Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Técnico/a administrativo/a,Domestiko,España,No especificado,+ 30 d,"3,6","Se busca profesional para puesto de técnico/a administrativo/a en una gestoría. Las responsabilidades principales incluirán la gestión tributaria y fiscal, abarcando la preparación de impuestos y la realización de trámites ante la Administración. También se encargará de la gestión contable y financiera, incluyendo el registro de operaciones.

Adicionalmente, el rol implica la tramitación de asuntos laborales, como altas y bajas de personal, así como la elaboración de nóminas. La atención al cliente será una parte fundamental del día a día.

Se requiere una titulación de Módulo Superior de FP en Contabilidad y Finanzas, o un Grado en Relaciones Laborales, Económicas, Empresariales o Derecho. Es indispensable contar con una experiencia mínima de 5 años en un puesto similar, sin computar las prácticas. El puesto es un contrato temporal con vistas a ser indefinido, jornada parcial de 20 horas semanales (ampliable a completa), con un horario de lunes a viernes de 10:00 a 14:00. El salario se determinará según el convenio colectivo de gestorías administrativas.",Oviedo,Todos
Diseñador/a Gráfico,Morgan Media,España,No especificado,+ 30 d,"3,6","¿Quieres formar parte de nuestro universo morganiano?

morgan media son muchas cosas, pero sobre todo familia. Ser morganiano, mola, y si no que nos lo pregunten a nosotros, allá dónde vamos alardeamos de pertenecer y crecer en este extraño universo. La Agencia ha llegado aquí, gracias a ellos y creemos que la clave está, en haber apostado por personas realmente apasionadas por el marketing.

Llegar hasta aquí ha sido el resultado de un esfuerzo y una dedicación continua, por eso necesitamos que entres aquí comprometido desde el primer día, con decisión y, sobre todo, que te apasione el online. En nuestro equipo de morganianos, la diversidad es clave, y la exigencia, alta.

¡Estamos listos para seguir creciendo y queremos que tú, seas parte de esto!




Diseñador/a Gráfico

Morgan media es la agencia del futuro. Somos una agencia española con desarrollo español, trabajando en el mercado nacional e internacional. Respiramos online, y por eso desarrollamos estrategias digitales 360º combinando tecnología, marketing online y business intelligence. Ayudamos a nuestros clientes a despegar en el mundo digital a través de un paseo por el universo morgan.

En este universo todo está automatizado. Disponemos de un sistema propio que combina estratégicamente el poder de los soportes publicitarios online, las técnicas de marketing, la comunicación, la fidelización y la gestión de nuestros clientes.



Requisitos
Estamos buscando a morganianos expertos en diseño con formación acreditada. Será necesario sumar un alto componente artístico, creativo y con gran dominio de las herramientas técnicas necesarias: Photoshop, Illustrator, InDesign, Adobe Animate, etc.

Requisitos:

Imprescindible tener estudios acreditados en escuelas de diseño gráfico.
1-3 años de experiencia profesional, preferentemente en empresas del sector online, agencias de publicidad o afines.
Suite Adobe (nivel experto).
Persona creativa, responsable, resolutiva, implicada y con buena predisposición a trabajar en equipo.
¿Qué ofrecemos?

Ambiente inmejorable en compañía en expansión.
Formación continua.
Contrato a tiempo parcial, jornada intensiva - mañana.
Lugar de trabajo: Oviedo, Asturias.
¿Cómo solicitar?


Modalidad de trabajo híbrida
Vacaciones en tu cumple
Jornada intensiva
Contrato indefinido
Kick Off anual
morgan media Concilia
Bono de transporte
Formación continua
Seguro médico Sanitas
#morganlive",Oviedo,Todos
Diseñador/a gráfico,Domestiko,España,No especificado,13 días,"3,6","Buscamos una persona con soltura en diseño gráfico para trabajar en Llanera, Asturias. Las tareas principales incluirán el diseño, retoque y corrección de cartones de embalajes, así como el desarrollo de todos los elementos gráficos necesarios. También se colaborará en la gestión y presentación de contenidos en redes sociales y la página web.

Es fundamental tener conocimientos y experiencia demostrable en diseño gráfico y web. Se requiere un manejo avanzado de herramientas de diseño como CorelDraw, Adobe Photoshop, Adobe Illustrator, y otras similares.

Se ofrece un contrato laboral temporal, con la posibilidad real de que se convierta en indefinido si todo va bien. La jornada será completa, con un horario partido, y las condiciones salariales se ajustarán a lo establecido en el convenio colectivo de Comercio en general del Principado de Asturias.",Oviedo,Todos
Responsable de Turno Villaviciosa,Lidl,España,No especificado,14 días,"3,6","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

¿Cómo será tu día a día?
Preparar inventarios de tienda y realizar pedidos de mercancías con el objetivo de asegurar la disponibilidad de los artículos y ajustar las cantidades al consumo real, mediante las herramientas de apoyo.
Desarrollar y optimizar los procesos operativos de la tienda.
Contabilizar las mermas.
Hacer el control periódico de la calidad y la rotación de artículos.
Presentar e implementar los Informes de Tienda diarios.
Gestionar las reclamaciones de los clientes.
Dar soporte al equipo en su desarrollo profesional e impartir su formación inicial y continua.
Planificar y elaborar la previsión de ventas y productividad.
Elaborar los planes de trabajo.
Gestionar el flujo monetario.
¿Eres tú la persona que buscamos?
Formación Profesional de Grado Medio o equivalente.
Disponibilidad horaria para trabajar por turnos (horario rotativo de mañana o tarde).
Interés por trabajar en un ambiente dinámico.
Se valorará experiencia previa en posición similar y en el sector de la distribución.
¿Qué te ofrecemos?
Un contrato de jornada completa.
Te facilitamos formación teórico-práctica de 4 meses adaptado a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito. Tu plan de formación inicial incluirá estancias en diferentes tiendas y capacitaciones teórico-prácticas de desarrollo de diferentes habilidades y conocimientos técnicos relacionados con el área de ventas.
Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar nuestra página web de empleo: https://empleo.lidl.es/",Oviedo,Todos
Operario/a almacén,Domestiko,España,No especificado,9 días,"3,6","Se buscan dos personas para trabajar como operario/a de almacén en Llanera, Asturias.

Las tareas principales incluirán el embalaje de productos a nivel industrial, la preparación y el empaquetado de pedidos, así como la clasificación, preparación y reciclaje de todos los materiales de embalaje utilizados.

Se requiere disponer del permiso de conducir clase B y contar con experiencia previa en puestos de trabajo similares. Es indispensable que la persona interesada tenga reconocida una discapacidad de al menos el 33% o una incapacidad para desempeñar su profesión habitual.

Se ofrece un contrato laboral temporal por circunstancias de la producción, con una duración de tres meses. La jornada de trabajo será completa, con rotación semanal de turnos de mañana y tarde. El salario se establecerá conforme a lo indicado en el Convenio Colectivo de Centros Especiales de Empleo.",Oviedo,Todos
Operario/a de producción en industria alimentaria,Domestiko,España,No especificado,24 horas,"3,6","Se busca una persona comprometida para formar parte de nuestro equipo en el área de producción de alimentos. Esta es una oportunidad para crecer profesionalmente en un ambiente donde el trabajo en equipo y la positividad son clave. Las tareas principales incluirán la participación activa en las distintas fases de la producción y el envasado, garantizando la calidad y la eficiencia.

La persona seleccionada se unirá a un grupo dinámico donde se reconoce el esfuerzo y la aportación de cada uno. Se ofrecerá formación para que te adaptes al puesto y puedas desarrollarte profesionalmente. Las responsabilidades diarias abarcarán la manipulación de alimentos, el uso de maquinaria propia de la industria alimentaria, el control de calidad y la preparación de los productos para su envío. Es importante que tengas buena atención al detalle y te comprometas con las normas de higiene y seguridad alimentaria.

Este puesto es ideal para personas que vivan en Salas o alrededores. Se ofrece un contrato temporal de seis meses, con una alta probabilidad de convertirse en indefinido si todo va bien, lo que permitiría establecer una trayectoria profesional a largo plazo. Es necesario contar con al menos un año de experiencia previa en puestos similares, concretamente en producción y envasado dentro de la industria alimentaria.

Residencia en Salas o alrededores. Experiencia previa demostrable de al menos 1 año en producción y envasado en la industria alimentaria. Capacidad para trabajar en equipo y seguir instrucciones. Conocimiento de normativas de higiene y seguridad alimentaria.",Oviedo,Todos
Operario/a de producción,Domestiko,España,No especificado,+ 30 d,"3,6","Buscamos operarios para nuestras instalaciones en Gijón, Asturias. Tus responsabilidades incluirán asegurar el correcto abastecimiento de las líneas de producción, realizando un control de calidad riguroso de los productos. También te encargarás de la alimentación de las máquinas con los materiales necesarios para el proceso.

Es fundamental que mantengas un alto nivel de seguridad y limpieza en tu área de trabajo, reportando cualquier incidencia que pueda surgir. Para este puesto, es necesario contar con experiencia previa de al menos un año en funciones similares y disponer del permiso de conducir.

Las condiciones ofrecidas son un contrato laboral temporal, jornada completa y un horario a turnos rotativos de mañana o tarde. El salario se establecerá de acuerdo con el convenio colectivo estatal de artes gráficas, manipulados de papel, manipulados de cartón, editoriales e industrias auxiliares.",Oviedo,Todos
Empleado/a de ganadería de vacuno de carne,GRUPO DC,España,No especificado,+ 30 d,"3,6","Ganadería de vacuno asturiana situada en la zona central necesita personal para trabajar con vacuno de carne.

Se busca persona responsable con experiencia reciente y referencias.

Categoría: Ganadería
Tipo de contrato: Jornada completa
Localización: Villaviciosa",Oviedo,Todos
Limpiadora,Limpiezas Lux,España,No especificado,24 horas,"3,6","Somos una empresa con 40 años de experiencia en el sector, seria y responsable.

Buscamos trabajadoras serias y responsables, formales y colaborativas, para realizar limpiezas mayormente de portales, comunidades y oficinas.

Interesad@s enviar CV al correo: alvarezyalonso@limpiezaslux.com

Página web: limpiezaslux.es

Teléfono: 985130677

Tipo de puesto: Media jornada

Experiencia:

Limpieza: 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Oviedo,Todos
Operario/a de almacén con discapacidad,Domestiko,España,No especificado,30 días,"3,6","Se buscan dos mozos de almacén con discapacidad para unirse a nuestro equipo en la zona de Trubia, Oviedo.

Las principales tareas incluirán la estiba y el enganche de mercancías voluminosas, así como materiales para los sectores de automoción, eléctrico y electrónico, incluyendo piezas de gran tamaño. Se requerirá el manejo de carretillas elevadoras y puentes grúa. Es indispensable contar con los carnets correspondientes para ambos equipos, así como carnet de conducir. Se solicitará un certificado de discapacidad.

La oferta contempla un contrato laboral temporal, sin posibilidad de prórroga. La jornada será a tiempo completo, con horarios rotativos en turnos de mañana o tarde. El salario bruto anual será de 22.000 euros.",Oviedo,Todos
Conductor/a vehículo ligero,Domestiko,España,27 mil € (Proporcionado por la empresa),10 días,"3,6","Se busca conductor/a profesional para vehículo ligero de servicio público VTC en Oviedo (Asturias).

Las funciones principales incluirán la atención e información directa a los usuarios del servicio, garantizando una experiencia de calidad. Es imprescindible contar con permiso de conducir B y un buen conocimiento de la geografía asturiana.

Se requiere además un dominio del idioma inglés y experiencia en el manejo de aplicaciones específicas para flotas y servicios dentro del sector del transporte. Se ofrece un contrato indefinido a jornada completa, con un salario bruto anual de 27.042 euros.",Oviedo,Todos
Oficial manicura,Domestiko,España,No especificado,+ 30 d,"3,6","Se busca oficial de manicura para centro de estética. La persona seleccionada será responsable de llevar a cabo manicuras rusas combinadas, aplicando esmaltado semipermanente, gel o acrílico, y realizando el nivelado, refuerzo y construcción de uñas.

También se encargará del diseño y la decoración de uñas (nail art), así como del mantenimiento, retirada y reposición de trabajos previos. Se requiere experiencia mínima de 3 años en puestos similares, especialmente en la técnica de manicura rusa combinada, y formación específica en diseños creativos.

Es necesario dominar el uso de torno y fresas, así como tener conocimientos de sistemas semipermanente, gel y acrílico, y experiencia en esculpido de uñas con Acrygel. Se ofrece contrato indefinido a jornada parcial de 25 horas semanales, de lunes a viernes de 14:00 a 19:00 horas, con salario según convenio.",Oviedo,Todos
ESPECIALISTA EN ANIMALES DE COMPAÑÍA - (PARQUE ASTUR - AVILÉS ; JORNADA PARCIAL IT),Tiendanimal,España,No especificado,+ 30 d,"3,6","Descripción:

¿Eres apasionado/a de los animales de compañía?

¡Este es tu sitio! Únete a nuestra gran familia y serás parte de un proyecto emocionante. Tiendanimal es una empresa dinámica y con grandes valores que ofrece un ambiente de trabajo inigualable.

Estamos buscando nuevo/a compañero/a para formar parte del equipo de nuestra tienda de PARQUE ASTUR - AVILÉS para ocupar el puesto de dependiente/a, a jornada parcial, para cubrir una interinidad.

Tus tareas serán:

Asesorar al cliente según las necesidades de sus animales de compañía, ofreciendo en todo momento un servicio excelente para generar una experiencia de compra positiva.
Asegurar el buen funcionamiento y mantenimiento de la sala de ventas para que los/as clientes y sus animales de compañía puedan disfrutar de una experiencia de compra completa.

¿Qué más puedes encontrar en Tiendanimal gracias a nuestro programa de bienestar?

Gran ambiente de trabajo.
Posibilidad de traslado interprovincial a otras tiendas de la compañía.
Programa de ayuda al empleado/a con el que podrás recibir atención psicológica sobre temas profesionales y personales.
Posibilidad de descanso el día de tu cumpleaños.
Un día adicional de vacaciones a partir de los 5 años en la compañía.
Grupo IskayPet S.L. (Tiendanimal, Kiwoko, Clinicanimal, Kivet) se compromete con la igualdad y oportunidad entre todas las candidaturas que participen en los procesos de selección, comprometiéndose además con la integración de personas con discapacidad, prestando especial atención a aquellas candidaturas en posesión de certificado de discapacidad.

Requisitos:

¿Quieres saber cuáles son los requisitos para el puesto?

Tener formación y/o experiencia en el sector de los animales de compañía.
Poseer habilidades comunicativas para saber transmitir la información al cliente de manera correcta.
Mantener una actitud positiva, fomentando el trabajo en equipo y con alto nivel de compromiso.",Oviedo,Todos
Operario/a sector metal,Domestiko,España,No especificado,10 días,"3,6","Se busca personal para trabajar en el sector del metal en Oviedo y alrededores. Las tareas principales incluirán la atención y supervisión de maquinaria de montaje industrial, así como el abastecimiento de la línea de producción y la recogida del producto.

También se requerirá realizar un control visual del proceso y del producto final. Será necesario resolver incidencias y comunicar cualquier avería que surja. Es fundamental cumplir con las normativas de seguridad, calidad y producción establecidas.

Se valorará experiencia previa en líneas de producción mecánicas o industriales, así como conocimientos y habilidades mecánicas. Se necesita disponibilidad para trabajar en turnos rotativos de lunes a viernes (mañana, tarde y noche). Es imprescindible residir en Oviedo o sus alrededores y disponer de vehículo propio. Se ofrece contrato temporal con posibilidad de paso a plantilla, jornada completa y salario según convenio del metal.",Oviedo,Todos
Asistente domiciliario,Domestiko,España,No especificado,+ 30 d,"3,6","Se busca una persona para brindar asistencia a un enfermo en su domicilio, cubriendo diversas necesidades. Las tareas específicas incluyen la aspiración de mucosidad en nariz, boca y tráquea, así como la ayuda con el aseo corporal completo y la realización de cambios posturales para garantizar la comodidad y el bienestar del paciente.

Se requiere experiencia previa en el cuidado y asistencia de personas, demostrando habilidades y conocimientos en este ámbito.

La posición ofrece un contrato indefinido con una jornada laboral completa, distribuidos en horarios rotativos que abarcan turnos de mañana, tarde y noche. La remuneración se establecerá de acuerdo con el convenio colectivo aplicable.",Oviedo,Todos
Personal de mantenimiento y limpieza,R2R Consulting Inmobiliario S.L,España,1 mil € - 2 mil € (Proporcionado por la empresa),+ 30 d,"3,6","Buscamos incorporar una persona que tenga conocimientos en mantenimiento y limpieza de alojamientos turisticos en Gijon y alrededores.

Se ofrece un contrato temporal+ contrato por sustitucion con posibilidad de quedarse en plantilla.

Tareas

\- Mantenimiento en los alojamientos de Asturias

\- Limpieza y revisiones

\- Organizacion del personal

\- Preparacion de sacas y asignacion de tareas

Requisitos

Experiencia en mto

Disponibilidad L-D con dos dias de descanso

Disponer de vehiculo propio",Oviedo,Todos
Operario/a de fundición,Domestiko,España,No especificado,18 días,"3,6","Buscamos una persona para trabajar en fundición en una empresa del sector del metal en Gijón. Las tareas principales incluirán la preparación de moldes y el manejo de hornos para el proceso de fundición, así como la manipulación del metal caliente.

Será necesario supervisar el flujo del metal y alertar sobre cualquier incidencia o mal funcionamiento. También se encargará del mantenimiento básico y reparaciones de la maquinaria, asegurando la calidad de todos los productos metálicos fabricados, entre otras funciones asociadas al puesto.

El contrato es a jornada completa, con una dedicación de 40 horas semanales, distribuidas de lunes a viernes. Los turnos serán de mañana, en horario comprendido entre las 07:00 y las 15:00, incluyendo los descansos legales correspondientes.


Experiencia previa de 6 meses en un puesto de trabajo igual o similar la descrito.
Buscamos a una persona proactiva y dinámica.
Valorable residencia cercana al puesto de trabajo.
GM/GS relacionado con la vacante.",Oviedo,Todos
SEGUNDO/A DE TIENDA DE ANIMALES DE COMPAÑIA - GIJÓN PORCEYO (IT),Tiendanimal,España,No especificado,13 días,"3,6","Descripción:

¿Tienes experiencia gestionando y equipos y, además, eres apasionado/a de los animales de compañía?

¡Este es tu sitio! Únete a nuestra gran familia y serás parte de un proyecto emocionante. Tiendanimal es una empresa dinámica y con grandes valores que ofrece un ambiente de trabajo inigualable.

Estamos buscando incorporar a una persona para formar parte del equipo en nuestra tienda de GIJÓN - PORCEYO, para ocupar el puesto de segundo/a de tienda a Jornada Completa para una interinidad.

Tus tareas serán:

Ayudar a organizar, dirigir y motivar al equipo.
Apoyo para alcanzar los objetivos de ventas y de calidad, tanto en la atención al cliente como en el estado del punto de venta.
Apoyo para hacer una correcta gestión del stock, así como reducir las pérdidas.
Llevar a cabo los procedimientos y políticas establecidas por la empresa.
Apoyo para garantizar el correcto funcionamiento del punto de venta.

¿Qué más puedes encontrar en Tiendanimal gracias a nuestro programa de bienestar?

Gran ambiente de trabajo.
Posibilidad de traslado interprovincial a otras tiendas de la compañía.
Programa de ayuda al empleado/a con el que podrás recibir atención psicológica sobre temas profesionales y personales.
Posibilidad de descanso el día de tu cumpleaños.
Un día adicional de vacaciones a partir de los 5 años en la compañía.
Grupo Iskaypet S.L se compromete con la igualdad y oportunidad entre todos los candidatos que participen en sus procesos de selección, comprometiéndose además con la integración de personas con discapacidad, prestando especial atención a aquellas candidaturas en posesión de certificado de discapacidad.

Requisitos:

¿Quieres saber cuáles son los requisitos para el puesto?

Tener formación y experiencia como segundo/a de tienda y en apoyo en gestión de equipos.
Poseer habilidades comunicativas para saber transmitir la información tanto al cliente como al equipo de manera correcta.
Mantener una actitud positiva, fomentando el trabajo en equipo y con alto nivel de compromiso.",Oviedo,Todos
Sales Assistant - AVILÉS (C- DE LA CAMARA),LA CASA DE LAS CARCASAS,España,No especificado,+ 30 d,"3,6","¿Cómo te cuidaremos en tu día a día?

Recibirás una formación continua de la mano de los mejores profesionales.
Para introducirte en el mundo La Casa de las Carcasas, pondremos a tu disposición nuestra academia de acogida llamada Start Trip y te daremos acceso a nuestra plataforma e-learning de formación continua que te ayudará a seguir desarrollando tus competencias (liderazgo, comunicación interna…).
Te acompañaremos durante todo el camino y trabajaremos juntos para que puedas seguir creciendo.
Obtendrás un salario competitivo en el sector y comisiones por ventas.
Tendrás descuentos exclusivos en todos nuestros productos.

¿Cuáles serán tus funciones en tienda?

Te encargarás de generar una experiencia de venta única a nuestros clientes, haciéndoles sentir como en casa desde el principio.
Te enseñaremos nuevas técnicas de asesoramiento y venta para poder ayudar a nuestros clientes en todo lo que necesiten.
Junto a tu equipo, apoyarás en la gestión del stock, el visual y el orden de la tienda.",Oviedo,Todos
Bolsa de Gestión del Talento,CAFENTO,España,No especificado,+ 30 d,"3,6","Información del empleo

Fecha abierta

16/10/2024

Tipo de empleo

Training

Conocimientos necesarios

Motivación
Proactividad

Sector

Other

Experiencia laboral

Sin experiencia

Ciudad

Tineo

Estado/provincia

Asturias

País

Spain

Código postal

33870
Descripción del empleo
¡Hola! Somos Cafento, una empresa familiar resultado de la integración de un nutrido grupo de empresas con décadas de experiencia en el sector del café.

En este momento, contamos con un equipo de más de 400 profesionales y nuestra intención es continuar nuestra expansión, tanto en el ámbito nacional como en el internacional.

Una empresa global con enfoque local, basada en la cercanía al cliente a través de cada una de nuestras marcas de tradición local. Esto, unido a una fuerte infraestructura, nos posiciona como una de las grandes compañías europeas del sector.

Siempre nos gusta poder conocer el mejor talento, potenciarlo y ayudarlo a crecer dentro de la compañía. Por lo que si eres alguien con mucha motivación, proactividad y ganas de crecer profesionalmente. ¿Por qué no te animas a dejarnos tu currículum para que podamos conocerte?



Estoy interesado",Oviedo,Todos
Monitor/a Deportivo Multidisciplinar - Oviedo Buenavista,Synergym Holding,España,No especificado,+ 30 d,"3,6","¿Quieres trabajar como trainer en un gimnasio donde reina el compañerismo, teniendo formación continua y oportunidades de crecimiento sin parar?

¡Únete al equipo y ayúdanos a nuestra misión de mejorar la vida de las personas haciendo que el fitness de calidad sea accesible!

¿Cuál será tu misión?

Tu misión es detectar y satisfacer las necesidades de nuestros/as socios/as, ayudándoles a alcanzar sus objetivos de fitness y bienestar.

Tu trabajo es fundamental para crear una experiencia positiva y transformadora en cada sesión, elevando el ánimo y la motivación de los socios y contribuyendo a su salud y felicidad.

Tu rol es crucial porque serás la cara visible de Synergym para muchos de nuestros socios/as.


¿Cómo será trabajar en Synergym?


+ Apoyo de los/las compañeros/as: Disfrutarás de un entorno laboral con compañerismo y alegría. Siempre tendrás apoyo de tus compañeros/as y superiores para superar cualquier dificultad.

+ Oportunidades de crecimiento: Comenzarás como trainer y, con dedicación, podrás mejorar tus condiciones económicas y ascender a roles como Club Manager, Master trainer, Área Manager, o participar en proyectos transversales.

+ Confianza y apoyo de superiores: Confiaremos en ti, delegándote responsabilidades y ofreciéndote oportunidades para demostrar tus capacidades.

+ Aprendizaje constante: Desde el primer día, recibirás un acompañamiento continuo y una formación integral en técnicas de clases dirigidas, gestión y atención al cliente, asegurando tu éxito y seguridad en el rol.

+ Synergym Academy: Recibirás una formación completa en fisiología, biomecánica y técnicas específicas de entrenamiento y gestión, con acompañamiento constante y certificación en sala fitness.

+ Beat Programmes: Aprenderás diversas clases dirigidas y entrenamientos sin coste, desarrollando competencias clave como comunicación y gestión de grupos, asegurando tu crecimiento profesional continuo.

+ Trabajo en equipo: Serás parte de un equipo unido, donde todos trabajamos juntos para satisfacer a nuestros/as usuarios/as y alcanzar nuestras metas. Disfrutarás de un entorno con personas empáticas y soporte continuo.

+ Impacto positivo: Contribuirás al bienestar de los/as usuarios/as, viendo el impacto positivo de tu trabajo en sus vidas, ya sea ayudándolos a perder peso o a mejorar sus hábitos.

+ Horario continuo y estabilidad: Tendrás horarios continuos que permiten una mejor organización personal y laboral, evitando los tradicionales horarios partidos del sector.

+ Sueldo variable: Tendrás un sueldo fijo más un variable por incentivos, que pueden sumar hasta 200€ a tu sueldo, según la consecución de KPIs, con evaluaciones semestrales que pueden mejorar tu salario.

¿De qué te encargarás como Trainer?


Realización de Clases Dirigidas: Prepararás y dirigirás diversas actividades: Boompa, Flow, Zumdance y Rumble entre otras.


Atención Personalizada a los/as Socios/as: Ofrecerás asesoramiento individualizado o en la sala, ayudando a los/las socios/as a establecer y alcanzar sus metas de fitness a través de planes personalizados y apoyo continuo.


Synergym trabaja con el firme compromiso de tratar todas las candidaturas bajo la premisa de no discriminación e imparcialidad, y valorando las capacidades, logros y experiencia independientemente de su edad, sexo, nacionalidad, raza o discapacidad. Se valorarán positivamente candidaturas con certificado de discapacidad.

Fit together!",Oviedo,Todos
Ayudante de camarero para servicio de bar y restaurante,Domestiko,España,No especificado,+ 30 d,"3,6","Buscamos un ayudante de camarero con experiencia para unirse a nuestro equipo. Las tareas principales incluirán la atención en el servicio tanto de barra como de mesas en el restaurante, asegurando una experiencia agradable para nuestros clientes.

Además, será fundamental mantener la limpieza y el orden del área de trabajo, contribuyendo a un ambiente profesional y agradable. Es imprescindible contar con experiencia previa en hostelería y disponer de vehículo propio para desplazarse.

La oferta contempla un contrato laboral de carácter indefinido, con posibilidad de ser fijo o discontinuo, y una jornada completa. El horario se organizará en turnos rotatorios de mañana y tarde. El salario se ajustará a lo estipulado en el Convenio Colectivo de Hostelería del Principado de Asturias.",Oviedo,Todos
Auxiliar de Mantenimiento,Carrefour,España,No especificado,3 días,"3,6","¡Hola! ¡Queremos conocerte!
¿Te apasiona el mundo del comercio? ¿Te preocupas por los detalles? ¿Te consideras una persona dinámica? ¡Te estábamos esperando!
Carrefour es una empresa líder en comercio de alimentación y distribución y queremos que inicies una carrera profesional llena de posibilidades con nuestros mejores profesionales.
Pretendemos que todos los días sean un aprendizaje, que crezcas y llegues tan lejos como quieras. Te ofrecemos formación a cargo de la empresa y la posibilidad de promocionar internamente para seguir creciendo con nosotros.
¿Qué buscamos?
Que nuestros clientes quieran volver y para ello hay que empezar por nuestros colaboradores. Buscamos personas con formación técnica y experiencia en gestión de mantenimiento. Con adaptación a entornos dinámicos, en continua mejora de procesos y disponibilidad horaria.
Buscamos personas con formación técnica y experiencia en gestión del mantenimiento. Con adaptación a entornos dinámicos, en continua mejora de procesos.
Colaborarás en las áreas de Mantenimiento Industrial, asegurando el correcto funcionamiento y mantenimiento de los activos e instalaciones de tu tienda. Minimizando sus costes y optimizando la vida útil y rendimiento, con el fin de asegurar el servicio al cliente, la prevención de riesgos a los trabajadores y la imagen de la compañía.
Tus tareas serán:

Llevar a cabo todas las tareas de mantenimiento que se ejecutan en la tienda.
Realizar el mantenimiento correctivo.
Realizar el mantenimiento preventivo a través de trabajos periódicos en las instalaciones o en las máquinas.
Realizar el mantenimiento predictivo, el cual va ligado a las rondas de mantenimiento (examen visual de todas las instalaciones, locales, etc.)

Nos encantará conocerte si cuentas con:
- Estudios mínimos: Formación Profesional Grado Medio - Electricidad y Electrónica.

Experiencia mínima: al menos 1 año.
Conocimientos de baja y media tensión.
Experiencia en frío industrial.
Conocimientos de mantenimiento preventivo y correctivo.
Incorporación a una gran compañía donde podrás crecer.
Descuento del 8% para ti y para 6 personas más en todos nuestros productos.
Formación continua para desarrollarte profesionalmente.
Programas que se preocupan por tu bienestar: Carrefour Life (actividades y eventos deportivos, descuentos y ventajas exclusivas).

En Carrefour apostamos por un espacio de trabajo idóneo para que cualquier persona con independencia de su género, orientación sexual, identidad y/o expresión de género, creencias, ideologías, origen, capacidades, entre otras, pueda desplegar todo su potencial.",Oviedo,Todos
Operarios/as de producción del metal,Domestiko,España,2 mil € (Proporcionado por la empresa),+ 30 d,"3,6","Se buscan operarios y operarias para el sector del metal en Trubia. Es necesario contar con una titulación de Grado Medio o Superior en un área relacionada con la metalurgia.

Se requiere tener el carnet de carretilla elevadora vigente, así como formación en TPM y permiso de conducir B1. Es indispensable poseer una experiencia mínima de seis meses en puestos de producción similares.

Las tareas a realizar incluyen trabajar en la línea de producción, manejar maquinaria como prensas, plegadoras, extrusoras y sierras de corte, además de realizar verificaciones de piezas y operar la carretilla elevadora. La jornada es completa con turnos rotativos y el salario bruto mensual es de 2.300 euros, conforme al convenio colectivo del metal en Asturias.",Oviedo,Todos
Operador de cámara,GOLDEN NEWS MEDIA S.L.,España,No especificado,21 días,"3,6","Empresa de Producción Audiovisual con sede en Madrid, y contratos con múltiples empresas del sector audiovisual, busca Operadores de cámara con equipo ENG HD salida SDI y vehículo propio con experiencia de 6 meses mínimo y hasta 2 años en grabaciones ENG y directos con mochila 4G/5G

Tipo de puesto: Jornada completa, Media jornada

Preguntas para la solicitud:

¿Dispones de vehículo propio?
¿Dispones de equipo ENG HD salida SDI?
¿Dispones de experiencia de 6 meses - 2 años en grabaciones ENG y directos con mochila 4G/5G?

Ubicación del trabajo: Empleo presencial",Oviedo,Todos
Auxiliar administrativo/a para el departamento de RR.HH.,Domestiko,España,No especificado,+ 30 d,"3,6","Buscamos un auxiliar administrativo para nuestro departamento de Recursos Humanos en Siero (Asturias).

Tus funciones incluirán la atención telefónica y presencial de consultas e incidencias. Serás responsable de la elaboración de nóminas y seguros sociales, así como de la comunicación de contratos y el manejo de herramientas como CONTRAT@, SILTRA y Sistema Red, gestionando también certificados necesarios.

Se requiere experiencia previa demostrable de al menos un año y una titulación como Técnico Superior en Administración y Finanzas, o diplomatura/grado en Ciencias Empresarias, Relaciones Laborales, ADE o titulaciones equivalentes. Valoraremos positivamente formación o experiencia adicional relacionada con estas tareas. El puesto es un contrato temporal a tiempo parcial, 20 horas semanales, con horario de 9:00 a 13:00 horas, y con posibilidad de pasar a indefinido. Las condiciones salariales se ajustarán al convenio colectivo del sector limpieza de edificios y locales del Principado de Asturias.",Oviedo,Todos
