Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
"Consultant, Full Time, Spain",Boston Consulting Group,Madrid,No especificado,+ 30 d,"3,9","Who We Are

Boston Consulting Group (BCG) partners with global leaders to solve crucial challenges and seize opportunities. Founded in 1963, BCG pioneers innovative solutions driving progressive change. We embrace the spirit of exploration and innovation to push the boundaries of what's possible


What You'll Do

As a Consultant at BCG, you’ll harness your expertise to drive projects, mentor colleagues, and guide strategic decisions. Your analytical foresight and drive will be pivotal in crafting innovative solutions and guiding clients through ground-breaking changes, ensuring project results go above and beyond. This role demands savviness in sophisticated analysis, clarity in communication, and a shown proficiency in steering project vision to completion. Join us to further your consulting career with a focus on impactful, sustainable change.


What you’ll do:

Play a pivotal role in cross-functional teams to solve complex client challenges across various industries and geographics.
Craft in-depth data analyses using advanced tools and techniques to drive sophisticated hypothesis generation.
Thoughtfully communicate insights, steering decisions and overseeing change execution with clients and stakeholders.
Lead key workstreams autonomously, ensuring alignment with project objectives and timelines.
Travel as required by business needs to collaborate with clients on-site.


What You'll Bring

A minimum of 5 years of relevant professional experience, with a proven track record of managing teams and successfully implementing business strategies.
Advanced degree or exceptional work experience beyond a bachelor's degree.
Superior analytical and problem-solving skills, with an unparalleled attention to detail.
Proven ability in critical thinking and solution creation.
Agility in shifting between various projects and teams.
You articulate strategies and insights with precision, ensuring messages resonate with our global clients.
Demonstrated leadership in diverse group settings and adaptability to evolving project landscapes.
Excellent verbal and written communication skills in English and Spanish.


Additional info

Career Development: We are committed to your growth. As a Consultant, you'll receive training, coaching, and mentorship to further develop your skills and expertise. Tailored leadership trainings will prepare you to take the next step. At BCG you'll have the opportunity to explore new horizons and expand your potential.


Join Us: Ready to take the next step in your consulting career? Apply now to become a Consultant at BCG and join a vibrant community of forward-thinkers and change-makers. Be part of a team that thrives with challenge and collaboration, where your ideas are valued and your potential is limitless. Together, let's create solutions and make a lasting impact on businesses and society.






Boston Consulting Group is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, age, religion, sex, sexual orientation, gender identity / expression, national origin, disability, protected veteran status, or any other characteristic protected under national, provincial, or local law, where applicable, and those with criminal histories will be considered in a manner consistent with applicable state and local laws.
BCG is an E - Verify Employer. Click here for more information on E-Verify.",Madrid,Todos
Operario Centro Externo con discapacidad (H/M/D) – MADRID,WTC para Ilunion TextilCare,Madrid,No especificado,+ 30 d,"3,9","¿Te gustaría trabajar en una empresa que apuesta por los retos y la superación?

En ILUNION TextilCare hacemos mucho más que gestionar textiles: construimos un entorno donde cada persona cuenta y puede marcar la diferencia. Somos una compañía consolidada y líder en el sector de lavandería industrial especialista en servicios hospitalarios, hoteleros y de uniformidad laboral. Con más de 6.400 compañeros/as y 45 plantas en España, Portugal y Colombia, trabajamos cada día para crear un impacto social y ambiental que trascienda.

Si buscas un lugar donde crecer, sentirte valorado y aportar al bienestar de las personas y el planeta, este es tu sitio. En ILUNION TextilCare te ofrecemos la oportunidad de ser parte de un equipo diverso, comprometido y con propósito.

¡Únete a nosotros y transforma el mundo con tu talento!

¿Cómo será tu día a día?

Te encargarás de garantizar que la ropa se limpie y se procese para dar servicio a los clientes gestionando, lavando y procesando la ropa hospitalaria y hotelera.

Lo harás muy bien en este puesto si tienes: 

Ganas de aprender y desarrollarte dentro del sector.

Actitud positiva y compromiso para trabajar en equipo.

Flexibilidad para adaptarte a un entorno de trabajo dinámico en el que estarás de pie durante la jornada laboral.

Posibilidad de cargar peso y realizar movimientos repetitivos.

Valorable disponer de carnet de conducir B y vehículo propio.

Disponer de Certificado de Discapacidad igual o superior al 33% o Incapacidad Permanente.

Las ventajas de ser parte de nuestra familia:

Entorno inclusivo y diverso: Aquí, cada voz cuenta. Valoramos la diversidad y el trabajo en equipo, y fomentamos un ambiente de respeto y colaboración.

Oportunidades de desarrollo profesional: Apostamos por tu crecimiento con formación continua y oportunidades de avance dentro de la empresa.

Equipo comprometido y solidario: Formarás parte de un equipo que trabaja unido para lograr objetivos comunes, con un ambiente de trabajo cálido y cercano.

Programa Ayuda al Empleado (PAE) donde se ofrece ayuda psicológica al empleado y a sus familiares de primer grado 24 horas al día, 7 días de la semana.

Obtención de la “tarjeta +ONCE” con numerosos descuentos.

Beneficios sociales a partir del año (Ayudas comedor escolar, Ayudas compra de gafas, Ayuda a la compra de dispositivos electrónicos, etc.) que mejoran tu experiencia laboral.

¿Está vacante te entusiasma? ¡Inscríbete ahora! Y si piensas que hay alguien más a quien podría interesarle, recuerda: ¡La generosidad es un valor incalculable!

Tipo de puesto: Jornada completa

Horario:

Turno rotativo

Retribución complementaria:

14 pagas

Preguntas para la solicitud:

¿Posee certificado de discapacidad igual o superior al 33%?
¿Estás interesado/a en trabajar en turnos rotativos mañana-tarde?
¿Puedes llegar al centro de trabajo a las 6:30h?

Ubicación del trabajo: Empleo presencial",Madrid,Todos
Operario Lavandería CON DISCAPACIDAD (H/M/D) – MEJORADA DEL CAMPO,ILUNION,Mejorada del Campo,No especificado,+ 30 d,"3,9","¿Te gustaría trabajar en una empresa que apuesta por los retos y la superación?

En ILUNION TextilCare hacemos mucho más que gestionar textiles: construimos un entorno donde cada persona cuenta y puede marcar la diferencia. Somos una compañía consolidada y líder en el sector de lavandería industrial especialista en servicios hospitalarios, hoteleros y de uniformidad laboral. Con más de 6.400 compañeros/as y 45 plantas en España, Portugal y Colombia, trabajamos cada día para crear un impacto social y ambiental que trascienda.

Si buscas un lugar donde crecer, sentirte valorado y aportar al bienestar de las personas y el planeta, este es tu sitio. En ILUNION TextilCare te ofrecemos la oportunidad de ser parte de un equipo diverso, comprometido y con propósito.

¡Únete a nosotros y transforma el mundo con tu talento!

¿Cómo será tu día a día?

Te encargarás de garantizar que la ropa se limpie y se procese para dar servicio a los clientes gestionando, lavando y procesando la ropa hospitalaria y hotelera.

Lo harás muy bien en este puesto si tienes: 

Ganas de aprender y desarrollarte dentro del sector.

Actitud positiva y compromiso para trabajar en equipo.

Flexibilidad para adaptarte a un entorno de trabajo dinámico en el que estarás de pie durante la jornada laboral.

Posibilidad de cargar peso y realizar movimientos repetitivos.

Valorable disponer de carnet de conducir B y vehículo propio.

Disponer de Certificado de Discapacidad igual o superior al 33% o Incapacidad Permanente.

Las ventajas de ser parte de nuestra familia:

Entorno inclusivo y diverso: Aquí, cada voz cuenta. Valoramos la diversidad y el trabajo en equipo, y fomentamos un ambiente de respeto y colaboración.

Oportunidades de desarrollo profesional: Apostamos por tu crecimiento con formación continua y oportunidades de avance dentro de la empresa.

Equipo comprometido y solidario: Formarás parte de un equipo que trabaja unido para lograr objetivos comunes, con un ambiente de trabajo cálido y cercano.

Programa Ayuda al Empleado (PAE) donde se ofrece ayuda psicológica al empleado y a sus familiares de primer grado 24 horas al día, 7 días de la semana.

Obtención de la “tarjeta +ONCE” con numerosos descuentos.

Beneficios sociales a partir del año (Ayudas comedor escolar, Ayudas compra de gafas, Ayuda a la compra de dispositivos electrónicos, etc.) que mejoran tu experiencia laboral.

¿Está vacante te entusiasma? ¡Inscríbete ahora! Y si piensas que hay alguien más a quien podría interesarle, recuerda: ¡La generosidad es un valor incalculable!

Tipo de puesto: Jornada completa

Preguntas para la solicitud:

¿Posee certificado de discapacidad igual o superior al 33%?

Ubicación del trabajo: Empleo presencial",Madrid,Todos
Electromecánico Camarma de Esteruelas,Grupo Nortempo,España,25 mil € (Proporcionado por la empresa),2 días,"3,9","Nortempo busca incorporar a un electromecánico a una gran empresa en Camarma de Esteruelas. Buscamos a una persona con experiencia en el puesto y que quiera crecer y formar parte de la empresa.


Llevará a cabo labores de mantenimiento correctivo y preventivo de maquinaria industrial. Se pide: experiencia programando PLC, electricidad, neumática y mecánica


Requisitos


-Coche propio -Residencia en el Corredor del Henares -Experiencia en electricidad y mecánica


Se ofrece


-Contrato indefinido -Salario según convenio 25.000 euros anuales -Horario rotativo: 7:00-15:00 y 14:30-22:30

Requisitos

Coche propio
Residencia en el Corredor del Henares
Experiencia en electricidad y mecánica

Estudios mínimos Máster
Experiencia mínima Al menos 1 año
Se Ofrece

Contrato indefinido
Salario según convenio 25.000 euros anuales
Horario rotativo: 7:00
15:00 y 14:30
22:30",Madrid,Todos
"Gerocultor/a. Contrato Indefinido. (Hortaleza, Madrid)",Sanitas,Madrid,No especificado,24 horas,"3,9","¿Qué ofrecemos?

Tipo de contrato: Indefinido

‍️Duración contrato: Indefinido

‍️ Turno de trabajo: Mañana o Tarde, nos adaptamos a tus necesidades

Jornada laboral: Completa

Horario: 8h a 15h y 15h a 22h

Salario: Según Convenio

Lugar de trabajo: Centro Residencial Pinar del Rey (C. Duquesa de Castrejón, 19, Hortaleza, 28033 Madrid)

¿Cómo llegar al centro? Clicar aquí: Centro Residencial Pinar del Rey

Tus beneficios serán...

Seguro médico Sanitas al año de antigüedad con contrato indefinido. En el que se incluye consultas médicas presenciales y virtuales, además de sesiones de psicología, fisioterapia, nutrición y otros servicios de bienestar.

Programa de Bienestar para empleados. Te cuidamos a través de actividades y sesiones que te ayudarán a estar más sano tanto física como emocionalmente.

‍️ Wellhub. Con acceso a una gran variedad de gimnasios, sesiones de mindfulness, nutrición, terapia online y gestión del sueño.

Oferta formativa, para que continúes con tu desarrollo profesional, formándote en las técnicas sociosanitarias más innovadoras.

Programa de descuentos y ofertas exclusivas sólo para empleados.

‍️‍️ Desde el primer día formarás parte de un equipo que te acompañará y apoyará en todo momento

¿Qué harás en el equipo?

Tus principales funciones cómo gerocultor/a en #SanitasMayores serán...

Acompañar y guiar a los mayores en su vida diaria y cuidados básicos (cambios posturales, alimentación e higiene personal...)

Registro de seguimiento de residentes

Trabajar en equipo con otros profesionales para garantizar una atención integral

Participar en las reuniones multidisciplinares junto con el resto del equipo

Comunicación con familias

¿Qué necesitas?

Formación:
Certificado de Profesionalidad de Atención Sociosanitaria a Personas Dependientes en Instituciones Sociales, o Formación profesional Técnico de Cuidados Auxiliares en Enfermería o Atención Sociosanitaria

Otras habilidades y conocimientos:
Profesionales valientes, empáticos y responsables.

Innovación, comprometidos contigo y ayuda al cliente

En Sanitas te esperamos con los brazos abiertos. Formarás parte de un equipo innovador, comprometido con los empleados y con foco en el cuidado y ayuda al cliente. Ofrecemos un entorno dinámico, con oportunidades de desarrollo y crecimiento en donde las personas es nuestro mayor valor.

SomosTopEmployers

Somos #TopEmployers2026 en España! Esta certificación de Top Employers España reconoce nuestro compromiso con el bienestar de los empleados, así como las políticas y procedimientos para cuidar de cada una de las personas que forma parte de Sanitas. Y, lo más importante, ¡nos impulsa a seguir mejorando!",Madrid,Todos
Técnico/a Hardware y QA,Orenes Grupo,Madrid,No especificado,15 días,"3,9","En Grupo Orenes, llevamos más de 50 años desarrollando soluciones de ocio y entretenimiento donde la tecnología, la fiabilidad y la calidad son esenciales.

Para reforzar este proceso, buscamos incorporar un/a Técnico/a Junior Hardware / QA, con interés por la electrónica, el trabajo práctico y la validación técnica de productos, que quiera desarrollarse profesionalmente en un entorno industrial y tecnológico.

Funciones principales;

Participación en la realización de prototipos, interviniendo en todas sus etapas: definición, ejecución, comprobación y documentación técnica.

Testeo de nuevos productos, incluyendo la realización de cableados de interconexión necesarios para su puesta en marcha.

Verificación de la funcionalidad de los equipos mediante herramientas propias o software proporcionado por el fabricante.

Colaboración en la resolución de incidencias surgidas tanto en fase de desarrollo como en cadena de producción.

Comprobación de alimentaciones, continuidad de cableado, funcionamiento de elementos independientes y subsistemas.

Ejecución de pruebas de QA manuales y funcionales para garantizar la calidad del producto.

Apoyo a los equipos de montaje y fabricación cuando sea necesario, favoreciendo un entorno colaborativo entre áreas.

Requisitos formativos y técnicos:

Ciclo Formativo de Grado Superior en ramas técnicas, preferiblemente: Técnico Superior en Mantenimiento Electrónico o similar

Experiencia profesional deseable entre 6 y 12 meses en funciones similares.

Conocimientos de soldadura de inserción y SMD.

Conocimientos básicos de electrónica de baja señal y manejo de polímetro.

Manejo de herramienta básica para la fabricación de prototipos.

Capacidad para interpretar documentación técnica de dispositivos electrónicos: alimentación, interfaces de comunicación, consumo, corriente máxima, etc.

Qué podemos ofrecerte:

Contrato indefinido y estabilidad profesional

Cultura orientada a la calidad y la mejora continua

Jornada intensiva los viernes y durante el verano

Plan de retribución flexible

#uneteanuestroequipo

En Grupo Orenes creemos en las personas por lo que son y por lo que aportan. Valoramos el talento más allá de la edad, sexo, nacionalidad o cualquier otra condición. Por eso, también valoramos positivamente las candidaturas con certificado de discapacidad, porque la diversidad nos hace más fuertes como equipo.",Madrid,Todos
Lead Enterprise Architect - BCG Platinion,Boston Consulting Group,Madrid,No especificado,29 días,"3,9","Who We Are

Boston Consulting Group partners with leaders in business and society to tackle their most important challenges and capture their greatest opportunities. BCG was the pioneer in business strategy when it was founded in 1963. Today, we help clients with total transformation-inspiring complex change, enabling organizations to grow, building competitive advantage, and driving bottom-line impact.

To succeed, organizations must blend digital and human capabilities. Our diverse, global teams bring deep industry and functional expertise and a range of perspectives to spark change. BCG delivers solutions through leading-edge management consulting along with technology and design, corporate and digital ventures—and business purpose. We work in a uniquely collaborative model across the firm and throughout all levels of the client organization, generating results that allow our clients to thrive.


About BCG Platinion


BCG Platinion's presence spans across the globe, with offices in Asia, Europe, and South and North America. We achieve digital excellence for clients with sustained solutions to the most complex and time-sensitive challenge. We guide clients into the future to push the status quo, overcome tech limitations, and enable our clients to go further in their digital journeys than what has ever been possible in the past. At BCG Platinion, we deliver business value through the innovative use of technology at a rapid pace. We roll up our sleeves to transform business, revolutionize approaches, satisfy customers, and change the game through Architecture, Cybersecurity, Digital Transformation, Enterprise Application and Risk functions. We balance vision with a pragmatic path to change transforming strategies into leading-edge tech platforms, at scale.

Practice Area


BCG Platinion launched in Germany in 2000 to add deep technical expertise to the Boston Consulting Group’s existing capabilities. Today, our presence spans across the globe, with offices in Asia, Europe, and South and North America. Our New York-based North American team began in 2014 and in 2017 acquired MAYA Design, a Pittsburgh-based digital design and innovation lab, to grow our capabilities around technology and design.


We support our clients’ total digital transformation through technology, design, cybersecurity, and risk management & financial engineering capabilities. And together with BCG, BCG Platinion’s interdisciplinary team of technical experts enable customized technical solutions and accelerate delivery value through new business platforms, application consolidations, and major system implementations.


What You'll Do

WHAT YOU'LL DO (AND WHY IT MATTERS)


As a Lead IT Architect, you will work closely with clients to understand their issues, define IT strategies, architecture solutions, win buy-in for your recommendations, and collaborate with fellow BCGers to transform client potential into performance. You will be given end-to-end responsibility for larger, highly technical and more complex 'modules' within a project, and begin to develop specialized knowledge to help you solve clients' problems. You will start to take on team lead responsibilities and demonstrate intellectual leadership


What You'll Bring

WHAT YOU'LL BRING (EXPERIENCE & QUALIFICATIONS)
Experience:
10+ years of experience in enterprise architecture, IT strategy development, and large-scale system design, with a demonstrated ability to align IT solutions with business objectives and lead cross-functional transformation initiatives.
Spanish Mandatory
Fluent in English


Technical Skills:

Enterprise Architecture Design: Expert in creating enterprise-wide IT architectures, including business, data, application, and technology layers, aligned with industry frameworks like TOGAF, Zachman, or SABSA.
Strategic Planning: Proficient in developing long-term IT roadmaps, aligning business and IT strategies, and driving digital transformation initiatives.
Technology Portfolio Management: Strong knowledge of cloud platforms (AWS, Azure, GCP), enterprise software systems, and middleware technologies, with a focus on interoperability and scalability.
Integration Mastery: Extensive experience in integrating legacy systems with modern solutions through APIs, microservices, and SOA frameworks.
Regulatory Compliance: In-depth understanding of compliance standards (e.g., GDPR, DORA, NIS2) and industry-specific regulations to ensure data security and privacy.
Disaster Recovery and Resilience: Skilled in designing robust disaster recovery and business continuity plans for enterprise systems.
Enterprise Security Strategies: Experience in implementing enterprise-level security architectures, including continuous monitoring, threat detection, and zero-trust models.


Desirable Expertise:

Governance and Risk Management: Proven ability to implement IT governance frameworks, optimize resource allocation, and manage risks associated with complex IT environments.
Emerging Technologies: Knowledge of advanced technologies like AI/ML, IoT, and blockchain, and their application in enterprise solutions.
Vendor Management: Expertise in evaluating and managing relationships with technology vendors and service providers to ensure delivery excellence.


Interpersonal & Leadership Skills:

Strategic Visionary: Ability to think strategically and design innovative IT solutions to drive business growth and competitive advantage.
Stakeholder Engagement: Excellent communication skills to influence C-level executives, present architectural strategies, and lead cross-functional teams.
Leadership and Mentorship: Proven leadership in guiding architects, developers, and IT teams while fostering a culture of innovation and collaboration.

Industry Experience:

Extensive experience in industries such as Banking, Insurance, Energy, Telecommunications, or Manufacturing, with a history of delivering enterprise-grade IT solutions tailored to sector-specific challenges.


Boston Consulting Group is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, age, religion, sex, sexual orientation, gender identity / expression, national origin, disability, protected veteran status, or any other characteristic protected under national, provincial, or local law, where applicable, and those with criminal histories will be considered in a manner consistent with applicable state and local laws.
BCG is an E - Verify Employer. Click here for more information on E-Verify.",Madrid,Todos
"Senior Analyst - BCG Vantage, Airline Network Strategy & Planning",Boston Consulting Group,Madrid,No especificado,13 días,"3,9","Locations: London | Madrid | Paris | Frankfurt

Who We Are

Boston Consulting Group partners with leaders in business and society to tackle their most important challenges and capture their greatest opportunities. BCG was the pioneer in business strategy when it was founded in 1963. Today, we help clients with total transformation-inspiring complex change, enabling organizations to grow, building competitive advantage, and driving bottom-line impact.

To succeed, organizations must blend digital and human capabilities. Our diverse, global teams bring deep industry and functional expertise and a range of perspectives to spark change. BCG delivers solutions through leading-edge management consulting along with technology and design, corporate and digital ventures—and business purpose. We work in a uniquely collaborative model across the firm and throughout all levels of the client organization, generating results that allow our clients to thrive.


What You'll Do

As a Senior Analyst – BCG Vantage focused on Airline Network Strategy & Planning, you will serve as a go-to subject matter expert on airline network design, partnering closely with BCG case teams and industry leaders to shape analytically rigorous, commercially grounded recommendations.


You will act as a thought partner to case teams and sector/topic leaders, supporting proposal efforts, client engagements, IP development, and tool design. In this role, you will:

Be BCG's internal go-to expert on airline network strategy, helping case teams understand how airline networks really work and how to make sound network decisions
Spot gaps in BCG’s airline network knowledge, tools, and materials, and take ownership of filling those gaps by creating new analyses, frameworks, tools, and slide decks
Design and evaluate airline network strategies, such as which routes to fly, where to grow or shrink capacity, how networks should evolve over time, and how airlines should respond to demand, cost, and competitive changes
Work with consulting teams to turn network mechanics into clear strategy, making sure recommendations are practical, economically sound, and grounded in real airline constraints
Build and improve reusable network planning tools, including models and GenAI-enabled solutions that case teams can apply across multiple client engagements
Create executive-ready materials (slides, benchmarks, playbooks) that explain network strategy clearly for senior airline and consulting leaders
Join airline client meetings, working sessions, and calls to provide network strategy expertise and support ongoing analyses


YOU'RE GOOD AT

Structuring and solving complex airline network planning problems, particularly those involving tradeoffs between connectivity, utilization, profitability, and operational constraints
Translating detailed schedule- and network-level analyses into clear strategic insights for senior stakeholders
Working hands-on with data, models, and planning tools rather than purely conceptual analyses
Applying strong commercial judgment to ambiguous planning decisions with real financial impact
Collaborating across global teams in fast-paced, high-expectation environments


What You'll Bring

3–6+ years of direct airline network planning experience, such as:
Network planning or network strategy roles at a commercial airline, with exposure to route portfolio design, capacity allocation, and network evolution decisions
OR top-tier consulting experience with substantial hands-on exposure to airline network planning topics
Demonstrated experience with:
O&D demand analysis and route-level profitability
Schedule design and seasonal planning cycles
Route and frequency planning
Fleet and aircraft assignment tradeoffs
Hands-on experience with airline planning tools such as NetLine/Plan, Sabre AirVision, Amadeus Sky Suite, or similar platforms (direct usage strongly preferred)
Strong understanding of airline economics, network effects, scheduling constraints, and capacity planning logic (Experience primarily focused on crew planning or rostering is less relevant for this role.)
Bachelor’s degree required; Master’s degree preferred (e.g., in Engineering, Operations Research, Data Science, or Transportation Economics)
Interest in or experience applying advanced analytics and GenAI to network optimization and decision support
Comfort operating in a consulting environment, including owning slide creation and executive messaging for senior stakeholders based on detailed analytical work
Strong business judgment, analytical rigor, and interpersonal skills
Fluency in English; additional language skills are a plus


Who You'll Work With

As a Senior Analyst – BCG Vantage on our Topic Activation path, you will collaborate with global topic leads and colleagues across BCG to bring expertise and capabilities to the service of our internal and external clients. Our team is made up of a diverse pool of BCG Vantage positions that allow us to pursue exciting, innovative BCG Vantage careers.


Additional info

BCG Vantage is a powerhouse of expertise, seamlessly embedded within Practice Areas and markets to drive extraordinary impact. It equips BCG case teams and clients with cutting-edge expertise, proprietary assets, actionable data, and transformative insights that empower our case teams and enable our clients to achieve their aspirations.

With global experts across 20 Practices, covering more than 100 topics, sectors and offers, plus four focused geographic markets, BCG Vantage delivers unparalleled depth and breadth of insight & expertise. BCG Vantage consists of three career paths, each playing a crucial role in delivering value to clients, case teams and practice teams.


Client Focus (Embedded Expertise)

Integrates into client-facing teams to deliver direct client impact through expertise, know-how, and proprietary tools and assets


Topic Activation (Sector Expertise with Proprietary Tool & Data Solutions)

Combines deep domain insights with our know-how and proprietary assets to address targeted challenges directly with clients and project teams; co-creates insights on industry trends and functional topics, proprietary data and tools, and teams to codify IP that all enables BCG to deliver excellent business value with its clients


Research (Practice Topic and Sector-Aligned Research and Insights)

Delivers actionable research and insights tailored to the client project’s needs; works with qualitative and quantitative data, conducts research and provides synthesized results from sources including commercial data, public and open source, company and industry research, macro-economic, commodities and trade data.


Boston Consulting Group is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, age, religion, sex, sexual orientation, gender identity / expression, national origin, disability, protected veteran status, or any other characteristic protected under national, provincial, or local law, where applicable, and those with criminal histories will be considered in a manner consistent with applicable state and local laws.
BCG is an E - Verify Employer. Click here for more information on E-Verify.",Madrid,Todos
Mecánico/a industrial - INDEFINIDO,Grupo Nortempo,España,24 mil € - 28 mil € (Proporcionado por la empresa),7 días,"3,9","¿Quieres formar parte de un equipo técnico en constante crecimiento dentro del sector industrial? Desde Grupo Nortempo buscamos incorporar un Mecánico/a de maquinaria industrial en Alcalá de Henares, para una gran empresa consolidada en el sector.


¿CUÁLES SERÁN TUS FUNCIONES?

Diagnóstico y reparación de averías mecánicas, eléctricas y electrónicas en maquinaria industrial y vehículos eléctricos.
Mantenimiento preventivo y correctivo de equipos en el taller y/o en las ubicaciones donde se encuentre la maquinaria.
Revisión y puesta a punto de maquinaria para entrega a cliente.
Sustitución y reparación de componentes eléctricos, baterías, motores y sistemas de control.
Atención técnica puntual a cliente en caso de incidencias.

Requisitos


• Formación en Electromecánica, Automoción, Mantenimiento Industrial o similar. • Experiencia previa en reparación de maquinaria industrial, carretillas, plataformas elevadoras o vehículos eléctricos. • Conocimientos en sistemas eléctricos y electrónicos. • Valorable experiencia en baterías, motores eléctricos y diagnosis. • Carnet de conducir. • Perfil resolutivo, autónomo y orientado a calidad de servicio.


Se ofrece


• Incorporación a empresa consolidada y en crecimiento. • Proyecto estable. • Contrato indefinido. • Buen ambiente de trabajo. • Dietas en caso de salir a hacer reparaciones fuera del taller. • Horario: 08:00 a 14:00 y de 16:00 a 18:00. • Ubicación: Alcalá de Henares. •Condiciones salariales acordes a experiencia aportada.

Requisitos

Formación en Electromecánica, Automoción, Mantenimiento Industrial o similar.
Experiencia previa en reparación de maquinaria industrial, carretillas, plataformas elevadoras o vehículos eléctricos.
Conocimientos en sistemas eléctricos y electrónicos.
Valorable experiencia en baterías, motores eléctricos y diagnosis.
Carnet de conducir.
Perfil resolutivo, autónomo y orientado a calidad de servicio.

Estudios mínimos Máster
Experiencia mínima Al menos 2 años
Se Ofrece

Incorporación a empresa consolidada y en crecimiento.
Proyecto estable.
Contrato indefinido.
Buen ambiente de trabajo.
Dietas en caso de salir a hacer reparaciones fuera del taller.
Horario: 08:00 a 14:00 y de 16:00 a 18:00.
Ubicación: Alcalá de Henares.
Condiciones salariales acordes a experiencia aportada.",Madrid,Todos
Prácticas en Estudios y Soluciones Eléctricas (Madrid),Naturgy,Madrid,No especificado,+ 30 d,"3,9","Somos un grupo energético multinacional e innovador, presente en más de 20 países. Nos dedicamos a la generación, distribución y comercialización de energía y servicios, comprometidos con el bienestar de las personas, el progreso de empresas y sociedad, y la sostenibilidad del planeta.

Si te encuentras cursando el último año de estudios universitarios, ofrecemos la posibilidad de realizar becas en nuestros negocios en distintas especialidades, que te permitirán completar tu formación y ayudarte en tu orientación profesional. Comprueba en el detalle a qué estudios van dirigidas.

¡Impulsa tu energía! ¡Acelera tu futuro! ¡Conecta con Naturgy!




Prácticas en Estudios y Soluciones Eléctricas




Nuestro negocio de Redes de Electricidad España (UFD) está inmerso en un apasionante reto de transformación, que tiene como misión la digitalización y sensorización de nuestra red eléctrica para evolucionar de una red meramente física a una red virtual, donde el análisis de datos y la inteligencia artificial nos permitan gestionar y dar respuesta a todas las necesidades del nuevo ecosistema sostenible.

¡Queremos ser los mejores en lo que hacemos! Trabajando en equipo, haciendo más con menos y desarrollando a cada persona, para crecer juntos tanto en el ámbito de Redes Electricidad España como en el de otros negocios.

En este contexto ofrecemos una Beca en el negocio de Redes Electricidad España.




Estas prácticas te permitirán participar en:

Generación de maestros de reclamaciones y análisis de la red en función de los inputs de calidad de suministro:

Análisis de calidad del producto: Realizar estudios detallados sobre subtensiones y sobretensiones en la red de baja tensión, asociadas a reclamaciones de clientes de UFD. Al analizar estas reclamaciones, se ha observado que las soluciones aplicadas para resolver los problemas se pueden clasificar en distintos tipos. Para cada tipo se seleccionará una solución representativa, que estará respaldada por un análisis y una justificación detallada, explicando el motivo de la elección y cómo se aplicará en cada caso.

Representación y análisis de datos: Utilizar programas de gestión de datos para procesar y filtrar grandes volúmenes de datos obtenidos de los diferentes eventos registrados, aplicando los criterios aprendidos durante las prácticas y aquellos empleados en escenarios reales. Además, emplear Power BI como herramienta para la representación gráfica de las anomalías en la red, facilitando la interpretación de los resultados y la toma de decisiones de manera más práctica y eficiente.
Gestion y agrupación de datos: Elaborar el análisis e ingesta de datos de manera agrupada.



Lo que necesitas:

Ser estudiante del último curso de Grado o Máster en Ingeniería Eléctrica.

Conocimientos de redes eléctricas en baja y media tensión y los distintos elementos que componen el sistema eléctrico




Lo que ofrecemos:

Ayuda al estudio

Lugar de realización de las prácticas en Madrid




1) Rellena el formulario con tus datos. No olvides adjuntar tu CV actualizado.

2) Si te encuentras entre los perfiles más ajustados, contactaremos contigo para participar en las diferentes pruebas y entrevistas.

3) Si avanzas con éxito en el proceso………. ¡podrás formarte con el equipo Naturgy!


¡Inscríbete y atrévete a impulsar tu energía y acelerar tu futuro con Naturgy!",Madrid,Todos
