Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Responsable Comercial Regional,URBASER ENVIRONNEMENT,España,No especificado,24 días,"4,7","En Urbaser potenciamos el valor de los recursos del planeta cada día, para construir un mañana más sostenible. Somos líderes globales en ofrecer un modelo integral de soluciones medioambientales para los ciudadanos, las empresas y la sociedad. Además, nuestra naturaleza de compañía global, con presencia en alrededor de 15 países, nos permite impulsar una circularidad real. Nuestro objetivo es crear un futuro mejor, desafiando juntos los estándares actuales y anticipando soluciones, haciendo que todo funcione a lo largo de la cadena de valor para impulsar una transformación relevante.

Actualmente buscamos incorporar a nuestro equipo un/a Responsable Comercial Regional, que lidere la estrategia comercial en País Vasco y Cantabria, impulsando el crecimiento, fidelización y expansión de la cartera de clientes del sector medioambiental (residuos y servicios ambientales).

¿Cuáles serían tus funciones?

Realizar visitas comerciales aportando asesoramiento técnico tanto a clientes como al equipo comercial.

Gestión y coordinación de 4 comerciales.

Fidelización y crecimiento de la cartera actual (más de 1.500 clientes entre industriales, talleres, automoción, farmacéuticas, grandes compañías…).

Identificación de cuentas potenciales, oportunidades de mejora y nuevos negocios en la región.

Definición de la estrategia comercial en el territorio asignado.

Elaboración y seguimiento del plan comercial por zonas (Álava, Gipuzkoa y Cantabria).

Incremento de ventas conforme a los objetivos mensuales, trimestrales y anuales.

Planificación de la agenda de visitas y coordinación de prioridades comerciales

¿Qué buscamos?

Formación valorable Ciencias Ambientales, Química, Biología o titulaciones afines al sector.

Mínimo 5 años en posiciones comerciales similares, preferiblemente en industria o servicios ambientales.

Carné de conducir B.

Se valora alto nivel de Euskera.


¿Qué ofrecemos?

Contrato indefinido y plan de carrera.

Retribución económica y plan de retribución flexible competitivo.

Modalidad de trabajo híbrida y horario flexible.

La oportunidad de trabajar y aprender junto a profesionales líderes en sus áreas de conocimiento

La oportunidad de ganar experiencia en un sector en auge: la sostenibilidad y la gestión de residuos.

¿Quiénes somos?

En Urbaser somos uno de los líderes mundiales en soluciones medioambientales, una compañía global orientada a potenciar el valor de los recursos del planeta para construir un mañana más sostenible. A través de nuestros servicios de limpieza y recogida, atendemos a más de 64 millones de personas alrededor de 15 países a través de una enorme red de más de 50.000 empleados y 150 plantas que impulsan cada día una circularidad real.

En Urbaser estamos comprometidos con el principio de absoluta igualdad de oportunidades, promoviendo la presencia equilibrada entre mujeres y hombres y fomentando la inclusión laboral de colectivos en situación de vulnerabilidad; siendo especialmente bienvenidas las candidaturas para ocupar puestos en actividades con infrarrepresentación femenina. Respetamos la diversidad de género, discapacidad, edad, origen étnico, cultural o racial, estado civil, así como la identidad y orientación sexual de las personas que presenten sus candidaturas.

Si estás buscando desarrollarte profesionalmente en una empresa en pleno crecimiento, ¡Te estamos esperando!",Logroño,Todos
Enfermera/o Experiencia en Díalisis,Fresenius Medical Care,España,No especificado,24 días,"4,7","Fresenius Medical Care es el principal proveedor de servicios y productos para pacientes renales. Nuestra principal misión es crear un futuro que merezca la pena vivir para pacientes crónicos y críticos, en todo el mundo y cada día. Actualmente estamos contratando personal de enfermería para nuestras clínicas

¡Únete al equipo de enfermería de Fresenius Medical Care!

Buscamos personal de enfermería empático y con atención al detalle, para ofrecer cuidados especializados a personas con insuficiencia renal, según el tratamiento prescrito, utilizando terapia estándar o hemodiafiltración en línea. Como parte clave de nuestro equipo de enfermería, trabajarás siguiendo protocolos y guías corporativas que nos ayudan a ofrecer una atención segura y de calidad.

Tus responsabilidades:
Liderar la evaluación integral del paciente: diseñarás estrategias personalizadas para optimizar accesos vasculares, monitorizar parámetros clave y anticipar necesidades, asegurando un cuidado de excelencia.

Monitorizar las sesiones de diálisis: prepararás monitores y materiales, ejecutarás con precisión los procedimientos pre-, intra- y post-diálisis. Garantizarás la calidad y seguridad de cada sesión.

Diseñar e implementar programas de atención de enfermería: desarrollarás e impulsarás programas especializados (por ejemplo, manejo de estrés, apoyo psicosocial, monitorización de calidad de vida y educación continuada), elevando la experiencia y calidad de vida.

Analizar y asegurar la información clínica: registrarás datos con rigor, generarás informes detallados y propondrás mejoras basadas en evidencias que eleven continuamente nuestros protocolos y estándares de calidad.

Empoderar a pacientes y familiares: proporcionarás asesoramiento experto en dieta, control de líquidos, cuidado del acceso vascular y medicación, fomentando su autonomía y fortaleciendo el vínculo.

Impulsar la excelencia y el cumplimiento normativo: asegurarás la adhesión a directrices y protocolos corporativos y del centro.

Desarrollar tu trayectoria profesional y especialización: accederás a formaciones avanzadas alineadas con tus intereses, como programas de especialización en nefrología, técnicas avanzadas de hemodiálisis e investigación clínica, liderarás proyectos de capacitación interna y compartirás tus conocimientos para impulsar el crecimiento de todo el equipo.

Estamos buscando personal de enfermería con:
Licenciatura o grado en Enfermería.

Necesaria Experiencia en Diálisis.

Orientación hacia el cuidado del paciente.

Que ofrecemos:
Estabilidad laboral

Contratación indefinida

Formación inicial avalada por la SEDEN y EDTNA.

Formación continua en nuevos conocimientos, habilidades técnicas e idiomas.

Plan de carrera individualizado.

Asistencia a congresos nacionales e internacionales.

Apoyo a la investigación.

Masters y formación especializada.

Desarrollo profesional en la compañía.

Retribución flexible

Atendiendo a la Ley Orgánica 3/2007, de 22 de marzo, FME se ha marcado como objetivo promover la aplicación efectiva del principio de igualdad entre hombres y mujeres, evitando cualquier tipo de discriminación laboral por razón de sexo, garantizando así las mismas oportunidades de ingreso. Asimismo, fomentamos la diversidad, rechazando cualquier tipo de discriminación por razones de raza, sexo, diversidad funcional, religión, orientación sexual, identidad sexual, o cualquier otra condición personal o social, apostando por construir un entorno inclusivo y enriquecedor.",Logroño,Todos
34141 / TÉCNICO/A PREVENCIÓN INTERMEDIO - BERANTEVILLA,Quirónprevención,España,No especificado,24 días,"4,7","En Quirónprevención, buscamos contar con el mejor talento, el tuyo. Somos la compañía líder en el sector y queremos que formes parte de un gran proyecto en expansión y que tiene siempre presente que las personas son lo primero.

¡Ayúdanos a marcar la diferencia!

En el departamento de Recursos Humanos estamos al servicio de los profesionales internos y de aquellos que están por venir, por eso tenemos unos criterios sólidos:

Las personas, el activo más importante de nuestra empresa.
Compartimos y transmitimos el valor de nuestra vocación.
La curiosidad y la creatividad nuestro ADN.
El compromiso de promover la igualdad de oportunidades, basándonos en un sistema de mérito profesional, garantizando asimismo la igualdad efectiva de mujeres y hombres.

¿Quieres formar parte del equipo? ¡Queremos conocerte!

Seleccionamos perfil de Técnico o Técnica Intermedio de Prevención de Riesgos Laborales para trabajar en las instalaciones de una empresa cliente ubicada en BERANTEVILLA (Cerca de Miranda de Ebro).

Principalmente llevarás a cabo la gestión de una cartera de clientes. Contacto y vinculación con empresas clientes de la cartera asignada, análisis de sus requisitos preventivos, asesoramiento y elaboración de la documentación necesaria como evaluaciones de riesgos y planificación de medidas, planes de prevención, valoraciones de la integración, acciones formativas, medidas de emergencia y memorias entre otros.

Realizar las mediciones, e informes de evaluación específicos atendiendo a los criterios de evaluación establecidos y la normativa, excepto aquellas reservadas específicamente para Personal Técnico Superior y cualquier otra función asignada como auxiliar, complementaria o de colaboración con el mismo.

Se ofrece:

Contrato circustancial a jornada completa.
Horario de lunes a viernes de 07:30h a 15:15h con flexibilidad horaria de entrada y de salida que permite la conciliación personal y familiar.
Salario de mercado.
Plan de Desarrollo y Plan formativo de especialización.
Soporte continuo de nuestra estructura de más de 2500 Técnicos. Asesoría jurídica.
Convenio propio y beneficios sociales con importantes mejoras respecto al sector:
30 días laborales de vacaciones y 24 y 31 de diciembre no laborables. Mejoras en permisos retribuidos.
Fondo de ayudas a la persona trabajadora para gastos de enfermedad grave, situaciones de especial necesidad, gastos oftalmológicos, dentales y ortopedia entre otros.
Plan de pensiones de empleo, obsequio de Navidad, premio de permanencia, así como ayudas para descendientes menores de edad y estudios, anticipos de nómina y préstamos al personal.
Retribución flexible (seguro de salud, restauración, transporte y guardería entre otros).
Acceso al Hospital Digital de Quirónsalud. Consultas de psicología gratuitas. Talleres de bienestar y gimnasio virtual.
Seguro de vida y accidentes.
Formación continua a través de nuestra Universidad Corporativa.
Desarrollo profesional, promoción y movilidad interna a través de nuestros más de 230 centros repartidos por todo el territorio nacional. Política de movilidad internacional.
Acciones para fomentar nuestros valores corporativos.


Formación como Técnico/a Intermedio en Prevención de Riesgos Laborales.
Se valorarán perfiles de Técnicos/as Superiores.
Experiencia previa realizando funciones relativas a las descritas.
Vehículo propio y carnet de conducir.",Logroño,Todos
SERVICE EXECUTION PLANNER,AEG Power Solutions,España,No especificado,24 días,"4,7","The position

The Service Execution Planner plays a key role in ensuring the successful delivery of field services by leading planning, coordinating operations, and enforcing Health & Safety compliance across all projects. This role acts as the primary operational link between clients, technicians and internal teams, guaranteeing that resources, documentation and requirements are fully aligned before and during execution. The position focuses on optimizing schedules, managing risks, overseeing performance, and promoting continuous improvement. Additionally, the role ensures all personnel hold the required certifications and that internal procedures are consistently applied. Overall, it is a central function driving operational excellence, safety and customer satisfaction.

Main responsibilities
Contribute to technical proposals, work plans and public tenders, ensuring alignment with contractual and H&S standards.
Lead planning of the full order portfolio to meet all commitments with clients.
Ensure availability of materials, tools and personnel prior to job execution.
Maintain and update planning through corporate systems (FSM, SAP), including work orders, H&S documentation, logistics and resource coordination.
Keep all operational information complete and updated through project closure.
Serve as the operational point of contact for clients regarding documentation, access and permits.
Track and update site specific access rules, schedules and H&S requirements (trainings, PPE, insurance) for personnel and subcontractors.
Close activities and contractual requirements to secure planned invoicing.
Coordinate and supervise daily execution, making operational decisions including reprioritization or stopping work for H&S reasons.
Provide operational support to Coordinators and Field Technicians, acting as the main point of contact for issues.
Monitor operational and financial performance, preparing KPI reports and analyzing deviations.
Ensure technicians possess the required knowledge, certifications and tools for service delivery.
Manage training needs for all technicians and maintain updates in the Knowledge Matrix for all sites and clients.
Perform internal site audits verifying proper PPE use, compliance with procedures and quality of execution.
Qualifications and Requirements
Ideally Bachelor Degree in Engineering but we open for other fields.
At least 5-6 years of experience in a similar role, ideally in after sales departments.
Must have strong stakeholder management skills and experience in a multinational environment.
Will be key to have great organizational and time management skills.
Must be fully proficient in English (C1) as this is a global role.
Ideally experience with SAP.
The position is to be based in Vitoria-Gasteiz but will be hybrid (2-3 days home office).",Logroño,Todos
F&B Service Expert,Marriott International,España,No especificado,24 días,"4,7","Additional Information
Job Number26011934
Job CategoryFood and Beverage & Culinary
LocationHotel Marqués de Riscal a Luxury Collection Hotel Elciego, Calle Torrea, 1, Elciego, Alava, Spain, 1340
ScheduleFull Time
Located Remotely?N
Position Type Non-Management


POSITION SUMMARY




Our jobs aren’t just about putting food on the table that our guests will enjoy until they ask for their bill. Instead, we want to build an experience that is memorable and unique – with food and drinks on the side. Our Guest Service Experts take the initiative and deliver a wide range of services to make sure that guests enjoy their meal. Whether setting tables, communicating with the kitchen, interacting and serving guests, or cleaning work areas and supplies, the Guest Service Expert makes transactions feel like part of the experience.




No matter what position you are in, there are a few things that are critical to success – creating a safe workplace, following company policies and procedures, upholding quality standards, and ensuring your uniform, personal appearance, and communications are professional. Guest Service Experts will be on their feet and moving around (stand, sit, or walk for an extended time; moving over sloping, uneven, or slippery surfaces), managing the menu (read and visually verify information), and taking a hands-on approach to work (move, lift, carry, push, pull, and place objects weighing less than or equal to 25 pounds without assistance and 50 pounds with assistance; reach overhead and below the knees, including bending, twisting, pulling, and stooping). Doing all these things well (and other reasonable job duties as requested) is critical for Guest Service Experts – to get it right for our guests and our business each and every time.




PREFERRED QUALIFICATIONS

Education: High school diploma or G.E.D. equivalent.

Related Work Experience: Less than 1 year related work experience.

Mandatory: Permit to work




At Marriott International, we are dedicated to being an equal opportunity employer, welcoming all and providing access to opportunity. We actively foster an environment where the unique backgrounds of our associates are valued and celebrated. Our greatest strength lies in the rich blend of culture, talent, and experiences of our associates. We are committed to non-discrimination on any protected basis, including disability, veteran status, or other basis protected by applicable law.

The Luxury Collection Hotels & Resorts, with over 120 properties in more than 35 countries, offers the promise of authentic experiences that evoke lasting, treasured memories. Our more than 100 years of experience, beginning in 1906 under the Italian CIGA brand – a collection of Europe's most celebrated and iconic properties – serves as a solid foundation as we continuously evolve to exceed the desires of the luxury traveler.



From legendary palaces and remote retreats to timeless modern classics, each luxury hotel and resort is a unique and cherished expression of its locale – a portal to the destination’s cultural charms and treasures. If you are someone with an appreciation for evocative storytelling, a keen interest and passion for this destination's heritage, and a desire to deliver genuine, personalized, and anticipatory hospitality, then we invite you on our journey. In joining The Luxury Collection, you join a portfolio of brands with Marriott International. Be where you can do your best work, begin your purpose, belong to an amazing global team, and become the best version of you.",Logroño,Todos
Jefe de Obra,Selektum,España,30 mil € (Proporcionado por la empresa),24 días,"4,7","Desde Selektum, agencia de selección multiespecializada, nos encontramos en búsqueda de un/a Jefe/a de Obra con experiencia en el sector climatización para unirse a una gran empresa líder del sector con sede en Vitoria.

Responsabilidades principales:

- Dirección y ejecución de proyectos.
- Seguimiento de la ejecución.
- Gestiones y control de compras de materiales en los proyectos de la actividad.
- Control, vigilancia y seguimiento de la prevención de riesgos laborales en obra.
- Gestión, control y seguimiento de tareas de calidad que repercuten en su proyecto.
- Elaborar y contrastar mediciones de proyectos.
- Realización del seguimiento de las instalaciones, exigiendo el cumplimiento de las condiciones de seguridad laboral y ambiental.
- Presentación de soluciones y asesoramiento técnico.
- Documentación y gestión de proyectos.

Requisitos:

- Formación universitaria en Arquitectura, Ingeniería Civil, Ingeniería de la Edificación, o similar
- Experiencia demostrable de al menos tres años como Jefe/a de Obra.
- Experiencia en climatización.
- Carnet de conducir tipo B en vigor
- Perfil orientación a resultados, capacidad de gestión-organización y trabajo en equipo

Ofrecemos:

- Contrato indefinido
- Salario acorde a la experiencia
- Plan de carrera
- Coche de empresa

Si tienes interés en la oferta adjúntanos tu CV y uno de nuestros consultores se pondrá en contacto para darte más detalles!

Tipo de puesto: Jornada completa

Sueldo: A partir de 30.000,00€ al año

Ubicación del trabajo: Empleo presencial",Logroño,Todos
Formador técnico superior PRL,Instituto deslan,España,2 mil € (Proporcionado por la empresa),25 días,"4,7","Buscamos técnico en prevencion de riesgos para nuestra empresa de formación instituto deslan.ofrecemos un ambiente magnífico un horario flexible dentro de las formaciones y una carrera profesional con carácter indefinido.

Tipo de puesto: Jornada completa

Sueldo: A partir de 1.500,00€ al mes

Beneficios:

Flexibilidad horaria

Ubicación del trabajo: Empleo presencial",Logroño,Todos
MANAGER MUNDO DECORATIVO (LÍDER DE EQUIPOS) LME VITORIA,Leroy Merlin,España,No especificado,26 días,"4,7","¡Únete a Leroy Merlin como Manager Mundo y lleva tu carrera al siguiente nivel!

En Leroy Merlin buscamos líderes estratégicos apasionados por el comercio y el desarrollo de personas. Si estás listo para asumir nuevos retos, liderar equipos excepcionales y contribuir a la transformación del negocio, ¡esta es tu oportunidad!

Tu misión Como Area Manager, serás el motor que impulse la cifra de ventas del negocio, asegurando experiencias memorables para nuestros clientes. Serás responsable de definir e implementar la estrategia comercial de tu sector, trabajando en colaboración con un equipo comercial comprometido y contribuyendo al éxito general de nuestra tienda.

Tu día a día incluirá

Liderar la estrategia comercial de tu sector, alineada con el plan estratégico a tres años de Leroy Merlin.

Diseñar acciones locales efectivas para atraer y fidelizar clientes desde una visión omnicanal.

Construir un equipo comercial motivado, asegurando su desarrollo profesional y diseñando planes de sucesión para el futuro.

Analizar datos y comportamientos de clientes para tomar decisiones que impacten positivamente la cuenta de resultados de la tienda.

Colaborar con el Comité de Dirección y los equipos de venta para transformar y evolucionar el negocio en la región.

Lo que buscamos en ti Para tener éxito en esta posición, será importante:

Tener experiencia previa en la gestión estratégica en retail, incluyendo el diseño e implementación de modelos comerciales efectivos.

Conocer el mercado local y sus particularidades para tomar decisiones de alto valor.

Tener experiencia en la gestión de equipos en entornos omnicanal, promoviendo el desarrollo profesional y el sentido de pertenencia.

¿Por qué Leroy Merlin?

Benefíciate de una política de compensación flexible y ventajas exclusivas como seguro de salud, ayudas en guardería, descuentos, cheques restaurante, y la oportunidad de convertirte en accionista de la compañía.

Encuentra un entorno diverso, inclusivo y comprometido con la igualdad.

Desarrolla tus habilidades en una empresa multinacional, participando en proyectos transversales y disfrutando de autonomía para decidir y actuar.

¡Transformemos juntos nuestro mundo! Si estás listo para unirte a un equipo que prioriza la excelencia, la sostenibilidad y el desarrollo profesional, te esperamos. ¡Postúlate hoy y marca la diferencia!",Logroño,Todos
Mecánico/a de maquinaria pesada,Qualis Consultores,España,No especificado,28 días,"4,7","Descripción:

Empresa referente del sector de maquinaria pesada y elevación, con base en Vitoria-Gasteiz, busca incorporar un/a Mecánico/a para su equipo técnico. El puesto está orientado a profesionales con experiencia en mantenimiento y reparación de vehículos industriales, maquinaria pesada o equipos similares, valorándose positivamente perfiles procedentes de camiones, autobuses, maquinaria de obra o maquinaria agrícola.

La persona seleccionada se incorporará a un entorno técnico estable, con carga de trabajo continua y posibilidad de desarrollo profesional.


Funciones principales:

Mantenimiento preventivo y correctivo de maquinaria pesada y vehículos industriales.
Diagnóstico y reparación de averías mecánicas, hidráulicas, eléctricas y electrónicas.
Revisión de sistemas hidráulicos, motores, transmisiones y elementos de seguridad.
Puesta a punto y verificación del correcto funcionamiento de los equipos.
Cumplimiento de los protocolos de calidad y seguridad establecidos.


Se ofrece:

Contrato indefinido y estabilidad laboral.

Jornada completa con horario partido, disponiendo de una o dos horas para la comida.
Incorporación a una empresa sólida y reconocida en su sector.
Buen ambiente de trabajo y soporte técnico del equipo.
Condiciones económicas acordes a la experiencia aportada.

Requisitos:

Formación en Mecánica, Mantenimiento de Vehículos Industriales, Electromecánica o similar.
Experiencia previa en mecánica de camiones, autobuses, maquinaria de obra, maquinaria pesada o sectores afines.
Capacidad para el diagnóstico de averías y trabajo autónomo.
Persona responsable, ordenada y con orientación a la calidad del trabajo.",Logroño,Todos
Conductor/a de grúa rescates industriales (Carnet C+E + CAP),Rieka Talent,España,No especificado,28 días,"4,7","DESCRIPCIóN

Desde Rieka Talent buscamos Conductores/as de camiones de asistencia en carretera

Para uno de nuestros importantes clientes, especializado en asistencia en carretera, con ubicaciones en:

Vitoria-Gasteiz

Valencia, zona Quart de Poblet y alrededores

Zaragoza

Funciones principales:

Operación de grúa: conducir y operar grúas tipo plataforma, de arrastre o hidráulicas, asegurando la correcta carga y sujeción de los vehículos.

Asistencia en carretera a vehículos averiados o accidentados.

Atención al usuario, ofreciendo un servicio profesional y cordial.

Mantenimiento básico del vehículo y control de su correcto funcionamiento.


REQUISITOS

Residencia en Valencia, Vitoria o Zaragoza

Permiso de conducir C y CAP o C+E y CAP

Al menos 1 a 3 años, Experiencia como conductor profesional (Reparto, VTC-Taxi, Ambulancias-emergencias...) Idealmente en Camión o similar.


Ofrecemos:

Contrato indefinido

Trabajo de L-D con dos días de libranza por 5 de trabajo

Salario fijo + variable ( 24.000 a 30.000 aproximadamente)",Logroño,Todos
RESPONSABLE DE ADMINISTRACIÓN Y CONTROLLING,Personas y Estrategia,Los Arcos,No especificado,29 días,"4,7","DESCRIPCIóN

Nuestro cliente es la filial en España de una empresa industrial europea líder, reconocida por su apuesta por la innovación, sostenibilidad y por contar con productos referentes absolutos en su mercado. Con presencia internacional y una sólida trayectoria en Europa, la compañía acaba de abrir un nuevo centro de producción y distribución en Navarra, reforzando su estrategia de crecimiento en España y Portugal.

En este contexto de expansión, buscamos incorporar un/a Responsable de Administración y Controlling que, reportando directamente a la Dirección General en España y en contacto con la central en Europa tendrá como misión la gestión y diseño del área, asegurando el control económico, la calidad del reporting y la mejora continua de procesos en una organización en pleno desarrollo.

Principales funciones

Supervisar la contabilidad general, tesorería y previsiones de caja.
Seguimiento de cobros, pagos, impuestos y coordinación de cierres mensuales y anuales con el apoyo de asesoría externa.
Validación y control de facturas.
Implantar y desarrollar el modelo interno de controlling, garantizando la fiabilidad y trazabilidad de la información financiera.
Análisis de desviaciones (ventas, márgenes, costes, cash flow) y detección temprana de riesgos.
Preparar el reporting mensual para la matriz en Alemania.
Participar activamente en la implantación de herramientas BI (Qlik Sense) y del ERP.
Proponer y liderar la mejora y estandarización de procesos administrativos y financieros.


REQUISITOS

Titulación universitaria en ADE o equivalente
En torno a 5 años de experiencia en funciones similares en administración, controlling o finanzas adquirida preferentemente en empresas pequeñas o filiales.
Inglés nivel alto
Muy valorable experiencia en implantaciones de ERP y/o BI.",Logroño,Todos
Maintenance Certifying Technician CAT B1,DHL,España,No especificado,29 días,"4,7","Job profile:

Maintaining the aircraft fleet EAT/DHA/DHK/ASL ensures safe, stable, and punctual operations through both scheduled and unscheduled maintenance activities during ground times. This approach focuses on maximizing aircraft reliability and operational efficiency while adhering to strict safety protocols and regulations.

Conducting general repair and maintenance jobs on systems of aircraft and aircraft parts of one type of aircraft (type rating) within the internally determined qualification.
Conducts analysis of defects and faults, evaluates error logs, and resolves identified issues by replacing parts or fluids, as well as installing aircraft components.
Checking operability of, i. e., control units, landing gear, hydraulic systems, deicer and powerplant.
Adheres strictly to the Maintenance Organization Exposition (MOE), Continuing Airworthiness Management Exposition (CAME), and relevant documentation from the Type Certificate (TC) holder, as well as other regulatory and compliance documents, to ensure the ongoing airworthiness and safety of the aircraft.
Ensures comprehensive documentation of completed tasks, including detailed records of maintenance activities, inspections, and repairs, to maintain compliance with regulatory standards and facilitate accurate tracking of aircraft maintenance history.
Checking and releasing aircraft after maintenance on aircraft structure, engine, and mechanical systems on one type of aircraft (type rating) within the internally determined qualification.
Performs Category A maintenance tasks on aircraft and aircraft components, ensuring compliance with regulatory standards and contributing to the overall safety and airworthiness of the fleet.
Facilitates effective communication with the flight crew following landing and before each flight, ensuring that all necessary information is conveyed to support safe and efficient operations.
Communication to EAT MCC, MOC and troubleshooting department to give permanent updates about technical situation during maintenance and AOG situation.
Provides support to station management in the efficient shipping and receiving of parts and tools, ensuring timely logistics and proper inventory management to facilitate smooth operations.
Ensures that all equipment is maintained in a usable and safe condition through regular inspections, proper handling, and timely repairs, thereby promoting operational efficiency and safety.
Reports any irregularities during operations to station management while adhering to the Safety Management System (SMS) protocols, ensuring that safety concerns are promptly addressed, and compliance is maintained.
Contributes innovative ideas and suggestions aimed at enhancing the overall performance and efficiency of the station, fostering a culture of continuous improvement and collaboration.

Employee profile:

Possesses completed vocational training as an aircraft mechanic or in a related field, along with a 'Certifying Staff' license in accordance with EASA Part 66 AML CAT B1, and a minimum of 5 years of relevant experience in the industry.
A minimum of one relevant type rating from the company is desirable, as it demonstrates the candidate's proficiency and capability to operate specific aircraft models effectively.
At least 5 years of experience in the maintenance of wide-body aircraft is required, demonstrating a strong understanding of the complexities and technical requirements associated with these larger aircraft.
Previous experience working at outstations is highly desirable, as it equips individuals with the skills and adaptability needed to manage operations in diverse and dynamic environments.
Demonstrates strong teamwork skills and a proactive attitude towards taking on responsibilities, contributing positively to group dynamics and ensuring collective success.
Proficiency in English, both written and spoken, is essential for effective communication within the team and with clients. Knowledge of Spanish is an asset and will be considered an advantage.
Exhibits a meticulous and precise approach to tasks, ensuring attention to detail and a high level of accuracy in all aspects of work.
Demonstrates a strong commitment to goals and objectives, coupled with resilience in the face of challenges, effectively maintaining focus and perseverance under pressure.
A high willingness to work flexible hours, including the readiness for shift work and weekend shifts and extra duty during AOG.
Willingness to travel to participate in training sessions, assist with maintenance work at other stations, and repair aircraft in AOG (Aircraft on Ground) situations, ensuring timely and effective resolution of operational issues.
Strong interest in and familiarity with IT systems and very good IT skills (Microsoft Office, Trax & AIMS); AMOS is a plus.",Logroño,Todos
Técnico de mantenimiento integral para instalaciones industriales,Domestiko,España,No especificado,29 días,"4,7","Buscamos un técnico de mantenimiento integral para unirse a nuestro equipo en El Villar de Arnedo. El candidato ideal será una persona proactiva y con dedicación, dispuesta a integrarse en un proyecto estable dentro del sector industrial.

Las funciones principales incluirán garantizar el funcionamiento óptimo de las instalaciones. Esto implica llevar a cabo mantenimientos preventivos y correctivos, así como supervisar y reportar cualquier incidencia para asegurar que se cumplen los estándares de calidad y seguridad. Se requiere habilidad en el manejo de herramientas manuales y eléctricas, así como experiencia en el cambio de piezas, reparaciones generales y reacondicionamiento de superficies, lo que puede incluir lijado, pintura y saneamiento.

Se ofrece un contrato que comienza con un periodo de prueba y prevé la posibilidad de un contrato indefinido, aportando estabilidad y desarrollo profesional. La jornada laboral se desarrollará de lunes a viernes en un horario continuo y con cierta flexibilidad. Se fomentará la integración en un equipo dinámico y la formación continua para potenciar las habilidades del profesional.

Se requiere una sólida capacidad para ejecutar tareas de mantenimiento básico, demostrando habilidad en el uso de herramientas manuales y eléctricas. Se valorarán conocimientos a nivel operativo de ofimática para la gestión de partes e incidencias. Es fundamental poseer un alto grado de compromiso, puntualidad y una actitud positiva y resolutiva ante los desafíos. Se considerará como un plus la experiencia previa en labores de mantenimiento de instalaciones, en entornos de producción o en áreas relacionadas con la electricidad, fontanería o similares.",Logroño,Todos
Programador Java,Logirail,España,No especificado,29 días,"4,7","DETALLES DE LA OFERTA:
Referencia oferta:

TP2710019

Descripción:

Programador Java

Empresa:

LOGIRAIL SME, S.A.

Puesto:

MIRANDA DE EBRO(BURGOS)
Publicado:02/02/2026
Número de plazas: 3
Experiencia mínima: 0 Meses

Características:
LogiRAIL, filial del Grupo Renfe, ha puesto ya en marcha 7 Centros de Competencias Digitales (CCD) para la gestión de los servicios tecnológicos: Customer Care, RPA&IA, Sistemas, Aplicaciones y Ciberseguridad.

Actualmente buscamos un perfil de Java Back-end en Miranda para el Centro de Competencias Digitales de Mantenimiento y Evolución de las Aplicaciones de Renfe.

REQUISITOS


Buscamos perfiles entre 1 año o 2 de experiencia. Las principales funciones
Análisis, diseño y desarrollo de requerimientos de los nuevos proyectos.
Despliegues de aplicaciones y puesta en producción.
Mantenimiento correctivo y evolutivos de las aplicaciones.
Buscamos perfiles con conocimiento previo en: Angular - React - Web Components / Git- SQL y/o HTML/CSS/JS

Tecnologías deseables : Eclipse, Angular, API REST, Maven, Server Side Rendering (SSR), Otros IDE Java (IntelliJ, VSCode, Theia…), Debugging

Formación necesaria: Titulados en Ingeniería Informática y/o graduados en cualquiera de las titulaciones de FP de Grado Superior en la rama de Informática o titulaciones afines.

Requisitos:
¿Cómo va a ser el proceso de selección?


Revisión de candidaturas: Nuestro equipo evaluará tu perfil según los requisitos del puesto.
Primer contacto telefónico: Validaremos tu experiencia, motivación y disponibilidad.
Entrevista por Teams: Entrevista virtual con el responsable del área para profundizar en tu perfil.
Resultados del proceso: A continuación, te informaremos sobre los siguientes pasos

Beneficios


Incorporación a un proyecto estable, con grandes oportunidades de crecimiento profesional.
Políticas de evaluación del desempeño y formación personalizada para alcanzar tus objetivos.
Horario flexible:Lunes a jueves: 08:00-17:00 o 09:00-18:00.Viernes: 08:00-14:20.
Jornada de 38,35 horas semanales.
25 días laborales de vacaciones + festivos adicionales (24 y 31 de diciembre).",Logroño,Todos
