Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Experto/a ILS Naval,ATEXIS,España,No especificado,+ 30 d,"3,9","Descripción de la empresa


ATEXIS es una consultora multinacional especializada en proveer servicios de ingeniería de soporte a clientes, entre los cuales se encuentran los principales líderes del ámbito aeroespacial, defensa, naval, ferroviario, energía e Industrial.


Descripción del empleo

Realizar y gestionar actividades de Ingeniería de Análisis de Ciclo de Vida (IACV) conforme a los estándares de Apoyo Logístico Integrado (ALI/ILS).
Definir y optimizar los planes de repuestos y aprovisionamiento para asegurar la disponibilidad operativa de los equipos.
Ejecutar cálculos de repuestos y elaborar listas de repuestos mínimos y recomendados.
Participar en la elaboración de documentación de mantenimiento.
Garantizar la correcta gestión y control de configuración de los sistemas y su coherencia con la información de ingeniería.
Colaborar con los equipos de ingeniería, compras y soporte al cliente para ofrecer soluciones integradas de sostenimiento.

.


Requisitos

Titulación de ingeniería (Grado/Máster).
Conocimientos de inglés mínimos equivalentes a B2.
Familiaridad con bases de datos LSAR y herramientas de gestión de configuración.
Ideal experiencia de 6 años en ILS ILS/ALI, incluyendo cálculo de repuestos, planificación de mantenimiento y control de la configuración.

Información adicional


¿Qué ofrecemos?

Ambiente internacional de trabajo y crecimiento profesional
Contrato Indefinido
️ 22 días de vacaciones
Días libres para recargar energía
Horario intensivo y flexible de 7:00 - 15:00
Seguro médico privado

En ATEXIS, valoramos a todas las personas dentro de nuestra organización. Con una amplia gama de oportunidades de proyectos y posibilidades de desarrollo interno, tendrás la oportunidad de desarrollar tu carrera al máximo.

¿Te interesa? ✉️

Si tienes interés en la posición o o conoces a alguien que se ajuste a esta oportunidad, ¡no dudes en contactarnos!

¡Te estamos esperando!",Cádiz,Todos
Técnico de apoyo a obra,Quest Global,Puerto Real,No especificado,+ 30 d,"3,9","Job Requirements



¿Nos ayudas a resolver los mayores desafíos de ingeniería?


En Quest Global creemos que la ingeniería tiene el poder único de resolver los problemas del presente que marcarán el camino hacia el futuro. Por eso, desde hace más de 25 años, desarrollamos soluciones de ingeniería y tecnología en todo el ciclo de vida del producto, que permiten a nuestros clientes resolver los grandes retos a los que se enfrentan en los sectores aeroespacial y de defensa, automoción, comunicaciones, energía, alta tecnología, ferrocarril y semiconductores.

Operamos a nivel local-global desde 18 países, donde contamos con 78 centros de entrega globales, y más de 20.000 profesionales que trabajan con el espíritu de hacer las cosas de forma diferente. En España, somos más de 800 profesionales trabajando desde distintas provincias y nuestras 8 oficinas de Madrid, Barcelona, Bilbao, Valladolid, Ferrol, Sevilla, Cádiz y Cartagena. Quest Global es un lugar donde nuestra gente puede realmente marcar la diferencia. Nos apasiona la innovación y nos comprometemos a hacer del mundo un lugar mejor, superando los límites cada día para hacer posible lo imposible.


¿QUÉ HARÁS EN TU DÍA A DÍA?




Recepción a bordo de las incidencias, contacto directo con los jefes de obra.
Registro en el sistema de calidad de SAP (módulo QM) de los avisos de calidad (Y1 e cerrándolos cuando la implementación en plano es correcta y
Consulta de Windchill para consultar el estado de la información
Control de las necesidades diarias de proyecto.
Control de la realidad constructiva de cada uno de los buques.
Actualización del estado del proceso / sistema.
Reuniones con el cliente (enlace entre producción e ingeniería)
Elaboración de informes y planes de gestión teniendo en cuenta los puntos anteriores.


¿QUÉ TE OFRECEMOS?


En Quest Global, creemos en la igualdad de oportunidades y nos comprometemos en preservar un entorno de trabajo inclusivo y seguro, garantizando la igualdad de oportunidades en selección, formación y desarrollo en un entorno libre de discriminación por motivos de etnia, edad, nacionalidad, religión, orientación sexual, identidad o expresión de género o cualquier otra circunstancia personal, física o social.

En Quest Global tendrás:

Política de teletrabajo y planes de conciliación. Jornada flexible y posibilidad de trabajo híbrido y en remoto, en función de las características del puesto.
23 días laborales de vacaciones al año, 24 y 31 de diciembre no laborables.
Un día libre por tu cumpleaños, a elegir dentro del mes en el que los cumples.
Plan retributivo flexible: seguro médico privado, tickets restaurante, tickets transporte, cheque guardería, etc.
Plan de formación individualizado y acceso a nuestra plataforma de aprendizaje con más de 7.000 cursos.
Comité de Responsabilidad Social Corporativa, con implicación en diversas actividades de ayuda a grupos sociales desfavorecidos, infancia y diversidad.
Actividades para equipos: deporte, team-building, gestión emocional, Quest Global Fest anual.


¿Te gustaría sacar todo tu potencial en este gran equipo?

¡Aplica hoy y sé la diferencia que quieres ver en el mundo!


Work Experience



¿QUÉ BUSCAMOS?



Manejo de diversas transacciones SAP para gestión y seguimiento de materiales (ubicaciones, pedidos, fechas de entrega,…)
GESTION DE INCIDENCIAS DE FABRICACIÓN Y MONTAJE (Y7): verificar fabricación y montaje de elementos de HVAC, TUBERÍA Y CALDERERÍA en las distintas etapas de construcción (previas, bloques y dique), y si procede, traslado en SAP a ingeniería detallando la incidencia y aportando soluciones.Si no procede, notificación a industria auxiliar para su rectificación.
GESTION DE INCIDENCIAS DE MATERIALES Y EQUIPOS (Y1): verificar material recibido, y si procede, traslado en SAP a dto. De compras para su reclamación a suministradores.
APOYO GRAFICO Y DOCUMENTAL en PRODUCCIÓN, facilitando a los responsables a bordo información y vistas 3D de elementos de montaje y su entorno para planificación de secuencias de trabajos, enlace producción ingeniería, enlace producción-industria auxiliar,…


REQUIRED/DESIRED COMPETENCIES & SKILLS

Manejo de SAP (PP,PM y QM)
Manejo Windchill.
Conocimiento de Estrategia Constructiva.
Conocimiento de órdenes de Fabricación.
Conocimiento de construcción integrada de un buque.


REQUIRED/DESIRED PERSONAL ATTRIBUTES

Experiencia en el sector Naval
Manejo de Windchill
Manejo SAP
Experiencia en Ingeniería de Producción


REQUIRED/DESIRED QUALIFICATIONS & EXPERIENCE

Grado o FP técnico.
Años de experiencia: mínimo 2


REQUIRED/DESIRED IT SYSTEMS & SOFTWARE SKILLS

MS Office tools : MS Excel, Word & Power pointSAPMódulos PP, PM y QMWindchillPMPLinK, Creo",Cádiz,Todos
Psicóloga/o - cádiz,Movimiento por la Paz,España,18 mil € - 24 mil € (Proporcionado por la empresa),28 días,"3,9","País
España
Provincia
Cádiz - Cádiz
Fecha límite Inscripción
28/02/2026
Categoría
Atención Directa

Información de la ONG

Movimiento por la Paz (MPDL)
Valoración

(24 valoraciones)
info
% de respuesta: 48,77%
info

Objetivo

En MPDL trabajamos por la justicia social, los derechos humanos y una convivencia basada en la igualdad y la solidaridad. Creemos en el poder de los equipos comprometidos para transformar realidades. Por eso, en cada incorporación buscamos personas que compartan nuestros valores y quieran aportar desde lo profesional y lo humano.


UBICACIÓN: El Puerto de Santa María (Cádiz)


AREA: Acción Social


MISIÓN DEL PUESTO: Atención psicológica individual y grupal de las personas usuarias del programa.


RESPONSABILIDADES ESPECÍFICAS



Valoración de las necesidades de apoyo psicológico de las personas usuarias.


Intervención psicológica individual o de manera presencial u online.


Derivación a recursos específicos de salud mental y coordinación con los mismos.


Seguimiento y acompañamiento de las personas usuarias durante todo el proceso de intervención.


Elaboración de informes psicológicos personales y familiares.


Elaboración de materiales formativos para talleres y sesiones formativas y de sensibilización.


Elaboración de memorias de seguimiento y de justificación final del programa, así como otros documentos en coordinación con el resto de profesionales.


Manejo de bases de datos o archivos del programa.


Participar en las reuniones de coordinación del equipo, así como con otras áreas y programas de la entidad.


Fortalecer y apoyar al resto del equipo profesional.


Acompañar y apoyar al personal voluntario o en prácticas del programa.


Informar al profesional responsable del programa de cualquier incidencia que se produzca en el mismo.


Otras acciones a valorar en el desarrollo de los programas.


Como personal del Movimiento por la Paz -MPDL- Participará en acciones que tengan como objetivo la protección frente al abuso y al acoso, así como la garantía del cumplimiento y respeto del Código de Conducta interno.



Perfil:

PERFIL DEL PUESTO



FORMACIÓN: Licenciatura o Grado en Psicología. Imprescindible Colegiación. Deseable formación y/o experiencia en Igualdad de Género, Derechos Humanos y Migraciones.


EXPERIENCIA: valorable experiencia mínima de 1 año en funciones similares. Experiencia en intervención individual, grupal y/o comunitaria con población migrante. Deseable experiencia en situaciones de estrés postraumático. Deseable experiencia y formación en proyectos de género y en justificación y formulación de proyectos. Valorable experiencia en movimiento asociativo.


IDIOMAS: se valorará dominio de inglés, francés y/o árabe.


INFORMÁTICA: conocimientos nivel alto de Microsoft Office.


OTROS: se valorarán discapacidades reconocidas, mujeres víctimas de violencia de género y/o cualquier otra situación de vulnerabilidad social.


CONDICIONES LABORALES



Contratación Contrato eventual duración 6 meses con posibilidad de prórroga. Categoría grupo 1 del Convenio de Acción Social Estatal. Incorporación Inmediata.


JORNADA: 20 horas de lunes a viernes en turno de mañana y tarde


Salario: Según convenio colectivo.


Vacaciones: 23 días laborables + libres específicos Convenio. (proporcional a fecha de incorporación y tiempo trabajado).



Competencias:

Analizar y resolver problemas, Iniciativa y autonomía, Optimismo y entusiasmo, Capacidad para liderar iniciativas, Organización y planificación, Fiabilidad técnica y personal, Comunicación interpersonal, Trabajo en equipo, Diplomacia y “saber estar”

Nivel:

Empleado

Tipo de contrato:

Media jornada

Duración:

Sin especificar

Salario:

Entre 18.001 y 24.000 € bruto/anual

Estudios mínimos:

Licenciado

Experiencia mínima:

Al menos 1 año

Fecha de inicio:

29/01/2026

Nº de vacantes:

1",Cádiz,Todos
Site Manager,Gantrex,España,No especificado,+ 30 d,"3,9","Please enter your details
YOUR NAME*(Required)

EMAIL ADDRESS*(Required)

PHONE NUMBER

MESSAGE

UPLOAD YOUR CV
Max. file size: 512 MB.
GDPR(Required)

By clicking you agree to the terms of our privacy policy
CAPTCHA

Gantrex, world leader in crane rails and special applications, is looking for a Site Manager / Site Manager for a project of at least two years in the province of Cadiz, with real possibilities of permanence in the company’s workforce.

What responsibilities will you have?

Preparation of the start-up of the work
Management and control of deadlines and costs of the work.
Daily communication with the site managers for the planning of the works.
Interlocution with the Project Manager for the monitoring of the project.
Liaison with subcontractors for the coordination of works.

Requirements:

It will be positively valued to be located in the province of Cadiz, or willing to travel for 80% of the duration of the project (estimated 2 years).

Used to working and supervising in construction, industrial and assembly environments.
Ability to manage teams
Orientation towards project management, control and monitoring.
Dynamic, proactive and autonomous, with good communication skills.
Minimum 3 years experience as a manager in a similar position in an industrial, mechanical or construction environment.
Handling of office automation tools.

What we offer:

Joining a leading and growing company
Possibility of professional projection
Company vehicle at your disposal",Cádiz,Todos
MÉDICO RADIÓLOGO ECOGRAFISTA CÁDIZ,Ikigai Talent Goup,España,No especificado,13 días,"3,9","Oferta de Empleo: Radiólogo Ecografista – Cádiz

En Leader Clinics, buscamos un médico ecografista con experiencia para incorporarse a nuestro cliente en Cádiz.

Ofrecemos un entorno dinámico y orientado al paciente, con acceso a tecnología de vanguardia.

¡Únete a nuestro equipo!

Requisitos

Titulación en Medicina homologada.

Se valorará la homologación de la especialidad en Radiodiagnóstico.

Disponibilidad inmediata.

Se valorará formación en técnicas avanzadas.

Se ofrece

Flexibilidad horaria.

Retribución competitiva y beneficios adicionales.

Excelente ambiente laboral.

Para postularte, envía tu CV a:

RRHH@leaderclinics.com",Cádiz,Todos
Jefe de Obra Mecánico - PSFV Arcos,GRUPO EOSOL,España,No especificado,24 horas,"3,9","DESCRIPCIóN

En Eosol Group, estamos buscando un Jefe de Obra Mecánico experimentado para unirse a nuestro equipo en el emocionante proyecto PSFV Arcos. Este proyecto fotovoltaico, con una potencia de 35,50 MWp, se ubicará en el Término Municipal de Medina Sidonia, Cádiz, España. La duración estimada de la colaboración será de aproximadamente 10 meses, con la posibilidad de ampliación según las necesidades del proyecto.

Como Jefe de Obra Mecánico, serás responsable de la supervisión y gestión integral de la ejecución de la obra mecánica del proyecto. Esto incluye la planificación, organización, dirección y control de todos los recursos (humanos, materiales y económicos) necesarios para garantizar la correcta y eficiente ejecución de los trabajos, cumpliendo con los plazos, el presupuesto y los más altos estándares de calidad y seguridad.

Responsabilidades clave:

Planificar, coordinar y supervisar las actividades de construcción mecánica del proyecto.
Gestionar los equipos de trabajo, asignando tareas y asegurando el cumplimiento de los objetivos.
Controlar la ejecución de los trabajos según los planos, especificaciones técnicas y normativas vigentes.
Supervisar y controlar los materiales y equipos utilizados, asegurando su calidad y disponibilidad.
Elaborar y controlar los cronogramas de ejecución, identificando y gestionando posibles desviaciones.
Gestionar el presupuesto de obra, controlando los costes y proponiendo medidas de optimización.
Garantizar el cumplimiento de las normativas de seguridad y salud laboral en la obra.
Coordinar con otros departamentos (ingeniería, compras, logística) y con subcontratistas y proveedores.
Elaborar informes de seguimiento del progreso de la obra, incidencias y desviaciones.
Resolver incidencias técnicas y operativas que surjan durante la ejecución.
Asegurar la calidad de los trabajos realizados, verificando el cumplimiento de los estándares establecidos.
Participar en las recepciones de obra y cierre del proyecto.

Requisitos:

Título de Ingeniería Técnica Industrial (Mecánica), Grado en Ingeniería Mecánica o similar.
Experiencia mínima demostrable de 2 años como Jefe de Obra Mecánico o en puestos de similar responsabilidad en proyectos de construcción, preferiblemente en el sector fotovoltaico o industrial.
Conocimiento profundo de técnicas y procesos de construcción mecánica.
Capacidad de liderazgo, gestión de equipos y toma de decisiones.
Excelentes habilidades de planificación, organización y gestión de proyectos.
Dominio de herramientas ofimáticas (Microsoft Office) y software de gestión de proyectos (MS Project o similar).
Conocimiento de normativas de seguridad y salud laboral.
Proactividad, orientación a resultados y capacidad para trabajar bajo presión.
Disponibilidad para trabajar en Medina Sidonia, Cádiz.

Se valorará:

Experiencia específica en plantas fotovoltaicas.
Conocimiento de inglés técnico.
Certificaciones en Prevención de Riesgos Laborales.

Si buscas un desafío profesional en un sector en auge y cumples con los requisitos, ¡te animamos a unirte a nuestro equipo en Eosol Group!",Cádiz,Todos
JEFE/A DE OBRA MANTENIMIENTO ELÉCTRICO - LOS BARRIOS (CÁDIZ),Grupo Imese,España,No especificado,+ 30 d,"3,9","DESCRIPCIóN

GRUPO IMESE busca incorporar a su equipo un/a JEFE/A DE OBRA DE MANTENIMIENTO ELÉCTRICO con al menos 5 años de experiencia en sector industrial.


¿Quiénes somos?

GRUPO IMESE es una empresa líder en soluciones integrales de ingeniería y mantenimiento, comprometida con la excelencia, la innovación y la satisfacción de nuestros clientes. Contamos con un equipo de profesionales altamente cualificados y apasionados por su trabajo, desarrollando proyectos de envergadura en diversos sectores.


¿A quién buscamos?

Buscamos un/a profesional proactivo/a, con gran capacidad de organización, liderazgo y resolución de problemas, que se una a nuestro departamento de Mantenimiento Eléctrico en Tarragona.


Tus responsabilidades principales serán:


Gestión Técnica y Operativa
Planificar, organizar y supervisar todas las actividades relacionadas con el mantenimiento eléctrico.
Liderar y coordinar equipos técnicos, tanto internos como subcontratados, asegurando la máxima eficiencia.
Garantizar la correcta ejecución de los trabajos, cumpliendo rigurosamente con los procedimientos y estándares de calidad de GRUPO IMESE.
Analizar incidencias técnicas complejas, proponer soluciones efectivas y eficientes.

Gestión Económica y Control de Obra
Supervisar y controlar la gestión económica de los contratos de mantenimiento, incluyendo costes, márgenes y posibles desviaciones.
Elaborar y realizar el seguimiento de presupuestos, certificaciones y facturación, asegurando la precisión y puntualidad.
Identificar oportunidades para la optimización de recursos y proponer mejoras tanto económicas como técnicas.

Relación con el Cliente
Ser el interlocutor principal con nuestros clientes para la gestión diaria de los contratos de mantenimiento.
Realizar un seguimiento continuo del grado de satisfacción del cliente, identificando y explorando nuevas oportunidades de negocio.
Participar activamente en reuniones de seguimiento y coordinación con los clientes.

Coordinación Interna
Colaborar estrechamente con los departamentos de Estudios, Compras y Producción para asegurar una ejecución fluida y coordinada de los proyectos.


¿Qué ofrecemos?

Incorporación a una empresa sólida y en crecimiento, referente en su sector.
Oportunidades de desarrollo profesional y formación continua.
Un ambiente de trabajo dinámico y colaborativo.
Salario competitivo acorde a la experiencia y valía del candidato/a.
Plan de retribución flexible.


¿Qué necesitas para unirte a nosotros?

Experiencia: Mínimo 5 años de experiencia demostrable como Jefe/a de Obra o en puestos similares dentro del ámbito del mantenimiento eléctrico.
Formación: Titulación técnica (FP Grado Superior en Electricidad, Ingeniería Técnica Eléctrica o similar).
Conocimientos: Sólidos conocimientos en instalaciones eléctricas, sistemas de control, automatización y mantenimiento industrial.
Habilidades:
Gran capacidad de liderazgo y gestión de equipos.
Excelentes habilidades de planificación, organización y gestión del tiempo.
Capacidad analítica y de resolución de problemas.
Orientación al cliente y vocación de servicio.
Habilidad para la negociación y la gestión de presupuestos.
Conocimiento de herramientas de ofimática (Microsoft Office).
Se valorará conocimiento de software de gestión de proyectos y ERPs.


Si cumples con los requisitos y buscas un nuevo reto profesional en una empresa líder, ¡queremos conocerte!",Cádiz,Todos
Organizador/a Eventos Hotel,ALEGRIA Hotels,Rota,2 mil € (Proporcionado por la empresa),+ 30 d,"3,9","DESCRIPCIóN

Hotel de referencia en Costa Ballena busca incorporar un/a Organizador/a de Eventos con funciones de Maître y coordinación de bar, responsable de la planificación, organización y correcta ejecución de eventos sociales y corporativos, garantizando la excelencia en el servicio de restauración y atención al cliente.


Funciones principales:

Gestión integral de eventos (bodas, congresos, reuniones, celebraciones privadas) desde la primera toma de contacto hasta su finalización.
Atención personalizada al cliente, elaboración de propuestas, presupuestos y seguimiento comercial.
Coordinación con los departamentos del hotel, especialmente restauración, cocina y bar.
Funciones de Maître durante los eventos:
Organización y supervisión del personal de sala.
Control del servicio, tiempos y calidad de atención al cliente.
Resolución de incidencias en tiempo real.
Coordinación del servicio de bar:
Supervisión de barras, stock y necesidades de material.
Coordinación del equipo de bar y proveedores externos.
Control de consumos y correcta presentación del servicio.
Supervisión del montaje, desarrollo y desmontaje de los eventos.
Control y coordinación de proveedores externos (sonido, decoración, audiovisuales, animación, etc.).
Garantizar el cumplimiento de los estándares de calidad, higiene y seguridad alimentaria.
Seguimiento de la satisfacción del cliente tras el evento.


REQUISITOS

Experiencia mínima de 2 años en organización de eventos y/o restauración hotelera.
Experiencia previa como Maître, jefe/a de sala o coordinación de bar (imprescindible).
Formación en Turismo, Hostelería, Eventos o similar (valorable).
Conocimientos de protocolo, servicio de sala y gestión de equipos.
Alta orientación al cliente y habilidades de liderazgo.
Capacidad de organización, resolución de incidencias y trabajo bajo presión.
Nivel medio de inglés (valorable otros idiomas).
Disponibilidad horaria y flexibilidad según la operativa de eventos.",Cádiz,Todos
Docente de Jardinería (JEREZ),GRUPO DABO CONSULTING EMPRESARIAL S.L.,Jerez,No especificado,13 días,"3,9","Centro de formación especializada busca incorporar docente para impartir curso presencial de Jardinería y Manejo de Maquinaria dirigido a personas que desempeñarán labores profesionales como jardineros/as. La formación se desarrollará en Jerez de la Frontera.

La persona seleccionada será responsable de impartir sesiones teórico-prácticas orientadas al aprendizaje real del oficio, con especial enfoque en el uso seguro y eficiente de maquinaria como desbrozadoras, motosierras y otras herramientas propias del sector.

Requisitos mínimos

Formación relacionada con jardinería:

Técnico/a en Jardinería y Floristería
Técnico/a Superior en Gestión Forestal y del Medio Natural
Certificado de Profesionalidad en actividades auxiliares en viveros, jardines y centros de jardinería
O titulación equivalente del ámbito agrario o forestal

Competencia docente (imprescindible):

Máster de Profesorado
CAP
Certificado de Docencia de la Formación Profesional para el Empleo (SSCE0110) o equivalente

Se valorará

Experiencia profesional previa en trabajos de jardinería, mantenimiento de zonas verdes o trabajos forestales.
Experiencia impartiendo formación práctica en manejo de maquinaria (desbrozadoras, motosierras, cortasetos, etc.).
Formación en prevención de riesgos laborales aplicada al sector agrario o forestal.
Residencia en Jerez de la Frontera o alrededores.
Disponibilidad horaria flexible.

Funciones

Impartición de contenidos teóricos y prácticos sobre técnicas básicas de jardinería.
Formación en el manejo seguro de maquinaria: desbrozadoras, sierras mecánicas, cortasetos y herramientas manuales.
Supervisión de prácticas y corrección de técnicas de trabajo.
Evaluación del aprendizaje del alumnado.
Preparación del material didáctico y coordinación con el centro de formación.
Garantizar el cumplimiento de las normas de seguridad y prevención de riesgos laborales durante las prácticas.

Ofrecemos

Incorporación a un equipo dinámico y profesional.
Remuneración por horas.
Posibilidad de colaboración en futuras acciones formativas.
Material y soporte pedagógico proporcionado por el centro.

Si te apasiona la jardinería y la formación, y quieres contribuir a la capacitación de futuros profesionales del sector, estaremos encantados de conocerte.

Tipo de puesto: Media jornada

Sueldo: 850,00€-1.400,00€ al mes

Horas previstas: 20 a la semana

Ubicación del trabajo: Empleo presencial",Cádiz,Todos
Jefe/a de producción - Obra civil (Cádiz),Sacyr,España,No especificado,6 días,"3,9","Somos un grupo global del Ibex 35 donde desarrollamos proyectos de concesiones, ingeniería y servicios, innovadores de alto valor, en los más de 15 países donde estamos presentes.

En SACYR seguimos avanzando con ilusión en nuestro #RumboSacyr, y queremos contar con personas comprometidas que contribuyan a generar un impacto positivo en los lugares en los que operamos.

Actualmente buscamos incorporar un/a jefe/a de producción en una obra de emergencia (carretera en Cádiz), que comparta nuestro compromiso con la calidad, la responsabilidad y el servicio excelente.

Funciones y responsabilidades del puesto:

Control y supervisión las líneas de producción durante todo el proceso constructivo: realización de revisiones diarias del avance y detección de posibles incidencias o retrasos en los plazos.

Realización de mediciones y supervisión de las mediciones de subcontratistas.

Coordinación y supervisión de los medios humanos, técnicos y materiales de la obra.

Gestión y organización de los materiales y medios auxiliares necesarios para el correcto funcionamiento de la obra.

Colaboración en el seguimiento de las políticas de prevención, calidad y medio ambiente.

Apoyo al Jefe de Obra en la consecución de los objetivos marcados de la obra: optimización del resultado económico y satisfacción del cliente en calidad y plazo.


Buscamos un perfil con los siguientes requisitos y competencias:

Titulación Universitaria: Ingeniería de Caminos, Canales y Puertos o Ingeniero civil.

Al menos 3 años de experiencia como Jefe/a de Producción en obras lineales, fundamentalmente en carreteras.

Posibilidad para desplazarte por la provincia de Cádiz.

Movilidad geográfica a nivel nacional.

Si te consideras una persona curiosa, con grandes aspiraciones y espíritu aventurero, entonces las oportunidades que ofrecemos en Sacyr son para ti.


En nuestro compromiso con la inclusión laboral de personas con discapacidad se valorará positivamente contar con un certificado de discapacidad superior al 33%.

¿Qué te ofrecemos?:

Beneficios sociales (seguro médico, tickets restaurante, cheques guardería), políticas de conciliación, retribución flexible, diversidad y reconocimiento.

Desarrollo personal y laboral a través de programas de formación continua, oportunidades de movilidad interna e internacional, voluntariado y hábitos de vida saludable.

Formar parte de un entorno de trabajo dinámico donde nos guiamos por 3 coordenadas: la inteligencia colaborativa, la excelencia y la responsabilidad social integral.

En Sacyr apostamos por la diversidad e inclusión. Por esta razón, queremos que la gente que se una a nuestro Rumbo valore y respete la diversidad y fomente la inclusión igual que lo hacemos nosotros/as.

Para nosotros/as, el camino es tan importante como la meta, por eso, aprendemos cada día de la riqueza que ofrece la diversidad de personas que formamos parte de este gran equipo.

Nos aventuramos a innovar, a vivir experiencias, a estar unidos y a apostar por tu talento, siempre en la mejor compañía y con nuestra actitud de superación. Juntos somos más fuertes.

Aunque es posible que no cumplas con todas las competencias establecidas para el puesto, te invitamos a postularte si consideras que tu experiencia y habilidades pueden aportar valor a la posición. Valoramos el potencial y la disposición para aprender.

Pon rumbo a tu futuro, pon #RumboSacyr.",Cádiz,Todos
Audioprotesista La Línea de la Concepción,audika_Spain,España,No especificado,5 días,"3,9","¿Quiénes somos?

Llegamos a España hace más de treinta años, empezamos con seis centros en la región sur de España, hoy en día tenemos más de 130 centros en todo el territorio nacional. Gracias a nuestros pacientes y al excelente servicio de nuestros centros, nos encontramos en plena expansión con el objetivo de seguir ayudando a más personas a oír mejor. Audika a nivel global contamos con más de 2.750 centros repartidos en 26 países.

Nuestra misión es ayudar a más personas a oír mejor y poner a la persona en primer lugar. Esto marca el rumbo de nuestro día a día.

No creemos en las soluciones rápidas o la misma para todos los tipos de pérdida. Al contrario, prestamos mucha atención a las necesidades específicas de cada paciente.

Además, formamos parte del Grupo Demant, una multinacional con más de 120 años de experiencia en el sector, cubriendo todas las áreas de cuidado auditivo: estas áreas abarcan desde la tecnología de diagnóstico, audífonos tradicionales, implantes cocleares y osteointegrados, además de numerosos servicios de audiología.

¿Qué buscamos?

¿Te gustan los retos? Para nuestro centro de La Línea de la Concepción, buscamos nuevos/as compañeros/as que sean proactivos/as, positivos/as, responsables, con actitud comercial, con muchas ganas de ayudar a nuestros pacientes y de trabajar en equipo.



¿Cuáles serán tus responsabilidades?

Las principales funciones de nuestros audioprotesistas son:

Realizar pruebas audiológicas e interpretar los resultados.
Asesorar al paciente en la selección de las soluciones auditivas, teniendo en cuenta sus necesidades.
Aplicar nuestros protocolos establecidos.
Realizar seguimiento de las adaptaciones y ofrecer soluciones.
Instruir al paciente y familiares en el uso y mantenimiento de la prótesis auditiva
Proporcionar atención de calidad en los servicios de pre y posventa.
Trabajar en los KPI's claves para impulsar las ventas y el crecimiento del negocio del centro.
Requisitos
Titulación de audiología protésica.
Experiencia mínima de 2 años en una posición similar.
¿Cómo es trabajar Audika?

Somos un equipo de profesionales que marca la diferencia en la vida de nuestros pacientes cada día, y creemos que todo empieza por nuestros empleados, que son los que lo hacen posible. Nos guiamos por nuestros valores, que dan forma a una cultura de apoyo y fomento en la que todos pueden prosperar y tener éxito.

Creamos confianza
Trabajamos en equipo
Tenemos una actitud positiva
Creamos soluciones innovadoras
¿Qué ofrecemos?
Contrato indefinido
Jornada completa de 37.5 horas semanales
Horario de lunes a viernes (libres fines de semana y festivos).
Formación continua
Comisiones competitivas
Retribución flexible (seguro de salud, tickets comida, guardería, etc.)
Beneficios y descuentos para empleados #LI-MC1 #LI-ON #audika_Spain


¡Únete al equipo de Audika!",Cádiz,Todos
Ingeniero/a Desarrollo Software,CENTUM research & technology,San Fernando,No especificado,+ 30 d,"3,9","Job Information

Date Opened

11/12/2021

Job Type

Tiempo completo

Industry

Ingeniería

City

San Fernando

State/Province

Andalucia

Country

España

Zip/Postal Code

11100

Número de puestos

1

Tipo de empleo.

Full time

Ubicación

San Fernando, Cádiz

Titulación Académica

Ingeniería Informática/Telecomunicaciones/ Electrónica

Work Experience

2-3 años

Idiomas con nivel alto, mínimo C1

Español


Job Description
Creemos que una gran compañía empieza por sus trabajadores, y su bienestar es un aspecto tan importante como el de la rentabilidad o crecimiento de CENTUM.

En la actualidad, precisamos sumar a nuestro equipo un Ingeniero/a Software/Telecomunicaciones de cara a participar en un proyecto del sector Naval y Defensa, realizando funciones vinculadas a especificación y pruebas software con equipos de comunicaciones y combate.

Buscamos profesionales apasionados en este campo y con experiencia en entornos Navales, Defensa o de la Telecomunicaciones.


En CENTUM te involucrarás:




Formarás parte de un equipo altamente tecnológico con el cual trabajarás en el desarrollo de programas de protección y defensa.

Programarás en lenguajes como C++ y QT.

Requirements
Titulación Universitaria, Ingeniería Informática, Telecomunicaciones o similares.

Experiencia en programación con Python y C++.

Buen nivel de inglés tanto oral como escrito.

Benefits
¿Qué te ofrecemos?


Excelente ambiente de trabajo en un entorno joven, innovador y altamente tecnológico.

Plan formativo anual.

Beneficios sociales.

Si disfrutas asumiendo nuevos retos y eres un apasionado de la Tecnología, ¡entonces te estamos esperando!



Estoy interesado",Cádiz,Todos
