Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Software Engineering Manager I – Navigation,TomTom,Madrid,No especificado,+ 30 d,"4,2","TomTom is a global leader in navigation, mapping, and traffic information. Join our dynamic team and vibrant culture to contribute to shaping the future of location technology.

As a Software Engineering Manager I within our Platform Team for NavSDK, you will play a pivotal role in leading a team of software engineers who's mission is to provide a world-class external developer experience for engineers building products with TomTom’s Android and IOS Navigation software development kit (NavSDK). You will collaborate closely with product managers, staff engineers, and other stakeholders to drive the development of high-quality, scalable, and reliable APIs.
What you will do:
Team Leadership: Lead and mentor a team of software engineers, providing guidance, support, and coaching to foster professional growth and development;
Project Management: Manage the full software development lifecycle, from planning and design through implementation, testing, and deployment, ensuring timely delivery of high-quality software solutions;
Technical Direction: Work closely with staff, senior and junior engineers to define technical strategies, standards, and best practices for your team. Be a hands-on manager who can also dive deep and be in touch with the code;
Cross-Functional Collaboration: Collaborate effectively with product managers, software engineers, Engineering Managers and other stakeholders to understand requirements, prioritize tasks, and deliver solutions that meet customer needs;
Quality Assurance: Implement processes and tools for ensuring the quality, reliability, integration experience of NavSDK APIs, including our open source example application;
Risk Management: Identify risks and dependencies early in the development process and work proactively to mitigate them, ensuring smooth project execution and on-time delivery;
Continuous Improvement: Drive continuous improvement initiatives within the team, promoting innovation, efficiency, and excellence in software development practices.
What you will need:
Bachelor’s degree in Computer Science, Engineering, or related field, or relevant professional experience;
Minimum of 5 years of experience in software development, with at least 6 months in a tech leadership or management role;
Strong technical background in software engineering, with expertise in at least one high-level programming language such as Kotlin, Swift, C++, Java, or Python;
Experience leading and contributing to the technical direction and technical designs of a software engineering team;
Proven track record of successfully leading software development teams and delivering projects on schedule;
Excellent communication and interpersonal skills, with the ability to collaborate effectively with cross-functional teams and stakeholders;
Strong problem-solving and decision-making skills, with a focus on driving results and continuous improvement;
Experience with Agile development methodologies (e.g., Scrum, Kanban) is a plus;
Experience with mobile development and/or SDK software development is preferred, but not required.
What we offer



A competitive compensation package, of course.

Time and resources to grow and develop, including a personal development budget and paid leave for learning days, as well as paid access to e-learning resources such as O’Reilly and LinkedIn Learning.

Time to support life outside of work, with enhanced parental leave plus paid leave to care for loved ones and volunteer in local communities.



Work flexibility, where TomTom’ers, in agreement with their manager and team, use both the office and home to focus, collaborate, learn and socialize. It’s all about getting the best out of both worlds – we ask TomTom’ers to come to the office two days a week, and the remaining three are free to be worked in either location.

Improve your home office with a setup budget and get extra support with a monthly allowance.

Enjoy options to work from your home country and abroad for a set number of days each year, to visit family and friends, or to simply explore the world we’re mapping.

Take the holidays you want with a competitive holiday plan, plus an extra day off to celebrate your birthday.

Join annual events like our Hackathon and DevDays to bring your ideas to life with talented teammates from around the world.

Become a part of our inclusive global culture and have the chance to collaborate with a diverse community – we have over 80 nationalities at TomTom!

Find out more about our global benefits and enjoy additional local benefits tailored to your location.

Meet your team

We're the Navigation SDK team. We work on complex code to develop TomTom's Navigation Software Development Kit, integrating technologies provided by other Product Units and enabling our customers to easily build competitive navigation applications. Your code will also be at the heart of TomTom's navigation products like AmiGO, helping millions of people find their way in the world.

At TomTom...

You’ll help people find their way in the world. In 2004, TomTom revolutionized how the world moves with the introduction of the first portable navigation device. Now, we intend to do it again by engineering the first-ever real-time map, the smartest and most useful map on the planet.

Work with a team of 3,300+ unique, curious and passionate problem-solvers. Together, we’ll open up a world of possibilities for car manufacturers, enterprises and developers to help people understand and get closer to the world around them.

After you apply

Our recruitment team will work hard to give you a meaningful experience throughout your journey with us, no matter the outcome. Your application will be screened closely and you can rest assured that all follow-up actions will be thorough, from assessments and interviews all the way through onboarding. To find out more about our application process, check out our hiring FAQs.

TomTom is an equal opportunity employer

TomTom is where you can find your place in the world. Every day we welcome, nurture and celebrate differences. Why? Because your uniqueness is what makes you, you. No matter your culture or background, you’ll find your impact at TomTom. Research also shows that sometimes women and underrepresented communities can be hesitant to apply for positions unless they believe they meet 100% of the criteria. If you can relate to this, please know that we’d love to hear from you.

We may use artificial intelligence (AI) tools to support parts of the hiring process, such as reviewing applications, analyzing resumes, or assessing responses. These tools assist our recruitment team but do not replace human judgment. Final hiring decisions are ultimately made by humans. If you would like more information about how your data is processed, please contact us.",San Sebastián,Todos
RESPONSABLE DE ALMACÉN ALCALÁ DE HENARES H/M,STEF,España,No especificado,23 días,"4,2","¿Listo para vivir una experiencia apasionante? En STEF, líder europeo del transporte y la logística alimentaria, trabajarás en un mundo en plena evolución.
¿Tu reto? Proporcionar cada día a millones de consumidores productos esenciales para alimentarse, de forma segura.
Incorporarte a nuestra empresa es una oportunidad para desarrollarte en un ambiente estimulante, compartir tu entusiasmo, fomentar tu carácter emprendedor e impulsar tu espíritu de equipo.
¡Estos son los valores que animan a diario a nuestros 22 000 trabajadores de 8 países!




STEF, especialista en Logística y transporte a temperatura controlada, busca a un Responsable de Dossier H/M para su delegación de Alcalá de Henares.




Se trata de un puesto de gestión operativa en el área de logística, en el que tendrás que gestionar un equipo de personas con el objetivo de conocer, seguir y transmitir los objetivos, así como identificar y desarrollar las competencias de los colaboradores.




Tu misión:




Planificar, distribuir y seguir las tareas del equipo a cargo, en función de los cronogramas y las necesidades del momento.
Gestionar junto a tu equipo la organización, orden y limpieza del área de trabajo.
Confeccionar los cuadrantes de turnos para posterior validación por el Responsable de Logística.
Garantizar la buena integración (recibimiento, formación, acompañamiento) de los nuevos miembros del equipo.
Gestión de equipos (absentismo, renovación de contratos, solicitud de personal, propuestas de promoción, etc).
Reportar todos los indicadores de la actividad y propuesta de áreas de mejora.
Gestionar uno o varios dossieres importantes, coordinando la actividad y sus procesos para garantizar una óptima rentabilidad y calidad de servicio al cliente.



¿Qué buscamos?




Licenciado/diplomado o 3 años de experiencia en puesto similar.
Experiencia en gestión de equipos, idealmente en el ámbito logístico (sectores de gran distribución, industria, servicios a empresas).
Manejo de paquete Microsoft office, internet, correo electrónico y en SGA´s.
Valorable inglés/francés a nivel medio.



¡No esperes más! ¡Construye tu futuro en STEF y contribuye al porvenir de un grupo en desarrollo! https://www.stefjobs.es",San Sebastián,Todos
Senior Analyst - BCG Vantage - Energy - Power & Gas Retail,Boston Consulting Group,Madrid,No especificado,25 días,"4,2","Who We Are

Boston Consulting Group partners with leaders in business and society to tackle their most important challenges and capture their greatest opportunities. BCG was the pioneer in business strategy when it was founded in 1963. Today, we help clients with total transformation-inspiring complex change, enabling organizations to grow, building competitive advantage, and driving bottom-line impact.

To succeed, organizations must blend digital and human capabilities. Our diverse, global teams bring deep industry and functional expertise and a range of perspectives to spark change. BCG delivers solutions through leading-edge management consulting along with technology and design, corporate and digital ventures—and business purpose. We work in a uniquely collaborative model across the firm and throughout all levels of the client organization, generating results that allow our clients to thrive.


What You'll Do

As a Senior Analyst – BCG Vantage on our Topic Activation path within BCG's cross topic Energy Practice Area you will work in a growing global team, providing industry expertise and insights whilst working together with case and proposal teams to provide knowledge assets, analysis and expert advisory. You’ll serve as a thought partner and content expert to case teams and topic leaders, helping structure and solve complex issues that will range significantly as per our client needs and latest developments and trends.

You will support commercialization efforts for the topic working, in conjunction with business leaders, through contributing analysis and insights to proposals, client workshops and marketing materials.


Additionally, as a Senior Analyst – BCG Vantage, you will contribute to developing intellectual property & assets for the business and assist in onboarding and training junior colleagues based on your topic expertise.


Most of your time will be spent supporting case teams and developing Energy related content, working side by side with members of different backgrounds. You will dedicate time to further develop and deepen BCG’s expertise in these areas, and to support the Energy Practice, BCG Directors and Partners in business development initiatives.


BCG's Energy Practice Area help companies navigate an increasingly complex business climate.


In Energy we cover the Oil and Power & Gas sectors, including all ""Green Energy"" and Social Impact, Climate and Sustainability sectors. We work with the full range of players in the industry: integrated international oil companies (IOCs), national oil companies (NOCs), upstream players, oilfield service companies, refiners, petrochemical producers, and oil trading firms, integrated power and gas utilities, international power producers, renewable specialists, energy wholesalers and retailers, commodity traders, and infrastructure and industry service providers, water utilities and waste-management firms, governments, regulators, industry associations, NGOs, technology companies, OEMs and suppliers to the energy and environment industry, energy-intense heavy industry players.


YOU'RE GOOD AT

Solving client problems through formulating relevant research and/or analytical approaches in power and gas retail including and new products and services opportunity for utilities. Advanced excel modelling skills and high quantitative abilities are critical in this job position
Applying topic expertise when contributing to building and deploying a product/tool/data, taking different client contexts into account
Codifying knowledge and maintaining assets and tools
Working closely with topic leadership in defining business agenda
Being a self-starter, a proactive problem-solver who thrives in environments with minimal guidance and takes ownership of scoping and driving work forward. Intrapreneurial mindset highly valued
Communicating with case teams and stakeholders, in a credible and confident way
Working collaboratively and effectively in a group dynamically, often virtual, proficient in agile ways of working
Being flexible and bringing a curious and creative mindset, open to new things and able to propose innovative ideas
Navigating complexity and ambiguity
High critical thinking and being able to easily sense check with back of the envelope and quality checks analysis the quality of our messaging and outputs

RESPONSIBILITIES


Client Delivery

Leverages knowledge/experience to partner with consulting teams to identify and address critical knowledge needs e.g., what talent/skills are needed to drive the energy transition
Provides customized knowledge for client work, prepares accurate, well-developed analysis, in Office based formats
Delivers original analysis and insights to consulting team, provides thought partnership
Liaises with Research team to ensure that requests for expertise are addressed by Vantage and appropriate research is delivered

Topic and Practice Development

With consultants, collects, synthesizes, and leverages case team learning & inputs into new knowledge products (vignettes, experience)
Builds & updates new topic/sector-related customized knowledge products and tools
Controls Knowledge Management databases consistency
Reviews knowledge products & ensures they are current & relevant and updates when appropriate
Writes abstracts & indexes projects & PA documents
Collaborates on practice area intellectual capital development
Contributes to content development around topic/sector for PA meetings & trainings


What You'll Bring

2+ years of consulting in power and gas retail and/or power flexibility/demand response topics; candidates with consulting experience strongly preferred
In lieu of consulting experience, 3+ years minimum industry experience required; 4-6+ years of industry experience strongly preferred
Bachelor's Degree required (advanced degree preferred)
Fluency in English
Strong business acumen and problem-solving capabilities
Strong written and verbal communication skills
Outstanding interpersonal and communication skills to interact with internal and external stakeholder while working in a global collaborative team environment


Who You'll Work With

As a Senior Analyst – BCG Vantage on our Topic Activation path, you will collaborate with global topic leads and colleagues across BCG to bring expertise and capabilities to the service of our internal and external clients. Our team is made up of a diverse pool of BCG Vantage positions that allow us to pursue exciting, innovative BCG Vantage careers.


Additional info

BCG Vantage is a powerhouse of expertise, seamlessly embedded within Practice Areas and markets to drive extraordinary impact. It equips BCG case teams and clients with cutting-edge expertise, proprietary assets, actionable data, and transformative insights that empower our case teams and enable our clients to achieve their aspirations.


With global experts across 20 Practices, covering more than 100 topics, sectors and offers, plus four focused geographic markets, BCG Vantage delivers unparalleled depth and breadth of insight & expertise. BCG Vantage consists of three career paths, each playing a crucial role in delivering value to clients, case teams and practice teams.


Client Focus (Embedded Expertise)

Integrates into client-facing teams to deliver direct client impact through expertise, know-how, and proprietary tools and assets


Topic Activation (Sector Expertise with Proprietary Tool & Data Solutions)

Combines deep domain insights with our know-how and proprietary assets to address targeted challenges directly with clients and project teams; co-creates insights on industry trends and functional topics, proprietary data and tools, and teams to codify IP that all enables BCG to deliver excellent business value with its clients


Research (Practice Topic and Sector-Aligned Research and Insights)

Delivers actionable research and insights tailored to the client project’s needs; works with qualitative and quantitative data, conducts research and provides synthesized results from sources including commercial data, public and open source, company and industry research, macro-economic, commodities and trade data.


Boston Consulting Group is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, age, religion, sex, sexual orientation, gender identity / expression, national origin, disability, protected veteran status, or any other characteristic protected under national, provincial, or local law, where applicable, and those with criminal histories will be considered in a manner consistent with applicable state and local laws.
BCG is an E - Verify Employer. Click here for more information on E-Verify.",San Sebastián,Todos
Teleoperador/a Comercial,Verisure,España,No especificado,10 días,"4,2","Tu talento es la llave ¡Nos vemos en el #RecruitingRoom!

¡Llega nuestro Recruiting Room y queremos conocerte!

Inscríbete en nuestro proceso de selección para Comerciales Telefónicos y forma parte de una empresa Top Employer.

¿CUÁNDO?

Martes 3 y miércoles 4 de marzo
¡Elige el día que mejor se adapte a ti!

¿DÓNDE?

Edificio Victoria – Camino Cerro de los Gamos 5, 28224 Pozuelo de Alarcón (Madrid)

¿QUÉ TE OFRECEMOS?

Contrato indefinido desde el primer día y 8 semanas de formación remunerada
Jornadas que te permiten conciliar: 30h de lunes a viernes
Salario fijo + comisiones sin límite
Más de 50 beneficios exclusivos: acuerdos con gimnasios, club de descuentos, fisio en la oficina… ¡y mucho más!

¿QUÉ NECESITAMOS DE TI?

Pasión por la venta y orientación a objetivos
Escucha activa, empatía y capacidad de persuasión
No necesitas experiencia previa, ¡sólo ganas y compromiso!

¡No pierdas esta oportunidad!
Inscríbete ahora y ven a conocernos en el Recruiting Room

Tipo de puesto: Media jornada

Sueldo: 1.100,00€-4.600,00€ al mes

Horas previstas: 30 a la semana

Beneficios:

Cesta de navidad
Eventos de la empresa
Programa de formación

Ubicación del trabajo: Empleo presencial",San Sebastián,Todos
Area Manager Madrid Sur y Castilla La Mancha,Lidl,España,No especificado,17 días,"4,2","Introducción

Como Área Manager, serás responsable de impulsar las ventas de un grupo de tiendas, liderando un equipo humano de entre 80 a 100 personas y de gestionar todos los indicadores de rendimiento de tus tiendas.

Tus tareas
Ser responsable de los equipos de tienda: realizar la selección de personal, contratación, formación y desarrollo del equipo.
Gestionar las ventas, garantizando los estándares definidos por la compañía y procedimientos en las tiendas.
Implementar nuevos procedimientos, productos y promociones de venta en tienda.
Optimizar la disponibilidad de productos.
Garantizar un funcionamiento optimizado de las tiendas.
Tu perfil
Estudios Universitarios finalizados.
Experiencia de 2-3 años en gestión de equipos.
Nivel alto/nativo de español, mínimo nivel B2 de alemán y/o inglés mínimo C1.
Iniciativa, proactividad, orientación a personas, pasión por el trabajo en equipo, liderazgo y orientación al logro.
Se requiere permiso de conducir.
Se valorará experiencia previa en el sector y disponer de movilidad nacional.
Qué te ofrecemos
Un contrato de jornada completa.
Un trabajo dinámico en un sector que necesita de la constante innovación y de replantearse el día a día permanentemente.
Te facilitamos una formación inicial teórico-práctica adaptada a tu puesto de trabajo junto con un programa específico donde podrás obtener una visión global de la compañía y las distintas áreas. También adquirirás conocimientos transversales en gestión de personas, así como el desarrollo de distintas habilidades que facilitarán el desempeño de tus funciones.
Un salario competitivo, beneficios sociales y coche de empresa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar nuestra página web de empleo: https://empleo.lidl.es/",San Sebastián,Todos
Beca Analytics - Unidad de Contratos y Márgenes Electricidad (Madrid),Naturgy,Madrid,No especificado,24 días,"4,2","Somos un grupo energético multinacional e innovador, presente en más de 20 países. Nos dedicamos a la generación, distribución y comercialización de energía y servicios, comprometidos con el bienestar de las personas, el progreso de empresas y sociedad, y la sostenibilidad del planeta.

Buscamos talento joven, digital, flexible y creativo. Conecta con nosotros tus ganas de aprender y de trabajar en equipos diversos. Buscamos tu proactividad y valentía para impulsar nuestra transformación y la del mundo, a través de la energía.

¡Impulsa tu energía! ¡Acelera tu futuro! ¡Conecta con Naturgy!




Prácticas para el Departamento de Contratos y Márgenes Electricidad

Somos un grupo energético multinacional e innovador, presente en más de 20 países. Nos dedicamos a la generación, distribución y comercialización de energía y servicios, comprometidos con el bienestar de las personas, el progreso de empresas y sociedad, y la sostenibilidad del planeta. Para este propósito buscamos talento joven, digital, flexible y creativo.

Conecta con nosotros tus ganas de aprender y de trabajar en equipos diversos. Buscamos tu proactividad y valentía para impulsar nuestra transformación y la del mundo, a través de la energía.

Entrando en Naturgy tendrás la opción de trabajar en proyectos variados en diversidad de negocios, maximizando el aprendizaje.

Nuestro negocio está inmerso en un apasionante reto de transformación y crecimiento, desafiados en simplificar, sofisticar, digitalizar e innovar en nuestros servicios y soluciones para facilitar la vida de nuestros clientes, aprovechando al máximo oportunidades de la transición energética.

En este contexto buscamos talento para la posición de Becario en el Departamento de Contratos y Márgenes Electricidad de la Dirección de Aprovisionamientos y Mercados Mayoristas, encargada principalmente de la gestión estratégica de los diferentes negocios de gas europeos e internacionales, y del negocio mayorista de electricidad, con el objetivo de maximizar el valor del negocio Mayorista de Energía.




Los retos del día a día están orientados a las siguientes tareas:

Participación en la creación y mejora de modelos de datos y herramientas internas.
Soporte en la automatización y optimización de balances, proyecciones y seguimiento de resultados de generación eléctrica convencional.
Soporte en la gestión de los balances de derechos de emisión, garantías de origen y otros créditos de transición energética (CAEs, VERs, etc)
Participación en servicios de descarbonización a clientes: Huella de Carbono y Planes de Mitigación de emisiones.
Colaboración en la gestión y seguimiento del porfolio actual de clientes mayoristas.
Colaboración en el desarrollo de proyectos para subvenciones y ayudas (Ej: Fondos Next Generación/IDAE)



Lo que necesitas:

Titulación: Estudiante universitario de grado o máster. Perfiles preferentes: Informática, Ingeniería, Física o similares
Buen dominio de Microsoft Office - nivel intermedio

Conocimientos valorables:

Manejo de herramientas tecnológicas, análisis de datos y capacidad para adaptarse a entornos digitales. Concretamente, se requieren competencias en Python, Power BI, SQL.
Se valorará positivamente, el conocimiento del sector energético.



Perfil personal:

Proactividad y compromiso.
Facilidad de comunicación.
Capacidad de trabajo en equipo.
Flexibilidad y adaptación a entornos cambiantes



Lo que ofrecemos:

Ayuda al estudio
Lugar de realización de las prácticas en Madrid



1) Rellena el formulario con tus datos. No olvides adjuntar tu CV actualizado.

2) Si te encuentras entre los perfiles más ajustados, contactaremos contigo para participar en las diferentes pruebas y entrevistas.

3) Si avanzas con éxito en el proceso………. ¡podrás formarte con el equipo Naturgy!


¡Inscríbete y atrévete a impulsar tu energía y acelerar tu futuro con Naturgy!",San Sebastián,Todos
Beca Automatización Procesos de Atención (Madrid),Naturgy,Madrid,No especificado,9 días,"4,2","Somos un grupo energético multinacional e innovador, presente en más de 20 países. Nos dedicamos a la generación, distribución y comercialización de energía y servicios, comprometidos con el bienestar de las personas, el progreso de empresas y sociedad, y la sostenibilidad del planeta.

Si te encuentras cursando el último año de estudios universitarios, ofrecemos la posibilidad de realizar becas en nuestros negocios en distintas especialidades, que te permitirán completar tu formación y ayudarte en tu orientación profesional. Comprueba en el detalle a qué estudios van dirigidas.

¡Impulsa tu energía! ¡Acelera tu futuro! ¡Conecta con Naturgy!

¡Queremos ser los mejores en lo que hacemos! Trabajando en equipo, haciendo más con menos y desarrollando a cada persona.

En este contexto ofrecemos una Beca Automatización Procesos de Atención

Estas prácticas te permitirán colaborar y aprender sobre:

Proyectos de Inteligencia Artificial Generativa para automatizar procesos asociados a la atención de la Comercializadora Regulada (agentes virtuales de voz y correo; Chat para gestión del conocimiento, identificar riesgos legales en las conversaciones/correos).

Desarrollo en Quicksight de modelos de información y Cuadros de Mando, para el seguimiento de la operación y governance desde la Base de Datos de NAPAI.




Lo que necesitas:

Estudiante del último año de Grado en Ingeniería, Grado en Ingeniería de Datos e Inteligencia Artificial, Grado en Ciencia de Datos / Data Science, Ingeniería Informática / Ingeniería del Software, Matemáticas, Estadística o similar

Conocimientos en diseño de Prompts, modelos LLM, STT, STS, etc.

Inglés (B2 o superior)

Ofimática nivel avanzado

Poder realizar prácticas mínimo 6 meses.




Lo que ofrecemos:

Programa formativo y de desarrollo

Compromiso con el medio ambiente y ayuda a colectivos desfavorecidos

Espíritu innovador en un entorno retador y motivador

Networking y trabajo en equipo con ubicación en Madrid.

Inmersión en unidad con vocación de servicio al cliente.

Ayuda de estudios.




1) Rellena el formulario con tus datos. No olvides adjuntar tu CV actualizado.

2) Si te encuentras entre los perfiles más ajustados, contactaremos contigo para participar en las diferentes pruebas y entrevistas.

3) Si avanzas con éxito en el proceso………. ¡podrás formarte con el equipo Naturgy!


¡Inscríbete y atrévete a impulsar tu energía y acelerar tu futuro con Naturgy!",San Sebastián,Todos
Tutor/a Senior - Formalización Hipotecas,Diagonal la Fontaine supermarket,Madrid,No especificado,6 días,"4,2","Descripción:

¡ÚNETE A DIAGONAL COMPANY!

¿Te apasiona el mundo hipotecario y buscas estabilidad laboral en una empresa líder del sector BPO?

En Diagonal Company, una de las principales empresas del sector BPO, estamos ampliando nuestro equipo y buscamos Tutores/as Senior de formalización de hipotecas, con el objetivo de incorporarse a una de las entidades bancarias más importantes a nivel nacional.

Tus principales funciones serán:

Formalización de operaciones hipotecarias.
Realización de cuadres jurídicos y financieros.
Revisión y análisis de notas registrales.
Elaboración de provisiones de fondos y minutas.
Preparación y envío de manifiestos.
Contacto con organismos como notarias y registros.
Análisis exhaustivo de las operaciones hipotecarias y de los bienes hipotecados, siguiendo los criterios legales del banco.
Agendado y montaje de las operaciones.

Si tienes pasión por el sector y te interesa desarrollar tu carrera en un entorno dinámico, ¡esta es la oferta que estabas esperando!

¿Qué podemos ofrecerte?

Contrato indefinido con estabilidad laboral.
Jornada completa de 40 horas semanales distribuidas de lunes a viernes: 3 días en jornada intensiva de 8:00h a 15:00h y 2 días de 8:00h a 18:00h o de 9:00h a 19:00h.
Modalidad híbrida: hasta un 50% de teletrabajo en base a productividad.

Salario en función de la valía y experiencia aportada por el candidato/candidata.
Incorporación a un proyecto estable y en constante desarrollo.
Ubicación: periodo de formación (dentro de contrato) en nuestras oficinas situadas en C/ de Julián Camarillo 16 (metro Suanzes) , y posteriormente, de forma definitiva en C/ de las Abelias 1 (Zona Hortaleza).
Convenio: Gestorías Administrativas.
Categoria: Grupo de cotización II.
Acceso a portal de descuentos y beneficios exclusivos para empleados.

**Ningún sector de nuestra sociedad puede ser entendido sin la igualdad entre hombres y mujeres, así como la integración de las personas con discapacidad. Por eso, en Servinform enfocamos la igualdad y diversidad como un factor elemental para el progreso social, trabajando día a día para cumplir este objetivo**

Requisitos:

Experiencia en gestión documental de escrituras, conocimientos de impuestos, contacto con notarías y registros de la propiedad, mínimo 3 años.
Persona organizada, proactiva, dinámica y con iniciativa.
Valorable certificacion LCCI - Ley de Contratos de Crédito Inmobiliario

Si eres una persona comprometida, con habilidades en el sector y ganas de formar parte de un equipo en crecimiento, ¡te estamos esperando!",San Sebastián,Todos
Comercial Técnico Maquinaria Industrial – Madrid,Grupo Nortempo,Madrid,30 mil € - 36 mil € (Proporcionado por la empresa),3 días,"4,2","Desde la división de Sales & Marketing de Grupo Nortempo buscamos incorporar un/a Comercial Técnico de Maquinaria Industrial para una empresa consolidada y en expansión dentro del sector, ubicada en Madrid (Alcalá de Henares).

Estamos en búsqueda de un perfil dinámico y proactivo para unirse al equipo de ventas. El/la candidato/a ideal deberá contar con experiencia previa como comercial de campo en el sector agrícola, construcción y/o industrial, destacando por sus habilidades de comunicación y su capacidad para trabajar de forma autónoma.


¿CUÁLES SERÁN TUS FUNCIONES?
Prospección y captación de nuevos clientes (sector industrial, logístico, construcción, etc.).
Gestión y fidelización de cartera existente.
Asesoramiento técnico-comercial sobre maquinaria y soluciones adaptadas a cada cliente.
Venta cruzada de las diferentes líneas de negocio de la empresa.
Elaboración y seguimiento de ofertas.
Negociación y cierre de operaciones.
Coordinación con el área técnica y postventa.
Reporte de actividad comercial y seguimiento de objetivos.

Requisitos


Experiencia previa en venta de maquinaria industrial, vehículos industriales o producto técnico. Perfil claramente orientado a resultados y captación. Persona dinámica, proactiva y con excelentes habilidades comunicativas. Valorable conocimiento del sector industrial/logístico. Capacidad de negociación y visión estratégica del negocio. Carnet de conducir y disponibilidad para realizar visitas comerciales en la zona de Madrid y alrededores.


Se ofrece


Incorporación a empresa en expansión. Proyecto estable con desarrollo profesional. Salario fijo + variable por objetivos. Herramientas de trabajo (vehículo, móvil, etc.). Dietas. Contrato indefinido. Buen ambiente de trabajo. Horario: 08:00 a 14:00 y de 16:00 a 18:00. Ubicación: Madrid – Alcalá de Henares.

Requisitos

Experiencia previa en venta de maquinaria industrial, vehículos industriales o producto técnico. Perfil claramente orientado a resultados y captación. Persona dinámica, proactiva y con excelentes habilidades comunicativas. Valorable conocimiento del sector industrial/logístico. Capacidad de negociación y visión estratégica del negocio. Carnet de conducir y disponibilidad para realizar visitas comerciales en la zona de Madrid y alrededores.

Estudios mínimos Licenciatura
Experiencia mínima Al menos 2 años
Se Ofrece

Incorporación a empresa en expansión. Proyecto estable con desarrollo profesional. Salario fijo + variable por objetivos. Herramientas de trabajo (vehículo, móvil, etc.). Dietas. Contrato indefinido. Buen ambiente de trabajo. Horario: 08:00 a 14:00 y de 16:00 a 18:00. Ubicación: Madrid – Alcalá de Henares.",San Sebastián,Todos
Profesional de Charcutería.,Alcampo,España,No especificado,9 días,"4,2","Como parte del equipo del Mercado Ultrafrescos, liderado por el/la Responsable de Mercado tus funciones serán:


Proporcionar una buena acogida a los clientes, aconsejar e informar de las características de los productos para una experiencia de compra excelente.
Realizar la recepción y control de la mercancía asegurando la frescura y condiciones del producto.
Cortar, pesar y embarquetar los productos de la sección para colocarlos en tienda, cuidando la presentación y correcto balizaje para la venta.
Controlar el stock existente, apoyando al Responsable en la realización de inventarios y pedidos.
Controlar y retirar los productos que no respondan a los estándares de frescura exigidos.
Limpiar, ordenar y supervisar el material de la sección, así como mantener las instalaciones del mercado.

Nos encantará conocerte si sientes pasión por el comercio, el food y las personas, y si cuentas con:


Experiencia previa de al menos 1 año como charcutero/a.
Formación sobre manipulación de alimentos/seguridad alimentaria.
Conocimientos sobre manejo de cuchillos y maquinaria de charcuteria.
Herramientas de ofimáticas a nivel básico",San Sebastián,Todos
