Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Limpieza,Top Tourist Service,España,17 mil € (Proporcionado por la empresa),12 días,"3,7","TOP TOURIST, precisa incorporar_ PUESTO LIMPIEZA_ al equipo para el establecimiento.

Buscamos personas que desarrolle su labor de manera efectiva en tiempo y con capacidad de trabajar en equipo. Valoramos muy positivamente el buen compañerismo y el trato y cuidado al cliente.

Las funciones a desempeñar serían:

Procesos de Limpieza

Valorar estado de limpieza de Mobil Homes (bungalows)
Gestión de los tiempos de limpiezas en función de suciedad del los Mobil Homes (bungalow)
Correcta limpieza listo para check in Mobil Homes (bungalow)
Visión de detalles en el proceso de limpieza
Organización en el tiempo de limpieza así como recursos empleados zonas comunes del camping
Correcta gestión de los productos de limpieza así como el empleo de los mismo en función de las superficies a limpiar..
Comunicación de las incidencias que pueda surgir en el departamento
Correcto trato y comunicación con lo clientes

Procesos Organización Limpieza

Organización del departamento de limpieza
Control de stock de mínimos así como la gestión de pedidos al responsable de compras
Preparación de productos asi como elementos auxiliares de limpieza previo al turno
Organización de menajes de Mobil homes (bungalows) para la correcta gestión del servicio Lavanderia
Gestión eficiente de recursos de los consumibles

Requisitos

Titulación mínima: ESO/EGB
Experiencia: De 1 a 2 años
Categoría profesional: Empleado
Residencia: España

- Residencia se valorara la proximidad al puesto de trabajo
- Indispensable Vehículo propio con carnet de conducir / Movilidad autónoma (moto/patinete eléctrico o/y similar)
- Flexibilidad Horaria
- Experiencia mínima de 1 Año en Camping o Hoteles (se valorara experiencia previa en camping)
- Secundariamente experiencia en Alquiler Vacacional (organizado por empresa/ no autónomo)
- No se considerara como experiencia Valida la limpieza domestica (no gestionada por empresa)
- Se valorar positivamente la experiencia con equipos de trabajo
- Se valorar cursos de gestión de productos así como de manipulación
- Sera necesario capacidades de organización de las tareas así como de departamento
- Facilidad para trabajar en equipo y crear buen ambiente de trabajo
- Flexibilidad y predisposición positiva

Tipo de puesto: Contrato fijo discontinuo
Duración del contrato: 6 meses

Sueldo: 16.800,00€-17.400,00€ al año

Beneficios:

Flexibilidad horaria

Posibilidad de trasladarse/mudarse:

03724 Moraira, Alicante provincia: Desplazarse al trabajo sin problemas o planificar mudarse antes de comenzar a trabajar (Obligatorio)

Educación:

Bachillerato (Deseable)

Experiencia:

Limpieza: 1 año (Obligatorio)

Idioma:

Castellano (Obligatorio)

Licencia/Certificación:

Carnet de conducir B (Obligatorio)

Ubicación del trabajo: Empleo presencial",Valencia,Todos
VIGILANTE DE SEGURIDADEN AEROPUERTO DE ALICANTE,Grupo Sureste,España,2 mil € - 3 mil € (Proporcionado por la empresa),+ 30 d,"3,7","¿Eres Vigilante de Seguridad y buscas una oportunidad en el entorno aeroportuario?

En el Aeropuerto de Alicante, seleccionamos Vigilantes de Seguridad para incorporación inmediata.

Todos los pluses aeroportuarios incluidos.
Posibilidad de ampliar horas en función de las necesidades del servicio.
Turno partido o rotativo, en función de las necesidades organizativas.

Ideal para quienes desean acceder al sector aeroportuario y adquirir experiencia profesional reconocida.

La formación específica aeroportuaria corre a cargo de la empresa.

Si estás interesado, envíanos tu CV y nos pondremos en contacto contigo.

¡Gran oportunidad para dar el salto a uno de los entornos más dinámicos y con mayor proyección profesional!

Tipo de puesto: Contrato temporal

Sueldo: 1.500,00€-2.500,00€ al mes

Ubicación del trabajo: Empleo presencial",Valencia,Todos
Dutch-speaking Customer Service Representative - Alicante,Transcom WorldWide,España,No especificado,9 días,"3,7","Werk aan de Costa Blanca en help klanten met mobiele en thuisdiensten!

Wij zijn CX-fanaten, net zo gepassioneerd over onze klanten als hun fans. Daarom vertrouwen de meest geliefde merken ter wereld op ons. Achter de schittering van baanbrekende fintechs, technologische legendes en meer… daar vind je ons.

We zijn op zoek naar Nederlandstalige klantenservicemedewerkers voor ons Odido-project bij Transcom in Alicante, met een nieuwe startdatum op 23 februari 2026. Lijkt het jou wat om ons team te komen versterken?

Wat levert het JOU op!

* Salaris: € 2,040 bruto/maand (fulltime);

* Bonus: Kan oplopen tot 15% van het maandsalaris;

* Contract: Onbepaalde duur, 2 maanden proeftijd;

* Uren: 32 - 39 uur per week;

* Training: Start met 2 weken training, 1 week begeleid bellen, en 1 week extra training;

* Kantoor/Thuiswerk: eerste 3 maanden op kantoor, daarna gedeeltelijk thuiswerken mogelijk na goedkeuring van de team leaders;

* Werkplek: Inspirerende-, sociale werkomgeving in het zonnige Alicante;

* Carrière: Doorgroeimogelijkheden (bijv. Teamleider of Trainer);

* Teamgevoel: Samenwerking met Nederlandse collega’s;

* Verhuizing: Indien je in aanmerking komt, kunnen we een relocatiepakket aanbieden;

* Werk voor een bekroond bedrijf.

Kom bij Transcom werken als klantenservicemedewerker!

Als klantenservicemedewerker voor Odido Service & Tech beantwoord je vragen over mobiele telefonie, internet en tv, zoals:

* Mobiele diensten: Hoe installeer ik mijn simkaart? Hoe krijg ik internet op mijn mobiel?

* Thuisdiensten: Mijn internet is traag, wat nu? Hoe stel ik mijn tv-box in?

Je helpt klanten met hun vragen, maar sales is ook een erg belangrijk deel van je rol. Dankzij je commerciële inzicht weet je precies wanneer cross- of upselling waarde toevoegt — voor de klant én het resultaat.

Wat wij zoeken?

* Taalvaardigheden: Nederlands C2 en Engels (C1);

* Openingstijden: ma-vr 08:00-20:00 en weekend 09:00-17:30;

* Beschikbaarheid:

- 5 dagen/week beschikbaar, maandagochtend verplicht;

- 3 avonden/week tot 20:00 (vrijdagavond verplicht);

- 2 weekenden/maand (zat/zon);

- Flexibel om meer/minder uren te werken (afhankelijk van werklast). Dit heeft geen invloed op salaris/contracturen

* Servicegericht: Uitstekende communicatieve vaardigheden en klantvriendelijk;

* Technische affiniteit: Sterke interesse in technologie en sterke basis computervaardigheden;

* Salesvaardigheden: Commercieel ingesteld en gemakkelijk verkoopkansen benutten;

* Probleemoplossend vermogen: Klanten proactief en efficiënt helpen;

* Belangrijk: Om in aanmerking te komen, moeten kandidaten beschikken over het wettelijke recht om in Spanje te wonen en te werken.

Hoe het leven bij Transcom is!

Bij Transcom zijn we toegewijd aan klanten én elkaar. Elke dag begint iemand zijn/haar reis bij Transcom. Ze ontwikkelen potentieel tot waardevolle vaardigheden. Ze worden erkend voor inzet, teamgeest en steun aan anderen. Ze zetten zich in voor positieve verandering binnen teams.

Dat is wie we zijn. Hier geven we om elkaar en moedigen we elkaar aan. Je bent welkom, precies zoals je bent, vanaf dag één. En met de juiste mindset is er geen grens aan wat we samen kunnen bereiken.

Wij zijn een werkgever die gelijke kansen biedt en alle gekwalificeerde sollicitanten worden in overweging genomen voor tewerkstelling, ongeacht ras, huidskleur, religie, geslacht, nationaliteit, handicapstatus, beschermde status als veteraan of enige andere wettelijk beschermde eigenschap.

Vragen? Neem contact op via hello.spain@transcom.com.

Tipo de puesto: Jornada completa, Media jornada, Contrato indefinido

Ubicación del trabajo: Teletrabajo híbrido en 03003 Alicante, Alicante provincia",Valencia,Todos
Coordinador(a) de firma - Sector Inmobiliario,Olé Immobilier,España,No especificado,+ 30 d,"3,7","En nuestra agencia inmobiliaria buscamos una Coordinadora de Firma para gestionar y acompañar todo el proceso documental y operativo relacionado con las firmas de compraventas, alquileres y otros trámites inmobiliarios. Serás la persona responsable de asegurar que cada operación llegue a buen término, con precisión, organización

Responsabilidades

Coordinación de firmas entre clientes, notaría, gestoría y equipo comercial.
Preparación, revisión y gestión de toda la documentación necesaria.
Seguimiento del estado de las operaciones en curso.
Organización de agendas y control de citas notariales
Actualización de datos en CRM y herramientas internas.
Apoyo administrativo al equipo

Requisitos

Experiencia previa en el sector inmobiliario, gestoría, notaría o administración similar.
Excelente capacidad de organización y atención al detalle.
Habilidades de comunicación y orientación al cliente.
Dominio de herramientas informáticas (CRM, Office, etc.).
Capacidad de trabajo bajo plazos y situaciones de presión.
Proactividad y actitud resolutiva.

Se valorará

Conocimientos de procesos notariales y registrales.
Experiencia coordinando firmas o gestionando documentación inmobiliaria. Idiomas y conocimientos jurídicos

Tipo de puesto: Jornada completa

Sueldo: 1.150,00€-1.650,00€ al mes

Beneficios:

Opción a contrato indefinido
Teléfono de empresa
Teletrabajo opcional

Experiencia:

Coordinación de firma inmobiliaria : 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Valencia,Todos
"Técnico/a informático de Sistemas y Soporte IT – Microsoft 365, SQL, Virtualización",DISCEMA SA,Xirivella,18 mil € - 21 mil € (Proporcionado por la empresa),+ 30 d,"3,7","Buscamos un/a Técnico/a informático de Sistemas y Soporte IT con un mínimo de 3 años de experiencia, para integrarse presencialmente en nuestro equipo ubicado en Xirivella (Valencia).

Buscamos una persona proactiva, con sólidos conocimientos técnicos y capacidad para trabajar en equipo, que aporte valor tanto en la operativa diaria como en proyectos de mejora tecnológica.

Responsabilidades:

Administración de usuarios y servicios en Microsoft 365 (Exchange, Teams, SharePoint, PowerApps, …).
Gestión y mantenimiento de bases de datos Postgres SQL /Microsoft
SQL: consultas, integridad, rendimiento y backups.
Soporte técnico presencial a usuarios: diagnóstico y resolución de incidencias.
Participación en la implantación y seguimiento de proyectos IT.
Documentación técnica de procedimientos y sistemas.
Control básico de redes y monitorización de infraestructura LAN, WAN.
Conocimientos básicos de ciberseguridad: políticas de acceso, MFA, protección de datos.
Coordinación con otros departamentos para asegurar la continuidad operativa de los sistemas.

Requisitos mínimos:

3 o más años de experiencia en un rol similar.
Conocimientos prácticos en:

- Administración de Microsoft 365 y Exchange.

- Manejo y mantenimiento de bases de datos Postgres SQL/Microsoft SQL.

- Soporte IT presencial y trabajo en entornos colaborativos.

Capacidad para trabajar de forma estructurada, documentar y gestionar tareas de forma autónoma.
Actitud proactiva y orientada a la mejora continua.

Se valorará positivamente:

Certificaciones técnicas Microsoft 365.
Experiencia con VMware u otras plataformas de virtualización.
Conocimientos básicos de redes: DNS, DHCP, VPN.
Certificaciones técnicas (Microsoft, ITIL, CompTIA, VMware...)

¿Qué ofrecemos?

Puesto presencial en una empresa consolidada, con entorno dinámico y profesional.
Estabilidad laboral con contrato indefinido.
Horario partido de 9:00h a 13:00h y de 14:00h a 18:00h
Participación en proyectos tecnológicos estratégicos.
Formación y desarrollo continuo.
Disponibilidad de seguro médico privado (opcional, no cubierto por la empresa).
Retribución flexible (guardería).

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 18.000,00€-21.000,00€ al año

Beneficios:

Cesta de navidad
Teléfono de empresa

Horario:

De lunes a viernes
Jornada partida

Educación:

FP Grado Medio (Deseable)

Experiencia:

Gestión de IT: 3 años (Deseable)

Ubicación del trabajo: Empleo presencial",Valencia,Todos
Camarero/a de Sala/Terraza,Kikotur,Oliva,1 mil € (Proporcionado por la empresa),+ 30 d,"3,7","En kikotur nos encontramos en la búsqueda de un/a camarero/a con experiencia para incorporarse a nuestro equipo. Buscamos una persona dinámica, proactiva y orientada al cliente, que garantice una excelente atención y servicio en sala.

Responsabilidades:

Atender a los clientes de forma cordial y profesional.
Tomar pedidos y servir alimentos y bebidas.
Asesorar a los comensales sobre el menú y sugerencias del día.
Mantener el orden y limpieza en las mesas y zonas de trabajo.
Coordinar con cocina y barra para asegurar un servicio fluido.
Gestionar cobros y arqueos de caja cuando sea necesario.

Requisitos:

Experiencia mínima en puestos similares.
Conocimiento de protocolo de sala y manejo de bandeja.
Buena presencia y habilidades comunicativas.
Capacidad para trabajar bajo presión y en equipo.
Valorable conocimiento de idiomas (especialmente inglés).
Disponibilidad para trabajar en turnos rotativos, fines de semana y festivos.

Ofrecemos:

Incorporación a un equipo estable y profesional.
Buen ambiente de trabajo.
Posibilidades de desarrollo dentro del restaurante.

Si cumples con los requisitos y te apasiona el mundo de la restauración, envíanos tu curriculum a RRHH@kiopark.com

Tipo de puesto: Jornada completa

Sueldo: 1.250,00€-1.400,00€ al mes

Licencia/Certificación:

Carnet de Manipulación de alimentos (Deseable)

Ubicación del trabajo: Empleo presencial",Valencia,Todos
Electricista,Fareon Nederland B.V.,España,No especificado,+ 30 d,"3,7","Electrician

We are offering job positions to skilled independent electromonteur with industrial experience. General electrical works on a power plant in Lelystad location ( this job requires relocation to The Netherlands). Various work pulling and bundling cables then connecting etc. Preference is given to an all-round electromonteur.

About the client

An established industrial contractor with almost a century of expertise in tank construction and maintenance for the petrochemical and industrial sectors energy-oil-gas. The company delivers full-spectrum services—including engineering, piping/mechanical works, tank jacking, protective coating, electrical & instrumentation, automation, and panel building—all executed in-house. Operating multi-disciplinary projects and long-term maintenance trajectories, it supports clients from initial design through final delivery and ongoing upkeep. Known for its commitment to safety and quality, this contractor serves global industrial clients with tailored, integrated solutions.

Requirements

Experience in industrial electrical work.

VCA or SCC certification. (We can help you obtain this certification)

Ability to read technical schematics.

English (B1) or German (A2) preferred. (Imperative)

Our offer

Contract work:

- from 650 EUR net per week for a basic 40 hours (depending on your experience, independence and language skills),

- vacation approx. 120 EUR per month,

- healthcare allowance approx. 110 EUR per month,

- total from 3070 net for basic hours per month (173),

- free accommodation in single rooms, SNF certified

- health insurance,

- sickness, social, pension and all necessary contributions paid,

- overtime properly paid according to the CAO,

- possibility of receiving contributions and child allowances,

- contact person and assistance in the Netherlands.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 650,00€-700,00€ a la semana

Beneficios:

Flexibilidad horaria
Gastos de vivienda
Opción a contrato indefinido
Pago de kilometraje
Seguro de vida

Preguntas para la solicitud:

Tiene usted disponibilidad para reubicarse a Paises Bajos?

Experiencia:

electricidad industrial: 3 años (Obligatorio)

Idioma:

Inglés (Obligatorio)

Licencia/Certificación:

Carnet de conducir B (Obligatorio)

Ubicación del trabajo: Empleo presencial",Valencia,Todos
ESPECIALISTA FINANCIERO Y ASEGURADOR,Mapfre,España,1 mil € (Proporcionado por la empresa),+ 30 d,"3,7","Ubicación: Alcoy, Cocentaina, Biar, Xixona y comarca

¿Te gustaría crecer profesionalmente dentro de una gran empresa y especializarte en asesoramiento asegurador y financiero?

En MAPFRE te ofrecemos la oportunidad de formar parte de un programa de desarrollo profesional con formación, acompañamiento y una clara proyección de futuro.

Lo que harás

Asesorar a particulares, autónomos y pymes en soluciones de protección, vida, salud, ahorro e inversión.
Desarrollar y gestionar una cartera de clientes propia, con el apoyo y las herramientas de MAPFRE.
Trabajar con una metodología comercial contrastada y un equipo que te acompaña desde el primer día.

Lo que te ofrecemos

Programa “Emprende con MAPFRE” (hasta 7 años) y con itinerario formativo y plan de carrera.
Formación oficial DGSFP y ruta de certificación MIFID II.
Mentoría personalizada con acompañamiento continuo.
Herramientas tecnológicas (Surface Laptop Go 2 y entorno digital de gestión).
Incentivos mensuales entre 1.200 € y 1.800 €, además de comisiones y bonus por objetivos.
Club Élite MAPFRE, con reconocimientos e incentivos anuales.

Qué buscamos

Experiencia comercial mínima de 2 años (preferible en seguros, banca o ventas consultivas).
Formación mínima: ESO o equivalente (valoramos estudios superiores).
Personas proactivas, comunicativas y con orientación al cliente y a resultados.

Tipo de colaboración

Contrato mercantil – Autónomo, con formación y soporte integral.
Flexibilidad horaria y desarrollo dentro de la red MAPFRE.

Da el paso y desarrolla tu carrera en MAPFRE.

Formación, acompañamiento y una marca líder te esperan para construir tu futuro profesional.

Tipo de puesto: Jornada completa, Autónomo

Sueldo: A partir de 1.200,00€ al mes

Beneficios:

Acciones empresariales
Ayuda al desarrollo profesional
Eventos de la empresa
Flexibilidad horaria
Formación en certificaciones profesionales
Ordenador de empresa
Programa de formación

Educación:

ESO (Obligatorio)

Experiencia:

Comercial (preferible sector seguros y/o banca): 2 años (Obligatorio)

Ubicación del trabajo: Empleo presencial",Valencia,Todos
Instalador de Parques Infantiles y deportivos,Troe.s.l,Silla,1 mil € (Proporcionado por la empresa),30 días,"3,7","Necesitamos Instaladores de Parques Infantiles y deportivos..suelo de caucho y césped artificial y mobiliario urbano.

Llevamos 32 años en el sector y somos una empresa referente en la Comunidad Valenciana.

Tipo de puesto: Jornada completa

Sueldo: 1.200,00€-1.300,00€ al mes

Ubicación del trabajo: Empleo presencial",Valencia,Todos
CHAPISTAS Y PINTORES DE VEHÍCULOS PARA ALEMANIA.,Workooper,España,3 mil € - 4 mil € (Proporcionado por la empresa),4 días,"3,7","Se necesitan chapistas y pintores de vehículos para trabajar en distintos talleres en Alemania.

Requisitos mínimos:

Experiencia en el puesto
Ganas de vivir e integrarse en Alemania

Se ofrece:
Contrato indefinido a jornada completa
Salario inicial entre 3.200 y 4.000 euros brutos + extras en función del perfil del candidato y posibilidad de mejora con el tiempo.
Ayuda con los trámites administrativos, con la búsqueda de vivienda y con la integración personal y familiar en Alemania

Tipo de puesto: Jornada completa

Sueldo: 3.200,00€-4.000,00€ al mes

Experiencia:

Chapa y pintura: 2 años (Deseable)

Ubicación del trabajo: Empleo presencial",Valencia,Todos
CAPTADOR PRODUCTO INMOBILIARIO,Bennecke,España,17 mil € - 40 mil € (Proporcionado por la empresa),+ 30 d,"3,7","En BENNECKE Real Estate llevamos desde 1988 siendo un referente en el sector inmobiliario de la Costa Blanca. Nos especializamos en propiedades residenciales de calidad tanto de obra nueva como de segunda mano, con un equipo multicultural y dinámico, y un firme compromiso con la excelencia y la atención al cliente.

Buscamos un/a Captador/a de Viviendas proactivo/a, con iniciativa, capacidad de negociación y orientación al cliente, para ampliar nuestra cartera de propiedades en la zona de Torrevieja y Orihuela Costa.

Funciones principales:

Captación de inmuebles para venta.
Contacto directo con propietarios y valoración inicial de propiedades.
Gestión de la documentación necesaria para la incorporación de los inmuebles a nuestra cartera.
Gestión de reportajes fotográficos y descripción comercial de los inmuebles.
Trabajo en colaboración con el equipo comercial y de marketing.
Seguimiento y fidelización de propietarios.

Requisitos:

Experiencia previa en captación inmobiliaria (se valorará positivamente).
Conocimiento de la zona Torrevieja / Orihuela Costa.
Excelente capacidad de comunicación y habilidades comerciales.
Persona organizada, resolutiva y orientada a resultados.
Carnet de conducir.
Idiomas: se requiere Inglés, se valorarán otros idiomas.

Ofrecemos:

Contrato laboral y alta en Seguridad Social.
Salario fijo + comisiones por captación y éxito en venta.
Coche de empresa para realizar su labor.
Herramientas digitales y soporte continuo.
Excelente ambiente de trabajo en una empresa consolidada y en constante crecimiento.
Formación continua y posibilidad de desarrollo profesional.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 16.800,00€-40.000,00€ al año

Preguntas para la solicitud:

¿Dónde resides?
¿Cuál es tu edad?

Idioma:

Inglés (Obligatorio)

Ubicación del trabajo: Empleo presencial",Valencia,Todos
Gestor comercial hipotecario seguros,NN Group,España,2 mil € - 4 mil € (Proporcionado por la empresa),+ 30 d,"3,7","Título del puesto: Gestor/a Comercial Hipotecario / Seguros (Valencia)

Ubicación: Valencia – Oficinas centrales (presencial e híbrido)

Tipo de empleo: Jornada completa

En empresa líder del sector (reconocida como Top Employer), buscamos un/a Gestor/a Comercial para impulsar la captación y gestión de clientes en hipotecas y seguros, con orientación clara a resultados y trato cercano.

Funciones

Captación y asesoramiento a clientes en financiación hipotecaria y seguros.
Análisis de necesidades, preparación de propuestas y seguimiento hasta cierre.
Gestión de cartera y fidelización.
Coordinación con equipos internos para agilizar operaciones y documentación.
Cumplimiento de objetivos comerciales y reporte de actividad.

Requisitos

Experiencia comercial (valorable en hipotecas, banca, seguros o inmobiliario).
Habilidades de comunicación, negociación y orientación al cliente.
Capacidad de organización y seguimiento de procesos.
Manejo básico de herramientas digitales/CRM.
Residencia en Valencia o alrededores.

Se ofrece

Salario fijo: 1.500 € + comisiones (media habitual 2.500 €/mes).
Plan de carrera y formación continua.
Entorno estable, con marca sólida y soporte de oficinas centrales.
Modalidad presencial con opción híbrida según desempeño/operativa.

Tipo de puesto: Jornada completa

Sueldo: 1.500,00€-3.500,00€ al mes

Beneficios:

Plan de jubilación
Seguro de vida

Preguntas para la solicitud:

¿Tienes experiencia comercial mínima 2 años?
¿Vives en Valencia o alrededores y puedes acudir a Oficinas Centrales? (Sí/No)
¿Has trabajado vendiendo o gestionando hipotecas? (Sí/No)

Experiencia:

Venta de seguros: 2 años (Deseable)

Ubicación del trabajo: Empleo presencial",Valencia,Todos
"DIRECTOR CALIDAD APPCC, IFS Fábrica Alimentación- Puesto Presencial",Ritz & Riche,Miramar,25 mil € - 32 mil € (Proporcionado por la empresa),+ 30 d,"3,7","Deseamos incorporar a nuestra empresa a un Director de Calidad para Fábrica de Alimentación, especialista en APPCC, IFS.

Con Experiencia Real y Demostrable en Lineas de Alimentación y como Responsable de Calidad, y trabajar sobre las normas y estándares de la Calidad y saber Expedir, Organizar y trabajar dirigiendo equipos.

Se responsabilizará de la toma de datos, así como procedimientos de cada linea para aportarlos al Responsable de Producción.

Garantizará el Aseguramiento de la Producción Diaria con los estándares de Calidad y Procedimientos del mismo.

Se responsabilizará y asegurará que su equipo realice las operaciones correctas en su puesto, y controles en cada zona con control de Check List.

Generará un informe diario de Producción para el Res. Producción y Operaciones.

Se responsabillizará y Garantizará el cumplimento de todas las áreas de calidad, sistemas y certificados de calidad e implantación de IFS.

Se asegurará de la Limpieza Diaria por cada día por parte del equipo en cada zona, con los procedimientos de limpieza establecidos por la empresa.

Se valorará positivamente el conocimiento y experiencia en líneas de Producción de Alimentación y estudios en Ciencia y Tecnología de los Alimentos.

Buscamos una persona con Liderazgo gestionando Equipos y consiguiendo Objetivos de Calidad, asi como cumplimiento de KPI's y experiencia real en Alimentación, ya que en base a ello tiene muchas opciones de crecimiento en la Compañía.

Se valorará positivimente si los candidatos tienen Experiencia Real como Responsable de Calidad en puestos relacionados con Alimentación.

Se trata de contrato fijo para largo plazo.

La ubicación es en La Safor (Valencia) y el trabajo es Presencial.

Incorporación Inmediata

Salario Fijo + Incentivos

Tipo de puesto: Jornada completa

Tipo de puesto: Jornada completa

Sueldo: 25.000,00€. - 32.000,00€ al año

Beneficios:

Teléfono de empresa

Horario:

De lunes a viernes

Retribución complementaria:

Bonus trimestrales por Objetivos conseguidos

Ubicación del trabajo: Empleo presencial

Tipo de puesto: Jornada completa

Experiencia:

Responsble/ Director Calidad IFS- BRC: 3 años (Deseable)
Gestión de Calidad en Fabrica de Alimentación: 2 años (Deseable)
Director de Producción en Fábrica de Alimentación: 2 años (Deseable)

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 25.000,00€-32.000,00€ al año

Beneficios:

Acciones empresariales
Ayuda al desarrollo profesional
Teléfono de empresa

Experiencia:

Calidad Alimentaria: 2 años (Obligatorio)

Ubicación del trabajo: Empleo presencial",Valencia,Todos
Electromecánico,Valquiven,Massamagrell,20 mil € - 30 mil € (Proporcionado por la empresa),+ 30 d,"3,7","Se ofrece un puesto como Electromecánico/a para nuestra empresa situada en Massamagrell, Valencia.

Las principales responsabilidades de este puesto serán: - Realizar el mantenimiento preventivo y correctivo de maquinaria de construcción como plataformas y carretillas elevadoras, grupos electrógenos, dúmpers, etc. - Mantener organizado el stock de piezas y repuestos y solicitar estas a su encargado de compras. - Gestionar un equipo de 2 mecánicos a su cargo. - Coordinarse con los pedidos que le solicita preparar logística. - Rellenar partes diarios de trabajo.

Se requiere como candidato/a ideal:

Formación como electromecánico/a o similar.
Experiencia previa de al menos 1 años en mantenimiento de maquinaria de construcción.
Preferencia por experiencia como encargado de taller
Habilidad para la resolución de problemas.
Capacidad de trabajo en equipo.

El puesto ofrece:

Contrato indefinido.
Salario acorde a la experiencia y en qué medida puede desarrollar las funciones arriba descritas.
Horario completo de lunes a viernes.
Formación continua.
Estable e integración en un equipo consolidado en un ambiente familiar.

Tipo de puesto: Jornada completa

Sueldo: 20.000,00€-30.000,00€ al año

Beneficios:

Formación en certificaciones profesionales
Uniforme proporcionado

Ubicación del trabajo: Empleo presencial",Valencia,Todos
Agente inmobiliario captador,Olé Immobilier,España,No especificado,19 días,"3,7","Olé Immobilier es una empresa especializada en acompañar a compradores francófonos en la compra de propiedades en España. Trabajamos exclusivamente del lado del comprador y contamos con una cartera activa de clientes cualificados con proyectos reales de compra.

En el marco de nuestro crecimiento, buscamos un/a Agente Inmobiliario Captador con experiencia previa en otra agencia, para desarrollar cartera de propiedades y colaborar con nuestro flujo constante de compradores.

Nuestro modelo permite centrarse en operaciones reales, sin prospección fría ni pérdida de tiempo con leads no cualificados.

Funciones principales

Captación de propiedades en exclusiva o semiexclusiva
Desarrollo y gestión de cartera de propietarios
Valoración y visitas de inmuebles
Negociación con propietarios y agencias colaboradoras
Coordinación con el equipo de compradores (property hunters)
Seguimiento de operaciones hasta arras y notaría
Construcción de red local de contactos y partners

Perfil requerido

Experiencia mínima de 1 año en agencia inmobiliaria
Experiencia demostrable en captación y firma de mandatos
Perfil comercial, autónomo y orientado a resultados
Buen conocimiento del mercado inmobiliario local
Capacidad de negociación y cierre
Organización y gestión de múltiples operaciones
Español fluido

Se valorará

Francés o inglés
Cartera de propietarios o red local activa
Experiencia con inversores o clientes internacionales
Conocimiento de procesos legales y notariales

Ofrecemos

Cartera de compradores franceses cualificados y activos
Flujo constante de oportunidades reales de venta
Soporte jurídico y administrativo interno
Trabajo en equipo con departamento comercial y hunters
Estructura sólida y marca en crecimiento
Remuneración muy atractiva basada en comisiones altas por operación
Posibilidad de crecimiento profesional

Si tienes experiencia en captación y buscas trabajar con clientes compradores reales, dentro de una estructura profesional y con comisiones interesantes, este puesto es para ti.

Tipo de puesto: Jornada completa

Sueldo: 1.150,00€-1.700,00€ al mes

Experiencia:

Agente inmobiliario captador : 1 año (Obligatorio)

Ubicación del trabajo: Empleo presencial",Valencia,Todos
PROMOTOR/A COMERCIAL - CONTRATACIÓN URGENTE,ESR Energy Solutions,España,24 mil € - 25 mil € (Proporcionado por la empresa),9 días,"3,7","Somos una empresa líder en el sector de las energías renovables, especializada en la comercialización e instalación de paneles solares fotovoltaicos para viviendas particulares.

¿Qué harás en tu día a día como comercial?

Prospectar y captar clientes potenciales a través de técnicas de venta directa en zonas residenciales.
Presentar nuestras soluciones energéticas personalizadas a familias interesadas en reducir su factura eléctrica.
Representar la imagen de nuestra marca, generando confianza y ofreciendo un servicio de calidad.
Cumplir con los objetivos de ventas

¿Qué buscamos?

Experiencia demostrable en ventas puerta a puerta.
Perfil comercial, dinámico, con habilidades de comunicación y orientación a resultados.
Valorable experiencia como dependiente/a o promotor/a.

¿Qué te ofrecemos?

Contrato indefinido desde el primer día.
Salario fijo 1253€/bruto mensual + comisiones. Ingresos 24K brutos/año (según resultados).
Jornada laboral de 30h semanales (L-V de 13:30 a 19:30).
Formación inicial y continua a cargo de la empresa, con acompañamiento desde el primer día.
Coche de empresa con kilometraje incluido por equipo.
Teléfono móvil.

Si te apasiona el trato con las personas, tienes talento para la venta directa y quieres formar parte de un sector con futuro, ¡esperamos tu candidatura!

Tipo de puesto: Media jornada, Contrato indefinido

Sueldo: 24.000,00€-25.000,00€ al año

Beneficios:

Ayuda al desarrollo profesional
Cesta de navidad
Coche de empresa
Eventos de la empresa
Programa de formación
Teléfono de empresa
Uniforme proporcionado

Preguntas para la solicitud:

¿Tienes disponibilidad para incorporarte el 23 de febrero?

Experiencia:

sector comercial: 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Valencia,Todos
