Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
plaça de Tècnic mitjà d'expedients sancionadors CIDO,Ajuntament d'Arbúcies,Amposta,No especificado,22 días,"3,0","Ajuntament d'Amposta. 1 plaça de Tècnic mitjà d'expedients sancionadors. Oposició o prova. Funcionari interí. 2026-03-02. Termini obert. A2 - Grau universitari (correspondència amb diplomatures). Grau universitari en Dret o equivalent. Nivell C1 de català
Veure convocatòria

Contracte laboral indiferent
Jornada indiferent",Tarragona,Todos
OPERADOR/A MONTAJE LINERS,Portucister,Tarragona,No especificado,24 horas,"3,0","Buscamos Operador-a para montaje de Liners.
Montaje bolsas Liners en contenedor

Experiència 1 anys. Valorable experiencia carretilla Experiencia profesional en el sector logístico
Competències / coneixements: Persona activa y con ganas de trabajar. • Formación o curso • Capacidad de trabajo en equipo Ofrecemos.
Disponibilitat de vehicle


Contracte laboral indefinit
Jornada completa
Altres dades d'interès: 25.000 Brutos Anuales • Contrato indefinido • Jornada de 9h30-12h 13h-18h30",Tarragona,Todos
Coordinador/a Enfermería - Centro Médico Imperial Tarraco,Sanitas,Tarragona,No especificado,24 horas,"3,0","¿Qué harás en el equipo?

Tu misión será coordinar al personal asistencial del Centro, según las normas y política de la Dirección, para conseguir el óptimo funcionamiento y garantizar una calidad asistencial óptima para los pacientes.

Coordinar los distintos servicios y equipos humanos para facilitar la operativa de los servicios asignados.

Gestionar la plantilla de personal asignado para asegurar la calidad asistencial.

Preparar todo lo relacionado con su área para garantizar un buen funcionamiento del servicio.

Comunicar al personal asistencial, los objetivos de la empresa y a la Dirección, las necesidades y/o propuestas del personal, para conseguir una mayor implicación y consenso.

Control del aparataje del servicio para garantizar que todo funcione correctamente.

Proporcionar a los pacientes una buena calidad asistencial.

Valorar situaciones, problemas y necesidades, del personal contratado y de las áreas implicadas, para garantizar un buen clima laboral.

Elaborar protocolos, normas y procedimientos, para optimizar procesos.

Proponer ideas para mejorar el funcionamiento del Servicio.

Supervisión de la a correcta gestión de residuos biosanitarios y segregación de residuos peligrosos/no peligrosos.

Participarás en la implantación del modelo de gestión.


¿Qué necesitas?

Buscamos profesionales con muchas ganas y pasión por ayudar a los demás y ofrecer lo mejor de ellos mismos.


Formación:

Licenciatura/Grado en Enfermería.

Experiencia:

Al menos tres años de experiencia.

Otras habilidades y conocimientos:

Valorable formación en Gestión Sanitaria. Experiencia en área quirúrgica.

Orientación al paciente, planificación, orientación a resultados, negociación, resolución conflictos.

Innovación, comprometidos contigo y ayuda al cliente

En Sanitas te esperamos con los brazos abiertos. Formarás parte de un equipo innovador, comprometido con los/as empleados/as y con foco en el cuidado y ayuda al cliente. Ofrecemos un entorno dinámico, con oportunidades de desarrollo y crecimiento en donde las personas son nuestro mayor valor.

SomosTopEmployers

Somos #TopEmployers2026 en España! Esta certificación de Top Employers España reconoce nuestro compromiso con el bienestar de los/as empleados/as, así como las políticas y procedimientos para cuidar de cada una de las personas que forma parte de Sanitas. Y, lo más importante, ¡nos impulsa a seguir mejorando!",Tarragona,Todos
Supervisor/a (Zone Coordinator)-Salou & Girona,Primer Impacto,Salou,No especificado,24 horas,"3,0","We're Hiring: Supervisor – Salou/Girona
Your Role

As Zone Supervisor / Coordinator, you will be at the core of our 2026 campaign in Salou & Girona, leading a team of Brand Ambassadors and ensuring outstanding execution of promotional and sales activities across the area.

You will be responsible for driving team performance, coaching talent, and ensuring the campaign achieves its sales and engagement objectives.

Key Responsibilities
Lead, coach, and motivate teams of Brand Ambassadors to exceed sales and service targets.
Support recruitment, onboarding, and training of new team members.
Oversee daily operations across multiple retail or promotional locations.
Ensure that all client-requested activations are always fully covered.
Monitor KPIs and implement strategies for continuous improvement.
Build strong relationships with clients, partners, and internal stakeholders.
Prepare and present performance reports to management.
Deliver hands-on coaching in sales techniques, customer engagement, and product knowledge.
What We’re Looking For
Proven leadership experience managing sales promoters, retail, or field teams.
Strong communication, coaching, and problem-solving skills.
Results-driven mindset with the ability to perform under pressure.
Fluent in English & Spanish – interviews will be conducted in English.
Valid driver’s license and flexibility to travel across the assigned region.
Based in Salou, Tarragona or surroundings (covering the Costa Dorada area), with travel to Girona (Costa Brava) as required.
Availability to work weekdays .
What We Offer
Full-time position (40h/week) – Fijo Discontinuo contract.
Campaign period: APRIL-SEPTEMBER 2026 (possibility to extend until October)
Salary: 25.000€-29.000€ gross per year (fixed+variable).
Company vehicle, travel expenses and diet covered.
Full training and ongoing support from management.
Opportunity to lead and develop a high-impact team in a dynamic international environment.
Ready to lead the 2026 campaign in Salou?

If you have leadership experience, enjoy driving results, and thrive in a fast-paced environment, apply now and take the lead in a rewarding promotional campaign.",Tarragona,Todos
Enfermero/a (100%) - Centro Médico Imperial Tarraco,Sanitas,Tarragona,No especificado,24 horas,"3,0","¿Qué harás en el equipo?

Tu misión será realizar una buena administración de cuidados de enfermería de acuerdo con los protocolos establecidos, en el servicio asignado, para garantizar la mejor calidad asistencial.

Preparar todo lo relacionado en el Área asignada para garantizar el buen funcionamiento del servicio.

Colaborar activamente con el resto de profesionales para cubrir las necesidades asistenciales del paciente y de la unidad.

Realizar curas, vacunas, inyectables, ECG y otros procedimientos que sean funciones propias de enfermería. Cumplimentación de registros de enfermería (historia clínica, sispal,…).Organizar la documentación clínica para su posterior archivo.

Valorar situaciones, problemas y necesidades del servicio participando en la búsqueda de soluciones. Control del aparataje para garantizar que todo funcione correctamente.

Proponer ideas para mejorar el funcionamiento del servicio. Actividad docente y formativa. Aquellas otras funciones que puedan estar asociadas al puesto.

Proporcionar a los pacientes una buena calidad asistencial para su pronta recuperación. Cumplir las normas técnicas de protección e higiene.

Participar en la elaboración y cumplimiento de protocolos, normas y procedimientos, para optimizar procesos. Participar en la correcta gestión de residuos biosanitarios. Participación en la implantación del modelo de gestión.


¿Qué necesitas?

Buscamos profesionales con muchas ganas y pasión por ayudar a los demás y ofrecer lo mejor de ellos mismos.


Formación:

Licenciatura/ Grado en Enfermería.

Experiencia:

Valorable experiencia mínima de un año como Enfermero/a.

Otras habilidades y conocimientos:

Experiencia en quirófano y consultas.

Innovación, comprometidos contigo y ayuda al cliente

En Sanitas te esperamos con los brazos abiertos. Formarás parte de un equipo innovador, comprometido con los/as empleados/as y con foco en el cuidado y ayuda al cliente. Ofrecemos un entorno dinámico, con oportunidades de desarrollo y crecimiento en donde las personas son nuestro mayor valor.

SomosTopEmployers

Somos #TopEmployers2026 en España! Esta certificación de Top Employers España reconoce nuestro compromiso con el bienestar de los/as empleados/as, así como las políticas y procedimientos para cuidar de cada una de las personas que forma parte de Sanitas. Y, lo más importante, ¡nos impulsa a seguir mejorando!",Tarragona,Todos
CAMAREROS/AS PARA COMPLEJO HOTELERO UBICADO ENTRE TORREDEMBARRA Y COMA -RUGA,ESFM,Torredembarra,2 mil € (Proporcionado por la empresa),24 horas,"3,0","Compass Group España es parte de Compass Group PLC, líder mundial en Restauración y Support Services. Desde hace más de 50 años ofrecemos nuestros servicios en sectores clave de Business & Industry, Healthcare, Seniors, Education, Sports & Leisure y Catering con un portfolio de marcas reconocidas en el mercado. Estamos entre los 10 primeros empleadores a nivel mundial, contamos con un equipo de 600.000 personas en 50 países, servimos alrededor de 4 mil millones de comidas al año y trabajamos cada día con 40.000 clientes. A lo largo de estos años se ha mantenido el compromiso de nuestro equipo con nuestros clientes, la calidad de nuestro servicio y nuestro espíritu de innovación. La receta del éxito Compass: experiencia, confianza, compromiso y el mejor equipo de profesionales. Si quieres compartir nuestro proyecto, únete a este gran equipo. Eurest Colectividades S.L garantiza la igualdad de oportunidades, así como la equidad en la valoración de las candidaturas adscritas al presente proceso de selección.

Funciones

Te ofrecemos la posibilidad de incorporarte en un complejo hotelero ubicado entre Torredembarra y Coma-ruga, en un entorno privilegiado de la costa tarraconense, donde trabajamos cada día para ofrecer una experiencia gastronómica y de servicio de alta calidad a nuestros huéspedes.

Nuestro objetivo es claro: garantizar el bienestar y la satisfacción de cada cliente a través de un servicio profesional, cercano y orientado al detalle. Apostamos por la excelencia, el trabajo en equipo y la mejora continua, creando un ambiente dinámico donde cada persona aporta valor.

Si te apasiona la hostelería y el trato con el cliente, ¡queremos conocerte!

Como camarero/a, tus principales responsabilidades serán:


Atención y asesoramiento al cliente en sala, restaurante o bar
Servicio de alimentos y bebidas
Preparación y montaje de mesas y áreas de servicio
Colaboración en el montaje y desmontaje de buffets o servicios especiales
Gestión de cobros y manejo de TPV
Manejo de cafetera profesional
Coordinación con cocina y resto del equipo para garantizar un servicio ágil y de calidad
Mantenimiento del orden y limpieza del área de trabajo

Requisitos

• Experiencia mínima de 1 año como camarero/a (valorable experiencia en hotel)

Experiencia en manejo de TPV y cafetera profesional
Orientación al cliente y vocación de servicio
Buenas habilidades comunicativas
Capacidad de trabajo en equipo
Persona responsable, proactiva y resolutiva
Valorable residencia en la zona o disponibilidad de desplazamiento



Se ofrece

- Tipo de contrato: Fijo Discontinuo

Incorporación a partir del 15 de abril.
Finalización aproximadamente el 15 de octubre.
Jornada completa: 40 horas a la semana en horario partido.
Salario por convenio colectividades: 1.636,6€ brutos/ mes por 14 pagas al año.",Tarragona,Todos
Customer Care,Quality Temporal,España,23 mil € - 25 mil € (Proporcionado por la empresa),24 horas,"3,0","Descripción:

Estamos seleccionando un/a Especialista en atención integral al cliente para importante empresa del sector industrial ubicada en la Selva del Camp.

La persona seleccionada trabajará en contacto directo con el equipo comercial, producción y logística, y se encargará de garantizar un servicio eficaz al cliente nacional e internacional.

Entre sus funciones se encuentran:

Gestión integral de pedidos: recepción, seguimiento y coordinación con departamentos internos para asegurar la entrega puntual.
Elaboración y gestión documental de transporte y aduanas (import/export).
Planificación de entregas a través de portales de clientes (VMI).
Atención directa al cliente nacional e internacional vía email, teléfono y reuniones.
Seguimiento de previsiones de producción y capacidades de planta.
Mantenimiento de cuentas de cliente, listas de precios y referencias de producto.
Identificación de mejoras de proceso y propuestas para optimizar la experiencia del cliente.


Se ofrece:

Contrato por ETT con posibilidad real de incorporación a empresa.
Proyecto estable en un entorno internacional en expansión.
Horario: Horario de Lunes a Jueves de 7:30 h a 16:15 h y los Viernes hasta las 15h. (Entrada flexible entre 7:30 y 9:30 h.)
Salario: 23.000 - 25.000 brutos anuales (según experiencia aportada).

Requisitos:

Requisitos:



Titulación universitaria en Comercio Internacional, ADE o similares.
Inglés fluido (se valorará positivamente otros idiomas).
Mínimo 2-3 años de experiencia en atención al cliente, logística o departamentos de operaciones internacionales.
Conocimientos de gestión documental de transporte (import/export).
Dominio de ERP y herramientas MS Office (especialmente Excel y Outlook).
Capacidad para trabajar bajo presión, habilidades de comunicación, organización y orientación al cliente.",Tarragona,Todos
Mozo/a con puente grúa,Quality Temporal,Tarragona,"11,51 € Por hora (Proporcionado por la empresa)",24 horas,"3,0","Descripción:

Importante empresa ubicada en el Poligono Riu Clar dedicada a la importación y distribución de productos de acero inoxidable en láminas, rollos, angulos, ejes, platinas al por mayor y al detalle, precisa incorporar a personal con experiencia en centros logísticos.

Funciones: Carga, descarga y preparación de materiales.

Se requiere:
Manejo de Puente Grua, carretilla elevadora y carretilla lateral de preparación (INDISPENSABLE disponer de acreditación de haber realizado formación de puente grúa y carnet de carretillas).

Persona responsable, ordenada, acostumbrada al trabajo en equipo.
Formación académica, mínimo FP2.
Se valorará experiencia en almacenes logísticos,

Se ofrece . en turnos rotativos de lunes a viernes de 06.00h a 14.00h y de 13,55 a 21,55,

El salario 11,51€/h ( 1900€ brutos/mes)
Contrato : Substitución de baja médica de prevision larga duración




Requisitos:

Se requiere:

Manejo de Puente Grua, carretilla elevadora y carretilla lateral de preparación (INDISPENSABLE disponer de acreditación de haber realizado formación de puente grúa y de carretillas).

Persona responsable, ordenada, acostumbrada al trabajo en equipo.
Formación académica, mínimo FP2.
Se valorará experiencia en almacenes logísticos,
Incorporación inmediata",Tarragona,Todos
PINTOR/A PARA COMPLEJO HOTELERO UBICADO ENTRE TORREDEMBARRA Y COMA -RUGA,ESFM,Torredembarra,2 mil € (Proporcionado por la empresa),3 días,"3,0","Compass Group España es parte de Compass Group PLC, líder mundial en Restauración y Support Services. Desde hace más de 50 años ofrecemos nuestros servicios en sectores clave de Business & Industry, Healthcare, Seniors, Education, Sports & Leisure y Catering con un portfolio de marcas reconocidas en el mercado. Estamos entre los 10 primeros empleadores a nivel mundial, contamos con un equipo de 600.000 personas en 50 países, servimos alrededor de 4 mil millones de comidas al año y trabajamos cada día con 40.000 clientes. A lo largo de estos años se ha mantenido el compromiso de nuestro equipo con nuestros clientes, la calidad de nuestro servicio y nuestro espíritu de innovación. La receta del éxito Compass: experiencia, confianza, compromiso y el mejor equipo de profesionales. Si quieres compartir nuestro proyecto, únete a este gran equipo. Eurest Colectividades S.L garantiza la igualdad de oportunidades, así como la equidad en la valoración de las candidaturas adscritas al presente proceso de selección.

Funciones

¿Te gusta ver el resultado de tu trabajo al final del día? ¿Tienes experiencia como pintor/a y buscas estabilidad laboral? ¿Vives en Roda de Barà o alrededores y tienes coche? ¡Esta oportunidad es para ti! Desde Compass Group, estamos buscando un/a Pintor/a para trabajar en unos de nuestros centros ubicado en Roda de Barà para trabajos de mantenimiento en residencia vacacional realizando las siguientes funciones:

Pintado de rejas metálicas.
Pintado de farolas.
Pintura y mantenimiento de mobiliario de la residencia.
Preparación de superficies (lijado, limpieza, imprimación).

Requisitos

- Experiencia previa como pintor/a de al menos 1 año, especialmente en pintura exterior y superficies metálicas.

Capacidad para trabajar de forma autónoma y responsable.
Valorable experiencia en trabajos de mantenimiento.
Residencia en Roda de Barà o zonas cercanas.
Coche o moto imprescindible.
Disponibilidad inmediata.

Se ofrece

- Contrato inicial de 2 meses y, según valía, paso a Fijo Discontinuo.

Jornada completa: 40 horas semanales.
Horario de lunes a viernes.
Turnos:
8:00 a 16:00
9:00 a 17:00
Salario según convenio por categoria II: 1.805,3 € brutos al mes en 14 pagas.
Incorporación inmediata.",Tarragona,Todos
places d'Agent de la Policia Local CIDO,Ajuntament de Deltebre,Deltebre,No especificado,27 días,"3,0","Ajuntament de Deltebre. 4 places d'Agent de la Policia Local. Concurs oposició o valoració de mèrits i prova. Funcionari interí. 2026-02-26. Termini obert. C1 - Batxillerat, FP 2n grau, cicles formatius grau superior. Títol de batxillerat, tècnic o equivalent. Nivell B2 de català / Permís de conduir B i A2
Veure convocatòria

Contracte laboral indiferent
Jornada indiferent",Tarragona,Todos
Educadors/es infantils (TEI) per substitucions a escola bressol (El Perelló),Fundació Pere Tarrés,España,No especificado,+ 30 d,"3,0","Des de la Fundació Pere Tarrés cerquem educadors/es infantils (TEI) per substitucions puntuals de l'equip d'educadores d'una escola bressol situada al municipi del Perelló.

La contractació es fa amb conveni de bressol i salari segons conveni.

Els horaris poden ser de matí, de tarda o de matí i tarda depenent de la substitució, sempre dins la franja entre les 8h i les 18h.

Tasques:

Atendre i educar els infants del centre
Vetllar per la pròpia seguretat i salut i la dels infants.
Donar suport als grups assignats i assegurar una atenció individualitzada als infants.
Realitzar tasques educatives destinades al desenvolupament global de l'infant.
Col·laborar amb el/la tutor/a en les activitats educatives dins de l'aula.
Atendre l'horari d'acollida, de dinar i de descans com una franja horària no diferent de la resta de la jornada pel que fa a la importància educativa d'aquestes situacions de vida i aprenentatge.


Imprescindible disposar del títol de TEI.
Valorable altres titulacions relacionades amb l'Educació Infantil.
Molt valorable experiència relacionada.
Disposar del Certificat negatiu de delictes sexuals actualitzat.
Bon nivell de Català.
Residir a la població del Perelló o voltants.",Tarragona,Todos
plaça de Tècnic d'Administració General CIDO,Ajuntament de Camarles,España,No especificado,21 días,"3,0","Ajuntament de Camarles. 1 plaça de Tècnic d'Administració General . Concurs oposició o valoració de mèrits i prova. Funcionari. 2026-02-05. El termini està obert i finalitzarà passats 20 dies hàbils des de l'endemà de la publicació de la convocatòria al BOE. Termini obert. A1 - Grau universitari (correspondència amb llicenciatures). Grau universitari o equivalent. Nivell C1 de català
Veure convocatòria

Contracte laboral indiferent
Jornada indiferent",Tarragona,Todos
Vigilante/a de seguridad AEROPUERTO REUS,"I-SEC SPAIN SERVICES, S.L.",Reus,1 mil € (Proporcionado por la empresa),24 horas,"3,0","Desde I-Sec Spain Aviation S.L, buscamos VIGILANTES DE SEGURIDAD para uno de nuestros servicios en el aeropuerto de REUS.

- Salario según convenio.

- PLUSES AEROPORTUARIOS

- Posibilidad de horas extras

- Posibilidad de desarrollo profesional

- Plan de retribución flexible

Si estás interesado/a, no dudes en mandarnos tu cv.

Grupo I-Sec, ofrece igualdad de oportunidades, basa sus decisiones de contratación en las necesidades del negocio y en los candidatos/as mejor cualificados/as disponibles, y no discrimina en sus decisiones de empleo basándose en ninguna categoría protegida.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 1.400,00€-1.450,00€ al mes

Ubicación del trabajo: Empleo presencial",Tarragona,Todos
Gerocultor/a,Centre de Serveis Blancafort Residom,España,No especificado,24 horas,"3,0","Busquem GEROCULTOR/A de reforç per Centre de Dia situat a Blancafort, per cobrir una baixa i formar part del nostre equip de professionals.

Horari: matins de dilluns a divendres 30h setmanals

Tasques:

- Cures generals

- Acompanyaments

- Higiene personal

- Acompanyaments als àpats

Requisits mínims:

Titulació Aux.Infermeria / Gerocultor / Tècnic/a cura de persones depenents.

Viure a la zona de la Conca de Barberà

Tenir vehicle propi

Tenir un mínim d'un any d'experiència en aquest sector

Tipo de puesto: Media jornada

Preguntas para la solicitud:

¿Vives en la zona de la Conca de Barberà?
¿Tienes vehículo propio?

Ubicación del trabajo: Empleo presencial",Tarragona,Todos
TDF Rental | Electromecánico/a | Equipos de bombeo,TDF Group,Tarragona,No especificado,24 horas,"3,0","¡Buscamos Electromecánico/a!

Si cuentas con experiencia en equipos de bombeo, mantenimiento y reparación técnica, y buscas un proyecto estable dentro de una empresa en crecimiento, esta puede ser tu oportunidad.

¿Qué harás en este puesto?

➡️ Revisión y mantenimiento de equipos de bombeo
➡️ Reparación de equipos de bombeo propiedad del cliente
➡️ Elaboración de presupuestos de reparación
➡️ Montaje e instalaciones en campo
➡️ Mantenimientos preventivos y correctivos
➡️ Puestas en marcha e instalación de equipos
➡️ Gestión de stock de recambios
➡️ Trabajo con cuadros y variadores eléctricos (valorable)

Requisitos mínimos

Formación técnica (Grado o FP equivalente)
Al menos 2 años de experiencia como Electromecánico
Experiencia en equipos de bombeo

Conocimientos en electricidad (cuadros / variadores)
Residencia en la provincia del puesto vacante
Experiencia con documentación técnica y repuestos

Lo que ofrecemos

Contrato indefinido en una empresa con sólido crecimiento
Salario competitivo + porcentaje sobre objetivos
23 días de vacaciones
Jornada intensiva los viernes y del 28 de julio al 31 de agosto
Tarde libre por tu cumpleaños
Actividades disruptivas: barbacoa, fiesta de Navidad, etc.
Nochebuena o Nochevieja libre
Regalo de Navidad
Fruta fresca en la oficina y café subvencionado
Beca escolar para hijos escolarizados
Un equipo donde tus ideas cuentan y suman
Desarrollo profesional real
✨ ¡Y muchas más ventajas que descubrirás al formar parte de TDF!

¿Te interesa?

Envíanos tu CV y únete a nuestro equipo.


¡Te esperamos!",Tarragona,Todos
Chófer C+E Frigo Tarragona - Perpiñan,RoadHeroes,Tarragona,17 mil € (Proporcionado por la empresa),24 horas,"3,0","Conductor/a de tráiler frigo – Ruta Tarragona–Perpiñán

Se busca conductor/a con mínimo un año de experiencia y carnet C+E para realizar ruta Tarragona–Perpiñán. El trabajo consiste en descarga en el mercado de Perpiñán y carga de paquetería, regresando diariamente a domicilio, con descanso en casa todos los días.

Se ofrece trabajo estable durante todo el año y salario bruto aproximado de 39.800 € anuales.

Vehículo: tráiler frigorífico
Mercancía: mercancía general
Permisos: C+E

Tipo de puesto: Jornada completa

Sueldo: A partir de 17.000,00€ al mes

Ubicación del trabajo: Empleo presencial",Tarragona,Todos
RESPONSABLE D'EQUIP,euronet 2000 sl,Tarragona,No especificado,24 horas,"3,0","Es necessita incorporar una Responsable d’Equip amb jornada de 6 hores diàries, de dilluns a divendres, de 7:00 a 13:00 h.
Planificar, organitzar i cobrir les vacances del personal. Gestionar i reorganitzar el servei en casos de baixa per malaltia. Supervisar els clients i garantir la correcta prestació del servei. Controlar el consum i la despesa de material.Mantenir actualitzada i signada tota la documentació laboral del personal. I en moments puntuals ajudar en el servei de neteja, netejant.

Experiència 1 anys. Experiència en gestió i tracte amb personal, capacitat d'organització i resolució d'incidències. Coneixaments bàsics d'informàtica.
Disponibilitat de vehicle
Permisos de conduir: b


Contracte laboral indefinit
Jornada parcial matí (30 hores - jornada mensual)
Salari mensual brut des de '1600' fins a '1800'
Altres dades d'interès: Tots els desplaçaments durant la jornada laboral seràn retribuits.",Tarragona,Todos
CAMARERA/O O AYUDANTE,Pepo (Brazil),España,No especificado,24 horas,"3,0","Camarera/o con o sin experiencia o ayudante de camarera/o, para servir en restaurante.
atencion al cliente del restaurante, sercio a mesa, mantenimiento del orden y limpìeza.

català (parlat Mitjà, escrit Baix)
espanyol (parlat Mitjà, escrit Baix)
Disponibilitat de vehicle


Contracte laboral indefinit
Jornada completa
Altres dades d'interès: Jornada a convenir, si hay disponibilidad de completa o media....",Tarragona,Todos
TÈCNIC/A EN CONTROL DE QUALITAT EN INDÚSTRIES ALIMENTÀRIES,Generalitat de Catalunya,Deltebre,No especificado,24 horas,"3,0","Empresa industrial alimentària cerca 1 Tècnic/a en control de qualitat alimentària per a planta productiva a Deltebre. Vacant reservada per a una persona amb discapacitat reconeguda legalment (33%)
- Validació i verificació de PCC en línies de producció. - Gestió d’incidències de qualitat en entorn productiu. - Preparació i participació en auditories IFS/BRC. - Revisió APPCC, food defense i food fraud. - Coordinació amb producció i manteniment. - Redacció de procediments i registres de validació.

Experiència 36 mesos. Es requereix persona amb perfil tècnic especialitzat en indústria alimentària productiva.
DIPLOMATURA O ENGINYERIA TÈCNICA
Competències / coneixements: - Grau universitari en Ciència i Tecnologia dels Aliments o Enginyeria Alimentària. - Experiència mínima de 3 anys en indústria alimentària productiva en planta industrial (no exclusivament laboratori). - Formació específica en APPCC avançat i prerequisits operatius. - Coneixements acreditables en estàndards IFS Food o BRC. Coneixements tècnics - Validació de processos tèrmics o de conservació. - Food Defense i Food Fraud. - Traçabilitat i gestió de retirades. - Redacció de procediments operatius estandarditzats.


Contracte laboral indefinit
Jornada completa
Salari mensual brut 1571
Altres dades d'interès: Horari rotatiu 06:00 h. a 14:00 h. / 14:00 h. a 22:00 h.",Tarragona,Todos
"CUIDADORS/ES DE PERSONES AMB DISCAPACITAT I/O DEPENDÈNCIA, EN INSTITUCIONS",Generalitat de Catalunya,Reus,No especificado,24 horas,"3,0","Des de l’Oficina de Treball de Reus cerquem 3 gerocultors/es o cuidadors/es de persones dependents en institucions per cobrir una substitució de 15 dies en una residència de Reus.
Les funcions principals inclouen l’atenció directa a les persones usuàries (higiene, alimentació, mobilitzacions i suport en les activitats bàsiques de la vida diària), l’observació i comunicació d’incidències a l’equip sanitari i l’aplicació dels protocols del centre, així com l’acompanyament emocional i la promoció del benestar i la dignitat de les persones residents.

Experiència 3 mesos. Experiència i formació en l’atenció directa a les persones usuàries (higiene, alimentació, mobilitzacions i suport en les activitats bàsiques de la vida diària), l’observació i comunicació d’incidències a l’equip sanitari i l’aplicació dels protocols del centre, així com l’acompanyament emocional i la promoció del benestar i la dignitat de les persones residents.
ESTUDIS PRIMARIS COMPLETS
Competències / coneixements: Imprescindible Certificat de Professionalitat d'atenció sociosanitària per a persones dependents en institucions o equivalent.


Contracte laboral temporal (1 mesos)
Jornada completa
Salari mensual brut 1184",Tarragona,Todos
CUINER/A PER IMPARTIR TALLERS - REUS,Nascor Formación,Reus,No especificado,24 horas,"3,0","Des de Nascor Formació cerquem un/a formador/a de gastronomia per impartir tallers pràctics de cuina saludable i estacional, dirigits a públic adult, en diferents espais del territori de Reus. Cada taller és presencial, de curta durada i amb un enfocament dinàmic i participatiu.
- Creació de la recepta adequada pel taller demanat - Recerca d'ingredients - Explicació i elaboració de la recepta

Experiència 1 anys. Experiència en formació o tallers de cuina. Títol de Manipulació d'Aliments
Restauración
Competències / coneixements: Coneixements en cuina. Capacitat per dinamitzar grups de manera pràctica i propera.


Contracte laboral indefinit
Jornada parcial (2 hores - fix i periòdic de caràcter discontinu)",Tarragona,Todos
Técnico/a de Operaciones Logísticas y Servicio al Cliente,Mystery Project,Tarragona,No especificado,24 horas,"3,0","Técnico/a de Operaciones Logísticas & Servicio al Cliente

Reus (Tarragona)

Jornada completa | Modelo híbrido (hasta 16h de teletrabajo) | Proyecto estable

Compañía internacional, con fuerte presencia en mercados nacionales e internacionales, busca incorporar una figura clave para su área logística: una persona que combine orientación a cliente y comprensión operativa de la cadena de suministro.

No es un puesto puramente de tráfico. Tampoco es solo atención al cliente.
Es el punto de unión entre operaciones y servicio.

¿Cuál será tu rol?
Ser el enlace entre clientes, almacenes, transporte y planificación, asegurando que cada pedido llegue en tiempo, forma y condiciones óptimas, anticipando incidencias antes de que ocurran.

Principales responsabilidades
Atención al cliente (Core del puesto)
Seguimiento integral de pedidos desde liberación hasta entrega.
Gestión ágil de incidencias logísticas: retrasos, devoluciones, daños o faltantes.
Comunicación proactiva con clientes de distintos canales (Retail, Industrial, HORECA, MDD).
Monitorización del nivel de servicio (OTIF).
Coordinación interna con planificación, almacén y transporte.
Escalado y propuesta de mejoras en procesos que impacten en experiencia cliente.

Operativa logística
Interlocución con operadores logísticos y almacenes externos.
Creación y optimización de entregas y órdenes de transporte.
Validación de facturación de transporte y almacenaje externo.
Gestión documental (albaranes, CMR, etiquetado, documentación específica).
Análisis de eficiencia en transporte y detección de mejoras.

Gestión de inventarios
Control de stock y movimientos de inventario.
Seguimiento de riesgos de obsolescencia.
Apoyo en recuentos y trazabilidad.
Aprovisionamiento de almacenes externos.

Experiencia previa en logística con fuerte componente de atención al cliente en entorno industrial.
Conocimiento real de operativa logística y gestión de inventarios.
Manejo intermedio de herramientas informáticas; valorable experiencia con SAP.
Formación en logística, comercio internacional o similar (o experiencia equivalente).
Persona organizada, resolutiva y con mentalidad de mejora continua.
Buscamos alguien con visión operativa y vocación de servicio. Que entienda que una buena logística no solo mueve producto, sino confianza.

Proyecto estable dentro de grupo internacional consolidado.
Entorno estructurado y profesional, con procesos definidos.
Flexibilidad horaria (entrada entre 8h y 10h).
Modelo híbrido con parte de teletrabajo.
Buen equilibrio entre operativa y relación con cliente.",Tarragona,Todos
Tallerista de Lettering per Alcanar,Fundació Pere Tarrés,Alcanar,No especificado,24 horas,"3,0","Des de la Fundació Pere Tarrés busquem una persona creativa i amb sensibilitat artística per impartir un taller de lettering creatiu amb motiu de Sant Jordi al Casal Cívic i Comunitari d’Alcanar.

Detalls del taller:

Activitat: Lettering creatiu: crea el teu punt de llibre de Sant Jordi

Públic: Obert a tothom

Data: 20 d’abril de 2026

Dia: Dilluns

Horari: de 17:30 a 20:30 h

Ubicació: Casal Cívic i Comunitari d’Alcanar

Oferim:

Col·laboració puntual amb una entitat referent en l’àmbit social i educatiu

Activitat creativa vinculada a una diada cultural emblemàtica

Retribució segons conveni

T’hi esperem!




Perfil buscat:

Experiència en lettering, cal·ligrafia creativa o il·lustració

Capacitat per adaptar l’activitat a diferents edats i nivells

Habilitats pedagògiques i de dinamització de grups

Valorable experiència en tallers artístics o activitats culturals

Disponibilitat en la data indicada

Certificat negatiu de delictes sexuals

Bon nivell de català",Tarragona,Todos
