Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Area Manager Castilla La Mancha FORGASA,SAMCA,España,No especificado,10 días,"3,3","FORGASA

Pertenecemos a Grupo SAMCA y poseemos tanto la fábrica más tecnológica y automatizada de producción de fertilizantes especiales granulados de toda Europa como un centro de I+D+i que ha creado los Leo fertilizantes a base de leonardita, capaces de regenerar el suelo y satisfacer las necesidades de la planta en un solo producto.

Contamos con una importante presencia nacional e internacional, integrando en la cadena de valor: centros para la obtención de materias primas estratégicas como la leonardita o macroalgas, fábricas con tecnología de última generación; y filiales comercializadoras en Europa y Latinoamérica.

Si quieres desarrollar el área técnica y de marketing con autonomía y participación en la toma de decisiones, definiendo estrategias de marketing y asesorando a la red comercial para mejorar sus argumentos y conocimientos de un producto con calidad y un valor diferencial ¡esta posición te va a gustar!

CÓMO SERÁ TRABAJAR EN FORGASA

Te incorporarás a un grupo de referencia en sus sectores de actividad con una facturación cercana a los 1.500 millones de euros y con un gran equipo humano formado por aproximadamente 4.000 personas, y en concreto en la División de Nutrición y Protección Vegetal en plena fase de expansión y crecimiento de inversiones.


Formación: tendrás la oportunidad de formarte a medida en técnicas de ventas para que tengas más éxito en tu puesto y en competencias técnicas como en bioestimulantes para asesorar mejor al cliente.

Autonomía y confianza: disfrutarás de plena autonomía para planificar tus viajes, establecer tus visitas o gestionar los clientes en el día a día y tendrás la confianza de Dirección para tomar decisiones y proponer mejoras.

Respaldo para vender bien: tendrás grandes profesionales respaldándote, con la seguridad de que todos queremos establecer relaciones duraderas en todos los ámbitos y construir conjuntamente un proyecto sólido, de crecimiento y de futuro.

Retribución: muy competitiva en el sector en base a tus expectativas y experiencia aportada, estará formado por un salario fijo + comisiones + objetivos + vehículo de empresa, en modalidad de teletrabajo cuando no estés viajando.


CUÁL SERÁ TU MISIÓN

Te encargarás de planificar y gestionar la promoción, venta y distribución de los productos de la compañía de acuerdo a sus objetivos y planes estratégicos

Desarrollarás, gestionarás y fidelizarás la cartera de clientes de toda la Comunidad Autónoma de Castilla-La Mancha, con la idea de hacer crecer al equipo comercial y a futuro poder enfocarte en áreas y clientes más específicos.
Diseñarás y ejecutarás acciones para aumentar las ventas y la cartera de clientes activos.
Gestionarás la red de distribuidores; puntos de venta, cooperativas y grandes fincas.
Ejecutarás la operativa de venta desde la realización y presentación de ofertas, negociación y postventa. Manejando un presupuesto de ventas y gastos de la zona.
Participarás en las acciones de marketing operativo; presentaciones, testimonios de campo, jornadas de campo, visitas a fábrica.
Reportarás informes de seguimiento y resultados.

QUÉ TE HARÁ TRIUNFAR COMO AREA MANAGER

Formación de Ingeniería Técnica Agrícola, Agrónomo, o similares.
Experiencia mínima entre 4-5 años en funciones Técnico-Comerciales, en el sector de fertilizantes especiales, bioestimulantes, fitosanitarios, o muy afines.
Experiencia técnica en dirección y asesoramiento de cultivos.
Nivel intermedio en ofimática.
Es importante que residas en la CC.AA. para que te resulten más sencillos los desplazamientos.

TRABAJAR EN GRUPO SAMCA

Somos uno los grupos empresariales más importantes y diversificados de España. Operamos y tenemos presencia en sectores tan diversos como los de Energías renovables, Minería, Polímeros plásticos y fibras sintéticas, Promoción inmobiliaria, Cerámica, Nutrición vegetal, Agricultura e industria alimentaria.

En Grupo SAMCA creemos en la capacidad de las personas para desarrollar todo su potencial cuando se les ofrece un entorno de trabajo seguro, saludable y sostenible que fomente la colaboración, la innovación y la creatividad.

Nuestro compromiso es que todas las candidaturas sean analizadas y evaluadas basándose en criterios objetivos, garantizando el máximo respeto a la igualdad de oportunidades.",Ciudad Real,Todos
Operarios/as Prefabricados,Molins,España,No especificado,10 días,"3,3","MOLINS PRECAST SOLUTIONS

Somos el negocio de Molins especialista en soluciones con prefabricados de hormigón. Desde el diseño hasta el ensamblado, nos implicamos plenamente en todo tipo de proyectos de edificación y obra civil, asesorándote con nuestra larga experiencia en el sector. Tomamos un rol esencial en la construcción de un mejor entorno con nuestras soluciones de prefabricados de hormigón.

Descripción de la oferta

MOLINS | Imagina. Proyecta. Construye.

Ven a formar parte de una compañía sólida y solvente, inmersa en un momento de evolución, lleno de retos y oportunidades. Una empresa con una cultura justa, flexible e inclusiva, en la que trabajarás en un ambiente seguro y estable. Súmate a un equipo que realiza su trabajo con pasión e ilusión, dos de los materiales de los que el equipo Molins estamos hechos.

Te invitamos a afianzar tu carrera profesional y a aportar tu experiencia, para hallar soluciones cada vez más sostenibles e innovadoras en el sector de la construcción. De esta manera, contigo, contribuiremos a crear un futuro mejor para quienes viviremos en él.

Y hablando de futuro, ¿hablamos del tuyo?

DESCRIPCIÓN DEL PUESTO

Somos el negocio de Molins especialista en soluciones con prefabricados de hormigón. Desde el diseño hasta el ensamblado, nos implicamos plenamente en todo tipo de proyectos de edificación y obra civil, asesorándote con nuestra larga experiencia en el sector. Tomamos un rol esencial en la construcción de un mejor entorno con nuestras soluciones de prefabricados de hormigón.

Se precisa operarios con experiencia en el sector del prefabricado de hormigón o construcción.

¿CUÁLES SERÁN TUS FUNCIONES?

Entre otras funciones, destacamos la siguiente:

Colaboración en la fabricación de los elementos prefabricados de hormigón que se realizan en fábrica.
Requisitos

Buscamos un/a profesional que cumpla con los siguientes requisitos:

Experiencia como peón moldeo.
Experiencia en corte y doblado de ferralla, preparación, colocación y reparación de moldes, armadores de ferralla.
Experiencia mínima de 1 año en el Sector de Prefabricado de hormigón o construcción.
Imprescindible residente en la provincia Puesto Vacante.

Se valorará:

Formación específica de PRL, carretillas elevadoras y puente - grúa.
Disponer de TCP - Tarjeta Profesional Construcción Conocimientos de albañilería.
DISPONIBILIDAD INMEDIATA.

#LI-OM1




Ubicación: Alcázar de San Juan (España)
Tipo de Contrato: Temporal
Jornada laboral: Jornada completa
Sector: Construcción y arquitectura
Vacantes: 5
Disciplina: Producción
Modalidad de trabajo: Presencial",Ciudad Real,Todos
ENCARGADO/A MANTENIMIENTO INDUSTRIAL (Alcazar de San Juan),Molins (Spain),España,No especificado,10 días,"3,3","MOLINS | Imagina. Proyecta. Construye.

Ven a formar parte de una compañía sólida y solvente, inmersa en un momento de evolución, lleno de retos y oportunidades. Una empresa con una cultura justa, flexible e inclusiva, en la que trabajarás en un ambiente seguro y estable. Súmate a un equipo que realiza su trabajo con pasión e ilusión, dos de los materiales de los que el equipo Molins estamos hechos.

Te invitamos a afianzar tu carrera profesional y a aportar tu experiencia, para hallar soluciones cada vez más sostenibles e innovadoras en el sector de la construcción. De esta manera, contigo, contribuiremos a crear un futuro mejor para quienes viviremos en él.

Y hablando de futuro, ¿hablamos del tuyo?

DESCRIPCIÓN DEL PUESTO

Somos el negocio de Molins especialista en soluciones con prefabricados de hormigón. Desde el diseño hasta el ensamblado, nos implicamos plenamente en todo tipo de proyectos de edificación y obra civil, asesorándote con nuestra larga experiencia en el sector. Tomamos un rol esencial en la construcción de un mejor entorno con nuestras soluciones de prefabricados de hormigón.

Buscamos incorporar un/a Encargado/a de Mantenimiento integrado en el equipo Industrial que se encargará de la gestión de mantenimiento del centro de fabricación y producción en Alcalá de Henares.

¿CUÁLES SERÁN TUS FUNCIONES?
Entre otras funciones, destacamos las siguientes:

Visión clara y organizativa de la fábrica, teniendo como pilares la seguridad, calidad, eficiencia, compromiso y mejora continua.
Ejecutar y supervisar el plan de mantenimiento preventivo y predictivo, realizar planificación en conjunto con el jefe de fábrica y programar las paradas técnicas.
Identificar y resolver fallos mecánicos, eléctricos, neumáticos o hidráulicos en la línea de producción. Actuar eficientemente ante reparaciones urgentes para minimizar los tiempos de inactividad.
Supervisar al equipo de mantenimiento, garantizar que se cumplan las normativas de seguridad durante las reparaciones y formar al equipo en PRL.
Analizar datos de rendimiento (OEE, paradas), proponer mejoras y participar activamente en el alcance de resultados propios del área y generales de la planta.
Coordinar y controlar el presupuesto de gastos para el mantenimiento de equipos y líneas de proceso de Planta, mediante seguimiento mensual, a fin de garantizar su correcta utilización y racionalización.
Coordinar a proveedores y contratas que intervengan en reparación de máquinas y equipos tanto en el área productiva como en los servicios generales, siguiendo los lineamientos de PRL.
Seguimiento de metodología y lean (SMED, 5S, kaizen,…) asegurar su correcta ejecución en el día a día.

¿QUÉ OFRECEMOS?

Excelente oportunidad de desarrollo profesional dentro de la compañía, que es referente en el sector de la construcción y tiene sólidos valores éticos.
Muy buen ambiente laboral, compañerismo y trabajo en equipo.
Formación continua por parte de la empresa.
Retribución acorde con la experiencia, conocimientos y valores aportados.
Plan de pensiones, Programa de Wellbeing (Clases online de Yoga/Pilates/HIIT, salud mental).



Buscamos una persona que cumpla con los siguientes requisitos:

Formación en ingeniería electromecánica, industrial, mecánica o similares con orientación a mantenimiento industrial.
Experiencia mínima de 3 años en gestión de mantenimiento industrial en plantas de producción continua, planificación de mantenimiento y gestión de equipos de trabajo.
Habilidad para analizar datos de mantenimiento, diagnóstico de fallos en sistemas mecánicos, eléctricos, neumáticos e hidráulicos, identificar causa raíz y ejecutar acciones mediante el uso y aplicación de herramientas de mejora continua.
Nivel de inglés técnico B2.
Proactividad y capacidad de respuesta bajo presión.
Nivel alto de compromiso, liderazgo, comunicación y autonomía en la toma de decisiones orientadas a resultados.
Poseer excelentes habilidades comunicativas e interpersonales.
Responsabilidad y compromiso con la seguridad.
Se valorarán certificaciones de TPM y formaciones en programación PLC.

#LI-OM1",Ciudad Real,Todos
TÉCNICO (H/M) ASCENSORES OTIS CIUDAD REAL,OTIS,Ciudad Real,No especificado,16 días,"3,3","Date Posted:
2026-02-09
Country:
Spain
Location:
Ronda De Granada 3, 13004 CIUDAD REAL, Spain
¿Te gustaría formar parte de un sector estable y con muchas salidas profesionales?
OTIS, líder a nivel nacional y mundial del sector de la elevación, está contratando TÉCNICO DE ASCENSORES en CIUDAD REAL:
Como TÉCNICO DE ASCENSORES, tus funciones serán:
Llevar a cabo el mantenimiento preventivo y correctivo de los equipos en tu zona asignada.
Responder proactivamente ante la diagnosis de averías y reparaciones con el objetivo de conseguir una solución.
Llevar a cabo las reparaciones asignadas para lograr un funcionamiento continuo.
Estar en contacto directo con el cliente para establecer una buena relación de trabajo.
Ser proactivo en la implementación de mejoras y actualizaciones técnicas.
Asesorar al cliente sobre cómo mejorar el rendimiento de los equipos.
Cumplir con los estándares de seguridad y medio ambiente establecidos.
Para tener éxito en este puesto, necesitamos:
FORMACIÓN:
OBLIGATORIO disponer del certificado de mantenedor o alguna de las siguientes titulaciones:
CFGS Técnico Superior en Mecatrónica Industrial. CFGS Técnico Mantenimiento Electromecánico. CFGS Técnico Superior en Mantenimiento de Equipo Industrial. CFGM Técnico en Instalación y Mantenimiento Electromecánico de Maquinaria y Conducción de Líneas.
También son válidos los siguientes IMAQ:
IMAQ 0110 Instalación y mantenimiento de ascensores y otros equipos fijos de elevación y transporte. IMAQ 0210 Desarrollo de proyectos de instalaciones de manutención, elevación y transporte. IMAQ 0108 Mantenimiento y montaje mecánico de equipo industrial. IMAQ 0208 Planificación, Gestión y Realización del mantenimiento y supervisión del montaje de maquinaria, equipo industrial y líneas automatizadas de producción. FMEE0208 Montaje y puesta en marcha de bienes de equipo y maquinaria industrial.
Serán válidas las Ingenierías de espec. Industrial
EXPERIENCIA: preferentemente de al menos 3 años en mantenimiento/montaje de ascensores. En caso de no tener experiencia previa, se exige FP del listado previo (aptdo. Certificac. /Formación).
HERRAMIENTAS: electrónicas y digitales
OTROS:
Imprescindible carné B en vigor.
CONTRATO TEMPORAL.
¿Te gustaría unirte a una verdadera empresa internacional, impulsada por el talento, que valora la Seguridad, la Ética, la Calidad, la Innovación y las Oportunidades para los Empleados?
Buscamos profesionales comprometidos, cuya prioridad es la seguridad, que se sientan cómodos trabajando en equipos o solos, que sean curiosos y con capacidad adaptativa.

#BuildWhatsNext.
If you live in a city, chances are we will give you a lift or play a role in keeping you moving every day.
Otis is the world’s leading elevator and escalator manufacturing, installation, and service company. We move 2.4 billion people every day and maintain approximately 2.4 million customer units worldwide, the industry's largest Service portfolio.
You may recognize our products in some of the world’s most famous landmarks including the Eiffel Tower, Empire State Building, Burj Khalifa and the Petronas Twin Towers! We are 72,000 people strong, including engineers, digital technology experts, sales, and functional specialists, as well as factory and field technicians, all committed to meeting the diverse needs of our customers and passengers in more than 200 countries and territories worldwide. We are proud to be a diverse, global team with a proven legacy of innovation that continues to be the bedrock of a fast-moving, high-performance company.
When you join Otis, you become part of an innovative global industry leader with a resilient business model. You’ll belong to a diverse, trusted, and caring community where your contributions, and the skills and capabilities you’ll gain working alongside the best and brightest, keep us connected and on the cutting edge.
We provide opportunities, training, and resources, that build leadership and capabilities in Sales, Field, Engineering and Major Projects and our Employee Scholar Program is a notable point of pride, through which Otis sponsors colleagues to pursue degrees or certification programs.
Today, our focus more than ever is on people. As a global, people-powered company, we put people – passengers, customers, and colleagues – at the center of everything we do. We are guided by our values that we call our Three Absolutes – prioritizing Safety, Ethics, Quality in all that we do. If you would like to learn more about environmental, social and governance (ESG) at Otis click
here
.
Become a part of the Otis team and help us #Buildwhatsnext!
Otis is An Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age, or any other protected class according to applicable law. To request an accommodation in completing an employment application due to a special need or a disability, please contact us at careers@otis.com.",Ciudad Real,Todos
Asesor/a Comercial Ciudad Real,Berner,España,No especificado,24 días,"3,3","BERNER pushing the limits – for those who dare more
Making a choice about your career and your employer is a choice about your future - a future where you will invest your passion and a large portion of your time, energy, and capacity.

Are you a visionary Field Sales Representative (FSR) (Construction/Mobility/Industry) ready to drive innovation and lead our company to new heights? We are looking for a dynamic and experienced professional to join our team and make a significant impact. Join our team and contribute to our success!

INDIVIDUAL ACCOUNTABILITIES
Drive sales, close deals – take actions for all sales related topics in sales area
Manage and grow customer platform – enhance market penetration, exploit customer potential and systematically increase share-of-wallet
Foster Omnichannel sales steering – actively distribute contacts to alternative channels
Focus on high potential customers for individual visits prepare, plan and post work of customer visits
Promote and focus on application based selling
Position Berner as premium brand, leader in chemicals and reliable business consultant
Handle objections/delivery/quality claims, negotiate t&c, actively manage margin
Ensure data quality in the systems (customer card, interaction reports, etc.) adhere to tour plan/ contact scheme
Analyze and influence all sales area related kpis – first and foremost sales/turnover across all channels
Regularly report to superior, align action plans, and make sure to deliver sales targets/budgets
SHARED ACCOUNTABILITIES
Roll-out of pricing concepts, margin impact, positioning of brand
Plan on yearly basis and align annual operational targets and sales plans (in coordination with district manager)
Support sales team (sales reps; alt. Channels) to achieve performance by sharing customer insights aligning customer priorities across channels
Working hand in hand with team
Selling partner

The BERNER Group as employer, dare to differentiate ourselves and provide every employee the opportunity to and enable them to dare to be more. Together, we push our own limits and contribute to shape a better tomorrow.",Ciudad Real,Todos
Técnico de Zona - Mantenimiento Fotovoltaico (Ciudad Real),RES,Ciudad Real,No especificado,29 días,"3,3","Localidad: Ciudad Real


Provincia: Ciudad Real


Nº Vacantes (puestos): 3



Funciones

¿Te gustaría formar parte del equipo de RES?
Somos la mayor empresa independiente de energías renovables del mundo, presentes en 24 países y con más de 40 años de trayectoria en los sectores solar, eólico, almacenamiento, biomasa, hidráulica, hidrógeno verde, transmisión y distribución. Hemos desarrollado más de 24 GW de proyectos y gestionamos más de 40 GW en operación y mantenimiento. Nuestro equipo, formado por más de 4.500 profesionales, trabaja con un propósito común: avanzar hacia un futuro de cero emisiones y garantizar una energía limpia, accesible y asequible para todas las personas.

Actualmente nos encontramos en una etapa de crecimiento y estamos buscando incorporar tres TÉCNICOS/AS DE ZONA - MANTENIMIENTO FOTOVOLTAICO para reforzar el equipo en la zona centro. La cobertura principal será CIUDAD REAL, aunque será necesario contar con disponibilidad geográfica nacional para desplazamientos puntuales cuando el servicio lo requiera.

¿Qué funciones realizarás?

Técnico mantenimiento para tecnología fotovoltaica, encargado de realizar labores de mantenimiento preventivo, correctivo y predictivo de instalaciones fotovoltaicas.
Gestión de almacén.
Elaboración de incidencias, informes, reportes y gestión de toda la documentación encomendada por su superior jerárquico.
Elaborar y gestionar la documentación necesaria e introducirla en sistema de gestión del mantenimiento.
Preparar, mantener y revisar herramienta y medios suministrados por la empresa para el desarrollo de las funciones anteriores.
Apoyo a otros proyectos y servicios de RES.



Requisitos



Lo que buscamos en nuestro Técnico/a Fotovoltaico:


Formación técnica (Grado Medio/Superior) relacionada con electricidad, mantenimiento industrial, energías renovables o similar.
Carné de conducir B y disponibilidad para desplazamientos frecuentes dentro de la zona asignada.
Conocimientos en ofimática nivel medio.
Predisposición ante la variabilidad de trabajos, horarios, proyectos, guardias de fin de semana.
Capacidad de trabajo autónomo, organización y buena comunicación.
Residencia en Ciudad Real capital o disposición para trasladarse (muy valorado).

Valoraremos positivamente:

Experiencia en mantenimiento o instalación de instalaciones fotovoltaicas (2 años)
Conocimientos en inversores fotovoltaicos, autómatas programables y seguidores fotovoltaicos
Conocimiento en celdas y transformadores de AT.
Curso básico de Prevención de 60 horas.



Se ofrece

Contrato estable, formación técnica continua, oportunidades de desarrollo profesional, vehículo y herramientas para la actividad, y una retribución acorde a la experiencia aportada.

Si crees que encajas en esta oportunidad laboral, ¡no dudes en inscribirte!",Ciudad Real,Todos
Cocinero/a- residencia (Ciudad Real),Aramark,Ciudad Real,No especificado,29 días,"3,3","Descripción del trabajo

La persona de preparación de alimentos es responsable de ayudar a cocineros/as, chefs o gerentes de servicios alimentarios preparando ingredientes para recetas y realizando otras tareas de preparación y servicio de alimentos.

Debe preparar los alimentos de acuerdo con las recetas y las directrices de producción, respetando al mismo tiempo los procedimientos de seguridad alimentaria, manipulación de alimentos e higiene. Las funciones y responsabilidades esenciales del puesto pueden variar según la ubicación de Aramark en función de los requisitos del cliente y las necesidades empresariales.

Responsabilidades del trabajo
Preparar una variedad de alimentos de acuerdo a las directrices de producción y las recetas estandarizadas.
Organizar el puesto de trabajo con todos los ingredientes y equipamiento necesarios.
Preparar los ingredientes midiendo, pesando, mezclando, troceando, cortando y pelando los alimentos.
Utilizar de forma segura cierto número de utensilios incluyendo cuchillos.
Organizar, decorar y separar en porciones la comida de acuerdo a las directrices establecidas.
Almacenar correctamente los alimentos, siguiendo las normativas y procedimientos de seguridad alimentaria.
Limpiar y desinfectar las zonas de trabajo, el equipamiento y los utensilios.
Mantener un servicio de atención al cliente excelente y una actitud positiva hacia los invitados, los clientes, los compañeros de trabajo...
Aderirse a las políticas y procedimientos de seguridad de Aramark, incluyendo las de seguridad alimentaria y limpieza.
Garantizar la seguridad de los activos de la empresa.


En Aramark, desarrollar nuevas habilidades y hacer lo que sea necesario para sacar adelante el trabajo se traduce en un impacto positivo para nuestros clientes. Para conseguir cumplir con nuestros objetivos es posible que los deberes de un puesto de trabajo cambien o se asignen tareas nuevas sin una notificación formal.

Cualificaciones
Se requiere experiencia previa en la preparación de alimentos.
Conocimiento de diversos métodos de preparación de alimentos, manejo adecuado de cuchillo y regulaciones de seguridad alimentaria como el correcto manejo de los alimentos, limpieza y almacenamiento.
Debe ser capaz de obtener la certificación necesaria de seguridad alimentaria.
Demostrar habilidades básicas de cálculo.
Demostrar habilidades interpersonales y de comunicación, tanto escritas como verbales.


Este puesto puede tener exigencias físicas que incluyen pero no se limitan a levantar pesos, doblarse, empujar, tirar y/o estar de pie o caminando durante periodos largos de tiempo. Este puesto también puede requerir el uso de uniformes y/o Equipos de Protección Individual (EPI).

Educación
Sobre Aramark

Nuestra misión

Nuestra esencia radica en el servicio. Nos esforzamos en hacer grandes cosas para nuestra gente, nuestros clientes y socios, así como por la comunidad y el planeta.

En Aramark, creemos que todos los empleados y empleadas deben tener las mismas oportunidades laborales y ser libres de participar en todos los aspectos de la compañía. No toleramos la discriminación por raza, color, religión, orígen, edad, sexo, género, embarazo, discapacidad, orientación sexual, identidad de género, información genética ni cualquier otra característica de las personas que trabajan con nosotros.

Sobre Aramark

Aramark España es una compañía de servicios de alimentación, que forma parte del grupo Aramark Corporation. Con presencia en España desde 1992, Aramark abarca cuatro grandes áreas de negocio: centros educativos (universidades y colegios), centros sociosanitarios (hospitales y residencias), empresas y centros de ocio y entretenimiento.

Actualmente, la compañía cuenta con una plantilla de más de 12.400 personas en España, y prepara diariamente más de 405.000 menús para 1.600 centros donde gestiona el servicio de alimentación.

Aramark Corporation es una multinacional con sede en Filadelfia (EEUU) que está presente en 15 países y cuenta con 262.550 empleados en todo el mundo.

Más información: www.aramark.es",Ciudad Real,Todos
Diplomatura o Grado en Fisioterapia,Te Ayudo,España,No especificado,+ 30 d,"3,3","Buscamos FISIOTERAPEUTA para las zonas de Manzanares, Villarrubia y alrededores.

Titulación requerida: Diplomatura o grado en fisioterapia.
Valorable experiencia previa.
OFRECEMOS:

Jornada flexible, parcial y/o completa.
Incorporación inmediata.
Salario según Convenio Nacional de Dependencia.
Imprescindible Carnet de Conducir.",Ciudad Real,Todos
Underwriting Information Specialist (Part-Time / Internship),Atradius,España,No especificado,+ 30 d,"3,3","Atradius

The Atradius Group provides trade credit insurance, surety and collections services worldwide, and has a presence through 160 offices in 52 countries. The products offered by Atradius protect companies around the world against the default risks associated with selling goods and services on credit.

At Atradius, we believe in personal development and the Growth Mindset. Our Culture is based on teamwork, reliable accountability, constantly improving and unrivalled service. Read on more on our Career site: https://careers.atradius.com/en/careers.


Department Description

An opportunity exists to join our Risk Services Team in our Mississauga office as a part-time Underwriting Information Specialist Intern within our Risk Services Buyer Underwriting team.


Job Description
Reporting to an Risk Manager, the ideal candidate will be responsible for reviewing new requests for financial information on specific companies and actively pursuing the data via direct phone calls and emails. The ideal candidate will then spread the financial information received into Atradius’ proprietary Buyer Underwriting system. In addition, the ideal candidate will be responsible for actively monitoring, updating, and allocating daily workflow cases to members of the underwriting staff. This is a paid Monday through Friday role with a 20-25 hour commitment per week.

In this position your key responsibilities will be:

Cold-calling and emailing executives from companies of all sizes to request financial statements and/or additional relevant information necessary to effectively manage credit risk within the buyer portfolio
Spreading financial statements into Atradius’ proprietary Buyer Underwriting system.
Obtaining bank or trade references
Managing central in-trays for the Canada underwriting teams
Completing necessary actions and allocating work-flow cases from central in-trays
Processing requests surrounding data integrity issues, including obtaining new information, addressing duplicate records, verifying address and company operations, etc.
Working with credit agencies to obtain updated credit reports and to launch investigations
Responding to inquiries and information requests from various internal stakeholders
Special projects and general clerical duties as necessary


What qualification should you have? The ideal candidate will be able to:

Demonstrate effective written and verbal communication with both internal and external stakeholders
Serve as a key contributor both individually and as a team member
Demonstrate the ability to multi-task in light of simultaneous requests for information, urgent customer needs, and additional on-going projects


Other qualifications:

The ideal candidate is someone who can commit to working 20-25 hours per week in our Mississauga Office. Proficiency in the Microsoft Office software suite is required and effective written and verbal communication skills are critical for the position.


Compensation: CA$20.00 per hour. Biweekly pay.


Equal opportunities for all

The success of our organization stands with the quality of our people and the ideas they have. Insights and innovative solutions for our customers are the result of an interplay of cultures, knowledge and experience. That is why diversity is extremely important to Atradius. To ensure that all colleagues within Atradius can develop their qualities, we promote an inclusive culture in which everyone feels involved and valued. We encourage and welcome everyone to apply to our positions.


I am Atradius! - Do you want to know who we are?
Get to know Atradius colleagues in this video: https://www.youtube.com/watch?v=NnsgT04OpTU&t=4s

Atradius is a global provider of credit insurance, bond and surety, collections and information services, with a strategic presence in over 50 countries. The products offered by Atradius protect companies around the world against the default risks associated with selling goods and services on credit. Atradius is a member of Grupo Catalana Occidente (GCO.MC), one of the largest insurers in Spain and one of the largest credit insurers in the world.
You can find further information on our website: https://group.atradius.com



Number:
2113
Title:
Underwriting Information Specialist (Part-Time / Internship)
Unit:
RISK5-RS5-Americas
Deadline:
30/03/2026, 22:59
Employment type:
Part time
Position type:
Permanent
Job experience level:
Internship, Student, Traineeship, Entry Level
Country:
Canada, Mississauga",Ciudad Real,Todos
Oficial Mecánico/a (Ciudad Real),AISA,Ciudad Real,No especificado,+ 30 d,"3,3","En Grupo AISA llevamos más de 80 años dedicados al transporte de viajeros, consolidándonos como una empresa de referencia en la movilidad por carretera en la Comunidad de Madrid y Castilla-La Mancha.

Contamos con un equipo de más de 500 profesionales comprometidos con un objetivo común: ofrecer un servicio de máxima calidad basado en la seguridad, puntualidad, confort y eficiencia.

Creemos firmemente en las personas y en su desarrollo profesional. Por ello, fomentamos un entorno de trabajo cercano, colaborativo y orientado a la mejora continua. Actualmente, buscamos incorporar un Oficial Mecánico/a en nuestro centro de Ciudad Real.

¿Cuáles serán tus funciones?

Realizar mantenimiento preventivo y correctivo de la flota de vehículos.

Diagnosticar y reparar averías mecánicas, eléctricas e hidráulicas.

Ejecutar trabajos de electromecánica, tapicería e hidráulica, según las necesidades del vehículo.

Utilizar herramientas de diagnosis y software técnico para asegurar un diagnóstico preciso.

Garantizar el correcto funcionamiento y la seguridad de todos los vehículos de la flota.

Requisitos

Titulación de FP II o Grado Superior en mecánica, electricidad o similar.

Conocimientos avanzados en mecánica y electricidad.

Experiencia mínima de:

2 años con vehículos industriales, o

5 años con turismos.

Manejo de herramientas de diagnosis y software técnico.

Valorable carnet de conducir D.

Disponibilidad para trabajar en turnos rotativos (mañana y tarde).

¿Qué te ofrecemos?

Contrato estable, con posibilidad de indefinido.

Jornada completa con turnos rotativos.

Incorporación inmediata.

Salario competitivo según convenio, más complementos.

Formación continua y oportunidades reales de desarrollo profesional.

Excelente ambiente de trabajo y pertenencia a un grupo sólido y en crecimiento.

Tarjeta de empleado con acceso gratuito a nuestros servicios de transporte.

Acceso a retribución flexible.

Si tienes experiencia en el mantenimiento y reparación de vehículos, te apasiona la mecánica y buscas estabilidad laboral en una empresa con gran trayectoria, queremos conocerte. ¡Únete a Grupo AISA!",Ciudad Real,Todos
OPERARIOS/AS PREFABRICADOS (Alcazar),Molins (Spain),España,No especificado,+ 30 d,"3,3","MOLINS | Imagina. Proyecta. Construye.

Ven a formar parte de una compañía sólida y solvente, inmersa en un momento de evolución, lleno de retos y oportunidades. Una empresa con una cultura justa, flexible e inclusiva, en la que trabajarás en un ambiente seguro y estable. Súmate a un equipo que realiza su trabajo con pasión e ilusión, dos de los materiales de los que el equipo Molins estamos hechos.

Te invitamos a afianzar tu carrera profesional y a aportar tu experiencia, para hallar soluciones cada vez más sostenibles e innovadoras en el sector de la construcción. De esta manera, contigo, contribuiremos a crear un futuro mejor para quienes viviremos en él.

Y hablando de futuro, ¿hablamos del tuyo?

DESCRIPCIÓN DEL PUESTO

Somos el negocio de Molins especialista en soluciones con prefabricados de hormigón. Desde el diseño hasta el ensamblado, nos implicamos plenamente en todo tipo de proyectos de edificación y obra civil, asesorándote con nuestra larga experiencia en el sector. Tomamos un rol esencial en la construcción de un mejor entorno con nuestras soluciones de prefabricados de hormigón.

Se precisa operarios con experiencia en el sector del prefabricado de hormigón o construcción.

¿CUÁLES SERÁN TUS FUNCIONES?

Entre otras funciones, destacamos la siguiente:

Colaboración en la fabricación de los elementos prefabricados de hormigón que se realizan en fábrica.



Buscamos un/a profesional que cumpla con los siguientes requisitos:

Experiencia como peón moldeo.
Experiencia en corte y doblado de ferralla, preparación, colocación y reparación de moldes, armadores de ferralla.
Experiencia mínima de 1 año en el Sector de Prefabricado de hormigón o construcción.
Imprescindible residente en la provincia Puesto Vacante.

Se valorará:

Formación específica de PRL, carretillas elevadoras y puente - grúa.
Disponer de TCP - Tarjeta Profesional Construcción Conocimientos de albañilería.
DISPONIBILIDAD INMEDIATA.

#LI-OM1",Ciudad Real,Todos
