Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Consultor/a SAP BRIM,Plexus Tech,Balsoma,No especificado,+ 30 d,"3,5","HOME | CONSULTOR/A SAP BRIM

Consultor/a SAP BRIM

Compartir en:",Vigo,Todos
SALES HORECA,Putra Chandra Sentosa,Arca,No especificado,+ 30 d,"3,5","Tentang Pekerjaan

Tanggung Jawab Utama
Mengidentifikasi dan menjangkau calon pelanggan potensial
Memiliki kendaraan sendiri minimal roda 2 (dua) dan memiliki SIM C
Mampu mengoperasikan Microsoft Office
Membangun dan memelihara hubungan yang solid dengan pelanggan yang ada dan prospek baru
Memahami kebutuhan pelanggan dan menyediakan solusi yang sesuai
Mencapai dan melampaui target penjualan yang ditetapkan
Mengembangkan strategi penjualan yang efektif dan inovatif
Berkoordinasi erat dengan tim dan dukungan untuk memastikan kepuasan pelanggan
Melaporkan kemajuan dan memberikan masukan untuk perbaikan yang berkelanjutan
Manfaat Utama Perusahaan
Gaji kompetitif dan paket insentif yang menarik
Peluang pengembangan karier yang menjanjikan
Lingkungan kerja yang kolaboratif dan mendukung
Kesempatan untuk belajar dan tumbuh bersama perusahaan yang sedang berkembang
Penempatan kerja :
Jakarta Utara
Medan
Surabaya
Yogyakarta
Semarang
Bali
Kudus/Pati/Rembang/Blora
Bandung
Palembang
Lampung
Jambi
Padang


Persyaratan Kualifikasi

Keterampilan, Kualifikasi, dan Pengalaman yang Dibutuhkan
Minimum gelar pendidikan SMA/K
Minimal 1 (satu) tahun pengalaman di posisi penjualan B2B, terutama di industri HORECA, Industri, FMCG, FNB, Elektronik, Home Applience, Teknik dan Mesin
Terbukti sukses mencapai dan melampaui target penjualan
Kemampuan komunikasi dan negosiasi yang kuat
Pemahaman yang baik tentang tren industri dan dinamika pasar
Kemampuan untuk bekerja secara mandiri dan dalam tim
Berdedikasi, proaktif, dan berorientasi pada solusi


Level Posisi

Staff


Lokasi Penempatan

All Area",Vigo,Todos
Asesor/a Comercial Televenta Formación. LATAM.,Northius,España,20 mil € - 60 mil € (Proporcionado por la empresa),6 días,"3,5","Descripción:

¿Te apasionan las ventas? ¿Quieres ayudar a las personas ofreciéndoles la formación que más se adapta a ellas? ¿Quieres formar parte del grupo líder en el sector educativo?

Desde Grupo Northius buscamos comerciales para nuestra sede de A Coruña.

Se trata de un equipo en pleno crecimiento con el que trabajarás en un ambiente dinámico, profesional y ambicioso.

¿TUS FUNCIONES?

Asesorar a alumnos que han solicitado información de nuestros programas formativos
Resolver dudas y motivar al alumno para inscribirse en nuestra formación.
Realizar todo el proceso de inscripción con el alumno

¿QUÉ OFRECEMOS?

Contrato indefinido desde el primer día
Incorporación inmediata
Jornada en distintos turnos
Trabajo estable en una empresa en crecimiento
Salario base + altos incentivos, muy por encima de la media del sector
Incentivos grupales por consecución de equipo
Incentivos semestrales
Excelente clima laboral
Posibilidades de promoción en una empresa en plena expansión
Formación impartida por profesionales del sector con una dilatada experiencia

¿QUÉ BUSCAMOS?

Personas que quieran desarrollarse profesionalmente en una empresa en pleno crecimiento
Comerciales ambiciosos que les guste trabajar por incentivos
Buenos compañeros, que trabajen en equipo
Gente apasionada de las ventas y del mundo comercial

¿Quieres formar parte de este proyecto? ¿Quieres unirte a un ambicioso equipo comercial en plena expansión? ¿Quieres trabajar en el grupo líder del sector educativo? Si la respuesta a estas preguntas es si, no dudes en inscribirte en nuestra oferta.

Horario: Lunes a viernes 17:00 A 22:00HS.

Requisitos:

Don de gentes.
Capacidad de negociación.
Buen nivel ofimático, manejo de herramientas informáticas (crm, hojas de texto, Word).
Capacidad organizativa.
Vocación con el cliente.
Seriedad, presencia.
Aptitudes comerciales.",Vigo,Todos
OPERARIOS/AS DE LIMPIEZA,GRUPO CLINER,España,No especificado,+ 30 d,"3,5","Funciones

Operarios/as de limpieza

Localización

A Coruña – Barcelona – Gijón – Madrid – Sevilla – Valencia – Zaragoza

Estudios mínimos

Primarios

Experiencia

Se valorará experiencia previa.

Jornada laboral

Diferentes posibilidades y turnos.

Retribución

Según convenio provincial – sector limpieza.

Contacto

andalucia@cliner.com galicia@cliner.com zaragoza@cliner.com

asturias@cliner.com madrid@cliner.com barcelona@cliner.com

valencia@cliner.com",Vigo,Todos
Software Engineer,Kelea,España,No especificado,24 horas,"3,5","Descripción

¡Hola!


¿Te apetece un reto donde puedas programar mucho, tomar decisiones de arquitectura de verdad y además estar cerca de datos e IA (de la parte que llega a producción, no solo la teoría)?


Lo que harás


Serás una pieza clave para construir y evolucionar servicios que habilitan productos de datos e IA. Diseñarás y desarrollarás servicios backend, definiendo y evolucionando la arquitectura para asegurar escalabilidad, calidad, seguridad y observabilidad; además, colaborarás con el equipo de Datos/IA para llevar casos de uso a producción e impulsarás buenas prácticas de ingeniería.

Requisitos


Lo que buscamos de ti



Experiencia sólida en desarrollo con foco backend y responsabilidad técnica real.
Experiencia en desarrollo de modelos con Python.
Diseño de arquitectura escalables (Python/FastAPI) y modelado de datos complejo.
Cultura de ingeniería: testing (unit/integration), automatización, calidad, revisión de código.


Suma puntos



Inquietud/experiencia en IA aplicada: integración de modelos, servicios de inferencia, MLOps, o IA generativa (p.ej., RAG, vector DB, evaluaciones).
Experiencia con Cloud (AWS/GCP/Azure) y prácticas modernas.
Mensajería y event-driven.
Experiencia con arquitecturas de datos: exposición de datasets, servicios sobre datos, integración con plataformas analíticas.


¿Por qué unirte a Kelea?





Participarás en proyectos donde la forma de trabajar importa tanto como el resultado.

Un entorno que fomenta la colaboración, la transparencia y la experimentación.

Flexibilidad y confianza: sabemos que el foco está en el valor entregado, no en el control horario.

Si te apasiona crear impacto a través de la tecnología y los datos, aquí encontrarás tu lugar.


Y por último... descubre los BENEFICIOS que tendrás en Kelea


¿Te apetece conocernos?",Vigo,Todos
Vendedor/Expendedor de Estación de Servicio,Codisoil,España,No especificado,29 días,"3,5","DESCRIPCIóN

¡Llegó la oportunidad que estabas buscando!

¿Quieres desarrollar tu talento en una empresa en crecimiento? ¿Cuentas con interés en el sector de servicios energéticos y medioambientales? Si tu respuesta es un sí certero, entonces no dudes en seguir leyendo el anuncio.


Descripción de las tareas:

Atención y asesoramiento al cliente, tanto en tienda como en pista, asegurando la excelencia y garantizando una experiencia de 5 estrellas.
Realizar las operaciones de caja de forma correcta. Liquidación de turno dentro de la jornada laboral.
Asegurar la limpieza y organización de las instalaciones y los productos.
Consecución de los objetivos de venta de la Estación.
Cumplimiento de la normativa de la organización en materia de calidad, seguridad y medioambiente.


Lo que te ofrecemos:

Salario: Según Convenio.
Incentivos según ventas y Variable.
Período de capacitación completo. Dotamos a todos los trabajadores de las herramientas necesarias para estar a la vanguardia.
Formar parte de un proyecto estable y motivador.
Acceso al programa de Empresa Saludable by Codisoil.


¿Te preocupa cómo serán tus primeros días? Puedes estar tranquilo/a, la empresa cuenta con un ONBOARDING planificado junto a un equipo con el que te sentirás acompañado/a en todo momento.


Cualidades que te harán destacar en la posición:

Formación de ESO, Bachillerato y/o Ciclo Formativo de Grado Medio.
Conocimientos informáticos básicos.
Flexibilidad horaria para adaptarse a la rotación semanal de turnos (de mañana y tarde).
Experiencia en atención al cliente y/o expendería de gasolineras.
Don de gentes y habilidades comunicativas.


Últimos detalles:

Ubicación: Teixeiro (A Coruña).
Horario: Turnos rotativos mañana-tarde, cubriendo horario comercial.
Contrato: Inicial Temporal con posibilidades de posterior Indefinido.
Disponibilidad de incorporación inmediata.


En Codisoil promovemos un entorno laboral equitativo, inclusivo y respetuoso para todos. Reconocemos que la igualdad de oportunidades y el trato justo son pilares fundamentales para el crecimiento y el éxito de nuestro negocio. ¡No pierdas esta gran oportunidad! El proceso de selección es ágil. Si cumples con los requisitos y estás listo/a para unirte a la empresa, no dudes en postularte.",Vigo,Todos
Operario/a de envasado para líneas de producción,Domestiko,España,No especificado,24 horas,"3,5","Se busca una persona responsable y detallista para incorporarse como operario/a de envasado en líneas de producción. El rol es clave para el buen desarrollo de los procesos, asegurando la eficiencia y calidad en cada paso.

Las tareas incluirán manejar y supervisar la maquinaria de envasado para que funcione perfectamente. Será necesario realizar ajustes en las máquinas y cambiar componentes según el producto y formato. También se encargará de cargar el material necesario para que la producción no se detenga. Se registrarán los tiempos y posibles paradas mediante el sistema MES.

Mantener limpio y ordenado el área de trabajo, la maquinaria y las herramientas es fundamental para la seguridad y productividad, siguiendo los protocolos establecidos. Se espera participación en rutinas de mantenimiento y comunicación de incidencias al equipo correspondiente. La posición es para un contrato temporal con posibilidad de ampliación.

Formación mínima de Bachillerato o Ciclo Formativo de Grado Superior. Experiencia demostrable de al menos 1 año en un puesto similar, preferiblemente en líneas de producción. Conocimiento del funcionamiento de maquinaria industrial y entornos productivos. Capacidad para seguir instrucciones y procedimientos de trabajo. Habilidad para realizar ajustes básicos en maquinaria. Comprensión de la importancia de la limpieza y el orden en el entorno laboral.",Vigo,Todos
Análisis y Programación HOST,Plexus Tech,Balsoma,No especificado,+ 30 d,"3,5","HOME | ANÁLISIS Y PROGRAMACIÓN HOST

Análisis y Programación HOST

Compartir en:",Vigo,Todos
Agente de reservas y Recepcionista,ESB05473723,Sada,19 mil € - 20 mil € (Proporcionado por la empresa),30 días,"3,5","SH 360 es una Empresa de consultoría y servicios hoteleros que nace para proporcionar a sus clientes servicios integrales de gestión de negocio, con el objetivo de crear una nueva forma de entender la hotelería a través de la transformación digital y posicionarnos para que puedan competir con éxito.

Buscamos personas dinámicas y proactivas motivadas por entrar en un proyecto ambicioso con un horizonte de desarrollo elevado.

Las principales funciones a desarrollar:

Uso de sistemas multicanal para dar soporte técnico y atención al cliente.
Realización de acciones out/inbound telemáticamente para comercialización de productos y servicios con el objetivo de aumentar la conversión de llamadas en reservas.
Gestionar bases de datos de acuerdo con requerimientos y objetivos comerciales de la empresa.
Cobrar productos y servicios por medios electrónicos, cumpliendo normas legales y procedimientos de la empresa.
Asesoramiento en línea o servicio y ayuda en tiempo real

Estudios mínimos

- Grado o FP Grado Superior Turismo

Experiencia mínima

- Valorable experiencia en central de reservas hoteleras, recepción de hoteles, agencias de viajes, comercial de ventas o experiencia en venta telefónica

Conocimientos necesarios

Profesionales:

Competencias digitales: habilidades ofimáticas, uso habitual de entornos web/email.
Atención al cliente
Habilidades de venta
Habilidades comerciales
Trabajo administrativo
Trabajo en equipo

Personales:

Gestión de conflictos
Autocontrol
Capacidad de organización
Resolución de problemas

Requisitos mínimos

Idiomas Inglés / Portugués / Francés.
Muy valorable el Alemán
Habilidades de comunicación telefónica: Amabilidad, paciencia, confianza ante el cliente
Orientación a resultados

Residencia del postulante:

Sada y alrededores (Comarcas de A Mariñas, A Coruña y/o Ferrolterra)

Tipo de industria de la oferta

- hotelera

Salario

- Salario orientado a ventas (Salario definido por el Convenio de Oficinas y Despachos de A Coruña + variable mensual por objetivos)

Tipo de puesto: jornada completa

Salario: 19.400-20.000

Horaria:

Turno tardes. mañana, noches. Turno Rotativo

Tipos de compensaciones complementarias:

Plan de comisiones

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 19.400,00€-20.000,00€ al año

Ubicación del trabajo: Empleo presencial",Vigo,Todos
Repartidor y dependiente en tienda de pintura,CYCLE SERVICIOS,España,18 mil € - 20 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Cycle Servicios Integrales CE


A Coruña
Hace más de 100 días (Actualizada)
Inscribirme en esta oferta

Comparte:

Experiencia

Al menos 1 año de experiencia

Salario

Entre 18.000 y 20.000€ Brutos/anuales

Área - Puesto

Compras, logística y transporte

Repartidor/a

Personal de tienda y retail

Dependiente/a de Pintura
Categoría o nivel

Empleado/a

Vacantes

1

Inscritos

226

Contrato

Contrato Indefinido

Jornada

Completa


Proceso de selección continuo.

Funciones

Buscamos personal para cubrir un puesto en tienda de pintura - Reparto de mercancía a clientes en furgoneta. - Dependiente. Cobro y arqueo. - Colocación de mercancía en tienda. Se requiere experiencia en venta y don de gentes.

Requisitos

Más de una año en reparto con furgoneta. Experiencia en cobro y arqueo

Etiquetas
reparto en furgoneta",Vigo,Todos
Software developer,Bertrandt,Ferrol,No especificado,29 días,"3,5","Software developer
Lugar de trabajo: 15404, Ferrol
Qué esperar:

Buscamos Ingenieros/as de Software con diferentes especialidades para incorporarse a proyectos de alto nivel tecnológico dentro del ámbito del desarrollo de software avanzado. Formarás parte de equipos multidisciplinares que trabajan en soluciones críticas y de gran complejidad técnica, participando en el diseño, desarrollo, integración y validación de software en distintas áreas: Inteligencia Artificial, tecnologías Web, interfaces HMI y desarrollo en C++ para sistemas de altas prestaciones. Según tu especialidad, contribuirás al ciclo completo de desarrollo, asegurando la calidad, la trazabilidad y la coherencia técnica de las soluciones implementadas. Tendrás la oportunidad de trabajar en entornos exigentes, con metodologías robustas y tecnologías punteras.

Responsabilidades generales

Participación en el diseño, desarrollo, integración y validación de software en tu área de especialidad.
Definición y análisis de requisitos técnicos y funcionales.
Contribución a la arquitectura de software y toma de decisiones técnicas.
Implementación de buenas prácticas de ingeniería: pruebas unitarias, integración continua, control de configuración y aseguramiento de calidad.
Colaboración con equipos multidisciplinares y soporte técnico en las distintas fases del proyecto.
Documentación técnica y seguimiento de estándares de calidad y trazabilidad.




Requisitos:

Buscamos perfiles con experiencia en una de las siguientes áreas:

Desarrollo Software IA: experiencia en integración y validación de modelos IA/ML, conocimientos en Python, TensorFlow, PyTorch, MATLAB, familiaridad con métricas de desempeño y pruebas específicas de IA.

Desarrollo Software Web: experiencia en desarrollo front-end y/o back-end con tecnologías web modernas, conocimientos en JavaScript, HTML, CSS, Java, REST, GraphQL, capacidad para definir arquitecturas y asegurar escalabilidad, mantenibilidad y rendimiento.

Desarrollo Software HMI: experiencia en diseño e implementación de interfaces hombre‑máquina, conocimientos en Qt, frameworks HMI, diseño UI/UX, orientación a usabilidad, ergonomía y calidad del software.

Desarrollo Software C++: experiencia en C++ para sistemas críticos, tiempo real o altas prestaciones, conocimientos en diseño software, pruebas, integración y análisis técnico, familiaridad con entornos aeroespaciales, automoción, defensa o sistemas embebidos.

Además, se requiere para todos los perfiles formación en Ingeniería Informática, Telecomunicaciones o similar, experiencia previa en entornos de ingeniería de software exigentes, capacidad analítica, autonomía y orientación a resultados, así como gusto por el trabajo técnico riguroso y la colaboración en equipo.

Qué ofrecemos

Horario flexible para favorecer tu equilibrio personal y profesional.
Paquete retributivo competitivo.
Formación continua y oportunidades de desarrollo profesional.
Un entorno colaborativo y orientado al trabajo en equipo.
Eventos internos para fomentar la conexión y celebrar logros.

Si te apasiona el desarrollo de software y quieres formar parte de proyectos técnicamente desafiantes, nos encantará conocerte. Te estamos esperando




Somos Bertrandt

Un proveedor de servicios de desarrollo independiente e internacional con una amplia trayectoria en los sectores de automoción, aeroespacial e ingeniería mecánica. Gracias a nuestro conocimiento multisectorial y a una comprensión holística de sistemas y productos, creamos soluciones tecnológicas en cualquier fase del proceso de desarrollo. Nos enfocamos en áreas clave como la digitalización, la e‑movilidad y los sistemas autónomos, apoyando de forma constante a nuestros clientes en el desarrollo de soluciones a medida. Nuestro objetivo es acelerar el progreso tecnológico y contribuir a un futuro sostenible. Trabajamos para ello cada día, con alrededor de 14.000 empleados en más de 50 sedes en todo el mundo.




Qué ofrecemos:
Contacto:
Miriam Llorente García
Tel.:
Qué ofrecemos:



Contacto:
Miriam Llorente García
Tel.:
www.bertrandt.com/en/career",Vigo,Todos
Aprendiz Montador/a neumaticos Turismo ANDORRA,Rodi Motor Services,España,No especificado,6 días,"3,5","Rodi Motor Services es una empresa líder en el sector de la postventa de la automoción, con una red de más de 180 talleres y expectativas de expansión tanto a nivel nacional como internacional.
Buscamos para nuestro taller de ANDORRA un aprendiz de montador de neumaticós de turismo.

En dependencia de responsable de taller, deberá realizar las siguientes tareas:


Reparación y montaje de neumáticos de Turismo

Requisitos:

Buscamos una persona con actitud positiva, resolutiva y con muchas ganas de aprender
Carnet de conducir

Ofrecemos:

Incorporación inmediata en una empresa líder en el sector de la automoción, consolidada y en expansión
Contrato estable
Formación continua adaptada al candidato
Jornada completa",Vigo,Todos
Cajero/a supermercado Teixeiro sabado y domingo,GRUPO EXTERNA,España,15 mil € - 18 mil € (Proporcionado por la empresa),4 días,"3,5","Externa ETT selecciona cajero/a reponedor para supermercado en la zona de Teixeiro (Curtis) . Las funciones a realizar son:

- Caja

- Reposición de productos

- Preparación de pedidos

- Atención al cliente

El horario es sabado y domingo en turnos rotativos de mañana y tarde de 9 a 15 y de 15.30 a 21.30

Tipo de puesto: Media jornada, Contrato temporal

Sueldo: 15.000,00€-18.000,00€ al año

Preguntas para la solicitud:

¿ puedes trabajar de jueves a domingos?

Experiencia:

caja: 1 año (Deseable)

Licencia/Certificación:

Carnet de conducir B (Deseable)

Ubicación del trabajo: Empleo presencial",Vigo,Todos
Ayudante de obrador,Servigest vending,España,No especificado,20 días,"3,5","Buscamos incorporar un/a Ayudante de Obrador para cubrir una baja laboral, con una duración mínima hasta el 03/03.

La persona ayudará a la elaboración de nuestros productos: bocadillos, sandwiches, croissants rellenos, galletas.

Responsabilidades principales

Producción y preparación de unidades según recetas y planificación diaria.
Uso y manejo adecuado de herramientas de obrador: horno, amasadora, etc.
Aplicación rigurosa de normas de higiene y manipulación de alimentos.
Colaborar con el equipo para garantizar estándares de calidad y tiempos de entrega.

Requisitos

Carnet de manipulador de alimentos
Se valorará experiencia previa en panaderías, cocinas profesionales o entornos similares.
Puntualidad, responsabilidad, trabajo en equipo y limpieza.

Horario: de 05.30 a 09.30 h

Tipo de puesto: Media jornada

Horas previstas: 20 a la semana

Ubicación del trabajo: Empleo presencial",Vigo,Todos
Vendedor/a Jardín Interinidad 32h Rotativo La Coruña,Leroy Merlin,España,No especificado,6 días,"3,5","Nuestras Tiendas es el lugar donde demostramos, cara a cara, nuestro propósito. Si compartes este objetivo y tu satisfacción es conseguir que los clientes puedan dar vida a sus ideas y proyectos, este es tu sitio.

Formar parte del equipo de nuestras tiendas significa trabajar en un ambiente de co-creación donde vivir nuestros valores y propósito de empresa junto al cliente.

¿Te unes a nosotros y nosotras?

Te lo enseñamos aquí en este vídeo:

Por esto contamos contigo como Vendedor/a Especialista, porque tienes un amplio conocimiento de tu oficio y nuestros productos, aportas la experiencia de trabajar como profesional de tu sector y sobre todo tienes pasión por lo que haces.

Principales funciones

Ofrecer un asesoramiento completo al habitante, en su ámbito de actuación, con el objetivo de alcanzar la satisfacción y fidelización del mismo.
Asesorar al habitante, a través del canal adecuado en cada momento, con el objetivo de ofrecerle los productos / servicios que más se ajusten a sus necesidades.
Atender al habitante con diligencia y resolver las incidencias y dudas que puedan darse durante todo el proceso de venta, personalizando y ofreciendo experiencias de compra positivas.
Detectar oportunidades de negocio en todas las interacciones con el habitante, y aprovecharlas teniendo en cuenta siempre los criterios de margen y rentabilidad para Leroy Merlin, realizando los presupuestos y los pedidos asociados, y llevando a cabo un seguimiento de los mismos.
Ofrecer a los habitantes los servicios más adaptados a la venta solución como la instalación, financiación y envíos a domicilio entre otros gestionando los pagos en el punto de venta cuando la ocasión lo permita.
Realizar la gestión administrativa de los servicios postventa de cara a prestar un servicio idóneo para el habitante.


¿Qué ofrecemos?

Nuestro Propósito

En Leroy Merlin tenemos un propósito que da sentido a lo que somos y a todo lo que hacemos, una guía que es nuestro compromiso contigo y con el planeta. Y es que todo lo que te ofrecemos busca despertar en ti la motivación de crear entornos donde vivir mejor.

Porque estamos seguros de una cosa, si nos lo proponemos, cambiar el mundo está en nuestras manos y en las tuyas.

La Acción Social es uno de los pilares fundamentales de Leroy Merlin España, siendo un valor añadido para toda la empresa, pero también para la comunidad. A través de diversas acciones: proyectos de reforma y acondicionamiento, donaciones, productos solidarios, voluntariado corporativo y nuestra Convocatoria de Ayudas ""Hogares Dignos"", contribuimos a la construcción de un mundo y de una sociedad mejor.

¡Benefíciate! Por ser Leroy Merlin

Como colaboradora o colaborador de Leroy Merlin España tienes a tu disposición más de 70 beneficios y/o ventajas clasificados en 6 categorías, pensados para brindarte la mejor experiencia por ser parte de este gran equipo.

Te beneficiarás además de la Política de Compensación Flexible y de Beneficios ofrecidos por Leroy Merlin, como son la posibilidad de convertirte en accionista de la compañía, Seguro de Salud, ayudas en guardería, cheques restaurante y diversos descuentos con grandes colaboradores comerciales, entre otros.

Contarás con una retribución fija además de la participación en los resultados y beneficios.

¡Desarróllate!

¡Fórmate y desarróllate en una empresa multinacional! Encontrarás un gran ambiente de trabajo y dispondrás de autonomía para decidir y actuar, pudiendo participar en la toma de decisiones y en proyectos transversales.

El lugar para todas y todos

La Gestión de la Diversidad es un eje fundamental en nuestra filosofía de empresa. Es por esto que está incluida en el Chárter de Diversidad, un código de compromiso promovido por la Fundación para la Diversidad y apoyado por el Ministerio de Sanidad, Política Social e Igualdad. Con esto, nos reafirmamos en nuestro compromiso con el respeto al derecho de la inclusión de todas las personas y reconocemos los beneficios que nos brindan la diversidad cultural, demográfica y social.

Leroy Merlín España, S.L.U., declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad entre mujeres y hombres, sin ningún tipo de discriminación, así como en el impulso y fomento de medidas para conseguir la igualdad efectiva en el seno de nuestra organización. Asumimos el principio de igualdad entre mujeres y hombres en todos y cada uno de los ámbitos en los que se desarrolla nuestra actividad y en el marco de la Responsabilidad social de nuestra Organización.

Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

Sí quieres conocer más información acerca de nuestro Propósito, valores y acciones y nuestras vacantes de empleo, dejamos a tu disposición nuestra Web de Empleo Corporativa Leroy Merlin España.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Vigo,Todos
Empleada hogar por horas,Domestiko,Arteixo,"10,00 € Por hora (Proporcionado por la empresa)",2 días,"3,5","Necesito empleada de hogar tareas de limpieza y plancha.
2 días 3 horas de 9h a 12h
Coche necesario no hay bus
Urb, Vallesur cerca de la Zapateira
10€/h",Vigo,Todos
Modisto/a,Rosa Clara,España,No especificado,21 días,"3,5","CLARÁ GROUP busca para su taller de Rosa Clará A Coruña un/a Modisto/a con alto conocimiento en la alta costura.

Funciones:

Realizar los arreglos marcados en vestidos cumpliendo con los tiempos establecidos.

Ofrecer soporte a las/os Asesoras/es en probador controlando y revisando los vestidos recibidos de central, a fin de garantizarlos requisitos de calidad establecidos.

Trabajar conjuntamente con la responsable de taller o directora de Tienda para organizar los arreglos a tiempo.

Realización de trabajos de plancha.

Revisión y preparación de entregas.

Requisitos:

Amplia experiencia en costura y en uso de todo tipo de maquinaria y herramientas necesarias como (plana- remalladora/repulgo - overlock).

Saber arreglar, colocar y/o substituir todo tipo de fornituras (botones, cremalleras, varillas, etc).

Formación: corte y confección.

Valorable experiencia previa en novia, vestidos de fiesta o similar.

Persona responsable, resolutiva, orientada a la calidad.

Disponibilidad para realizar jornada completa nueve meses y jornada parcial los tres restantes.

Ofrecemos:

Club benefits Rosa Clará

Plan de retribución flexible.

¡Esperamos tu candidatura!



Indefinido
Tiempo completo
15004, A Coruña, Galicia, España
Retail Team",Vigo,Todos
Asistentes domiciliarios,Domestiko,España,No especificado,+ 30 d,"3,5","Se buscan auxiliares de ayuda a domicilio para brindar apoyo en las actividades básicas de la vida diaria a personas que se encuentran en situación de dependencia. Es indispensable contar con el carné de conducir tipo B para poder desplazarse y realizar las tareas encomendadas.

Asimismo, se requiere poseer el Certificado de Profesionalidad en Atención Sociosanitaria, lo que garantiza la formación y cualificación necesarias para este tipo de asistencia. Existen diversas vacantes con distintas jornadas laborales, adaptándose a diferentes necesidades.

Para ser considerado en este puesto, es fundamental que los requisitos de la oferta estén debidamente reflejados en tu demanda de empleo. Esto asegura que tu candidatura sea evaluada correctamente y se eviten exclusiones innecesarias.",Vigo,Todos
camarero,MESON DE HERVES,España,18 mil € (Proporcionado por la empresa),24 días,"3,5","Se busca camarero con experiencia ,requisito imprescindible.

Contrato para viernes y sábados ,en horario de 13 a 17,30 y de 20,30 a 24.00 y posibilidad de festivos mediodía y víspera de festivo noche.
Se requiere capacidad de venta y atención al publico, en un restaurante de carta de mercado con un producto de alta calidad.
Persona con capacidad de trabajo en equipo ,que sepa manejar situaciones de alto nivel de trabajo y demanda del cliente.
Resolutiva y positiva y con ganas de trabajar.

Posibilidad de ampliación de jornada según la valía del candidato.

Tipo de puesto: Media jornada, Indefinido

Sueldo: Hasta 18.000,00€ al año

Ubicación del trabajo: Empleo presencial",Vigo,Todos
Controladores de Peso,Nauterra,España,No especificado,16 días,"3,5","Desde Nauterra España buscamos incorporar dos Controladores de Peso para nuestra oficina de Boiro, con desplazamientos internacionales.

Misión del puesto:

Asistir al inspector durante las operaciones de control de descargas internacionales para supervisar los pesos descargados.

Sus principales responsabilidades serán:

Verificación y control de pesos descargados

Apoyo al inspector durante las operaciones de descarga y muestreo.

Contraste de datos con documentación (actas de descarga, albaranes, partes de pesca, etc.).

Elaboración de reportes diarios y finales en Excel y Word.

Comunicación de incidencias detectadas durante la descarga.

Habilidades y competencias:

Iniciativa y proactividad, comunicación y trabajo en equipo. Organización, orientación al detalle y responsabilidad.

Aptitudes y conocimientos deseados:

Formación académica: Formación Profesional, Grado Medio.

Conocimientos informáticos: Excel y Word

Valorable nivel básico de inglés y/o francés.

Experiencia: 1 año en posición similar

Indispensable disponibilidad para viajar al extranjero y permanecer en puerto durante periodos variables.

Valorable experiencia previa en entorno portuario, pesca, logística, control de calidad o inspección.

¿Qué ofrecemos?

Incorporación a un entorno internacional y dinámico

Posibilidad real de crecimiento profesional como inspector

Retribución flexible

Seguro de vida y seguro de accidentes",Vigo,Todos
OPERARIO DE LIMPIEZA,Grupo Cycle,España,No especificado,+ 30 d,"3,5","LAVADO DE CAJAS

Requisitos

Experiencia en limpieza, disponibilidad para trabajar en turnos rotativos.

Resumen

Empresa

CYCLE SERVICIOS GALICIA

Área

INDUSTRIA

Horario

OPERARIO DE LIMPIEZA

Ubicación

A Coruña",Vigo,Todos
Limpieza,Samay Resorts,España,No especificado,+ 30 d,"3,5","Forma parte de Samay
Somos un gran equipo de profesionales de una de las empresas líder del sector en la Costa Blanca y el resto del país. Trabajamos cada día para ofrecer una gran calidad de nuestras instalaciones junto con una cuidada atención al cliente. Pertenecer a un proyecto en constante evolución y mejora genera una gran ilusión y responsabilidad en las personas que formamos parte de él.



¡Únete a nuestro equipo de limpieza en Devesa Gardens y transforma cada espacio en un oasis impecable y acogedor!",Vigo,Todos
Cristaleros,Domestiko,Oleiros,No especificado,30 días,"3,5","Se buscan cristaleros con experiencia para realizar trabajos de limpieza de cristales tras obras. Es fundamental contar con carnet de conducir tipo B y disponibilidad para desplazarse.

Se ofrece un contrato de tipo indefinido y una jornada laboral completa. Buscamos personas comprometidas y con ganas de integrarse en un equipo profesional.

Esta oportunidad laboral está disponible en Oleiros, A Coruña.",Vigo,Todos
