Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Técnico/a Electromecánico/a PEMP - Sollana,Grupo Nortempo,España,30 mil € - 36 mil € (Proporcionado por la empresa),24 horas,"3,7","Desde Nortempo Selección estamos gestionando un proceso para la incorporación directa en empresa del sector metal ubicada en Sollana.

Buscamos un/a Técnico/a Electromecánico/a especializado/a en plataformas elevadoras (PEMP) para reforzar el equipo técnico.


¿Cuál será tu misión?

Garantizar que las plataformas elevadoras estén en perfecto estado, seguras y plenamente operativas, asegurando un servicio técnico de calidad tanto en taller como en casa del cliente.


Funciones principales:
Mantenimiento preventivo y correctivo de plataformas elevadoras.
Diagnóstico y reparación mecánica, hidráulica y eléctrica.
Sustitución y ajuste de componentes.
Asistencia técnica en instalaciones de clientes.
Gestión de repuestos y elaboración de informes técnicos.
Interpretación de esquemas eléctricos y manuales técnicos.
Cumplimiento de normativa y protocolos de seguridad.

Requisitos


• Formación Profesional en Mecánica, Electromecánica, Electricidad o Mantenimiento Industrial. • Experiencia mínima de 3-5 años en plataformas elevadoras o maquinaria industrial. • Conocimientos sólidos en electromecánica de plataformas PEMP (imprescindible). • Conocimientos en mecánica, hidráulica y electricidad. • Valorable experiencia con software de diagnóstico.


Se ofrece


• Contrato indefinido directamente por empresa. • Jornada completa de lunes a viernes (08:00 a 17:30). • Salario según experiencia. • Estabilidad y desarrollo profesional en empresa consolidada. Si tienes experiencia en mantenimiento de plataformas elevadoras y buscas estabilidad en un entorno técnico especializado, ¡queremos conocerte! También puedes hacernos llegar tu CV a: alba.ayala@nortempo.com

Requisitos

Formación Profesional en Mecánica, Electromecánica, Electricidad o Mantenimiento Industrial.
Experiencia mínima de 3-5 años en plataformas elevadoras o maquinaria industrial.
Conocimientos sólidos en electromecánica de plataformas PEMP (imprescindible).
Conocimientos en mecánica, hidráulica y electricidad.
Valorable experiencia con software de diagnóstico.

Estudios mínimos Máster
Experiencia mínima Al menos 3 años
Se Ofrece

Contrato indefinido directamente por empresa.
Jornada completa de lunes a viernes (08:00 a 17:30).
Salario según experiencia.
Estabilidad y desarrollo profesional en empresa consolidada. Si tienes experiencia en mantenimiento de plataformas elevadoras y buscas estabilidad en un entorno técnico especializado, ¡queremos conocerte! También puedes hacernos llegar tu CV a: alba.ayala@nortempo.com",Todas,Software
Técnico de Instalaciones de Seguridad,Orenes Grupo,España,No especificado,21 días,"3,7","Orenes Grupo, líder en el sector del ocio y entretenimiento, selecciona para Alicante a una persona para desarrollar la función de Técnico/a de Instalaciones de Seguridad para los diferentes centros de trabajo y establecimientos del Grupo en la Comunidad Valenciana y Baleares.

La misión principal del puesto es la de supervisar y realizar los trabajos de mantenimiento de los sistemas de seguridad en las instalaciones asignadas, para mantener actualizados los sistemas de seguridad de los diferentes locales y centros de trabajo de su área de gestión.

Tus funciones principales serán, entre otras:

Supervisar y solucionar las incidencias técnicas de seguridad para cumplir con la normativa local aplicable.
Actualizar los layout del CCTV de los establecimientos asignados para mantenerlos actualizados.
Programar los teclados MiniTech de los establecimientos y seguir los procedimientos y normas para mantener los sistemas de prevención y alarma.
Cambiar baterías, fuentes de alimentación, SAI, de todos los centros asignados para mantener las instalaciones y sistemas de seguridad en estado óptimo.

Requisitos:

Formación:

Preferible FP Electricidad y/o Electrónica, o similar

Conocimientos:

Software de gestión de vídeo
Office 365
Conocimientos técnicos en sistemas de CCTV e Intrusión
Experiencia demostrable en configuración de equipos de CCTV, y de alarmas de Grado II y III

Otros:

La persona seleccionada tendrá que ser, analítica, organizada y metódica
Experiencia demostrable de al menos 3 años
Imprescindible carnet de conducir tipo B
¿Qué podemos ofrecerte?


Contrato indefinido a jornada completa, y vehículo de empresa para desplazamientos durante la jornada laboral
Disfruta de un entorno de desarrollo profesional con posibilidades reales de crecimiento
Plan de retribución flexible
Trabajar en un entorno innovador y en búsqueda del aprendizaje continuo

#uneteanuestroequipo

Con el firme compromiso de tratar todas las candidaturas bajo la premisa de no discriminación e imparcialidad, y valorando las capacidades, logros y experiencia independientemente de su edad, sexo, nacionalidad, raza o discapacidad, se valorarán positivamente candidaturas con certificado de discapacidad.",Todas,Software
TÉCNICO/A LABORAL,Iman Temporing,Lleida,20 mil € - 27 mil € (Proporcionado por la empresa),30 días,"3,7","Desde IMAN Temporing, empresa especializada en RRHH, queremos acompañarte en tu trayectoria laboral.

#Conectamoseltalentoconlasoportunidades

Desde la delegación de LLEIDA buscamos incorporar un/a TÉCNICO/A LABORAL con experiencia en el sector de gestorías/ asesorías para importante empresa en la provincia de Lleida.

FUNCIONES:

Altas, bajas y variaciones de trabajadores y empresas ante la Seguridad Social y otros organismos oficial (TGSS, SEPE, INSS), incluyendo afiliaciones, cotizaciones y tramitación de autónomos.
Gestión de contratos de trabajo: elaboración, prórrogas, transformaciones a indefinidos, despidos (disciplinarios, objetivos y colectivos) y comunicaciones oficiales.
Confección y revisión de nóminas, finiquitos y liquidaciones: incluyendo cálculo de jornadas, seguros sociales, IRPF y presentación de modelos 111 y 190.
Tramitación de incidencias laborales: incapacidades temporales, maternidad/paternidad, jubilaciones, pensiones y otras prestaciones.
Asesoramiento, atención y soporte laboral integral a empresas y autónomos, interpretación y aplicación de convenios colectivos, gestión de permisos, reducciones de jornada, conciliación, derechos laborales y resolución de conflictos.
Relación y gestiones con organismos oficiales, preparación de documentación para inspecciones laborales y apoyo en conciliaciones y revisiones documentales.
OFRECEMOS:

Jornada completa de lunes a viernes en horario: mañanas de 09h a 14h/ tarde posibilidad de hacer: 15h a 18h o de 16h a 19h.
Horario intensivo los viernes de todo el año (08h a 15h) y intensivo en verano (del 15 de julio al 15 de setiembre).
Contrato indefinido y jornada completa.
Integración en un equipo con 15 profesionales, con procesos claros y apoyo técnico.
Salario bruto (20.000€-27.000€) según experiencia y formación aportada.
Somos una empresa comprometida con la igualdad y no discriminamos por género, etnia, orientación sexual, diversidad funcional, edad u otros aspectos protegidos por la legislación. Éste proceso de selección se basa en criterios objetivos de profesionalidad, méritos y capacidad.

#juntosmarcamosladiferencia

REQUISITOS:

Titulación: FP Superior o Grado Social, Derecho, Relaciones Laborales, o experiencia demostrable equivalente.
Experiencia mínima de 2 años en funciones similares al puesto.
Manejo de Software de gestión laboral y Sistema RED.",Todas,Software
Software Developer,Openbravo,Trabajo en remoto,No especificado,+ 30 d,"3,7","About us:
Openbravo, a subsidiary of Orisha, is a dynamic and modern enterprise software company.

We help retailers to be more competitive through the adoption of a flexible mobile and cloud-based unified commerce platform. If you want to take part in a company known for its inclusive and supportive workplace culture and where you can grow professionally along with our product, then please read on, as we can’t wait to tell you more about the position!

If you want to take part in a company known for its inclusive and supportive workplace culture and where you can grow professionally along with our product, then please read on, as we can’t wait to tell you more about the position!

Position overview:
We are looking for a Development Engineer aiming to become part of an international Product organization delivering best-in-class projects to our clients and partners. The position can be either fully remote (Spain) or hybrid based in Barcelona or Pamplona.

Position responsibilities:
The function of the Development Engineer has the following key areas of responsibility:


Professional responsible for the coding of problems in business management application using high-technical system capabilities and working under the supervision of a Technical Leader or autonomously if required.
Provide development services to end clients/partners according to existing procedures applying agile methodologies.
Participate in technical design, development, testing, and documentation of plug-ins, modules or vertical requested by clients/partners.
Work with internal business clients to understand their requirements and translate into value-generating technical solutions.
Test and roll-out new functionalities ensuring quality.
Work closely with other members of the development, product, and technology team.
Properly manage any departmental knowledge favoring the re-use of existing information.
Resolve product defects detected by customers, community and/or internal testers .
Helps support team when required.
Perform other duties as assigned.
Position requirements:

BS or MS in Computer Science, Industrial Engineering or Telecommunications.
Data Base Knowledge/experience, POS/Retail and/or business software applications related experience is a plus.
From 1 to 3 Knowledge/experience in software development with the following technologies is a valuable plus:
* Front-End development with Javascript, IndexedDB, React/Redux, etc...
Java Platform and/or all tiers of an enterprise web application.
SQL, PostgreSQL and Oracle.
Good written and oral communication skills in English is a must. French is a strong plus.
Analytical thinking & detail-oriented.
Proven ability to meet/exceed deadlines under pressure in a dynamic environment.
Initiative, flexibility, and adaptability.
Availability to travel as required for the success of the business.
What we offer:

Above competitive salary & benefits package.
Possibility to work fully from home or hybrid (if based in Barcelona, Pamplona or Lille).
Flexibility in schedule.
Free training (English/French/Spanish lessons + adapted training based on your professional needs and interests).
Continuous performance feedback with an annual review so you can keep grow professionally.
Fresh fruit, drinks and loads of snacks every day.
Fantastic colleagues from all over the world.
Referral bonus.
A career in a fast-paced, entrepreneurial business environment.
An opportunity to accelerate your professional development.
How to apply:
If you are interested in becoming part of our amazing team, you can write us an email with your resume attached to careers@openbravo.com.

Please put ""Development Engineer"" in the subject line of your mail. Thanks for your interest in Orisha|Openbravo and hope to see you soon!",Todas,Software
"Software Engineer, all levels (Blockchain)",1inch,Trabajo en remoto,No especificado,13 días,"3,7","1inch is the DeFi ecosystem building financial freedom for everyone. 1inch products help users and builders trade, hold and track digital assets - with the self-custody, comprehensive security and the intuitive user experience they need to unlock the potential of true crypto ownership. 1inch protocols and APIs provide core infrastructure across the DeFi industry and beyond.

So if you’re someone who thinks big, moves fast and wants to make an impact right from day one, then get ready to join our industry-changing team.

Location: We prioritise candidates who are based in Dubai then consider those working remotely in one of our European Hub Locations (UK, Spain or Germany).

We're looking for multiple Blockchain Engineers with various levels of experience, a ""Get Stuff Done"" mentality and a passion for innovation. As a key member of our team, you'll be responsible for designing, developing, and optimising smart contracts and blockchain infrastructure. This role requires a strong problem-solver who can navigate the constant changes of the crypto market while executing quickly and maintaining a high standard of security and quality.

You'll work closely with the CPO, product teams, and other engineers to deliver innovative and secure solutions within the DeFi ecosystem. Your commitment to decentralisation and open-source development will be essential in helping us stay ahead of industry trends and build a platform that is robust and forward-thinking.

Location: For this role, we prefer candidates who are either based in Dubai or working remotely within +/- 4 hours GST time.
Responsibilities
Designing and optimising blockchain product architecture, with a focus on scalability, security, and performance.
Leading the development, auditing, and integration of smart contracts within decentralised protocols.
Conducting technical research and proof-of-concept (PoC) experiments, while implementing best practices in blockchain development.
Developing and improving cross-chain interoperability solutions, such as cross-chain swaps and bridges.
Designing and developing efficient algorithms, with a focus on gas optimisation.
Defining and implementing effective CI/CD processes for blockchain development.
Analysing and addressing potential attack vectors and ensuring security best practices.
Continuously monitoring emerging blockchain, Web3, and crypto technologies.
Performing rigorous code reviews, mentoring developers, and enforcing best practices in blockchain engineering.
Collaborating with auditors and cross-functional teams to ensure successful product launches.
Requirements
4+ years of software development experience, with at least 2+ years in blockchain engineering
Deep understanding of blockchain ecosystems, smart contracts (Solidity, Yul, EVM), and decentralized applications (dApps).
Hands-on experience with Ethereum, Layer 2 solutions (Optimistic & ZK Rollups), and cross-chain protocols (atomic swaps, bridges, etc.).
Proven track record in technical leadership, architectural decision-making, and mentoring development teams (Senior Level and above only)
Strong background in blockchain security and experience with smart contract audits.
Skills
Proficiency in Solidity, Yul, Rust, TypeScript.
Experience with smart contract development and deployment frameworks (Foundry, Hardhat).
Understanding of DeFi protocols, AMMs, liquidity pools, and oracle integrations.
Expertise in blockchain security principles and smart contract auditing methodologies.
Experience in building high-performance distributed systems.
Why you'll love working with us
Join a young, creative team in a fast-paced and supportive environment
We’re open to new ideas — if you’ve got a vision, pitch it and make it happen
Enjoy competitive pay that matches your skills and experience
Be part of a company that’s shaping the future of DeFi
Take time when you need it — we offer unlimited vacation days
Get fully compensated for your work gear — we’ll set you up for success

We may use artificial intelligence (AI) tools to support parts of the hiring process, such as reviewing applications, analyzing resumes, or assessing responses. These tools assist our recruitment team but do not replace human judgment. Final hiring decisions are ultimately made by humans. If you would like more information about how your data is processed, please contact us.",Todas,Software
AI & Software Development Internship,Mindsight Ventures,Barcelona,No especificado,+ 30 d,"3,7","Location

BARCELONA, Spain

Salary

non-paid

Job Type

Internship

Date Posted

November 6th, 2025




About Mindsight Ventures


At Mindsight Ventures, we’re building next-generation AI-powered platforms that connect data, people, and intelligent systems in fields like health, finance, and automation.


We partner with startups, enterprises and venture builders to design intelligent systems — from AI agents and data platforms to full-stack products — helping companies move faster from idea to execution.


Our team works across multiple domains — product design, software development, AI research, and cloud infrastructure — always guided by the same principles: clarity, efficiency, and real-world impact.


We’re based in Barcelona, with a hybrid work model and an international team of engineers, designers, and entrepreneurs.


About the internship


We offer an opportunity for highly motivated students or recent graduates to join Mindsight Ventures as AI & Software Development Interns.


You’ll be part of a fast-moving team experimenting with AI agents, front-end and back-end development, and cloud prototypes, contributing to real projects while learning from experienced engineers.


Your responsibilities

Develop and test prototypes using modern frameworks (React, Node.js, or Python)
Build and experiment with AI-based systems and automation tools
Work independently on small research or product modules
Participate in internal reviews and product demos

Requirements

Background in Computer Science, AI, or related fields
Curiosity, autonomy, and eagerness to learn new technologies
Some experience in coding (front-end, back-end, ML, or DevOps)
Portfolio, GitHub, or project examples are highly valued
Availability for a 3-6 month internship (remote or hybrid in Barcelona)

Conditions

Non-paid academic internship (agreement required with university or institution)
Full-time or part-time depending on person's availability
Possibility to join the team for a future paid role",Todas,Software
Fullstack Software Developer,Verisure,España,No especificado,+ 30 d,"3,7","Would you like to make a real impact every day by helping people feel safe and secure? Are you looking for a company where innovation and technology are at the heart of its solutions?

At Verisure (Securitas Direct), we are looking to hire a Fullstack Developer to join our IT Mkt & Sales BP team, within our Technology department.

Who We Are

Verisure (Securitas Direct) is the leading provider in Europe and Latin America of professionally monitored security systems with 24/7 response services. We protect more than 5 million families and businesses across 17 countries.

About the Team

The IT MKT & Sales BP team plays a key role in developing and evolving the platform used by our multi-country contact centers, an essential pillar of our business strategy. In close collaboration with the Marketing & Sales teams, we turn ideas into action through robust, high-quality code.

Operating under Scrum methodology, the team works in two-week sprints with daily ceremonies, guided by a Product Owner, Technical Lead, and Team Leader. Technically strong and agile, the team supports a multi-country application currently deployed in 13 countries, serving 550 concurrent agents/users, with plans to expand further.

Responsibilities

Your main areas of responsibilities:

Collaborate with non-technical stakeholders to understand business needs and translate them into effective technical solutions, identifying gaps or ambiguities in requirements.
Support an architect and a junior developer as their main point of reference.
Design and implement integration services across heterogeneous systems and data models, and define mechanisms to monitor their status post-deployment.
Analyse business processes and document relevant information in Confluence.
Develop and execute unit tests, and manage deployment of software across frontend, application, and database layers.
Contribute to team goals by supporting other developers and promoting a collaborative, high-performance environment.
Ensure long-term maintainability and operational excellence of projects.

Required qualifications and skills

You must bring 3 to 6 years of experience as a developer, with hands-on experience in both backend and frontend roles. Fluency in both English and Spanish is required.

Tech Skills

Frontend: Angular
Backend: Java with Spring Boot, WebFlux (Reactive programming)
Architecture: Microservices, asynchronous event-driven architecture
Messaging: RabbitMQ, Kafka
Databases: MongoDB, SQL databases
Methodologies: Agile/Scrum

Soft Skills

Strong analytical and problem-solving skills
Communication skills for engaging both technical and non-technical stakeholders
Proactive and collaborative team player with a sense of ownership
High learning agility and adaptability in dynamic environments
Methodological approach to work

Verisure will offer you

Hybrid model Work from home and at our great Madrid offices in Pozuelo de Alarcón (El Barrial- Centro Comercial). Plus two full weeks of remote work.
Vacations 23 days off plus excess hours.
Lunch included at our canteen ️ You won’t need to pay for your daily meal when you are at the office! :)
Dynamic and vibrant environment Our office is an open-plan space in which you will be able to interact with the best professional from different teams at all levels.
International stakeholder projects
Periodic team buildings! Because it’s important to have fun!
Tech Learning programs and taylored career progresion
Additional benefits and discounts: car leasing, health insurance, daycare, gims, therapy, etc.

Strong fit with our Company DNA

Passionate in Everything We Do
Committed to Making a Difference
Always Innovating
Winning as a Team
With Trust & Responsibility

Diversity, inclusion, equity, and belonging at Verisure

At Verisure, we are committed to fostering a diverse and inclusive workplace, recognising that diversity of thought and background only makes our teams stronger and more innovative. We reject all forms of discrimination and bias, and we believe in access to opportunities for everyone, regardless of gender, age, disability status, race, sexual orientation, or any other status.",Todas,Software
Software Engineer,360Learning,Trabajo en remoto,No especificado,+ 30 d,"3,7","At the start of 360Learning's growth, we were only 10 developers in the R&D department working on a single codebase. Today, we are a team of 60+ engineers divided into 10 product squads. Each squad includes developers, product managers and designers. Our technical teams are paramount to 360Learning’s response to our increasingly demanding customers and are strategic players for the growth of the company. We have the opportunity to:

Lead real and complex technical challenges: A complex codebase on which analysis and modeling capabilities are key. Significant traffic (2.3M registered users, 200K unique monthly visitors) with a considerable volume of data to manage. A strong focus on “clean architecture” for long-term growth.

Work on an attractive technical stack: We work on MongoDB, Node.js and Vue.js, three of the most popular JS technologies on the market. We are currently migrating to TypeScript.

Grow within a R&D team that allows rapid progress: Our decentralized peer review process provides us with qualitative and regular feedback from other team members. We promote pair programming and knowledge sharing.
Within 1 month, you will:
Discover the 360Learning platform
Have a global view on our codebase
Become familiar with team's processes
Implement your first tickets
Integrate our decentralized peer review process to adopt our best practices
Within 3 months, you will:
Join a squad : each squad has clear goals for innovation (e.g. driving users to create more courses), while also maintaining and improving product features and codebase that fall under its scope
Work on the development of broader functionalities
Level up your skills on our stack (Node, Vue, TypeScript, JS)
Within 6 months, you will:
Share your best practices within the team
Create your own courses on the 360Learning platform
Implement cross-functional tools, to allow the team to maintain its quality standards and increase its velocity
Document, refactor, analyze features to maintain a high level of quality and transparency
Within 12 months, you will:
Onboard the new engineers in your team
Be the owner of part of the codebase
Work on complex functionalities that impact several teams and stakeholders
Work on architectural changes impacting our entire codebase
The Skill Set
You have significant full stack programming experience including experience with Agile methodologies, SaaS software architecture, and modern programming languages
You have an interest in JavaScript technologies (you don't have to be an expert!)
You are used to creating quality interfaces : intuitive, efficient, elegant...
You are comfortable with algorithms
You have a product-oriented mindset and care deeply about the customers and the customer experience.
Excellent organizational, communication, and collaboration skills
Fluent English (US/UK) / B2 level or equivalent (FR)
Enthusiasm for our working environment explained here: https://bit.ly/Convexity_360L
What We Offer
Compensation: Package includes base salary and a variable component
Benefits: Work From Home allowance, social security, health insurance, unemployment insurance, common contingency, salary guarantee fund. Leave requests are subject to local policies.
Balance: Flexible hours, Total work from home possible anywhere in Spain
Diversity, Equity, and Inclusion: We have 6 active ERGs including Mental Health, Environmental/Sustainability, Women, Parents, LGBTQIA2S+, and Ethnic Diversity. Each group has at least one executive team member serving as a member of the group, bringing greater awareness to each group’s activities and providing a quick path to impact
Corporate Social Responsibility: Review our CSR Charter: 360learning.com/blog/corporate-social-responsibility-charter
Culture: A framework that will help you make an impact - envision our way of working and our Convexity Culture:https://bit.ly/Convexity_360L & find out more about the teams, product and processes https://bit.ly/42H1ggC ‍
Interview Process
Phone Screen with our Talent Acquisition Manager
Technical Test to do at home on HackerRank
Discovery Meeting with a Software Engineer (including a Kata)
Clarification Meeting with a Software Engineer
Culture-fit interview with Fabrice, our Engineering Director
Offer!
Who We Are
360Learning enables companies to upskill from within by turning their experts into champions for employee, customer, and partner growth. With our LMS for collaborative learning, Learning & Development teams can accelerate upskilling with the help of internal experts instead of slow top-down training. 360Learning is the easiest way to onboard and upskill employees, train customer-facing teams, and enable customers and partners–all from one place.



360Learning powers the future of work at 1,700 organizations. Founded in 2013, 360Learning has raised $240 million with 400+ team members across North America and EMEA.

Learning Includes Everyone.
In concert with our culture, 360Learning believes learning includes everyone and that means embracing the strengths of diversity, connectedness, and inclusion. Through conscientious efforts, our global footprint celebrates cultures, perspectives, and experiences from all over the world to support our platform that is built for all regardless of race, ethnicity, gender identity or expression, sexual orientation, religion, age, neurodiversity, disability status, citizenship, veteran status or any other aspect which makes an individual unique or protected by laws and regulations in the locations where we operate. Thus, 360Learning is proud to be an equal opportunity workplace, and we commit to continue this throughout our processes for recruitment, compensation, benefits, performance, promotion, and all other conditions and terms of employment. We want to learn from and with you!",Todas,Software
Ground Software (Junior),Sateliot,Barcelona,No especificado,+ 30 d,"3,7","WHO ARE WE?

Sateliot is a Barcelona-based Startup in the New Space sector, becoming the first satellite telecommunications operator that will provide global and continuous connectivity to all the elements that will make up the massive Internet of Things (IoT) universe under the 5G protocol.

In order to do so, Sateliot is launching a constellation of last generation nanosatellites, located at low altitude that act as mobile towers. Sateliot is the perfect complement for large telecommunications companies by providing them with the necessary infrastructure where terrestrial technologies do not arrive.

YOUR MISSION

As a Ground Segment Software Engineer, you will be crucial in developing and integrating components of the Mission Control System (MCS). This ensures automated, efficient satellite operations and contributes significantly to our overall software development goals. While domain-specific knowledge is valuable, we strongly encourage professionals with a passion for the space domain to apply.

YOUR MAIN FUNCTIONS

Mission Control System (MCS) Architecture & Development: Design, develop, and integrate the core components of our Mission Control System. You will build backend microservices for telemetry, telecommand, and ground segment integration. You will implement event-driven architectures to ensure a scalable, resilient, and constellation-wide solution.

Cloud-Native Application & API Development: Build and maintain scalable, cloud-native applications. You will design and implement robust APIs to facilitate seamless integration with internal systems and external partners, such as ground station providers and mission planning tools.

Automation & Service Operational Efficiency: Develop automation tools for autonomous and safe satellite operations with the vision to enhance network performance.

Cross-Functional Collaboration: Work closely with satellite operators to develop intuitive and powerful user interfaces using modern web technologies.

Technical Stack

Note: None of these are blocking; we are looking for candidates who have experience with a portion of these or equivalent technologies.

Languages: Java (Spring Boot, Quarkus), TypeScript/JavaScript, Python, C++.

Architecture: Microservices (when appropriate), Event-driven approach (supported by technologies like Kafka, NATS or similar), API design (REST, websockets, GraphQL)

Frontend: React or Angular (React preferred), WebSocket, D3.js for telemetry visualization.

Others: PostgreSQL, OpenSearch, ELK, MQTT, OpenAPI/Swagger.

Soft Skills & Attributes

Team Player: Understanding that the success of the project is only possible when we each bring out our best and enable our colleagues to do the same.

Continuous Learning: A strong and endless desire to learn new things.

Proactive Mindset: Unafraid to contribute new ideas and approaches to improve what already exists.

REQUIREMENTS

2 years experience

A degree in Computer Science, Systems Engineering, Aerospace Engineering, or a related field.

Proficiency in backend programming languages.

System Integration: Ability to define and implement solutions that include the integration of third-party tools and algorithms.

English at a professional level.

NICE TO HAVE

Experience in the design and development of software for satellite ground segments.

Experience with space industry state-of-the-art solutions and programming languages.

Communication Standards: Knowledge of space communication protocols, particularly CCSDS standards for telemetry and telecommand. Familiarity with the Packet Utilization Standard (PUS) is highly desirable.


WHAT YOU’LL FIND WHEN WORKING AT SATELIOT:

You will be part of one the fastest-growing start-ups in Spain with global reach along getting into the challenging world of New Space & Telecommunication.

Our culture is based on embracing openness by welcoming multicultural talent, being respectful with everybody and being open to exchange ideas. We are also committed to a healthy lifestyle by helping our team balance their work and personal life and also by providing them facilities for healthy habits.

We are a driven team with big goals, that seek for people who are genuinely passionate about their work and that also want to keep learning and getting better personally and professionally!

WHAT DO WE OFFER?

Full time permanent Contract

Hybrid Work Model

Schedule flexibility

Flat and transparent organizational structure

Buddy Program to help you with your integration during your first month

Flexible compensation package: Tax benefits with ticket restaurant, transportation and kindergarten, training programs.

We promote good physical and mental health, with a Health insurance, Fresh fruit in the office and the possibility of sharing the cost of bicycle transport or gyms.

Work in a dynamic, multidisciplinary and multicultural environment that will allow you to boost your professional career

To be part of a strong, international, friendly and motivated team, where you can progress both personal and professionally

The chance to be part of one of the most exciting and disruptive space projects in Europe",Todas,Software
pHP developer,IDB Mobile Technology,Marbella,No especificado,2 días,"3,7","web designer
We are currently in search of a talented web designer to join our team and take charge of designing exceptional websites. You will be responsible for generating fresh and innovative ideas for client websites, along with creating visually appealing components. You should possess top-notch visual design skills and have a proficiency in design software. Furthermore, you should have prior experience working on web-based projects and a good understanding of the capabilities of HTML5 and CSS3.
APPLY
pHP developer
We are looking for a highly experienced full-stack Java Developer to join our cross functional team. You will be responsible for Java/Java EE development while providing expertise in the full software development lifecycle besides working next to the beach, in sunny Marbella or capital of Croatia, Zagreb.
APPLY
Intern / superstar
We are always looking for upcoming talent to join our team. You don’t have to be qualified, but you do have to have a ‘can-do’ attitude. We are willing to train the right candidates for a future in the mobile technology industry if they are willing to earn hands-on experience and become a Marketing or IT expert in Marbella.
APPLY


pHP developer
We are looking for a highly experienced full-stack Java Developer to join our cross functional team. You will be responsible for Java/Java EE development while providing expertise in the full software development lifecycle besides working next to the beach, in sunny Marbella or capital of Croatia, Zagreb.",Todas,Software
Videogame Tester - Danish,Electronic Arts,Madrid,No especificado,14 días,"3,7","General Information
Locations: Madrid, Spain

Role ID
212720
Worker Type
Temporary - with Benefits (EU & Malaysia)
Studio/Department
EA Studios - Localization
Work Model
Hybrid
Description & Requirements
Electronic Arts creates next-level entertainment experiences that inspire players and fans around the world. Here, everyone is part of the story. Part of a community that connects across the globe. A place where creativity thrives, new perspectives are invited, and ideas matter. A team where everyone makes play happen.
Global Stories, local voices.
We make games – how cool is that? In fact, we entertain millions of people across the globe with the most amazing and immersive entertainment experiences in the industry. But making games is challenging. That's why we employ the most creative, passionate people in the industry.

EA inspires the world to play, and the Worldwide Localization Team makes that happen! We are accountable for delivering the high-quality localized versions of our titles to over 30 countries around the world. You will find a vibrant, multicultural environment with a great mixture of professionals where each employee has an important role to play. You will work on different groundbreaking tools and systems to provide Localization to our products.

EA has built a Localization powerhouse that covers the needs for both current and next-generation platforms.


Your primary responsibilities will include:

Complete assigned tasks, thoroughly.
Ensure that all bugs, flaws or issues are reported correctly (in English and Danish) and removed from the product before release.
Inform Leads and Senior Testers of any issue that may slow down or stop testing progress early.
Proactively seek ways to improve your knowledge of testing procedures and related equipment.
Follow EA security procedures by taking responsibility for equipment and software security.
You will report to the Linguistic Team Lead.


Qualifications:

Fluent (written and verbal) in English and in Danish- must be a native speaker.
Demonstrate an ability to approach testing in a detailed and structured way.
Interest and knowledge of video games, the video game industry and platforms, including PC, Mac, Consoles (PS, Xbox), and Mobile.
Excellent communication skills
Proactive, player-focused, and team-oriented
Knowledgeable of Microsoft Windows environment
You must be at least 18 years old.


Special Considerations

EA offers relocation support for employees joining us from outside of Madrid.
Please note, you must be eligible to work in Spain. EA does not sponsor visas for this position.
EA Madrid's work is dynamic. There will be peak periods of activity, therefore the workload and make-up of teams will vary. Regular working hours are 40 hours per week. On few occasions overtime might be needed either on workdays or weekends. It will be compensated with time off.


What's next:

After your cv validation by the talent acquisition team, you will be invited by email to pass an online test through an external platform. Stay tuned!

Connect your future to ours. Inspire. Dream. Play.






About Electronic Arts
We’re proud to have an extensive portfolio of games and experiences, locations around the world, and opportunities across EA. We value adaptability, resilience, creativity, and curiosity. From leadership that brings out your potential, to creating space for learning and experimenting, we empower you to do great work and pursue opportunities for growth.

We adopt a holistic approach to our benefits programs, emphasizing physical, emotional, financial, career, and community wellness to support a balanced life. Our packages are tailored to meet local needs and may include healthcare coverage, mental well-being support, retirement savings, paid time off, family leaves, complimentary games, and more. We nurture environments where our teams can always bring their best to what they do.

Electronic Arts is an equal opportunity employer. All employment decisions are made without regard to race, color, national origin, ancestry, sex, gender, gender identity or expression, sexual orientation, age, genetic information, religion, disability, medical condition, pregnancy, marital status, family status, veteran status, or any other characteristic protected by law. We will also consider employment qualified applicants with criminal records in accordance with applicable law. EA also makes workplace accommodations for qualified individuals with disabilities as required by applicable law.",Todas,Software
