Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Personal en PRÁCTICAS para departamento RRHH y ADMINISTRATIVO.,Esportium Selestaff SL,Madrid,No especificado,+ 30 d,"3,6","Somos una agencia de contratación de personal temporal para eventos. Seleccionamos personal en PRÁCTICAS para trabajar en el departamento de RRHH y ADMINISTRACIÓN.

De lunes a jueves de 14:30h a 18:30h.

Ofrecemos: Contrato con Convenio de Prácticas, muy buen ambiente de trabajo, oficinas nuevas y posibilidad de crecer en la empresa.

Valoraremos:

Dominio de paquete office ( Excel, Power point y Outlook )

Tipo de puesto: Jornada completa, Contrato indefinido

Horario:

De lunes a viernes

Retribución complementaria:

Plan de comisiones

Preguntas para la solicitud:

1. Tienes conocimientos de paquete office de Microsoft 365 ( excel, outlook, power point )? Qué nivel tienes con estas herramientas?

2. Cuál es tu país de nacimiento? Qué edad tienes?

3. Tienes disponibilidad inmediata en el caso qué fueras seleccionada?

4. Ahora mismo se encuentra estudiando y podemos realizar el convenio con tu universidad/ escuela?

Muchas gracias.

Ubicación del trabajo: Empleo presencial",Todas,Administración
Administrativo/a con conocimientos de contabilidad,Repaspan,España,No especificado,+ 30 d,"3,6","Sobre Nosotros: Repaspan S.L. es una empresa líder en la fabricación de productos de panadería y pastelería, reconocida por la calidad y sabor de nuestros productos. Con años de experiencia en el mercado, hemos logrado consolidarnos gracias a nuestra dedicación y compromiso con la excelencia. Nos enorgullece utilizar ingredientes de primera calidad y técnicas artesanales para ofrecer a nuestros clientes lo mejor en panadería y pastelería. Además, valoramos la innovación y el desarrollo continuo para mantenernos a la vanguardia de la industria.

Descripción del Puesto: Buscamos un/a administrativo/a con conocimientos de contabilidad para apoyar nuestras tareas administrativas y financieras.

Responsabilidades:

Gestión y archivo de documentos contables y administrativos.
Elaboración y seguimiento de facturas y albaranes.
Control y registro de movimientos contables y financieros.
Coordinación con el departamento de contabilidad.
Atención y gestión de llamadas y correos electrónicos.

Requisitos:

Formación en Administración y Contabilidad o similar.
Mínimo 3 años de experiencia en puestos administrativos y contables.
Conocimientos en software de contabilidad y paquete Office.
Se valorará experiencia con Odoo.
Capacidad organizativa y atención al detalle.
Habilidades de comunicación y trabajo en equipo.

Tipo de puesto: Jornada completa, Contrato indefinido

Horario:

Disponibilidad fin de semana
Flexibilidad horaria
Turno rotativo

Educación:

FP Grado Superior (Obligatorio)

Experiencia:

Administracion: 3 años (Deseable)

Ubicación del trabajo: Empleo presencial

Tipo de puesto: Jornada completa

Horario:

Disponibilidad fin de semana

Experiencia:

administracion: 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Todas,Administración
Administrativo/a,Criteria (Spain),Valdemoro,No especificado,13 días,"3,6","En Criteria Recursos Humanos somos especialistas en aportar soluciones para potenciar el capital humano de nuestras empresas cliente, entendiendo sus necesidades y ayudándolas a sacar el máximo potencial a sus capacidades.

Somos un grupo de profesionales comprometidos y comprometidas, que trabajamos cada día con ilusión. Hacemos nuestros los objetivos de nuestras empresas cliente y nos esforzamos con entusiasmo para conseguirlos, ¿Te unes a nuestro equipo?

Actualmente buscamos incorporar un/a Administrativo/a Polivalente para empresa sólida del sector gráfico y publicitario.

¿Cómo será tu día a día?

Área administrativa y compras

Gestión de pedidos a proveedores.

Seguimiento de compras y control de stock.

Coordinación con producción y proveedores.

Archivo y control de documentación.

Gestión de clientes y cobros

Seguimiento de facturas pendientes con clientes de forma cordial y profesional.

Gestión de incidencias de pago.

Apoyo administrativo al área comercial.

Atención telefónica y por correo electrónico.

Recepción y apoyo general

Atención a visitas puntuales.

Gestión de llamadas y correos generales.

Apoyo transversal a diversas áreas según necesidad.

Requisitos

Experiencia previa en puestos administrativos polivalentes.

Capacidad para gestionar varias tareas simultáneamente.

Buen trato con clientes, incluso en situaciones delicadas como gestión de impagos.

Persona organizada, resolutiva y con iniciativa propia.

Buen nivel de comunicación y actitud colaborativa.

Manejo de herramientas ofimáticas, especialmente Excel.

Valorable experiencia con ERP.

Formación administrativa o similar.

No imprescindible si se acredita experiencia sólida en funciones similares.

Experiencia en gestión de cobros.

Conocimiento del sector gráfico o publicitario.

Condiciones

Contrato indefinido.

Jornada completa en horario presencial (lunes a jueves de 8:00 a 14:00 y de 15:00 a 17:15; viernes de 7:00 a 15:15).

Incorporación a una empresa sólida y consolidada en su sector.

En Criteria Recursos Humanos, sabemos que las personas son lo más importante.

Nuestra misión es ayudarte a conseguir el trabajo que realmente deseas, uno en el que puedas crecer y desarrollar todo tu potencial. Criteria es una empresa comprometida con la igualdad de oportunidades entre mujeres y hombres y la diversidad, por lo que asegura que la totalidad de los procesos se realizan asegurando la transparencia e igualdad y libres de cualquier estereotipo o prejuicio de género y garantizando la inclusión de todas las personas.

Gracias a nuestra experiencia y conocimiento del mercado laboral, te guiaremos durante todo el proceso, ofreciéndote el apoyo necesario para que destaques como la mejor elección. Nos tomamos el tiempo para conocerte a fondo y asegurarnos de que el puesto encaje contigo. Nuestro objetivo es encontrar la mejor oportunidad para tí.

¿Estás listo/a para aceptar un nuevo reto?",Todas,Administración
Auxiliar administrativo/a calidad alimentaria,Eurofirms,España,No especificado,20 días,"3,6","Empleo de Auxiliar administrativo/a calidad alimentaria, La Roda
Fecha de publicación:
06/02/2026
Horario:
Jornada completa de 40 horas semanales con los descansos establecidos por ley.
Vacantes:
1
Salario:
A concretar
Población:
La Roda



Descripción de la oferta de empleo de Auxiliar administrativo/a en La Roda

Buscamos un/a administrativo/a de calidad alimentaria para trabajar en empresa del sector agrario ubicada en La Roda. Las tareas que tendrá que realizar son las siguientes:

Gestión y control de calidad del producto.
Elaboración y actualización de manuales de calidad.
Preparación de procedimientos para auditorias.
Atención a clientes y proveedores.
Entre otras tareas propias del puesto de trabajo.
Función:
Auxiliar administrativo/a
Requisitos:
- Experiencia mínima de 6 meses en calidad alimentaria.

Buscamos a una persona polivalente, con predisposición y con capacidad de trabajo en equipo.
Valorable residencia cercana al puesto de trabajo.
Vehículo para el desplazamiento al puesto de trabajo.
Formación:
- Calidad en industria alimentaria o similar.

Conocimientos ISO 22000 valorable.
Conocimientos en las normas IFs y Global GAP valorable.
Curso o certificado de prevención de legionelosis (valorable)
Idiomas:
Castellano hablado y escrito correctamente.",Todas,Administración
ADMINISTRATIVO CONTABLE,Tu Súper Purchase S.L,Granada,No especificado,2 días,"3,6","Grupo Tu Super, empresa líder en el sector retail, precisa incorporar para Servicios Centrales- Área Contabilidad:

ADMINISTRATIVO/A CONTABLE

Funciones:

Verificación diaria de ingresos por ventas (efectivo, tarjetas, plataformas online) y depósitos bancarios.
Recepción, registro y archivo de facturas, así como control de pagos y cuentas a pagar.
Emisión de facturas a clientes y seguimiento de cobros.
Colaboración en la elaboración de informes financieros, balances y reportes de gestión.
Gestión de Tesorería.
Soporte en la preparación de documentación de impuestos.

Perfil Requerido:

FP en Administración y Finanzas, o estudios universitarios en Contabilidad/ADE.
Mínimo 1 años en puestos similares, valorándose experiencia en el sector.
Manejo de software contable y dominio avanzado de Excel.
Capacidad multitarea (multitasking), orientación al detalle, organización y proactividad.

Tipo de puesto: Media jornada, Contrato temporal

Horas previstas: 37.5 a la semana

Ubicación del trabajo: Empleo presencial",Todas,Administración
Personal Administrativo - ADE,Temporal transfer,España,No especificado,3 días,"3,6","Descripción:

¡Abrimos nuevo proceso! Desde Transfer estamos en búsqueda de Personal Administrativo para incorporar en una empresa del sector industrial ubicada en Vinaròs.

Funciones:

Planificación y Programación: Organizar las órdenes de producción, estableciendo prioridades y plazos para cumplir con la demanda.
Gestión de Inventarios y Materiales: Controlar el stock, realizar pedidos a proveedores y asegurar su disponibilidad.
Documentación y Control: Registrar datos de producción, elaborar informes, gestionar hojas de ruta y verificar los estándares de calidad.
Coordinación Operativa: Actuar como nexo entre compras, almacén y el personal de planta para resolver cuellos de botella.
Seguimiento de Costes: Controlar los gastos de producción y el mantenimiento de equipos.

Se ofrece:

Proyección salarial.
Estabilidad.
Jornada completa de lunes a viernes.



Requisitos:

Estudios en Administración y Dirección de Empresas (ADE) o símiles.
Se valorará experiencia previa en el puesto.
Buen nivel de Excel.",Todas,Administración
Administrativo/a CAE,OCA Group,Madrid,No especificado,3 días,"3,6","¿Buscas una posición estable donde aportar valor desde la gestión administrativa en el ámbito energético?


En OCA Global, queremos incorporar una persona organizada y meticulosa para dar soporte administrativo en el área de Certificados de Ahorro Energético (CAE), dentro de nuestra División de Certificación, ubicada en nuestras oficinas de Pozuelo de Alarcón.


¿Cuál será tu misión?

Gestión de expedientes CAE: recopilarás, revisarás y registrarás la documentación técnica y administrativa necesaria para la tramitación de los Certificados de Ahorro Energético.

Control y verificación documental: comprobarás la coherencia de datos, facturas, certificados y memorias justificativas de ahorro, garantizando que cada expediente cumpla los requisitos normativos vigentes.

Seguimiento de proyectos y trazabilidad: realizarás el seguimiento del estado de cada expediente CAE, manteniendo actualizada la base de datos y asegurando que los plazos se cumplan correctamente.

Contacto con clientes y colaboradores: atenderás consultas, solicitarás documentación adicional y coordinarás con los equipos técnicos y comerciales para facilitar la gestión completa de cada proyecto.

Apoyo en la gestión administrativa general: colaborarás en la elaboración de informes, control de facturación de proyectos y archivo de documentación, contribuyendo a mantener la trazabilidad y el orden en todos los procesos.

Actualización normativa: te mantendrás al día de los cambios legislativos o técnicos relacionados con el sistema CAE, ayudando a adaptar los procedimientos internos cuando sea necesario.


¿Qué nos gustaría ver en tu perfil?


Experiencia administrativa en el sector energético o técnico: valoramos experiencia previa en tramitación documental, certificación, subvenciones o gestión de proyectos relacionados con energía o sostenibilidad.

Buen manejo de herramientas ofimáticas: te desenvuelves con soltura en Excel, Outlook y plataformas de gestión documental, y te sientes cómodo/a trabajando con bases de datos y portales institucionales.

️ Habilidad de comunicación: tendrás relación directa con clientes, entidades colaboradoras y equipos internos; buscamos una persona clara, empática y resolutiva.

Organización y atención al detalle: cada expediente requiere precisión y método. Te gusta trabajar de forma ordenada y asegurarte de que todo encaje a la perfección.

Actitud proactiva y de aprendizaje: el sistema CAE está en evolución, por lo que buscamos alguien con curiosidad, iniciativa y ganas de seguir aprendiendo.


¿Por qué unirte a nuestro proyecto?


Desarrollo profesional: aprenderás continuamente y tendrás oportunidades de crecer.

Buen ambiente: trabajarás rodeada de personas comprometidas, con una cultura cercana y colaborativa.

Horario estable: lunes a jueves de 8:30h a 18:00h y viernes hasta las 15:00h. Jornada intensiva en julio y agosto y vísperas. Nochebuena y Nochevieja, ¡libres!

Retribución flexible: seguro médico, tarjeta restaurante, transporte, guardería y formación.

OCA Benefits: accede a descuentos exclusivos en viajes, moda y más.

️ Cultura de comunicación abierta: impulsamos el feedback con Happyforce y valoramos tu voz.

Campus OCA: formación continua a tu alcance.


#LI-JM1",Todas,Administración
Administrativo/a Comercial,OCA Group,Madrid,No especificado,6 días,"3,6","¿Te motiva estar en contacto con clientes y ser clave en la actividad comercial de una empresa en crecimiento?

¿Buscas un entorno estable, dinámico y con un equipo que te acompañe a crecer profesionalmente?

En OCA Global buscamos una persona organizada, resolutiva y con orientación al cliente para sumarse a nuestro equipo como Administrativo/a Comercial en Pozuelo de Alarcón, dentro del área de Certificación.

Serás parte de un entorno dinámico y profesional, donde contribuirás directamente a garantizar la calidad del servicio y a potenciar nuestra actividad comercial.

Tus misiones en el día a día:

En esta posición, serás una pieza clave en la gestión de nuestra cartera de clientes, el impulso de la actividad comercial y la elaboración de ofertas:

Darás respuesta a nuestros clientes actuales, resolviendo dudas y ofreciendo soluciones claras y eficaces.

Prepararás propuestas y ofertas comerciales personalizadas, adaptadas a las necesidades del cliente.

Colaborarás con el equipo comercial en campañas de venta activa y seguimiento de oportunidades.

Gestionarás comunicaciones comerciales, tanto por correo electrónico como por teléfono, con un trato cercano y profesional.

Apoyarás en la organización del área, ayudando a que los procesos administrativos y comerciales fluyan con agilidad.

¿Qué nos gustaría ver en tu perfil?

Formación Profesional en Administración o Comercio, porque es la base para desenvolverte con soltura en el rol.

Nivel avanzado en ofimática, especialmente en Excel, para elaborar propuestas y hacer seguimiento de indicadores.

Además, valoramos mucho tu empatía, tu capacidad para resolver problemas y tu disposición para trabajar en equipo, ya que son claves en nuestra forma de trabajar.

¿Por qué unirte a nuestro proyecto?

Porque en OCA Global no solo buscamos profesionales comprometidos, sino también personas que quieran desarrollarse en un entorno colaborativo, dinámico y estable:

Buen ambiente de trabajo y apoyo entre compañeros: formarás parte de un equipo cercano que valora la cooperación y el compañerismo.

Variedad en tus funciones: aprenderás cada día algo nuevo y evitarás la monotonía.

Oportunidades de crecimiento y aprendizaje continuo: desde el primer día tendrás acceso a formación y acompañamiento para evolucionar en tu carrera.

Cultura de cercanía y propósito: trabajamos con sentido, asegurando que nada quede al azar en nuestra misión de hacer del mundo un lugar más seguro.

Además, disfrutarás de beneficios específicos como:

Horario: lunes a jueves de 08:30 a 18:00h y viernes de 08:30 a 15:00h. Julio y agosto y vísperas de festivo con jornada intensiva. ¡Y libres Nochebuena y Nochevieja!

Retribución flexible: personaliza tu paquete con cheque guardería, seguro de salud, tarjeta restaurante, transporte o formación.

OCA Benefits: acceso a nuestro portal de descuentos exclusivos para empleados.

Campus OCA: formación continua para tu desarrollo profesional.

Happyforce, LOCAL Initiative y programa de referidos ""Recomienda OCA"": participas en una cultura de feedback, acción social y reconocimiento.

¿Quiénes somos?

En OCA Global trabajamos para garantizar la seguridad y confianza en la vida cotidiana de las personas, a través de servicios de inspección, certificación, consultoría, formación y sostenibilidad. Estamos presentes en más de 60 países con un equipo de más de 4.500 personas comprometidas.

Descubre más en www.ocaglobal.com

¿Te imaginas siendo parte de este propósito y creciendo junto a un equipo que confía en ti desde el primer día?

¡Inscríbete y construyamos juntos un futuro más seguro!


#LI-JM1",Todas,Administración
Administrativo/a | Gestión de Ingresos,Air Europa,España,No especificado,6 días,"3,6","Descripción:

Forma parte del área donde la estrategia comercial se convierte en operativa real. Desde Distribución, dentro de Gestión de Ingresos & Pricing, asegurarás que los acuerdos y sistemas que sostienen nuestra red aérea funcionen con precisión y coherencia.

Trabajarás en un entorno técnico y global, con impacto directo en la conectividad, la comercialización y la eficiencia de los vuelos.

Lo que te ofrece la compañía:

Contrato indefinido y estabilidad profesional: Accederás a un puesto estable, con proyección de crecimiento.
Ubicación central en Llucmajor, Mallorca.
Flexibilidad y equilibrio personal: Horario intensivo de lunes a viernes, con entrada flexible entre las 8h y las 10h y salida entre las 16h y las 18h. Además, posibilidad de teletrabajar dos días por semana.
Viajar por el mundo: Acceso a billetes para ti, tu familia y tus amistades en la compañía y aerolíneas asociadas. Trabajar en aviación también significa vivirla.
Bienestar integral y ventajas fiscales: Plan de compensación flexible para destinar parte de tu retribución a seguro de salud, dental, guardería, transporte, formación o tarjeta comida, con ventajas económicas y fiscales.
Entorno profesional estable y colaborativo: Formarás parte de un equipo técnico especializado, donde la coordinación, la precisión y el trabajo conjunto marcan la diferencia en la operativa diaria.

Tu misión:

Garantizarás la correcta carga, mantenimiento y distribución de los acuerdos de código compartido y de los sistemas asociados, asegurando que la información comercial y operativa sea coherente en todos los canales.

Tu trabajo permitirá que la red aérea funcione de forma sincronizada, optimizando la conectividad y asegurando una distribución eficiente en un entorno internacional y altamente regulado.

En tu día a día:

Gestionarás la carga, mantenimiento y distribución de acuerdos de Código Compartido.
Mantendrás reglas de inventario, sistemas de planificación y schedules UX marketing.
Analizarás la conectividad de los acuerdos y asegurarás la correcta distribución en los sistemas de reservas.

Qué te hará tener éxito en esta posición

Formación de Bachillerato o FP de Grado Superior: Una base formativa sólida facilitará tu adaptación a los sistemas, procesos y estándares del área.
Conocimiento del sector aéreo y estándares IATA: Entender la lógica operativa y normativa del entorno aéreo te permitirá interpretar correctamente los acuerdos y garantizar su correcta aplicación en sistemas y canales de distribución.
Experiencia en sistemas de reservas y operativa aérea:Tu familiaridad con entornos de reservas y procesos de compañía aérea facilitará que detectes incidencias con agilidad y propongas mejoras realistas.
Capacidad analítica: Analizar datos de conectividad, reglas de inventario y planificación será clave para asegurar coherencia y optimización en la red de distribución.
Organización y resolución: Gestionar múltiples variables y acuerdos simultáneamente requerirá método, priorización y enfoque en el detalle.
Competencia digital y dominio de Microsoft Office: Tu soltura con herramientas ofimáticas te permitirá trabajar con eficiencia en el análisis, seguimiento y reporte de información.
Trabajo en equipo e inglés alto: Colaborarás con áreas internas y partners internacionales, por lo que comunicarte con claridad en inglés y coordinarte con otros equipos será parte natural del rol.

Si te motiva un entorno técnico, estructurado y con impacto real en la distribución aérea, aquí encontrarás estabilidad, responsabilidad y desarrollo profesional dentro de un equipo especializado.",Todas,Administración
Técnico contable de clientes junior,Page Personnel,Madrid,20 mil € - 22 mil € (Proporcionado por la empresa),24 días,"3,6","Empresa referente en la gestión medioambiental y reciclaje, con presencia nacional y fuerte enfoque en sostenibilidad y economía circular busca incorporar a su departamento financiero unperfil junior.

La persona seleccionada será responsable de asegurar la correcta facturación, gestión de cobros, conciliaciones bancarias, reporting financiero y soporte administrativo




Detalles del cliente

Empresa referente en la gestión medioambiental y reciclaje, con presencia nacional y fuerte enfoque en sostenibilidad y economía circular.

Descripción de la oferta

La persona seleccionada realizará las siguientes funciones:

1. Facturación y Cuentas a Cobrar
Emisión y gestión de facturas a empresas adheridas y clientes.
Coordinación con equipos internos para garantizar una facturación correcta y actualizada.
Resolución de incidencias y soporte en auditorías.
2. Tesorería y Conciliación Bancaria
Contabilización y conciliación diaria de movimientos bancarios.
Control y seguimiento de la posición de tesorería.
Gestión de caja chica y relación con entidades bancarias.
3. Gestión y Reclamación de Deuda
Seguimiento de cobros y reclamación de impagos (teléfono, email, documentos oficiales).
Apoyo en procesos judiciales junto a asesoría jurídica.
Baja y regularización de deuda según criterios de dirección.
4. Gestión Administrativa de Empleados
Registro de nuevas incorporaciones en sistemas internos.
Gestión y contabilización de notas de gasto.
Coordinación de beneficios y servicios asociados (Free Now, Adeslas, etc.).
5. Reporting Financiero
Elaboración de informes de deuda, tesorería y previsiones de cobro.
Preparación de información para el reporte mensual de finanzas.
Generación de informes ad hoc para dirección.




Perfil del candidato

La persona seleccionada deberá reunir los siguientes requisitos:

Formación en ADE, Economía, Finanzas o similar.
Experiencia de al menos 1 año en funciones de tesorería, facturación, cuentas a cobrar o contabilidad general.
Nivel avanzado de Excel y manejo de ERPs.
Capacidad analítica, organización y precisión.
Alta orientación al detalle y al cumplimiento de procesos.

Oferta de empleo

Se ofrece:

Posición estable que únicamente comienza con la externalización del periodo de prueba.
Salario fijo + beneficios sociales
Horario flexible: entrada entre 8.00 y 9.00 horas; y salida de 17.30 a 18.30 horas (L-J). Los viernes se mantiene la flexibilidad de entrada y la salida podrá ser entre las 14.00 y las 15.00 horas.
Jornada intensiva de verano: 2 meses
Sistema de trabajo híbrido: 1 día a la semana se puede trabajar desde casa
Oficinas en el centro de Madrid

Esta oferta se publica en cumplimiento del Plan de Igualdad de la compañía, reflejando su compromiso firme con la igualdad de oportunidades, la diversidad y la no discriminación en todos sus procesos de selección.",Todas,Administración
"Auxiliar Recepcion , multitarea",Hostal Coronales,Madrid,1 mil € (Proporcionado por la empresa),24 días,"3,6","Se necesita persona Auxiliar de Recepcion , persona multitarea ya que al ser una empresa pequeña , hay funciones en recepcion , cafeteria o conductor de vehiculo de 9 plazas

Tipo de puesto: Jornada completa, Contrato indefinido, Contrato temporal
Duración del contrato: 12 meses

Sueldo: 1.200,00€-1.400,00€ al mes

Beneficios:

Opción a contrato indefinido

Educación:

FP Grado Medio (Obligatorio)

Experiencia:

Auxiliar administrativo: 1 año (Deseable)

Idioma:

Inglés (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Administración
Auxiliar administrativo en prácticas,Xifa Business,España,No especificado,19 días,"3,6","Somos una asesoría jurídica especializado en clientes internacionales y en ámbito Mercantil, Extranjería y Fiscal.

Se ofrece puesto de auxiliar administrativo en prácticas para nuestra oficina de Alicante.

Requisitos:

-Ser estudiante con posibilidad de formalizar convenio de prácticas con el centro educativo.

- Estudios minimos: Ciclo Formativo de Grado Superior / Grado Universitario en algunos de estos ámbitos: Administración, Fiscal, Contabilidad, Finanzas, Relaciones Laborales, o similares.

-Se valora expediente internacional e idiomas.

Jornada completa o parcial.

Posibilidad de conversión a indefinido tras un periodo de 6 meses en convenio de prácticas.

-Se potencia el desarrollo de autonomía y formación.

-Buen ambiente de trabajo.

Tareas a realizar:

Gestiones y trámites de facturación.

Organización del expediente interno

Auxiliar contable.

Gestión documental expedientes administrativos.

Horario:

De lunes a viernes

Ubicación del trabajo: Empleo presencial

Tipo de puesto: Jornada completa, Contrato en prácticas
Duración del contrato: 6 meses

Sueldo: A partir de 600,00€ al mes

Preguntas para la solicitud:

El puesto está orientado a estudiantes sin experiencia.

Ubicación del trabajo: Empleo presencial",Todas,Administración
Administrativo Contable,Seros,España,No especificado,27 días,"3,6","Se busca Administrativo Contable con experiéncia también de Recursos Humanos, para empresa del sector fruticola a jornada completa para todo el año.

Tipo de puesto: Jornada completa

Educación:

Diplomatura/Grado (Deseable)

Experiencia:

administracion y contabilidad: 4 años (Obligatorio)

Idioma:

Inglés (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Administración
Administrativo/a Contable,Global Business Forum,España,No especificado,24 días,"3,6","Grupo empresarial familiar con actividad en los sectores audiovisual, educación, turismo y eventos busca incorporar un/a contable para gestionar las tareas administrativas y contables del día a día, dando soporte financiero a hasta cinco empresas del grupo y contribuyendo a la organización y eficiencia de los procesos internos, trabajando bajo la supervisión del responsable financiero.

Responsabilidades:

Gestión y archivo de documentación administrativa.
Registro y control de facturas (emitidas y recibidas).
Conciliaciones bancarias y registro de asientos.
Apoyo en la preparación de impuestos.
Atención telefónica de proveedores.
Tareas de soporte general al departamento administrativo/contable

Requisitos

Licenciatura o Grado en Administración de Empresas, Contabilidad o similar.
Mínimo 5 años de experiencia en roles similares.
Excelente capacidad de organización y atención al detalle.
Seguimiento de cobros y confirmación de pagos de clientes.
Atención telefónica puntual de clientes para redirección de llamadas.
Dominio de herramientas informáticas, (Sage 200).

Se valora

Inglés.

Horario

Lunes a jueves: 9:00–14:00 y 15:00–18:00
Viernes: 9:00–15:00

Tipo de puesto

Jornada completa

Experiencia

Finanzas: 5 años (obligatorio)

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Todas,Administración
Auxiliar Administrativo con experiencia en SAGE,REDISCO,España,No especificado,+ 30 d,"3,6","Buscamos un auxiliar administrativo para reforzar el equipo, preferiblemente con experiencia en el campo. La buena actitud, la proactividad y el espíritu colaborativo y de equipo son requisitos fundamentales.

Es requisito indispensable experiencia en uso de SAGE o similar.

Se valorará muy positivamente experiencia en exportaciones (emisión de certificados, coordinación con autoridad sanitaria etc.)

Se valorará muy positivamente experiencia con herramientas de diseño.

Se valorará muy positivamente experiencia en liquidación de impuestos y contabilidad.

Las funciones a desempeñar son, entre otras:

1) Elaboración de albaranes y facturas con el sistema de gestión de la empresa.

2) Gestión de cobros.

3) Etiquetas.

4) Atender el teléfono.

5) Contacto con agencias de transporte para seguimiento de pedidos.

6) Atender reclamaciones.

7) Apoyar al equipo comercial en las diferentes tareas imprevistas que puedan surgir.

8) Actualizar a clientes sobre el estado de sus pedidos.

9) Control de stock de consumibles de oficina y almacén.

Muchas gracias a todas las personas interesadas.

Tipo de puesto: Jornada completa

Sueldo: 1,00€-1.300,00€ al mes

Beneficios:

Cesta de navidad
Eventos de la empresa

Preguntas para la solicitud:

¿Tienes experiencia con el sistema de gestión SAGE? Es decisivo.

Educación:

FP Grado Medio (Deseable)

Experiencia:

administrativa: 2 años (Obligatorio)
Microsoft Office: 1 año (Obligatorio)

Idioma:

Inglés (Deseable)
Catalán (Deseable)

Ubicación del trabajo: Empleo presencial",Todas,Administración
Administrativo Comercial con idiomas IBIZA,MIRALBO BALEARIC S.L.,España,No especificado,+ 30 d,"3,6","Se precisa para incorporación inmediata en nuestra sede de IBIZA, ADMINISTRATIVO COMERCIAL con dominio de idiomas, imprescindible nivel alto de inglés.

Se valorarán conocimientos en construcción y ventas de inmuebles.

Nuestra empresa es un promotor residencial premiado y experto en la industria inmobiliaria con 15 años de experiencia, especializado en el diseño y construcción de propiedades de lujo a medida y en la prestación de servicios de alta calidad en las ubicaciones más exclusivas y prestigiosas de España: Ibiza, Marbella y la Costa Blanca.

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial

Fecha límite para enviar la solicitud: 15/09/2025",Todas,Administración
Secretaria Administrativa que habla alemán,Academia Kunz,Corralejo,1 mil € (Proporcionado por la empresa),+ 30 d,"3,6","Buscamos secretaria. Contratación de mínimo media jornada. Lo ideal son 28 horas semanales en una secretaría que abre de lunes a viernes, 9:00-13:00 y 14:00-18:00, con posibilidad de aumentar el número de horas.

Imprescindible hablar alemán muy fluido.

Aufgaben: Emails beantworten (hauptsächlich auf Deutsch, auch Englisch zum Teil), im Sekretariat Schüler/innen betreuen, Kunden per WhatsApp betreuen (Office-Handy), Zahlungen annehmen, im administrativen Bereich unterstützende Aufgaben übernehmen, Anderes. Person muss in der Nähe von Corralejo, Fuerteventura leben und mindestens 1 Jahr Erfahrung in einer ähnlichen Position nachweisen. Lohn nach spanischer Regelung. Nötige Kenntnisse: Canva, Excel, Drive, Elementor (Webseiten), Facebook, Instagram...

Es ist möglich, extras zu verdienen, wenn zusätzliche Aufgaben übernommen werden. Wir befinden uns in Corralejo und sind eine Sprachschule www.academiakunz.com

Sehr wichtig: wir suchen langfristig eine Person, also nicht nur für einige Monate. Unser Team ist klein und es herrscht ein sehr angenehmes Arbeitsklima, wir wollen jemanden aufnehmen, dessen Traum es ist, bei uns zu arbeiten. Unsere Direktorin Alina Kunz hat ihre Lebensträume in Academia Kunz verwirklicht und möchte ihr bereits engagiertes Team erweitern.

CV an

info@academiakunz.com

Tipo de puesto: Jornada completa, Media jornada, Autónomo

Sueldo: Hasta 1.200,00€ al mes

Educación:

Bachillerato (Deseable)

Experiencia:

Administrativo: 1 año (Obligatorio)

Idioma:

Alemán (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Administración
Administrativo Contable,SERVIAPYMES,Madrid,25 mil € (Proporcionado por la empresa),+ 30 d,"3,6","Administrativo contable

Elaboración contabilidad

Presentación impuestos

Realización de todo el ciclo

Conocimientos programa A3 Walters Kluver

Horario de lunes a jueves 9.00-14.00 y 16.00-18.30 y viernes de 9 a 14.30

www.serviapymes.es

Asesoria contable, fiscal, mercantil y laboral.

Tipo de puesto: Jornada completa, Indefinido

Sueldo: Hasta 25.000,00€ al año

Ubicación del trabajo: Empleo presencial",Todas,Administración
