Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
TCAE Hospitalización - Centro Médico Teknon,Quirónsalud,Barcelona,No especificado,13 días,"3,4","Centro Médico Teknon, Hospital referente de la sanidad privada del sur de Europa, precisa incorporar un/una TCAE.

Se ofrece:

Horario: turnos mañanas, tardes y noches.
Desarrollo profesional en centro hospitalario de referencia.
Salario competitivo.
Beneficios sociales.
Descuentos especiales para trabajadores/ras de Quironsalud.
Formación continua.

¡Te esperamos!




Formación: ciclo de formación profesional de grado medio
Se valorará experiencia en el puesto.",Todas,Sanidad
Técnico/a de Calidad - Itinerante,Transgourmet,España,No especificado,17 días,"3,4","Descripción:

Seleccionamos un/a Técnico/a de Calidad para nuestras oficinas centrales ubicadas en Vilamalla (Figueres).

Las funciones en el lugar de trabajo serán:

Gestionar las actas de sanidad y las auditorías realizadas en los centros, realizando planes de acción y haciendo su seguimiento.
Actualizaciones documentales de la APPCC.
Formación al personal: buenas prácticas, plan de limpieza, etiquetado, complementación registros.
Seguimiento de la complementación de los registros por parte de los centros GM Cash y plataformas a través de aplicación Limbit.
Implantación del nuevo plan de limpieza en los GM Cash.
Gestión de retiradas y alertas sanitarias.

¿Qué ofrecemos?

Incorporación immediata.
Contrato indefinido.
Jornada laboral de 40 horas.
Horario: flexible
Salario según valía.

Serás parte de un gran grupo líder en Europa.

Formación continua para que desarrolles tus conocimientos y capacidades.
Oportunidad de un plan de desarrollo y crecimiento profesional para que aproveches tu talento.
Plan de Igualdad que muestra un compromiso firme con la igualdad de género.
Cuidamos de las personas, para que tengan una mayor conciliación entre su vida personal y su faceta profesional.

¿Te unes al equipo?

Requisitos:

Buscamos personas con:

Grado en Química, Biología, Tecnología de los alimentos, Agroalimentaria, etc.
Conocimientos especificos en Sistemas APPCC.
Conocimientos en normativas ISO.
Conocimientos específicos de la legislación aplicable.
Experiencia mínima de 6 meses como técnico de calidad y seguridad alimentaria.",Todas,Sanidad
Docente de SANIDAD,Esla Centros de Formacion,España,No especificado,23 días,"3,4","Centro de Formación ESLA – Sevilla

ESLA Centro de Formación selecciona docente para la impartición de Sanidad, en modalidad presencial.

Requisitos:

Licenciado, ingeniero, arquitecto o el título de grado correspondiente u otros títulos equivalentes relacionados con este campo profesional.
Diplomado, ingeniero técnico, arquitecto técnico o el título de grado correspondiente u otros títulos equivalentes relacionados con este campo profesional.

Experiencia Docente (imprescindible acreditar al menos uno de los siguientes):

Experiencia acreditada de al menos 1 año o 300 horas de docencia en Sanidad o en el sistema educativo.
CAP (Certificado de Aptitud Pedagógica).
Máster del Profesorado.
Titulación en Magisterio, Pedagogía o Psicopedagogía.
Certificado de Profesionalidad de Docencia de la Formación Profesional para el Empleo SSCE0110 o equivalente.

Condiciones del puesto:

Tipo de contrato: Media jornada
Horario: De lunes a viernes
Ubicación del trabajo: Empleo presencial – Sevilla

Tipo de puesto: Media jornada

Educación:

Diplomatura/Grado (Deseable)

Experiencia:

Profesor: 1 año (Deseable)
Enseñanza: 1 año (Deseable)

Licencia/Certificación:

CAP/MAES (Deseable)
Certificado de aptitud pedagógica (Deseable)

Ubicación del trabajo: Empleo presencial",Todas,Sanidad
TÉCNICO/A DE INTEGRACIÓN GANADERA,PROMAN,Valladolid,No especificado,27 días,"3,4","Descripción:

Desde Proman ETT buscamos incorporar un/a Técnico/a de Integraciones en Ganadería para realizar labores de integración y seguimiento técnico en explotaciones ganaderas de distintas zonas de Castilla y León.


Funciones principales

Seguimiento técnico de explotaciones ganaderas integradas.
Visitas periódicas a granjas en diferentes zonas de Castilla y León.
Asesoramiento técnico a ganaderos en manejo, producción y bienestar animal.
Coordinación con otros departamentos (producción, calidad, sanidad).
Control y reporte de resultados productivos.
Apoyo en la implantación de protocolos y mejoras técnicas.


Se ofrece

Puesto estable.
Incorporación a empresa consolidada en el sector.
Formación continua.
Vehículo de empresa.



Requisitos:

Formación relacionada con Ganadería, Producción Animal, Veterinaria, Ingeniería Agraria o similar.
Residencia en Valladolid o León.
Disponibilidad para desplazamientos diarios por Castilla y León.
Disponibilidad horaria y flexibilidad.
Capacidad de trabajo autónomo y orientación a resultados.
Carnet de conducir B.",Todas,Sanidad
Consultor/a Funcional HIS - Sanidad,Inetum,Madrid,No especificado,30 días,"3,4","Descripción de la empresa


Inetum es líder europeo en servicios digitales. El equipo de 28.000 consultores y expertos de Inetum se esfuerza cada día por lograr un impacto digital en las empresas, en las entidades del sector público y en la sociedad. Las soluciones de Inetum quieren contribuir al rendimiento y la innovación de sus clientes, así como al interés general.

Presente en 19 países con una red de centros densa, Inetum colabora con los principales fabricantes de software para afrontar los retos de la transformación digital con proximidad y flexibilidad.


Descripción del empleo


Consultor Health sector con experiencia en implantación de Sistemas de información sanitarios, Implantación, consultoría, formación.


Requisitos


Minimo 3 años experiencia en proyectos de implantación, gestión de proyectos y formación.


Información adicional


Posibilidad de teletrabajo 100%.",Todas,Sanidad
DESPACHANTE ADUANAS,COTRANSA,Madrid,No especificado,+ 30 d,"3,4","DESPACHANTE ADUANAS PARA NUESTRA OFICINA EN MADRID

Funciones Principales:

Gestión completa de despachos aduaneros de importación, exportación y tránsito, incluyendo la elaboración y presentación de DUAs.

Coordinación y tramitación de inspecciones paraduaneras (Sanidad, Farmacia, SOIVRE, etc.).

Resolución de incidencias relacionadas con la documentación aduanera y control de plazos.

Actualización y seguimiento de la legislación aduanera y normativa comunitaria aplicable.

Requisitos:

Experiencia mínima de 3 años en puesto similar dentro del sector transitario o agencia de aduanas.

Conocimientos sólidos en operativa aduanera, legislación nacional y europea.

Manejo fluido de plataformas aduaneras.

Valorable conocimiento de inglés técnico aplicado al comercio internacional.",Todas,Sanidad
Técnico/a de Calidad red de Clínicas - Sanidad,Dipla Partners,Barcelona,No especificado,+ 30 d,"3,4","Descripción:

Red de Clínicas de reproducción asistida de referencia en su sector, busca incorporar un/a Técnico/a de Calidad para liderar y garantizar el cumplimiento normativo y la excelencia operativa en sus centros.


Funciones principales:


Implantar, mantener y mejorar el Sistema de Gestión de Calidad.

Supervisar indicadores de calidad y coordinar auditorías internas/externas.

Asegurar el cumplimiento de los procedimientos operativos estándar (SOP), sistemas de trazabilidad y documentación.

Gestionar la notificación de incidentes, acciones correctivas y preventivas (CAPAs) y evaluaciones de riesgos.

Coordinar reuniones de calidad e impulsar mejoras continuas.

Formar al personal en normativa, procedimientos y buenas prácticas.

Interlocución con autoridades nacionales y organismos reguladores europeos.


Se ofrece:


Contrato estable: indefinido.

Horario presencial, 09:00 a 18:00 horas

Cheque restaurante

Requisitos:

El/la candidato/a ideal debe demostrar un conocimiento profundo de:

Leyes y normativas europeas y españolas que regulan las Técnicas de Reproducción Asistida (TRA). A nivel nacional Ley 14/2006 sobre Técnicas de Reproducción Humana Asistida y directrices del Ministerio de Sanidad. A nivel europeo, conocimiento detallado del REGLAMENTO (UE) 2024/1938 sobre estándares de calidad y seguridad para sustancias de origen humano (SoHO)
Experiencia en procesos de calidad relacionados con donación, trazabilidad y sistemas de vigilancia.
Mínimo 2 años en calidad en clínicas de fertilidad, laboratorios clínicos o análogos.
Experiencia con normas ISO 9001, UNE 179007, ISO 15189.
Nivel alto de inglés y catalán.
Alto nivel de autonomía.",Todas,Sanidad
Se necesita Psicólogo/a para impartir talleres de Estimulación Cognitiva,The Hartford,España,No especificado,+ 30 d,"3,4","Hartford


Asturias



Experiencia

No se requiere experiencia

Salario

Retribución sin especificar

Área - Puesto

Sanidad, salud y servicios sociales

Psicólogo/a
Categoría o nivel

Técnico/a

Vacantes

1

Inscritos

33

Contrato

Contrato Fijo discontinuo

Jornada

Parcial


Proceso de selección continuo.

Funciones

Preparar e impartir las sesiones, y dinamizar al grupo.

Requisitos

Grado o licenciatura en Psicología.",Todas,Sanidad
Programa de prácticas,Nippon Gases Euro-Holding,Madrid,No especificado,+ 30 d,"3,4","Programa de prácticas




Descripción del puesto

Nippon Gases es una de las compañías líderes en el negocio de gases industriales y medicinales en Europa. Dando servicio a 150.000 clientes y 350.000 pacientes en 13 países, ofrecemos una amplia gama de soluciones basadas en gases y adaptadas a sectores como la sanidad, la alimentación, la electrónica, la producción, la química y la energía, entre muchos otros.

Únete a un equipo que va más allá de lo visible y genera un impacto positivo en el mundo. Prepárate para pensar de forma innovadora, avanzar en tu carrera, hacer crecer tu potencial y formar parte de un futuro mejor. En Nippon Gases todos tenemos el mismo objetivo: ""Making life better through gas technology"".

Disponemos de un Programa de prácticas que te permitirá conocer de cerca el funcionamiento diario de uno de nuestros departamentos, colaborando activamente en distintas tareas y formándote en las diversas áreas que integran una compañía multinacional.

¿En qué departamentos podrías hacer prácticas?

Operaciones: Supervisan plantas, logística, mantenimiento y proyectos de eficiencia operativa. Además de distribuir los gases a todos los clientes.
Servicios Técnicos: Diseñan proyectos y se encargan del mantenimiento técnico de instalaciones y equipos, garantizando su operatividad, seguridad y calidad.
Compras: Gestionan la adquisición de bienes y servicios, negociando con proveedores y asegurando el cumplimiento de políticas internas y normativas externas.
Productividad: Optimizan procesos mediante análisis de datos y herramientas digitales como Tableau y PowerBI.
Marketing y desarrollo de negocio: Impulsan la captación, fidelización y desarrollo comercial, diseñando estrategias y mejorando los procesos productivos de los clientes.
Ventas: Captura y fidelizan clientes, buscando nuevas oportunidades de negocio y colaborando con todos los departamentos para aumentar el crecimiento de la compañía.
Seguridad / Calidad / Medio Ambiente: Previenen riesgos laborales, garantizan la seguridad industrial y el cumplimiento de normativas ISO.
Finanzas: Controlan pagos, presupuestos, capital de trabajo y procesos financieros internos.
RRHH / Legal / Compliance: Gestionan el talento, la formación, los beneficios y el cumplimiento normativo en España y Portugal.
IT: Digitalizan procesos, dan soporte técnico y protegen los sistemas. Además, colaboran con el equipo de Digitalización en proyectos de datos, IA e industria 4.0.
Medicinal / Oximesa: Se dedican a la atención respiratoria domiciliaria, distribución de productos sanitarios y cumplimiento normativo.

¿Por qué unirte a Nippon Gases?
En Nippon Gases, somos un socio fiable para industrias clave, combinando experiencia global con un toque local para marcar una diferencia real. Guiados por nuestro compromiso con la sostenibilidad, impulsamos la innovación a través de tecnología punta y una sólida red de I+D. Aquí, tendrás la autonomía necesaria para liderar tu carrera, con la oportunidad de trabajar en proyectos que tengan un impacto en las comunidades y den forma a un futuro neutro en emisiones de carbono.

Nuestra cultura se centra en las personas, es inclusiva y se basa en el crecimiento. Con programas como GOL (Growing Our Leadership), apoyaremos tu trayectoria profesional en cada paso. Valoramos el equilibrio entre la vida laboral y personal y promovemos el bienestar, reconociendo y celebrando las fortalezas únicas que aporta cada persona. En Nippon Gases, formarás parte de un equipo diverso y unido por un propósito común de avanzar juntos.

¿Qué ofrecemos a los estudiantes?

Remuneración: 700€/mensuales.
Horario: Lunes a viernes de 9:00 a 14:00 (25 horas semanales).
Duración: De 6 meses a 1 año.
Formación: Dentro de nuestro programa New Generation te formaremos para que conozcas cómo son cada uno de los departamentos de la compañía.
Ubicación: Tenemos oficinas y plantas por toda la península (Madrid, Asturias, País Vasco, Galicia, Cataluña, etc.).




Requisitos del puesto

Estar estudiando un Grado/FP y tener posibilidad de firmar un convenio de prácticas.
Disponibilidad para acudir en horario de mañana de lunes a viernes.
Inglés avanzado muy valorable.


Competencias:

Muchas ganas de aprender y aportar nuevas ideas.
Proactividad.
Buena comunicación.
Trabajo en equipo.




Conócenos

Nippon Gases es una de las empresas líderes en el negocio de los gases industriales y medicinales en Europa. Prestamos servicio a más de 150.000 clientes en diversos y amplios sectores como la sanidad, la alimentación, la fabricación, la metalurgia, los productos químicos, la electrónica y la energía. Nuestro objetivo es crear valor social mediante soluciones de gas innovadoras que aumenten la productividad industrial, mejoren el bienestar de las personas y contribuyan a forjar un futuro más sostenible.
Making life better through gas technology.




¿Qué puedes esperar de nosotros?

Somos una empresa industrial en la que la seguridad y la integridad son lo primero, como no podía ser de otra forma. Apostamos por el talento de cada uno de nuestros empleados, creando oportunidades de desarrollo y aprendizaje, así como ofreciendo un entorno de conciliación personal. Nuestros empleados son la clave para lograr una alta satisfacción de los clientes y ser, día a día, su elección. Tenemos un alto compromiso con la sociedad y con el respeto al medio ambiente. Estos valores hacen de nosotros una gran empresa con sólidos y continuos resultados financieros.




Política de Igualdad de oportunidades para el empleo

En Nippon Gases, empresa familiarmente responsable, estamos comprometidos con la igualdad y fomentamos un entorno laboral inclusivo libre de cualquier tipo de discriminación y acoso. Creemos que la diversidad de talento fortalece e incrementa nuestro éxito y tenemos políticas que garantizan la empleabilidad y el incremento de oportunidades para todos los candidatos.",Todas,Sanidad
Médico/a Eventos,GRUPO MEDICAL SERVICE,España,No especificado,+ 30 d,"3,4","MEDICAL SERVICE CARE


Málaga



Experiencia

No se requiere experiencia

Salario

Retribución sin especificar

Área - Puesto

Sanidad, salud y servicios sociales

Médico/a
Categoría o nivel

Técnico/a

Vacantes

1

Inscritos

18

Contrato

Contrato De duración determinada

Jornada

Completa


Proceso de selección continuo.

Funciones

¿Eres profesional médico y estás capacitado para ejercer la medicina en España? ¿Tienes experiencia y vives en la provincia de Málaga? Buscamos profesionales de la medicina en Málaga para cubrir eventos por la provincia. Ideal para compaginar con trabajo actual.

Requisitos

- Residencia en la zona o alrededores. - Vehículo propio (Valorable). - Disponibilidad inmediata. - Papeles en regla y título homologado. - Colegiación médica en España.
**Abstenerse a esta oferta médicos no residentes en España y sin la titulación homologada.

Se ofrece

- Estabilidad laboral. - Contrato de duración determinada. - Jornada de duración del evento. - Interesante retribución.",Todas,Sanidad
TECNICO/A PRUEBAS EN GRANJA,Grupo Vall Companys,Lleida,No especificado,+ 30 d,"3,4","Departamento: Nutrición

Ubicación: Lleida (España)

Tipo de Contrato: Indefinido

Jornada laboral: Jornada completa

Sector: Industrial y metalurgia

Vacantes: 1

Disciplina: I+D

Modalidad de trabajo: Presencial


GRUPO VALL COMPANYS

GRUPO VALL COMPANYS
El Grupo Vall Companys es un grupo diversificado e innovador, presente tanto en el sector agroalimentario como en áreas de consultoría, tecnología y servicios. Desde 1956, nuestra trayectoria se ha basado en el crecimiento sostenido, el compromiso con la calidad y la apuesta por la excelencia.

El carácter familiar del grupo, respaldado por un equipo humano profesional y altamente implicado, junto con una política de reinversión de beneficios, nos ha permitido desarrollar un modelo empresarial sólido y en constante evolución.

Actualmente, el Grupo Vall Companys integra más de 50 empresas en España y Portugal, que operan en ámbitos tan diversos como plantas harineras, fábricas de piensos, centros de producción cárnica y mataderos porcinos, avícolas y bovinos. Además, contamos con laboratorios farmacéuticos especializados en salud animal, centros de inseminación, incubadoras, servicios logísticos y soluciones tecnológicas.

Nuestro sistema integral de producción, combinado con la innovación en procesos y tecnología, garantiza una trazabilidad completa y una calidad excepcional en todos nuestros productos y servicios. Actualmente, nos encontramos en plena expansión internacional.

Descripción de la oferta

GRUPO VALL COMPANYS




TECNICO/A PRUEBAS EN GRANJA

¿Quieres trabajar en un grupo empresarial líder en el sector agroalimentario europeo? ¿Te consideras una persona implicada, proactiva y comprometida, que trabaja bien en equipo? . Si es así, estás de suerte porque actualmente estamos buscando un/a TECNICO/A PRUEBAS EN GRANJA para una de nuestras industrias alimentarias ubicada Lleida.




Algunas de sus funciones serían:

Planificar junto al equipo técnico de nutrición las tareas a realizar dentro del protocolo de cada prueba.
Coordinar con los responsables de las granjas la realización de las pruebas.
Preparar la documentación necesaria para el seguimiento de las pruebas.
Controlar y registrar los parámetros productivos en granja: consumo de pienso, peso vivo, espesor de grasa dorsal y lomo, etc.
Revisar y registrar el estado sanitario de los animales, las condiciones ambientales y el suministro de los piensos experimentales periódicamente.
Tomar muestras en granja y/o matadero: pienso, sangre, heces, grasa, etc.
Otras funciones derivadas de la posición.



Requisitos

SE REQUIERE:

Formación: Ciclo Formativo de grado superior: Técnico Superior en ganadería y asistencia en sanidad animal.

Valorable: Experiencia en granjas.

SE OFRECE:

Interesante puesto de trabajo para desarrollarse profesionalmente.
Formación continuada en el puesto de trabajo.
Remuneración según valía del candidato.
Jornada completa.

Inscríbete aquí y entra a formar parte del futuro del sector agroalimentario. ¡Inscríbete y envía tu CV para formar parte de nuestro equipo! Podrás desarrollarte como profesional y seguir creciendo con nosotros.

En Grupo Vall Companys promovemos la igualdad de oportunidades y el valor por el talento sin distinciones.",Todas,Sanidad
MÉDICOS para ncias Hospitalarias - (Guardias localizadas),GRUPO MEDICAL SERVICE,Lucena,No especificado,+ 30 d,"3,4","MEDICAL SERVICE CARE


Lucena (Córdoba)



Experiencia

No se requiere experiencia

Salario

Retribución sin especificar

Área - Puesto

Sanidad, salud y servicios sociales

Médico/a
Médico/a de Familia
Médico/a de Urgencias
Categoría o nivel

Técnico/a

Vacantes

1

Inscritos

4

Contrato

Contrato De duración determinada

Jornada

Completa


Proceso de selección continuo.

Funciones

¿ Eres profesional médico y estás capacitado para ejercer la medicina en España ? .... ¿ Tienes experiencia y vives en Lucena? . Buscamos profesionales de la medicina en Lucena (Córdoba) para cubrir turnos sueltos (guardias 24h) de Urgencias Hospitalarias, en un hospital de referencia de la zona.

Requisitos

- Experiencia en urgencias. - Residencia en la zona o alrededores . - Disponibilidad inmediata. - Papeles en regla y título homologado . - Colegiación médica en España.

Se ofrece

- Interesante retribución. - Turnos de 24 hrs - Jornada completa.
**Abstenerse a esta oferta médicos no residentes en España y sin la titulación homologada.

Etiquetas
sevilla
andalucia
medicos
medicosciudadreal
trabajomedico",Todas,Sanidad
Fregador/a - Tivoli La Caleta Tenerife Resort,Minor Hotels Europe & Americas,Santa Cruz,No especificado,+ 30 d,"3,4","Minor Hotels - Southern Europe


Santa Cruz de Tenerife



Experiencia

No se requiere experiencia

Salario

Retribución sin especificar

Área - Puesto

Hostelería, Turismo

Lavaplatos/Office
Categoría o nivel

Empleado/a

Vacantes

1

Inscritos

48

Contrato

Contrato Indefinido

Jornada

Completa


Proceso de selección continuo.

Funciones

Como Steward, serás responsable de llevar a cabo tareas de limpieza general y de manejar la maquinaria de lavado de ollas para ofrecer una excelente experiencia a los clientes. También deberás asegurarte de que todas las zonas de empleados se mantienen limpias y de que se respetan las directrices de salud y seguridad. ¿Qué tendrás que hacer?
Limpiar, manejar y mantener el equipo y las herramientas. Mantener el área de trabajo limpia, ordenada y bien organizada. Cumplir el horario de limpieza establecido por el Chef Ejecutivo. Detectar necesidades de productos de limpieza e informar al supervisor para su suministro. Seguir todas las normas/reglamentos pertinentes del departamento de sanidad (APPCC) y todas las directrices de atención al cliente. Suministro de loza, cristalería, cubertería y auxiliares (Cocina y Restaurante). Suministro y mantenimiento de cocinas y comedores.

Requisitos

No se requiere experiencia previa. Título de bachillerato. Se valorará positivamente el dominio de la lengua local y el conocimiento del inglés. Flexible y fiable. Orientación al servicio al cliente. Capacidad para trabajar por cuenta propia y en equipo.

Se ofrece

En Minor Hotels Europe & Americas nos comprometemos a dar forma a carreras apasionantes en todo el mundo y a experiencias interculturales. Nuestro viaje está impulsado por la pasión y la dedicación de nuestros increíbles equipos, que también disfrutan de beneficios exclusivos como: Experiencia mundial - diversidad de 150 nacionalidades diferentes. Oportunidades de desarrollo profesional llenas de retos nacionales e internacionales. Amplia gama de programas de formación para mejorar las habilidades. Iniciativas de bienestar, incluidas condiciones de trabajo flexibles. Programas de reconocimiento de empleados, como nuestros “Memorable Dates”. Posibilidad de marcar la diferencia a través de nuestro programa de sostenibilidad e iniciativas de voluntariado. Tarifas y promociones para los empleados, con descuentos en nuestros hoteles de todo el mundo y ventajas exclusivas a través de nuestro programa de fidelización corporativa.",Todas,Sanidad
