Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Director/a financiero/a adjunto/a a gerencia. b6ed231c,LHH,España,No especificado,8 días,"3,9","LHH Recruitment Solutions


Vigo (Pontevedra)



Experiencia

Al menos 10 años de experiencia

Salario

Retribución sin especificar

Área - Puesto

Administración de Empresas

Adjunto/a a Director/a General
Director/a Financiero
Categoría o nivel

Mandos Intermedios Dirección

Vacantes

1

Inscritos

3

Contrato

Contrato Indefinido


Duración de la oferta: hasta el 20/03/2026.

Funciones

Desde LHH buscamos para una empresa líder del sector Facility Services, ubicada en Vigo, un/a Director/a Financiero/a Adjunto/a Gerencia, con una fuerte orientación financiera, visión global del negocio y capacidad para apoyar la gestión integral de la compañía, mejorando la eficiencia, el control y la toma de decisiones estratégicas. Para esta posición, es imprescindible que la persona cuente con al menos 10 años de experiencia en el área financiera, habiendo desempeñado funciones de dirección financiera, planificación, control y reporting. Debe haber gestionado equipos y supervisado procesos contables y fiscales. Se valorará de forma muy positiva la experiencia previa en consolidación de cuentas dentro de un grupo empresarial o holding. Un punto clave del puesto es que la persona seleccionada deberá implantar desde cero el departamento financiero, ya que la compañía va a internalizar esta función. Esto implica definir, organizar y coordinar todos los procesos contables, financieros y fiscales, asegurando el cumplimiento de la normativa vigente y estructurando mecanismos de control y reporting robustos. Misión del Puesto Dar soporte directo a la Dirección General en la gestión diaria del negocio, profesionalizando procesos, coordinando las áreas internas y aportando una visión analítica y estratégica. Será una figura clave en operaciones, organización interna y área económico-financiera, especialmente en la definición, implantación y seguimiento del presupuesto anual, así como en la creación del nuevo departamento financiero interno. Responsabilidades Principales Gestión Estratégica y Organizativa - Participar en la definición y seguimiento del Plan Estratégico. - Supervisar el cumplimiento de objetivos en las áreas internas (operaciones, administración, calidad, servicio al cliente). - Analizar indicadores operativos y proponer acciones de mejora. - Impulsar la profesionalización de procesos y la optimización organizativa. Gestión Económico?Financiera - Diseñar, implantar y realizar el seguimiento del presupuesto anual. - Elaborar análisis económico?financieros, escenarios y previsiones. - Supervisar el control de costes y la evolución de indicadores clave del negocio. - Detectar desviaciones y plantear medidas correctoras. - Preparar reporting periódico para Dirección General con métricas clave. - Apoyar la mejora de herramientas y procesos de control financiero. - Implantar y liderar el nuevo departamento financiero tras su internalización. - Supervisar y coordinar todos los procesos contables, fiscales y financieros, garantizando el cumplimiento normativo. - Estructurar procedimientos, flujos de trabajo, controles internos y estándares de reporting. Competencias Clave - Capacidad resolutiva y agilidad en la toma de decisiones. - Visión empresarial orientada a rentabilidad y eficiencia. - Capacidad analítica y pensamiento estratégico. - Liderazgo transversal e influencia en equipos multidisciplinares. - Adaptabilidad a entornos dinámicos y de alta demanda operativa.

Requisitos

- Formación universitaria en ADE, Economía, Ingeniería o similar. - Experiencia mínima de 10 años en el área financiero?contable, en posiciones de responsabilidad. - Experiencia gestionando equipos. - Muy valorable experiencia en consolidación de cuentas en grupos empresariales. - Experiencia en gestión presupuestaria, análisis económico y KPIs. - Valorable experiencia previa en Facility Services, outsourcing o servicios empresariales. - Habilidad analítica, comunicación clara y criterio empresarial.Se Ofrece - Incorporación a una empresa estable y en crecimiento dentro del sector Facility Services. - Proyecto estratégico con impacto directo en la profesionalización del negocio. - Condiciones económicas competitivas según experiencia. - Ubicación del puesto: Vigo.",Pontevedra,Todos
Delineante con conocimientos de CAD y SOLIDWORKS,S.H. MAGARIÑOS SL,España,No especificado,8 días,"3,9","Las entrevistas serán siempre presenciales en nuestra oficina de Vigo

TRABAJO PRESENCIAL

Empresa con amplia experiencia en el mundo del naval busca Delineante con experiencia en AutoCad y SolidWorks.

Responsabilidades Trabajar en el departamento de ventas, elaborando presupuestos, planos... y ayudando al Ingeniero Jefe.

Requisitos:

Persona menor de 30 años

FPII delineacion-diseño industrial, diseño mecánico o similar

Altos conocimientos de Autocad y SolidWorks.

Actitud proactiva, dinámica y de trabajo en equipo.

Jornada completa.

Las entrevistas serán siempre presenciales en nuestra oficina de Vigo

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Pontevedra,Todos
Técnico/a de Estudios sector construcción,Grupo Arestora,Pontevedra,No especificado,8 días,"3,9","DESCRIPCIóN

EMPRESA DE FABRICACIÓN DE MOBILIARIO A MEDIDA PARA DISTINTOS SECTORES, necesita incorporar a un/a TÉCNICO/A DE ESTUDIOS para su centro de trabajo ubicado en A ESTRADA.

SE OFRECE:

SALARIO a negociar según valía del candidato/a.
Contrato INDEFINIDO.
HORARIO DE TRABAJO:

Horario 1: De Lunes a Jueves de 09:00 – 14:00 y 15:30 – 19:00, Viernes 08:00 – 15:00.

Horario 2: De Lunes a Jueves de 09:00 – 14:00 y 14:30 – 18:00, Viernes 08:00 – 15:00

Agosto, ambos horarios 08:00 – 15:00.

Posibilidades de progresión dentro de la empresa.

FUNCIONES:

Análisis e interpretación de documentación y planos.
Petición de precios y ofertas.
Elaboración y presentación de presupuestos.
Desarrollo de soluciones constructivas.
Apoyo y resolución de dudas al departamento (materiales, fabricación y montaje)
Apoyo al departamento comercial.




REQUISITOS

EXPERIENCIA mínima de 2 años como TÉCNICO/A DE ESTUDIOS en entornos de construcción o carpintería o mobiliario.
Valorable formación técnica (Arquitectura, Ingeniería, Diseño, CFGS en Diseño y Amueblamiento o Proyectos de Edificación).
Dominio en interpretación de planos técnicos y conocimiento de procesos de fabricación y montaje.
Manejo fluido de herramientas como Excel, AutoCAD y/o programas de presupuestación (Presto, ERP, etc.).
Conocimientos de materiales: madera, tableros, herrajes, estructuras metálicas, acabados.
Residencia en A Estrada y/o posibilidad de cambio de residencia.

¿Cumples con los requisitos solicitados?

¡Inscríbete!",Pontevedra,Todos
Personal Trainer Freelance - Pontevedra,Synergym Holding,Pontevedra,No especificado,9 días,"3,9","¿Eres entrenador/a personal autónomo/a y quieres llevar tu servicio al siguiente nivel?

¡Únete a Synergym y haz crecer tu negocio en un entorno profesional, moderno y lleno de energía! Buscamos colaboraciones con entrenadores/as personales que quieran hacer uso de nuestras instalaciones para ofrecer sus servicios de forma independiente, beneficiándose del ambiente, la comunidad y el respaldo de una marca líder en el sector fitness.

¿Qué te ofrecemos?

Instalaciones premium: Acceso a espacios totalmente equipados, con maquinaria de última generación y zonas funcionales ideales para entrenamientos personalizados.
Ambiente profesional y colaborativo: Donde podrás conectar con otros profesionales independientes, generar sinergias y compartir experiencias.
Visibilidad y captación de clientes: Posibilidad de colaborar en eventos, promociones y actividades del club para aumentar tu visibilidad y captar nuevos clientes.
Flexibilidad total: Tú decides tus horarios, tarifas y metodología de trabajo. Nosotros te damos el espacio y el entorno para que desarrolles tu actividad con libertad.
Sin costes ocultos: Condiciones claras y transparentes. Solo necesitas estar dado/a de alta como autónomo/a y contar con tu seguro de responsabilidad civil.

¿Qué buscamos?

Entrenadores/as personales con actitud proactiva, pasión por el fitness y ganas de crecer profesionalmente.
Profesionales autónomos/as con experiencia en entrenamiento personalizado, planificación de objetivos y trato cercano con el cliente.
Personas comprometidas con la mejora continua, que quieran formar parte de un entorno dinámico y en constante evolución.

Requisitos legales:

Alta como trabajador/a autónomo/a en la Seguridad Social.
Seguro de responsabilidad civil vigente.
Certificación profesional en entrenamiento personal o disciplinas afines.
Se valorará experiencia previa y formación complementaria en nutrición, readaptación o entrenamiento funcional.

¿Por qué Synergym?

Porque creemos en el poder del fitness para transformar vidas, y queremos que tú seas parte de esa misión. En Synergym, no solo alquilas un espacio: encontrarás un entrono abierto donde relacionarte con otros profesionales y potenciar tu crecimiento como Personal Trainer

Fit together",Pontevedra,Todos
Account Executive Vigo,XPO,España,No especificado,9 días,"3,9","ACCOUNT EXECUTIVE SALES - Galicia

Logística hecha de manera diferente.

En XPOLogistics, somos uno de los 10 mayores proveedores de servicios de transporte y logística a nivel mundial. Buscamos incorporar un/a Account Executive Sales en Vigo para liderar la captación, gestión y fidelización de clientes de la región.
Tu papel será clave para el crecimiento sostenible del negocio, aportando valor y calidad a nuestros clientes a través de soluciones logísticas eficientes.

Lo que harás en un día típico:


Prospección activa y generación de nuevas oportunidades de negocio.
Captación de nuevos clientes en tu área de influencia.
Fidelización y desarrollo de clientes estratégicos, aportando soluciones de valor.
Preparación y presentación de propuestas comerciales adaptadas a las necesidades del cliente.
Negociación de acuerdos y cierre de ventas.

Lo que necesitas para tener éxito:


Formación universitaria o equivalente.
Excelentes habilidades de comunicación, negociación y orientación a resultados.
Persona proactiva, con actitud positiva y capacidad para generar confianza.
Perfil con liderazgo natural y enfoque comercial.
Alta orientación al cliente y pasión por ofrecer un servicio diferencial.
Conocimiento del sector transporte y logística, y comprensión del impacto de estos servicios en la cadena de valor del cliente.

Sería genial si también tienes:


Conocimiento del sector
Pasión por el mundo del transporte y las soluciones innovadoras.

Forma parte de algo grande.


XPOLogistics es un proveedor líder de soluciones de clase mundial para las empresas más exitosas del mundo. Ayudamos a nuestros clientes a administrar sus productos de manera más eficaz mediante nuestra tecnología y servicios. Nuestra mayor fortaleza es nuestro equipo global: personas enérgicas e innovadoras de todos los niveles de experiencia y talentos que hacen de XPO un excelente lugar para trabajar.


Las declaraciones anteriores tienen la intención de describir la índole general y el nivel de trabajo que realizan las personas asignadas a esta clasificación. No están destinadas a ser interpretadas como una lista exhaustiva de todas las responsabilidades, deberes y habilidades exigidas al personal así clasificado.


XPOLogistics es una empresa comprometida con la diversidad, la igualdad y la inclusión. Creemos en un entorno laboral donde todas las personas tengan las mismas oportunidades.",Pontevedra,Todos
Account Executive Sevilla 1,XPO,España,No especificado,9 días,"3,9","Lo que harás en día típico:

Prospección activa y generación de nuevas oportunidades de negocio
Captación de nuevos clientes en tu área de influencia
Fidelización y desarrollo de clientes estratégicos, aportando soluciones de valor
Preparación y presentación de propuestas comerciales adaptadas a las necesidades del cliente
Negociación de acuerdos y cierre de ventas

Lo que necesitarás para tener éxito:

Formación universitaria o equivalente
Excelentes habilidades de comunicación, negociación y orientación a resultados
Persona proactiva, con actitud positiva y capacidad para generar confianza
Perfil con liderazgo natural y enfoque comercial
Alta orientación al cliente y pasión por ofrecer un servicio diferencial
Conocimiento del sector de transporte y logística, y comprensión del impacto de estos servicios en la cadena de valor del cliente


XPO es un proveedor líder de soluciones de clase mundial para las empresas más exitosas del mundo. Ayudamos a nuestros clientes a administrar sus productos de manera más eficaz mediante nuestra tecnología y servicios. Nuestra mayor fortaleza es nuestro equipo global: personas enérgicas e innovadoras de todos los niveles de experiencia y talentos que hacen de XPO un excelente lugar para trabajar.


Las declaraciones anteriores tienen la intención de describir la índole general y el nivel de trabajo que realizan las personas asignadas a esta clasificación. No están destinadas a ser interpretadas como una lista exhaustiva de todas las responsabilidades, deberes y habilidades exigidas al personal así clasificado. Todos los empleados pueden estar obligados a realizar tareas más allá de sus responsabilidades normales de vez en cuando, según sea necesario.",Pontevedra,Todos
Satellite Operations Engineer (LEO Missions),GMV,España,No especificado,9 días,"3,9","Satellite Operations Engineer (LEO Missions)


Join our team and build the furure of space technology

We´re expanding our team at Alén Space, and are looking for a Satellite Operations Engineer (LEO Missions); with passion in what you do, talented and experienced; to be involved in the design, preparation, and execution of operations for satellites and payloads. This will include working with the actual satellites and payloads, preparing procedures and telecommand batches, planning operations, and performing telemetry analysis. They will also collaborate closely with the on-board and mission control software teams to define user and operational requirements, as well as participate in software and system-level test campaigns.




What you will be doing?
Ongoing monitoring and operations planning for in-orbit LEO satellites.
Design and preparation of operations for various LEO missions.
Preparation of operational procedures and sequences, contingency plans and testing checklists.
Telemetry analysis to monitor the health of satellites, constellations, platform subsystems and payloads.
Preparation and execution of LEOP (Launch and Early Orbit Phase) and commissioning campaigns.
Preparation and execution of routine and contingency operations.
Support for final on-ground testing of satellites.
Collaboration with the software team to develop and test new tools.
Evolution of satellite operation manuals and procedures.
Collaboration with the systems engineering team for new mission design and platform evolution.
Interaction with customers and other stakeholders such as launch providers and ground station networks.



What do we need in our team


Bachelor’s or Master’s degree in Aerospace, Telecommunication, Computer Science, Software Engineering, or an equivalent technical degree.
Knowledge of common spacecraft architecture and subsystems.
Some experience in LEO small satellite operations, design, and/or AIV.
Strong knowledge of spacecraft systems, with proven experience in a spacecraft or ground operations.
Knowledge of STK (Systems Tool Kit).
Strong problem-solving and troubleshooting skills in time-critical environments (real-time/console operations).
Experience with Python or other scripting languages.
Methodical and comfortable following established procedures.
Strong communication skills and the ability to work autonomously and effectively while collaborating in a potentially international and culturally diverse team.
Good analytical, organizational, and reporting skills, with a proactive approach to problem-solving and an interest in technology development.




Valuable knowledge:
Experience with cubesat platforms and/or subsystems.
Experience with ECSS Packet Utilization Standard services.
Knowledge of ECSS and/or CCSDS standards.
Knowledge/experience of TT&C systems, ground stations, ground station networks, and mission control infrastructure
Hands-on experience in real-time operations and operations planning.
Actively take initiative to spot and address issues within the operations team, contributing to continuous improvement.
Candidate qualifications and skills


Work remotely a percentage of the time agreed upon with the Area Manager.
Flexible start/finish times; reduced intensive working hours on Fridays and in summer Monday to Friday.
Competitive compensation with ongoing reviews, flexible compensation .
Wellbeing program: Health, dental, and accident insurance; free fruit, free lunch every friday and much more!
Personalized career plan development, training, and language learning support
Very committed to inclusion and diversity; we promote equal opportunities in recruitment



If you like what you read, then we might have a match. This is the culture we want to have and keep building. So, if that’s also your case, let’s get to know each other!

Ready to take on the challenge?

#LI-Hybrid #AlénSpace",Pontevedra,Todos
"Cocinero, jefe de partida",Pepe Vieira SLU,Pontevedra,No especificado,9 días,"3,9","En nuestro equipo estamos buscando un/a Jefe/a de partida con experiencia, pasión por la gastronomía y capacidad de liderazgo, para dirigir y coordinar el funcionamiento de la cocina.

Gestión integral de la cocina y del equipo.
Elaboración y supervisión de los platos según los estándares del establecimiento.
Organización de turnos y tareas del personal de cocina.
Control de stock, pedidos y costes

Requisitos:

Experiencia previa como Jefe/a de partida o puesto similar.
Capacidad de liderazgo y trabajo en equipo.
Organización, responsabilidad y compromiso.
Conocimientos de control de costes y gestión de cocina.
Ofrecemos:
Incorporación a un proyecto estable.
Buen ambiente de trabajo.
Posibilidad de crecimiento profesional.

Ubicación: Pontevedra

Incorporación: inmediata o a convenir

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Pontevedra,Todos
Expendedor/a-Vendedor/a,Adenor Energy,España,18 mil € - 19 mil € (Proporcionado por la empresa),9 días,"3,9","Adenor Energy


Arbo (Pontevedra)



Experiencia

Al menos 1 año de experiencia

Salario

Entre 18.000 y 19.000€ Brutos/anuales

Área - Puesto

Personal de tienda y retail

Cajero/a
Dependiente/a
Expendedor/a de estación de servicio
Categoría o nivel

Empleado/a

Vacantes

1

Inscritos

11

Contrato

Contrato De duración determinada

Jornada

Completa


Duración de la oferta: hasta el 19/03/2026.

Funciones

Apertura y puesta en marcha de estación de servicio. Suministro en pista. Venta y reposición de los productos de la tienda Manejo de caja, cobro de las operaciones realizadas Mantenimiento y limpieza del espacio de trabajo Atención al cliente

Requisitos

Al menos 3 meses de experiencia en puestos de atención al cliente. Se valorará experiencia previa en puesto similar Se valorará estar en posesión del carnet de manipulador de alimentos.

Se ofrece

Contrato de refuerzo del 27/03/2026 hasta el 10/12/2026 a jornada completa en turnos rotativos de lunes a domingos en horario de 6-14h o de 14-22horas con los descansos que establece la ley.

Etiquetas
ventas
don de gentes
atencion al cliente",Pontevedra,Todos
Business Development Manager – Fleet Solutions (Iberia),Bosch,España,No especificado,9 días,"3,9","Company Description


We are a Bosch company but we do not produce tangible objects such as DIY tools or car parts. Service is our product. We provide services and complex technology driven solutions in the area Business Process Outsourcing, and this makes us unique in the Bosch world. Put simply: We take over some operations from other companies and run these for them, allowing them to focus on their core business.

We complement any product with a solid service delivered 24/7 across all channels or design new service models, optimally fitted to the needs of end-customers. We ensure that each interaction with end-users is as smooth and efficient as possible, so that products or brands leave a lasting positive impression.

As part of the Bosch group, we operate in one of its four main business areas – the Building and Energy Technologies unit. There is a historical reason for it. We used to be part of Bosch Security Systems (producer of security hardware and security solutions). For them we managed for e.g. on-going product maintenance or the emergency and monitoring call center.

Bosch Secure Truck Parking is a connected digital platform designed to provide safe, certified parking spaces for trucks across Europe.

It addresses one of the biggest challenges in road logistics: the shortage of secure rest areas for drivers and the protection of high-value cargo. Through an online platform and API integrations, fleet operators and drivers can search, book, and pay for verified parking locations in advance.

The solution combines:

Security – Certified parking areas with controlled access, surveillance systems, and defined safety standards.

Digital Booking & Planning – Real-time availability, reservation management, and integration into Transport Management Systems (TMS).

Operational Efficiency – Better route planning, reduced searching time, improved predictability for dispatchers.

Network of Partners – Collaboration with parking operators across key European transport corridors.


Job Description


Sales & Business Development

Actively hunt for and engage with potential new fleets to generate bookings and build a strong sales pipeline.
Lead negotiations and close deals to meet and exceed sales targets.
Provide ongoing support and act as the main point of contact for our Iberian fleet clients, ensuring high levels of satisfaction. Establish regular meetings with clients and maintain a close-to-the-client attitude.
Collaborate with clients to facilitate the integration of our solutions with their existing Transportation Management Systems (TMS) and Fleet Management Systems (FMS).
Develop and execute account plans for key fleet customers, identifying upsell and cross-sell opportunities to maximise revenue growth.
Conduct market analysis and competitive intelligence within the Spanish and Portuguese logistics sectors to inform sales strategy and positioning.

Project Management

Manage new projects following the contract award stage to guarantee successful implementation and handover to the parking area operator.
Oversee supplier management and coordinate with third-party vendors to ensure project delivery meets agreed timelines and quality standards.
Monitor project milestones, budgets, and deliverables, providing regular updates to stakeholders and clients throughout the implementation phase.
Develop and maintain comprehensive project documentation, including scope, timelines, and resource allocation plans.

Solution Development & Strategic Initiatives

Contribute to the strategic development of our Flow Parking solutions based on market feedback and client requirements.
Participate in the planning and development of electric truck charging infrastructure and demand-side solutions tailored to the Iberian market.
Collaborate with internal teams to identify and communicate client needs, ensuring our product roadmap aligns with market demands.
Prepare regular sales reports, forecasts, and performance metrics to support management decision-making and strategic planning.

Qualifications


**Required Qualifications:**

Proven experience in a sales-driven or consulting role, preferably within the logistics and transportation sector.
Strong background in project management, with the ability to manage multiple projects simultaneously and deliver on timelines.
Demonstrable experience in actively prospecting, contacting, and building long-term relationships with new clients.
Technical aptitude with the ability to understand, explain, and sell integrated hardware and software solutions.
Excellent communication, negotiation, and interpersonal skills with a demonstrated ability to influence stakeholders at all levels.
Self-starter with a proactive mindset and the ability to work independently while collaborating effectively with cross-functional teams.
Fluency in English and Spanish (required); proficiency in Portuguese is a strong advantage.
Track record of consistently meeting or exceeding sales targets and revenue goals.

**Preferred Qualifications:**

Hands-on experience with Transportation Management Systems (TMS) and Fleet Management Systems (FMS) integration.
Background in the electric vehicle, charging infrastructure, or sustainable logistics sectors.
Experience with Customer Relationship Management (CRM) platforms and sales pipeline management tools.
Familiarity with the Iberian (Spanish and Portuguese) logistics and fleet management markets.

Additional Information


En Bosch, formamos el futuro inventando tecnologías y servicios de alta calidad que desarrollan entusiasmo y que enriquecen la vida de las personas. Nuestra promesa a nuestros/as empleados/as es sólida: crecemos juntos, disfrutamos de nuestro trabajo y nos inspiramos mutuamente. Únete y siente la diferencia en mentalidades, culturas, generaciones, identidades y perspectivas. Bosch es una entidad empleadora que valora la diversidad y la igualdad de oportunidades, creando un entorno que promueva el sentido de pertenencia al grupo, de manera que la persona se sienta apoyada, respetada y valorada. Damos la bienvenida a las solicitudes de todas las personas, con independencia a su identidad, para que participen plenamente en condiciones de igualdad favoreciendo la integración de las personas con discapacidades pudiendo proporcionar adaptaciones razonables durante el proceso de contratación y en el desempeño de la actividad profesional. Al incluir a todas las personas y garantizar la igualdad de oportunidades, liberamos todo nuestro potencial a través de la cohesión, la justicia y la integración social.",Pontevedra,Todos
JEFE DE VENTAS (H/M) OTIS NOROESTE,OTIS,España,No especificado,9 días,"3,9","Date Posted:
2025-12-22
Country:
Spain
Location:
Tecnológico Y Logístico De Vigo Rua B - Parcela 1010 36314 VIGO, Pontevedra Spain
¿Te gustaría formar parte de un sector estable y con muchas salidas profesionales?
OTIS, líder a nivel nacional y mundial del sector de la elevación, está contratando JEFE DE VENTAS (H/M) del área Noroeste de España (Galicia, Asturias, Castilla y León).
FUNCIONES:
Implicación y fomento en el uso de las actuales herramientas de seguimiento comercial (CRM) y futuras. Creación de vistas y paneles propios a disposición de los comerciales.
Preparación de forecast mensual y trimestral de las actividades de Venta Nueva y BEX Creación (nueva instalación en edificios existentes).
Soporte técnico-comercial al equipo en todas las actividades del negocio.
Capacidad de interpretar partidas y planos técnicos de proyectos.
Capacidad de análisis y toma de decisiones para reconducir desviaciones mediante planes de acción.
Analizar las características de las ofertas y contratos, tanto técnica como económicamente para lograr orientar a su equipo a lo mejor para la organización.
Análisis de las operaciones perdidas o abandonadas en los sistemas para mejorar el éxito comercial y el share of market.
Análisis de las operaciones ganadas y plataforma de ofertas vivas para enfocar nuestro logro.
Seguimiento de la cartera de oportunidades e implicación directa en los proyectos más relevantes.
Ayudar a su equipo a gestionar la cartera de VN y BEX Creación dándole la importancia que requiere.
Conocer y seguir las estrategias de la organización para la consecución de los objetivos del área.
Gestión de las operaciones Special Projects en el Área, manteniendo reuniones con los KAM, siendo parte activa y principal para cerrar esas operaciones
Organización de reuniones y eventos con arquitectos y promotores para presentar los productos y posicionar las nuevas estrategias de la compañía
Realizar el Plan de Marketing en conjunto con el Director de Área.
Acciones directas con clientes de grandes cuentas, promotores, ingenierías, etc…
REQUISITOS:
Formación en empresariales, económicas, ADE o ingeniería
Experiencia en puestos de responsabilidad de ventas / experiencia comercial en sector de la elevación
Nivel avanzado de MsOffice
Conocimientos de PowerBI, Business Intelligence, CRM
Inglés B2 valorable
Disponibilidad para viajar 20% del tiempo
REQUISITOS:
Posibilidad de desarrollo en la empresa líder del sector
Entorno de trabajo colaborativo e innovador.
Condiciones laborales competitivas.
Contrato indefinido
Coche de empresa
¿Te gustaría unirte a una verdadera empresa internacional, impulsada por el talento, que valora la Seguridad, la Ética, la Calidad, la Innovación y las Oportunidades para los Empleados?
Buscamos profesionales comprometidos, cuya prioridad es la seguridad, que se sientan cómodos trabajando en equipos o solos, que sean curiosos y con capacidad adaptativa.
#BestPlaceToWork
If you live in a city, chances are we will give you a lift or play a role in keeping you moving every day.
Otis is the world’s leading elevator and escalator manufacturing, installation, and service company. We move 2.4 billion people every day and maintain approximately 2.4 million customer units worldwide, the industry's largest Service portfolio.
You may recognize our products in some of the world’s most famous landmarks including the Eiffel Tower, Empire State Building, Burj Khalifa and the Petronas Twin Towers! We are 72,000 people strong, including engineers, digital technology experts, sales, and functional specialists, as well as factory and field technicians, all committed to meeting the diverse needs of our customers and passengers in more than 200 countries and territories worldwide. We are proud to be a diverse, global team with a proven legacy of innovation that continues to be the bedrock of a fast-moving, high-performance company.
When you join Otis, you become part of an innovative global industry leader with a resilient business model. You’ll belong to a diverse, trusted, and caring community where your contributions, and the skills and capabilities you’ll gain working alongside the best and brightest, keep us connected and on the cutting edge.
We provide opportunities, training, and resources, that build leadership and capabilities in Sales, Field, Engineering and Major Projects and our Employee Scholar Program is a notable point of pride, through which Otis sponsors colleagues to pursue degrees or certification programs.
Today, our focus more than ever is on people. As a global, people-powered company, we put people – passengers, customers, and colleagues – at the center of everything we do. We are guided by our values that we call our Three Absolutes – prioritizing Safety, Ethics, Quality in all that we do. If you would like to learn more about environmental, social and governance (ESG) at Otis click
here
.
Become a part of the Otis team and help us #Buildwhatsnext!
Otis is An Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age, or any other protected class according to applicable law. To request an accommodation in completing an employment application due to a special need or a disability, please contact us at careers@otis.com.",Pontevedra,Todos
Fórmate con DomusVi en Atención Sociosanitaria en la zona de Lalín,DomusVi,España,No especificado,10 días,"3,9","Descripción:

¡FÓRMATE EN ATENCIÓN SOCIOSANITARIA CON DOMUSVI!

DomusVi te invita a dar el primer paso hacia tu empleo deseado: aquí empieza tu viaje hacia el futuro profesional que sueñas. Buscamos a personas en situación de desempleo empadronadas en Galicia para formarse en atención sociosanitaria.


¿Quieres trabajar en el sector sociosanitario o conoces a alguien a quien le gustaría?

Buscamos a personas en situación de desempleo empadronadas en Galicia que residan en Lalín para formarse en atención sociosanitaria y dar así el salto a un empleo con vocación.



Inicio previsto: MARZO 2026
Modalidad: TELEFORMACIÓN (100% online)
Titulación: Certificado de Profesionalidad de Atención Sociosanitaria a Personas Dependiente en Instituciones Sociales (SSCS0208)
Prácticas en centros de trabajo DomusVi





Conviértete en profesional de la atención a personas dependientes en instituciones sociales y accede a uno de los sectores con más empleabilidad y compromiso de contratación.

Requisitos:

Preferentemente personas en situación de desempleo dadas de alta como demandantes de empleo en el SEPG.
Titulación requerida: E.S.O. o Competencias Clave de Nivel 2.
Disponibilidad medios telemáticos (ordenador o tablet) y acceso a conexión internet.
Ganas de formarse y trabajar en el sector sociosanitario.",Pontevedra,Todos
Jefe de partida,Wemovewise,Pontevedra,2 mil € (Proporcionado por la empresa),10 días,"3,9","WeMoveWise busca para un líder internacional de la hostelería-ocio Chefs de Partie talentosos para crear experiencias gastronómicas memorables en Francia.

Tu Entorno: Resorts Premium All Inclusive con varios restaurantes, desde buffets hasta servicios emplatados, pasando por show cooking y eventos festivos. Espacios de restauración conceptuales donde podrás expresar tu creatividad y técnica. Una oferta refinada en un ambiente divertido, trabajando con equipos multiculturales venidos de todo el mundo.

Tus Misiones:

Gestionar tu partida con autonomía (caliente, fría, pastelería según perfil)
Asegurar la producción en restauración colectiva de alto standing (600 a 1000 cubiertos por servicio)
Participar en la puesta en marcha y reabastecimiento de buffets
Colaborar en experiencias de show cooking y eventos gastronómicos
Respetar rigurosamente las normas de higiene y seguridad
Formar y acompañar a los cocineros más junior
Contribuir a crear emociones y experiencias memorables para los clientes

Eres:

Con mínimo 2-3 años de experiencia como Chef de Partie
Creativo/a y con ganas de sorprender a los clientes
Riguroso/a con las normas de higiene y seguridad
Capaz de trabajar con grandes volúmenes sin comprometer la calidad
Con inglés conversacional mínimo (B1) para trabajar en equipos internacionales
Organizado/a, rápido/a y con espíritu de equipo
Con actitud positiva y orientación al servicio

Lo que Ofrecemos:

Contrato de temporada con salario atractivo
Alojamiento incluido en el resort
Vivir en lugares excepcionales (montaña, mar)
Trabajar con equipos internacionales y multiculturales
Acceso a infraestructuras y actividades del resort
Formación continua y posibilidades de evolución rápida
Una experiencia profesional única e internacional

Localización: Varios resorts en Francia

Incorporación: Flexible según disponibilidades

¡Ven a hacer el show en los platos y crear experiencias únicas!

Tipo de puesto: Jornada completa, Temporal
Duración del contrato: 6 meses

Sueldo: 2.244,00€ al mes

Beneficios:

Gastos de vivienda

Preguntas para la solicitud:

Confirmas que tienes una nacionalidad de la union europea ?
Confirmas estar disponible para trabajar fuera de España ?
Cuando estarias disponible ?

Idioma:

Frances (Deseable)
ingles (Deseable)

Ubicación del trabajo: Empleo presencial",Pontevedra,Todos
