Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Ingeniero/a de Diseño,Qualis Consultores,España,No especificado,+ 30 d,"3,7","Descripción:

¿Tienes experiencia como Ingeniero de diseño de producto? ¿Buscas un nuevo reto profesional en una empresa a la última en inversión tecnológica?

Buscamos para empresa a 15 minutos de Vitoria Ingeniero/a de Diseño Senior. Con al menos 5 años de experiencia en el sector.

Tus funciones serán las siguientes:

Creación de modelos 3D de piezas fundidas a partir de los modelos de mecanizadas con CATIA V5 / AUTOCAD / SIEMENS NX. - Modificaciones sobre piezas para cumplir con las especificaciones del cliente. Creación y modificaciones de las herramientas y utillajes de mecanizado. Creación y modificación de los planos de piezas fundidas y mecanizadas. Contacto con clientes y proveedores.


Horario flexible de Lunes a Viernes. Salida entre las 16.30 y 17.30. Viernes jornada intensiva.

Convenio del metal. Contrato indefinido directamente con nuestro cliente.

Se garantiza confidencialidad durante todo el proceso de selección.

Requisitos:

Ingeniería Superior Industrial.

Al menos 5 años de experiencia en puesto similiar.

Experiencia en empresas de automoción o similar.

Buen nivel de Inglés.

Conocimientos altos de CATIA V5 / AUTOCAD / SIEMENS NX.",Vitoria,Todos
SAP Expert,Van Beest,España,No especificado,+ 30 d,"3,7","Como experto/a en SAP, serás responsable de seguir optimizando y mejorando el sistema ERP dentro de nuestra organización, así como de dar soporte a los usuarios de la empresa. Serás el contacto principal entre la compañía y el equipo IT de la sede del Grupo para poder gestionar y aportar las soluciones necesarias. Trabajarás en estrecha colaboración con los distintos departamentos para garantizar que nuestro sistema funcione de manera eficiente y eficaz.

El puesto requiere una actitud y mentalidad proactiva y orientada a la búsqueda de soluciones, respaldada por la experiencia adquirida, así como sólidos conocimientos técnicos y habilidades interpersonales. Se trata de una posición con proyección internacional, que implica la colaboración con una amplia diversidad de culturas, personas y proveedores.

Principales responsabilidades:

Garantizar el funcionamiento óptimo de SAP.
Gestionar y dar soporte al desarrollo de soluciones de reporting a través de Power BI.
Proponer iniciativas orientadas a optimizar el rendimiento de SAP, colaborando estrechamente con las áreas de negocio para traducir sus requisitos y necesidades funcionales en soluciones técnicas, e implementarlas con los proveedores cuando sea necesario.
Ofrecer soporte técnico y funcional, así como formación a los usuarios finales cuando sea necesario.
Además, serás responsable a nivel local de la gestión de proyectos relacionados con nuevos sistemas y actualizaciones que deban implementarse en SAP.


Requisitos del puesto:

✅ Grado superior en formación profesional en informática.
✅ Mínimo 5 años de experiencia en un puesto similar, liderando implementaciones de SAP y proporcionando soporte operativo directo, especializado/a en el área de Producción y Logística.
✅ Sólidos conocimientos de las aplicaciones y plataformas de Microsoft.
✅ Excelentes habilidades comunicativas y analíticas.
✅ Actitud proactiva y mentalidad orientada a la búsqueda de soluciones.
✅ Buen dominio del inglés.


Valorable:
Experiencia con Power BI y Salesforce (CRM).

Experiencia en SAP HANA y SAP Fiori.

Si te interesa esta oportunidad y crees que encajas en el perfil, ¡esperamos tu candidatura!",Vitoria,Todos
Operador/a de END-NDT,Van Beest,España,No especificado,+ 30 d,"3,7","Royal Van Beest Group es un fabricante líder y activo a nivel mundial de accesorios de cadena y alambre de acero de alta calidad, para aplicaciones como izado de cargas, elevación, anclaje y fijación de cargas. Estos productos se utilizan en diversos sectores como el petróleo y gas, la eólica, la industria, la minería, el transporte marítimo y la pesca. Con las marcas fuertes Green Pin®, Irizar Forge, Heuer Hebetechnik y Sling Supply International, tenemos un papel líder en estos sectores.

Como Operador/a de END-NDT de Irizar Forge, formarás parte de nuestro equipo de Calidad. Serás responsable de inspeccionar las piezas y materiales realizando Ensayos No Destructivos y reportar los resultados en los informes y ERP de acuerdo con los procedimientos y normativa establecidos. Para ello, utilizarás tu experiencia y acreditación en nivel 2 de los métodos de Ultrasonidos, Partículas Magnéticas e Inspección Visual.






Requisitos imprescindibles:


✅ Certificado/a en nivel 2 en método de Ultrasonidos para los sectores Materiales Metálicos.
✅ Certificado/a en nivel 2 en método de Partículas Magnéticas para los sectores Materiales Metálicos.
✅ Certificado/a en nivel 2 en método de Inspección Visual para los sectores Materiales Metálicos.
✅ Experiencia demostrable en inspecciones de piezas utilizando los métodos UT, MT y VT (nivel 2).
✅ Grado medio o superior en Programación de la Producción en Fabricación Mecánica o similar.
✅ Experiencia en el sector siderúrgico como operario/a.
✅ Experiencia en manipulación y movimiento de cargas pesadas con manejo de Puente Grúa y Carretilla Elevadora.

✅ Persona responsable, motivada y educada.

Si te interesa esta oportunidad y crees que encajas en el perfil, ¡esperamos tu candidatura!",Vitoria,Todos
Integrador/a Social de intervención*** · Sustitución · Delegación Euskadi,CEAR,España,26 mil € - 29 mil € (Proporcionado por la empresa),+ 30 d,"3,7","DESCRIPCIóN

Objetivo del Puesto

Realizar actividades de intervención social y promover la participación en actividades de ocio e integración de nuestro colectivo de actuación, con el fin de potenciar la autonomía, la dignidad, el bienestar y la inclusión de las personas beneficiarias del Programa. En dependencia del de/ de la Responsable Territorial de Intervención y/o de la Dirección de Centro/ del del de /la Responsable de Dispositivo.

Funciones principales

Apoyar en la acogida y traslado de las personas usuarias.
Programar y ejecutar las actividades de integración social tanto individuales como grupales, aplicando los recursos y estrategias metodológicas más adecuadas.
Registrar información en BBDD internas y en cualquiera necesaria para la gestión del Programa.
Apoyar en tareas relativas a la gestión administrativa y/o justificativa del programa.
Proponer, gestionar y ejecutar intervenciones de deporte, ocio y tiempo libre grupal e individual.
Brindar asesoría a los/las beneficiarios/as sobre aquellas actividades relacionadas con la vida diaria, necesarias para su atención personal o familiar.
Dar soporte en la interpretación y, puntualmente, en la traducción de documentos.
Gestionar la convivencia de los recursos y centros de alojamiento, mediación en situaciones de conflictos en los pisos.
Implementar sesiones grupales en coordinación con el equipo de Acogida con el fin de instruir a las personas beneficiarias de la Organización en las habilidades básicas necesarias para su autonomía personal y social
Colaborar y acompañar a los/las beneficiarios/as en la realización de trámites para el acceso a servicios, gestión de recursos, aspectos sanitarios, formativos y laborales, vivienda, y a aquellas otras actividades relacionadas con el itinerario establecido por el equipo técnico.
Realizar las gestiones necesarias para la prevención y/o tratamiento en el ámbito sanitario.
Realizar las gestiones necesarias para la escolarización de los/las menores y su acceso a los recursos socioeducativos.
Apoyar en las tareas logísticas de la acogida: gestión de proveedores, compras, recopilación de facturas, justificación de gastos.
Participar en reuniones de equipo, cuando así se requiera.
Velar por el estado óptimo de las instalaciones y enseres de los recursos y centros de alojamiento y oficinas de atención donde se prestan los servicios.
Recopilar fuentes de verificación necesarias para la correcta justificación en los términos requeridos por el Financiador.
Apoyar a los/las técnicos/as del área en la realización de memorias y modelos documentales para la correcta justificación de los proyectos y remisión a los SSCC de la Organización en tiempo y forma.
Facilitar la comunicación de información relevante que beneficie a las técnicas en la realización de una adecuada valoración e identificación de necesidades.
Participar en procesos de incidencia y participación social.






REQUISITOS

Formación/conocimiento

Formación Profesional Superior en Integración Social, Animación Sociocultural o similar, o formación académica equivalente.
Informática nivel usuario.
Idiomas: inglés y/o francés


Experiencia

Experiencia mínima de 2 años en intervención social.


Competencias profesionales

Compromiso
Adaptación al Cambio
Trabajo en equipo
Planificación y organización
Capacidad de análisis.
Capacidad de negociación y mediación.
Capacidad relacional y de comunicación.
Capacidad de resiliencia.


Se valorará

Haber formado parte de CEAR en calidad de persona voluntaria o trabajadora.
Certificado de discapacidad igual o superior al 33 %.
Otros idiomas: árabe ucraniano, ruso, bambara, wolof, farsi etc
Formación en Igualdad de Género.


Se ofrece

Incorporación 19/01/2026
Jornada completa
Horario de lunes a viernes 8:00-15:00
Contrato Temporal
Remuneración según tablas salariales y Convenio de Intervención Social de Araba.
28 días laborables de vacaciones anuales (en proporción a la fecha de incorporación).
Beneficios Sociales del Programa CUIDA(R): paquete de servicios gratuito o con descuento parcial, enfocados en el bienestar físico, la salud emocional (sesiones de psicología, fisiología, plan dental, asesoramiento nutricional, entre otros); para personas trabajadoras y beneficiarios/as.
Lugar de trabajo: VITORIA
Código: 051/251112019/26_008",Vitoria,Todos
Responsable Subcontratación,ULMA Group,España,30 mil € - 42 mil € (Proporcionado por la empresa),+ 30 d,"3,7","SELECCIÓN Y CONTRATACIÓN

Homologación de Proveedores: Liderar el proceso de evaluación y selección de subcontratistas basándose en capacidad técnica, calidad, fiabilidad, solvencia financiera y sostenibilidad

Negociación de Contratos: Negociar las condiciones comerciales, plazos de entrega, estándares de calidad, cláusulas de penalización, condiciones legales, etc…

Gestión Documental: Asegurar que todos los acuerdos de confidencialidad, propiedad intelectual y contratos estén vigentes y sean legalmente sólidos

GESTIÓN Y CONTROL OPERATIVO

Coordinación Operativa: Actuar como el principal punto de contacto a efectos contractuales y de coordinación empresarial, coordinando los flujos de información y materiales entre la cooperativa y el subcontratista

Seguimiento de Calidad: Implementar mediciones y auditorías regulares para asegurar que el trabajo subcontratado cumple rigurosamente con las especificaciones técnicas

Evaluación de Rendimiento (KPIs): Monitorizar KPIs como ""entrega a tiempo"", ""tasa de defectos"" y ""ahorro de costes"", e impulsar planes de mejora continua




Formación Base: Título universitario en Ingeniería / Ingeniería Técnica (Mecánica, Industrial, Organización, etc.), Administración de Empresas…

Conocimientos Específicos:

Gestión de la Cadena de Suministro (Supply Chain) y Logística
Conocimiento Técnico del proceso de fabricación de bienes de equipo (materiales, procesos, estándares de calidad)
Derecho Contractual y Negociación (elaboración y gestión de acuerdos de servicio/suministro)
Gestión de Riesgos (riesgos de calidad, dependencias, operativos)

Idiomas: Euskera e Inglés.",Vitoria,Todos
Montaje de cuadros eléctricos,Elemfur,España,No especificado,+ 30 d,"3,7","Desde Elemfur ett estamos seleccionando montadores de cuadros eléctricos industriales para importante empresa del sector eléctrico ubicada en Amorebieta.
Requisitos
Experiencia en montaje de cuadros eléctricos
Funciones
Fabricación y montaje de cuadros eléctricos de baja y media tensión
Verificación de producto según especificaciones
Se ofrece
Contrato a jornada completa a turnos de mañana, tarde y noche
Contrato con ETT y posibilidad de pasar a la empresa
HORARIO
A tres turnos: mañana, noche y tarde",Vitoria,Todos
Gerocultor/a - Auxiliar de enfermería Centro Residencial DomusVi Gazalbide,DomusVi,España,No especificado,+ 30 d,"3,7","Descripción:

DomusVi es la compañía con la mayor red de centros y servicios sanitarios y sociales de atención a las personas mayores y de salud mental del país. El trato humano y familiar, la especialización sanitaria y el enfoque de confort y bienestar definen todos nuestros servicios.

En DomusVi, somos más de 28.000 profesionales y nos caracteriza nuestra cualificación, pasión y compromiso. Si estos son los valores que te definen, ¡te estamos buscando!

Nuestros valores definen a nuestro equipo. Promovemos un sentimiento de orgullo de pertenencia y ofrecemos un valor añadido a residentes y familias:

El saber cuidar: ponemos nuestros conocimientos, experiencia y humanidad al servicio de los cuidados.
El espíritu pionero: la innovación y las nuevas tecnologías forman parte de nuestro día a día.
La empatía innata: ponemos en valor la escucha activa y afectiva.
La confianza compartida: desarrolla tu carrera profesional desde la confianza plena y recíproca en las relaciones personales.
La sinceridad de las emociones: añade valor a tu trayectoria profesional siendo parte de la vida de nuestros/as residentes y usuarios/as.

Misión del puesto:

Atender a los/as residentes en sus necesidades básicas del día a día con un acompañamiento emocional comprensivo y cariñoso, procurando en todo momento su bienestar.

Funciones:

Cumplimiento de la ruta de trabajo según el protocolo de cuidados a residentes estipulado por el/la Coordinador/a de Enfermería (cambios de postura, higiene diaria, etc).
Ayudar al/a la usuario/a en su autonomía personal y en su inserción en la vida social del centro.
Dar de comer a aquellos/as residentes que no puedan hacerlo por sí mismos y supervisar la autoalimentación de los que pueden. Servir desayunos, comidas, meriendas y/o cenas según le sea indicado por su superior/a.
Responsabilizarse de la correcta hidratación de los/as residentes en todo momento.
Hacer las camas de los/as residentes, así como recoger la ropa de las habitaciones.
Administrar aquella medicación oral a los/as residentes que le sea indicada por enfermería. Excluyendo en todo caso aquella medicación específica de riesgo como mórficos y otros.
Colaborar en el trabajo asistencial del centro.
Coordinar y ayudar a los/as residentes en sus desplazamientos a las terapias o actividades que tengan que realizar.
Tutorización de alumnado en prácticas.

Ofrecemos:

Jornada completa
Turnos rotativos (8:00-15:00 // 15:00-22:00)
Contrato temporal
Incorporación inmediata
Flexibilidad y compatibilización con las necesidades específicas de la persona seleccionada.

Requisitos:

Ciclo Formativo FP Cuidados Auxiliares de Enfermeria, Ciclo Formativo FP Atención a Personas en Situación de Dependencia o CP Atención Sociosanitaria a Personas Dependientes en Instituciones Sociales.
Deseable experiencia mínima de 6 meses en puesto similar.
Formación complementaria en el ámbito gerontologico, manipulación de alimentos o similar.
Se valorará positivamente la disponibilidad de cursos de formación relacionados con el área así como formación complementaria en términos de fomento de la Igualdad.",Vitoria,Todos
DEPENDIENTE/A BURGER KING ARRASATE ref RDPND,Burger King,Arrasate / Mondragón,No especificado,+ 30 d,"3,7","Descripción:

¡En Burger King® necesitamos de tu talento!

Si quieres contribuir a que el fuego de nuestras parrillas no cese, ¡ahora es tu oportunidad!

¿Te gustaría trabajar en un entorno dinámico con oportunidades reales de hacer carrera profesional? ¡Has encontrado tu lugar!

Buscamos personal para nuestros restaurantes de Arrasate.

¿Qué necesitamos de ti?

Habilidades para atender a nuestros clientes como nadie.
Trabajar en equipo con el talento de nuestras cocinas.
Ganas, ganas y más ganas de aprender, ¡nunca es suficiente


¿Cómo será tu día a día en Burger King®?

Atenderás a nuestros clientes y te encargarás del cobro en la caja.
Cocinar nuestras hamburguesas para que todos nuestros clientes disfruten del auténtico sabor a la parrilla.
Preparar pedidos para todos nuestros canales de venta: sala, take away y delivery.
Tareas de reposición y limpieza en nuestros restaurantes.



¿Qué te ofrecemos a cambio?

Plan de carrera: Posibilidad de realizarte en una gran empresa de restauración en plena expansión y desarrollo a nivel nacional. ¡Podrás llegar a gerente en poco más de un año si cumples con el plan estipulado y existe una vacante en alguno de nuestros establecimientos!
Modalidad de contrato: Indefinido con diferentes tipos de jornadas.
Horario: Turnos rotativos.
Salario: Según convenio.
Disfrutar de la Retribución Flexible de RB Europe (ticket restaurante, transporte, guardería, etc.), una plataforma llena de beneficios para que ahorres mensualmente.
Beneficiarte de un pack de descuentos y experiencias solo por ser de RB Europe (descuentos de grupo y otras promociones).

En Burger King estamos comprometidos con la igualdad, y por ello promovemos ambientes de trabajo basados en el respeto a las personas, fomentando el desarrollo profesional de nuestros/as trabajadores/as garantizando en todo momento la igualdad de oportunidades. Nos preocupamos en ofrecer y mantener un entorno de trabajo libre de cualquier discriminación por motivo de género, edad, orientación sexual, religión, etnia o cualquier otra circunstancia personal o social.

Si eres un/a auténtico/a fan del Whopper® y quieres formar parte de un proyecto laboral retador, ¡no dudes más y envíanos tu solicitud!




Requisitos:

Residencia en zona cercana al centro de trabajo.
Orientación al Cliente.
Capacidad para el trabajo en equipo.",Vitoria,Todos
Ingeniero/a o Arquitecto/a - Prevención de riesgos laborales,SGS,España,No especificado,+ 30 d,"3,7","Descripción de la empresa


En SGS nuestra misión es aportar valor a la sociedad, proporcionando un entorno sostenible.

Con nuestro trabajo garantizamos la seguridad y calidad, aportando confianza a todos los ámbitos de la sociedad, incluso en aquellos que no son visibles.

Contamos con las y los profesionales mejor cualificados, trabajando como un gran equipo en más de 140 países cada día, lo que nos hace ser líderes del sector.

Te animamos a formar parte de este equipo humano, donde te formarás y desarrollarás, en un ambiente de compañerismo, flexibilidad, respeto e igualdad.

En SGS encontrarás: La oportunidad de marcar la diferencia.

Un lugar para poder aportar tu valor a la sociedad. Un entorno internacional de espíritu innovador, lleno de retos donde podrás compartir y aprender con los mejores.

Tu nos defines, tú haces SGS.


Descripción del empleo


Nos esforzamos por contratar a las/los mejores profesionales y valoramos la integridad, la curiosidad, la excelencia, el respeto, la inclusión y la colaboración. Lo que es especial en SGS, entre otras cosas, es nuestra cultura. ¿Te apetece formar parte de una compañía líder en su sector?

Seleccionamos un/a Técnico/a Superior de Prevención de Riesgos Laborales con estudios de ingeniería o arquitectura para colaborar en proyecto ubicado en Olazagutia. Integrado en un equipo multidisciplinar y experimentado desarrollará servicios para clientes relacionadas con el Servicio de Prevención Ajeno como:

Evaluaciones del puesto de trabajo y de instalación
Formaciones de prevención
Elaboración de documentación y procedimientos de trabajo
Mediciones higiénicas…

Requisitos


¿Qué requisitos debes cumplir?

Máster en PRL (tres especialidades).

Estudios de ingeniería o arquitectura.

Nivel de inglés medio valorable

Se valorará positivamente la experiencia como técnico/ de servicio de prevención ajeno.


Información adicional


Desde SGS, como parte de nuestro firme compromiso con la promoción de la igualdad de oportunidades y el respeto a la diversidad, aseguramos que todos nuestros procesos de selección se realizan de forma objetiva, imparcial y justa, así como libres de cualquier tipo de sesgo o discriminación",Vitoria,Todos
INGENIERO/A DE MECANIZADO,ATS Applied Tech Systems,España,No especificado,+ 30 d,"3,7","Desde la ingeniería P&PD (ATS Global), gestionamos el proceso de selección de un/a Ingeniero/a de Mecanizado para una empresa industrial ubicada en Miranda de Ebro, Burgos.

La persona seleccionada se encargará de definir y optimizar las estrategias de mecanizado, tanto de productos en serie como en industrialización con el objetivo de alcanzar los requisitos del producto, tanto en costes como en calidad y plazos. Para ello, el/la ingeniero/a deberá contar con capacidad para definir planes de pruebas y analizar datos para sacar conclusiones que permitan mejoraras o desarrollo de los procesos productivos de mecanizado.

SE OFRECE:

Contratación indefinida en plantilla de cliente
Jornada completa con flexibilidad horaria. De lunes a jueves se trabaja a jornada partida y los viernes intensiva.
Puesto presencial (teletrabajo de manera puntal)

Titulación académica: Máster/Grado en Ingeniería Industrial o similar. Se valorarán perfiles de FP Superior en caso de contar con amplia experiencia en puesto similar.
Experiencia de 5 años en el sector de mecanizado desarrollando funciones de definición de procesos de mecanizado (estrategia CAM, herramientas y útiles) para máquinas de hasta 5 ejes en centros multitasking en aleaciones base níquel, titanios y aceros. Se valorará especialmente esta experiencia en el área aeronáutica.
Interpretación de planos y conocimiento de Tolerancias Geométricas ASME Y14.5 / ASME Y14.8M
Conocimiento de procesos de torneado y fresado
Conocimientos de herramientas de corte para el mecanizado
Conocimiento en (CAD, preferentemente Siemens NX)
Conocimientos de simulación del proceso de mecanizado
Idiomas: nivel alto de inglés, hablado y escrito
Capacidad de trabajo en equipo",Vitoria,Todos
TÉCNICO MANTENIMIENTO INDUSTRIAL,ASISPA,España,40 mil € - 42 mil € (Proporcionado por la empresa),+ 30 d,"3,7","Descripción:

¿Te interesa el entorno industrial, la mejora continua y formar parte de una empresa sólida en crecimiento?

Esta oportunidad te permitirá trabajar en un entorno dinámico, dentro de una empresa del sector alimentación, altamente comprometida con la sostenibilidad, la mejora constante y el desarrollo de sus equipos.

Buscamos incorporar un/a Técnico/a de Mantenimiento que se sume al área técnica para asegurar el correcto funcionamiento de nuestras instalaciones, contribuyendo activamente al diseño y ejecución de nuestro plan de mantenimiento preventivo y correctivo.

¿Qué te ofrecemos al unirte a este proyecto?



Estabilidad y proyección: Contrato indefinido desde el primer día en una empresa en expansión y con recorrido.
Salario competitivo en función de la experiencia de la persona candidata.
Trabajo en equipo: Te integrarás en un grupo técnico compuesto por 1 Responsable de Mantenimiento y 2-3 Técnicos/as más.
Formación continua: Recibirás acompañamiento desde el inicio y formación práctica para que domines tanto las instalaciones como el sistema GMAO.
Entorno inclusivo: Fomentamos un entorno laboral donde cada persona es valorada. Sabemos que los equipos diversos nos hacen más fuertes y eficaces en nuestro día a día.

¿Cómo será tu día a día?

Tu labor será clave para garantizar la operatividad de nuestras instalaciones industriales. Entre tus funciones principales estarán:



Ejecutar tareas de mantenimiento preventivo y correctivo según el plan establecido.
Registrar todas las intervenciones en el programa GMAO.
Supervisar trabajos realizados por empresas externas.
Gestionar el stock de repuestos y realizar solicitudes a proveedores.
Proponer mejoras que optimicen el rendimiento de los equipos y procesos.

Trabajarás a turnos rotativos semanales: 06:00 a 14:00 / 10:00 a 18:00 / 22:00 a 06:00

¿Qué buscamos en ti?



Formación en: FP de Grado Medio o Superior en Mantenimiento, Electrónica, Mecánica o similar.
Experiencia mínima de 3 años en mantenimiento industrial en entornos productivos (preventivo y correctivo).
Valorable manejo de software GMAO
Competencias clave: Iniciativa y orientación a la mejora, organización y capacidad de trabajo en equipo.
Disponibilidad para trabajar a turnos rotativos.

¿Te identificas?

Si te apasiona el entorno industrial, disfrutas resolviendo problemas técnicos y buscas un equipo donde puedas crecer y aportar desde el primer día, ¡esta es tu oportunidad!

Inscríbete, ¡queremos conocerte!",Vitoria,Todos
Ingeniero/a Mecánico/a (I+D),IDDTEK,España,No especificado,+ 30 d,"3,7","Seleccionamos Ingenieros/as Mecánicos/as Senior para incorporarse al Departamento de I+D de una empresa referente en el diseño y fabricación de maquinaria para diferentes industrias. Las personas seleccionadas participarán en el diseño mecánico de maquinaria, y formarán parte de un equipo multidisciplinar que trabaja en proyectos innovadores y de alto componente técnico. Si te apasiona la ingeniería, el diseño y el desarrollo de productos desde cero, esta es tu oportunidad para crecer profesionalmente.



Se ofrece:

Contrato indefinido y proyecto estable.
Incorporación a una empresa consolidada y referente en su sector.
Entorno internacional y posibilidad de desarrollo profesional.
Flexibilidad horaria y jornada intensiva los viernes y en verano.
Seguro de vida y accidentes.

Funciones:

Lectura y análisis de especificaciones técnicas de proyectos.
Diseño y modelado 3D en SolidEdge.
Elaboración y mantenimiento de planos mecánicos y documentación técnica.
Realización de despieces cumpliendo con las especificaciones.
Soporte técnico al Project Leader y resto del equipo.
Participación en reuniones de coordinación, seguimiento y cierre de proyectos.

***Síguenos en LinkedIn para estar al día de nuestras novedades, ofertas, noticias... https://iddtek.com/linkedin***

(*) Importante: al inscribirte en la oferta, recibirás un correo solicitando la aceptación de la normativa de protección de datos RGPD, así como invitándote a rellenar un breve cuestionario para completar tu perfil.
Ingeniería Mecánica, Mecatrónica o similar.
Perfil Senior: experiencia mínima de 5 años en diseño de componentes mecánicos.
Manejo de SolidEdge.
Inglés alto (mínimo B2).
A nivel personal: capacidad de aprendizaje, análisis y trabajo en equipo.",Vitoria,Todos
Ingeniero calidad - SQA,Walter Pack,España,35 mil € - 40 mil € (Proporcionado por la empresa),+ 30 d,"3,7","CALIDAD PROYECTO

Desde Walter Pack, empresa líder en la producción de piezas decorativas funcionales para sectores como el del automóvil o los electrodomésticos, buscamos una persona para formar parte del equipo de calidad en Igorre (Bizkaia). Este equipo gestiona la calidad en todas sus áreas: productos, procesos y procedimientos, realizando las actividades relativas a la mejora de los procesos en las distintas áreas.

Tareas/Descripción

Verificar el cumplimiento de normativas de calidad en productos y procesos.


Archivar registros de actividades de formación.
Liderar la comunicación con el cliente en temas de calidad y asegurar la protección del cliente.
Colaborar en la elaboración de AMFEs.
Encabezar la elaboración de Planes de Control y aprobarlos.
Desarrollar pautas de control y modificarlas según sea necesario.
Evaluar la necesidad de métodos estadísticos de control.
Colaborar con SERTEC (ingeniería) en la definición, lanzamiento y validación de útiles de control.
Definir ensayos y mediciones para cumplir con las especificaciones del cliente.
Preparar la documentación para presentar primeras muestras al cliente y archivarla.
Supervisar ensayos, prototipos y primeras muestras.
Defender criterios de calidad frente al cliente, establecer límites de calidad y elaborar un catálogo de defectos.
Archivar registros de controles e inspecciones.
Gestionar reclamaciones y no conformidades, incluyendo liderar procesos 8D.
Realizar acciones correctivas hasta su cierre y verificación de eficacia.
Desarrollar, generar o colaborar en las salidas relacionadas con la gestión de proyectos.
Qué te pedimos


Experiencia en sector industrial, preferiblemente en automoción como calidad
Formación específica en calidad o experiencia en funciones parecidas. Mínimo 2 años
Nivel de inglés y alemán medio-alto
Capacidad para hacer auditorías de proceso y de producto
Conocimientos de auditorías de proceso VDA 6.3
Se valorará ser Licenciado en Ingeniería.
Qué te ofrecemos


Incorporación inmediata
Sumarte a un proyecto estable y a largo plazo
Oportunidades de formación y desarrollo profesional
Un estilo organizativo basado en el compromiso. NER Group: apostamos por el talento, el trabajo en equipo y el desarrollo profesional.",Vitoria,Todos
TÉCNICO LABORAL,Qualis Consultores,España,No especificado,+ 30 d,"3,7","Descripción:

Buscamos a un/a TECNICO LABORAL para una asesoría ubicada en Vitoria Gasteiz.

Las tareas y funciones a desarrollar serán:

Informar sobre las obligaciones laborales según la ley. Conocimientos en interpretación de convenios colectivos.
Contratación: modalidades de contratos, plazos…
Cursar altas y bajas en la Seguridad Social.
Gestionar pagos directos de autónomos con la mutua.
Elaborar las nóminas cada mes.
Calcular finiquitos.
Optimizar los costes en el ámbito laboral de la empresa.
Emitir certificados de empresa.
Gestión de accidentes de trabajo Deltas.
Calculo y gestión de retenciones de trabajo/profesionales.
Etc.

Buscamos a una persona con cierta experiencia en este ámbito, con dotes de liderazgo y gestión de equipos, que a medio plazo sea capaz de gestionar equipos pequeños.

HORARIO: de lunes a jueves de 09am a 17.30pm. Viernes y meses de verano (julio, agosto y septiembre) de 08am a 15.00pm. Se ofrece un día de teletrabajo fijo a la semana.

Requisitos:

Experiencia demostrable en el puesto como técnico laboral bien en asesoría o empresa
Titulación de relaciones laborales valorable. En caso de no tener titulación de relaciones laborales, se requiere un mínimo de 3 años de experiencia en un puesto similar.",Vitoria,Todos
RESPONSABLE DE ELKARGI EN LA RIOJA,Qualis Consultores,España,No especificado,+ 30 d,"3,7","Descripción:

QUALIS SELECCIONA PARA ELKARGI:

RESPONSABLE DE ELKARGI EN LA RIOJA

Con más de cuatro décadas de experiencia, Elkargi se ha consolidado como el Hub Financiero de referencia y el partner estratégico de confianza para empresas de todos los sectores.

Precisamos incorporar un Profesional para la gestión financiera en La Rioja. Buscamos una persona con capacidad de análisis, orientación al cliente, capacidad de comunicación y espíritu de equipo.

Responsabilidades:

Análisis de riesgo/crediticio de empresas y autónomos y sus proyectos de financiación.

Gestión y seguimiento de una cartera de empresas/autónomos. Análisis de los diferentes planteamientos de riesgo, proponer proactivamente áreas de mejora que ayuden a los socios (empresas/autónomos), a ser más resilientes y/o reforzar su área financiera.

Labor de captación de nuevos socios (empresas/autónomos)..

Pensamos en un/a profesional:

Grado ADE, Económicas, Empresariales o similar.

Valoraremos positivamente tener experiencia (3/5 años) en puestos similares (banca, auditoría, consultoría), conocimiento en el análisis de riesgo, gestión de empresas y labor comercial.

Dominio Microsoft Office suite (Outlook, Excel, Word, PowerPoint, etc.).

Carnet de conducir y coche propio.

Ofrecemos:

Posibilidad de desarrollar tu carrera en una entidad financiera con valores, líder en su geografía y área de actividad.

Un entorno agradable de trabajo.

Formación (principalmente financiera).

Trabajo a tiempo completo, salario acorde a la experiencia y capacidades, y otros beneficios sociales.",Vitoria,Todos
