Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
(Relocation to Netherlands) Independent chef I for Silver Spoons B.V. / Anjappar Den haag,Xin Guo Immigratie,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,5","We from Silver Spoons B.V. / Anjappar Den haag, are looking for a motivated Independent chef I for our Indian Restaurant. our indian rstaurant is in the Netherlands, in the city of Den Haag, Driehoekjes 7, 2513 AZ . We are looking for someone who can work at least for 38 hours a week full time. Contact Madam Babu via denhaag@anjappar.nl

Your Responsibilities:

- Selecting, preparing (washing, cutting, mixing, etc.), and cooking dishes
- Conducting intermediate checks (doneness, taste, color, etc.) and making adjustments as needed.
- Ensuring consistent quality and hygiene.
- Maintaining inventory, ordering ingredients, and checking deliveries.
- Daily cleaning of the work environment, kitchen equipment, and workstations.
- Reporting technical faults and resolving minor issues.
- Providing input on menu composition, changes, and methods.

What We Offer You:

- A professional and pleasant working environment.
- Proper guidance during the onboarding period.
- Opportunities for further development in the kitchen.
- Flexible working hours (day and evening shifts, including weekends).
- Full-time: 38 hours per week.
- Gross salary: €2,800 to €3,250.

Job Requirements:

- You take independent initiative and act solution-oriented.
- You work with conviction and dare to take responsibility.
- MBO-3 Diploma, (If you don’t meet the requirements, please still contact us to see what we can do.)
- Demonstrable knowledge of basic cooking techniques.

Benefits:

- We provide training.
- Free accommodation.
- Promotion opportunities.
- Travel allowance.
- Free meal during shifts.
- Additional paid leave days.
- Discounts for friends/family/employees.
- Financial relocation assistance (ticket).

Job Type: Full-time

Pay: 2,800.00€ - 3,250.00€ per month

Work Location: In person",Cuenca,Todos
(Relocation to Netherlands) Independent chef I for Rasamayi Foods -Svaruchi foods vof,Xin Guo Immigratie,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,5","We from restaurant Rasamayi Foods-Svaruchi foods vof , are looking for a motivated Independent chef I for our Indian restaurant. Our Restaurant is in the Netherlands, in the city of Almere , Traverse 5, 1315 TJ. We are looking for someone who can work at least for 38 hours a week full time. Contact Sir Pampana via svaruchifoods@gmail.com

Who are you:

*You have MBO-3 diploma.(or MBO-2 with workexperience)
*You are quality-oriented (compliance with HACCP).
*You are a team player.
*You are stress-resistant and able to switch gears quickly.
*You can work quickly without compromising on quality.

What are your tasks?

*Supervising and preparing dishes.
*Stock and order management.
*Tidying up and cleaning.
*Improvement proposals and optimization of menu and dishes.
*Preparing starters and main courses
*Baking, frying, roasting, oven dishes
*Monitoring and checking quality.
*Marinating meat/fish/poultry
*When a chef is absent, you will take over their tasks.
*Cleaning your own work environment, kitchen equipment, and machines, and helping to clean the entire kitchen.
*Taking over in case of illness of the sous chef/head chef.

Work schedule:

*Afternoon shift
*Evening shift
*Weekend availability
*Working on public holidays

- Training is offered if desired.
-financial relocation assistance is offered

Job Type: Full-time

Pay: 2,500.00€ - 3,000.00€ per month

Work Location: In person",Cuenca,Todos
German Customer Advisor - Paid relocation to Portugal,Foundever,España,No especificado,27 días,"3,5","Come and work with us.

Do you want to contribute to an outstanding customer representative service?
Are you German fluent with strong English communication skills?
Looking to make your career abroad in a multicultural environment?
So we have the perfect opportunity for you!

Your future project: join our German Customer Advisor team.

As a customer advisor specialist, your daily responsibilities will include:

Provide first contact resolutions to customer queries
Offer specialized customer support through written and phone communication
Build meaningful relationship, answering customers questions in a courteous, friendly, and professional manner
Meet and exceed our customer service quality goals, compliance regulations and productivity targets
Create amazing customer experience that people value and we are proud of
Be responsible to follow the direction of management and provide feedback

To succeed in the role, you will need to have:

Proficient level of German (C2)
Advanced level of English (at least C1) both verbal and written
Strong communication skills – with excellent phone conversation skills, attentive listening and superior writing skills
Analytical and problem solving skills with strong attention to detail
Desire to learn and advance, be a curious investigator and problem solver
Must hold EU citizenship or valid work permit for Portugal
Be a local candidate or willing to relocate to Portugal

Benefits.

Relocation package (Travel Support and Accommodation Support)
Competitive wages
Contract Type: Open-ended fixed-term
Paid professional training
Employee discounts
Private healthcare & dental insurance (after six months of employment)
Growth opportunities through various development programs
Fun and engaging company-wide initiatives, including our EverBetter wellness program
Job stability
Life-long skills and experience
Excellent work culture

Go further with Foundever®

We believe in memorable associate experiences. Here, you can improve your quality of life and grow your career. 

Apply today!

#PT/DERelocation

Job Type: Full-time

Language:

English (Required)
German (Required)

Work Location: On the road",Cuenca,Todos
(Relocation to Netherlands) Independent chef I for Turmeric B.V. / Kailash Parbat,Xin Guo Immigratie,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,5","We from Turmeric B.V. / Kailash Parbat , are looking for a motivated Independent chef I for our Indian Restaurant. our indian restaurant is in the Netherlands, in the city of Amsterdam, Weteringschans 175-H, 1017 XD. We are looking for someone who can work for at least for 38 hours a week full time. Contact Madam Babu via amsterdam@kailashparbat.nl

Your Responsibilities:

- Selecting, preparing (washing, cutting, mixing, etc.).
- Conducting intermediate checks (doneness, taste, color, etc.) and making adjustments as needed.
- Ensuring consistent quality and hygiene.
- Maintaining inventory, ordering ingredients, and checking deliveries.
- Daily cleaning of the work environment, kitchen equipment, and workstations.
- Reporting technical faults and resolving minor issues.
- Providing input on menu composition, changes, and methods.

What We Offer You:

- A professional and pleasant working environment.
- Proper guidance during the onboarding period.
- Opportunities for further development in the kitchen.
- Flexible working hours (day and evening shifts, including weekends).
- Full-time: 38 hours per week.
- Gross salary: €2,800 to €3,250.

Job Requirements:

- You take independent initiative and act solution-oriented.
- You work with conviction and dare to take responsibility.
- MBO-3 Diploma, (If you don’t meet the requirements, please still contact us to see what we can do.)
- Demonstrable knowledge of basic cooking techniques.

Benefits:

- We provide training.
- Free accommodation.
- Promotion opportunities.
- Travel allowance.
- Free meal during shifts.
- Additional paid leave days.
- Discounts for friends/family/employees.
- Financial relocation assistance (ticket)..

Job Type: Full-time

Pay: 2,800.00€ - 3,250.00€ per month

Work Location: In person",Cuenca,Todos
French Customer Advisor - Paid relocation to Portugal,Foundever,España,No especificado,27 días,"3,5",N/A,Cuenca,Todos
Fontanero/a Junior,MULTIREPAR SLU,España,16 mil € - 18 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Fontanero/a Junior

¿Has terminado tu Formación Profesional en los últimos tres años y quieres ganar experiencia mientras te formas en lo que has estudiado? ¡Esta es tu oportunidad!

¿Qué ofrecemos?

✅ Prácticas remuneradas en empresas del sector (contrato de prácticas).

✅ Salario competitivo y beneficios.

✅ Posibilidad de contratación al finalizar el periodo de prácticas.

✅ Acompañamiento y desarrollo profesional.

Ubicación: Todas las provincias de España

Funciones principales:

· Aprenderás a reparar y solucionar averías reales.

· Trabajarás con empresas especializadas.

· Desplazamientos a diferentes ubicaciones para realizar las intervenciones.

Requisitos:

- Haber finalizado una FP relacionada con reparaciones, construcción, fontanería o similares en los últimos 3 años.

- Ganas de aprender y desarrollarte en el sector.

- Permiso de conducir (imprescindible).

Si te interesa, apúntate a la oferta, para poder contar con tu candidatura.

¡Te estamos esperando!

Tipo de puesto: Jornada completa, Contrato en prácticas

Sueldo: 16.000,00€-18.000,00€ al mes

Preguntas para la solicitud:

Has obtenido un certificado en Fontanería/Instalaciones Frigoríficas/Climatización en los últimos 3 años?

Licencia/Certificación:

Carnet de conducir B (Obligatorio)

Ubicación del trabajo: Viajes periódicos",Cuenca,Todos
"Programador/a Senior – Automatización, Python & n8n",Reprise Xerox,España,38 mil € - 50 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Sobre el rol

En Reprise buscamos incorporar un/a Programador/a Senior que asuma un rol crítico dentro del equipo de desarrollo, dando continuidad a sistemas y desarrollos en producción de los que dependen clientes estratégicos de la compañía.

El puesto tiene un fuerte componente de mantenimiento, evolución y automatización de procesos, con especial foco en Python, n8n y entornos instalados en cliente, así como participación en proyectos de nueva generación donde la IA empieza a jugar un papel relevante.

Buscamos a alguien capaz de heredar sistemas existentes, entenderlos rápidamente y hacerlos evolucionar con criterio técnico y orientación a servicio.

Responsabilidades

Mantener y evolucionar desarrollos en producción utilizados por clientes estratégicos.
Dar soporte técnico a instalaciones en cliente, principalmente basadas en Solpheo y desarrollos propios.
Diseñar, mantener y optimizar flujos de automatización en n8n.
Desarrollo y mantenimiento de servicios y scripts en Python.
Integración de sistemas (APIs, BBDD, servicios externos).
Diagnóstico y resolución de incidencias técnicas en entornos productivos.
Documentar sistemas, procesos y automatizaciones críticas.
Colaborar en nuevos proyectos con foco en automatización e inteligencia artificial aplicada a procesos.

Requisitos imprescindibles

Experiencia mínima de 6–8 años como programador/a, con rol senior real.
Dominio de Python aplicado a entornos productivos.
Experiencia sólida en n8n, creando y manteniendo flujos complejos.
Experiencia manteniendo sistemas heredados y software en producción.
Conocimiento de:
Integraciones vía API (REST).
Bases de datos (SQL y/o NoSQL).
Entornos Linux / servidores.
Capacidad para trabajar con clientes críticos y sistemas con SLA.
Autonomía, responsabilidad y orientación a continuidad del servicio.

Se valorará especialmente

Conocimiento previo de Solpheo, Docuware u otras plataformas de gestión documental / automatización.
Experiencia aplicando IA a procesos (LLMs, automatización inteligente, clasificación, OCR, etc.).
Uso de servicios de IA (OpenAI, Azure OpenAI, otros).
Experiencia en proyectos de automatización de procesos empresariales.
Experiencia documentando y estandarizando sistemas.
Capacidad de interlocución con perfiles técnicos y de negocio.

Perfil que buscamos

Perfil senior, estable y resolutivo.
Cómodo trabajando con sistemas ya existentes (no solo proyectos nuevos).
Mentalidad de servicio y foco en clientes.
Capacidad de análisis y toma de decisiones técnicas.
Interés real por la automatización y la IA aplicada a negocio.

Qué ofrecemos

Rol clave y de alta responsabilidad dentro de la compañía.
Participación directa en proyectos estratégicos.
Autonomía técnica real.
Buen ambiente de trabajo y equipo consolidado.
Condiciones económicas acordes a la experiencia aportada.
Posibilidad de crecimiento profesional en áreas de automatización e IA.

Job Type: Full-time

Pay: 38,000.00€ - 50,000.00€ per year

Work Location: Remote",Cuenca,Todos
Enfermero / a,IberSkills GmbH,España,80 mil € - 100 mil € (Proporcionado por la empresa),+ 30 d,"3,5","¿Eres enfermero / enfermera titulado/a?

¿Quieres trabajar en Suiza?

¿Te gustaría encontrar un trabajo con contrato indefinido, muy bien remunerado, entre 80.000 € y 100.000 € brutos anuales ?

Buscamos a enfermeros/as titulados/as de todas las especializaciones, preferiblemente con experiencia laboral, pero también recién licenciados/as para puestos de trabajo en centros sanitarios en la Suiza de habla alemana.

Si ya hablas alemán, ¡estupendo! Si todavía no lo dominas, no te preocupes, te formamos gratis para que consigas el nivel de alemán requerido para homologar el título de enfermería.

Los cursos de alemán, tanto online como presenciales, se imparten por profesores que hablan alemán y castellano. Los cursos están diseñados a medida para profesionales sanitarios: así que aprenderás rápido lo que realmente necesitas, no solo para aprobar el examen, sino para trabajar en el contexto específico de tu profesión.

Además, te vamos a asesorar en todos los trámites administrativos relacionados con el traslado a Suiza (homologación, permisos de residencia, búsqueda de vivienda, explicarte como funciona todo allí, etc.).

IberSkills GmbH es una empresa suiza de formación y colocación de personal especializada en colocación profesionales sanitarios desde España a Suiza. También tenemos muchos años de experiencia en la formación lingüística para traslados laborales al extranjero con nuestra academia asociada en España.

Si eres enfermero o enfermera y te interesa nuestra oferta, envíanos tu currículum o contacta con nosotros sin compromiso para más información, Tel. 608 76 99 81 (Whatsapp).

Si quieres saber más sobre IberSkills GmbH también puedes ver nuestro vídeo explicativo en YouTube; https://www.youtube.com/watch?v=4-MjyIB6X9o
o ve a nuestra página web, www.iberskills.ch

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 80.000,00€-100.000,00€ al año

Beneficios:

Ayuda al desarrollo profesional
Cursos de idiomas ofertados
Formación en certificaciones profesionales
Plan de jubilación
Programa de formación
Uniforme proporcionado

Horario:

De guardia
Disponibilidad fin de semana
Festivos
Horas extra
Turno de 10 horas
Turno de 12 horas
Turno de 8 horas
Turno de mañana
Turno de noche
Turno de tarde
Turno rotativo

Requisito de idioma flexible:

Español no requerido

Retribución complementaria:

Horas extras
Plus domingos y festivos
Plus nocturnidad

Posibilidad de trasladarse/mudarse:

España: Desplazarse al trabajo sin problemas o planificar mudarse antes de comenzar a trabajar (Deseable)

Preguntas para la solicitud:

¿Tienes nacionalidad española o de un estado miembro de la UE?

Educación:

Licenciatura/Grado (Obligatorio)

Experiencia:

Enfermería: 1 año (Deseable)

Licencia/Certificación:

Colegiación (Deseable)

Ubicación del trabajo: Empleo presencial",Cuenca,Todos
(Relocation to Netherlands) Independent chef I for Madras Masala B.V. / krishna vilas Utrecht,Xin Guo Immigratie,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,5","We from Madras Masala B.V. / krishna vilas Utrecht , are looking for a motivated Independent chef I for our Indian Restaurant. our indian rstaurant is in the Netherlands, in the city of Utrecht, Kaatstraat 1, 3513 BV . We are looking for someone who can work at least for 38 hours a week full time. Contact Madam Babu via careers@krishnavilas.com

Your Responsibilities:

- Selecting, preparing (washing, cutting, mixing, etc.), and cooking dishes according to recipes.
- Conducting intermediate checks (doneness, taste, color, etc.) and making adjustments as needed.
- Ensuring consistent quality and hygiene.
- Coordinating and directing (assistant) chefs and kitchen staff.
- Maintaining inventory, ordering ingredients, and checking deliveries.
- Daily cleaning of the work environment, kitchen equipment, and workstations.
- Reporting technical faults and resolving minor issues.
- Providing input on menu composition, changes, and methods.

What We Offer You:

- A professional and pleasant working environment.
- Proper guidance during the onboarding period.
- Opportunities for further development in the kitchen.
- Flexible working hours (day and evening shifts, including weekends).
- Full-time: 38 hours per week.
- Gross salary: €2,750 to €3,250.

Job Requirements:

- You take independent initiative and act solution-oriented.
- You work with conviction and dare to take responsibility.
- MBO-3 Diploma, (If you don’t meet the requirements, please still contact us to see what we can do.)
- Demonstrable knowledge of basic cooking techniques.

Benefits:

- We provide training.
- Free accommodation.
- Promotion opportunities.
- Travel allowance.
- Free meal during shifts.
- Additional paid leave days.
- Discounts for friends/family/employees.
- Financial relocation assistance (ticket).

Job Type: Full-time

Pay: 2,750.00€ - 3,250.00€ per month

Work Location: In person",Cuenca,Todos
Welder – Industrial Equipment & Metal Structures,P+P Pragma-Tec,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Location:Yverdon-les-Bains, Switzerland (various projects across Europe)

Salary: From €3,000 per month (net salary)

Contract: Swiss permanent contract

Skilled Welder? Take part in assembling industrial equipment and metal structures while enjoying a stable job, excellent benefits, and professional development.

Key Benefits

Permanent Swiss contract with full Swiss benefits
Accommodation covered during assignments
5 weeks paid vacation + annual home-travel bonus
Premium international health insurance
Swiss retirement system benefits
Continuous training and development
Referral bonus program

Responsibilities

Weld metal structures, frameworks, and industrial equipment
Read and follow technical drawings and specifications
Ensure quality and safety standards are strictly met
Perform finishing work and adjustments before project handover
Collaborate with team members to complete assignments efficiently and accurately
Maintain equipment and workspace in a safe and organized manner

Candidate Profile

Proven experience as a welder in industrial assembly
Strong technical skills and attention to detail
Comfortable working at heights, safety-conscious
Reliable, professional, and team-oriented
English required, French is a plus
Driving license B – preferred
Certifications in working at heights, forklift operation, and aerial platforms are an advantage

Why Join Us

Join us as a Welder and enjoy competitive pay, excellent benefits, and gain experience working on challenging industrial projects!

Job Types: Full-time, Permanent

Pay: From 3,000.00€ per month

Experience:

Welder: 5 years (Required)

Language:

english (Required)

License/Certification:

driving license (Required)

Work Location: On the road",Cuenca,Todos
Fitter - Metal Structures & Industrial Equipment,P+P Pragma-Tec,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Location: Yverdon-les-Bains, Switzerland (projects across Europe)

Salary: From €3,000/month (net salary)

Contract: Swiss permanent contract

Skilled Fitter wanted! International projects,competitive compensation and opportunities to grow your career!

Key Benefits

Swiss employment benefits
Accommodation covered during assignments
5 weeks paid vacation
Annual home-travel bonus
Premium health insurance
Swiss retirement benefits
Work on projects across Europe
Referral bonus program
Long-term career & training opportunities

Responsibilities

Assemble & install industrial equipment, metal structures & silos
Work according to technical drawings and specifications
Ensure safety and quality compliance on all projects
Work as part of a team to deliver precise and efficient assembly
Perform finishing work and adjustments before commissioning

Candidate Profile

Proven experience as a fitter in industrial assembly
Strong technical skills & attention to detail
Comfortable working at heights
Reliable, disciplined & team-oriented
English required, French is a plus
Driving license B – preferred
Optional: certifications for working at height, aerial platform, forklift
Welding certificates are a plus

Why Join Us

Join us as a Fitter on international projects, earn competitive pay, enjoy full benefits, and see your skills make a real impact every day!

Job Types: Full-time, Permanent

Pay: From 3,000.00€ per month

Experience:

Fitter: 2 years (Required)

Language:

English (Required)

Work Location: On the road",Cuenca,Todos
Business Developer - Venta de Software inmobiliario,RealAdvisor,España,2 mil € - 10 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Oportunidad

RealAdvisor es un portal inmobiliario a nivel internacional de nueva generación que recibe varios millones de usuarios al año.

Para ayudarnos en nuestro rápido crecimiento, buscamos a un agente de ventas para trabajar a comisión desde casa.

Como autónomo, tu remuneración se calculará en función de tus ventas (sin ningún límite): desde 4.000 euros hasta 10.000 euros para los mejores. Podrás así ganarte la vida muy cómodamente trabajando desde casa (sic).

Nuestra start-up ha crecido a un ritmo del +250% anual durante los últimos 3 años. Tendrás la oportunidad de progresar rápidamente en el rol de mánager y desarrollar un equipo. También tenemos previsto establecer un plan de opciones sobre acciones.

Tus tareas serán:

Contratación de agentes para la plataforma
Apoyo/formación de los agentes
Desarrollo de embudos y guiones de venta
Feedback del mercado a los equipos de producto y marketing

*
Los productos digitales que vendemos tienen una gran demanda y un gran porcentaje de nuestros clientes potenciales son ""inbound"", es decir, clientes potenciales procedentes de agentes entrantes. Nuestro embudo de ventas ha demostrado su eficacia.

Cuando tu tiempo te lo permita, también harás prospección “outbound”, es decir, harás prospección de las agencias inmobiliarias.

Experiencia y habilidades deseables:

Habilidades de venta/contactos
Conocimientos del sector inmobiliario
Conocimientos de informática
Conocimientos de inglés

*

Tipo de puesto: Jornada completa, Autónomo

Sueldo: 2.000,00€-10.000,00€ al mes

Beneficios:

Eventos de la empresa
Programa de formación

Horario:

De lunes a viernes
Turno de 8 horas

Retribución complementaria:

Bonus por objetivos
Plan de comisiones",Cuenca,Todos
Customer Agent im technischen Helpdesk für renommiertes Telekommunikationsunternehmen gesucht!,CSW Customer Support World,España,2 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Wer sind wir?

Wir sind Customer Support World Mallorca SL.

Mit unserem Partnern der Telekommunikationsbranche kooperieren wir seit mehr als 12 Jahren sehr erfolgreich. Von verschiedenen europäischen Standorten aus betreuen wir deutschsprachige Kunden in Deutschland, Österreich und der Schweiz.

Was erwarten wir?

Wohnhaft in Spanien (aufgrund des spanischen Arbeitsvertrages)
sehr gute Deutschkenntnisse in Wort und Schrift
Abgeschlossene Ausbildung im Bereich IT, Telekommunikation  oder eine vergleichbare Qualifikation
Flexibilität sprich, bereit vermehrt Abend- und Wochenendschichten abzudecken
Erfahrung im technischen Support oder Helpdesk, idealerweise  im Telekommunikationsbereich
Sehr gute Kenntnisse in den Bereichen Netzwerktechnologien, Internet-Protokolle, Router-Konfiguration und Fehlerdiagnose
Technisches Verständnis für Telekommunikationsprodukte  (Internet, VoIP, TV-Dienste)
Ausgeprägte Kommunikationsfähigkeiten und eine lösungsorientierte Arbeitsweise
Kundenorientierung und ein hohes Maß an Geduld und Empathie
Fähigkeit, auch komplexe technische Sachverhalte verständlich  zu erklären
Sehr gute Deutschkenntnisse in Wort und Schrift, Englischkenntnisse sind von Vorteil
Sicherer Umgang mit gängiger Software und Ticketsystemen

Was bieten wir Dir?

einen sicheren Arbeitsplatz
Festvertrag Voll- oder Teilzeit
ein Gehalt von 1600€+*
-Provisionsmodelle*
eine solide Grundausbildung

Was sind Deine Aufgaben?

Entgegennahme und Bearbeitung von technischen Anfragen  unserer Kunden per Telefon, E-Mail oder über andere Kommunikationskanäle
Unterstützung der Kunden bei der Lösung von Störungen  und technischen Problemen im Bereich Telekommunikation  (z.B. Internet, Telefonie, TV)
Diagnostizieren und Beheben von Störungen sowie die  Anleitung zur Fehlerbehebung
Durchführung von technischen Systemtests und Überprüfung  der Verbindungseinstellungen
Unterstützung beim Einrichten von Telekommunikationsdiensten  und -geräten
Dokumentation von Anfragen und Lösungen in unserem Ticketsystem
Zusammenarbeit mit anderen Fachabteilungen, z.B. Technik  und Netzwerktechniker, zur Lösung komplexer Problemstellungen
Beratung der Kunden zu unseren Produkten und Dienstleistungen sowie Hilfestellung bei der Auswahl geeigneter Lösungen
Sicherstellung einer hohen Kundenzufriedenheit durch effiziente  und freundliche Kommunikation

Art der Stelle: Vollzeit, Teilzeit

Gehalt: 1.600,00€ - 2.000,00€ pro Monat

Erwartete Arbeitsstunden: höchstens 39 pro Woche

Sprache:

Deutsch (Erforderlich)

Zusatzqualifikation/Zertifikat:

NIE (Erforderlich)

Arbeitsort: Homeoffice

Bewerbungsfrist: 02.03.2026
Voraussichtliches Einstiegsdatum: 09.03.2026",Cuenca,Todos
Werken vanuit Spanje- Nederlandstalige opdracht als accountmanager / appointmentsetter (Fulltime),Mankind Media,España,No especificado,2 días,"3,5","Werken waar jij wilt? Mankind Media zoekt enthousiaste Appointment Setters en Accountmanagers die 100% remote aan de slag willen.

We begrijpen dat marketing continu verandert en bieden daarom een breed scala aan crossmediale oplossingen om organisaties de aandacht te geven die ze verdienen. Met diensten zoals branded content televisie, online radiocommercials, podcasts en online adverteren, helpen we organisaties groeien en hun doelgroep te bereiken op elk platform.

We waarderen intrinsieke motivatie, heldere communicatie, persoonlijke groei en teamwork. Herken je jezelf hierin? Dan zijn we opzoek naar jou!

Taken

Pro actief benaderen potentiële klanten via telefoon en e-mail.
Het maken van afspraken en het beheren van de agenda's van onze [account managers].
Opbouwen van een goede relatie en het winnen van vertrouwen bij potentiële klanten.
Het verstrekken van informatie over onze organisatie.
Regelmatig evalueren van je activiteiten en resultaten en bijdragen aan het verbeteren van onze werkwijze.
Ervaring in accountmanagement, telemarketing of een vergelijkbare rol is een pluspunt.
Zelfgemotiveerd en in staat om zelfstandig te werken.
Goede organisatorische en timemanagement vaardigheden.
Vaardigheid in het enthousiasmeren en overtuigen van anderen.

Vereisten

Beschikbaarheid voor een gemiddeld aantal uur per week (ongeveer 40 uur) tussen 8.30 en 17.00 NL-tijd.
Zelfgemotiveerd en in staat om zelfstandig en doelgericht te werken.
Een uitstekende beheersing van de Nederlandse taal is een vereiste voor deze functie.
Goede organisatorische en timemanagement vaardigheden.
Uitstekende communicatieve vaardigheden.
Vaardigheid in het overtuigen en beïnvloeden van anderen.
Betrouwbare internetverbinding en geschikte werkplek.
Desk-of laptop computer 2 GB Ram Dualcore 2GHz met webcam.
Headset met externe microfoon.
WhatsApp Business (Desktopversie) met heldere en consistente naamgeving.

Benefits

100% remote werken en dus ook vanuit het buitenland werken.
Uitbetaling in Euro’s.
Keuze uit een vergoeding op basis van een basisvergoeding aangevuld met commissie, uurtarief of op volledige commissiebasis.
Aantrekkelijke doorgroeimogelijkheden naar Accountmanagement.
Online-training en begeleiding om je sales en communicatieve vaardigheden te verbeteren.
Mogelijkheden voor professionele ontwikkeling en doorgroei binnen de organisatie.
Nederlandse werktijden van maandag t/m vrijdag van 8.30 tot 17.00.
Een leuk en dynamische remote team waarin je kunt bijdragen aan het succes van onze organisatie.

Vacature:

Appointment Setters en Accountmanagers, 100% remote in Spanje.

Ben jij klaar om een essentiële rol te spelen in het uitbreiden van ons klantenbestand en ben je enthousiast over de mogelijkheid om door te groeien binnen een 100% Remote organisatie? Solliciteer dan vandaag nog! We kijken ernaar uit om van je te horen en je misschien binnenkort te verwelkomen in ons team.

Let op:

Deze vacature is 100% remote. Zorg ervoor dat je een rustige omgeving hebt waarin je telefoongesprekken kunt voeren zonder afleiding.
Deze vacature is uitsluitend bedoeld voor freelancekandidaten die op afstand willen werken. Zorg ervoor dat je een rustige omgeving hebt waarin je gesprekken kunt voeren zonder afleiding.

Soort dienstverband: Fulltime, Bepaalde tijd

Salaris: 1.000,00€ - 3.000,00€ per maand

Screeningsvragen:

Welke relevante remote ervaring heb je?

Ervaring:

Sales: 1 jaar (Vereist)

Taal:

Nederlands (Vereist)

Werklocatie: Onderweg",Cuenca,Todos
Agente comercial autónomo para la Península Ibérica (h/m),thermohauser GmbH,España,No especificado,20 días,"3,5","THERMOHAUSER

El prestigioso fabricante de sistemas de transporte de alimentos y equipamiento profesional para cocinas. Desde hace décadas, la empresa es uno de los principales proveedores de artículos especializados para uso profesional en la industria alimentaria. Distribuimos en todo el mundo. Ofrecemos una amplia gama de productos y soluciones para el transporte de alimentos sensibles a la temperatura, con la solución adecuada para cada necesidad: desde pequeños establecimientos gastronómicos hasta grandes empresas de catering e instituciones de restauración colectiva. Para alcanzar los objetivos de crecimiento en este ámbito, la península ibérica ha sido y sigue siendo de importancia estratégica para thermohauser.

Por eso estamos buscando un:

Agente comercial autónomo para la Península Ibérica (h/m)

Funciones:

Captación independiente de nuevos clientes in situ en la Península Ibérica, así como ampliación y fidelización de la cartera de clientes existente (optimización de la venta cruzada).
Tramitación de solicitudes, elaboración y seguimiento de ofertas
Análisis del área de actuación, que incluye la evolución del mercado y de la competencia, entre otros aspectos
Participación en la organización y realización de cursos de formación para clientes y sus empleados
Colaboración estrecha con el servicio de atención al cliente en Alemania
Apoyo en la incorporación de nuevos compañeros

Perfil requerido:

Experiencia profesional de varios años como representante o agente comercial autónomo, preferiblemente en el sector de bienes de consumo (B2B)
Gran orientación al cliente y a la búsqueda de soluciones, así como mentalidad y enfoque empresariales
Capacidad para trabajar de forma sistemática y autónoma
Don de relaciones públicas, espíritu de equipo y gusto por el trato con las personas
Seguridad en las relaciones públicas, las negociaciones y el cierre de acuerdos
Movilidad, flexibilidad, capacidad de trabajo bajo presión y disponibilidad para viajar con frecuencia
Dominio de Excel, PowerPoint, Word y Outlook
Conocimientos lingüísticos: español nativo, inglés fluido; se valorarán otros idiomas

Lo que ofrecemos:

Grupo empresarial internacional consolidado, sólido y en expansión, con un enfoque profesional y fiable
Jerarquías planas y procesos de toma de decisiones rápidos
Formación intensiva y completa
Equipo ambicioso que quiere marcar la diferencia

Envíenos su solicitud con la documentación pertinente, indicando la fecha más temprana en la que podría empezar, por correo electrónico a:

thermohauser GmbH

Frau Chris Ann Waibel

Bleichereistr. 28

73066 Uhingen

E: personal@thermohauser.de

Tipo de puesto: Autónomo

Educación:

FP Grado Superior (Deseable)

Experiencia:

Agente comercial autónomo : 3 años (Obligatorio)

Idioma:

Español (Obligatorio)

Disponibilidad para viajar:

100 % (Obligatorio)

Ubicación del trabajo: Viajes periódicos",Cuenca,Todos
