Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Conductor/a camión,Domestiko,España,No especificado,30 días,"3,9","Se busca conductor/a de camión para el transporte de alimentos. Las funciones incluirán tanto la recogida de mercancía como su reparto, cubriendo la provincia de Castellón. Adicionalmente, se requerirá colaboración en tareas de almacén dentro de la sede del Banco de Alimentos.

El puesto de trabajo se desarrolla en horario de mañanas, de lunes a viernes. Se trata de una contratación de carácter indefinido, ofreciendo estabilidad laboral.

Carnets:
TARJETA DE CONDUCTOR (TACÓGRAFO DIGITAL)
TARJETA DE CUALIFICACIÓN DEL CONDUCTOR

Permisos de conducir:
C1",Castellón de la Plana,Todos
Técnico de compras,Bit2Me,España,No especificado,+ 30 d,"3,9","Descripción:

¿Te apasiona la gestión de compras y el control estratégico de proveedores?

En Bit2Me, buscamos un/a Técnico en Compras para colaborar con nuestro equipo. Serás clave en la optimización de costes, la mejora de procesos de compra y la gestión eficiente de proveedores en el sector tecnológico y financiero. Si te motiva trabajar en un entorno innovador y dinámico, ¡te esperamos!

¿Cómo será tu día a día con nosotros?

Como Técnico en Compras en Bit2Me, serás una pieza clave para asegurar una gestión estratégica de compras y proveedores, impulsando la eficiencia y el control en todas las áreas de la empresa. Esto es lo que harás:

Optimización y ahorro de costes: Definirás y seguirás objetivos de ahorro por contrato y por área, asegurando una gestión de recursos eficiente y alineada con la estrategia de la compañía.
Negociación con proveedores:. Supervisarás la homologación e inventario de proveedores, garantizando que se cumplen los criterios de evaluación y homologación establecidos para cada tipo de proveedor y se realiza un análisis de riesgos adecuado. Daras soporte y negociarás precios, condiciones y plazos de entrega para asegurar acuerdos ventajosos para la empresa.
Gestión integral de pedidos: Realizarás pedidos y darás seguimiento a su progreso, resolviendo cualquier problema que surja durante el proceso.
Control y seguimiento de SLA y requisitos contractuales: Establecerás los procedimientos necesarios y supervisarás, junto con las áreas responsables, el cumplimiento de los acuerdos de nivel de servicio y requisitos establecidos en los contratos para asegurar la calidad del servicio.
Gestión de contratos y relaciones con proveedores: Serás el punto de contacto para temas relacionados con proveedores, coordinando los procesos de homologación, onboarding y offboarding. Revisarás que cumplan con los requisitos necesarios, como su capacidad de trabajo, situación financiera y seguridad. En proveedores de herramientas informáticas, gestionarás la homologación previa y coordinarás la integración técnica con apoyo del equipo de ingeniería cuando sea necesario. Además, supervisarás las reevaluaciones periódicas para asegurar relaciones sólidas y un servicio de calidad.
Registro y documentación: Mantendrás registros precisos de todas las compras y contratos, asegurando la transparencia y facilitando el análisis de datos para la toma de decisiones.
Compra estratégica y eficiente: Analizarás el contexto de cada necesidad de compra, evitando solapes o funcionalidades duplicadas, y propondrás soluciones que generen sinergias comerciales con los proveedores.
Automatización y mejora continua: Colaborarás en la mejora de procesos de compras, automatizando tareas y optimizando flujos de trabajo para hacerlos más ágiles y escalables.

Este rol requiere tanto una visión estratégica como operativa para aportar valor en la toma de decisiones, asegurando el equilibrio entre eficiencia y cumplimiento normativo.

En Bit2Me tenemos un fuerte compromiso con la diversidad en el trabajo, en nuestros procesos de selección y en nuestras políticas de gestión del talento no discriminamos por motivos de raza, religión, género, edad ni ninguna otra fuente de diversidad personal. Nuestro equipo está formado por personas muy diversas, y trabajamos en un entorno de respeto e igualdad para todas las personas.

Requisitos:






¿Qué te espera al unirte a Bit2Me?

Formarás parte de un equipo ágil, multidisciplinar y orientado a entregas rápidas. Dispondrás de tecnología de primer nivel para maximizar tu rendimiento y tendrás acceso a formación especializada en nuestro sector, enfocada en Blockchain, Web3 y criptomonedas. Además, ofrecemos una compensación competitiva alineada con tu experiencia y proyecto. En nuestra primera reunión, te contaremos todos los detalles para que veas cómo encajamos en lo que buscas.

¿Qué buscamos en ti?

Experiencia en la gestión de compras sostenibles, preferiblemente en empresas tecnológicas, fintech o sectores regulados. Se valorará positivamente la experiencia en la negociación y gestión de contratos relacionados con servicios de Cloud Pública, así como en acuerdos vinculados a sistemas de verificación de identidad (KYC) y prevención de fraude.
Conocimientos de homologación de proveedores y gestión de contratos.
Dotes de negociación y habilidades de comunicación
Capacidad para trabajar en entornos dinámicos, con atención al detalle y orientación a resultados.
Capacidad de trabajar de forma autónoma
Nivel avanzado de hojas de cálculol y manejo de herramientas de gestión de compras.

¿Te imaginas aquí?

Si quieres asumir el reto de optimizar procesos de compras y contribuir al éxito de una empresa líder en el sector cripto, ¡queremos conocerte!

¡Te esperamos!",Castellón de la Plana,Todos
Comercial canal nacional,Orbys,España,No especificado,+ 30 d,"3,9","Castellón o Sevilla
2022-10-04

¿Tienes dotes comerciales y te gustaría trabajar en una empresa sólida y líder en soluciones tecnológicas para el sector educativo y PYME?

¡Te estamos buscando! BE THE CHANGE junto a un equipo joven y talentoso

Abrimos proceso de selección de Comercial de Canal nacional de distribución en Castellón o Sevilla

¿Qué es lo que queremos de ti?

¡Que seas una persona comprometida y con ilusión por afrontar nuevos retos! Capaz de asumir las siguientes funciones:

Captación de nuevos dealers.
Planificación de agenda.
Fidelización de clientes.
Gestiones administrativas en el CRM.
Imprescindibles:
Conocimientos avanzados de servicios TIC y/o reprográficos.
Disponibilidad para viajar a nivel nacional y pernoctar fuera de casa mínimo 7 días al mes.
Disponibilidad para realizar formación del proceso de selección.
Vehículo propio.
Residencia en la provincia de Castellón o Sevilla.
¿Qué te ofrecemos?
Desarrollo profesional y formación continuada.
Salario fijo + comisiones.
Contrato laboral: indefinido.
Jornada de lunes a viernes con flexibilidad horaria.
Opción de seguro de salud privado.
Sobre ORBYS

ORBYS es una compañía de desarrollo tecnológico dedicada a facilitar la incorporación tecnológica a Centros educativos y PYME. Por ello, no somos una empresa tecnológica al uso, somos divertidos, originales y creemos en la importancia de evolucionar para crecer. Creemos en esas personas que ya están apostando por nuevos modelos de educación y nuevas maneras de trabajar en las empresas.

Si piensas que eres la persona que estamos buscando, no lo dudes más, ¡inscríbete! Estaremos encantados de conocerte.",Castellón de la Plana,Todos
Subgobernanta Hotel RH Silene 4*,Hoteles RH,España,No especificado,+ 30 d,"3,9","Descripción:

Su misión será garantizar que todas las instalaciones y espacios del hotel están siempre en perfectas condiciones, coordinando el trabajo de todo el personal de pisos. Su función es clave para asegurar una perfecta estancia a los huéspedes




Requisitos:

- Experiencia de 2 años como gobernanta/e subgobernanta/e en hoteles. - Persona orientada a resultados, resolutiva, exigente y atenta a los detalles. - Perfil ágil en la toma de decisiones. - Buen comunicador, asertivo y negociador efectivo ante situaciones de conflicto. - Capacidad de liderazgo y gestión de equipos. - Excelentes actitudes de atención al cliente, comunicación y organización. - Tolerancia a altos ritmos de trabajo y resiliencia en situaciones bajo presión. - Sentido de responsabilidad corporativa y compromiso.




Destino:

Castellón




Departamento:

Departamento de Pisos",Castellón de la Plana,Todos
Administrativo de contratación (seguros),Domestiko,España,No especificado,+ 30 d,"3,9","Se busca personal de apoyo administrativo para el sector asegurador en Castelló de la Plana. La labor principal es la gestión completa de la emisión de pólizas, incluyendo la creación de ofertas y la tramitación de suplementos, siempre siguiendo la normativa establecida. El objetivo es responder eficientemente a las necesidades de agentes y asegurados, proporcionando el soporte administrativo indispensable para el buen funcionamiento de la red y el servicio a la cartera de clientes.

Las responsabilidades incluyen el alta y anulación de pólizas, la tramitación de suplementos, el registro de notificaciones de ventas y la gestión de solicitudes de clasificación, avisos de pago y prórrogas. También se encargará de informar sobre propuestas de seguro, emitir y modificar tarificaciones, y ofrecer atención telefónica y general tanto a clientes internos como externos. Además, prestará soporte administrativo a los gestores de clientes y realizará tareas administrativas básicas.

La jornada laboral es completa, con un horario establecido y jornada intensiva en verano. Se contempla un modelo de trabajo mixto, combinando presencia en oficina con teletrabajo.


Formación: Grado / Licenciatura ADE/Económicas o FP Grado Superior en Finanzas
Experiencia de al menos 1 año en puestos administrativos
Valorable conocimiento de la legislación y normativa de Seguros en España.
Nivel excel medio
Nivel de inglés B1",Castellón de la Plana,Todos
PERSONAL PARA LIMPIEZA CON DISCAPACIDAD,Novus Group,Vila-real,1 mil € (Proporcionado por la empresa),8 días,"3,9","PERSONAL LIMPIEZA DE OFICINAS EN EMPRESA DEDICADA A LA LOGÍSTICA

JORNADA COMPLETA

DISPONIBILIDAD HORARIA DE LUNES A VIERNES

IMPRESCINDIBLE ESTAR EN POSESIÓN DE CERTIFICADO DE DISCAPACIDAD IGUAL O SUPERIOR AL 33%

IMPRESCINDIBLE EXPERIENCIA PREVIA EN PUESTO SIMILAR

VALORABLE LA CERCANIA AL PUESTO DE TRABAJO

CONTRATO INICILA DE TRES MESES CON POSIBILIDAD DE INDEFINIDO

Tipo de puesto: Jornada completa

Sueldo: 1.300,00€-1.340,00€ al mes

Experiencia:

Control de accesos: 1 año (Deseable)

Licencia/Certificación:

CERTIFICADO DISCAPACIDAD (Obligatorio)

Ubicación del trabajo: Empleo presencial",Castellón de la Plana,Todos
Operario/a de producción con carretilla elevadora,Domestiko,España,No especificado,2 días,"3,9","Se necesita personal con experiencia para trabajar en la zona de producción, centrado en la gestión de las materias primas. La labor principal consistirá en asegurar que los materiales se muevan de forma ágil por las instalaciones, empleando para ello una carretilla elevadora. Esta tarea es vital para transportar y organizar cargas pesadas, por lo que se requiere una cuidadosa atención a los detalles y un compromiso firme con las medidas de seguridad y calidad.

Es imprescindible tener experiencia previa manejando carretillas elevadoras y manipulando pesos considerables. Se valorará mucho tener el carnet de carretillero y haber completado la Educación Secundaria Obligatoria. Buscamos a alguien que se adapte bien a un ritmo de trabajo rápido y que esté disponible para trabajar en diferentes turnos (mañana, tarde y noche), incluyendo fines de semana.

Esta es una buena ocasión para crecer en el ámbito laboral en un lugar con estabilidad. La proactividad y la responsabilidad son muy apreciadas, y esperamos que la persona se una al equipo fácilmente para que nuestras operaciones funcionen de manera óptima.

Experiencia demostrable en carretilla elevadora y manejo de volúmenes pesados. Disponibilidad para trabajar de lunes a domingo en turnos rotativos (mañana, tarde, noche). Formación Mínima: Educación Secundaria Obligatoria. Carnet de carretillas (tipo 5). Mínimo 2 años de experiencia.",Castellón de la Plana,Todos
Auxiliar de cocina y limpieza,Asiger Nova Canet,España,No especificado,14 días,"3,9","Se requiere para su incorporación, de forma inmediata, persona auxiliar de cocina y limpieza. Los turnos son rotativos.

Tipo de puesto: Jornada completa

Sueldo: 1.060,00€-1.350,00€ al mes

Ubicación del trabajo: Empleo presencial",Castellón de la Plana,Todos
Supervisor/a de Pisos,Museu Magic World,Orpesa/Oropesa del Mar,No especificado,20 días,"3,9","Descripción de la oferta

ÚNETE A MAGIC HOTEL GROUP
Alegrar, ilusionar, sorprender… hacer magia.
En Magic Hotel Group creemos que cada persona que se une a nuestro equipo forma parte de una historia que va más allá de la hotelería. Somos una empresa familiar que ha crecido sin perder su esencia: crear experiencias auténticas y memorables.
Nuestra magia nace del compromiso y la hospitalidad genuina, con más de 4.480 habitaciones y un equipo de 5.000 profesionales que comparten un entorno basado en la confianza, el respeto y el entusiasmo.
Contamos con el certificado Bioscore, reflejo de nuestro compromiso con la sostenibilidad y un turismo responsable.

BUSCAMOS:
En Magic World necesitamos incorporar Supervisor/a de Pisos en nuestros establecimientos hoteleros de Oropesa del Mar (Castellón).
Tendrás la oportunidad de desarrollarte en un ambiente dinámico y formar parte de una compañía en continuo crecimiento.


Contrato: Fijo Discontinuo.
Tipo de puesto: Jornada Completa.

Ofrecemos:

Acceso digital a documentación laboral.
Payflow para anticipos de nómina.
VIP District con descuentos exclusivos.
Ambiente laboral positivo y oportunidades de desarrollo.

Funciones del puesto

Reportando al jefe/a departamento.
Supervisar y controlar al personal de limpieza (camareras/os de pisos, auxiliares limpieza...) para llevar a cabo las labores de limpieza y preparación de habitaciones.
Garantizando que las habitaciones tengan un perfecto estado de limpieza y comodidad para el cliente.
Control de calidad.
Atender peticiones de clientes.
Responsable de las operaciones diarias de limpieza de habitaciones, zonas comunes y gestión de lavandería.

Requisitos

Experiencia mínima en el puesto 1 año (o en un rol similar).
Con liderazgo, habilidades organizativas, resolución de problemas y buena comunicación con el equipo.
Orientación al cliente.
Inglés valorable.
Disponibilidad horaria.

Nos mueven:

Compromiso que genera confianza y vínculos reales.
Hospitalidad cercana y humana.
Innovación que sorprende y emociona.
Diversidad que enriquece y nos hace crecer.

Detalles

Ubicación:

Oropesa del Mar, Comunidad Valenciana, España

Tipo de Contrato:

Fijo discontinuo

Tipo de jornada:

Jornada completa

Vacantes:

3

Modalidad de empleo:

Presencial",Castellón de la Plana,Todos
Pintor maquinaria industrial,Domestiko,Almazora,No especificado,+ 30 d,"3,9","Se busca profesional con experiencia en pintura de maquinaria industrial para unirse a un equipo de taller. Las principales tareas incluirán la revisión exhaustiva de diversos tipos de maquinaria, como carretillas elevadoras, equipos de almacén, plataformas y brazos.

Las responsabilidades abarcan la reparación y el mantenimiento del chasis de las máquinas directamente en el taller. También se encargará del lavado de la maquinaria antes de iniciar cualquier proceso de reparación, así como de la gestión de las partes de trabajo relacionadas con las intervenciones.

Se requiere experiencia previa en un puesto similar. Se valorará positivamente la posesión de conocimientos y experiencia en soldadura, además de la experiencia demostrable en pintura de maquinaria.",Castellón de la Plana,Todos
Administrativo/a contable,Domestiko,Orpesa/Oropesa del Mar,No especificado,+ 30 d,"3,9","Serás responsable de una gestión integral de la facturación, encargándote tanto de los cobros como de los pagos, además de llevar un control diario de la tesorería.

Tu labor incluirá el registro y la revisión minuciosa de todos los asientos contables, realizando conciliaciones bancarias y supervisando los movimientos financieros. También te ocuparás de la gestión administrativa, contable y documental relacionada con compras a proveedores, préstamos, activos, amortizaciones, nóminas y seguros, entre otras tareas.

Adicionalmente, prepararás y gestionarás los pagos de impuestos, incluyendo las declaraciones fiscales trimestrales y anuales de IVA, IRPF e IS, garantizando siempre el estricto cumplimiento de la normativa vigente.",Castellón de la Plana,Todos
Cajero/a de supermercado,Domestiko,España,No especificado,+ 30 d,"3,9","Se busca personal para puestos de cajero/a en supermercado. Se tendrá en cuenta la experiencia previa trabajando en tiendas similares, ya que puede ser de gran ayuda para adaptarse rápidamente a las responsabilidades del puesto.

Las condiciones salariales se ajustarán a lo estipulado por el convenio colectivo vigente. En cuanto al horario, este se definirá y acordará durante la entrevista personal, adaptándose a las necesidades del servicio.

Las funciones principales del puesto implican la atención al cliente en caja, el manejo de transacciones y el mantenimiento del orden en el área de trabajo. La categoría profesional mínima esperada para este rol se sitúa en el nivel de ayudantes, auxiliares y especialistas. El contrato ofrecido es de carácter temporal.",Castellón de la Plana,Todos
Mozo/a de almacén,Domestiko,España,No especificado,+ 30 d,"3,9","Se busca una persona para el puesto de mozo/a de almacén en una empresa del sector alimentario. Las responsabilidades principales incluirán la manipulación de productos y la alimentación de las líneas de producción, asegurando el correcto funcionamiento.

Las tareas diarias abarcarán la preparación y el envasado de los productos, el etiquetado preciso y el control de peso para garantizar la calidad. También se realizarán labores de despiece y corte, además de otras actividades asociadas a las funciones propias del puesto.

La jornada es completa, con una dedicación de 40 horas semanales. El horario se desarrollará de lunes a sábado, en turno de mañana, comenzando a las 06:00h y finalizando a las 15:00h, con los descansos legales correspondientes.


Experiencia de al menos 6 meses haciendo las tareas anteriormente descritas.
Buscamos a una persona responsable y resolutiva.
Valorable residencia próxima al puesto de trabajo.
Disponibilidad para trabajar domingos en caso necesario.
.


ESO finalizada.- Diploma teórico-práctico de carretilla en vigor.",Castellón de la Plana,Todos
Enlucidor/a - yesista,Domestiko,España,No especificado,+ 30 d,"3,9","Se busca profesional para realizar trabajos de enlucido y yeso. Las tareas principales incluirán la aplicación de yesos proyectados, morteros monocapa y de cal, así como la rehabilitación de fachadas y trabajos de decoración. También se realizarán montajes de tabiquería y techos de placa de yeso.

Se ofrece una jornada laboral completa, con un horario intensivo de lunes a viernes, de 8:00 a 16:30. La remuneración mensual neta oscilará entre 1400 y 1500 euros.

Es necesario contar con el curso de Prevención de Riesgos Laborales (PRL) de 20 horas específico para el sector de la construcción.

Experiencia:
Mínima de 24 meses",Castellón de la Plana,Todos
Jefe/a | responsable de turno,Domestiko,España,No especificado,+ 30 d,"3,9","Una empresa de producción con sede en Castelló de la Plana busca un responsable de turno con experiencia. Las responsabilidades principales incluyen la gestión y optimización diaria de los recursos, supervisando al personal de fábrica para garantizar la seguridad y la eficiencia operativa.

Se espera que el candidato sea capaz de resolver incidencias relacionadas tanto con maquinaria como con el equipo humano, buscando siempre minimizar cualquier impacto en el proceso de producción. Asimismo, será fundamental el control exhaustivo de la producción para asegurar el cumplimiento del plan establecido y alcanzar los objetivos marcados.

Además, se valorará la capacidad para liderar la iniciativa de Mejora Continua, impulsando el aumento de los estándares de calidad del producto y del sistema productivo. La jornada es completa, de 40 horas semanales, de lunes a viernes, con turnos rotativos de mañana, tarde y noche, respetando los descansos legales.


Experiencia mínima de 3 años como jefe/a de turno.
Buscamos a una persona organizada, responsable y resolutiva, con capacidad de gestión y acostumbrada a trabajar en equipo.
Valorable residencia cercana al puesto de trabajo.
Vehículo propio para desplazarse al lugar de trabajo.
Valorable GM/GS relacionada con el puesto.",Castellón de la Plana,Todos
Carretillero/a almacén naranja campaña 2025-2026,Areajob,España,18 mil € - 25 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Areajob Spain ETT


Almenara (Castellón)



Experiencia

Al menos 1 año de experiencia

Salario

Entre 18.000 y 25.000€ Brutos/anuales

Área - Puesto

Compras, logística y transporte

Mozo/a de Almacén

Profesionales, artes y oficios

Carretillero/a
Categoría o nivel

Empleado/a

Vacantes

50

Inscritos

13

Contrato

Contrato De duración determinada

Jornada

Completa


Proceso de selección continuo.

Funciones

- Carga y descarga de camiones con transpaleta. - Preparación de pedidos (palets ya confeccionados) a través de orden de carga. - Carga del camión para exportación y nacional. - Paletizado y flejado. - Manejo de la carretilla elevadora, transpaletas manuales y eléctricas.

Requisitos

- Experiencia como operario en almacén cítrico mínima de 1 año. - Disponibilidad para trabajar a jornada partida. - Muy valorable residir alrededores, en este caso no sería imprescindible vehículo. - Carnet de carretilla en vigor.

Se ofrece

- Horario: Lunes a sábado (Jornada partida) - Salario según convenio con posibilidad de realizar horas extras. - Incorporación inmediata a través de ETT 3 y posterior contratación como fijo/a discontinuo. ¿Estás listo/a para dar el siguiente paso en tu carrera profesional? ¡Apúntate a nuestras ofertas hoy mismo y sé parte de una experiencia laboral única! En Areajob Spain ETT creemos en la igualdad de oportunidades. En nuestro proceso de selección todas las candidaturas serán analizadas con independencia de su edad, nacionalidad, etnia, sexo, identidad de género, orientación sexual, estado civil, diversidad funcional, o cualquier otra característica protegida por la ley.",Castellón de la Plana,Todos
TÉCNICO/A DE COMPRAS,Alenta Equipo,España,No especificado,14 días,"3,9","Ubicación
Castelló de la Plana
Categoría
Compras, logística y almacén
Subcategoría
Compras y aprovisionamiento
Sector
Maquinaria
Jornada laboral
Completa
Modalidad de trabajo
Presencial
Nivel profesional
Especialista
Departamento
Logística


Descripción

Seleccionamos TÉCNICO/A DE COMPRAS para empresa del sector industrial ubicada en la provincia de Castellón. Se trata de una compañía en constante crecimiento que busca incorporar a una persona que quiera desarrollarse en el área de compras dentro de un entorno técnico, dinámico y con proyección.

¡Si te motiva negociar, optimizar procesos y trabajar con producto industrial, esta es tu oportunidad!

¿Cuál será tu misión?

Formarás parte del equipo de compras y aprovisionamiento, contribuyendo a garantizar el suministro eficiente de materiales y componentes clave para la actividad de la compañía.

Tu día a día incluirá:



Búsqueda, homologación y evaluación de nuevos proveedores, negociando precios y condiciones.
Elaboración y gestión de pedidos y control del flujo de almacén a través de ERP, así como el seguimiento de las ofertas.
Localización de componentes específicos (eléctricos, mecánicos y automáticos) tanto a nivel nacional como internacional.
Seguimiento de incidencias, reclamaciones y consultas técnicas internas y externas en coordinación con el equipo de aprovisionamiento.

Requisitos mínimos

¿Qué perfil buscamos?



Formación en ADE, Empresariales, Económicas o Ingeniería (especialmente mecánica o similar).
Valorable experiencia o conocimientos técnicos/comerciales en recambios industriales, maquinaria o sector cerámico.
Nivel avanzado de Excel y experiencia trabajando con algún ERP (Navision, SAGE, SAP o similar). ¡El conocimiento de herramientas como Power BI será un plus para tu candidatura!
Inglés mínimo B1.
Pensamos en una persona organizada, con gran orientación al cliente, con habilidades comunicativas y capacidad para trabajar en equipo.

¿Qué ofrecemos?

Se ofrece contrato indefinido en una compañía sólida y con proyección internacional, junto con un paquete retributivo competitivo compuesto por una parte fija y una variable vinculada a objetivos. La posición cuenta con flexibilidad horaria y la posibilidad de realizar viajes puntuales a países europeos. Además de beneficios como jornada intensiva en verano, bonificación en servicio de comedor, en transporte público, para la formación y para servicio de guardería.

¡Si quieres impulsar tu carrera en el área de compras dentro de un entorno técnico sólido y con visión internacional, estaremos encantados de conocerte!

En el proceso de selección se garantiza la igualdad de oportunidades de todas las candidaturas recibidas, independientemente de su condición personal, género, orientación sexual, etnia, cultura, edad, religión o diversidad funcional.",Castellón de la Plana,Todos
Mantenimiento Mecánico Sector Automoción,Areajob,Almazora,26 mil € - 30 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Areajob Spain ETT


Almazora-Almassora (Castellón)



Experiencia

Al menos 1 año de experiencia

Salario

Entre 26.000 y 30.000€ Brutos/anuales

Área - Puesto

Ingeniería y producción

Oficial/a de Mantenimiento
Técnico/a de Mantenimiento
Técnico/a de Mantenimiento Electromecánico
Oficial Electromecánico
Técnico/a de Mantenimiento Mecánico

Categoría o nivel

Empleado/a Técnico/a

Vacantes

2

Inscritos

3


Proceso de selección continuo.

Funciones

- Mantenimiento eléctrico y mecánico, neumática. - Instalación y montaje especiífica (montaje de elevadores, desmontadoras de ruedas, carros,...). - Reparación de maquinaria para talleres de automoción (elevadores, aire comprimido,...).

Requisitos

- Formación Grado Medio o Superior de mantenimiento industrial, electromecánico/a o automoción - Valorable experiencia en sector automoción.

Se ofrece

- Horario: De lunes a jueves 08:00-13:30 / 15:00-18:00 horas. Viernes tardes libres. - Vehículo de empresa para realizar los servicios. - Contrato indefinido. - Salario 26.000€ + 30.000€ según valía.",Castellón de la Plana,Todos
Técnico/a de estudios y presupuestos,Domestiko,España,No especificado,18 días,"3,9","Se busca profesional para la elaboración de presupuestos en el sector de la construcción en Castellón de la Plana. Las tareas principales incluirán la preparación de presupuestos detallados para obras, realizando mediciones y desglosando partidas.

El puesto también requiere la gestión de solicitudes y la comparación de ofertas de proveedores y subcontratistas. Se prestará apoyo técnico tanto al departamento de producción como a los jefes de obra, colaborando activamente en el desarrollo de los proyectos.

Es necesario contar con formación superior en construcción y obra civil, o Formación Profesional en el mismo ámbito, y una experiencia mínima de dos años en elaboración de presupuestos constructivos. Se valorará el manejo de software como Presto o Arquímedes, así como un buen dominio de Excel. Se ofrece contrato indefinido a jornada completa.

Experiencia:
Mínima de 24 meses",Castellón de la Plana,Todos
Capaceador/a cítricos ( Sagunto Zona Norte- Castellón Zona Sur),Areajob,Sagunto,18 mil € - 22 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Areajob Spain ETT


Sagunto (Valencia)



Experiencia

Al menos 1 año de experiencia

Salario

Entre 18.000 y 22.000€ Brutos/anuales

Área - Puesto

Compras, logística y transporte

Manipulador/a
Mozo/a de Almacén
Categoría o nivel

Empleado/a

Vacantes

5

Inscritos

6

Contrato

Contrato De duración determinada


Proceso de selección continuo.

Funciones

-Apilar cajas, abastecimiento de líneas. -Carga y descarga, manejo de transpaleta manual y eléctrica. -Limpieza de la zona de trabajo.

Requisitos

- Experiencia en el sector cítricos o alimentación. (envasado, etiquetado, manipulado, encajado...) - Disponibilidad inmediata de incorporación en campaña. - Carnet y vehículo propio para desplazarse al centro de trabajo (movilidad entre centros) - Carnet de manipulación de alimentos en vigor. - Carnet de carretilla elevadora en vigor.

Se ofrece

Se ofrece contrato a jornada completa, de Lunes a Sábado. Salario según convenio cítrico. En Areajob Spain ETT creemos en la igualdad de oportunidades. En nuestro proceso de selección todas las candidaturas serán analizadas con independencia de su edad, nacionalidad, etnia, sexo, identidad de género, orientación sexual, estado civil, diversidad funcional, o cualquier otra característica protegida por la ley.",Castellón de la Plana,Todos
Arquitecto/a técnico - aparejador/a,Domestiko,España,No especificado,+ 30 d,"3,9","Se busca un profesional con formación universitaria en Arquitectura Técnica o Ingeniería de la Edificación. Se valorará la experiencia previa en la profesión, siendo un mínimo de tres años el requisito principal.

Es indispensable contar con el curso de Prevención de Riesgos Laborales de 60 horas. El horario de trabajo será de 8:00 a 17:00 horas. El salario se establecerá según convenio, y se detallará la cuantía exacta durante el proceso de entrevista.

Este puesto es de carácter temporal.",Castellón de la Plana,Todos
Ayudante/a de Cocina,Museu Magic World,Orpesa/Oropesa del Mar,No especificado,15 días,"3,9","Descripción de la oferta

ÚNETE A MAGIC HOTEL GROUP

Alegrar, ilusionar, sorprender… hacer magia.
En Magic Hotel Group creemos que cada persona que se une a nuestro equipo forma parte de una historia que va más allá de la hotelería. Somos una empresa familiar que ha crecido sin perder su esencia: crear experiencias auténticas y memorables.
Nuestra magia nace del compromiso y la hospitalidad genuina, con más de 4.480 habitaciones y un equipo de 5.000 profesionales que comparten un entorno basado en la confianza, el respeto y el entusiasmo. Contamos con el certificado Bioscore, reflejo de nuestro compromiso con la sostenibilidad y un turismo responsable.

BUSCAMOS:
Desde Magic World necesitamos Incorporar Ayudante/a de Cocina en nuestros hoteles y restaurantes de Oropesa del Mar (Castellón).


Contrato: Fijo Discontinuo.
Jornada: Tiempo Completo.

Ofrecemos:

Acceso digital a documentación laboral.
Payflow para anticipos de nómina.
VIP District con descuentos exclusivos.
Ambiente laboral positivo y oportunidades de desarrollo.

Funciones del puesto

Realizando tareas básicas de cocina , como preparar los alimentos para facilitar las elaboraciones en cocina (cortar, organizar y almacenar los ingredientes, limpiar..) y friegue.


Requisitos

Experiencia mínima 1 año en cocina de hotel o puesto similar.
Carnet de Manipulador de Alimentos.
APPCC

Nos mueven:

Compromiso que genera confianza y vínculos reales.
Hospitalidad cercana y humana.
Innovación que sorprende y emociona.
Diversidad que enriquece y nos hace crecer.


Detalles

Ubicación:

Oropesa del Mar, Comunidad Valenciana, España

Tipo de Contrato:

Fijo discontinuo

Tipo de jornada:

Jornada completa

Vacantes:

5

Modalidad de empleo:

Presencial",Castellón de la Plana,Todos
Alicatadores/as Sector Construcción,COMERVI,España,No especificado,+ 30 d,"3,9","COMERVI


Castellón de la Plana (Castellón)



Experiencia

Al menos 2 años de experiencia

Salario

Retribución sin especificar

Área - Puesto

Construcción e inmobiliaria

Oficial/a

Profesionales, artes y oficios

Alicatador/a
Categoría o nivel

Empleado/a

Vacantes

4

Inscritos

3

Contrato

Contrato Indefinido

Jornada

Completa


Proceso de selección continuo.

Funciones

Somos una empresa promotora y constructora de Castellón con 40 años de experiencia en el sector, orgullosos de un modelo de negocio exitoso para la venta de viviendas. Estamos en búsqueda de unos/as ALICATADORES y de ALICATADORES DE GRAN FORMATO, para las obras que tenemos en Oropesa del Mar y Castellón.

Requisitos

- Experiencia en el puesto solicitado de mínimo 1 año. - Disponer de la formación de Prevención de Riesgos laborales de 20 horas presenciales de la construcción. - Permiso de trabajo en vigor.

Se ofrece

- Alojamiento a cargo de la empresa para los oficiales que vivan fuera de la provincia de Castellón. - Incorporación inmediata.",Castellón de la Plana,Todos
