Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Graduate Program Auditoría KPMG Andorra - Octubre 2026,KPMG SLU Andorra,España,No especificado,10 días,"3,9","Graduate Program Auditoría KPMG Andorra - Octubre 2026

Ubicación: Andorra, ES, AD700
Fecha de publicación: 16 feb 2026

¿Te defines por tu talento y tu visión?

Entonces, tú también puedes marcar la diferencia. Únete a un entorno profesional que contribuye a la transformación de empresas y sociedad. Alcanza tus metas, supera tus límites y únete a una firma que va más allá de los servicios profesionales.

Porque marcar la diferencia no es solo algo que decimos. Es lo que hacemos.

Desarrolla tu carrera con nosotros.

Hemos iniciado el proceso de selección de recién graduados/as interesados/as en comenzar su andadura y desarrollo profesional en una compañía líder de Auditoría y Servicios Profesionales, KPMG. La incorporación será en Octubre de 2026, en la oficina de KPMG Andorra.


¿Qué podrás hacer?


Podrás colaborar en la auditoría de los estados financieros y análisis de riesgos. Participarás en la realización de certificación de información financiera, análisis y revisión de procesos y en la identificación y evaluación de riesgos de negocio.


Contamos con un equipo excepcional, una amplia gama de servicios y de recursos tecnológicos adecuados, una potente red global y una clara estrategia para llegar al mercado.


¿Qué necesitas saber?


Tendrás que reunir los siguientes requisitos:
Graduado/a en ADE con Data Analytics, Empresa y Tecnología, Business Analytics, Contabilidad y Finanzas, Máster de Auditoría, Máster en Finanzas y ramas afines que finalicen sus estudios en el curso académico 2025 - 2026.
Muy valorable estudiantes de Máster en Auditoría de Cuentas, Contabilidad o Finanzas.
Disponibilidad de incorporación en octubre de 2026.
Buen expediente académico.
Alto nivel de inglés (mínimo B2). También será valorable conocimientos de otros idiomas.
Manejo a nivel usuario de herramientas del paquete Office (Word, Excel y PowerPoint).
Valorable interés y/o experiencia en análisis de datos (Business Analytics y relacionados).
Se requiere capacidad analítica y de resolución de problemas, capacidad de desarrollo de negocio, habilidad para trabajar en equipo y por objetivos, carácter comercial, buena capacidad de comunicación y liderazgo, iniciativa, flexibilidad, compromiso profesional, disponibilidad para viajar.

¿Qué valor añadido te podemos aportar?

Un gran ambiente de trabajo, tanto dentro como fuera de la oficina
Oportunidades internacionales y red de contactos global
Formación continua y plan de carrera a tu medida
Salario competitivo y plan de remuneración flexible
31 días laborables de vacaciones
La tarde de tu cumpleaños libre
Flexibilidad y posibilidad de teletrabajo
Acceso a Kteam, nuestra plataforma de bienestar, servicios, solidaridad y promociones
Los beneficios pueden variar para programas de becas y/o prácticas

Nuestro compromiso en KPMG es promover ambientes de trabajo en los que se trate con respeto y dignidad a las personas, garantizando la igualdad de oportunidades en su selección, formación y promoción ofreciendo un entorno de trabajo libre de cualquier discriminación por motivo de género, edad, discapacidad, orientación sexual, identidad o expresión de género, religión, etnia, estado civil o cualquier otra circunstancia personal o social. Y es que cada persona tiene un valor único y especial que aportar a la firma.

Nuestros valores marcan la diferencia. Marca la diferencia, impulsa tu talento.",Todas,Finanzas
Financial Analyst,Pérez-Llorca,Madrid,No especificado,24 horas,"3,9","Estamos buscando un/a analista financiero para incorporarse a nuestra oficina de Madrid.

Requisitos




Titulación: ADE, finanzas o similar.
Mínimo 5 años de experiencia profesional.
Se valorará conocimiento de herramientas similares a Qlik Sense o Power BI.
Imprescindible muy buen manejo de Excel: tablas dinámicas, fórmulas de búsqueda.
Experiencia como Business Partner de negocio.
Atención al detalle y capacidad de adaptación.
Capacidad analítica.
Nivel alto de inglés.



Funciones




Reportando a la Dirección de Planificación Financiera del Despacho, se realizarán las siguientes funciones:




Gestionar el control y seguimiento de ventas y asuntos.
Dar apoyo a jefes de equipo en la elaboración de informes y reportings financieros.
Coordinación de los procesos de cierre (mensuales, anuales).
Control del seguimiento del presupuesto.



En Pérez-Llorca abogamos por la igualdad de oportunidades para las personas que opten a las ofertas de empleo del Despacho independientemente de su sexo, raza, edad, nacionalidad, estado civil, ideas políticas o religiosas, orientación sexual o situación familiar y/o personal. Apostamos por el talento sin etiquetas y queremos contribuir a la creación de empleo estable y de calidad, sin ningún sesgo en los procesos de selección.

Madrid",Todas,Finanzas
PRÁCTICAS CONTABILIDAD Y FINANZAS,JOBS by Adlanter,España,No especificado,+ 30 d,"3,9","En Jobs by Adlanter, para brindar apoyo al Departamento Financiero de uno de nuestros clientes, una compañía líder en innovación tecnológica en sistemas de túneles de lavado para vehículos, seleccionamos:

PRÁCTICAS CONTABILIDAD Y FINANZAS

La persona seleccionada tendrá la oportunidad de aprender sobre el entorno SAP y colaborar con los profesionales del área en las siguientes tareas:

Revisión y registro de facturas
Creación de asientos contables, carga de datos en SAP
Registro de albaranes
Cálculo de amortizaciones
Conciliaciones bancarias
Apoyo en la ejecución en el ciclo contable
Cálculo y gestión del pago de nómina

OFRECEMOS

Beca remunerada de 400€ + ayuda al transporte
6h diarias de 08:00 a 14:00
Formación en SAP y trabajar en entorno multinacional
Incorporación inmediata


Estudiante de FP en Administración y Finanzas, Grado en Economía, Empresariales, ADE o estudios relacionados
Disponibilidad para formalizar Convenio de Prácticas",Todas,Finanzas
Recepcionista,Deloitte,España,No especificado,8 días,"3,9","¿Te imaginas participando en la transformación de las principales organizaciones nacionales e internacionales?

En Deloitte estamos comprometidos con generar un impacto en la sociedad, en nuestros clientes y en ti.

¿Cuál es el reto?

Recepción de clientes
Gestión administrativa de tareas propias del puesto de back office en función de su “deadline”
Organización de reuniones, solicitud de servicios de catering y logística de salas de reuniones.
Atención de centralita
Recepción de documentación, control de valija con otras oficinas
Gestión de stocks

¿Cómo te imaginamos?

Ante todo, buscamos una persona con ganas de aprender, proactiva y con algo de experiencia en puestos de recepción y administrativos
Estudios mínimos de FP Superior Administración y Finanzas
Bilingüe en catalán/ castellano y nivel medio/ alto en inglés

¿Cómo es trabajar en Deloitte?

Proyectos de alto impacto donde tendrás un largo recorrido y aprendizaje

️ Un día a día híbrido-flexible: tendrás horario flexible y un buen equilibrio entre el teletrabajo y el trabajo en equipo en nuestras oficinas o las de nuestros clientes

Buen ambiente dentro y fuera de la oficina: disfrutarás de varios teambuildings al año, actividades culturales y deportivas… ¡y mucho más!

‍ ️ Bienestar integral: cuídate con nuestro programa de salud física, mental y financiera… ¡y con equipo médico en las oficinas!

Impacto social: Podrás apuntarte a una gran cantidad de voluntariados de alcance nacional e internacional y a proyectos pro-bono con los que poner tu tiempo y talento al servicio de quienes más lo necesitan

️Cultura del feedback y aprendizaje continuo: crecerás en un entorno inclusivo donde la igualdad de oportunidades y tu plan personalizado de formación impulsarán tu desarrollo. ¿Ya te visualizas en la Deloitte University de París?

Beneficios exclusivos por ser parte de Deloitte: podrás disfrutar de un gran catálogo de beneficios y de un completo plan de retribución flexible

Si te gusta lo que lees, estos son tus próximos pasos:
Aplica a la oferta haciendo clic en ‘Enviar candidatura ahora’ y completa tu perfil
Si encajas en el puesto, nuestro equipo de talento te contactará para conocerte mejor

¡Comienza el proceso! Te iremos guiando por las diferentes fases hasta tu incorporación.

Deloitte es una Firma de servicios profesionales firmemente comprometida con la igualdad de oportunidades. En este sentido, la Firma aceptará y tramitará solicitudes de todos los sectores de la sociedad, no discriminando por motivos de sexo, expresión de género, raza, religión o creencias, origen étnico o nacional, discapacidad, enfermedad o condición de salud, predisposición genética a sufrir patologías, edad, ciudadanía, estado civil, orientación o identidad sexual, situación socioeconómica o cualquier otra condición o circunstancia personal o social.
Ubicación: Palma de Mallorca
Tipo de puesto: Estudiantes y Recién Titulados
Línea de servicio: TAX & LEGAL
Req Id: 46595",Todas,Finanzas
Beca Remunerada - Administración y Finanzas,Satocan Group,Las Palmas,No especificado,28 días,"3,9","¿Te gustaría iniciar tu carrera profesional en el área de Administración y Finanzas dentro de un grupo empresarial líder en Canarias? En Satocan, estamos buscando jóvenes talentos que quieran unirse a nuestro equipo y quieran aprender de la mano de los mejores expertos en el sector.

Si eres titulado en FP en Administración y Finanzas, y estás buscando la oportunidad de adquirir experiencia en un entorno profesional dinámico y enriquecedor, esta es tu oportunidad.

Entre otras muchas cosas aprenderás a:

Verificar lo facturado frente a lo efectivamente cobrado a los clientes.
Cuadre y conciliación de cuentas de clientes y proveedores.
Gestión y archivo de facturas recibidas por correo electrónico.
Atención de consultas básicas relacionadas con facturación o pagos.

Ofrecemos una Beca Inserta remunerada en nuestras oficinas centrales en Vegueta donde adquirirás conocimientos claves para tu desarrollo profesional.

¡Envíanos tu curriculum y abre la puerta a nuevas oportunidades!

En Grupo SATOCAN creemos en la igualdad de oportunidades y fomentamos un entorno de trabajo diverso. Animamos a todas las personas cualificadas, independientemente de su origen, género, orientación sexual o cualquier otra condición, a participar en nuestros procesos de selección.

Tipo de puesto: Contrato en prácticas
Duración del contrato: 10 meses

Sueldo: 700,00€-750,00€ al mes

Preguntas para la solicitud:

¿Eres titulado en Administración y Finanzas?

Ubicación del trabajo: Empleo presencial",Todas,Finanzas
Administrativo/a,Wooptix,España,No especificado,+ 30 d,"3,9","Sobre Wooptix

Wooptix es una empresa innovadora en metrología de obleas semiconductoras que ofrece las mediciones más rápidas y precisas en línea con la más alta resolución lateral. A través de su técnica propia de imagen de fase de frente de onda (WFPI), derivada de la investigación en óptica adaptativa, sus sistemas miden la forma, uniformidad, nanotopografía y rugosidad de la oblea de silicio entera en una sola imagen. Desarrollamos soluciones activamente en Asia, Europa y Norteamérica.

Nuestra misión

Nuestra misión es diseñar y desarrollar equipos de metrología disruptivos para la industria de semiconductores, entregando resolución y precisión sin igual con el mayor rendimiento.

Sobre la posición

Trabajarás en el área de Administración. Serás un apoyo fundamental para asegurar que los procesos administrativos se desarrollen de manera eficiente y que los distintos stakeholders internos y externos estén bien atendidos.

Responsabilidades Principales:

Apoyar en tareas de compras y gestión de proveedores, incluyendo la solicitud de presupuestos, emisión de pedidos y seguimiento de entregas.
Realizar el control y registro de facturas, conciliación con pedidos y coordinación con el equipo de contabilidad.
Apoyar en el seguimiento de gastos y presupuestos, asegurando una correcta documentación y trazabilidad.
Gestionar la logística de viajes corporativos (vuelos, alojamiento, transporte) y el control de gastos asociados.
Coordinar las compras de material interno garantizando disponibilidad y optimización de recursos, a la vez que apoyando al registro de stock.
Colaborar en proyectos administrativos especiales, como la implementación del ERP u otras herramientas de gestión.
Facilitar la comunicación entre los equipos internos y externos, promoviendo eficiencia y orden en los flujos administrativos.
Gestión y logística de envíos y recepción de mercancías.
Requisitos indispensables:

Grado en ADE o Formación Profesional de Grado Superior en Administración, Finanzas o similar.
Experiencia previa entre 1 y 3 años en funciones administrativas, idealmente en entorno tecnológico o start-up.
Persona organizada, proactiva y resolutiva, capaz de adaptarse a un entorno dinámico y en crecimiento.
Excelentes habilidades de comunicación escrita y verbal (español e idealmente buen nivel de inglés).
Dominio de herramientas ofimáticas (Google Workspace / Microsoft Office).
Capacidad para priorizar, gestionar múltiples tareas y mantener atención al detalle.
Discreción, profesionalidad y actitud colaborativa.
Requisitos deseables:

Experiencia contabilidad básica, gestión de proveedores y control presupuestario.
Experiencia previa en compras o administración de oficina.
Nivel alto de inglés hablado y escrito.
Haber trabajado previamente en entornos internacionales o start-ups.
Qué ofrecemos:

Contrato indefinido a jornada completa.
Vacaciones: 25 días (23 días laborables + 2 días adicionales durante la temporada navideña, 24 y 31 de diciembre) + 16 festivos (según el calendario laboral de Tenerife)
Salario competitivo acorde al mercado.
Somos una scale-up en rápido crecimiento con espíritu de start-up: colaboración, innovación y crecimiento profesional están en nuestro día a día.
Formarás parte de un equipo de profesionales muy talentosos en un entorno dinámico y motivador, con multitud de oportunidades de desarrollo.
Nuestros valores: Trustworthy, Resilient, Committed to Excellence and Innovators by Instinct.
Desarrollo y crecimiento continuo: ofrecemos formación y oportunidades dentro de una compañía de expansión rápida.
Horario flexible para favorecer el equilibrio vida-trabajo. Puedes empezar tu día entre 7:00 y 10:00 a.m. y terminar entre 4:00 y 7:00 p.m. Además, disfrutamos de jornada intensiva los viernes y en los meses de verano (julio y agosto).
Seguro médico privado tras un año en la empresa.",Todas,Finanzas
Técnico/a en contabilidad y finanzas,Domestiko,Zaragoza,No especificado,+ 30 d,"3,9","Buscamos un/a Técnico/a en Contabilidad y Finanzas con al menos un año de experiencia. Es necesario contar con un Título de Ciclo Formativo de Grado Superior en Administración y Finanzas y tener un manejo avanzado de herramientas informáticas y sistemas contables.

Las funciones principales incluirán el registro de facturas, ingresos y gastos, así como la conciliación bancaria y el control de movimientos financieros. También se encargará de la preparación de impuestos, el apoyo en la gestión tributaria y la elaboración y seguimiento de presupuestos, balances y cierres contables.

El puesto, ubicado en Zaragoza (C.P. 50.008), es a jornada completa de lunes a viernes, con un horario que alterna jornada continua y partida. Se valorará la experiencia previa en entornos hospitalarios.",Todas,Finanzas
FP PRÁCTICAS ADMINISTRACIÓN Y FINANZAS (RRHH),Acciona,Madrid,No especificado,22 días,"3,9","Somos una compañía global, líder en el desarrollo de infraestructuras regenerativas que generan un impacto positivo en la sociedad. Nuestra plantilla, formada por más de 65.000 profesionales y presente en más de 40 países de los cinco continentes, contribuye a nuestra misión de diseñar un planeta mejor. Buscamos personas que quieran marcar la diferencia, promover el desarrollo sostenible y encontrar soluciones a los mayores desafíos globales, incluidos el cambio climático, la sobrepoblación y la escasez hídrica. Únete a nosotros en la búsqueda de soluciones para lograr un futuro sostenible.

En el Programa de Becas de ACCIONA formarás parte de equipos que te involucrarán en proyectos desde el primer día, acompañado por expertos que te ayudarán a desarrollar tus capacidades y participar en el día a día de una empresa global.
Acciona, en su línea de negocio de Servicios Urbanos y Medio Ambiente, incorpora a su equipo un/a estudiante en prácticas para su sede Central de Madrid.
Descripción del puesto
Misión:
Apoyo al departamento de Recursos Humanos.
Funciones:
Apoyo a la gestión y supervisión de los trámites administrativos relacionados con la plantilla de los distintos servicios y a la formalización de los contratos o cualquier otro trámite administrativo.
Coordinación con el Centro de Servicios Compartidos.
Asesoramiento y resolución de dudas de los empleados en relación con nóminas, permisos, vacaciones, etc.
Organización de la documentación generada de las contrataciones y resolución de incidencias.
Participación en procesos de selección, revisión salarial, evaluación de desempeño, movilidad interna.
Requisitos del candidato
Requisitos:
Alumnos/as matriculados en Ciclo de Grado Superior Dual de Administración y Finanzas.
¿Qué esperamos de ti?
Buscamos personas con un alto potencial, capacidad de trabajo en equipo y motivación por crecer dentro de una empresa internacional. Si crees que este es tu perfil y estás buscando impulsar tu futuro en una carrera que genere un impacto positivo en el planeta, has venido al lugar correcto… ¡te queremos en nuestro equipo!

Somos una compañía que valora la diversidad como fuente de talento y por ello trabajamos para impulsar un entorno inclusivo en el que se promueve el respecto, la pertenencia y el compromiso de forma que todas las personas puedan participar en igualdad de oportunidades. Invitamos a todas las personas a inscribirse con independencia del origen, circunstancias, bagaje o condición ACCIONA ha recibido la certificación Top Employer 2021, 2022 y 2023 y 2024 que reconoce a la Compañía como una de las mejores empresas para trabajar en España.",Todas,Finanzas
Administrativo/a para departamento laboral,Domestiko,España,No especificado,+ 30 d,"3,9","Buscamos a alguien para un puesto de administrativo/a en nuestro departamento laboral. Este es un puesto con contrato indefinido y jornada completa.

El horario de trabajo será de lunes a jueves, de 9:00 a 17:00 horas, y los viernes de 8:30 a 15:30 horas. Las principales funciones incluirán la gestión de contratos, altas y bajas, así como la tramitación de nóminas y seguros sociales. También se encargará de aplicar convenios colectivos y gestionar prestaciones de la Seguridad Social, ayudas y subvenciones.

Se requiere experiencia previa en departamentos laborales de asesorías o gestorías. Es fundamental tener conocimientos de los sistemas RED, SILTRA y •••••••••

Experiencia:
Mínima de 24 meses

Formación reglada:
TÉCNICO SUPERIOR administracion y finanzas",Todas,Finanzas
Auxiliar administrativo departamento administración,Domestiko,Ontinyent,No especificado,+ 30 d,"3,9","Buscamos un perfil de auxiliar administrativo para dar apoyo al departamento de administración.

Las principales tareas a realizar incluyen la atención al cliente, tanto por teléfono como en persona, así como diversas gestiones administrativas y trámites con las diferentes administraciones.

Se requiere una formación de Grado Medio en Administración y Finanzas, además de experiencia previa en un puesto similar. Se ofrece un contrato indefinido a jornada completa, de lunes a viernes.

Formación reglada:
TÉCNICO gestión administrativa",Todas,Finanzas
Gestor/a comercial Junior,Caja Rural de Jaén,Lucena,No especificado,17 días,"3,9","En Caja Rural buscamos incorporar a un Gestor/a comercial junior en nuestra nueva oficina de Lucena, que tenga ganas de crecer profesionalmente, que disfrute del trato directo con el cliente y sienta pasión por la labor comercial.

Para nosotros esta posición es clave para el desarrollo de nuestra entidad, ya que representa el primer contacto con nuestros clientes y es fundamental para seguir cumpliendo con nuestros valores y compromiso con la sociedad.

La responsabilidad esencial es ser el primer punto de contacto para los clientes. Su trabajo no solo consiste en procesar transacciones, sino también en garantizar que las interacciones sean eficientes, seguras y satisfactorias.

Funciones principaples:

Procesar transacciones bancarias: se encarga de procesar depósitos, retiros y transferencias de manera rápida y precisa.
Atención al cliente y resolución de consultas: realizar transacciones, actúa como enlace entre el cliente y la entidad, respondiendo consultas básicas y ayudando con problemas menores. Este rol requiere la capacidad de ofrecer soluciones rápidas y precisas para mantener la confianza del cliente.
Verificación de identidad y prevención de fraudes: garantizar la seguridad de las transacciones mediante la verificación de identidad.
Gestión y conciliación de efectivo: cuadrar la caja, asegurando que los registros de transacciones coincidan con el efectivo disponible. Mantener un control preciso del flujo de efectivo es una tarea crítica que asegura la transparencia y la rendición de cuentas dentro del banco. Si existe una discrepancia, debe identificarla y solucionarla antes de cerrar su turno.
Promoción de productos y servicios financieros: se espera que sugiera productos financieros que puedan ser de interés para los clientes.
Manejo de quejas y resolución de problemas
Cumplimiento normativo y políticas de seguridad: debe estar familiarizado/a con las normativas bancarias vigentes y cumplir con todas las políticas de seguridad, incluyendo la prevención de lavado de dinero y otras actividades fraudulentas.
Capacitación y mejora continua


Estar en posesión de titulación universitaria (Derecho, ADE o similar) o FP Grado Superior (Admin y Finanzas, Gestión Administrativa...)

Requisitos adicionales

Se valorará tener certificación MIFID II, LCCI y/o formación en la Ley de Seguros.
Se valorará positivamente el tener experiencia previa en el sector bancario

Competencias clave:

Orientación al cliente
Habilidades de comunicación
Capacidad de negociación y persuasión
Orientación a resultados
Proactividad e iniciativa
Trabajo en equipo
Gestión del tiempo y organización
Adaptabilidad y flexibilidad
Compromiso con los valores de la entidad",Todas,Finanzas
Prácticas Universitarias- Villajoyosa,Caja Rural Central,España,No especificado,23 días,"3,9","Caja Rural Central es una de las entidades empleadoras de referencia de Alicante y Murcia. Uno de nuestros ejes fundamentales es la gestión del talento joven .

Buscamos un perfil que este un su último año de estudios universitarios o bien esté finalizando un Master, que le gusten los retos y quiera comenzar su trayectoria profesional en el sector financiero.

Ofrecemos un Plan de Formación Continuo y comenzar a tener una primera experiencia en red de oficinas o en servicios centrales.

¡Te esperamos!




Finalizando el Grado de ADE o Económicas o

Cursando algún máster relacionado con finanzas

Perfil orientado al cliente, con capacidad comercial y dinámica.",Todas,Finanzas
[Alhama de Murcia] Técnico/a administrativo,Ana Conesa,Alhama de Murcia,No especificado,+ 30 d,"3,9","DESCRIPCIóN

¡Hola! ¿Quieres asumir un nuevo reto y dar un paso más en tu carrera profesional? ¡Esta es tu oportunidad!


Somos Ana Conesa, empresa ínterin de RRHH. Buscamos un/a TÉCNICO/A ADMINISTRATIVO para nuestra empresa partner en ALHAMA DE MURCIA.


¿Te interesa? ¡Pues sigue leyendo!


¿Qué harás con nosotros/as?

Gestión de proveedores
Gestión de albaranes
Control de entradas de material
Gestión y control de facturación
Resolución de incidencias


¿Qué buscamos?

Grado Superior Administración y Finanzas
Imprescindible inglés fluido.
Se valorará francés.
Experiencia laboral de, al menos, 1 año en puesto similar.
Residencia en Alhama de Murcia o cercanías.


¿Qué ofrecemos?

Contratación estable.
Formación continua.
Entorno de trabajo innovador en constante crecimiento.


¿Se ajusta a tus características? ¿Suena interesante para ti? ¡No dudes en echar tu candidatura! ¡Estamos deseando saber más de ti!


REQUISITOS

Grado Superior Administración y Finanzas
Imprescindible inglés fluido.
Se valorará francés.
Experiencia laboral de, al menos, 1 año en puesto similar.
Residencia en Alhama de Murcia o cercanías.",Todas,Finanzas
Administración contable en sector transitario,GRUPO ALONSO,Madrid,No especificado,+ 30 d,"3,9","¿Te interesa el área administrativa y contable dentro de una empresa de logística internacional?

¡Esta puede ser tu oportunidad!

Somos Grupo Alonso, grupo empresarial multinacional y multisectorial de referencia en el mercado nacional e internacional, con más de 63 años de trayectoria y presencia a través de 189 compañías en tres grandes áreas de negocio: Logística / Energía e Infraestructuras / Ocio y Servicios.

Desde Ancora Forwarding (empresa transitaria con sede en Madrid – zona Nuevos Ministerios) buscamos incorporar una persona para el Departamento de Administración, que dé soporte a la gestión económica y administrativa de la compañía.

Tu misión

Formarás parte del equipo de administración, participando en las tareas clave del control financiero diario de la empresa, asegurando el correcto registro, seguimiento y conciliación de operaciones.

¿Qué harás en tu día a día?

Punteo y conciliación bancaria.

Registro y contabilización de facturas de proveedores.

Control y seguimiento de pagos a proveedores.

Control de cobros a clientes.

Apoyo en otras tareas administrativas propias del departamento.

¿Qué buscamos?

Experiencia previa de 1 a 2 años en un puesto similar (administración/contabilidad).

Formación en Administración, Contabilidad, Finanzas o similar.

Persona organizada, metódica y con atención al detalle.

Capacidad para trabajar de forma autónoma tras un periodo de adaptación.

Valorable experiencia previa en empresas del sector logístico o transitario.

¿Qué ofrecemos?

Contrato estable dentro de una empresa consolidada.

Trabajo híbrido: 50% teletrabajo (lunes a jueves).

Horario: 8:30 a 17:30 // 9:00 a 18:00 (viernes hasta 14:00 + guardia 1 tarde al mes).

Salario según convenio de transitarias.

Buen ambiente de trabajo y colaboración entre departamentos.

Integración en un equipo profesional y cercano.

Si buscas un puesto administrativo de facturación estable dentro de una empresa del sector logístico, donde tu trabajo tenga impacto real en el día a día del negocio…

¡Queremos conocerte!",Todas,Finanzas
Junior SAP FI,Logirail,España,No especificado,+ 30 d,"3,9","DETALLES DE LA OFERTA:
Referencia oferta:

TP5720020

Descripción:

Junior SAP FI

Empresa:

LOGIRAIL SME, S.A.

Puesto:

PERSONAL INFORMATICA

MÉRIDA(BADAJOZ)
Publicado:
Número de plazas: 1
Experiencia mínima: 0 Meses

Características:
LogiRAIL, filial del Grupo Renfe, ha puesto ya en marcha 7 Centros de Competencias Digitales (CCD) para la gestión de los servicios tecnológicos de Renfe y se ha convertido en un ejemplo de negocio público riguroso y eficiente.

Su principal logro es el impulso de la igualdad de oportunidades en pequeñas y medianas poblaciones mediante la creación de puestos de trabajo cualificados y de calidad en estas zonas de baja densidad demográfica.

Buscamos el mejor talento para incorporarse a nuestra oficinas del CCD de Mérida, que posea mínimo 2 años de experiencia en el entrono de SAP FI (Finanzas) y SAP MM (Compras).

Funciones principales:
A partir de los requerimientos del cliente, proporcionar una solución lo más estándar, flexible y reutilizable.
Garantizar la calidad de implementación de la solución propuesta dentro de las horas valoradas.

Requisitos Mínimos:
Experiencia mínima de 2 años como analista funcional SAP en módulos MM (Compras) y FI (Finanzas).
Capacidad de análisis de procesos de negocio y de incidencias funcionales.
Experiencia redactando especificaciones funcionales y técnicas.
Capacidad de interlocución con usuarios clave y otros equipos técnicos.
Conocimientos de programación ABAP para poder:
o Leer y entender código.
o Realizar pequeños ajustes (debugging, propuestas de mejora, validaciones simples).

Funciones principales
Análisis y resolución de incidencias funcionales en MM y FI.
Elaboración de documentos de análisis funcional y técnico
Coordinación con desarrolladores ABAP y otros equipos técnicos.
Validación funcional de desarrollos y soporte a pruebas de usuario.
Revisión de logs, trazas y debugging básico.
Apoyo en tareas de mejora continua del servicio

Requisitos:



Requisitos deseables:
Experiencia deseable algún módulo financiero (FI, CO, Presupuestos o activos fijos) así como de compras (MM, RMS -gestión de expedientes).
Conocimientos básicos en SAP Fiori, para revisar funcionalidad en aplicaciones front.
Conocimientos en procesos de Workflows e Interfaces (IDOCs, RFC..)
Experiencia en SAP S/4HANA

¿Cómo va a ser el proceso de selección?
Revisión de candidaturas: Nuestro equipo evaluará tu perfil según los requisitos del puesto.
Primer contacto telefónico: Validaremos tu experiencia, motivación y disponibilidad.
Entrevista por Teams: Entrevista virtual con el responsable del área para profundizar en tu perfil.
Resultados del proceso: Te informaremos sobre los siguientes pasos o te incorporaremos a nuestra bolsa de empleo para futuras oportunidades.

Beneficios:
Horario: lunes a jueves de 08:00 a 17:00 o de 09:00 a 18:00, y viernes de 08:00 a 14:20h.
Jornada de 38,35 horas semanales.
27 días laborales de vacaciones al año (25 días + 24 y 31 de diciembre).

¡No te olvides de adjuntar tu CV a nuestra base de datos! De otra manera, no se avanzará con tu candidatura.",Todas,Finanzas
Gerente/a,Grupo Clave,Madrid,No especificado,+ 30 d,"3,9","¿Quieres liderar el crecimiento y la transformación estratégica de una compañía referente en seguridad privada? Si te apasiona el sector, cuentas con visión de negocio y buscas impulsar una Central Receptora de Alarmas en pleno desarrollo, ¡eres la persona que buscamos!

Principales responsabilidades

Dirigir el Comité de Dirección, reportando directamente al Consejo de Administración.

Desarrollar, ejecutar y supervisar la estrategia empresarial, alineando objetivos de crecimiento, innovación y mejora continua.

Gestionar la operativa diaria, asegurando la excelencia en el servicio de Central Receptora de Alarmas y el cumplimiento de los más altos estándares de calidad y atención al cliente.

Analizar datos financieros y operativos para orientar la toma de decisiones y el desarrollo de la compañía.

Definir y supervisar KPI’s para los equipos administrativos y operativos, promoviendo el rendimiento, la cohesión e innovación.

Fomentar relaciones comerciales sólidas con clientes, partners, asociaciones y organismos públicos clave del sector de la seguridad privada.

Representar a la compañía en iniciativas de responsabilidad social, así como en eventos y foros sectoriales estratégicos de Galicia y España.

Garantizar el cumplimiento de la normativa vigente en seguridad privada, protección de datos y certificaciones.

Colaborar con autoridades y entidades de certificación para mantener licencias y acreditaciones actualizadas.

Gestionar riesgos financieros, optimizando la rentabilidad e impulsando políticas de retención y desarrollo del talento.

Impulsar un entorno de trabajo inclusivo, colaborativo y alineado con la cultura corporativa.

Requisitos

Título universitario en Ingeniería, Administración de Empresas, Economía o carreras afines. Se valorará MBA o estudios de posgrado.

Experiencia mínima de 5 años en puestos directivos, preferentemente en el sector de la seguridad privada o afines.

Dominio de gestión estratégica, operaciones, finanzas corporativas y desarrollo de equipos diversos.

Excelentes habilidades de liderazgo, comunicación, negociación y pensamiento analítico.

Conocimiento actualizado de la normativa específica del sector (LOPS, ISO, ENS, RGPD, etc.).

Visión innovadora y orientación a resultados, con compromiso por la excelencia operativa y la responsabilidad social.

Condiciones

Contrato indefinido y estabilidad desde el inicio.

Ubicación: Galicia o Madrid, con opción de teletrabajo y disponibilidad para viajes nacionales.

Paquete salarial competitivo, bonificaciones por desempeño y revisión anual basada en resultados.

Integración en un entorno innovador, colaborativo y de liderazgo inclusivo.

Participación activa en la transformación sectorial y crecimiento sostenible de la organización.

¿Listo/a para el mayor reto de tu carrera?

Si cumples el perfil y buscas potenciar tu carrera liderando el crecimiento y la transformación de una Central Receptora de Alarmas reconocida en Galicia, envíanos tu candidatura y da el salto profesional que estás buscando.",Todas,Finanzas
