Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Operario/a Limpieza - Máquina Barredora 4h semanales,TRIGO,Alovera,No especificado,+ 30 d,"3,9","¡En Trigo Centro Especial de Empleo seguimos creciendo! #TRIGOSinEtiquetas

¿Por qué trabajar con TRIGO Centro Especial de Empleo?

+ Tendrás la oportunidad de desarrollo dentro de la compañía, ya que fomentamos la promoción interna asumiendo nuevos retos a nivel laboral.
+ Formarás parte de un equipo humano, donde se promueve el trabajo en equipo para alcanzar los objetivos comunes.
+ Tendrás acceso a Trigo Club Benefits con acceso a descuentos para todos los empleados

Trigo CEE promovemos y trabajamos la integración sociolaboral de las personas con discapacidad a través de la prestación de servicios de Calidad Industrial y de manipulado y envasado de productos, apostando siempre por las personas.

¿Quieres formar parte de este #TeamTrigo? ¡Continúa leyendo!

Los retos a los que te enfrentarás:
Conducirás y manejarás la máquina barredora para limpiar superficies como naves industriales, parkings, calles o almacenes, asegurando un barrido eficaz y seguro.
Realizarás el mantenimiento básico de la máquina, como revisar niveles de agua o aceite, limpiar filtros y cepillos, y reportar averías o incidencias.
Controlar y señalizar las zonas de trabajo para garantizar la seguridad de peatones y vehículos durante las labores de limpieza.
Recoger y vaciar los residuos acumulados en los compartimentos de la máquina, asegurando su correcta disposición según los protocolos de reciclaje o eliminación.

¿Qué te hará triunfar en este proyecto?
Tener experiencia con máquina barredora
Disponibilidad para trabajar 4h semanales distribuidas en 2 días a la semana. Nos adaptamos a tus horarios


¿Cómo será el proceso de selección?:
1. Recibirás una llamada telefónica del equipo de Selección, donde podrás charlar sobre más detalles del proyecto y tu experiencia profesional
2. Si te llama la atención el proyecto, tendrás una primera entrevista online / presencial con nuestro equipo de Selección para resolver las dudas del proyecto
3. Tras la incorporación, tendrás el acompañamiento personalizado de todo el equipo de TRIGO CEE.
¡Estamos deseando conocerte, no dudes en inscribirte!
¡LA CALIDAD EMPIEZA CONTIGO!
Departamento
Automoción
Ubicaciones
Alovera
Sector
TRIGO Centro Especial de Empleo
País
España
Region
Comunidad de Madrid",Guadalajara,Todos
Servicios de Limpieza y Planchado Doméstico,Domestiko,España,No especificado,+ 30 d,"3,9","Buscamos profesionales para la prestación de servicios de limpieza y planchado en domicilios particulares. Las tareas a realizar abarcan el mantenimiento general del hogar, incluyendo la limpieza de superficies, suelos, baños y cocinas, así como el planchado de ropa. No se requiere formación específica para la realización de estas actividades. Se valorará positivamente la experiencia previa en puestos similares, aunque no es un requisito indispensable para acceder a esta colaboración.

La incorporación sería inmediata. Se ofrece la posibilidad de establecer un acuerdo de colaboración para la provisión de estos servicios. Se espera un desempeño profesional y responsable en todas las tareas encomendadas, garantizando la satisfacción del cliente.",Guadalajara,Todos
Empleada/o del hogar interna,Domestiko,Alovera,1 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Se necesita una persona para desempeñar las labores de empleada/o del hogar interna. Las principales responsabilidades incluirán el cuidado integral de los niños, abarcando desde su alimentación e higiene personal hasta el apoyo con sus deberes escolares y la organización de actividades de ocio.

Además, la persona seleccionada se encargará del mantenimiento general del hogar, lo que implica tareas de limpieza, la realización de compras necesarias y la preparación de comidas. Se busca un perfil empático y paciente, con buenas habilidades de comunicación y organización.

Se ofrece un contrato de carácter indefinido con una jornada completa. El horario establecido es de lunes a viernes, de 9:30 a 13:30 y de 17:00 a 20:00 horas, y los sábados de 9:00 a 14:00 horas. La remuneración propuesta es de 1.184 euros mensuales.",Guadalajara,Todos
Electricista,"Ferias, Congresos y Exposiciones Saypa, s.l.",Guadalajara,No especificado,+ 30 d,"3,9","Electricista con experiencia superior a 3 años, en instalación eléctrica para stands e interiorismo comercial (no se requiere tener el certificado de instalación eléctrica).

Responsable con capacidad organizativa, trabajo en equipo y disponibilidad para viajar.

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Guadalajara,Todos
Brand Manager,Brown-Forman,España,No especificado,13 días,"3,9","Quote from Hiring Manager:

As Super Premium Brand Manager, you will be responsible for translating the craftsmanship, heritage, and authenticity of our most sophisticated brands into elevated experiences that inspire discovery among discerning consumers and drive high value for our customers.

If you are passionate about building prestige brands, and you naturally blend strategic thinking with a refined taste and exceptional attention to detail, we would love to hear from you.

Meaningful Work From Day One:

This role develops and implements brand strategy, managing marketing plans in collaboration with sales and portfolio teams. Key responsibilities include leading brand activations, managing budgets to maximize return on investment, and evaluating marketing programs to ensure the brand’s long-term growth and equity.

What You Can Expect:

Preparation and execution of brand plan, ensuring best-in-class execution, and managing post-evaluation of activities.
Collaborates in annual planning and budget process, including the design of portfolio, pricing, channel, brand strategies, with its complete P&L, ensuring optimal resource allocation.
Defines and manages the brand/s A&P budget.
Drives market research and leverages data/insights gathered in partnership with the Consumer and Shopper Insights team, agencies, media efforts, and business analytics to gain a deeper understanding of consumer behavior, market landscape, business needs, and competition.
Evaluates current and future opportunities in the market.
Leads the briefing, development, and approval process for all local creatives or global creative adaptation, working closely with the Global and Regulatory teams.
Responsible for the relationship and performance of 3rd-party agency partners, i.e., PR, digital, media, and activation.
Develops the scope of work for relevant agency partners, oversees their day-to-day implementation, and analyzes.
Manages the brand/marketing team under its scope.

What You Bring to the Table:

5+ years of consumer marketing experience
Proficiency in English
Ability to conduct data analysis from several sources that produces actionable insights
Strong organizational skills; ability to lead multiple projects and manage project teams on an ongoing basis, in a deadline-oriented environment
Demonstrated ability to develop and maintain strong relationships with multiple stakeholders
Demonstrated ability to work independently; self-motivated
Demonstrated leadership ability and management skills
P&L expertise in terms of understanding, management and recommendations
Experience managing agency partners (creative, media & developers), or within agencies
Willingness/ability to travel up to 20%

What Makes You Unique:

Experience In these areas is highly valuable:
Spirits Industry
Low proof, beer, soft drinks
Premium brands
New Product Development
Agency management
Team management skills

Who We Are

We believe great people build great brands. And we know there is Nothing Better in the Market than a career at Brown-Forman. Being a part of Brown-Forman means you will grow both personally and professionally. You will have the opportunity to solve problems, seize opportunities, and generate bold ideas. You will belong to a place where teamwork matters and where you are encouraged to bring your best self to work.

What We Offer

Total Rewards at Brown-Forman is designed to engage our people to ensure sustainable and profitable growth for generations to come. As a premium spirits company, we offer equitable pay structures for individual and company performance alongside a premium employee experience. We offer a range of premium benefits that reflect our company values and meet the needs of our diverse workforce.

\#LI-Hybrid

\#gentlemanjack

Business Area: Americas Division

Function: Marketing

City:

Guadalajara

State:

Country: MEX

Req ID: JR-00009734",Guadalajara,Todos
Operario/a de Manipulación - Certificado de Discapacidad - Azuqueca,TRIGO,Azuqueca de Henares,No especificado,+ 30 d,"3,9","¡En Trigo Centro Especial de Empleo seguimos creciendo! #TRIGOSinEtiquetas
¿Por qué trabajar con TRIGO Centro Especial de Empleo?
+ Tendrás la oportunidad de desarrollo dentro de la compañía, ya que fomentamos la promoción interna asumiendo nuevos retos a nivel laboral.
+ Formarás parte de un equipo humano, donde se promueve el trabajo en equipo para alcanzar los objetivos comunes.
Trigo CEE promovemos y trabajamos la integración sociolaboral de las personas con discapacidad a través de la prestación de servicios de Calidad Industrial y de manipulado y envasado de productos, apostando siempre por la sostenibilidad.
Que, ¿Cómo lo hacemos?, muy fácil: gracias a nuestro gran equipo.
Como Operario/a manipulador/a tu misión principal será la gestión de lotes y embalajes, asegurando el correcto estado de los mismos.
Tus tareas serán:
1. Montaje de cajas
+ Plegado y armado de cajas de cartón u otros materiales.
+ Colocación de refuerzos o separadores internos (si aplica).
+ Asegurar la correcta forma y estabilidad de la caja.
2. Empaquetado de productos
+ Colocación ordenada de productos dentro de las cajas.
+ Uso de material de protección (plástico burbuja, papel kraft, espumas) para evitar daños.
+ Comprobación de la cantidad y calidad de los productos según la orden.
3. Cerrado y etiquetado
+ Sellado con cinta adhesiva, grapado o sistemas automáticos.
+ Pegado de etiquetas con información de destino, lote o código de barras.
4. Control y organización
+ Verificación del peso y dimensiones (si es requerido).
+ Registro de la salida del producto.
+ Colocación de cajas terminadas en pallets para su transporte.
Información clave del proyecto:
+ Contrato: Indefinido

+ Horarios: Turnos mañana (06-14h) y tarde (14-22h) y Noche: (22-06h)
+ Jornada: Completa.
Pensamos en ti como una persona con:
Experiencia en entornos industriales
Valorable Carnet de Carretillero
Será necesario disponer de un Certificado de Discapacidad y/o incapacidad oficial igual o superior al 33% emitido por el organismo público competente.
¿Qué podemos ofrecerte?

Trigo Club Benefits con descuentos exclusivos para empleados.
Cómo será el proceso de selección:
1. Recibirás una llamada telefónica del equipo de selección, donde podremos charlar sobre más detalles del proyecto y de tu experiencia.
2. Si te llama la atención el proyecto, tendrás entrevista presencial con una persona del departamento de selección para conocerte más.
¡Si todo esto te ha parecido interesante, no dudes en inscribirte! ¡Esperamos conocerte pronto!
En TRIGO fomentamos la igualdad de oportunidades y la diversidad. Todas las candidaturas serán evaluadas sin discriminación por razones de género, origen, orientación sexual, discapacidad u otras circunstancias.
Departamento
Logística
Ubicaciones
Azuqueca de Henares
Tipo de empleo
Tiempo completo
Sector
TRIGO Centro Especial de Empleo
País
España",Guadalajara,Todos
PERSONAL DE LIMPIEZA,Anayet Mundus,Azuqueca de Henares,No especificado,24 días,"3,9","SE PRECISA LIMPIADOR/A PARA LIMPIEZA DE EMPRESA EN EL POLIGONO DE AZUQUECA DE HENARERES (GUADALAJARA)

INDISPENSABLE EXPERIENCIA EN LIMPIEZA

EXPERIENCIA CON FREGADORA

CON CARNET Y COCHE PARA LLEGAR AL CENTRO DE TRABAJO

HORARIO DE MAÑANAS DE LUNES A VIERNES 06:00 A 11:00H.

25 HORAS A LA SEMANA

SUSTITUCION POR BAJA MEDICA

INICIO EL 04-02-2026

Tipo de puesto: Contrato temporal

Experiencia:

Limpieza: 1 año (Deseable)

Licencia/Certificación:

Carnet de conducir B (Obligatorio)

Ubicación del trabajo: Empleo presencial",Guadalajara,Todos
Pastelero/a,Wemovewise,Guadalajara,2 mil € (Proporcionado por la empresa),17 días,"3,9","WeMoveWise busca para un líder internacional de la hostelería-ocio Pasteleros/as (Pastry Cook) para crear experiencias dulces memorables en resorts premium en Francia e Italia.

Tu entorno

Resorts Premium All Inclusive en montaña, con varios puntos de restauración: buffets de alto nivel, servicios emplatados, bistronómico, show cooking y eventos especiales. Un entorno internacional donde la técnica pastelera, la precisión y la creatividad marcan la diferencia.

Tus misiones

Producción diaria de pastelería y repostería según estándares del resort
Preparación y reposición de buffets de gran volumen (600–1000 cubiertos por servicio)
Apoyo en servicios emplatados y restaurantes bistronómicos
Participación en show cooking y eventos gastronómicos
Aplicación estricta de normas de higiene y seguridad alimentaria (HACCP)
Organización y limpieza del puesto de trabajo
Colaboración con el equipo de cocina y apoyo a perfiles junior

Eres

Pastelero/a con mínimo 2 años de experiencia en restauración profesional
Riguros@ con los procesos, tiempos y estándares de calidad
Capaz de trabajar con volúmenes altos sin perder precisión
Autónom@, organizad@ y con buen ritmo de producción
No es obligatorio hablar francés ni inglés, pero sí comprender lo básico para el trabajo diario
Actitud positiva, espíritu de equipo y orientación al cliente

Lo que ofrecemos

Contrato de temporada
Alojamiento incluido dentro del resort
Comidas incluidas
Gastos de viaje cubiertos
Trabajo en destinos excepcionales (montaña)
Equipos internacionales y multiculturales
Formación continua y posibilidades reales de evolución
Experiencia internacional valorada en el CV

Localización

Peisey Vallandry – Serre Chevalier (Francia)
Pragelato (Italia)

Incorporación

Inmediata

¡Ven a hacer el show en los platos y crear experiencias únicas!

Tipo de puesto: Jornada completa, Temporal
Duración del contrato: 6 meses

Sueldo: 2.126,00€ al mes

Beneficios:

Gastos de vivienda

Preguntas para la solicitud:

¿Estás disponible para mudarte a otro país con alojamiento incluido?
¿Tienes pasaporte UE o permiso de trabajo en Francia (permiso por España no vale)?

Idioma:

Frances (Deseable)
ingles (Deseable)

Ubicación del trabajo: Empleo presencial",Guadalajara,Todos
"Cuidador/a, indefinido, CADIG LA CHOPERA",Grupo 5 (Spain),Guadalajara,No especificado,2 días,"3,9","Descripción
Empresa

División otros servicios de AAPP

Puesto

Cuidador/a, indefinido, CADIG LA CHOPERA

Tipo de oferta

Interna

Número de vacantes

1

Descripción de la oferta
En Grupo 5, una organización comprometida con el bienestar social, estamos en la búsqueda de profesionales dedicados para unirse a nuestro equipo. Como parte de nuestra plantilla de más de 3,200 profesionales, tendrás la oportunidad de contribuir directamente a mejorar la vida de 5,100 personas en situación de vulnerabilidad social.

Actualmente buscamos un/a Cuidador para incorporar a nuestro centro ubicado en la localidad de Yunquera de Henares, Guadalajara, donde desarrollaría las siguientes funciones:


Prestar cuidado directo, apoyo personal, entrenamiento y supervisión en las actividades de auto cuidado y de la vida diaria para el fomento de la autonomía en esta área y en las relaciones con el entorno de las personas usuarias del centro.
Mantener y cumplir pautas de aseo e higiene personal, según el plan de cuidados de cada usuario/a, respetando su intimidad.
Organizar el tiempo del usuario/a y el mantenimiento de rutinas horarias y alimentarias adecuadas, mediante el cumplimiento de la normativa interna, controlando, respetando y vigilando sus horas de sueño y que el descanso se haga de forma correcta.
Correcta utilización de las ayudas técnicas y el uso de los sistemas de comunicación de aquellos usuarios/as que dispongan de ellos.
Prestar acompañamiento y apoyo individualizado a las personas usuarias para la mejora de su funcionamiento físico, psíquico y psicosocial.
Aplicar programas de intervención individual de hábitos de comportamiento, pautas de vestido, de rehabilitación, seguimiento y registro en coordinación con la psicóloga, terapeuta ocupacional, logopeda, fisioterapeuta, DUE´S y demás personal del equipo técnico.
Colaboración en el registro de conductas problemáticas y en aquellos registros que ayuden a mejorar la calidad de vida de las personas usuarias a través del aporte de información a los distintos profesionales que trabajan con las personas usuarias.
Realizar la intervención llevando a cabo las pautas establecidas por parte del equipo técnico, detallando la evolución de los entrenamientos y el fomento de la autonomía en todas las áreas de vida de cada usuario/a, poniéndolo en común en las reuniones de módulos o siempre que sea necesario.
Colaborar en las tareas de realización y evaluación, en las distintas áreas de atención e intervención psicosocial: auto cuidados, actividades de la vida diaria, psicomotricidad, ocio y tiempo libre, integración comunitaria, etc.,
Acompañar, apoyar y supervisar a las personas usuarias en sus citas médicas y cualquier otra circunstancia relativa a su salud.

Requisitos:

Título de Formación Profesional de Técnicos en Cuidados Auxiliares de Enfermería, Técnicos de Atención Sociosanitaria, Técnico de Atención a Personas Dependientes en instituciones, Certificado de Profesionalidad de Atención Sociosanitaria a Personas Dependientes en instituciones Sociales.

Se ofrece:

Contrato indefinido
Horario de lunes a domingo, en turnos rotativos de mañana, tarde y noche, según cuadrante
Salario según convenio

Experiencia mínima

De 1 a 3 años

Estudios mínimos

Formación Profesional

Incorporación

10/03/2026


Fecha de publicación

24/02/2026

Fecha límite envio CV

09/03/2026",Guadalajara,Todos
"OPERARIO DE PRODUCCION - (TORIJA, GUADALAJARA)",GRUPO EXTERNA,Torija,No especificado,20 días,"3,9","En Externa, estamos en la búsqueda de un/a operario de producción para unirse a un importante cliente en el sector de la logística. Si eres una persona proactiva, con experiencia en el sector de producción y buscas un entorno de trabajo dinámico, ¡esta es tu oportunidad!

Funciones:

Operación de maquinaria.
Control de calidad.
Montaje y ensamblaje.
Mantenimiento básico.
Limpieza del área de trabajo.

Requisitos:

Experiencia mínima de 3 meses realizando tareas de operario de producción.
Se valorará la disponibilidad para realizar turnos rotativos (mañana, tarde y noche).
Preferiblemente, residencia cercana al centro de trabajo de la oferta.
Se valorará la incorporación inmediata.
Se considerará positivamente disponer de carnet de conducir y vehículo propio para facilitar el desplazamiento.

Se ofrece:

Un salario competitivo, con horarios rotativos. La modalidad de trabajo es presencial y se ofrece jornada completa, lo que te permitirá integrarte plenamente en el equipo y contribuir al éxito de la operación.

Tipo de puesto: Jornada completa, Contrato temporal

Ubicación del trabajo: Empleo presencial",Guadalajara,Todos
PLANIFICACIÓN,HINOJOSA IBERIA,Alovera,No especificado,+ 30 d,"3,9","Si estás estudiando Ingeniería Industrial o un ciclo formativo superior relacionado con el área de planificación, pensamos que esta oportunidad puede ser para ti.

¿Qué harás con nosotros?


Planificación de la producción según necesidades de cliente y capacidad de planta.
Gestión de pedidos de materias primas y materiales auxiliares.
Control de stock, inventarios y niveles de aprovisionamiento.
Seguimiento de plazos de entrega y coordinación con proveedores.
Gestión y mantenimiento de datos en el sistema (ERP).
Control de costes y optimización de recursos.
Colaboración estrecha con los departamentos de compras, logística y producción.
¿Qué buscamos?


Que estés cursando estudios relacionados con industriales, planificación o FP superior en áreas afines.
Ganas de aprender, trabajar en equipo y aportar tu iniciativa.",Guadalajara,Todos
Invoice to Pay Lead Americas,Brown-Forman,España,No especificado,20 días,"3,9","Meaningful Work From Day One:

Invoice to Pay Lead Americas is a working supervisor who assists in processing invoices and is responsible for the oversight of business processes and resources for all accounts payable and related transactional activities (including but not limited to Accounts Payable, T&E, and reporting). The invoice-to-pay (I2P) Lead will focus on standardization and process improvements, as well as on GBS and company-driven projects. Serving as a business partner to the accounting team, will lead the team of I2P analysts to ensure the prioritization of tasks and efficient communication. This role will manage countries across the Americas.

What You Can Expect:

Responsible for overseeing the day-to-day activities, working with local accounting managers for accounts payable, expense process, and PO requisition process.
Managing resources on a daily basis, making sure yearly goals are met, and performing year-end performance reviews
Oversee credit card programs for the region
Responsible for reporting weekly and monthly, account reconciliations, and monthly, quarterly, and year-end closing.
Identify and propose improvements to the processes, work on the standardization, productivity enhancements, and automation.
Training of the new employees, as well as refresher training provided to the business on the process and policies
Maintain documentation of processes and procedures to ensure updates are made when necessary and proper accounting procedures and controls are being utilized. Assist with the necessary auditing of all the SAP modules that reside in the GBS Group. Ensure established financial controls are adhered to, and evidence is retained
Assist GBS management team with special projects, may also include managing projects
Identify root cause analysis of invoice processing and posting errors and resolve errors in a timely and accurate manner.

What You Bring to the Table:

Bachelor's Degree in Accounting, Business, Finance, or a related area, and 5-7 years of business experience with a financial/accounting focus or procurement
Superior attention to detail with top-notch accuracy
Self-motivated to work independently and manage multiple projects within deadlines
Demonstrated expertise in Microsoft Excel (including graphing, pivot tables, V-lookups, and other advanced functions) and PowerPoint. Experience with SAP/ERP or similar enterprise software packages
Experience with related enterprise tools: Coupa, Concur, Workday, Salesforce, and/or Google will be a plus
Fluent in English

What Makes You Unique

Team-player with the ability to create partnerships and build effective relationships with internal and external contacts, working remotely
Strong intellectual curiosity, problem-solving, conceptual skills, and attention to details
Ability to plan, prioritize tasks, and meet deadlines
Resourceful, creative, and comfortable with varied job responsibilities
Ability to adapt in a rapidly changing environment
Able to promote a continuous improvement, cost-effectiveness, timeliness, and incident free mindset
Ability to validate, analyze, and sort through large amounts of data
Excellent oral and written communication skills
Ability to motivate the team to get results

Who We Are

We believe great people build great brands. And we know there is Nothing Better in the Market than a career at Brown-Forman. Being a part of Brown-Forman means you will grow both personally and professionally. You will have the opportunity to solve problems, seize opportunities, and generate bold ideas. You will belong to a place where teamwork matters and where you are encouraged to bring your best self to work.

What We Offer

Total Rewards at Brown-Forman is designed to engage our people to ensure sustainable and profitable growth for generations to come. As a premium spirits company, we offer equitable pay structures for individual and company performance alongside a premium employee experience. We offer a range of premium benefits that reflect our company values and meet the needs of our diverse workforce.

\#LI-Hybrid

\#herradura

Brown-Forman Corporation is committed to equality of opportunity in all aspects of employment. It is the policy of Brown-Forman Corporation to provide full and equal employment opportunities to all employees and potential employees without regard to race, color, religion, national or ethnic origin, veteran status, age, gender, gender identity or expression, sexual orientation, genetic information, physical or mental disability or any other legally protected status.

Business Area: Global Finance

Function: Finance - GBS

City:

Guadalajara

State:

Country: MEX

Req ID: JR-00009725",Guadalajara,Todos
Carretillero/a retráctil,Domestiko,Alovera,No especificado,+ 30 d,"3,9","Se busca profesional para el manejo de carretilla retráctil en una empresa del sector logístico en Alovera. Las responsabilidades principales incluirán la realización de tareas de picking, la preparación de pedidos y la correcta ubicación de la mercancía dentro de las instalaciones.

También se encargará del movimiento de materiales, el manejo experto de la carretilla retráctil y garantizará el orden y la limpieza en su área de trabajo, además de otras funciones propias del puesto.

La jornada laboral será completa, con una dedicación de 8 horas diarias de lunes a viernes. Los turnos serán rotativos, alternando mañanas y tardes, dentro de un horario comprendido entre las 06:00 y las 22:00 horas, incluyendo los descansos legales establecidos.


Experiencia mínima de 6 meses en un puesto de trabajo igual o similar al descrito.
Buscamos a una persona dinámica y polivalente.
Valorable residencia cercana al puesto de trabajo.
ESO o equivalente finalizada.",Guadalajara,Todos
Camareros/as hotel 5*,CASTILLA TERMAL,España,No especificado,3 días,"3,9","En Castilla Termal Hoteles, buscamos profesionales proactivos, con ganas de trabajar, que se responsabilicen de su trabajo y busquen la superación continua y la calidad en su desempeño. Personas que se comprometan con la organización y, sobre todo, que sepan y quieran trabajar en un gran equipo.

Ofrecemos la oportunidad de formar parte de una prestigiosa cadena hotelera nacional, donde nuestro principal objetivo es que pueda crecer con nosotros y llegar tan lejos como desee.

¿Quieres formar parte de nuestra gran aventura?

Actualmente estamos buscando camareros/as para nuestro hotel 5* de Brihuega (Guadalajara) cuya misión será garantizar una experiencia gastronómica excepcional a los huéspedes del hotel, brindando un servicio impecable, personalizado y eficiente que refleje los más altos estándares de calidad y lujo.

Tus funciones serán:

Ofrecer un servicio personalizado y de excelencia a los huéspedes, manteniendo los estándares de un hotel de lujo.
Asegurarse de que los clientes reciban una experiencia gastronómica exclusiva y satisfactoria.
Escuchar y comprender los pedidos de los clientes, ofreciendo recomendaciones si es necesario. Así como tener un conocimiento profundo del menú, incluyendo los ingredientes y la preparación de los platos.
Servir alimentos y bebidas con precisión, respetando los tiempos adecuados de servicio y garantizar la presentación impecable de los platos y bebidas antes de ser entregados a los huéspedes.
Montar y desmontar mesas de acuerdo con los estándares del hotel, asegurando la correcta disposición de cubiertos, cristalería y vajilla.
Colaborar de manera efectiva con los chefs, sommeliers y otros miembros del personal de servicio para garantizar un servicio fluido.
Resolver de manera profesional cualquier queja o insatisfacción de los huéspedes, o remitirlas al supervisor si es necesario.

¿Qué te ofrecemos?

Contrato indefinido.
Jornada completa o media jornada.
Salario competitivo.
Incorporación inmediata.
Interesante oportunidad en prestigiosa cadena hotelera.
Manutención y uniforme de trabajo,
Formación y desarrollo dentro de nuestra empresa.
Descuentos especiales de empleado en los diferentes hoteles.



¿Qué buscamos?

Experiencia como camarero/a en restaurantes de lujo o en hoteles de 5 estrellas.
P.I Hostelería y Turismo.
Excelentes habilidades de comunicación en varios idiomas (mínimo inglés y español, otros idiomas son un plus).
Manipulador de alimentos.
Capacidad para anticiparse a las necesidades de los clientes y brindar un servicio discreto y eficiente.
Formación en servicio de alimentos y bebidas, incluyendo conocimientos de maridajes, protocolo y normas de etiqueta.

Nota: Todos nuestros procesos de selección se llevan a cabo siguiendo criterios de igualdad de oportunidades.",Guadalajara,Todos
AUXILIAR DE NOCHE PARA INMERSIÓN LINGUISTICA EN FUENTELENCINA (GUADALAJARA),Grupo MT,España,No especificado,3 días,"3,9","Te ofrecemos formar parte de la empresa pionera en innovación educativa, con más de 30 años de experiencia en centros educativos, cuyo propósito es el crecimiento personal y profesional de su equipo. Contribuirás a hacer feliz al alumnado a través del aprendizaje de una forma divertida y diferente. ¡Únete a nuestro equipo, te esperamos!

¿Qué buscamos? Una persona comprometida , será el/la encargada de velar por el bienestar de nuestros alumno/as por las noches, los cuales participan en una inmersión lingüística en el Albergue San Agustín (Fuentelencina-Guadalajara)

DÍAS 23, 24 y 25 de marzo noches.

Tipo de puesto: Contrato indefinido

Ubicación del trabajo: Empleo presencial",Guadalajara,Todos
Personal de mantenimiento para residencia de mayores,Domestiko,Alovera,No especificado,+ 30 d,"3,9","Se busca profesional de mantenimiento para residencia de mayores. Las responsabilidades principales incluyen la realización de tareas de mantenimiento preventivo y correctivo en diversas instalaciones, abarcando electricidad, fontanería, carpintería y climatización. También se encargará de la reparación de averías, la gestión de incidencias que surjan, y la supervisión de los proveedores externos que realicen trabajos de mantenimiento.

Además, será necesario llevar un control exhaustivo del inventario de herramientas y materiales disponibles, asegurando su correcta gestión. Se requerirá apoyo en las labores logísticas generales y en el acondicionamiento de los diferentes espacios dentro de la residencia, garantizando su buen estado y funcionamiento.

La oferta contempla un contrato laboral de carácter indefinido, con una jornada completa y un horario establecido de 7:30 a 15:30. La remuneración anual se sitúa en 15.876 euros.",Guadalajara,Todos
