Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Dir-Spa,Marriott International,España,No especificado,14 días,"3,5","Additional Information
Job Number26017114
Job CategorySpa
LocationThe St. Regis Mardavall Mallorca Resort, Carretera Palma-Andratx 19, Palma de Mallorca, Baleares, Spain, 7181
ScheduleFull Time
Located Remotely?N
Position Type Management


ที่แมริออท อินเตอร์เนชั่นแนล เรามุ่งมั่นทุ่มเทในการเป็นนายจ้างผู้มอบโอกาสที่เท่าเทียมกัน โดยยินดีต้อนรับและมอบการเข้าถึงโอกาสให้กับทุกคน เราเสริมสร้างสภาพแวดล้อมที่ให้ความสำคัญและเฉลิมฉลองภูมิหลังที่ไม่เหมือนใครของพนักงานของเราอย่างจริงจัง จุดแข็งที่สุดของเราคือการผสมผสานอันหลากหลายของวัฒนธรรม ความสามารถ และประสบการณ์ของพนักงาน เราให้คำมั่นในการไม่เลือกปฏิบัติในทุกพื้นฐานที่ได้รับการคุ้มครอง ซึ่งรวมถึงความทุพพลภาพ สถานภาพทหารผ่านศึก หรือพื้นฐานอื่นๆ ซึ่งได้รับการคุ้มครองโดยกฎหมายที่บังคับใช้

กลุ่มโรงแรมและรีสอร์ท St. Regis ผสมผสานความหรูหราเหนือกาลเวลาเข้ากับจิตวิญญาณระดับแนวหน้า มุ่งมั่นที่จะมอบประสบการณ์อันดีเยี่ยมในโรงแรมและรีสอร์ทหรูกว่า 50 แห่งในทำเลที่ดีที่สุดทั่วโลก โรงแรม St. Regis เริ่มต้นจากการเปิดตัวในนิวยอร์กโดย John Jacob Astor IV ในช่วงต้นของศตวรรษที่ 20 แบรนด์ของเรายังคงมุ่งมั่นที่จะให้บริการในระดับที่เหนือความคาดหมายและแบบเฉพาะตัวที่ตอบสนองความต้องการของผู้เข้าพักทุกคน ทีมผู้ให้บริการที่พักที่เหนือระดับซึ่งผสมผสานความหรูหราแบบคลาสสิกเข้ากับความทันสมัย ตลอดจนบริการบัตเลอร์อันเป็นเอกลักษณ์ของเรา เราขอเชิญคุณให้สำรวจตำแหน่งงานที่ St. Regis การร่วมงานกับ St. Regis หมายถึงการได้ร่วมงานกับแบรนด์โรงแรมในเครือ Marriott International ซึ่งเป็นที่ที่คุณจะทำงานได้อย่างสุดความสามารถและเต็มศักยภาพ เริ่มต้นเป้าหมายของคุณ เป็นส่วนหนึ่งของทีมงานระดับโลกที่มีความเป็นเลิศ และเป็นตัวคุณในเวอร์ชันที่ดีที่สุด",Palma de Mallorca,Todos
Camarero/a - Bar & Restaurante,Ving,España,No especificado,+ 30 d,"3,5","Sobre el servicio


Se encargará de atender a los clientes sentados en las mesas de su rango asignado y gestionar las operaciones correspondientes a su puesto de trabajo

Responsabilidades
Satisfacer las necesidades de los clientes, bien sea en la zona del buffet o del restaurante a la carta, etc.
Atender y asesorar a los clientes para que se cumplan las expectativas del huésped desde un conocimiento de los servicios ofertados
Cumplir con las normas y procedimientos higiene y seguridad
Conocimientos y control de alérgenos
Responsable de entregar y cobrar las facturas
Atención personalizada al cliente y capacidad de manejo de reclamaciones y quejas
Todas aquellas que el Maitre o responsable del servicio le asigne en relación con su puesto de trabajo
A quién estamos buscando

Personas que disfruten trabajando en el sector de la hostelería, atención directa al cliente y además con ganas de crecer profesionalmente. Valoramos las personas con una carácter amistoso, capaces de trabajar en equipo, fácil comunicación y capacidad de adaptación.


Conocimientos necesarios
Orientación al cliente
Inglés: Nivel medio- alto
Requisitos deseados
Conocimientos de Avalon
Manejo de quejas (curso)
Flexibilidad horaria
Valorable
Cursos de especialidad
Ofrecemos

Ofrecemos un entorno emocionante y en desarrollo donde tienes la oportunidad de una carrera profesional. Vas a disfrutar de un ambiente de trabajo dinámico, divertido junto a compañeros maravillosos. Trabajamos en estrecha cooperación entre los países nórdicos para brindar a nuestros huéspedes las mejores semanas del año. También tenemos un alto nivel de compromiso de los empleados, que año tras año se muestra en nuestra encuesta interna.

¡Nos encanta nuestro trabajo y le damos la bienvenida a bordo de nuestro viaje en Nordic Leisure Travel Group!",Palma de Mallorca,Todos
"Atención al cliente, con Inglés y/o Alemán - Manacor, Mallorca",Soluciones Corporativas IP,Manacor,No especificado,+ 30 d,"3,5","ConectaBalear

Fibra óptica, Internet WiFi, telefonía fija y móvil.

En tan sólo 10 años, hemos conseguido a través de una red propia con más de 300 sites ofrecer cobertura de Internet prácticamente completa en todas las islas de Baleares y superar la barrera de los 35.000 clientes.

Un crecimiento imparable de una empresa joven, tanto en tiempo de vida, como en edad media de nuestro equipo. Un equipo de más de 140 personas, plagado de talento que ha sabido posicionar esta marca en el mercado de las comunicaciones de forma sobresaliente.




Únete a nuestra aventura, ¡únete a nuestro equipo!

Descripción de la oferta

ConectaBalear - www.conectabalear.com

Seleccionamos personal para puesto de atención al cliente para nuestra sede principal de Manacor, Mallorca.



Funciones:

Atención al cliente, preventa y postventa.
Manejo de herramientas y software propio de atención al cliente.
Recepción telefónica de incidencias y consultas.
Imprescindible:

Alto nivel de Inglés y/o Alemán, hablado y escrito.
Se valorará:

Experiencia previa en atención al cliente.
Experiencia previa en empresa de telecomunicaciones (Internet y telefonía móvil/fija).
Habilidades comerciales, actitud abierta, distendida y dotes de comunicación.
Residencia cercana a Manacor o alrededores.
Español nativo.
Se ofrece:

Contrato indefinido de 40h semanales.
Salario competitivo según valía.
Complemento salarial mensual por idiomas (inglés/alemán).
Formación inicial y continua a cargo de la empresa.
Puesto estable para todo el año, no temporada.
Empresa joven, en constante crecimiento, estable y con excelente ambiente de trabajo.

¡Únete a nuestro equipo!



Ubicación: Manacor (España)
Tipo de Contrato: Indefinido
Jornada laboral: Jornada completa
Sector: Internet y tecnología
Vacantes: 2
Disciplina: Otros
Modalidad de trabajo: Presencial",Palma de Mallorca,Todos
Administrativo / Recepcionista Rent a car,Policotxe SL,España,16 mil € - 18 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Policotxe SL


Palma de Mallorca (Islas Baleares)



Experiencia

No se requiere experiencia

Salario

Entre 16.000 y 18.000€ Brutos/anuales

Área - Puesto

Atención al cliente

Auxiliar de Atención al Cliente

Administrativos y secretariado

Administrativo/a
Auxiliar de Atención al Cliente
Recepcionista
Categoría o nivel

Empleado/a

Vacantes

1

Inscritos

74

Contrato

Contrato Indefinido

Jornada

Completa


Proceso de selección continuo.

Funciones

Somos una empresa de alquiler de coches que ofrece sus servicios a turistas que llegan al aeropuerto de Palma. Funciones del recepcionista: Atención al cliente para las entregas y devoluciones de vehículos. Gestión de reservas y contratos de alquiler de vehículos. Realizar contratos y cobros.

Requisitos

Imprescindible hablar de forma fluida Español e Inglés. Además se valorará Alemán. Carnet de conducir B (Obligatorio) y vehículo propio.

Se ofrece

¿Qué te ofrecemos? Contrato indefinido Excelente ambiente laboral Posibilidades de crecimiento",Palma de Mallorca,Todos
Camarero artista del helado,Amorino,España,No especificado,+ 30 d,"3,5","Artista del helado se trata del verdadero embajador de la marca, el vendedor brinda un servicio en boutique.

Sus principales tareas son: recibir, aconsejar, vender y fidelizar a los clientes.

Ventas:

Asesora a los clientes y desarrolla los argumentos de venta.
Adapta su discurso en base a las necesidades y posibles dudas de la clientela.
Vende los productos y ofrece un servicio de calidad.
Se implica en las campañas de marketing.
Conoce a la perfección los productos y es capaz de realizar su correcta preparación.
Realiza inventario de existencias y se ocupa de la reposición",Palma de Mallorca,Todos
Agente de Sportdesk,Rafa Nadal Academy,Manacor,No especificado,15 días,"3,5","Estamos buscando incorporar un/a Agente de Sportdesk para reforzar nuestro equipo en Rafa Nadal Academy.

Tu misión será garantizar una atención excepcional a nuestros clientes y deportistas, asegurando una comunicación fluida, una coordinación eficaz de los servicios y una experiencia integral de alta calidad durante todas las fases de su estancia.

¿Qué harás al incorporarte al equipo?


Establecer contacto con clientes antes de su llegada ofreciendo información, horarios y servicios extras.
Durante su estancia, atención al cliente, presentación de las instalaciones.
Introducción a los programas contratados.
Gestión del correo electrónico y atención telefónica.
Venta de programas y clases privadas.
Gestionar Welcome Packs para clientes con programa deportivo.
Gestión de la aplicación 360 Player.
Cross Selling para clientes hospedados en nuestra residencia.
Atender y gestionar quejas y reclamaciones.
Elaborar horarios del programa de adultos.

¿Qué valoramos en esta posición?

Titulación de ESO o equivalente.
Idioma: Inglés nivel intermedio alto, mínimo B2.
Experiencia previa en funciones de atención al cliente, preferiblemente en un entorno deportivo.
Conocimientos a nivel intermedio de MS Excel y de ofimática.
Habilidades de comunicación excepcionales, tanto verbal como escrita.
Fuerte orientación al servicio al cliente y capacidad para crear una experiencia positiva para los clientes.",Palma de Mallorca,Todos
Ayudante de jardinería,Finca Amapola Agriturismo,España,No especificado,10 días,"3,5","Nuestro hotel rural Fincahotel Amapola en Campos busca reforzar su equipo de jardinería lo antes posible.

Ofrecemos un puesto a tiempo completo con salario según convenio, en un equipo familiar, con horarios regulares y un ambiente de trabajo agradable, donde podrás aportar tus propias ideas y participar activamente en el desarrollo de nuestra finca.

Te buscamos si tienes pasión por la naturaleza y las plantas, y atención al detalle. Además, valoramos mucho que tengas habilidades manuales y que trabajes de manera autónoma y responsable.

¿Te hemos despertado interés?

Entonces, no dudes en contactarnos por correo electrónico a:

hotel@finca-amapola.com

¡Estamos deseando conocerte!

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Palma de Mallorca,Todos
Camarero/a de pisos,Ving,España,No especificado,+ 30 d,"3,5","Sobre el servicio


La camarera/o de pisos realizará la limpieza y arreglo de las habitaciones y pasillos, zona noble, salón, comedor y terrazas

Responsabilidades:

Limpieza de habitaciones, baños, terrazas, suelo y todo el mobiliario de interiores o exteriores cumpliendo con los estándares de la compañía en los hoteles
Comunicar a su responsable de cualquier anomalía detectada en su rango de trabajo
Respetar la privacidad de los clientes al igual que sus pertenencias
Preparar, transportar y recoger los materiales y productos necesarios para la limpieza y mantenimiento de habitaciones y zonas comunes puesto a su disposición
Todas aquellas tareas que su responsable del servicio le asigne en relación con su puesto de trabajo

A quién estamos buscando

Personas que disfruten trabajando en el sector de la hostelería y dispongan de sensibilidad a detectar necesidades del cliente y ganas de crecer profesionalmente.

Incorporación inmediata.

Conocimientos necesarios

Formación equivalente o certificado de escolaridad

Requisitos deseados

Trabajo en Equipo
Responsabilidad
Discreción

Ofrecemos

Ofrecemos un entorno emocionante y en desarrollo donde usted tiene la oportunidad de una carrera interna. Vas a disfrutar de un ambiente de trabajo dinámico, divertido junto con colegas maravillosos: trabajamos en estrecha cooperación entre los países nórdicos para brindar a nuestros huéspedes las mejores semanas del año. También tenemos un alto nivel de compromiso de los empleados, que año tras año se muestra en nuestra encuesta interna de empleados.

¡Nos encanta nuestro trabajo y le damos la bienvenida a bordo de nuestro viaje en Nordic Leisure Travel Group!",Palma de Mallorca,Todos
Encargado/a de tienda - CC Porto Pi,LA CASA DE LAS CARCASAS,España,No especificado,15 días,"3,5","¿Cómo te cuidaremos en tu día a día?

Te acompañaremos desde tu primer día y nos encargaremos de potenciar tu talento.
Para introducirte en el mundo La Casa de las Carcasas, te daremos acceso a nuestra plataforma e-learning de formación continua que te ayudará a seguir desarrollando tus competencias (liderazgo, comunicación interna…).
Te garantizaremos una posición estable, ya que te convertirás en un pilar fundamental para nosotros.
Obtendrás un salario competitivo en el sector más variables por ventas y te ofreceremos una jornada completa.
Dispondrás de descuentos exclusivos en todos nuestros productos.

¿Cuáles serán tus funciones en tienda?

Impulsarás las ventas garantizando los estándares de atención al cliente y asegurarás que se genera una experiencia de venta única a nuestros clientes.
Asumirás la selección de personal para elegir a tu equipo de tienda, formarás a los nuevos talentos y organizarás los horarios y vacaciones para asegurar el buen funcionamiento de la tienda.
Analizarás los KPI´s y diseñarás planes de acción junto a tu equipo para impactar de manera positiva en la consecución de objetivos en tienda.
Controlarás el stock, el visual y el orden de la tienda con la ayuda de todas las herramientas que te proporcionaremos.
Serás el/la encargado/a de liderar, motivar e inspirar a tu equipo.

¿Qué esperamos de ti?

Apasionado/a de la atención al cliente y con gran motivación por seguir potenciando tus habilidades de venta.
Experiencia liderando equipos de tienda y familiarizado/a con el sector Retail.
Acostumbrado a trabajar con KPI´s y objetivos de venta.
Ser un referente para tu equipo y conseguir juntos los mejores resultados.",Palma de Mallorca,Todos
Monitor/a de tiempo libre - Summer Camp,Rafa Nadal Academy,Manacor,No especificado,5 días,"3,5","Estamos buscando incorporar un/a Monitor/a de tiempo libre para reforzar nuestro equipo de Boarding durante el Summer Camp (Junio-Agosto).

Tu misión será acompañar, dinamizar y velar por la seguridad, el bienestar y la diversión de los niños, niñas y adolescentes durante su estancia en el campamento. Desempeñarás un papel clave en la creación de un entorno educativo e inclusivo.

¿Qué harás al incorporarte al equipo?

Diseñar, preparar y dirigir actividades lúdicas, deportivas, creativas y educativas adaptadas a las edades de los participantes.

Fomentar la convivencia, el respeto y la cooperación entre los campistas.

Supervisar los momentos de descanso, comidas, excursiones y tiempo libre.

Asegurar el cumplimiento de las normas de seguridad y convivencia del campamento.

Colaborar con el resto del equipo en la organización y evaluación diaria de actividades.

Gestionar posibles incidencias y comunicar adecuadamente con el equipo de coordinación y con las familias si es necesario.

Trasladar a los jugadores al hospital en caso de urgencia.

¿Qué valoramos en esta posición?

Titulación oficial de Monitor/a de Tiempo Libre o equivalente.

Conocimientos de inglés.

Capacidad de trabajo en equipo, empatía y habilidades comunicativas.

Energía, creatividad y sentido de la responsabilidad.

Disponibilidad total durante el periodo del campamento (incluyendo fines de semana si aplica).",Palma de Mallorca,Todos
Comercial Senior IT,Grupo Nortempo,España,50 mil € - 70 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Desde Nortempo Selección estamos buscando, para uno de nuestros clientes, un/a: Comercial Senior IT

Consultora tecnológica líder en proyectos a medida y servicios de outsourcing, con presencia nacional e internacional y clientes de primer nivel en sectores como banca, turismo, retail y telecomunicaciones.

Si cuentas con experiencia en ventas B2B y quieres impulsar proyectos que transforman la operativa tecnológica de grandes compañías, ¡esta es tu oportunidad!

¿Qué harás en tu día a día?

Promocionar, principalmente, asistencia técnica especializada (bodyshopping), además de soluciones de desarrollo de software a medida, y servicio gestionado de IT y telecomunicaciones.
En menor medida, impulsar proyectos de infraestructura y conectividad (WiFi corporativo, CCTV, seguridad).
Gestionar y ampliar tu cartera de clientes B2B, liderando todo el ciclo de venta (prospección, análisis, propuesta, negociación y cierre) y colaborando estrechamente con equipos de preventa e ingeniería para diseñar soluciones adaptadas.

Requisitos


-Experiencia mínima de 5 años en ventas B2B en el sector IT, con foco en outsourcing y asistencia técnica. -Cartera activa de clientes (requisito imprescindible). -Conocimientos en soluciones IT: perfiles de desarrollo, SaaS, redes LAN/WAN, WiFi corporativo, CCTV. -Dominio de herramientas CRM (Salesforce, HubSpot). -Formación universitaria finalizada (Informática, ADE u otras titulaciones afines). -Nivel mínimo de inglés B2 o superior.


Se ofrece


-Incorporación inmediata. -Contrato indefinido directamente por empresa. -Salario fijo negociable + variable por objetivos (hasta +20.000 €). -Coche de empresa (o kilometraje), portátil y móvil. -Seguro médico privado y beneficios adicionales. -23 días laborables de vacaciones + días extra (24 y 31 de diciembre, cumpleaños libre). -Proyecto estable con plan de carrera y clientes de referencia en sectores estratégicos. ¿Por qué este proyecto? Porque no venderás productos estándar, sino soluciones tecnológicas adaptadas a cada cliente, con impacto real en su negocio. Si tienes visión estratégica, orientación a resultados y mentalidad consultiva, queremos conocerte. ¿Te interesa? ¡Aplica ahora y lidera proyectos que marcan la diferencia!

Requisitos

Experiencia mínima de 5 años en ventas B2B en el sector IT, con foco en outsourcing y asistencia técnica.
Cartera activa de clientes (requisito imprescindible).
Conocimientos en soluciones IT: perfiles de desarrollo, SaaS, redes LAN/WAN, WiFi corporativo, CCTV.
Dominio de herramientas CRM (Salesforce, HubSpot).
Formación universitaria finalizada (Informática, ADE u otras titulaciones afines).
Nivel mínimo de inglés B2 o superior.

Estudios mínimos Máster
Experiencia mínima Más de 5 años
Se Ofrece

Incorporación inmediata.
Contrato indefinido directamente por empresa.
Salario fijo negociable + variable por objetivos (hasta +20.000 €).
Coche de empresa (o kilometraje), portátil y móvil.
Seguro médico privado y beneficios adicionales.
23 días laborables de vacaciones + días extra (24 y 31 de diciembre, cumpleaños libre).
Proyecto estable con plan de carrera y clientes de referencia en sectores estratégicos. ¿Por qué este proyecto? Porque no venderás productos estándar, sino soluciones tecnológicas adaptadas a cada cliente, con impacto real en su negocio. Si tienes visión estratégica, orientación a resultados y mentalidad consultiva, queremos conocerte. ¿Te interesa? ¡Aplica ahora y lidera proyectos que marcan la diferencia!",Palma de Mallorca,Todos
Ayudante de Pescadería Alcampo Mallorca,Alcampo,España,No especificado,+ 30 d,"3,5","Como parte del equipo de la tienda y reportando a el/la Responsable de Mercado de Pescadería tus funciones serán:


Realizar la recepción diaria de mercancía (pescado) asegurando las condiciones de entrada de calidad y frescura.
Colocar el pescado y montar el mostrador decorándolo de la manera más atractiva posible.
Reponer el género y el material utilizado en su preparación y venta (hielo, bolsas, papel, etiquetas, etc.)
Colocar el pescado en bandejas (embarquetar) y practicar la manipulación del producto.
Limpiar, ordenar y supervisar el material y utensilios de manipulación de pescado, así como mantener las instalaciones (cámaras y sumideros).

Nos encantará conocerte si sientes pasión por el comercio, el producto fresco, las personas, y si cuentas con:


Formación sobre manipulación de alimentos/seguridad alimentaria.
Conocimientos sobre el género, manejo de cuchillos y maquinaria de pescadería.

Formar parte de una empresa internacional en un sector clave y en crecimiento para la sociedad.
Formación continua con una plataforma e-learning con más de 100 cursos.
Posibilidad de retribución flexible, descuentos en compras en tiendas y gasolineras.
Posibilidad de acogerse al plan de accionariado Alcampo (políticas de reparto y beneficios)
Jornadas de voluntariado, entre otras acciones sociales, dentro de tu jornada laboral con asociaciones locales y nacionales.",Palma de Mallorca,Todos
Camarero/a de Pisos_Sunwing Alcudia,Ving,España,No especificado,+ 30 d,"3,5","Sobre el servicio

La camarera/o de pisos realizará la limpieza y arreglo de las habitaciones y pasillos, zona noble, salón, comedor y terrazas

Responsabilidades:

Limpieza de habitaciones, baños, terrazas, suelo y todo el mobiliario de interiores o exteriores cumpliendo con los estándares de la compañía en los hoteles
Comunicar a su responsable de cualquier anomalía detectada en su rango de trabajo
Respetar la privacidad de los clientes al igual que sus pertenencias
Preparar, transportar y recoger los materiales y productos necesarios para la limpieza y mantenimiento de habitaciones y zonas comunes puesto a su disposición
Todas aquellas tareas que su responsable del servicio le asigne en relación con su puesto de trabajo

A quién estamos buscando

Personas que disfruten trabajando en el sector de la hostelería y dispongan de sensibilidad a detectar necesidades del cliente y ganas de crecer profesionalmente.

Incorporación inmediata.

Conocimientos necesarios

Formación equivalente o certificado de escolaridad

Requisitos deseados

Trabajo en Equipo
Responsabilidad
Discreción

Ofrecemos

Ofrecemos un entorno emocionante y en desarrollo donde usted tiene la oportunidad de una carrera interna. Vas a disfrutar de un ambiente de trabajo dinámico, divertido junto con colegas maravillosos: trabajamos en estrecha cooperación entre los países nórdicos para brindar a nuestros huéspedes las mejores semanas del año. También tenemos un alto nivel de compromiso de los empleados, que año tras año se muestra en nuestra encuesta interna de empleados.

¡Nos encanta nuestro trabajo y le damos la bienvenida a bordo de nuestro viaje en Nordic Leisure Travel Group!",Palma de Mallorca,Todos
Friegaplatos - Playa de Palma (Mallorca),Hipotels Hotels & Resorts,España,No especificado,+ 30 d,"3,5","DESCRIPCIóN

¡Únete a nuestro equipo de Cocina en Hipotels!


En Hipotels, una empresa líder con más de 50 años en el sector hotelero, valoramos la diversidad y el talento, creando un equipo comprometido con la excelencia en el servicio, la cercanía al cliente y la atención personalizada. Si buscas un entorno donde tu crecimiento profesional se combine con el placer de trabajar en un destino turístico excepcional, ¡te invitamos a ser parte de nuestra familia!


¡Descubre lo que te espera!


Embárcate en Hipotels, donde valoramos a las personas y abrazamos un modelo de turismo responsable.


Además, déjate seducir por un paquete de beneficios irresistibles. Disfruta de descuentos exclusivos en todos nuestros hoteles, además de obtener descuentos en entretenimiento, restaurantes, SPA y muchos más.


Aprovecha el viaje hacia el crecimiento dentro de nuestra compañía, donde te aguardan diversas oportunidades y proyectos para desarrollar tu potencial y avanzar profesionalmente a diario.


Como Friegaplatos, tendrás la misión de mantener la cocina, sus máquinas y utensilios limpios y ordenados en todo momento, asegurando un ambiente de completa higiene

¿Cuáles serán tus funciones y responsabilidades?

Cumplir rigurosamente las normas de seguridad, higiene y salud en el puesto de trabajo
Realizar sin cualificación las tareas de limpieza de útiles, maquinaria y menaje de la cocina, así como las dependencias de cocina
Limpiar la maquinaria y muebles de cocina
Tirar la basura a los correspondientes contenedores
Colocar el material después de su lavado donde corresponda


REQUISITOS

Eres el/la candidato/a perfecto/a si...

Cuentas con experiencia de 1 año en la misma posición
Dispones de alojamiento en la zona de Palma",Palma de Mallorca,Todos
Contrato definido - Sales Assistant - Palma de Mallorca,Jimmy Fairly,España,No especificado,24 horas,"3,5","Creada en París en 2010, Jimmy Fairly es una marca francesa que ofrece gafas (ópticas y gafas de sol) de calidad y de moda a un precio justo controlando toda la cadena de valor: desde el diseño hasta el montaje (con un taller en Francia), la distribución (con su propia red de boutiques) y el servicio posventa.

¿Nuestra ambición? Revolucionar el mundo de la óptica a través de una experiencia de estilo de vida inspiradora y accesible, teniendo al mismo tiempo un impacto social positivo en el mundo.

El cliente está en el centro de todo lo que hacemos. Por eso reducimos al mínimo los intermediarios entre nosotros y nuestros clientes.

Y cada vez que nos encargan un par de gafas de lectura, financiamos el coste de un par de gafas de lectura para la ONG Restaurando la Visión. Ya hemos ayudado a más de un millón de personas de todo el mundo a recuperar la vista. ¡Y no nos detendremos ahí ❤️

¿Estás preparado para unirte a un equipo dinámico, unido y apasionado que desafía constantemente las reglas habituales de la industria óptica?

Más conciencia, más calidad, más amor.

LO QUE OFRECEMOS

Un entorno de trabajo joven y dinámico y la oportunidad de desarrollarte en una empresa de rápido crecimiento.

Trabajarás con equipos de última generación: asistencia en ventas y toma de medidas en la aplicación Smart Mirror 4, exámenes oculares en un refractor Nidek TS-610.

Con nosotros, puede concentrarse en su actividad principal: la administración se reduce a un estricto mínimo. No tendrás que ocuparte del seguro médico ni de la remuneración de terceros.

Cuando se una a nosotros, se beneficiará de un programa de iniciación y formación impartido por nuestra Escuela Jimmy Fairly en un punto de venta piloto. También te beneficiarás de un programa de formación continua para ayudarte a crecer.

El desarrollo profesional es posible (¡y habitual!) gracias a la rápida expansión de nuestra red por Francia, Reino Unido, Bélgica, España e Italia. Apoyamos a nuestros empleados en su desarrollo profesional

SU PAPEL

Acoger, asesorar y fidelizar a los clientes
Promoción de los productos con nuestros Visual Merchandisers para cada nueva colección, cada 3 meses de media
Gestión de existencias
Actividades de montaje
Ajustes y reparaciones

Puesto en Palma de Mallorca

Remuneración: Sueldo fijo + primas

PERFIL BUSCADO

Espíritu de equipo, aptitudes para la venta y la atención al cliente y ganas de hacer su trabajo de forma diferente.
Se Valora Idiomas, sobre todo el ALEMÁN. Tienes que ser homologado para trabajar en Espana.

ruehEKAciD",Palma de Mallorca,Todos
Agente Rental - Mallorca Porto Pi // Fijo discontinuo 40h,Europcar Mobility Group,España,2 mil € (Proporcionado por la empresa),9 días,"3,5","Europcar Mobility Group es uno de los principales actores del sector de la movilidad en todo el mundo y tiene como objetivo ofrecer a los clientes alternativas atractivas al vehículo en propiedad. La compañía cuenta con una amplia gama de servicios de alquiler de coches y furgonetas por horas, días o meses, tanto para empresas como para particulares.

Actualmente buscamos incorporar 1 perfil de atención al cliente con un contrato Fijo Discontinuo para nuestra oficina de Mallorca Porto Pi

¿Qué funciones realizarás?

Asesoramiento personalizado a clientes acerca de los productos y servicios de la compañía.
Apoyo a la venta de productos y servicios relacionados con la movilidad.
Gestión y formalización de contratos de alquiler, así como de las reservas diarias.
Movimiento de vehículos

¿Qué buscamos?

Nivel de inglés alto (se valorarán otros idiomas)
Clara orientación al cliente
Experiencia de al menos 1 años en perfil similar
Permiso de conducir
Perfil dinámico y organizado
Capacidad para trabajar en equipo
Espíritu comercial y dotes comunicativas
Mucho entusiasmo para formar parte del grupo líder en movilidad

¿Qué ofrecemos?

Contrato Fijo-Discontinuo (marzo - octubre) de 40h semanales .
Un salario fijo competitivo y más que interesantes incentivos basados en los resultados de la satisfacción de los clientes
Continuo trato con clientes de diferentes nacionalidades y culturas
Continuo programa de formación en el que nos encargaremos de potenciar tus habilidades profesionales
Buen ambiente de trabajo en una compañía líder, que fomenta la diversidad

Si cumples los requisitos no dudes en aplicar a nuestra oferta ¿Quieres formar parte de nuestro equipo? ¡No dudes en inscribirte, ¡Estamos deseando conocerte!

Son bienvenidas solicitudes de personas de todos los orígenes, experiencias y habilidades, independientemente de su raza, etnia, reasignación de género, nacionalidad, orientación sexual, edad, discapacidad, religión o cualquier otra dimensión de la diversidad.

Estamos dedicados a formar un equipo que refleje las comunidades a las que servimos y a fomentar un entorno de equidad e inclusión, donde el respeto mutuo es esencial.

Si necesita alguna adaptación o asistencia durante el proceso de selección, háganoslo saber. Juntos, a través del respeto mutuo, podemos crear un futuro más equitativo e inclusivo.

Tipo de puesto: Jornada completa, Contrato fijo discontinuo

Sueldo: 1.700,00€-1.900,00€ al mes

Preguntas para la solicitud:

¿Cuándo podrías incorporarte?

Idioma:

Inglés de manera fluida (Obligatorio)

Ubicación del trabajo: Empleo presencial",Palma de Mallorca,Todos
Camareras/os de Pisos - Best Delta,Best Hotels,España,No especificado,19 días,"3,5","¡Únete a Nuestro Equipo!
Buscamos Camareras/os de pisos para Best Delta

Lo Que Ofrecemos:


Ambiente de Trabajo Inclusivo: Un entorno dinámico y acogedor donde valoramos y respetamos a cada miembro del equipo.
Desarrollo y Crecimiento: Oportunidades continúas para desarrollar tu carrera y crecer con nosotros. Ofrecemos programas de formación y desarrollo profesional.
Beneficios y Bienestar: Paquete salarial competitivo, beneficios atractivos y un enfoque en el bienestar del empleado.
Descuentos Exclusivos: Descuentos en nuestros hoteles y servicios para ti y tu familia.
Cultura de Trabajo Positiva: Fomentamos un ambiente de trabajo positivo donde cada día trae nuevas experiencias y desafíos.

Lo Que Buscamos en Ti:


Experiencia y Habilidades: Experiencia previa en roles de camarero/a de pisos o similares es altamente valorada.
Inglés Básico: Capacidad para mantener una conversación básica con clientes en inglés.
Atención al Detalle: Capacidad para mantener altos estándares de limpieza y orden.
Trabajo en Equipo: Habilidad para colaborar eficazmente con colegas y satisfacer las necesidades de los huéspedes.

¿Qué Harás en Este Rol?


Limpieza y Mantenimiento: Garantizarás la limpieza y el orden en habitaciones y áreas comunes según los estándares del hotel.
Interacción con Clientes: Mantendrás una comunicación básica en inglés con los huéspedes para satisfacer sus necesidades y garantizar su confort.
Reporte de Mantenimiento: Identificarás y reportarás necesidades de mantenimiento para garantizar la comodidad de nuestros huéspedes.

Sobre Nosotros:

En Best Hotels, nos dedicamos a ofrecer experiencias excepcionales a nuestros huéspedes. Valoramos profundamente a nuestro equipo y creemos que cada miembro contribuye al éxito de nuestro hotel. Si buscas un ambiente donde puedas crecer profesionalmente y contribuir con tu talento, ¡queremos conocerte!

Únete a Best Hotels y forma parte de un equipo comprometido con la excelencia y el desarrollo profesional en un ambiente que valora tu contribución.
Best Delta ****
Mallorca
Camareros/as pisos
Jornada Completa",Palma de Mallorca,Todos
