Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Gestor/a de tráfico,Domestiko,España,No especificado,+ 30 d,"4,0","Se busca un/a profesional para gestionar el tráfico dentro del sector del transporte. Las funciones principales incluirán la negociación con diversos proveedores, manteniendo una comunicación fluida y directa con los chóferes para coordinar todas las operaciones logísticas.

El rol también abarca el diseño eficiente de rutas, asegurando la optimización de los trayectos, así como la organización y planificación de todas las cargas. Será necesario el manejo de un sistema ERP específico de la empresa para gestionar las operaciones diarias y la facturación correspondiente.

La jornada laboral será completa, con una dedicación de 40 horas semanales, distribuidas de lunes a viernes. El horario será partido, con margen de inicio y fin entre las 09:00 y las 18:00 horas, incluyendo los descansos legales establecidos.


Experiencia mínima de 2 años en un puesto similar.
Buscamos a una persona proactiva y responsable.
Habilidades informáticas: manejo de Excel y correo.
Valorable residencia cercana al puesto de trabajo.
Formación relacionada con el puesto.",Zaragoza,Todos
Personal de Limpieza - Área de Servicio Sobradiel,Areas,España,No especificado,+ 30 d,"4,0","Descripción:

Areas, uno de los líderes mundiales en restauración en el mundo de los viajes, con más de 20.000 empleados, recibe cada año 350 millones de clientes en sus más de 2.000 establecimientos en 11 países en Europa, USA, México y Chile.

¿QUÉ BUSCAMOS?

Personal de Limpieza para nuestra Área de Servicio Sobradiel (Autopista AP-68, Km. 283 Dirección Zaragoza, en Sobradiel 50629-Zaragoza), cuya misión es la gestión integral del servicio de limpieza que contribuya a la seguridad y conservación de las instalaciones, generando valor para nuestros clientes.


¿CUÁLES SERÁN TUS PRINCIPALES FUNCIONES?

Verificar los programas diarios, semanales y mensuales de limpieza, respetando las reglas de seguridad e higiene del centro.
Realizar y documentar actividades rutinarias de mantenimiento e inspección.
Mantener el orden y limpieza.


¿QUÉ TE OFRECEMOS?

Salario y condiciones según convenio.
Contrato de sustitución a jornada completa y continua a turnos rotativos, incluidos los fines de semana, con 2 días continuos de descanso.
Plan de formación.
Oportunidades de desarrollo de carrera.
Programa de Salud y Bienestar Areas.
Descuentos en todas nuestras marcas y establecimientos.

Requisitos:

REQUISITOS

Imprescindible disponer de vehículo propio para desplazarse al centro de trabajo.
Disponibilidad para trabajar turnos rotativos y fines de semana.
Disponibilidad de incorporación inmediata.
Persona proactiva, organizada, orientada a trabajar en equipo, buenas habilidades comunicativas y de atención al cliente.",Zaragoza,Todos
Production Technician,Novartis,Zaragoza,No especificado,30 días,"4,0",N/A,Zaragoza,Todos
Consultor@ Junior Zaragoza,Evocas Consulting,Zaragoza,27 mil € - 32 mil € (Proporcionado por la empresa),+ 30 d,"4,0","Descripción

Buscamos nuev@s profesionales para completar el actual equipo de trabajo. Ofrecemos la integración en un equipo dedicado al asesoramiento profesional para la mejora de la competitividad de nuestros clientes a través de:

la colaboración en la elaboración de la documentación de proyectos (deducciones fiscales por I+D+i, ayudas)
la obtención de financiación destinada a fomentar la innovación y a facilitar la inversión en activos y equipamiento industrial
la implantación y revisión de sus sistemas de gestión (según los estándares ISO 9001, ISO 27001, UNE 166002, …)
Categoría

I+D, ingeniería, finanzas, calidad y producción - Gestión de proyectos

Número de vacantes

2

Salario

27.000€ - 32.000€

REQUISITOS
Estudios mínimos

Ingenier@ Superior - Industrial o equivalente

Experiencia mínima

Al menos 1 año

Requisitos mínimos
Ingenier@
Usuari@ avanzado de ofimática (Microsoft Windows, Office)
Carnet de conducir (B)
Residente en el área del puesto vacante
Requisitos deseados
Nivel alto de inglés
Experiencia en redacción, descripción y síntesis para elaboración de informes
Capacidad de análisis de datos
Capacidad de autogestión
Habilidades de comunicación
Capacidad de trabajo en equipo
Funciones
Elaboración de la documentación técnica y económica de proyectos de I+D+i
Colaboración en la elaboración de estudios, planes estratégicos, cuadros de mando, entre otros
Colaboración en la elaboración y diseño de mapas de procesos",Zaragoza,Todos
Técnico/a de Montaje Zaragoza (M/F/D),TK Elevator,Zaragoza,No especificado,+ 30 d,"4,0","Quiénes somos

Presentes en España 1984, somos una de las compañías líderes en el mercado nacional de elevación. Contamos con más 70 oficinas y un equipo humano formado por más de 2.700 profesionales.

Atendemos proyectos de movilidad urbana durante todo su ciclo de vida.

Qué esperamos

¿Estás buscando incorporarte a una industria técnicamente emocionante y a un sector estable y sostenible? ¿Te identificas con una forma de trabajar autónoma y flexible? ¿Te gustaría ser parte de una historia de éxito y contribuir decisivamente con tu trabajo, tus ideas y tu personalidad al éxito en el área de nuevas instalaciones?

¡Entonces únete a TKE y comienza tu carrera con nosotros!

¿Cuál será tu trabajo diario?

En dependencia del Supervisor/a de Montaje y tras el periodo de formación, realizarás el proceso de montaje de nuestro producto EOX, la nueva plataforma de ascensores eco-eficiente y nativa digital de TK Elevator que está concebida para ser una extensión natural del modo en que vivimos y nos movemos por el mundo hoy en día: con conciencia ecológica y siempre conectada.

Serás parte de nuestro nuevo equipo de operaciones de montaje, ejecutando las tareas tanto mecánicas como eléctricas, de acuerdo al plan de montaje diseñado.
Emplearás tus habilidades técnicas para realizar las pruebas y ajustes necesarios en colaboración con tu Supervisor/a de Montaje, de acuerdo con los protocolos y procedimientos.

Contribuirás a la mejora continua del producto aportando tus ideas a medida que vayas adquiriendo más experiencia en el desarrollo de tu puesto de trabajo.

Detectarás y resolverás las necesidades y dudas de nuestros clientes en relación con el inicio y finalización de los trabajos de montaje.

Aplicarás de forma adecuada todos los procedimientos y normas de montaje, seguridad, medioambiente y salud establecidos por la empresa, utilizando adecuadamente los EPI´s y útiles de seguridad establecidos por TKE para cada actividad.

¡Gracias a la colaboración con el equipo y tu manager directo, aprenderás algo nuevo cada día y podrás mejorar constantemente!

A quién buscamos

¿Tienes formación técnica y quieres llevar tu carrera al siguiente nivel?

Has completado con éxito tus estudios de formación profesional en electricidad, electrónica o mecánica o experiencia equivalente y ahora quieres comenzar tu carrera profesional.
Tienes conocimientos de interpretación de planos y esquemas eléctricos.
Tienes una forma de trabajar estructurada y sigues los procedimientos y protocolos establecidos.
Eres una persona entusiasta con el área técnica, te acercas de manera proactiva a las personas y puedes responder de manera precisa y adecuada a tus interlocutores.
Te interesa el mundo digital y tienes muchas ganas de aprender y de crecer profesionalmente.

(Se valorará positivamente tener la certificación profesional para el mantenimiento de ascensores)

¡Es hora de formar parte de una gran empresa!

Qué ofrecemos
Programa específico de bienvenida con la asignación de un mentor/tutor que te acompañará desde el primer día en todo el proceso de incorporación en la compañía y que te ayudará en el desarrollo de tus habilidades y conocimientos técnicos
Proceso de formación: TKE cuenta con una red de escuelas corporativas denominadas Seed Campus con más de 12 centros de aprendizaje fijos y móviles en todos los continentes. Recibirás una formación específica de 4 semanas en nuestra escuela de formación SEED Campus Esta formación se irá complementando de manera continua, adaptándose a tu ritmo de aprendizaje.
Desarrollo individual: feedback frecuente, formación continua y espacio para contribuir con tus ideas
Plan de carrera: después de un periodo de rodaje en el área de montaje, te ofreceremos la posibilidad de obtener la certificación de mantenedor de ascensores, cuyo coste será subvencionado por la empresa. Esto te permitirá continuar tu carrera profesional en el apasionante mundo del área de servicios, donde tendrás acceso al conocimiento y uso de nuevas tecnologías vinculadas con el mundo digital.
Atractivo paquete de compensación, incluyendo incentivos y sistema de retribución flexible
Acceso a exclusivo programa TKE#tcuida de bienestar y salud para nuestros profesionales y sus familias
Incorporación en un sector estable y sostenible
Colaboración y trabajo en equipo: una cultura abierta, transparente y orientada al valor
Teléfono móvil/ kilometraje",Zaragoza,Todos
Mozo/a conductor/a- lavacoches(Rent a car) -,Citius Solutions,Zaragoza,No especificado,+ 30 d,"4,0","CITIUS SOLUTIONS


Zaragoza



Experiencia

Al menos 1 año de experiencia

Salario

Retribución sin especificar

Área - Puesto

Compras, logística y transporte

Conductor/a

Profesionales, artes y oficios

Lavacoches
Categoría o nivel

Empleado/a

Vacantes

1

Inscritos

3

Contrato

Contrato De duración determinada

Jornada

Completa


Proceso de selección continuo.

Funciones

Desde Citius Solutions precisa incorporar mozos/as conductores/as - lavacoches o de vehículos en ZARAGOZA Serás responsable de la limpieza, movimiento y preparación de los vehículos de la flota, asegurando que estén en perfectas condiciones para la entrega a nuestros clientes. Se precisa incorporar de manera inmediata a un trabajador/a en modalidad de 40 horas semanales de Lunes a Domingo turnos rotativos Imprescindible experiencia en un puesto similar y carnet de conducir. Funciones principales - Limpieza exterior e interior de vehículos (turismos, furgonetas, SUV) . - Repostado de vehículos. - Revisión visual del estado general del coche antes de su entrega. - Movilización de vehículos dentro de la base y entre delegaciones si es necesario. - Reporte de incidencias detectadas (daños, niveles, etc. ) . - Cumplimiento de los protocolos de higiene y seguridad establecidos por la empresa.

Requisitos

Carnét de conducir B en vigor (mínimo 1 año de antigüedad) . - Experiencia previa en puestos similares (lavado de coches, logística, rent a car, etc. ) . - Conocimientos básicos en mantenimiento del vehículo (nivel de líquidos, presión de neumáticos. . . ) . - Actitud proactiva, responsabilidad y orientación al cliente interno. - Disponibilidad para trabajar en turnos rotativos, fines de semana o festivos.

Se ofrece

Qué ofrecemos - Incorporación inmediata a empresa reconocida en el sector. - Formación inicial a cargo de la empresa. - Buen ambiente de trabajo y estabilidad laboral. - Posibilidad de promoción interna y continuidad. Inscríbete ahora y únete a un equipo dinámico donde cada día es diferente. Somos una empresa comprometida con la igualdad y no discriminamos por género, etnia, orientación sexual, diversidad funcional, edad u otros aspectos protegidos por la legislación. Éste proceso de selección se basa en criterios objetivos de profesionalidad, méritos y capacidad.",Zaragoza,Todos
Soldador/a TIG-MIG,Domestiko,España,22 mil € (Proporcionado por la empresa),24 días,"4,0","Se necesita soldador/a con experiencia en soldadura TIG-MIG para realizar trabajos en una empresa dedicada al diseño, fabricación y mecanizado de piezas y componentes mecánicos. El puesto está dirigido al sector industrial y agrícola.

Se requiere una experiencia mínima de 6 meses en soldadura TIG-MIG. Es necesario que el candidato disponga de medios propios para desplazarse al lugar de trabajo. Se valorará positivamente contar con formación relacionada con el puesto.

Las condiciones incluyen un contrato indefinido a jornada completa, bajo la modalidad de contrato de relevo. El salario bruto anual es de 21.896,00 euros. El horario será de lunes a viernes, de 6:30 a 14:30. El puesto de trabajo se ubica en el polígono Malpica-Alfindén, en Puebla de Alfindén (Zaragoza).",Zaragoza,Todos
Soldador/a MIG / MAG,Domestiko,España,No especificado,+ 30 d,"4,0","Se busca profesional para realizar soldadura MIG o semiautomática en piezas de tamaño pequeño y mediano. El trabajo se centra en la fabricación mecánica y el mecanizado de precisión, abarcando la producción de componentes para diversos sectores industriales.

Para acceder a esta oportunidad, se requiere una experiencia mínima de 6 meses en soldadura o una formación acreditada en el sector, como un certificado de profesionalidad o estudios de grado medio o superior. Es indispensable contar con medios propios de transporte para desplazarse al lugar de trabajo, situado en el Polígono San Miguel, Villanueva de Gállego. Dado el horario de 6:00 a 14:00, se aconseja tener carnet de conducir y vehículo.

Se ofrece un contrato indefinido con jornada completa.",Zaragoza,Todos
Oficial de Mantenimiento,Domestiko,Zuera,No especificado,27 días,"4,0","Buscamos una persona con conocimientos generales de mantenimiento para nuestras instalaciones.

Carnet de conducir y vehículo.",Zaragoza,Todos
Gestor/a de Tráfico con Inglés,Grupo Sesé,Zaragoza,No especificado,+ 30 d,"4,0","Descripción

Sesé es el aliado de las compañías que buscan soluciones integrales, digitales, sostenibles, innovadoras y eficientes para su cadena de suministro. Estamos convencidos de que el compromiso absoluto con todos nuestros clientes, colaboradores y empleados; la innovación en los procesos y las alianzas entre compañías e industrias, generarán el cambio que necesita nuestro sector, la sociedad y el planeta.


Somos un equipo de más de 14.000 profesionales en más de 18 países que, día tras día, nos esforzamos para dar el mejor servicio a nuestros clientes. Nos mueven nuestros valores, en particular, el compromiso, la confianza, la flexibilidad, la pasión y la responsabilidad.


¿Qué estamos buscando?


Buscamos un/a Gestor/a de tráfico con orientación al cliente que se una a nuestro equipo de la Operativa de Automoción Internacional, si bien, la ubicación de la persona será en nuestra sede corporativa en ZARAGOZA.

¿Cuáles serán tus funciones?




Realizar el seguimiento de los tráficos de la delegación, comprobando y reportando el estado de entregas de cargas al cliente
Organizar las rutas más eficientes para salidas y entregas, optimizando tiempos y costes.
Asegurar la resolución satisfactoria de las incidencias de los camiones de la delegación, con los proveedores, clientes, compañeros, etc.
Mantener comunicación constante con los conductores para resolver incidencias en ruta y garantizar el cumplimiento de los tiempos.
Solicitar las ventas horarias de carga y descarga para los vehículos propios y subcontratados de la delegación.
Actualizar la información relativa a los viajes (ventanas horarias, pedidos, cargas, viajes) en el sistema informático y en los documentos compartidos con los compañeros de la delegación.


¿Qué valoramos?




Persona proactiva y resolutiva.
Orientación al cliente interno y externo, comunicación.
Capacidad de trabajo en equipo.
Capacidad para gestionar alta carga de trabajo.
Valorable conocimientos en el área del transporte (puestos de gestor de flota/ transporte)
Valorable conocimientos en tacógrafo y estiba.


¿Qué ofrecemos?

Incorporación a una compañía con presencia global donde formarás parte de un equipo innovador, dinámico y con propósito.
Participación en un proyecto en expansión, con oportunidades reales de crecimiento y desarrollo profesional.
Un papel clave en la configuración del crecimiento de la compañía, contribuyendo activamente a su éxito.
Un alto grado de autonomía dentro de un equipo colaborativo, dinámico e innovador.
Acceso a beneficios sociales exclusivos por formar parte de Sesé: seguro médico, comedor buffet, descuentos en más de 400 marcas, etc.
Plan de retribución flexible adaptado a tus necesidades.
Plan de bienestar.


En Sesé, buscamos personas que compartan nuestra pasión y nuestro espíritu emprendedor. Personas que quieran formar parte de la transformación de la cadena de suministro del futuro. Y, sobre todo, personas con actitud.

¿Nos acompañas?


Requisitos

¿Qué requisitos necesitas cumplir?

Estudios en transporte (Grado Superior en Transporte y Logística) o Grado Superior de Comercio.
Nivel de Excel medio-alto
Ubicación en Zaragoza o alrededores
Inglés: medio-alto (conversación fluida)",Zaragoza,Todos
CONDUCTOR/A ALMACENERO CALATAYUD Y MORATA,ACTECO,Calatayud,No especificado,20 días,"4,0","Descripción:

¿Tienes experiencia como conductor/a? y, ¿tienes experiencia con la carretilla?, si la respuesta a estas preguntas es sí, ¡apúntate a la oferta!

ACTECO, empresa dedicada a la gestión integral, recuperación y valorización de Residuos Industriales y Peligrosos, busca incorporar conductores/as a su plantilla ya que nos encontramos en plena expansión.

¿Qué ofrece ACTECO para este puesto de trabajo?:

Contrato indefinido.
Horario de 8:00 a 17:00 lunes a viernes (con 1h para comer).
Al inicio del contrato tendrás formación para conocer los procedimientos de la empresa. De este modo facilitaremos tu incorporación al puesto.
La ruta de trabajo será de Morata a Calatayud y viceversa.

¿Qué harás en este puesto de trabajo?:

Conducción camión.
Recogida, transporte y descarga del residuo.
Descargar y cargar el camión propio, más el de otros camiones que lleguen a ambas plantas.
Realizar laborales de almacén.
Elaborar el albarán de recogida de residuos.
Anotar en el parte diario las recogidas acumuladas.
Reportar al Departamento de Administración y a la Coordinadora de Logística diariamente.
Utilizar la aplicación APP conforme a las instrucciones facilitadas por la empresa.
Realizar inspección previa a la carga, comprobar la concordancia con la documentación.
Considerar si la mercancía que se transporta requiere de una u otra documentación, placa de transporte, etc.
Asumir responsabilidad de la conducción, el/ella determinará los descansos que marca y establece como obligatorios la Ley, comunicando y reportando sobre su paradero a la Coordinadora de Logística.

Requisitos:

¿Qué necesitas para poder optar al puesto?:

Tener en vigor carnet C, CAP y TACÓGRAFO.
Necesario carnet carretillero/a en vigor
Experiencia previa mínima de 2 años como conductor/a de camión caja
Experiencia mínima de 1 año en el manejo de la carretilla.
Tener polivalencia.
Se valorará disponer de permiso ADR en vigor

En cumplimiento de la normativa vigente en materia de protección de datos le informamos que el responsable de sus datos personales es ACTECO PRODUCTOS Y SERVICIOS, S.L., y los utilizará para la realización de procesos internos de selección de personal, tanto actuales como futuros. Aplicar en esta oferta de trabajo implica su autorización para el tratamiento de sus datos por nuestra parte. Sus datos curriculares serán conservados durante un plazo máximo de un año en nuestra organización, o hasta que Ud. manifieste su derecho de supresión. Sus datos podrán ser cedidos a proveedores que tratan datos personales por cuenta de la empresa, en el ejercicio de la prestación del servicio. Puede ejercer los derechos que le asisten sobre protección de datos en la dirección Dpd@acteco.net(Reglamento General de Protección de Datos UE 2016/679).",Zaragoza,Todos
Tornero/a,iusTime,Zaragoza,23 mil € - 28 mil € (Proporcionado por la empresa),+ 30 d,"4,0","AGRUPACIÓN IUSTIME


Zaragoza



Experiencia

Al menos 2 años de experiencia

Salario

Entre 23.000 y 28.000€ Brutos/anuales

Área - Puesto

Profesionales, artes y oficios

Tornero/a
Tornero/a CNC
Categoría o nivel

Empleado/a

Vacantes

1

Inscritos

9

Contrato

Contrato De duración determinada

Jornada

Intensiva


Proceso de selección continuo.

Funciones

Estamos buscando un/a TORNERO/A con programación para trabajar en importante empresa del metal en polígono cerca de Zaragoza.
FUNCIONES: -Preparación y manejo de maquinaria CNC. -Ajuste y programación de Torno CNC. -Interpretación de planos. Fabricación de piezas y montaje. -Manejo de utillajes y herramientas de medición. -Ajuste y programación de Torno CNC.

Requisitos

NECESARIO: -Experiencia mínima de dos años. -Vehículo para ir al puesto de trabajo.
VALORABLE: -Disponer de la PRL de metal de 20 horas.

Se ofrece

-Estabilidad laboral, inicio con ETT y luego incorporación en plantilla de empresa. -Salario según valía y con progresión futura. -Jornada intensiva de mañana y tardes rotativas.",Zaragoza,Todos
Ingeniero/a de Procesos - Sector automoción (Zaragoza),Expleo Group,Zaragoza,No especificado,+ 30 d,"4,0","Overview:
¿Buscas un reto profesional que te impulse a crecer? En Expleo te estamos esperando.

¿Por qué Expleo?
En Expleo creemos en el talento, en el desarrollo profesional y en el bienestar de las personas. Si te interesa formar parte de una empresa que confía en ti, te apoya y te valora, sigue leyendo.

Lo que te ofrecemos
Retribución flexible: Seguro médico privado (Sanitas), tarjeta transporte, cheque restaurante, guardería, y más.
Formación continua: Acceso a plataformas como L-Expleo Academy y acuerdos con escuelas de negocio como The Valley.
Vacaciones: 24 días laborables + 24 y 31 de diciembre. ¡Y aumentan con tu antigüedad!
Seguro de vida, clubs internos, afterworks, Summer Gift, comida y cesta de Navidad, plataformas de descuentos, kit de bienvenida…
Ambiente colaborativo: Compañerismo, apoyo real y oportunidades de evolución profesional.
Desarrollo profesional: Formación continua en metodologías avanzadas de optimización y mejora de procesos.
Proyectos internacionales: Colaborarás con equipos globales en un entorno multicultural.
Impacto real: Tu trabajo será clave para eliminar ineficiencias y maximizar la rentabilidad en producción.
Estabilidad y proyección: Un rol estratégico dentro de una empresa referente en ingeniería y tecnología.

Tu misión
Como Ingeniero/a de Procesos para el sector automoción, participarás en todas las fases del proceso industrial:

1. Prediseño y elección de proveedor
Definición del planning de implantación.
Redacción y validación de especificaciones técnicas.
Reuniones con diseño y arquitectura para evaluar factibilidades.
Pilotaje de proveedores: análisis de ofertas, validación y elección.
2. Estudio/diseño del proveedor
Seguimiento de hitos y planificación.
Validación de análisis funcional, FMEA, riesgos, BOM.
Aceptación de fin de estudios y pruebas en planta.
3. Validación en planta
Plan de prevención y seguridad.
Coordinación de pruebas y auditorías.
Formación al equipo de Manufacturing y Maintenance.
Validación de documentación y aceptación final.

¿Qué buscamos en ti?
Experiencia como Ingeniero/a de Procesos (dentro del sector automoción es un plus)
Inglés fluido para comunicarte con equipos internacionales.

¿Te interesa?
No lo pienses más. Únete al equipo Expleo y forma parte de una empresa que apuesta por ti.
¡Queremos conocerte!

“Somos una empresa que ofrece igualdad de oportunidades y aceptamos solicitudes de todas las personas debidamente cualificadas, independientemente de su raza, género, discapacidad, religión/creencia, orientación sexual o edad”.

#LI-CH1",Zaragoza,Todos
Técnico/a de Apoyo en gestión documental en Aplicaciones del ámbito hidrológico,Tragsa,Zaragoza,No especificado,5 días,"4,0","Vacantes Previstas

1

Empresa

Tragsatec

Proyecto/ Motivo contratación

Tecnologías y Servicios Agrarios, S.A., S.M.E., M.P., empresa filial del GRUPO TRAGSA, especializada en la realización de actividades de ingeniería, consultoría y asistencia técnica en materias agrícolas, ganadería, forestal y medioambiental, busca incorporar 1 Técnico/a de Apoyo en gestión documental en Aplicaciones del ámbito hidrológico (Zaragoza) en Zaragoza

Funciones y Tareas
Revisión de referencias documentales y trámites en los procedimientos en el sistema Integra
Revisión de plantillas existentes, en el sistema Integra
Unificación de plantillas duplicadas/eliminación de plantillas obsoletas
Propuesta de nuevas plantillas en el sistema IntegraNext
Revisión de documentos y procedimientos de acuerdo a normativa 39/2015 y Ley de Aguas entre otras.
Requisitos Específicos

El cumplimiento de los requisitos y/o méritos deberá justificarse mediante la realización de pruebas de valoración y/o adjuntando la documentación necesaria en el apartado “Anexos” del cuestionario de inscripción. El Grupo Tragsa se reserva la facultad de solicitar en cualquier momento del proceso los documentos acreditativos de los datos consignados en la solicitud, así como de requerir la ampliación de la información contenida en el curriculum vitae, siempre que esta sea necesaria para la acreditación de los requisitos y/o méritos detallados en la vacante ofertada.

Formación
Titulación
Posees la titulación de Bachiller (BUP/COU), FP I o CFGM, FP II o CFGS (titulación homologada en España o certificado de equivalencia emitido por la Secretaría General de Universidades) o experiencia (laboral, académica o ambas) dilatada en su profesión (acorde al puesto ofertado) y/o en las funciones del puesto
Méritos (Valorables)
Formación
Formación Complementaria
Formación ligada a la Ley de Aguas y/o Ley 39/2015
Experiencia Previa
Desde 3 meses Hasta 1 año de experiencia en trabajos relacionados con la gestión de documentos en procedimientos administrativos ligados con la Ley de Aguas (laboral y/o académica)
Desde 6 meses Hasta 1 año de experiencia en sistemas informáticos empresariales en el ámbito profesional (laboral)
Desde 3 meses Hasta 1 año de experiencia en trabajos en el sector público (laboral y/o académica)
Observaciones
El plazo de recepción de candidaturas estará abierto desde hoy día 20/02/2026 hasta el próximo 25/02/2026 a las 23:59 (hora peninsular).

Se ofrece contrato de duración determinada con una duración estimada de 3 meses, asociado a la ejecución del encargo detallado en la publicación para el plan de Recuperación, Transformación y Resiliencia o con financiación que provenga de Fondos de la Unión Europea.

Jornada completa 37'5h semanales

El puesto ofertado es de Técnico/a de Cálculo.

No se admitirá ninguna solicitud que no llegue en el tiempo y forma explicitados en la convocatoria. En caso de dudas o problemas con la inscripción puede contactarnos a través del buzón de correo electrónico seleccion@tragsa.es, antes de las 23.59hs (hora peninsular) del penúltimo día laborable del plazo de recepción de candidaturas detallado en la oferta.

Los aspectos generales para la selección de personal eventual, de acuerdo al procedimiento ordinario en Grupo Tragsa, están publicados y accesibles en la web externa corporativa: https://www.tragsa.es/es/equipo-humano/unete-a-nuestro-equipo/ofertas-empleo-temporal/Documents/bases-generales-ofertas-empleo-temporal.pdf",Zaragoza,Todos
Personal de oficios / mantenimiento general en colegio,Domestiko,Zaragoza,No especificado,+ 30 d,"4,0","Buscamos personal de oficios y mantenimiento general para un colegio en Zaragoza. Sus funciones incluirán llevar a cabo las tareas de mantenimiento esenciales para asegurar el buen funcionamiento de las instalaciones educativas.

Esto abarca la realización de trabajos básicos en diversas áreas como pintura, fontanería, electricidad, mecánica, carpintería, limpieza, jardinería, climatización y reparaciones de bombas, entre otras labores necesarias para el mantenimiento integral del edificio. También se espera colaboración en pequeñas reparaciones y acciones preventivas para conservar el buen estado de las instalaciones.

Se requiere experiencia previa de al menos un año en funciones similares y titulación de ESO o equivalente. Se valorará formación profesional relacionada con el mantenimiento de edificios, electromecánica, fontanería, calefacción, así como certificados de profesionalidad en electricidad, mecánica o fontanería, y carnet de conducir tipo B. El puesto es un contrato temporal a jornada parcial de 20 horas semanales, con un horario flexible de lunes a viernes entre las 8:00 y las 19:00, según las necesidades del centro. La retribución será de 621,97 € brutos mensuales. Este contrato es para una sustitución temporal con una duración estimada de 3 a 6 meses, existiendo la posibilidad de continuidad en otros puestos por jubilación.",Zaragoza,Todos
TÉCNICO DEPARTAMENTO TELECOMUNICACIONES,Ibertel,Zaragoza,No especificado,+ 30 d,"4,0","Oficinas de Zaragoza y/o Bilbao
Indefinido
Contrato
Experiencia mínima
Mínimo 1 año en despliegues de Telefonía móvil 4G, 5G, FTTX, Cálculos de Cargas, Mediciones Radioeléctricas...
Completa
Jornada
Trabajo
Presencial
Sobre nosotros
En IBERTEL somos especialistas en Proyectos de Telecomunicaciones y trabajamos para entidades públicas y privadas. La inmutable constancia, adaptación a las nuevas necesidades y mejora continua han hecho de IBERTEL una compañía competitiva capaz de afrontar las exigencias, retos u objetivos que se nos planteen.
Actualmente nos encontramos inmersos en el arranque de varios proyectos por lo que nos encontramos en plena fase de formación y ampliación de equipos.
Descripción
Buscamos Ingenieros Técnicos o Superiores de Telecomunicaciones, Ingenieros Industriales o Técnicos de FP de Telecomunicaciones.
Funciones
Dependiendo del perfil, las funciones principales serán:


Proyectos Radioeléctricos, PSC...


Proyectos Constructivos.


Coordinación de Seguridad y Salud, Dirección Facultativas...


Seguimiento de obras.


Realización de planos.
Requisitos
Ingenieros Técnicos o Superiores de Telecomunicaciones, Ingenieros Industriales o Técnicos de FP de Telecomunicaciones.
Se valorará
Formación en Máster de Prevención de Riesgos Laborales. Y conocimiento en despliegues de Telefonía móvil 4G, 5G, FTTX, Cálculos de Cargas, Mediciones Radioeléctricas...

Experiencia con los principales Operadores del Sector de las Telecomunicaciones: Vodafone, Telefónica Móviles, Telefónica de España, Vantage, Cellnex, Axión, Telxius Cable,...
CV
Inscríbete
Close

Enviar",Zaragoza,Todos
Soldador/a Polígono plaza,iusTime,Zaragoza,2 mil € (Proporcionado por la empresa),+ 30 d,"4,0","AGRUPACIÓN IUSTIME


Zaragoza



Experiencia

Al menos 2 años de experiencia

Salario

Retribución sin especificar

Área - Puesto

Profesionales, artes y oficios

Soldador/a
Categoría o nivel

Empleado/a

Vacantes

1

Inscritos

3

Contrato

Contrato De duración determinada

Jornada

Completa


Proceso de selección continuo.

Funciones

- Soldadura mediante soldadura semiautomática - Revisar las piezas soldadas - Se realizará prueba de soldadura. El trabajo es el polígono plaza.

Requisitos

-Demostrar experiencia como oficial de 1 o de 2 -Interpretación de planos -Vehículo para llegar al trabajo.

Se ofrece

- Incorporación inmediata - Contrato de 3 meses, con posibilidad de pasar a empresa - Salario a partir de 1900 euros brutos al mes. - Buen ambiente de trabajo.",Zaragoza,Todos
