Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Repartidor/a,Domestiko,España,No especificado,+ 30 d,"3,9","Buscamos un repartidor o repartidora para realizar rutas por toda la comunidad de Extremadura. Tu principal tarea será la recogida de aceites usados en diferentes puntos.

Es imprescindible contar con el carnet de conducir tipo B y tener experiencia previa en labores de reparto. Buscamos a alguien responsable y con buena capacidad de organización para gestionar las rutas de manera eficiente.

La jornada será completa, trabajando de lunes a viernes en horario de 7:00 a 15:00 horas. Ofrecemos un contrato indefinido y una remuneración que incluye salario base más incentivos, para reconocer tu desempeño.",Badajoz,Todos
Administrativo/a con experiencia,Domestiko,España,No especificado,+ 30 d,"3,9","Se busca profesional administrativo con experiencia demostrable para unirse a un equipo en Almendralejo. Las responsabilidades principales incluirán la gestión de tareas administrativas clave dentro del área laboral de la empresa.

Se requiere formación específica en áreas como Relaciones Laborales, Administración y Dirección de Empresas (ADE) o Recursos Humanos. Adicionalmente, se valorará de forma positiva si se poseen conocimientos sólidos en contabilidad, lo cual puede ser un plus importante para el desempeño del puesto.

La posición ofrece un contrato indefinido a jornada completa, con un horario establecido de lunes a viernes, cubriendo franjas horarias de mañana y tarde. La remuneración se establecerá de acuerdo a lo estipulado por el convenio colectivo aplicable.",Badajoz,Todos
Repartidor de paquetería,Domestiko,España,No especificado,21 días,"3,9","Se requiere una persona para la entrega de paquetes en Badajoz. Buscamos a alguien responsable, organizado y con facilidad para tratar con la gente.

La persona ideal debe mostrar empatía en su trato diario y tener una actitud proactiva para resolver cualquier situación que se presente.

Se valorará la capacidad de iniciativa.",Badajoz,Todos
Sales Assistant Mérida,Silbon,España,No especificado,+ 30 d,"3,9","SILBON, NOTHING IS CASUAL

¿Te apasiona la moda y quieres formar parte de un equipo dinámico en constante crecimiento?

En Silbon, la marca cordobesa de las dos raquetas estamos buscando talento para unirse a nuestro equipo.

Desde nuestros inicios en 2009, hemos tenido un propósito claro: conectar la marca con nuevos segmentos de clientes a través de nuestra esencia: el diseño y elegancia, la calidad, la normalidad y el compromiso social y medioambiental reforzado con una visión clara: la búsqueda constante de la diferenciación, sorprender para liderar.

Contamos con más de 130 tiendas y más de 500 colaboradores en la compañía entre España, Portugal, Francia y México.

Silbon es moda, pero también es pasión y estilo de vida.

Dress to live, dress to last.

Descripción de la oferta:

Buscamos diferentes perfiles de Sales Assistant de 20 h para nuestra tienda ubicada en Mérida.

Perfil profesional & responsabilidades:

Ofrecer una excelente experiencia de compra a nuestros clientes y fidelizarlos.
Actitud positiva, proactiva y entusiasta.
Capacidad de adaptación y flexibilidad.
Manejo de indicadores para ayudar a alcanzar los objetivos comerciales.
Gusto por la moda, sobre todo el universo masculino y conocimiento de Sastrería.
Vocación de servicio para ayudar a satisfacer las necesidades de nuestros clientes.
Recepción de mercancía, colocación y visual merchandising.
Valoramos experiencia en puesto similar
Se valorará tu movilidad geográfica

Ofrecemos:

Desarrollo profesional con posibilidades de crecimiento profesional
Un excelente entorno profesional en moda premium
Salario acorde al nivel de responsabilidad

¡No dudes en apuntarte a nuestra oferta y desarrolla tu carrera profesional con nosotros!",Badajoz,Todos
PERSONAL DE ATENCIÓN TELEFÓNICA,Grupo Preving,España,No especificado,14 días,"3,9","En Vítaly, sentimos que el trabajo puede (y debe) ser una fuente de bienestar. Vivimos nuestra vocación de ser arquitectos de entornos de trabajo más saludables, seguros y humanos.
Con más de 25 años en el sector y una infraestructura líder en todo el territorio nacional, nuestro verdadero tamaño se mide por el impacto: contribuir al bienestar de las personas.
Buscamos sumar a nuestro equipo de Contact Center Omnichanel que ha revolucionado la Experiencia de Cliente en el Sector de la Prevención.

Pensamos en personas dinámicas, ambiciosas, con ganas de incorporarse a un proyecto líder en el sector.
Si buscas estabilidad, salario competitivo, buen ambiente de trabajo y múltiples beneficios sociales... ¡VÍTALY ES TU EMPRESA!
No dudes en postularte y te llamaremos para hablar más a detalle del puesto.

Funciones:

Gestión integral de interacciones con personas clientes a través de cualquier canal inbound y outbound, tanto directas como indirectas.
Atención de llamadas, correos electrónicos, chat, WhatsApp y cualquier otro canal que la compañía ponga a disposición de la clientela.
Atención al cliente interno y externo, garantizando un trato cercano, ágil y orientado a la solución.
Gestión de citas médicas: programación, modificación, cancelación y seguimiento de cada caso.
Gestión y resolución de operaciones relacionadas con la relación con clientes, asegurando una experiencia satisfactoria y consistente.
Gestión de tareas de back office, incluyendo registro, actualización y tratamiento de información en los sistemas corporativos.
Realización de campañas de venta de servicios.
Desarrollo de campañas de telemarketing relacionadas con formación bonificada.
Gestión de llamadas inbound y outbound.
Atención por voz y canales digitales, ofreciendo respuesta adecuada y profesional ante cada necesidad detectada.

Requisitos

SOLICITAMOS:

Experiencia más de 2 años, como teleoperador de atención al cliente..
Buscamos a una persona dinámica y proactiva.
Formación Profesional grado superior/Bachiller.
Nivel intermedio en ofimática entorno windows a nivel usuario.

Valorable:

Formación en riesgos laborales.
Residencia cercana al puesto de trabajo.
Catalán

Se ofrece

- Jornada completa.

Beneficios sociales.
Formación continua.
Desarrollo profesional en empresa líder en el sector PRL.",Badajoz,Todos
ASESOR/A PERSONAL DE SALUD - INDEFINIDO (DON BENITO),Hospital Parque,España,No especificado,24 horas,"3,9","¡Únete a Caser Servicios y crece con nosotros!

¿Quiénes somos?

Caser Servicios perteneciente al grupo Helvetia, es un grupo sólido y en constante evolución, especializado en ofrecer servicios de calidad orientados al bienestar y al cuidado integral de las personas.

Además, proporcionamos servicios técnicos especializados en el mantenimiento integral de instalaciones, la prevención y protección contra incendios, así como en reformas y adecuaciones de espacios, adaptándonos a las necesidades de cada cliente.

Nuestra actividad se desarrolla en distintos sectores a través de marcas líderes como Caser Residencial, Hospitales Parque, Caser Dental, CaserVet, Acierta, TH Mantenimiento y SPV.

¿Que buscamos?

Actualmente, en Hospital Parque Vegas Altas, buscamos 1 asesor-a de salud, para nuestro centro en Don Benito.

Enrte las funciones se encuentran:

Disponibilidad de contacto con el puesto de 8h a 20h
Acompañamiento en la estancia hospitalaria y consultas.
Cuidado y mejora en la calidad asistencial sanitaria
Vinculo de seguridad con los pacientes
Contacto con los familiares de los pacientes durante la estancia hospitalaria
Facilitarle al paciente su visita al hospital
Preferencia en citas y pruebas diagnosticas

Gestionar y agilizar todo lo que se relacione con mis pacientes

Supervisar las habitaciones, dietas y peticiones de los pacientes

¿Qué te ofrecemos?

1 Contrato indefinido a jornada completa
Turnos rotatorios de mañanas y tardes.
Salario competitivo.

En Caser Servicios garantizamos la igualdad de oportunidades, impulsando el desarrollo del talento de las personas en función exclusivamente de sus capacidades y competencias para el desempeño de sus funciones.

Si quieres formar parte de un proyecto sólido, con valores y enfocado en ayudar a las personas, en Caser Servicios te estamos esperando. ¡Inscríbete ahora y crezcamos juntos!

#TeamHelvetia #BuscamosTuTalento #PreparadosParaTi



Ciclo formativo de Grado medio/superior
Buen nivel de ingles
Dominio Paquete Ofice",Badajoz,Todos
Sales Assistant | 30h,Harper & Neyer,España,No especificado,+ 30 d,"3,9","Harper\&Neyer es la marca de hombre en España con el crecimiento más rápido. Comenzamos de 0 y nos hemos convertido en una empresa internacional.

Somos desafiantes, inclusivos, apasionados y confiamos en nosotros mismos. Y nuestro equipo es un reflejo de ello. Tenemos un fuerte compromiso con los empleados y su bienestar, tanto profesional como personal.

Como Sales Assistant, serás una de las personas encargadas de gestionar nuestro punto de venta en el ECI de Conquistadores, participando activamente en el cumplimiento de los objetivos de ventas.

¿Cómo aportarás valor?


Atendiendo y asesorando a los clientes de manera personalizada.
Manteniendo la tienda organizada y atractiva.
Contribuyendo a alcanzar los objetivos de venta.
Gestionando la caja y los pagos.
¿Qué necesitas para trabajar con nosotros?


Al menos 6 meses de experiencia previa en ventas y atención al cliente en el sector de la moda.
Habilidades de comunicación y capacidad para trabajar en equipo.
Pasión por la moda y las tendencias.
Conocimiento de KPI's.
¿Qué podemos ofrecerte?


Forma parte de la #HarperCrew y accede a nuestros productos con el descuento exclusivo para empleados.
Un ambiente de trabajo creativo y dinámico: somos inconformistas y siempre buscamos ir al siguiente nivel.
Posibilidades reales de crecimiento dentro del equipo de ventas.
Asistencia a nuestros Fashion Shows y eventos de marca.",Badajoz,Todos
DEPENDIENTE POLIVALENTE CAJA/REPOSICIÓN 20H/S EN MÉRIDA,Grupo Hermanos Martin,España,No especificado,+ 30 d,"3,9","Funciones del Puesto:

Orden, aprovisionamiento y limpieza de la Tienda.

Atención al cliente en sus diferentes necesidades.

Labores transversales y polivalentes.

COMPETENCIAS

1. Identidad Corporativa

2. Trabajo en Equipo

3. Competencia Digital

4. Orientación al Cliente Externo

5. Organización, Rigor y Calidad


Requisitos:

Titulación básica: Ciclo formativo de Grado Medio o ESO.

Titulación complementaria recomendada: Grado Superior en comercio y marketing. Conocimientos en sector retail.

Experiencia profesional: Deseable experiencia en comercio.

Otros requerimientos: Conocimientos en manipulación de alimentos, alérgenos, APPCC.",Badajoz,Todos
Ayudante de dependiente/a,Domestiko,España,No especificado,+ 30 d,"3,9","Se necesita ayudante de dependiente/a para colaborar en un negocio del sector de alimentación situado en A Coruña. Las responsabilidades principales incluyen la preparación y organización de los pedidos que llegan, asegurando que todo esté listo para su distribución.

Además, se encargará de la atención directa a los clientes, resolviendo sus dudas y ofreciendo un servicio cercano. También gestionará los cobros en caja y se ocupará de la reposición constante de la mercancía en las estanterías, manteniendo el orden y la disponibilidad de los productos.

El puesto es a jornada completa, con un horario de 40 horas semanales. Las jornadas se distribuirán de lunes a domingo, con turnos rotativos que alternarán mañanas y tardes, incluyendo los descansos preceptivos por ley.


Experiencia de al menos 1 año en puesto similar al descrito.
Buscamos a una persona responsable, proactiva y dinámica.
Valorable residencia cercana al puesto de trabajo.
ESO finalizada. - Manipualdor de alimentos.",Badajoz,Todos
Camarera de pisos,Akla Hoteles Rurales,España,No especificado,3 días,"3,9","Akla Hotel Badajoz busca incorporar un nuevo miembro a su equipo de limpieza de habitaciones.

Requisitos:

Experiencia previa demostrable en limpieza de habitaciones en hotel
Máxima atención al detalle
Eficiencia y eficacia en el trabajo

Por favor envíanos tu solicitud con un CV que detalle toda tu experiencia previa.

Tipo de puesto: Media jornada

Sueldo: Convenio.

Horario:

Turno de 8 horas
Turno de mañana

Preguntas para la solicitud:

¿Dónde resides en este momento?
¿Cuánto tiempo de experiencia tienes como camarera de pisos en hotel?

Ubicación del trabajo: Empleo presencial

Tipo de puesto: Media jornada

Sueldo: 800,00€-1.200,00€ al mes

Horas previstas: 30 a la semana

Ubicación del trabajo: Empleo presencial",Badajoz,Todos
Auxiliar administrativo-contable,Domestiko,España,No especificado,15 días,"3,9","Buscamos una persona para apoyo administrativo y contable. Las responsabilidades incluirán la gestión de tareas administrativas generales, atender el teléfono y realizar diversas gestiones. Además, se encargará de la contabilidad de particulares y empresas, así como de trámites con entidades como la Seguridad Social, la Junta y la Agencia Tributaria (AEAT).

Se requiere una experiencia previa de al menos dos años en un puesto similar, demostrando buenos conocimientos en contabilidad y familiaridad en el trato con organismos públicos. Es necesario contar con una titulación de Grado medio o Superior de Formación Profesional, o un título universitario. Valoraremos que la persona sea dinámica y con facilidad para aprender.

Se ofrece un contrato indefinido a jornada completa. El horario será partido, de lunes a jueves, y los viernes se trabajará solo por la mañana. La remuneración se ajustará a lo establecido en el convenio colectivo aplicable.",Badajoz,Todos
Agente de viajes,El Corte Inglés,España,No especificado,24 horas,"3,9","¿Buscas desarrollar tu talento y un lugar dónde tu esfuerzo sea reconocido? Te ofrecemos un entorno dinámico, cercano y de futuro. Aquí, cada día es una nueva oportunidad para aprender, crecer y brillar. Imagina formar parte de un equipo diverso, donde la evolución y el servicio al cliente son nuestra prioridad. En El Corte Inglés, nuestro trabajo es una pasión compartida.
En el Grupo Viajes El Corte Inglés ofrecemos experiencias adaptadas a cada cliente, operando con una visión internacional y abierta, con un profundo conocimiento de cada mercado y de cada una de nuestras líneas de negocio. Nuestra apuesta por la innovación y la tecnología nos permite centrarnos en lo que realmente importa: acompañar a cada cliente en su próxima experiencia.

Si buscas un entorno dinámico, con impacto global y donde la innovación se combina con la pasión por los viajes y eventos, ¡Este es tu sitio!

El proyecto que te espera.
El agente de viajes es responsable de asesorar, planificar y gestionar viajes para clientes individuales o corporativos. Su objetivo principal es ofrecer experiencias de viaje personalizadas, eficientes y satisfactorias, asegurando la mejor relación calidad-precio y cumpliendo con las expectativas del cliente.
Funciones principales y requisitos.
Atender y asesorar a clientes sobre destinos, itinerarios, alojamientos, transporte y actividades.
Reservar vuelos, hoteles, alquiler de coches, excursiones y otros servicios relacionados.
Elaborar presupuestos y paquetes turísticos personalizados.
Gestionar documentación necesaria para el viaje (visados, seguros, requisitos sanitarios).
Resolver incidencias antes, durante y después del viaje.
Mantenerse actualizado sobre tendencias del sector, promociones y novedades de proveedores.
Utilizar sistemas de reservas (GDS como Amadeus) y herramientas digitales.
Te ofrecemos una variedad de beneficios sociales que contribuirán a tu bienestar.
Descuentos exclusivos y opciones de financiación.
Seguro de vida.
Universidad Corporativa.
Formación continua para el desarrollo profesional.
Ayudas al estudio para hijos e hijas de empleados.
Servicio Médico propio.
Plan de retribución flexible.
Si te resulta interesante este puesto, te invitamos a que apliques, ya que tu experiencia podría ser muy valiosa para nosotros. En nuestra empresa todas las personas son bienvenidas.",Badajoz,Todos
Empleados/as administrativos/as comerciales,Domestiko,España,No especificado,+ 30 d,"3,9",N/A,Badajoz,Todos
Vendedor/a Iluminación Temporal 30h Rotativo Badajoz,Leroy Merlin,España,No especificado,3 días,"3,9","Nuestras Tiendas es el lugar donde demostramos, cara a cara, nuestro propósito. Si compartes este objetivo y tu satisfacción es conseguir que los clientes puedan dar vida a sus ideas y proyectos, este es tu sitio.

Formar parte del equipo de nuestras tiendas significa trabajar en un ambiente de co-creación donde vivir nuestros valores y propósito de empresa junto al cliente.

¿Te unes a nosotros y nosotras?

Te lo enseñamos aquí en este vídeo:

Por esto contamos contigo como Vendedor/a Especialista, porque tienes un amplio conocimiento de tu oficio y nuestros productos, aportas la experiencia de trabajar como profesional de tu sector y sobre todo tienes pasión por lo que haces.

Principales funciones

Ofrecer un asesoramiento completo al habitante, en su ámbito de actuación, con el objetivo de alcanzar la satisfacción y fidelización del mismo.
Asesorar al habitante, a través del canal adecuado en cada momento, con el objetivo de ofrecerle los productos / servicios que más se ajusten a sus necesidades.
Atender al habitante con diligencia y resolver las incidencias y dudas que puedan darse durante todo el proceso de venta, personalizando y ofreciendo experiencias de compra positivas.
Detectar oportunidades de negocio en todas las interacciones con el habitante, y aprovecharlas teniendo en cuenta siempre los criterios de margen y rentabilidad para Leroy Merlin, realizando los presupuestos y los pedidos asociados, y llevando a cabo un seguimiento de los mismos.
Ofrecer a los habitantes los servicios más adaptados a la venta solución como la instalación, financiación y envíos a domicilio entre otros gestionando los pagos en el punto de venta cuando la ocasión lo permita.
Realizar la gestión administrativa de los servicios postventa de cara a prestar un servicio idóneo para el habitante.


¿Qué ofrecemos?

Nuestro Propósito

En Leroy Merlin tenemos un propósito que da sentido a lo que somos y a todo lo que hacemos, una guía que es nuestro compromiso contigo y con el planeta. Y es que todo lo que te ofrecemos busca despertar en ti la motivación de crear entornos donde vivir mejor.

Porque estamos seguros de una cosa, si nos lo proponemos, cambiar el mundo está en nuestras manos y en las tuyas.

La Acción Social es uno de los pilares fundamentales de Leroy Merlin España, siendo un valor añadido para toda la empresa, pero también para la comunidad. A través de diversas acciones: proyectos de reforma y acondicionamiento, donaciones, productos solidarios, voluntariado corporativo y nuestra Convocatoria de Ayudas ""Hogares Dignos"", contribuimos a la construcción de un mundo y de una sociedad mejor.

¡Benefíciate! Por ser Leroy Merlin

Como colaboradora o colaborador de Leroy Merlin España tienes a tu disposición más de 70 beneficios y/o ventajas clasificados en 6 categorías, pensados para brindarte la mejor experiencia por ser parte de este gran equipo.

Te beneficiarás además de la Política de Compensación Flexible y de Beneficios ofrecidos por Leroy Merlin, como son la posibilidad de convertirte en accionista de la compañía, Seguro de Salud, ayudas en guardería, cheques restaurante y diversos descuentos con grandes colaboradores comerciales, entre otros.

Contarás con una retribución fija además de la participación en los resultados y beneficios.

¡Desarróllate!

¡Fórmate y desarróllate en una empresa multinacional! Encontrarás un gran ambiente de trabajo y dispondrás de autonomía para decidir y actuar, pudiendo participar en la toma de decisiones y en proyectos transversales.

El lugar para todas y todos

La Gestión de la Diversidad es un eje fundamental en nuestra filosofía de empresa. Es por esto que está incluida en el Chárter de Diversidad, un código de compromiso promovido por la Fundación para la Diversidad y apoyado por el Ministerio de Sanidad, Política Social e Igualdad. Con esto, nos reafirmamos en nuestro compromiso con el respeto al derecho de la inclusión de todas las personas y reconocemos los beneficios que nos brindan la diversidad cultural, demográfica y social.

Leroy Merlín España, S.L.U., declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad entre mujeres y hombres, sin ningún tipo de discriminación, así como en el impulso y fomento de medidas para conseguir la igualdad efectiva en el seno de nuestra organización. Asumimos el principio de igualdad entre mujeres y hombres en todos y cada uno de los ámbitos en los que se desarrolla nuestra actividad y en el marco de la Responsabilidad social de nuestra Organización.

Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

Sí quieres conocer más información acerca de nuestro Propósito, valores y acciones y nuestras vacantes de empleo, dejamos a tu disposición nuestra Web de Empleo Corporativa Leroy Merlin España.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Badajoz,Todos
Monitor instalaciones deportivas,Domestiko,España,No especificado,+ 30 d,"3,9","Se busca un profesional con la titulación de Licenciado en Actividades Físicas y Deporte para encargarse de la supervisión y dinamización de nuestras instalaciones deportivas.

Las responsabilidades principales incluirán la monitorización de las actividades deportivas, asegurando un ambiente seguro y motivador para todos los usuarios.

Se ofrece una vinculación laboral indefinida, con una jornada de trabajo parcial de 20 horas semanales. La remuneración bruta mensual asciende a 753,60 euros.",Badajoz,Todos
Camarero/a para bingo,Domestiko,España,No especificado,+ 30 d,"3,9","Buscan incorporar un camarero o camarera para trabajar en una sala de bingo. Las responsabilidades principales incluirán la atención directa a los clientes en la sala, el servicio de consumiciones a través del manejo de bandeja y, si es posible, contar con alguna noción o experiencia previa en tareas de apoyo en cocina.

La persona ideal para este puesto será alguien responsable, con una actitud activa y enérgica, y que transmita positividad en su trato diario. Se valorará que el candidato o candidata se desenvuelva con soltura y demuestre compromiso en sus funciones.

El contrato ofrecido es de tipo indefinido, con una jornada laboral completa. El puesto se ubica en Badajoz y la remuneración se ajustará a lo estipulado en el convenio colectivo vigente, incluyendo el complemento por trabajo nocturno.",Badajoz,Todos
RESPONSABLE DE SECCIÓN Decathlon Mérida,Decathlon,España,No especificado,22 días,"3,9","En Decathlon, el deporte forma parte de nuestro ADN, es nuestro interés común y se vive en nuestro día a día.

Estamos en constante evolución y tendrás la oportunidad de trabajar en diferentes proyectos.

En este momento, estamos en búsqueda de RESPONSABLES DE SECCIÓN que se unan a nosotros, que se atrevan, que no tengan miedo a equivocarse y que acompañen a su equipo en la toma de decisiones, orientándoles a progresar en su oficio para contribuir a nuestro sentido de empresa con el fin de satisfacer a cada uno de nuestros clientes deportistas.

Cómo nos encantaría que fueras:

Apasionado/a de las personas que construyas, capacites y lideres al mejor equipo de deportistas, haciéndolos crecer, trabajando por y para el talento.
Que como deportista, te sientas identificado/a con nuestra marca para ofrecer la mejor oferta, el mejor producto y la mejor experiencia a nuestros clientes.
Capaz de tomar decisiones sobre tu perímetro de responsabilidad respetando los ratios económicos, comprometiéndote a conseguir objetivos claros, medibles tanto en el comercio físico como digital para hacer crecer tu deporte.
Una persona con ganas de progresar en tu formación y con ambición de seguir avanzando en tu recorrido profesional.
Que te movilice participar en la construcción y animación del proyecto local de tu centro en coherencia con el de la empresa.

Porque nos importas:

Como responsable de sección, te ofrecemos un contrato indefinido y a tiempo completo.
Decathlon te acompaña en tu aprendizaje continuo. Te formarás en un entorno que te invitará a tomar decisiones a diario y donde todos consideran que equivocarse también forma parte del proceso.
Te acompañamos en tu plan de desarrollo/carrera profesional en un entorno donde se favorece la promoción interna y se fomenta la igualdad de oportunidades.
Te damos la posibilidad de convertirte en accionista de la empresa.
Por ser parte de Decathlon, te acompañamos con numerosos beneficios para facilitar tu día a día y tu práctica deportiva: productos Decathlon aún más accesibles, seguro de vida, seguro de salud con condiciones especiales, convenios con otras empresas para facilitar la práctica de tu deporte, etc.


Deportista que incorpore el deporte como práctica habitual.
Disponibilidad horaria completa.
Disponibilidad los fines de semana.
Estudios universitarios o ciclo formativo superior.
Movilidad geográfica (valorable).",Badajoz,Todos
Encargado/a de Tienda - CC El Faro (Sustitución),LA CASA DE LAS CARCASAS,España,No especificado,7 días,"3,9","¿Cómo te cuidaremos en tu día a día?

Te acompañaremos desde tu primer día y nos encargaremos de potenciar tu talento.
Para introducirte en el mundo La Casa de las Carcasas, te daremos acceso a nuestra plataforma e-learning de formación continua que te ayudará a seguir desarrollando tus competencias (liderazgo, comunicación interna…).
Te garantizaremos una posición estable, ya que te convertirás en un pilar fundamental para nosotros.
Obtendrás un salario competitivo en el sector más variables por ventas y te ofreceremos una jornada completa.
Dispondrás de descuentos exclusivos en todos nuestros productos.

¿Cuáles serán tus funciones en tienda?

Impulsarás las ventas garantizando los estándares de atención al cliente y asegurarás que se genera una experiencia de venta única a nuestros clientes.
Asumirás la selección de personal para elegir a tu equipo de tienda, formarás a los nuevos talentos y organizarás los horarios y vacaciones para asegurar el buen funcionamiento de la tienda.
Analizarás los KPI´s y diseñarás planes de acción junto a tu equipo para impactar de manera positiva en la consecución de objetivos en tienda.
Controlarás el stock, el visual y el orden de la tienda con la ayuda de todas las herramientas que te proporcionaremos.
Serás el/la encargado/a de liderar, motivar e inspirar a tu equipo.",Badajoz,Todos
Auxiliar de clinica,Domestiko,España,No especificado,18 días,"3,9","Se busca una persona para dar apoyo en un gabinete de podología en Badajoz. Las tareas principales incluirán la asistencia en consulta, la esterilización de todo el instrumental y la gestión eficiente de la agenda de citas.

Se requiere contar con la titulación oficial de Técnico en Cuidados Auxiliares de Enfermería (TCAE) o equivalente.

La oferta contempla un contrato de carácter indefinido con una jornada laboral completa. El horario se desarrollará en turnos de mañana y tarde, y la remuneración se establecerá conforme al Salario Mínimo Interprofesional vigente.",Badajoz,Todos
Gestor Administrativo,IMPORTARCAMION.COM,España,1 mil € (Proporcionado por la empresa),14 días,"3,9","SE BUSCA GESTORA ADMINISTRATIVA – EXPERIENCIA EN GESTORÍA DE VEHÍCULOS

En Importar Camión buscamos incorporar una gestora administrativa con experiencia mínima de 2 años en gestorías de vehículos.

Funciones principales: Gestión de matriculaciones, placas verdes y trámites en Tráfico (DGT) Contacto con ingenierías para homologaciones individuales Coordinación de ITV, transporte y documentación de importación Tramitación general de vehículos importados Relación directa con proveedores, clientes y organismos públicos

Requisitos: Experiencia mínima de 2 años en gestorías de vehículos o funciones similares Persona resolutiva, organizada y autónoma Valorable experiencia con plataformas como DGT, ITV, placas verdes, etc.

Ubicación: Badajoz

Jornada completa de lunes a viernes

Incorporación inmediata

Interesadas enviar CV a: dmaqueda@importarcamion.com o tlf: 613 831 790

Tipo de puesto: Jornada completa

Sueldo: 1.350,00€-1.400,00€ al mes

Beneficios:

Teléfono de empresa

Experiencia:

Gestión administrativa: 2 años (Deseable)

Ubicación del trabajo: Empleo presencial",Badajoz,Todos
DEPENDIENTE/A BURGER KING BADAJOZ ref RDPND,Burger King,España,No especificado,2 días,"3,9","Descripción:

¡En Burger King® necesitamos de tu talento!

Si quieres contribuir a que el fuego de nuestras parrillas no cese, ¡ahora es tu oportunidad!

¿Te gustaría trabajar en un entorno dinámico con oportunidades reales de hacer carrera profesional? ¡Has encontrado tu lugar!

Buscamos personal para nuestro restaurante de la zona de Badajoz en el CC. Carrefour Badajoz.

¿Qué necesitamos de ti?

Habilidades para atender a nuestros clientes como nadie.
Trabajar en equipo con el talento de nuestras cocinas.
Ganas, ganas y más ganas de aprender, ¡nunca es suficiente!

¿Cómo será tu día a día en Burger King®?

Atenderás a nuestros clientes y te encargarás del cobro en la caja.
Cocinar nuestras hamburguesas para que todos nuestros clientes disfruten del auténtico sabor a la parrilla.
Preparar pedidos para todos nuestros canales de venta: sala, take away y delivery.
Tareas de reposición y limpieza en nuestros restaurantes.

¿Qué te ofrecemos a cambio?

Plan de carrera: Posibilidad de realizarte en una gran empresa de restauración en plena expansión y desarrollo a nivel nacional. ¡Podrás llegar a gerente en poco más de un año si cumples con el plan estipulado y existe una vacante en alguno de nuestros establecimientos!
Modalidad de contrato: Indefinido con diferentes tipos de jornadas.
Horario: Turnos rotativos.
Salario: Según convenio.
Disfrutar de la Retribución Flexible de RB Europe (ticket restaurante, transporte, guardería, etc.), una plataforma llena de beneficios para que ahorres mensualmente.
Beneficiarte de un pack de descuentos y experiencias solo por ser de RB Europe (descuentos de grupo y otras promociones).

En Burger King estamos comprometidos con la igualdad, y por ello promovemos ambientes de trabajo basados en el respeto a las personas, fomentando el desarrollo profesional de nuestros/as trabajadores/as garantizando en todo momento la igualdad de oportunidades. Nos preocupamos en ofrecer y mantener un entorno de trabajo libre de cualquier discriminación por motivo de género, edad, orientación sexual, religión, etnia o cualquier otra circunstancia personal o social.

Si eres un/a auténtico/a fan del Whopper® y quieres formar parte de un proyecto laboral retador, ¡no dudes más y envíanos tu solicitud!

Requisitos:

Residencia en zona cercana al centro de trabajo.
Orientación al Cliente.
Capacidad para el trabajo en equipo.",Badajoz,Todos
Comercial de Seguros,El Corte Inglés,España,No especificado,23 días,"3,9",N/A,Badajoz,Todos
Camareros/as Extras – BADAJOZ,Pacto,España,No especificado,+ 30 d,"3,9","Salario:
A convenir
Tipo de contrato:
Indefinido
Jornada:
Jornada Completa
Años de experiencia:
Sin Experiencia
¿Quieres trabajar como camarero/a extra en hoteles de 4 y 5 estrellas en Badajoz?

¡Esto te puede interesar!

Si tienes experiencia en hostelería, estás buscando un trabajo para compaginarlo con otras actividades y tienes disponibilidad de incorporación inmediata eres el/a candidato/a idóneo/a.

#PasiónportuÉxito

¿Cuáles serán tus funciones?


Preparación de sala


Preparación de mesas, cubertería y vajilla


Abrillantar cubiertos


Atención de comensales


Toma de pedidos


Servicio de bebidas y alimentos

¿Qué te hará triunfar en esta posición?


Disponibilidad Inmediata


Experiencia previa como camarero/a en sala o eventos


Manejo de bandeja y PDA


Conocimiento de protocolo y normas de higiene para ofrecer un servicio de alta calidad.

¿Qué podemos ofrecerte?


Salario: según convenio


Horario: días sueltos y horario flexible según servicio o evento


Contrato: indefinido fijo-discontinuo

Si estás interesado/a en formar parte de nuestro equipo y cumplir con los requisitos mencionados, regístrate en esta oferta y nos pondremos en contacto contigo.

Somos una empresa comprometida con la igualdad y no discriminamos por género, etnia, orientación sexual, diversidad funcional, edad u otros aspectos protegidos por la legislación. Éste proceso de selección se basa en criterios objetivos de profesionalidad, méritos y capacidad.


Disponibilidad Inmediata


Experiencia previa como camarero/a en sala o eventos


Manejo de bandeja y PDA


Conocimiento de protocolo y normas de higiene para ofrecer un servicio de alta calidad.",Badajoz,Todos
