Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Auxiliar de ayuda a domicilio,Domestiko,España,No especificado,+ 30 d,"3,4","Se busca personal cualificado para desempeñar el puesto de auxiliar de ayuda a domicilio. Este es un puesto con contrato indefinido y una jornada laboral de 25 horas semanales.

Los aspirantes deben contar con una titulación específica, como Técnico/a en Cuidados Auxiliares de Enfermería, o bien poseer el Certificado de Profesionalidad de Atención Sociosanitaria a personas en su domicilio, o un título equivalente de auxiliar de ayuda a domicilio. Se requiere una experiencia mínima de 6 meses en puestos similares.

Es indispensable disponer de permiso de conducir y vehículo propio, ya que será necesario para desplazarse a los domicilios de las personas a las que se prestará servicio.",Lugo,Todos
Maestro educador en centro de menores,Domestiko,Lugo,No especificado,24 horas,"3,4","Se busca un profesional para trabajar como educador en un centro de menores ubicado en Lugo ciudad. El puesto ofrece un contrato indefinido con jornada completa. El horario es variable, de tardes de lunes a viernes, e incluye la rotación y el trabajo un fin de semana al mes.

Para optar a esta posición, es necesario tener un Grado en Maestro de Educación Primaria o Grado en Maestro de Educación Infantil, o bien ser Maestro en alguna de estas dos especialidades. Además, se requiere disponer del carnet de conducir tipo B.",Lugo,Todos
Abogado/a (Monforte de lemos). Ref.: AB PI ML,Grupo Provivienda,Monforte,No especificado,24 días,"3,4","Descripción:

Centro de Trabajo: Calle Orense 83 bajo, 27400 (Monforte de Lemos)

Programa: Sistema de acogida de Protección Internacional mediante acción concertada

Jornada: 19,125 horas semanales distribuidas de lunes a viernes

Salario Bruto Mensual: 966,64€ (14 pagas)

Salario Bruto Anual: 13532,95€

Tipo de contrato: Sustitución IT

Fecha de incorporación: Inmediata

Periodo de prueba: 2 meses

Dependencia jerárquica: Responsable de Protección Internacional

Dependencia funcional: Responsable técnico/a de Área Migración y Refugio


MISIÓN DEL PUESTO

Atención en materia jurídica, facilitando información y asesoramiento en relación con el procedimiento de protección internacional, apátrida y otras consultas relacionadas con extranjería a las personas y familias participantes del proyecto, con dependencia directa de la persona responsable.


DESCRIPCIÓN DE FUNCIONES (SIN CARÁCTER LIMITATIVO):

Información legal básica sobre procedimiento de Protección Internacional y el régimen de extranjería.
Asesoramiento y gestiones relacionadas con la solicitud de Protección Internacional, así como con la inadmisión o denegación de dicha solicitud.
Elaboración de documentos jurídicos y administrativos para el seguimiento de los casos
Elaboración de informes para CIAR y otros organismos competentes.
Realización de talleres de información y asesoramiento jurídico en materia de protección internacional y extranjería.
Participar en el seguimiento y supervisión de casos de las personas beneficiarias en coordinación con el resto del equipo de protección internacional.
Participación en las reuniones y actividades del equipo y de la entidad.
Registro de los expedientes de las familias y personas atendidas, seguimientos y actuaciones realizadas.
Apoyo en la elaboración de las memorias técnicas e informes de seguimiento del programa, así como propuestas de mejora.





BENEFICIOS

Flexibilidad horaria de entrada y salida.
Teletrabajo a tiempo parcial
Para jornadas completas anuales: 60 horas de libre disposición
23 días laborables de vacaciones
Oportunidades de conciliación laboral y personal.
Oportunidades de carrera y desarrollo profesional.
PC y Smartphone con acceso a entorno M365.


BENEFICIOS:

Flexibilidad horaria de entrada y salida.
Para jornadas completas anuales: 60 horas de libre disposición
23 días laborables de vacaciones
Oportunidades de conciliación laboral y personal.
Oportunidades de carrera y desarrollo profesional.
PC y Smartphone con acceso a entorno M365.
Participación en procesos de innovación social, transformación digital y agilidad.



Requisitos:

FOMACIÓN ACADEMICA

Licenciado/a-Grado en Derecho





FORMACIÓN COMPLEMENTARIA

Formación y/o experiencia en materia de Derechos Humanos y mecanismos de protección nacional, regional e internacional


EXPERIENCIA PROFESIONAL

Experiencia mínima de 2 años en proyectos de atención a personas solicitantes y beneficiarias de protección internacional.
Experiencia de trabajo en el de las migraciones forzosas
Experiencia de trabajo en marco equipo y en ONGs


OTROS REQUISITOS

Inscripción en el Colegio oficial de abogados/as como profesional ejerciente.
Conocimientos de informática nivel avanzado (Office)


SE VALORARÁ

Experiencia con personas en situación de vulnerabilidad y/o riesgo de exclusión social.
Se valorará el conocimiento de un segundo idioma, especialmente árabe, francés o inglés
Certificado de discapacidad al menos del 33%
Conocimiento en materia de género.







COMPETENCIAS

Compromiso con la entidad y visión estratégica
Rigor, eficiencia y calidad
Flexibilidad y adaptación al cambio
Trabajo en equipo
Orientación a la persona participante
Empatía
Capacidad organizativa
Capacidad propositiva y resolutiva
Comunicación eficaz
Habilidades de negociación
Tolerancia a la frustración
Flexibilidad y adaptación al cambio
Gestión positiva de conflictos
Orientación a resultados
Actitud colaborativa",Lugo,Todos
Jefe/a de obra de firmes H/M,Vinci,España,No especificado,17 días,"3,4","Eurovia España (filial del Grupo Vinci) es uno de los principales actores a nivel mundial en la construcción de infraestructuras de transporte y desarrollo urbano.




En OVISA Pavimentos y Obras, filial de Eurovia, buscamos un/a Jefe/a de Obra especializado/a en asfaltado y firmes, que además asuma la supervisión operativa y técnica de la planta asfáltica asociada a los proyectos. La persona seleccionada será responsable de la planificación, control y ejecución de las obras, asegurando la calidad de las mezclas bituminosas y la coordinación con la planta de producción.




Funciones:

En obra

Planificar y supervisar las actividades de asfaltado y ejecución de firmes.
Controlar plazos, costes y calidad del proyecto.
Coordinar equipos propios y subcontratas.
Realizar mediciones, certificaciones y seguimiento económico.
Gestionar pedidos de materiales, maquinaria y recursos.
Garantizar el cumplimiento de la normativa de seguridad y calidad.
Interlocución con dirección facultativa, propiedad y proveedores.
Resolver incidencias técnicas y operativas en obra.




En planta asfáltica

Supervisar la producción de mezclas bituminosas para asegurar su conformidad con el PG-3 y especificaciones de proyecto.
Coordinar la planificación de fabricación con las necesidades de obra.
Verificar temperaturas, granulometría, dosificación y calidad en laboratorio.
Controlar consumos de áridos, ligantes y aditivos.
Coordinar con el responsable de planta el mantenimiento, calibraciones y ajustes necesarios.
Asegurar el cumplimiento de normativa ambiental y de seguridad industrial.
Evaluar rendimientos, incidencias y optimizar procesos productivos.


Requisitos

Formación en Ingeniería Civil, Obras Públicas, Caminos o similar
Experiencia mínima de 3 años como Jefe/a de Obra en asfaltado y gestión de planta asfáltica.
Conocimientos técnicos de mezclas bituminosas, procesos de fabricación y control de calidad.
Capacidad de liderazgo, organización y gestión de equipos.
Carnet de conducir B y disponibilidad para desplazamientos.
Cursos de PRL (60 h / 20 h específicos).
Conocimientos de normativa vigente (PG-3, ensayos de laboratorio, emisiones y medioambiente).

Ofrecemos

Incorporación estable en una empresa sólida del sector.
Retribución competitiva según experiencia.
Seguro de vida y accidentes.
Vehículo de empresa.
Formación continua en obra, firmes y producción de mezclas.



Atendiendo a la Ley Orgánica 3/2007, de 22 de marzo, Eurovia se ha marcado como objetivo promover la defensa y aplicación efectiva del principio de igualdad entre hombres y mujeres, evitando cualquier tipo de discriminación laboral por razón de sexo, garantizando así las mismas oportunidades de ingreso.

Eurovia España (filial del Grupo Vinci) es uno de los principales actores a nivel mundial en la construcción de infraestructuras de transporte y desarrollo urbano. Nuestra misión es ser un socio a nivel local, con vocación de permanencia, desarrollando soluciones de movilidad para mejorar la competitividad económica y reforzar el vínculo social, mediante el diseño, construcción y mantenimiento infraestructuras de transporte y desarrollo urbano. Nuestra ambición es que se nos reconozca por nuestra capacidad de innovar y por nuestro desempeño en materia de seguridad, de respeto al medio ambiente y de diálogo con todas las partes interesadas. Todo ello en base a unos fuertes valores que guían nuestros comportamientos: la satisfacción del cliente, la seguridad y salud de nuestros colaboradores, el desempeño responsable, el trabajo en equipo, la innovación y el espíritu empresarial.",Lugo,Todos
Asistente Personal de Ayuda a Domicilio para Monforte de Lemos,COGAMI,España,No especificado,8 días,"3,4","La Confederación Galega de Persoas con Discapacidade (COGAMI) selecciona ASISTENTE PERSONAL para MONFORTE DE LEMOS.

Dentro del servicio de Promoción de Autonomía Personal en COGAMI tenemos la gestión de la Asistencia Personal, una prestación que se le concede a las personas en situación de dependencia. Con este servicio buscamos mejorar la calidad de vida de las personas dependientes, así como lograr su bienestar y un mayor nivel de autonomía personal.

¿Qué funciones tiene tiene el puesto?

Apoyo en tareas de carácter personal y domésticas a persona con dependencia, como limpieza y orden de la habitación y el baño y sondaje vesical intermitente.

Apoyo para movilizaciones y transferencias cama-silla silla-cama, en aseo, a la hora de vestirse y desvestirse, cambios de postura.

Apoyo para realizar ejercicio físico.

Acompañamientos fuera del domicilio (es necesario conducir).

Requisitos:

- Disponibilidad de incorporación inmediata.

- Experiencia previa en atención a personas dependientes y movilizaciones (preferentemente).

-Esfuerzo físico puntual en las transferencias y movilizaciones.

-Vehículo propio.

Se valorará positivamente:

- Estar en posesión de certificado de profesionalidad en atención sociosanitaria en domicilio o instituciones, auxiliar de enfermería, técnico atención a personas en situación de dependencia.

Horario:

Puede variar ligeramente.

-Lunes a sábados:

Lunes a viernes de 08:30-11:00, de 14:00-14:45, de 15:45-16:30 y de 20:30-22:00.

Sábados de 11:30-14:25.

Se ofrece:

- Contrato indefinido.

-Incorporación inmediata, en cuanto se contrate.

- Salario según el convenio de Ayuda a Domicilio de Galicia.

Como organización dedicada a las personas con discapacidad, acogeremos especialmente a personas en posesión del certificado de discapacidad del 33% o superior.

Apostamos por la igualdad de género en los puestos de trabajo y damos contribución tanto al talento femenino como al masculino . Si eres una persona con iniciativa, te gusta trabajar en equipo y compartes nuestro espíritu de valor social, ¡te estamos esperando!

Tipo de puesto: Indefinido

Sueldo: 14.040,36€ al año

Ubicación del trabajo: Empleo presencial",Lugo,Todos
IT Governance Business Partner,Futurs,Lugo,No especificado,9 días,"3,4","Descripción:

Futurs es el brazo tecnológico del Grupo Ribera. Trabajamos con y para las personas en un nuevo concepto de salud que fusiona la medicina y la tecnología para proponer soluciones que mejoran la vida de la gente.


Aplicamos una perspectiva humana a todo lo que hacemos, y creemos que nuestro buen desempeño nace directamente del bienestar, la comodidad y el compromiso de las personas que trabajan con nosotros. Somos muy conscientes de que la tecnología también cura a las personas cuando está en buenas manos, y en este momento necesitamos muchas.


Buscamos un IT Governance Business Partner para integrarse en el equipo de tecnología de un entorno hospitalario de alta disponibilidad.


Funciones:



Proporcionar liderazgo en la planificación, provisión y gestión de servicios de tecnologías de la información a nuestros clientes, en estrecha colaboración con los equipos de otras áreas de Futurs.
Gestión e interlocución con los stakeholders clave del cliente, incluyendo la posible participación en comités de dirección en representación del área de tecnologías de la información, así como en otras comisiones o grupos de trabajo específicos que pudiera ser requerido.
Elaboración del presupuesto de gasto e inversión en base a los objetivos marcados y realizar el adecuado seguimiento de este velando por su cumplimiento.
Gobierno del área de IT, incluyendo la organización y gestión de los recursos humanos y materiales adscritos, así como el desarrollo las políticas y normas competentes del área.
Gestión del porfolio de proyectos del cliente, desde su definición hasta la completa ejecución, realizando un seguimiento que permita asegurar el cumplimiento en términos de alcance, tiempo y coste acordados con el cliente.
Seguimiento y supervisión de terceros con el fin de garantizar un servicio de calidad de acuerdo con los estándares acordados con el cliente.
Colaborar con líderes de otros departamentos del cliente para comprender sus necesidades y trasladarlas a un plano técnico que permita proporcionar soluciones tecnológicas efectivas
Participar en acciones de mejora continua y otros proyectos tanto de FutuRS como del cliente.
Reportar por el medio designado cualquier incidente de seguridad del que tenga conocimiento durante el desempeño de sus funciones.

¿Qué significa formar parte de Futurs?



Unirte a una empresa internacional en pleno crecimiento.
Trabajar en una organización que apuesta por la innovación y las tecnologías punteras.
Ser parte de un ambiente de trabajo donde el equipo es lo importante.
Desarrollar tu trabajo con una dinámica de gestión moderna, orientada a objetivos.
Asumir retos y apostar por el desarrollo de tu carrera profesional.

Algunos de nuestros beneficios:



La conciliación es clave para nosotros, por lo que la modalidad de trabajo flexible es algo extendido en Futurs.
Plan de formación interno con más de 60 acciones al año (incluyendo habilidades, técnicas e idiomas), acceso a plataforma e-learning de referencia en el sector, además de presupuesto para formación externa accesible a todos los empleados.
Política extendida de promoción interna entre proyectos y para puestos de responsabilidad. Lo primero son nuestros empleados.
Evaluación del desempeño continua y desarrollo profesional. Te ayudamos a crecer.
Plan de retribución flexible (seguro médico, tarjeta restaurante, cheques guardería...)

Requisitos:





Formación académica reglada en cualquier rama tecnológica o formación complementaria específica que cubra las necesidades tecnológicas de la posición.
Valorable Máster en gestión / MBA.
Valorable formación en gestión de proyectos (PMI, Prince2, Scrum…) y/o marcos de gestión del ámbito IT (Scrum, ITIL)
Experiencia: valorable experiencia en sanidad
Idiomas; valorable inglés alto",Lugo,Todos
Terapeuta Ocupacional Centro Residencial DomusVi Monforte,DomusVi,Monforte,No especificado,+ 30 d,"3,4",N/A,Lugo,Todos
Psicólogo/a temporal (feb-mayo),Diaconia,Lugo,24 mil € - 30 mil € (Proporcionado por la empresa),13 días,"3,4","País
España
Provincia
Lugo - Lugo
Fecha límite Inscripción
16/03/2026
Categoría
Atención Directa, Cooperación /Emergencia/ Ayuda humanitaria

Información de la ONG

Diaconia
Valoración

(1 valoraciones)
info
% de respuesta: 50,27%
info

Objetivo
Misión del Puesto: Atención psicológica individual y grupal de las personas beneficiarias, así como elaboración de

planes de intervención e informes psicológicos según necesidades detectadas.

Funciones:


Acogida y evaluación de las personas beneficiarias que ingresan al recurso.


Identificar las necesidades de atención psicológica/psiquiátrica del colectivo de atención.


Detectar, evaluar y realizar el seguimiento de posibles vulnerabilidades o necesidades particulares de las personas atendidas desde el Servicio.


Derivar a recursos de atención psicológica/psiquiátrica para situaciones específicas que requieran de una atención especializada en la materia concreta (violencia de género, trastornos de salud mental grave, consumo, trastornos alimenticios, etc.)


Llevar a cabo atenciones clínicas, según las necesidades y demandas de la persona.


Realizar apoyo y acompañamiento psicológico a las personas que así lo soliciten o requieran.


Atención y seguimiento de intentos autolíticos.


Realizar atenciones grupales, donde se trabajen, desde una perspectiva integral, las expectativas, promoción de la salud, autoestima, gestión del estrés, estrategias de afrontamiento y resiliencia, trauma, culpa, duelo…


Elaborar diagnósticos e informes psicológicos que resulten de utilidad para acreditar la situación de la persona atendida, con especial conocimiento del Trastorno de Estrés


Postraumático, a fin de ser incluido en el pertinente itinerario y, en su caso, empleados para acreditar ante las diferentes administraciones la vulnerabilidad psicológica de la persona atendida.


Realizar acompañamientos a recursos especializados, en los casos que así se valore.


Llevar a cabo actuaciones encaminadas a la prevención de eventuales daño psicológicos mayores.


Mediar en situaciones de conflictos e intervención de urgencia en situaciones de crisis.


Elaborar memorias, adaptaciones, propuestas de mejora de planes, programas y proyectos relacionados con el programa de atención y gestión administrativa derivada, si procede.


Realizar registros en las herramientas destinadas para ello, tanto en la base de datos de la entidad y cualquier otra base datos dependiente de la gestión del programa.


Asistencia y participación a reuniones de equipo y formaciones.


Participación, en representación de la entidad, en foros, actos y jornadas vinculadas a los objetivos del programa.


Promover y organizar actividades que mejoren la cohesión y los cuidados del equipo.


Realizar las tareas que le sean encomendadas por la coordinación local.


Llevar a cabo otras funciones que le sean encomendadas en función de las necesidadesde los dispositivos.


Atención de emergencias a través de la realización de guardias telefónicas.



Perfil:





Grado o Licenciatura en Psicología.


Máster o Habilitación en Psicología General Sanitaria.


Colegiación necesaria.


jornada 40 horas semanales, horario: L a V de 8:30 a 16:30


Contrato temporal por sustitución: del 10 de febrero al 9 de mayo con posibilidad de transformación a INDEFINIDO


En Diaconía apostamos por generar espacios laborales donde prevalezca la equidad, la inclusión y el trato justo. En nuestros procesos de incorporación de talento, valoramos las capacidades y aportes de cada persona, asegurando un enfoque imparcial y transparente. Garantizando un espacio libre cualquier trato desigual basado en género, edad, discapacidad, orientación sexual, identidad o expresión de género, religión, etnia, estado civil u otras condiciones personales o sociales. Reconocemos que la riqueza de nuestro equipo reside en la diversidad de experiencias y perspectivas que cada persona aporta a la misión de nuestra entidad.




Competencias:

Analizar y resolver problemas, Organización y planificación, Comunicación interpersonal

Nivel:

Empleado

Tipo de contrato:

Jornada completa

Duración:

Hasta 6 meses

Salario:

Entre 24.001 y 30.000 € bruto/anual

Estudios mínimos:

Licenciado

Experiencia mínima:

Al menos 2 años

Fecha de inicio:

13/02/2026

Nº de vacantes:

1",Lugo,Todos
"34193 / Coordinador/a Seguridad y Salud en obras - Puerto de Burela, Lugo",Quirónprevención,Lugo,No especificado,21 días,"3,4","En Quirónprevención, buscamos contar con el mejor talento, el tuyo. Somos la compañía líder en el sector y queremos que formes parte de un gran proyecto en expansión y que tiene siempre presente que las personas son lo primero.

¡Ayúdanos a marcar la diferencia!

En el departamento de Recursos Humanos estamos al servicio de los profesionales internos y de aquellos que están por venir, por eso tenemos unos criterios sólidos:

Las personas, el activo más importante de nuestra empresa.
Compartimos y transmitimos el valor de nuestra vocación.
La curiosidad y la creatividad nuestro ADN.
El compromiso de promover la igualdad de oportunidades, basándonos en un sistema de mérito profesional, garantizando asimismo la igualdad efectiva de mujeres y hombres.

¿Quieres formar parte del equipo? ¡Queremos conocerte!

Seleccionamos perfil de Coordinador o Coordinadora de Seguridad y Salud de PRL para trabajar en uno de nuestros clientes ubicado en Puerto de Burela, Lugo.

Principalmente llevarás a cabo la coordinación y la aplicación de los principios generales de prevención y de seguridad, plan de seguridad y salud, adopción de medidas necesarias en obra, organización de la coordinación de actividades empresariales, reuniones de comité de seguridad y salud, entre otras.

Se ofrece:

Contrato fijo-discontinuo a jornada completa.
Horario de lunes a viernes de 08:00h a 17:00h con los descansos establecidos.
Salario de mercado.
Soporte continuo de nuestra estructura de más de 2500 Técnicos a nivel nacional e internacional. Asesoría jurídica.
Somos líderes en tecnología e innovación, herramientas informáticas de última generación que permiten al personal técnico desarrollar sus funciones de una manera más ágil y eficiente.
Convenio propio y beneficios sociales con importantes mejoras respecto al sector:
30 días laborales de vacaciones y 24 y 31 de diciembre no laborables. Mejoras en permisos retribuidos.
Fondo de ayudas a la persona trabajadora para gastos de enfermedad grave, situaciones de especial necesidad, gastos oftalmológicos, dentales y ortopedia entre otros.
Plan de pensiones de empleo, obsequio de Navidad, premio de permanencia, así como ayudas para descendientes menores de edad y estudios, anticipos de nómina y préstamos al personal.
Retribución flexible (seguro de salud, restauración, transporte y guardería entre otros).
Consultas de psicología gratuitas. Talleres de bienestar y gimnasio virtual.
Seguro de vida y accidentes.
Formación continua a través de nuestra Universidad Corporativa.
Desarrollo profesional, promoción y movilidad interna a través de nuestros más de 230 centros repartidos por todo el territorio nacional. Política de movilidad internacional.
Acciones para fomentar nuestros valores corporativos.


Titulación universitaria en Ingeniería, Arquitectura o similares.
Máster en Prevención de Riesgos Laborales: 3 especialidades.
Experiencia en prevención de riesgos laborales en obra.
Vehículo y carnet de conducir.",Lugo,Todos
Souschef,‘t Waaltje Bar & Kitchen,España,No especificado,+ 30 d,"3,4","Naast ’t Waaltje in Heerjansdam en onze locatie in Lansingerland maakt ook Bazar Rotterdam, gelegen aan de bekende Witte de Withstraat in het hart van Rotterdam, deel uit van onze horecafamilie.
Dit concept biedt een Oosterse beleving, geïnspireerd op de authentieke Midden-Oosterse keuken, waarbij gastvrijheid, sfeer en kwaliteit centraal staan.

Wij willen een plek bieden waar kwaliteit, sfeer en service samenkomen.
Daarom zijn wij op zoek naar een Souschef die ons helpt bouwen aan een sterk team en die met passie en trots deze uitdaging met ons aan wil gaan.




Fulltime · Rotterdam

Professionaliteit, liefde voor gerechten en collegialiteit staan bij jou hoog in 't vaandel. Als Souschef zorg je er samen met je collega’s voor om onze gasten te laten genieten van onze heerlijke gerechten. Onze gasten kunnen de hele dag terecht voor heerlijke gerechten van ons uitgebreide menukaart. Sta jij voor kwaliteit en kun jij je hoofd koel houden tijdens piekmomenten? Kom werken in onze keuken!

TAKEN EN VERANTWOORDELIJKHEDEN
Een hoog verantwoordelijkheidsgevoel voor de operationele, commerciële en financiële processen;
Analytisch vermogen, waarbij het doel is KPI’s van de keukenr te analyseren, verbeteren en te behalen;
Je bent een natuurlijke leider met een duidelijke visie die het team coacht, begeleid en ondersteunt de Chef, maar ook je collega's daar waar nodig. Je ziet wat belangrijk is en daar waar nodig delegeer je de taken of neem je zelf deel aan de operatie;
Ruime ervaring als Souschef of als Chef de Parti, waarin jij dat stapje verder wilt maken;
Een echte hands-on Souschef die gasttevredenheid vooropstelt;
Je hebt oog voor Hospitality. Je kijkt kritisch en gedetailleerd naar de keuken en de gerechten;
Je bent een positieve en energieke Souschef die de gasten, maar ook medewerkers weet te enthousiasmeren. Iemand met kaders en een glimlach.
WAT BIEDEN WIJ
Een veelzijdige, zelfstandige en uitdagende baan op een mooie grote locatie in Rotterdam;
Salaris welke past bij de functie en de meegebrachte kennis en ervaring;
Persoonlijke aandacht en ondersteuning door jezelf te blijven ontwikkelen.",Lugo,Todos
Auxiliares de enfermería,Domestiko,Vilalba,No especificado,24 horas,"3,4",N/A,Lugo,Todos
Asesor Inmobiliario Autónomo 360º,miResi,España,No especificado,8 días,"3,4","Descripción:

En miResi transformamos el cuidado de los mayores a través de un modelo integral 360º. No solo somos un buscador de residencias; asesoramos a las familias en soluciones que van desde centros de día y ayuda a domicilio hasta la gestión y comercialización inmobiliaria adaptada a sus necesidades.

Acompañamos a las familias en decisiones críticas, generando oportunidades inmobiliarias reales y cualificadas vinculadas a necesidades asistenciales concretas.

Descripción del puesto

Buscamos colaboradores/as autónomos/as en toda España para gestionar operaciones inmobiliarias orientadas a personas mayores. Tu misión será facilitar procesos de compraventa, alquiler y otras gestiones, asegurando un trato humano y profesional.

Ubicación: 100% Remoto (Flexibilidad total).

Modelo de contrato: Autónomo.

Tus funciones

Gestión de operaciones inmobiliarias (ventas, alquileres, etc.) derivadas de las necesidades de las familias asesoradas por miResi.

Atención personalizada y acompañamiento en el proceso de toma de decisiones.

Coordinación remota de las gestiones necesarias para el cierre de operaciones

Requisitos

Perfil autónomo: Estar dado de alta en el RETA o tener disposición para hacerlo.

Habilidades comerciales: Capacidad de negociación y gestión eficiente de procesos.

Sensibilidad social: Empatía y paciencia en el trato con personas mayores y sus familias.

No se requiere experiencia previa específica en el sector senior (nosotros te enseñamos), aunque se valorará positivamente cualquier experiencia inmobiliaria.

¿Qué ofrecemos?

Flexibilidad absoluta: Ideal para compaginar con otras actividades profesionales o como vía de ingresos complementarios.

Formación y Apoyo: Te brindamos formación inicial y acompañamiento continuo para que conozcas nuestro modelo 360º.

Crecimiento: Formar parte de una empresa líder en el sector Silver Economy en plena expansión.",Lugo,Todos
Auxiliar de ayuda a domicilio,ASISTENZIA,Vilalba,No especificado,9 días,"3,4",N/A,Lugo,Todos
SE BUSCA FARMACÉUTICO/A PARA OFICINA DE FARMACIA,FARMACIA DOLORES ARIAS,España,No especificado,11 días,"3,4","Farmacéutico/a – Farmacia rural en San Claudio (Lugo)

Se busca farmacéutico/a para incorporación inmediata en farmacia rural en San Clodio (Lugo).

Se ofrece:

✔ Jornada completa flexible
✔ Contrato indefinido
✔ Salario atractivo y negociable
✔ Excelente ambiente y calidad de vida

Si buscas estabilidad, flexibilidad y trato cercano con el paciente, esta es tu oportunidad.

Interesados/as, llamar al teléfono: 629389821

Correo: mdariascarmona@gmail.com

Tipo de puesto: Jornada completa, Contrato indefinido

Beneficios:

Flexibilidad horaria

Ubicación del trabajo: Empleo presencial",Lugo,Todos
Peluquera y esteticista,Maria blanco estilistas,España,No especificado,16 días,"3,4","Buscamos Peluquera con conocimientos de maquillaje:

Requisitos:

Media jornada
Responsable
Ganas de trabajar y seguir formándose
Se valora conocimientos de estética

Si cumples con los requisitos, envíanos tu currículum a : 664037401 - Whatssap

O pásate por el salón :

Avda Asturias 18A Foz Lugo.

Tipo de puesto: Media jornada

Sueldo: A partir de 670,00€ al mes

Beneficios:

Ayuda al desarrollo profesional
Eventos de la empresa
Formación en certificaciones profesionales
Jornada intensiva en verano
Opción a contrato indefinido
Parking gratuito
Programa de formación
Uniforme proporcionado

Ubicación del trabajo: Empleo presencial",Lugo,Todos
Senior Treasury Analyst (F/M),Bausch + Lomb,Pol,No especificado,16 días,"3,4","Bausch + Lomb (NYSE/TSX: BLCO) is a leading global eye health company dedicated to protecting and enhancing the gift of sight for millions of people around the worldfrom the moment of birth through every phase of life. Our mission is simple, yet powerful: helping you see better, to live better.

Our comprehensive portfolio of over 400 products is fully integrated and built to serve our customers across the full spectrum of their eye health needs throughout their lives. Our iconic brand is built on the deep trust and loyalty of our customers established over our 170-year history. We have a significant global research, development, manufacturing and commercial footprint of approximately 13,000 employees and a presence in approximately 100 countries , extending our reach to billions of potential customers across the globe. We have long been associated with many of the most significant advances in eye health, and we believe we are well positioned to continue leading the advancement of eye health in the future.

Senior Treasury Analyst

Position Summary

We are seeking a highly motivated and detail-oriented Senior Treasury Analyst to join our Treasury team. The position will be located in Warsaw. This role will support our global shared service center and play a key role in managing cash operations, optimizing working capital, and enhancing treasury processes through automation and innovation.

Key Responsibilities

Develop and maintain accurate short- and long-term cash flow forecasts across multiple entities and currencies.
Monitor and analyze working capital metrics; collaborate with cross-functional teams to drive improvements.
Support global banking relationships, including account management, KYC documentation, signatories & bank portal users management and fee analysis.
Manage daily liquidity and explore potential investment opportunities, initiate treasury payments and prepare FX forecasting
Support dividends and cash repatriation planning
Utilize Kyriba for cash positioning, forecasting, payments, and reporting; support system enhancements and integrations.
Partner with SSC teams to ensure treasury processes are aligned, efficient, and compliant.
Identify opportunities to streamline treasury operations using automation tools and best practices.
Ensure adherence to internal controls, policies, and regulatory requirements.

Qualifications

Bachelors degree in Finance, Accounting, Economics, or related field; Masters or professional certification (e.g., CTP) is a plus.
Minimum 5 years of treasury experience, preferably in a multinational or shared service center environment.
Hands-on experience with Kyriba or similar treasury management systems.
Strong understanding of cash forecasting, working capital, and banking operations.
Advanced Excel skills; experience with automation tools (e.g., Power BI, Power Automate, VBA) is highly desirable.
Excellent analytical, problem-solving, and communication skills.
Ability to work independently, take initiative, and thrive in a dynamic environment.
Fluent in English; Polish language skills are a plus.

This position may be available in the following location(s):",Lugo,Todos
Psicóloga Sanitaria,Mergullo. Psicología y salud.,Monforte,No especificado,22 días,"3,4","Se ofrece contrato de colaboración, necesario estar de alta como autónomo/a.

Descripción del puesto :

En el puesto de Psicólogo/a General Sanitario/a en Mergullo. Psicología y Salud., te encargarás de proporcionar apoyo y acompañamiento psicológico a los/as pacientes, llevando a cabo sesiones psicoterapéuticas. Deberás diseñar e implementar planes de tratamiento personalizados para abordar las necesidades de salud mental y emocional de cada paciente. Este es un puesto de tiempo completo y se llevará a cabo de manera presencial en Monforte de Lemos.

Requisitos

Título en psicología general sanitaria o habilitación.
Colegiación en COP Galicia.
Enfoque integrador, flexibilidad en el trabajo y en las técnicas a implementar.
Deseable experiencia previa en contextos sanitarios.

Tipo de puesto: Autónomo

Beneficios:

Flexibilidad horaria

Preguntas para la solicitud:

¿Tienes el máster en psicología general sanitaria o estás habilitado/a?

Ubicación del trabajo: Empleo presencial",Lugo,Todos
Fisioterapeuta – Servicio de Ayuda a Domicilio,Uniges-3 SL,Ribadeo,No especificado,22 días,"3,4",N/A,Lugo,Todos
