Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Analistas/Programadores .net,CGB Informática,Salamanca,No especificado,+ 30 d,"3,8","Conocimientos y experiencia en:

Diseño y desarrollo en tecnologías .NET en entornos Web y/o Winforms y de arquitecturas orientadas a servicios
Diseño y modelado de base de datos
Pruebas unitarias de las soluciones desarrolladas

Requisitos:

Experiencia en desarrollo con tecnologías .NET como ser: VB.NET, C# y/o ASP.NET (requerido)
Conocimientos de DHTML, HTML, Javascript y/o XML
Conocimientos de base de datos: SQL Server y/u Oracle
Conocimientos en modelado de datos y UML
Conocimientos amplios en Criystal Report
Conocimientos en diseño web
Capacidad de trabajo en equipo",Salamanca,Todos
DISEÑADOR/A 3D - INCORPORACIÓN ENERO,Ecotisa,Salamanca,No especificado,+ 30 d,"3,8","¿Te gusta convertir ideas en piezas 3D eficientes y listas para fabricación?

Esto te va a interesar!

QUÉ VAS A HACER?


Diseñar piezas en 3D buscando la máxima eficiencia del producto.
Texturizar y renderizar correctamente cada pieza para su posterior fabricación
Optimizar el prototipo para su posterior laminado.
Captar la idea del cliente con el fin de llevar a cabo un diseño apropiado y totalmente personalizado.

¿QUÉ NECESITAMOS?


Diseñador de producto.
Formación en modelado 3D.
Experiencia de al menos 1 año en puestos similares.
Competencias clave: Capacidad de autogestión, creatividad, flexibilidad y capacidad de adaptarse a trabajar con nuevas tecnologías.
¡Importante! Conocimientos en AutoDesk, Fusion 360, Adobe, Illustrator, Photoshop y Adobe InDesign.


CONDICIONES:

La jornada será completa, dos días de 8.00 a 14 horas y de 16.00 a 19.00 horas y tres días de 8.00 a 15.00 horas.
Centro de trabajo en Carbajosa de la Sagrada (Salamanca).
Contrato temporal con posibilidad de continuar en plantilla según tu
desempeño

Buen clima laboral",Salamanca,Todos
English Teacher,Kids & Us,Salamanca,No especificado,+ 30 d,"3,8","At Kids&Us, we are the trigger that ignites the new generations to discover the world through their senses. We are passionate about changing the education landscape by building a world full of meaningful English educational experiences.

We are proud to have a wonderful and diverse community of teachers all over the world.

For our school in Salamanca we are looking for an energetic and fun English teacher to join our team!

You would fit right in at Kids&Us if you have:

A positive attitude and an energetic “can do” approach to children’s learning.
Excellent communication skills.
Well organized with good time management skills.
Flexibility with work hours and availability.

Boost your CV: add teaching experience to your skill set. We will train you in the use of our teaching method for children from 1 to 18 years old. You’ll learn to:

Prepare your classes using Kids&Us’ lessons, music, games, stories and arts and crafts.
Monitor your students’ progress and guide learners towards their goals.
Develop strong, meaningful relationships with students, their families, and your peers and mentors to support the growth of the children.
Communicate in an efficient, effective, and professional manner.

Requirements:

Teaching experience is a plus, but not required.
Advanced or Proficiency level in English (C1 or higher).
Have a Certificate of Sexual Offences with no previous record. HOW TO OBTAIN THE CERTIFICATE OF SEXUAL OFFENCES IN SPAIN

A team player: if you've played on a team, you'll fit right in!

We offer:

Fixed-term / Permanent contract.
14-18 hours per week
Young and stimulating work environment.
Start in September.


If Kids&Us sounds like the kind of school you would like to be a part of, we would love to hear from you!


Kids&Us embraces diversity and is committed to attracting qualified candidates who also embrace and value diversity and inclusivity. Kids&Us is an Equal Opportunity Employer. We stand against discrimination or harassment of any kind. We embrace the uniqueness in everyone, and we encourage each individual to be their true selves.


Informative clause: Responsible for processing: Kids&Us English, S.L. address at Avenida Tudela, 12, 08242 Manresa (Barcelona). Purpose: management of CVs, profiles, and professional applications. Addressees: Kids&Us English, S.L. and its network of schools and franchises. Rights: you have the right of access, rectification, deletion, opposition, limitation of processing, data portability, not to be subject to automated individual decisions, and revocation. To exercise the aforementioned rights, as well as for any query related to the processing of your data, you may contact the data controller at the email info@kidsandus.com.

For more information go to https://www.kidsandus.es/es/footer/politica-de-privacidad.",Salamanca,Todos
Agente Comercial de Seguros,Caja Rural de Salamanca,Salamanca,No especificado,+ 30 d,"3,8","¿Quieres trabajar en Salamanca? ¿En una Entidad Financiera con un modelo de banca diferente: de proximidad, cercana, transparente y sostenible? Si es así, te ofrecemos un proyecto apasionante en el que formarás parte de un equipo orientado a contribuir al desarrollo económico y social de familias y empresas de nuestro entorno, ofreciendo un asesoramiento financiero global, favoreciendo la inclusión financiera e impulsando las economías locales.

En Caja Rural de Salamanca, creemos que nuestro mayor activo son las Personas que forman parte de nuestro equipo. Con el fin de reforzarlo, atraemos personas como tú para desempeñar la posición de Agente Comercial de Seguros, dentro del Departamento de Seguros (Área Comercial) de nuestros Servicios Centrales.

¿Cuál será tu misión?

Si eres una persona dinámica, te apasiona el mundo de los seguros y el contacto directo con clientes, ¡te estamos buscando!

Serás el referente técnico y comercial en la comercialización de seguros, garantizando el soporte integral a la red de oficinas y clientes. Además, te encargarás de la correcta gestión operativa, el acompañamiento en el cierre de ventas, y la coordinación con entidades aseguradoras, contribuyendo al crecimiento del negocio asegurador mediante una atención especializada, cercana y orientada a resultados.

Funciones principales

Prospección comercial activa: identificación de nuevas oportunidades de negocio en clientes actuales y potenciales, especialmente en el segmento de Pymes y Agropymes.
Búsqueda de negocio en colaboración con las oficinas, fomentando la captación de nuevos clientes y el cumplimiento de los objetivos marcados.
Gestión operativa diaria para la comercialización de seguros: tramitación de solicitudes, aclaración de dudas a la red comercial, elaboración de presupuestos y seguimiento de operaciones.
Soporte en la elaboración de informes de seguimiento de objetivos, siniestralidad y campañas comerciales.
Gestión de siniestros, asegurando una atención ágil y eficaz.
Coordinación operativa y técnica entre empresas participadas (RGA, Agroseguro, RSI…) y la entidad, facilitando la comunicación con la red comercial.
Asesoramiento técnico y comercial a la red de oficinas en productos específicos.
Visitas técnicas y comerciales a oficinas y clientes (Pymes y Agropymes), con foco en el impulso de la actividad comercial.
Interlocución directa con clientes en las oficinas que se requiera, actuando como punto de referencia en la comercialización de seguros.
Apoyo a oficinas en la comercialización y cierre de seguros vinculados a financiación (hogar, vida).
Gestión de seguros de responsabilidad civil, garantizando el cumplimiento normativo y la satisfacción del cliente.

¿Qué ofrecemos?

Equilibrio entre la Vida Personal y Laboral: ️

Horario: de lunes a viernes, de 8:00 a 15:00 horas. Jueves por la tarde de 16:30 h a 19:30 h desde el 1 de noviembre hasta el 31 de marzo. 1.700 horas de trabajo al año .
23 días de Vacaciones + 2 días libres: ️
Desarrollo Profesional:

Programas de formación y capacitación
Oportunidades de desarrollo profesional.
Participación en eventos y conferencias
Compensación y Beneficios:

Retribución variable anual, vinculada a la consecución de objetivos y desempeño anual
Participación en el Plan de pensiones de empleo para el personal en plantilla
Seguro de vida y accidentes️️
Seguro médico privado
Acceso a condiciones financieras bonificadas
Ayudas de estudios para hijos/as y para el personal en plantilla
Sistema de Retribución Flexible: cheque guardería y ayudas para formación

En Caja Rural de Salamanca queremos seguir siendo un motor de crecimiento económico para las personas. Si compartes nuestra pasión por la cercanía, la sostenibilidad, la diversidad y el compromiso con nuestros socios y clientes, ¡te estamos esperando!




¿Qué necesitas?

Grado Universitario en Economía, ADE, Derecho o PYMES, o similar;
Experiencia previa en el sector asegurador, especialmente en funciones comerciales y técnicas.
Vocación comercial, orientación al cliente y a resultados.
Habilidades comunicativas, con capacidad de interlocución con clientes y equipos internos.
Conocimiento de productos aseguradores (hogar, vida, responsabilidad civil, agro…).
Disponibilidad para viajar por la zona centro: Castilla y León, Madrid…)",Salamanca,Todos
Operario/a Limpieza Industrial,Domestiko,España,No especificado,+ 30 d,"3,8","Se busca personal con experiencia en labores de limpieza, tanto en entornos industriales como de oficinas. La oportunidad laboral se centra en cubrir puestos de trabajo con contrato, ideal para quienes buscan estabilidad y prefieren un horario flexible, principalmente de lunes a viernes en jornada parcial.

Para este puesto se valora la disposición para incorporarse de forma inmediata. Contar con vehículo propio puede ser una ventaja. Además, se tendrá en cuenta la experiencia previa en limpieza industrial, organización de almacenes o tareas similares. Es imprescindible disponer del permiso de trabajo en vigor y la flexibilidad para trabajar en distintos turnos, ya sean de mañana, tarde o noche.

La propuesta incluye un contrato temporal inicial con posibilidades de continuar en la empresa a largo plazo. Se ofrece un ambiente de trabajo colaborativo y positivo, con incorporación rápida para comenzar a desempeñar las funciones.",Salamanca,Todos
GESTOR/A DE COMPRAS IDIOMAS,Ecotisa,Salamanca,No especificado,+ 30 d,"3,8","Si te gusta el mundo de las compras, te apasiona la tecnología, y buscas formar parte de un proyecto en plena expansión, ¡este es tu sitio!


¿QUÉ TE OFRECEMOS?

Tendrás autonomía.
Será una gran oportunidad para ti.
Encontrarás esa estabilidad que buscabas y la confianza que necesitas.
Cada día será un reto.

¿QUÉ NOS HACE ESPECIALES?

Tú trabajo será reconocido y sentirás toda la confianza y libertad para poder desarrollarte.
Te encontrarás rodeado de un equipo humano que te apoyará en todo momento.
Podrás trabajar disfrutando y sentirte dentro de un entorno cargado de energía positiva.

¿QUÉ VAS A HACER?

Negociarás con los proveedores consiguiendo la opción más rentable.
Desempeñarás tareas administrativas.

Gestionarás las incidencias en la recepción de mercancía con los proveedores.
Gestionarás el correo electrónico (llegada de incidencias, peticiones de cotización…)
Cubrirás todas las necesidades de los comerciales para que puedan ofrecer la mejor opción a los clientes.
Estudiarás diariamente el mercado de producto tecnológico.
Tendrás constante comunicación interdepartamental.

¿QUÉ NECESITAMOS?



Necesitamos de tu experiencia en el mundo de las compras, al menos 3 años .
Valoraremos positivamente tu pasión por el mundo tecnológico .
Experiencia en el manejo de software para la gestión de compras y proveedores.
Nos encantará ver tus habilidades comunicativas y tu capacidad negociadora.
Tendremos en cuenta tu determinación a la hora de tomar decisiones.
Queremos ver tu iniciativa y capacidad para la resolución de problemas.
Nivel avanzado de inglés o portugués
Si además eres ordenado y te gusta el trabajo en equipo...…¡ya lo tienes todo!


¡Únete al equipo Ecotisa!",Salamanca,Todos
Operario de granja,Domestiko,Salamanca,No especificado,+ 30 d,"3,8","Se busca personal para trabajar en una explotación ganadera, específicamente en el cuidado de animales y el mantenimiento general de las instalaciones.

Las responsabilidades incluirán la supervisión y atención del ganado, asegurando su bienestar y buen estado de salud. También se encargará de la limpieza y el mantenimiento diario de las naves y áreas de trabajo, así como de la asistencia en partos de cerdas.

Se ofrece un contrato de trabajo indefinido a jornada completa, con una remuneración anual bruta de 17.000 euros.",Salamanca,Todos
Comercial Negocio Seguros,Preventiva Seguros,España,No especificado,+ 30 d,"3,8","PREVENTIVA COMPAÑÍA DE SEGUROS Y REASEGUROS


Badajoz, Cáceres, Béjar (Salamanca)



Experiencia

No se requiere experiencia

Salario

Retribución sin especificar

Área - Puesto

Comercial, ventas

Comercial

Banca, finanzas y seguros

Agente de Seguros
Categoría o nivel

Empleado/a Técnico/a

Vacantes

1

Inscritos

47

Contrato

Contrato Autónomo o freelance

Jornada

Completa


Proceso de selección continuo.

Funciones

Debes disponer de habilidades comerciales y capacidad de organización, así como de gestión, control y seguimiento de resultados de negocio. Ampliar el número de clientes y pólizas de la compañía, haciendo una labor comercial profesional y organizada reportando a sus responsables de sucursal.

Requisitos

• Requisitos mínimos: Educación Secundaria Obligatoria Se valorará experiencia en seguros y/o como agente comercial (No imprescindible) • Requisitos deseados: Experiencia Comercial Utilización y conocimiento de herramientas informáticas. Bien relacionado en la plaza AMBICIÓN ECONÓMICA/PROFESIONAL

Se ofrece

·Te vamos a impartir la mejor formación inicial, y te pagamos 500 EUR por ella ·En su primer año nuestros agentes ingresan una media de 1400 EUR/mes ·En su segundo año nuestros agentes ingresan una media de 1700 EUR/mes ·Recibirás una Formación Continuada · Y todo ello rodeado de profesionales, con total conciliación personal, y con certificado de la DGS.",Salamanca,Todos
DIRECTOR/A ADJUNTO DE TIENDA SALAMANCA TORO,Mango,Salamanca,No especificado,+ 30 d,"3,8","En Mango vestimos de pasión todo lo que hacemos. Con origen en Barcelona y presencia en más de 120 países, inspiramos al mundo con creatividad, innovación y autenticidad.

Nuestro equipo multicultural es el motor de nuestro éxito. nos enorgullece llevar la moda más allá, conectando nuestro estilo único con personas de todo el mundo.

Responsabilidades:

Administrar la operación diaria de la tienda, incluyendo contabilidad, presupuesto, contratación, disciplina y programación de empleados.

Implementar la comercialización, administración financiera y supervisión del personal de ventas.

Asegurar la ejecución de todas las políticas de la organización a nivel de tienda para lograr las ventas proyectadas y los objetivos de ganancias.

Proporcionar instrucciones para la cogestión de la tienda y la gestión de departamentos.

Asesorar y dirigir la gestión del departamento para resolver problemas operativos y mejorar el rendimiento y las condiciones del departamento.


Experiencia y formación previa:

Experiencia previa en la administración de operaciones diarias de una tienda, incluyendo contabilidad, presupuesto, contratación y programación de empleados.

Experiencia en la implementación de estrategias de comercialización y administración financiera a nivel de tienda.

Experiencia en la supervisión y dirección del personal de ventas y la gestión de departamentos.

Formación universitaria en áreas relacionadas con la administración, gestión de negocios o similar.

Experiencia en la ejecución de políticas organizacionales para alcanzar objetivos de ventas y ganancias en el entorno de una tienda.


Hard skills:

Gestión de inventarios y control de stock.

Administración financiera y presupuestaria.

Supervisión y liderazgo de equipos de ventas.

Soft skills:

Colaboración, trabajo en equipo y comunicación

Orientación a resultados

Análisis y resolución de problemas


Métricas del puesto de trabajo:

Objetivo 1: Asegurar la operación eficiente y rentable de la tienda.
Métricas: Margen de beneficio bruto. Coste operativo total. Cumplimiento del presupuesto mensual.

Objetivo 2: Mejorar la satisfacción y retención del cliente.
Métricas: Índice de satisfacción del cliente (NPS). Tasa de retención de clientes. Número de quejas/resoluciones de clientes.

Objetivo 3: Optimizar la gestión y el rendimiento del personal.
Métricas: Tasa de rotación de empleados. Índice de satisfacción de los empleados. Número de horas de formación completadas por empleado.

TUS BENEFICIOS:

Como parte del equipo de Mango, tendrás un 35% de descuento en todas nuestras líneas, ¡para que estés siempre a la última!

Paquete de retribución flexible con ventajas fiscales: seguro médico, formación y programa de guardería.

En Mango, invertimos en tu crecimiento personal y profesional. Accede a una oferta de formación variada, mentorías personalizadas, programas de desarrollo continuo y oportunidades de promoción interna que te impulsarán hacia el éxito.

¡Piensa en grande! Mango te ofrece oportunidades internacionales en más de 120 mercados para expandir tu horizonte y crecer junto con nosotros a nivel global.

En Mango, creemos en una cultura inclusiva donde la creatividad y la innovación nos inspiran a llevar la moda más allá. Por ello, estamos comprometidos a ofrecer igualdad de oportunidades para todos/as, valorando la autenticidad de cada persona.

Taking Fashion
Further",Salamanca,Todos
Técnico/a especialista en reparación de Impresoras ( Plottler),Ecotisa,Salamanca,No especificado,+ 30 d,"3,8","¿Tienes pasión por la tecnología y la reparación de equipos? ¡Esta es tu oportunidad! Buscamos un Técnico Especialista en Reparación de Impresoras para formar parte de nuestro equipo en constante crecimiento!

Requisitos:

Cursos en reparación de impresoras (plotter).

Conocimientos en entornos de redes y sistemas operativos: Windows, Mac y Linux.

Funciones:

Realizar reparaciones de impresoras ( plotter, tinta y láser).

Mantenimiento y soporte técnico según la carga de trabajo.

Ofrecemos:

Un entorno dinámico y profesional donde podrás crecer y desarrollar tus habilidades.


Horario L- J 9 a 14 y 16 a 19: 30 y V 9 a 14


¡Únete a grupo Ecotisa!",Salamanca,Todos
Cocinero/a - 40h - Fijo discontínuo - Salamanca,Aramark,Salamanca,No especificado,28 días,"3,8","Descripción del trabajo

La persona de preparación de alimentos es responsable de ayudar a cocineros/as, chefs o gerentes de servicios alimentarios preparando ingredientes para recetas y realizando otras tareas de preparación y servicio de alimentos.

Debe preparar los alimentos de acuerdo con las recetas y las directrices de producción, respetando al mismo tiempo los procedimientos de seguridad alimentaria, manipulación de alimentos e higiene. Las funciones y responsabilidades esenciales del puesto pueden variar según la ubicación de Aramark en función de los requisitos del cliente y las necesidades empresariales.

Responsabilidades del trabajo
Preparar una variedad de alimentos de acuerdo a las directrices de producción y las recetas estandarizadas.
Organizar el puesto de trabajo con todos los ingredientes y equipamiento necesarios.
Preparar los ingredientes midiendo, pesando, mezclando, troceando, cortando y pelando los alimentos.
Utilizar de forma segura cierto número de utensilios incluyendo cuchillos.
Organizar, decorar y separar en porciones la comida de acuerdo a las directrices establecidas.
Almacenar correctamente los alimentos, siguiendo las normativas y procedimientos de seguridad alimentaria.
Limpiar y desinfectar las zonas de trabajo, el equipamiento y los utensilios.
Mantener un servicio de atención al cliente excelente y una actitud positiva hacia los invitados, los clientes, los compañeros de trabajo...
Aderirse a las políticas y procedimientos de seguridad de Aramark, incluyendo las de seguridad alimentaria y limpieza.
Garantizar la seguridad de los activos de la empresa.


En Aramark, desarrollar nuevas habilidades y hacer lo que sea necesario para sacar adelante el trabajo se traduce en un impacto positivo para nuestros clientes. Para conseguir cumplir con nuestros objetivos es posible que los deberes de un puesto de trabajo cambien o se asignen tareas nuevas sin una notificación formal.

Cualificaciones
Se requiere experiencia previa en la preparación de alimentos.
Conocimiento de diversos métodos de preparación de alimentos, manejo adecuado de cuchillo y regulaciones de seguridad alimentaria como el correcto manejo de los alimentos, limpieza y almacenamiento.
Debe ser capaz de obtener la certificación necesaria de seguridad alimentaria.
Demostrar habilidades básicas de cálculo.
Demostrar habilidades interpersonales y de comunicación, tanto escritas como verbales.


Este puesto puede tener exigencias físicas que incluyen pero no se limitan a levantar pesos, doblarse, empujar, tirar y/o estar de pie o caminando durante periodos largos de tiempo. Este puesto también puede requerir el uso de uniformes y/o Equipos de Protección Individual (EPI).

Educación
Sobre Aramark

Nuestra misión

Nuestra esencia radica en el servicio. Nos esforzamos en hacer grandes cosas para nuestra gente, nuestros clientes y socios, así como por la comunidad y el planeta.

En Aramark, creemos que todos los empleados y empleadas deben tener las mismas oportunidades laborales y ser libres de participar en todos los aspectos de la compañía. No toleramos la discriminación por raza, color, religión, orígen, edad, sexo, género, embarazo, discapacidad, orientación sexual, identidad de género, información genética ni cualquier otra característica de las personas que trabajan con nosotros.

Sobre Aramark

Aramark España es una compañía de servicios de alimentación, que forma parte del grupo Aramark Corporation. Con presencia en España desde 1992, Aramark abarca cuatro grandes áreas de negocio: centros educativos (universidades y colegios), centros sociosanitarios (hospitales y residencias), empresas y centros de ocio y entretenimiento.

Actualmente, la compañía cuenta con una plantilla de más de 12.400 personas en España, y prepara diariamente más de 405.000 menús para 1.600 centros donde gestiona el servicio de alimentación.

Aramark Corporation es una multinacional con sede en Filadelfia (EEUU) que está presente en 15 países y cuenta con 262.550 empleados en todo el mundo.

Más información: www.aramark.es",Salamanca,Todos
Repartidor/a,Domestiko,España,No especificado,+ 30 d,"3,8","Se necesita una persona para realizar labores de reparto en Salamanca. Las responsabilidades del puesto incluyen la carga y descarga de todo tipo de mercancía, así como su manipulación.

La persona elegida deberá manejar dispositivos PDA para el seguimiento de entregas y asegurar la distribución eficiente de los productos. Estas tareas son esenciales para el funcionamiento diario del servicio de transporte.

Se ofrece una jornada completa de 40 horas semanales, de lunes a viernes. El horario será partido, abarcando entre las 7:30 y las 18:30, con los descansos legales correspondientes.


Experiencia previa en un puesto de trabajo igual o similar al descrito.
Buscamos a una persona proactiva y dinámica.
Valorable residencia cercana al puesto de trabajo.
Disponer de carné B y vehículo propio para desplazarte a puesto de trabajo.
ESO o equivalente finalizada.",Salamanca,Todos
BECA REMUNERADA - DEPARTAMENTO LEGAL,Ecotisa,Salamanca,No especificado,29 días,"3,8","¿Has finalizado la carrera de derecho?


Si buscas una experiencia práctica que te permita aplicar tus conocimientos, desarrollarte profesionalmente y aprender ¡esta es tu oportunidad!

GRUPO ECOTISA declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad de trato y oportunidades entre mujeres y hombres, sin discriminar directa o indirectamente por razón de sexo, así como en el impulso y fomento de medidas para conseguir la igualdad real en el seno de nuestra organización, estableciendo la igualdad de oportunidades entre mujeres y hombres como un principio estratégico de nuestra Política Corporativa y de Recursos Humanos

Funciones principales:

Gestión documental y archivo legal


Organizar y mantener actualizados los archivos legales físicos y digitales.

Control de plazos y agenda legal


Recordar fechas clave para renovaciones o cumplimiento normativo.
Agendar fecha tope de cumplimientos de plazos de subvenciones, licitaciones y concursos

Redacción y revisión básica de documentos


Preparar contratos, siguiendo plantillas preestablecidas.
Revisar documentos para verificar que estén completos y cumplan con los requisitos formales (sin asumir responsabilidades legales).
Revisión de los textos de las plantillas de contratos y página web de grupo

Atención a comunicaciones


Recibir y canalizar correos electrónicos y notificaciones legales.

Apoyo administrativo general


Apoyar en la elaboración de informes de gestión legal.
Colaborar en la coordinación de eventos legales

Soporte en herramientas legales y bases de datos


Cargar información en sistemas de gestión legal (software de cumplimiento, seguimiento de casos, etc.).
Mantener bases de datos actualizadas sobre clientes, conforme a LOPD y revisión de textos, correos y páginas web del grupo.

Relación con otras áreas de la empresa


Solicitar información a otras áreas para completar documentos legales.
Actuar como nexo entre el departamento legal y otras áreas administrativas (finanzas, RRHH, compras, etc.).

Licitaciones y concursos públicos

Revisión diaria de licitaciones y concursos.
Envío a cada departamento las que puedan ser de su interés
Apoyo en la presentación de documentos
Requisitos:


Grado en Derecho
Discreción y confidencialidad.
Atención al detalle.
Organización y capacidad de priorizar
Conocimientos básicos de terminología legal.
Buen manejo de herramientas ofimáticas y de gestión documental.

IMPRESCINDIBLE:

Titulados/as de los últimos cuatro años de la Universidad de Salamanca.

Condiciones

Ofrecemos un beca remunerada durante 6 meses
Horario: Lunes, Miércoles y Viernes 8 a 15 y Martes y Jueves 8 a 14 y 16 a 18
Incorporación: Inmediata


¡Únete a grupo Ecotisa!",Salamanca,Todos
Técnico/a de Mantenimiento - Salamanca,Schindler,Salamanca,No especificado,+ 30 d,"3,8",N/A,Salamanca,Todos
Camarero/a - NH Collection Salamanca Palacio de Castellanos,Minor Hotels Europe & Americas,Salamanca,No especificado,+ 30 d,"3,8","¿Te apasiona la hostelería y la excelencia? Únete al equipo de NH Collection y trabaja en cautivadores hoteles y resorts en auténticos edificios emblemáticos de destinos clave de Europa, Latinoamérica, Oriente Medio y Asia. Crearás un ambiente ecléctico y elegante para ofrecer a nuestros huéspedes estancias impulsadas por sentimientos extraordinarios, prestando gran atención a los detalles estimulantes para crear momentos memorables. Encuentra tu lugar en NH Collection y experimenta el placer de hacer que los huéspedes se sientan únicos en elegantes espacios y habitaciones. Les proporcionarás un servicio excepcional y una atención personalizada.




¿Cuál será tu misión?


Como Camarero(a) serás responsable de atender los pedidos y entregar comida y bebida a nuestros clientes proporcionando una excelente experiencia general al cliente.


¿Qué tendrás que hacer?



Proporcionar un excelente servicio al cliente.
Recibir y dar la bienvenida a todos los huéspedes de acuerdo con las normas de la empresa.
Mantener un contacto directo y frecuente con los huéspedes, especialmente durante los momentos más importantes de su estancia, como el desayuno, el almuerzo, la cena y/o cualquier evento o reunión (banquetes, pausas para el café, etc.).
Demostrar un excelente conocimiento de los huéspedes frecuentes, prestando atención a sus preferencias.
Conocer y ofrecer los diferentes productos y servicios disponibles en el restaurante del hotel.
Revisar las especialidades diarias y los cambios en el menú con el equipo de F&B correspondiente.
Gestionar las reservas del restaurante.
Comunicarse eficazmente con el personal de cocina para asegurarse de que los pedidos son correctos y se entregan puntualmente.
Llevar a cabo el montaje y la limpieza de las mesas del restaurante y de las salas de reuniones según sea necesario.
Cumplir con los procesos y procedimientos relacionados con la preparación de los productos, la calidad y el servicio de acuerdo con los estándares de la marca.
Entregar los cheques y cobrar las facturas de los clientes, utilizando el sistema de punto de venta, manejando el dinero y procesando las tarjetas de crédito y débito.
Identificar oportunidades para aumentar los ingresos del departamento de F&B mediante el Upselling.
Garantizar que todos los outlets de F&B estén limpios, ordenados y listos para recibir a los clientes.
Cumplir todas las normas y reglamentos pertinentes de sanidad y todas las directrices de atención al cliente.
¿Qué buscamos?



Se valorará muy positivamente la experiencia previa desarrollando funciones similares en otras cadenas hoteleras, o industrias afines.
Formación profesional en hostelería/F&B.
Muy valorable dominio del idioma local y conocimientos de inglés.
Conocimiento práctico de varios programas informáticos (Microsoft Office, TPV, etc.).
Orientación al servicio al cliente.
Capacidad de escucha activa y comunicación eficaz.
Atención al detalle.
Orientación comercial.
Capacidad para trabajar por cuenta propia y en equipo.
¿Por qué elegirnos?


En Minor Hotels Europe & Americas nos comprometemos a dar forma a carreras apasionantes en todo el mundo y a experiencias interculturales. Nuestro viaje está impulsado por la pasión y la dedicación de nuestros increíbles equipos, que también disfrutan de beneficios exclusivos como:

Experiencia mundial - diversidad de 150 nacionalidades diferentes.
Oportunidades de desarrollo profesional llenas de retos nacionales e internacionales.
Amplia gama de programas de formación para mejorar las habilidades.
Iniciativas de bienestar, incluidas condiciones de trabajo flexibles.
Programas de reconocimiento de empleados, como nuestros “Memorable Dates”.
Posibilidad de marcar la diferencia a través de nuestro programa de sostenibilidad e iniciativas de voluntariado.
Tarifas y promociones para los empleados, con descuentos en nuestros hoteles de todo el mundo y ventajas exclusivas a través de nuestro programa de fidelización corporativa.


¿Pensando en tu próximo reto? ¡Aplica ahora!


Minor Hotels Europe & Americas promueve un entorno de trabajo inclusivo en el que se valore y estimule a todo el mundo por igual, por lo que damos una cálida bienvenida a personas de todos los horizontes y capacidades personales.",Salamanca,Todos
Personal cortador jamón,ILUNION,Salamanca,"15,00 € Por hora (Proporcionado por la empresa)",7 días,"3,8","Se necesita incorporar Personal cortador de jamón para campaña por días en Salamanca.

Cortar jamón y dar a degustar a la clientela de sala de juegos

Condiciones laborales:

Contrato temporal por campaña en 1 sala de juegos en Salamanca los días: 6,13,20, y 27 de marzo
Horario: 18h a 22 h
Jornada parcial 50%
Salario 15 euros /hora brutos

Requisitos:

Residencia en Salamanca o alrededores
Como centro especial de empleo, priorizamos la contratación de personas con certificado de discapcidad 33%
Carnet de manipulador de alimentos
No estar inscrito en el sistema de personas con prohibición de entrada a salas de juegos
Experiencia como persona cortadora de jamón
Buen manejo de cuchillo
Buena atención al cliente
Vehículo propio para transporte de herramientas de trabajo
Interés en contrato temporal para campaña por días

Tipo de puesto: Media jornada, Contrato temporal
Duración del contrato: 4 días

Sueldo: A partir de 15,00€ la hora

Preguntas para la solicitud:

Dispone de vehículo propio para poder transportar las herramientas de trabajo a la sala de juegos?
Explique su experiencia como persona cortadora de jamón en eventos
Dispone de libre acceso a salas de juegos?
Por qué le interesa un contrato temporal los días 6, 13, 20 y 27 de marzo?

Licencia/Certificación:

Carnet de Manipulación de alimentos (Obligatorio)
certificado discapacidad? (Deseable)

Ubicación del trabajo: Empleo presencial",Salamanca,Todos
Buscamos Jefe de cocina,Hosteleria Cabrerizos,Salamanca,No especificado,+ 30 d,"3,8","Don Quijote Restaurante & Terraza busca Jefe/a de Cocina para jornada completa

Funciones principales:
Dirección y organización de la cocina.
Elaboración y supervisión de los platos.
Gestión de equipo de cocina (turnos, coordinación y liderazgo).
Control de pedidos, stock y costes.
Garantizar la calidad, presentación y tiempos del servicio.
Cumplimiento de las normas de higiene y seguridad alimentaria.

Requisitos:
Experiencia demostrable mínima de 3 años como jefe/a de cocina o segundo/a jefe/a de cocina.
Capacidad de liderazgo y trabajo en equipo.
Organización, responsabilidad y compromiso.
Pasión por la gastronomía y la calidad del producto.

Se ofrece:
Contrato a jornada completa.
Estabilidad laboral.
Buen ambiente de trabajo.
Salario a convenir según experiencia y valía.
Incorporación a un proyecto gastronómico consolidado.

Lugar de trabajo: Don Quijote Restaurante & Terraza",Salamanca,Todos
