Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Desarrollador/a C# .Net,Domestiko,Pamplona,No especificado,+ 30 d,"3,4","Se busca profesional para el desarrollo y mantenimiento de aplicaciones de escritorio utilizando C# y el framework .NET.

Las responsabilidades incluirán el trabajo con DevExpress para la creación de interfaces gráficas y componentes de usuario, así como la integración y gestión de bases de datos SQL Server y MySQL. Además, se desarrollarán funcionalidades específicas para sistemas ERP de producción y almacenes, y se participará en el análisis y mejora de procesos internos.

Se valorará la capacidad de colaboración con los equipos de producción y logística. La jornada será completa, de lunes a viernes, con un horario aproximado de 9:00 a 17:00.

Experiencia profesional:
1 a 3 años de experiencia

Estudios:
Nivel formativo mínimo: Grado Superior.


Experiencia en desarrollo con C# y .NET.
Experiencia con DevExpress.
Conocimientos sólidos en SQL Server y/o MySQL.
Experiencia en aplicaciones de escritorio.
Valorable experiencia en ERP, producción o logística.",Pamplona,Todos
Fisioterapeuta deportivo,SEDNAYA S.L,Pamplona,2 mil € (Proporcionado por la empresa),18 días,"3,4","BUSCAMOS FISIOTERAPEUTA PARA INCORPORARSE A NUESTRO CENTRO DE FISIOTERAPIA TRAUMATOLÓGICA. lA PERSONA SELECCIONADA SE ENCARGARÁ DE LA VALORACION, TRATAMIENTO DE PACIENTEA ASI COMO DEL SEGUIMIENTO DE SU EVOLUCION.

REQUISITOS :

GRADO EN FISIOTERAPIA Y COLEGIACION VIGENTE.

SE VALORARA FORMACION EN TERAPIA MANUAL , PUNCION SECA, EJERCICIO TERAPÉUTICO

SE OFRECE :

LA INCORPORACION INMEDIATA

BUEN AMBIENTE LABORAL .

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: A partir de 1.555,00€ al mes

Ubicación del trabajo: Empleo presencial",Pamplona,Todos
Operador/a de torno,Domestiko,España,No especificado,+ 30 d,"3,4","Se busca un/a profesional para operar maquinaria de torno CNC. Las responsabilidades principales incluyen la preparación y programación de estas máquinas, así como la transformación precisa de piezas metálicas.

Una parte fundamental del puesto es llevar a cabo un riguroso control de calidad para asegurar la exactitud de las piezas fabricadas. Adicionalmente, se espera que el/la candidato/a realice el mantenimiento preventivo básico de la maquinaria CNC.

La jornada laboral es completa y se desarrollará de lunes a viernes, con turnos rotativos que abarcan la mañana, la tarde y la noche. La duración inicial del contrato es de cuatro meses.

Experiencia profesional:
1 a 3 años de experiencia

Estudios:
E.S.O.

Imprescindible experiencia mínima de 1 año con tornos CNC",Pamplona,Todos
Comercial Tudela - Salario fijo + Comisiones,Verisure,Pamplona,No especificado,+ 30 d,"3,4","¿Buscas estabilidad y grandes ingresos en ventas?

En Securitas Direct queremos ampliar nuestro equipo en Soria y buscamos personas apasionadas por las ventas para crecer con nosotros.

Lo que ofrecemos:

Contrato indefinido a jornada completa desde el primer día.
Sueldo fijo competitivo + comisiones sin límite.
Coche de empresa, tarjeta Solred y tarjeta Sodexo.
Incentivos exclusivos: viajes, experiencias, premios y sorpresas.
Plan de carrera real: tú marcas tu crecimiento.
Formación inicial y acompañamiento continuo.

Tus funciones:

Realizar estudios de seguridad a clientes particulares y empresas.
Venta e instalación de sistemas de seguridad.

Requisitos:

Carnet de conducir tipo B y coche propio (primeros meses).
Residir en la provincia de Tudela.
Personas con pasión, compromiso y ambición.

En Securitas Direct las personas son lo primero. Garantizamos igualdad de oportunidades y un entorno inclusivo.

¿Aceptas el reto? Inscríbete ahora y empieza tu carrera con nosotros.",Pamplona,Todos
Auditor/a Staff II- Pamplona,KPMG Auditores Pamplona,Pamplona,No especificado,+ 30 d,"3,4","Auditor/a Staff II- Pamplona

Ubicación: Pamplona, ES, 31008
Fecha de publicación: 21 ene 2026

¿Te defines por tu talento y tu visión?

Entonces, tú también puedes marcar la diferencia. Únete a un entorno profesional que contribuye a la transformación de empresas y sociedad. Alcanza tus metas, supera tus límites y únete a una firma que va más allá de los servicios profesionales.

Porque marcar la diferencia no es solo algo que decimos. Es lo que hacemos.

Desarrolla tu carrera con nosotros.

¿Estás listo para el siguiente desafío? Empieza un nuevo camino.
Si crees en ti mismo, tienes inquietud por aprender cada día y formar parte de proyectos diferenciales que te acercan a tus metas, transforman las empresas y la sociedad... ¡TE ESTAMOS BUSCANDO!


¿Qué podrás hacer?
Podrás colaborar en la auditoría de los estados financieros y análisis de riesgos. Participarás en la realización de certificación de información financiera, análisis y revisión de procesos y en la identificación y evaluación de riesgos de negocio.
Contamos con un equipo excepcional, una amplia gama de servicios y de recursos tecnológicos adecuados, una potente red global y una clara estrategia para llegar al mercado.


¿Qué necesitas saber?
Hemos iniciado el proceso de selección de recién graduados/as interesados/as en comenzar su andadura y desarrollo profesional en una compañía líder de Auditoría y Servicios Profesionales, KPMG. La incorporación será inmediata, en la oficina de KPMG Pamplona.


Tendrás que reunir los siguientes requisitos:


Graduado/a en ADE, ADE y Derecho, Economía o Contabilidad y Finanzas, ADE + Ingeniería, Actuariales, etc. que hayan finalizado sus estudios. Muy valorable estudiantes de Máster en Auditoría de Cuentas, Contabilidad o Finanzas.
Disponibilidad de incorporación inmediata.
Buen expediente académico.
Alto nivel de inglés (mínimo B2)
Manejo a nivel usuario de herramientas del paquete Office (Word, Excel y PowerPoint).
Valorable interés y/o experiencia en análisis de datos (Business Analytics y relacionados).
Además, valoramos experiencia internacional, prácticas en el área financiera.
Se requiere capacidad analítica y de resolución de problemas, capacidad de desarrollo de negocio, habilidad para trabajar en equipo y por objetivos, carácter comercial, buena capacidad de comunicación y liderazgo, iniciativa, flexibilidad, compromiso profesional, disponibilidad para viajar.

¿Qué valor añadido te podemos aportar?

Un gran ambiente de trabajo, tanto dentro como fuera de la oficina
Oportunidades internacionales y red de contactos global
Formación continua y plan de carrera a tu medida
Salario competitivo y plan de remuneración flexible
31 días laborables de vacaciones
La tarde de tu cumpleaños libre
Flexibilidad y posibilidad de teletrabajo
Acceso a Kteam, nuestra plataforma de bienestar, servicios, solidaridad y promociones
Los beneficios pueden variar para programas de becas y/o prácticas

Nuestro compromiso en KPMG es promover ambientes de trabajo en los que se trate con respeto y dignidad a las personas, garantizando la igualdad de oportunidades en su selección, formación y promoción ofreciendo un entorno de trabajo libre de cualquier discriminación por motivo de género, edad, discapacidad, orientación sexual, identidad o expresión de género, religión, etnia, estado civil o cualquier otra circunstancia personal o social. Y es que cada persona tiene un valor único y especial que aportar a la firma.

Nuestros valores marcan la diferencia. Marca la diferencia, impulsa tu talento.",Pamplona,Todos
Psicólogo/a general sanitario,Domestiko,Pamplona,No especificado,+ 30 d,"3,4","Se busca psicólogo/a general sanitario para trabajar en intervenciones terapéuticas dirigidas a personas con discapacidad intelectual que hayan sufrido algún tipo de abuso.

Las funciones principales incluirán proporcionar apoyo y acompañamiento en procedimientos judiciales y policiales, asegurando todas las adaptaciones necesarias. También se desempeñarán como facilitador/a procesal en dichos procedimientos. Además, se impartirá formación a profesionales, personas con discapacidad intelectual y sus familias sobre la detección e intervención en casos de abuso, y se realizarán acciones de sensibilización para visibilizar estas situaciones entre todos los profesionales implicados.

La jornada es parcial, con un horario de 25 horas semanales de lunes a viernes, de 09:00 a 14:00 horas, pudiendo ser necesaria alguna tarde de forma puntual.

Experiencia profesional:
1 a 3 años de experiencia

Estudios:
Licenciatura o grado en Psicología e imprescindible Máster General Sanitario y contar con estudios en Psicología forense.

Se valorará conocimientos en:

Discapacidad intelectual y/o del desarrollo.
Sistemas alternativos de comunicación.
Formación en violencia de género y experiencia al respecto.
Se valorará el título de facilitador/a procesal.",Pamplona,Todos
Oficial/a de carpintería,Domestiko,Pamplona,No especificado,+ 30 d,"3,4","Se busca oficial de carpintería para unirse a nuestro equipo. Las funciones principales incluirán el apoyo y la ejecución de diversas tareas de carpintería.

Esto abarca el corte, ensamblaje y montaje de todo tipo de elementos de madera. También serás responsable de la preparación adecuada de los materiales, el manejo seguro de la maquinaria y herramientas específicas del oficio, así como la instalación de piezas directamente en obra. Se realizarán también acabados básicos y tareas de mantenimiento general.

La jornada laboral será completa, con una dedicación de 40 horas semanales. El horario se distribuirá de lunes a viernes, respetando los descansos legales establecidos.

Experiencia profesional:
3 a 5 años de experiencia

Estudios:
Mínimo Educación Secundaria Obligatoria.


Mínimo tres años de experiencia en las funciones y tareas de carpintería indicadas.
Se requiere que la persona tenga conocimientos básicos y prácticos de electricidad.",Pamplona,Todos
People and Culture General Services Intern (m/f/d),Nordex Group,Mutilva Baja,No especificado,+ 30 d,"3,4","People and Culture General Services Intern (m/f/d)
REQUISITION ID: 11284
LOCATION: Mutilva, ES, 31192
DEPARTMENT: People & Culture (HR)

As part of our growth, we are looking for a General Service Intern (m/f/d) to support the development of General Service. You will be working within People and culture team for real estate and performing relevant tasks as follows:




YOUR TASKS:

Coordinate and assist with the new vendors and outsource companies
Create and manage Purchase orders, invoices and payments
Support with the daily tasks within Real Estate activities
Elaborate weekly and monthly reports
Assisting in creating employees and new hires’ cards



YOUR PROFILE:

Bachelor’s degree in human resources, Business Administration, Economics, Law and similar.
Excellent communication and interpersonal skills.
Complementary Training: Use SAP ERP knowledge will be a plus.
Advanced professional Spanish and English skills.
Professional with integrity, able to build and maintain trusting and collaborative relationships within the team and with support areas
Profile: Assertive, with good negotiation skills and able to work in a team and under pressure

YOUR BENEFITS:

In addition to the opportunity to make our world a little more sustainable, we offer you:


Some offers may vary by location

Nordex adheres to a policy of equal employment opportunity. All employment decisions are made without regard to religion, age, sex, color, national origin, handicap, or other protected class and are in full compliance with all federal and state laws.

ABOUT THE NORDEX GROUP

The manufacture of wind energy plants in the on-shore segment has been our core competence and passion for around 40 years. With more than 57 GW installed capacity worldwide, our turbines supply sustainable energy to more than 80% of the global energy market and we are one of the largest companies in the wind industry. National subsidiaries in more than 40 markets and production facilities in Germany, Spain, Brazil, the USA, Mexico and India offer our more than 10,400 employees the opportunity for international and intercultural cooperation.

We are growing and together driving forward the expansion of alternative energies worldwide - if you wish, from now on with you. Join the #TeamNordex

We look forward to receiving your application! To make it more convenient for you, we are happy to receive your application without a cover letter.",Pamplona,Todos
Sociólogo/a - Participación Ciudadana en Navarra,"sm, sistemas medioambientales",Pamplona,22 mil € (Proporcionado por la empresa),8 días,"3,4","SM Sistemas Medioambientales es una consultora ambiental con más de 25 años de experiencia en el ámbito de la ingeniería y la gestión ambiental. Desde 1997 trabajamos con compromiso y rigor para ofrecer soluciones eficaces y sostenibles tanto al sector público como al privado.

Nuestro equipo está formado por profesionales apasionados por el medio ambiente, con una clara vocación de servicio y trabajo colaborativo.

¿Te apasiona la participación ciudadana, la sostenibilidad y el impacto real en el territorio?
Buscamos un/a Dinamizador/a de Proyectos de Participación Ciudadana para acompañar acciones vinculadas a la Agenda 2030, impulsando iniciativas sostenibles junto a colectivos y grupos sociales de la Comunidad Foral.

¿Qué harás en este rol?
Tu misión será dinamizar los procesos participativos de la Agenda 20230 con diferentes colectivos en Navarra.

Participación ciudadana:
-Diseño y dinamización de procesos de participación con ciudadanía, entidades y colectivos locales.
-Facilitar espacios de diálogo para impulsar acciones sostenibles alineadas con la Agenda 2030.
-Preparación de materiales, sesiones, dinámicas y herramientas de participación.
-Análisis de resultados, elaboración de conclusiones y redacción de informes.

¿Qué perfil buscamos?
-Formación de Máster en RSC o Máster en Participación y Desarrollo Comunitario.
-Dos años de experiencia en proyectos de participación o procesos de escucha activa con ciudadanía.
-Capacidad de dinamización, comunicación y empatía.
-Carnet de conducir y vehículo propio.

Se valorará:
-Conocimientos de Euskera.
-Residir en Pamplona o alrededores (ideal para conciliar reuniones y desplazamientos por toda Navarra).
-Valorable conocimiento o interés en sostenibilidad, transición ecológica y proyectos sociales.

Si te apasiona el medio ambiente y quieres contribuir al desarrollo de proyectos sostenibles, esta es tu oportunidad!

Tipo de puesto: Jornada completa

Sueldo: 22.000,00€ al año

Preguntas para la solicitud:

¿Dónde resides?
¿Has realizado tareas de dinamización ciudadana? Detállala.

Idioma:

Euskera (Deseable)

Ubicación del trabajo: Empleo presencial",Pamplona,Todos
Grado en fisioterapia,UMANA FISIOTERAPIA Y OSTEOPATÍA,España,No especificado,+ 30 d,"3,4",Buscamos fisioterapeuta con formación o interés en formarse en pediatría.,Pamplona,Todos
Financial Trainee,Siemens Energy,España,No especificado,21 días,"3,4","A Snapshot of Your Day

Join our accounting team and take charge of daily operations, from managing reconciliations to preparing journal entries. You’ll ensure every financial detail is accurate, timely, and fully compliant with regulations. Step into a role where your expertise keeps our financial data reliable and supports critical business decisions. Imagine making a real impact on both internal and external reporting, while growing your skills in a collaborative, high-performing environment.

How You’ll Make an Impact

You ensure the integrity and high quality of our books and records, supporting best-practice financial reporting for both internal and external needs.
You adhere to international and domestic compliance standards in all accounting practices and processes.
You review, own, and validate financial statements before reporting, ensuring accuracy and confidence.
You complete monthly, quarterly, and yearly closing and reporting for all stakeholders, always meeting scheduled timelines.

What You Bring

You hold a bachelor’s degree in business administration, economics, or accounting.
You have excellent accounting software user and administration skills.
You have advanced English proficiency, both spoken and written.
For this role, a degree in a relevant field and strong accounting software skills are essential.

Experience with SAP or similar ERP systems, and additional language skills, would be helpful but are not required. This position does not require travel.


About the Team

You will join a diverse and supportive accounting team dedicated to accuracy, collaboration, and continuous improvement. The team works closely with finance, operations, and compliance partners to ensure the company’s financial integrity. We value open communication, knowledge sharing, and a proactive approach to problem-solving. Your contributions will help us maintain high standards and drive process improvements. Together, we celebrate achievements and support each other’s growth.

Who is Siemens Energy?

At Siemens Energy, we are more than just an energy technology company. With ~100,000 dedicated employees in more than 90 countries, we develop the energy systems of the future, ensuring that the growing energy demand of the global community is met reliably and sustainably. The technologies created in our research departments and factories drive the energy transition and provide the base for one sixth of the world's electricity generation.

Our global team is committed to making sustainable, reliable, and affordable energy a reality by pushing the boundaries of what is possible. We uphold a 150-year legacy of innovation that encourages our search for people who will support our focus on decarbonization, new technologies, and energy transformation.

Find out how you can make a difference at Siemens Energy: https://www.siemens-energy.com/employeevideo


Our Commitment to Diversity

Lucky for us, we are not all the same. Through diversity we generate power. We run on inclusion and our combined creative energy is fueled by over 130 nationalities. Siemens Energy celebrates character – no matter what ethnic background, gender, age, religion, identity, or disability. We energize society, all of society, and we do not discriminate based on our differences.

Rewards/Benefits

Financial compensation to help cover expenses during the internship period
Flexible working hours to balance work and studies
Opportunity to develop self-management and organizational skills
Training in emerging technologies relevant to the job market
Experience working with colleagues from diverse cultures and backgrounds
Development of interpersonal and communication skills in a global context
Expansion of your professional network on an international level

We value equal opportunities and welcome applications from people with disabilities.

https://jobs.siemens-energy.com/jobs",Pamplona,Todos
Oferta de técnico comercial con experiencia,Adelfas,Pamplona,No especificado,+ 30 d,"3,4","Las funciones a desempeñar en el puesto son : ofrecer, asesorar y comercializar servicios de venta de todo tipo de Gasoleos, contratación electricidad y gas a clientes.

Planificar y realizar las visitas y seguimientos correspondientes, para conseguir el cumplimiento de los objetivos de volumen, cuota y rentabilidad establecidos en la comarca de Pamplona.

Elaboración de informes comerciales semanales.
Coordinación con los compañeros para cumplimiento de los objetivos y maximización de satisfacción del cliente.",Pamplona,Todos
Técnico/a en puertas y automatismos,Domestiko,España,No especificado,+ 30 d,"3,4","Se busca un técnico o técnica especializado en la instalación, reparación y mantenimiento de puertas industriales automáticas.

Las principales responsabilidades incluirán la puesta en marcha de sistemas, la resolución de averías y el mantenimiento preventivo para asegurar el correcto funcionamiento de todo tipo de puertas automáticas industriales.

El horario de trabajo será de lunes a viernes, de 7:00 a 14:30 horas, cubriendo una jornada completa. La duración inicial del contrato será de seis meses.

Experiencia profesional:
1 a 3 años de experiencia

Estudios:
Estudios mínimos en ESO

Curso Prevención Riesgos Laborales de 20 horas o 60+6 horas.",Pamplona,Todos
Gerocultor/a o auxiliar de clínica para residencia,Domestiko,España,No especificado,+ 30 d,"3,4","Se busca una persona para la atención y cuidado de residentes en un centro. Las tareas principales incluyen ayudar a los usuarios en sus actividades diarias, asegurar su higiene personal y colaborar estrechamente con el equipo de enfermería para brindarles el mejor cuidado posible.

El puesto implica una jornada completa con turnos rotativos. Estos turnos son de 7 horas, desarrollándose de 8:00 a 15:00 o de 15:00 a 22:00. La cobertura es de lunes a domingo, con un día y medio de descanso ininterrumpido, y se trabajan dos festivos al mes.

La contratación inicial es por un periodo de 6 meses, con la posibilidad de extender la relación laboral.

Experiencia profesional:
Menos de un año

Estudios:Cualquiera de estas:

CFGS Auxiliares de Enfermería.
Certificado de Profesionalidad de Atención Sociosanitaria.
CFGM en Atención a Personas en situación de dependencia.
Necesaria experiencia previa en el ámbito residencial.",Pamplona,Todos
HR Business Partners - Entry Professional,Schneider Electric,España,No especificado,7 días,"3,4","Job Description:
Are you ready to drive people strategy in a company leading the global transformation towards sustainability?
At Schneider Electric, we are leading the digital transformation of energy management and automation. We electrify, automate and digitalize industries, buildings and homes to make them more efficient, resilient and sustainable.

Our values — IMPACT (Inclusion, Mastery, Purpose, Action, Curiosity and Teamwork) — guide every decision we make. Being part of Schneider means turning ambition for a more sustainable future into real action, working in a diverse, international and highly collaborative environment.
If you are looking for a role where you can create real impact from a People & Organization perspective, we would love to meet you.

What will be your mission?
As an HR Business Partner, you will act as a strategic partner to the business, supporting local leadership in designing and implementing people solutions aligned with business challenges, while ensuring full alignment with Group HR policies and standards.

What will you do?
In constant partnership with the Business Leader, propose efficient HR solutions (cost/time) aligned with business needs and challenges.
Contribute to organizational design (skills, resources, processes) to ensure the structure supports strategic objectives.
Manage the People dimension within the SPS framework (Talent, Performance & Competency Management, Engagement, Diversity & Inclusion).
Coordinate, together with the Site Leader, resource planning and business needs within the organizational framework.
Lead the implementation of change management processes.
Ensure HR processes and programs are correctly deployed in line with company values.
Contribute to people development (key talents and individual cases) in accordance with regulations and corporate values.
Drive Learning & Development initiatives at site level.
Manage labor relations and legal aspects for the entity.
Contribute to occupational health initiatives.
Ensure accuracy and integrity of HR data within site HR Information Systems.


Qualifications:
What skills and capabilities will make you successful?
2–5 years of experience as an HR Generalist or in a similar role.
Bachelor’s or Master’s degree.
Self-starter who thrives in dynamic and matrix environments.
Strong ability to partner with line and unit managers.
Customer-oriented mindset with the ability to influence, lead change and drive organizational effectiveness.
Native Spanish and excellent level of English.
We adapt to you!
Flexible working hours – Our flexible schedule gives you the freedom to adjust your working hours to fit your personal needs and responsibilities.
Hybrid work model – We know how great it is to work from home. With our hybrid work plan, you can enjoy part of your working time from the comfort of your home.
Holiday Pack – Need extra time to relax and recharge? With our Holiday Pack, you can purchase additional vacation days whenever you need them most.
Floating Holidays – Celebrate holidays your way! You can exchange public holidays for other days that better suit your personal plans and preferences.
️ Sabbatical Pack – Looking to explore new experiences or focus on personal projects? You can request up to 2 additional months of unpaid leave.
Global Family Leave Policy – We value family and want to support you in every stage of life. Our policy provides flexible paid leave conditions for important moments — whether you're welcoming a child, caring for a loved one, or navigating a personal loss.
We care about you!
Well-being platform (Wellwo) – You and up to 5 people of your choice will have access to 24/7 virtual medical care and psychological support, as well as nutritional advice, guided classes, and much more.
️ AJ by Gympass partnership – From dance classes to spa bookings, enjoy access to a wide network of gyms and sports centers to stay active in the way that suits you best.
On-site medical service – Your well-being is our priority. You’ll have access to medical service at your workplace for immediate support whenever needed.
We empower you!
Open Talent Market – Our AI-driven career development platform connects you with job opportunities, projects, and mentors across Schneider Electric worldwide.
Employee Share Ownership Program – Become a shareholder of Schneider Electric and share in our collective success.
Recognition Program – We celebrate talent and achievement. Give and receive recognition points for your contributions and redeem them for gift cards at your favorite stores.
Life insurance coverage – For your protection and peace of mind.
Flexible Compensation Plan – Choose from a range of benefits including health insurance, meal vouchers, childcare vouchers, transportation tickets, training, and more.
Club Schneider – Enjoy exclusive discounts at your favorite stores, restaurants, travel agencies, and external services.
Corporate volunteering programs – Participate in company-sponsored volunteering initiatives and make a positive impact in your community.

Let us learn about you! Apply today.
About Our Company:


Looking to make an IMPACT with your career?

When you are thinking about joining a new team, culture matters. At Schneider Electric, our values and behaviors are the foundation for creating a great culture to support business success. We believe that our IMPACT values – Inclusion, Mastery, Purpose, Action, Curiosity, Teamwork – starts with us.

IMPACT is also your invitation to join Schneider Electric where you can contribute to turning sustainability ambition into actions, no matter what role you play. It is a call to connect your career with the ambition of achieving a more resilient, efficient, and sustainable world.

We are looking for IMPACT Makers; exceptional people who turn sustainability ambitions into actions at the intersection of automation, electrification, and digitization. We celebrate IMPACT Makers and believe everyone has the potential to be one.

Become an IMPACT Maker with Schneider Electric – apply today!

€36 billion global revenue
+13% organic growth
150 000+ employees in 100+ countries
#1 on the Global 100 World’s most sustainable corporations


You must submit an online application to be considered for any position with us. This position will be posted until filled.

Schneider Electric aspires to be the most inclusive and caring company in the world, by providing equitable opportunities to everyone, everywhere, and ensuring all employees feel uniquely valued and safe to contribute their best. We mirror the diversity of the communities in which we operate, and ‘inclusion’ is one of our core values. We believe our differences make us stronger as a company and as individuals and we are committed to championing inclusivity in everything we do.


At Schneider Electric, we uphold the highest standards of ethics and compliance, and we believe that trust is a foundational value. Our Trust Charter is our Code of Conduct and demonstrates our commitment to ethics, safety, sustainability, quality and cybersecurity, underpinning every aspect of our business and our willingness to behave and respond respectfully and in good faith to all our stakeholders. You can find out more about our Trust Charter here

Schneider Electric is an Equal Opportunity Employer. It is our policy to provide equal employment and advancement opportunities in the areas of recruiting, hiring, training, transferring, and promoting all qualified individuals regardless of race, religion, color, gender, disability, national origin, ancestry, age, military status, sexual orientation, marital status, or any other legally protected characteristic or conduct.",Pamplona,Todos
Global Sales Excellence Intern (m/f/d),Nordex Group,Mutilva Baja,No especificado,+ 30 d,"3,4","Global Sales Excellence Intern (m/f/d)
REQUISITION ID: 11282
LOCATION: Mutilva, ES, 31192
DEPARTMENT: Sales

As part of our growth, we are looking for a trainee (m/f/d). You will be working within the Global Sales Excellence team and performing relevant tasks as follows:




YOUR TASKS:




Support in the daily work of process management within Global Sales Excellence Department
Elaborate and create weekly and monthly reporting to support different areas
Develop KPIs and different tools to increase the global performance of the company
Collaborate with all the areas and departments within Global Sales



YOUR PROFILE:




Degree in Engineering
Proficiency in English (C1) and Spanish
German will be a nice to have
Keen on learning
Great analytical skills
Teamwork
Critical and proactive thinking, good time management
Used to development of databases, Power BI, SAP

YOUR BENEFITS:

In addition to the opportunity to make our world a little more sustainable, we offer you:


Some offers may vary by location

Nordex adheres to a policy of equal employment opportunity. All employment decisions are made without regard to religion, age, sex, color, national origin, handicap, or other protected class and are in full compliance with all federal and state laws.

ABOUT THE NORDEX GROUP

The manufacture of wind energy plants in the on-shore segment has been our core competence and passion for around 40 years. With more than 57 GW installed capacity worldwide, our turbines supply sustainable energy to more than 80% of the global energy market and we are one of the largest companies in the wind industry. National subsidiaries in more than 40 markets and production facilities in Germany, Spain, Brazil, the USA, Mexico and India offer our more than 10,400 employees the opportunity for international and intercultural cooperation.

We are growing and together driving forward the expansion of alternative energies worldwide - if you wish, from now on with you. Join the #TeamNordex

We look forward to receiving your application! To make it more convenient for you, we are happy to receive your application without a cover letter.",Pamplona,Todos
Terapeuta Ocupacional,Amavir,Pamplona,No especificado,+ 30 d,"3,4","Si como Terapeuta Ocupacional buscas un nuevo reto profesional estable en el que desarrollarte, conocer a las personas mayores en todas las esferas de su vida y coordinarte con otras áreas de atención integral, no dudes en inscribirte a nuestra oferta ¡Queremos conocerte!

Apostamos por el talento, la calidad humana, la vocación de servicio y la orientación al residente.

Tus responsabilidades estarán centradas en el fomento la actividad física y mental de los residentes mediante las terapias adecuadas que garanticen una mayor autonomía e independencia, así como su máximo bienestar.

¿Cuáles son los requisitos mínimos para entrar a formar parte del EQUIPO AMAVIR?

Grado de Terapia Ocupacional (Título Español u Homologado por el Ministerio de Universidades Español).
Estar al corriente de pago en el Colegio Oficial de Terapia Ocupacional.
Permiso de trabajo en vigor.

¡Y por supuesto, una gran sonrisa y ganas de trabajar!

¿Qué ofrecemos?

Contrato Cobertura de Excedencia
Jornada 100%
Centro ubicado en Pamplona
Salario según convenio. - 26.000€
Entrar a formar parte de una compañía en pleno proceso de expansión, con un modelo de atención propio y libre de sujeciones.
Formación desde el primer día para que tu experiencia en Amavir y con nuestros residentes siempre sea inolvidable.
Retribución flexible (seguro médico, comida, transporte, guardería, formación, etc.).
Poder tener el seguimiento y la evolución de los residentes, formando parte de su día a día.

¿Quieres saber más sobre quiénes somos?

Amavir es una de las compañías líderes en España en la atención a personas mayores y dependientes, Presente en 8 Comunidades Autónomas y con una plantilla de 4.700 profesionales, gestiona un total de 45 residencias y unas 8.000 plazas (entre residenciales y de centro de día).

En los centros Amavir, cada usuario es protagonista de su propia historia. Nuestro modelo de atención asistencial, “Guiados por ti”, apuesta por dar visibilidad y empoderar a la persona mayor que decide o que necesita que le acompañemos, acondicionando el entorno según sus indicaciones, directas o indirectas, para hacer de nuestra casa, la suya.

¡No dejes pasar la oportunidad de formar parte de la Familia Amavir!",Pamplona,Todos
HIGIENISTA,Vitaldent,Pamplona,17 mil € - 18 mil € (Proporcionado por la empresa),29 días,"3,4","Trabajar para ayudar a los demás siempre resulta gratificante y más cuando se trata de cuidar de su salud. La preocupación por la higiene y salud bucodental cada vez cobran más importancia en las personas, y por ende la labor del/de la higienista bucodental.

Con este propósito, buscamos un/a HIGIENISTA para nuestra clínica ubicada en PAMPLONA para cubrir una baja IT, cuya misión principal será velar por la calidad en la atención a los pacientes mediante la asistencia al doctor en las operaciones médicas disponiendo las condiciones precisas de instrumental y materiales necesario para la ejecución de los tratamientos

¿Cuáles son los requisitos?

Experiencia de entre 1-2 años como Higienista Bucodental.
Grado Superior en Higiene Bucodental
Titulación de operaciones de equipos de radiodiagnóstico.

En Vitaldent queremos cuidarte

Integramos en nuestra cultura empresarial como permiso retribuido libre el día de tu cumpleaños.
Ventajas y descuentos en nuestros tratamientos bucodentales para ti y tu familia.
Somos Baby Friendly, acompañando durante todo el ciclo de la futura maternidad o paternidad, obsequiando con una canastilla en el momento del nacimiento.
Cada semana encontrarás fruta fresca de temporada en tu clínica.
Ofrecemos seguro de salud para ti y tu familia, tickets guardería y tarjeta transporte a través de retribución flexible.
Ponemos a tu disposición nuestro CAMPUS DONTE, donde encontrarás un amplio catálogo de cursos.
Gracias a nuestro club del empleado, accederás a descuentos y promociones en productos y servicios que nos encantaría que descubras a nuestro lado.
HORARIO: turnos
RETRIBUCION: 16.600+VARIABLE
TIPO CONTRATO: SUSTITUCION

Si tienes algún tipo de necesidad específica para realizar la entrevista, por favor, indícanoslo para que podamos adaptarnos.

En Vitaldent trabajamos para garantizar igualdad de oportunidades real y efectiva que nos permita promover el desarrollo profesional y la diversidad laboral en línea con nuestro Compromiso Sostenible.

Tipo de puesto: Jornada completa

Sueldo: 16.500,00€-18.000,00€ al año

Ubicación del trabajo: Empleo presencial",Pamplona,Todos
Comercial energético,Domestiko,Pamplona,No especificado,+ 30 d,"3,4","Se busca una persona para un puesto comercial centrado en la atención a clientes dentro de la red de gasolineras, así como en la distribución a domicilio. Las responsabilidades incluirán la realización de visitas comerciales directas a las gasolineras pertenecientes a la red, con el objetivo de fortalecer relaciones y explorar oportunidades.

Además, la persona seleccionada se encargará de la gestión de los empleados de las gasolineras. También se requerirá la elaboración de informes y análisis de estadísticas de ventas, proporcionando información valiosa para la toma de decisiones estratégicas.

Este puesto implica una jornada completa, con un horario de lunes a viernes, abarcando las mañanas de 08:30 a 13:30 y las tardes de 15:00 a 18:00. La duración estimada del contrato es de entre seis y doce meses.

Experiencia profesional:
1 a 3 años de experiencia

Estudios:
Titulación minima: Bachiller o FP.


Proyección para promoción.
Flexibilidad para realizar diferentes trabajos, colaboración.
Orientación al cliente.
Experiencia en el sector mínimo de 1 año.",Pamplona,Todos
