Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Ayudante de cocina,Café del Norte,Soria,No especificado,2 días,"3,9","Se busca ayudante de cocina con 2 años mínimo de experiencia previa, ganas de trabajar y buena actitud.

Tipo de puesto: Media jornada

Ubicación del trabajo: Empleo presencial",Soria,Todos
Equipo de cocina,La Tagliatella,Soria,No especificado,+ 30 d,"3,9","La Tagliatella pertenece al Grupo Amrest, multinacional con más de 50.000 personas en 23 países por todo el mundo. Es una compañía global impulsada por un propósito común y una firme creencia: la excelencia de nuestro servicio es la manera de ganarnos el corazón de las personas.

¿QUÉ BUSCAMOS?

Profesionales con experiencia que disfruten con la hostelería y les apasione la cocina italiana. Si es tu caso, ¡te estamos esperando!

Tus responsabilidades serán:

Valorable experiencia en el sector, pero si no la tienes, no te preocupes ¡Nosotros te formamos!
Compromiso y responsabilidad
Motivación por crecer dentro de nuestra marca
Disponibilidad horaria
Energía positiva
Orientación al cliente
Ganas de aprender

¿QUÉ TE OFRECEMOS?

Si tienes disponibilidad de realizar jornadas partidas y rotativas (comidas, cenas, y/o fines de semana), te ofrecemos:

La posibilidad de hacer carrera dentro de la marca.
Poder moverte a otras empresas del Grupo.
Recibir una formación continua y especializada.
Buen ambiente de trabajo
Dos dias libres

Además, Amrest se compromete a velar por la igualdad de oportunidades de mujeres y hombres al acceso a la empresa, la contratación, la promoción, la formación, la retribución, la conciliación de la vida personal laboral y familiar y la salud laboral.



Disponibilidad para trabajar a turno partido (horario de comidas y cenas) y en jornadas parciales (repartidas entre semana y fines de semana)
Residencia en la localidad",Soria,Todos
Ayudante de cocina / Ayudante de camarero,Noctis hotel,Soria,No especificado,24 horas,"3,9","AYUDANTE DE COCINA – CAMARERO/A HÍBRIDO/A

Noctis Hotel | Finca San Marcos – Soria

En Grupo Noctis buscamos un perfil híbrido con vocación gastronómica y sensibilidad por el servicio, capaz de integrarse tanto en cocina como en sala con naturalidad, precisión y elegancia.

En Noctis entendemos que cada servicio no es solo restauración: es experiencia, ritmo, estética y coherencia. Desde nuestro hotel insignia en Soria, formarás parte de un proyecto boutique en plena expansión nacional donde el detalle marca la diferencia.

Misión del puesto

Garantizar la fluidez operativa entre cocina y sala, apoyando al equipo en la ejecución impecable de cada servicio, evento o celebración, manteniendo siempre la excelencia y el ADN Noctis.

Funciones principales

Apoyo directo al Chef en mise en place, organización de partidas y preparación de servicio.
Participación activa en el pase y control de tiempos en servicios exigentes.
Refuerzo en sala durante eventos, bodas y servicios gastronómicos especiales.
Servicio de bebidas (vino, cafés, coctelería básica) siguiendo protocolo y estándares de lujo.
Coordinación constante entre cocina y sala para asegurar armonía y precisión.
Supervisión del orden, limpieza y mantenimiento del material en ambas áreas.
Atención al cliente discreta, profesional y alineada con un entorno de alto nivel.

Perfil que buscamos

Experiencia mínima de 2–3 años en restauración gastronómica o entornos de hotelería premium.
Conocimiento de protocolo de sala y nociones de vino y maridaje.
Capacidad de adaptación y agilidad operativa en servicios de ritmo alto.
Imagen cuidada y actitud profesional.
Mentalidad resolutiva y orientación absoluta al detalle.
Vehículo propio imprescindible (ubicación a 10 minutos de Soria).

Qué ofrecemos

Incorporación a un proyecto boutique con ambición de crecimiento nacional.
Entorno profesional exigente donde el talento y la actitud marcan la diferencia.
Estabilidad laboral y contrato indefinido.
Jornada completa.
Desarrollo interno real dentro del grupo.
Condiciones salariales competitivas según experiencia y valía.

Si sabes que el lujo está en la precisión, en el tempo del servicio y en la armonía entre cocina y sala, este es tu lugar.

Grupo Noctis

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Soria,Todos
Ayudante de Cocina híbrido/a – Camarero/a,Noctis hotel,Soria,No especificado,9 días,"3,9","En Grupo Noctis buscamos un/a Ayudante de Cocina – Camarero/a híbrido con experiencia en restauración de lujo, capaz de desenvolverse tanto en cocina como en sala, entendiendo que en Noctis cada servicio es una experiencia.

Desde nuestro hotel insignia en Soria, formarás parte de un equipo que cuida el detalle, el ritmo y la estética en cada plato y en cada servicio.

Misión del puesto

Apoyar la excelencia operativa en cocina y sala, garantizando que cada servicio fluya con precisión, elegancia y coherencia con el ADN Noctis.

Responsabilidades principales

Apoyo directo al Chef y equipo de cocina en mise en place, preparación y organización del servicio.
Refuerzo en sala durante servicios de alto nivel, eventos y bodas.
Servicio de bebidas (vino, coctelería básica, cafés) siguiendo protocolo y estándares de lujo.
Coordinación con cocina y sala para asegurar tiempos y presentación impecables.
Mantenimiento del orden, limpieza y cuidado del material en ambas áreas.
Atención al cliente con trato elegante, discreto y profesional.

Perfil y requisitos

Experiencia mínima de 2–3 años en restaurantes gastronómicos o de lujo.
Conocimiento de protocolo de servicio en sala y nociones de maridaje y servicio de vino.
Capacidad para trabajar con agilidad tanto en cocina como en atención directa al cliente.
Imagen cuidada, actitud resolutiva y orientación al detalle.
Residencia o disponibilidad para trabajar presencialmente en Soria.

Qué ofrecemos

Formar parte de un proyecto boutique en plena expansión nacional.
Entorno exigente y profesional donde el detalle marca la diferencia.
Posibilidades reales de crecimiento dentro del grupo.
Condiciones competitivas acordes a experiencia y perfil.

Tipo de puesto: Jornada completa, Contrato indefinido
Ubicación: Empleo presencial a 10 minutos de Aquí tienes el anuncio adaptado al perfil que buscas, manteniendo el tono corporativo y alineado con el posicionamiento premium de Noctis:

Descripción del empleo:

En Grupo Noctis buscamos un/a Ayudante de Cocina híbrido/a – Camarero/a con experiencia en restauración de lujo, capaz de desenvolverse tanto en cocina como en sala, entendiendo que en Noctis cada servicio es una experiencia.

Desde nuestro hotel insignia en Soria, formarás parte de un equipo que cuida el detalle, el ritmo y la estética en cada plato y en cada servicio.

Misión del puesto

Apoyar la excelencia operativa en cocina y sala, garantizando que cada servicio fluya con precisión, elegancia y coherencia con el ADN Noctis.

Responsabilidades principales

Apoyo directo al Chef y equipo de cocina en mise en place, preparación y organización del servicio.
Refuerzo en sala durante servicios de alto nivel, eventos y bodas.
Servicio de bebidas (vino, coctelería básica, cafés) siguiendo protocolo y estándares de lujo.
Coordinación con cocina y sala para asegurar tiempos y presentación impecables.
Mantenimiento del orden, limpieza y cuidado del material en ambas áreas.
Atención al cliente con trato elegante, discreto y profesional.

Perfil y requisitos

Experiencia mínima de 2–3 años en restaurantes gastronómicos o de lujo.
Conocimiento de protocolo de servicio en sala y nociones de maridaje y servicio de vino.
Capacidad para trabajar con agilidad tanto en cocina como en atención directa al cliente.
Imagen cuidada, actitud resolutiva y orientación al detalle.
Residencia o disponibilidad para trabajar presencialmente en Soria.

Qué ofrecemos

Formar parte de un proyecto boutique en plena expansión nacional.
Entorno exigente y profesional donde el detalle marca la diferencia.
Posibilidades reales de crecimiento dentro del grupo.
Condiciones competitivas acordes a experiencia y perfil.

Tipo de puesto: Jornada completa, Contrato indefinido
Ubicación: Empleo presencial a 10 minutos de Soria.

""Se precisa coche para poder llegar al lugar de trabajo""

Si entiendes que el lujo está en los detalles y sabes moverte con naturalidad entre cocina y sala, queremos conocerte.

Grupo Noctis

Tipo de puesto: Jornada completa, Contrato indefinido

Ubicación del trabajo: Empleo presencial",Soria,Todos
Jefe/a de Departamento,Alcampo,Soria,No especificado,+ 30 d,"3,9","Como parte del equipo de la tienda y en dependencia de el/la Director/a de la Tienda, tus funciones serán:


Garantizar la aplicación del concepto comercial en la tienda. Velar por la correcta aplicación de planogramas definidos y adecuada exposición de promociones/ campañas.
Revisar el estado general de la tienda a diario durante todo el horario de apertura.
Controlar el stock, asegurar la existencia y claridad de la información de productos: cartelería, señalética, balizajes, ambientación promocional, etc
Realizar las tareas requeridas para el funcionamiento de la herramienta de aprovisionamiento de mercancía (pedidos, rotación del stock,etc).
Proponer nuevos productos a introducir en base a las sugerencias de los clientes.
Junto con el/la Director/a del centro, organizar y coordinar inventarios físicos.
Conocer los resultados de la tienda e interpretar los indicadores (cifra de venta, demarcas, gastos gestión corriente, etc), proponiendo acciones de mejora.
Garantizar la realización de la formación obligatoria definida por Alcampo, por los miembros de su equipo.
Junto con el/la Director/a del centro planificar y organizar las funciones y tareas del equipo en el día a día.

Nos encantará conocerte si:


Tienes formación en Grado Medio de Formación Profesional en ADE, Economía o similares.
Tienes experiencia gestionando personas o como encargado/a de una tienda.
Excelente acogida y atención al cliente.
Disfrutas con el trabajo en equipo.

Formar parte de una empresa internacional que quiere construir el comercio del futuro dentro un sector clave y en crecimiento para la sociedad.
Formación continua con una plataforma e-learning con más de 100 cursos.
Posibilidad de retribución flexible, descuentos en compras en tiendas y gasolineras.
Posibilidad de acogerse al plan de accionariado Alcampo (políticas de reparto y beneficios)
Jornadas de voluntariado, entre otras acciones sociales, dentro de tu jornada laboral con asociaciones locales y nacionales.",Soria,Todos
DESARROLLADOR WEB,Estudio Ayllón,Soria,No especificado,+ 30 d,"3,9","¿Lo tuyo es la creatividad, el marketing online y el posicionamiento web?
¿Tienes experiencia como desarrollador web?
Si has contestado que sí a estas preguntas, es que tienes un hueco en nuestro equipo a media jornada.

¡Envíanos tu CV! Queremos ver que dominas entre otros requisitos técnicos: PHP7 (OOP), CSS3 y HTML5, JavaScript y jQuery, WordPress + WooCommerce (nivel avanzado, desarrollo de temas y plugins a medida), SQL, gestión de bases de datos, Lenguajes de marcado JSON y/o XML, Experiencia en administración de hosting Linux, dominios, migraciones…

Se valorarán, además, tus conocimientos en:
– SEO on y off page
– Manejo de herramientas como Sistrix, SEMRush, Ahrefs…
– Auditorías y seguimiento de un proyecto web
– Email marketing
– SEM (Google Adwords, Shopping…)
– Operaciones básicas con herramientas de diseño (Photoshop, Illustrator…)
– Sistemas de control de versiones
– Experiencia con algún Framework PHP
– Pre-procesadores CSS (SASS)
– Prestashop
– Node.js
– Desarrollo APP híbridas y/o nativas.",Soria,Todos
Profesional de logística y gestión de almacén,Domestiko,España,No especificado,+ 30 d,"3,9","Te invitamos a formar parte de nuestro equipo en un rol dinámico y esencial dentro de la cadena de suministro. Buscamos un profesional dedicado y con experiencia en el manejo de almacenes para unirse a nosotros en un proyecto de duración determinada en la provincia de Soria. Esta es una excelente oportunidad para aquellos que buscan una experiencia laboral gratificante y la posibilidad de aplicar sus habilidades en un entorno operativo. Si posees un espíritu proactivo y te entusiasma la idea de contribuir al éxito de nuestras operaciones logísticas, esta posición podría ser la adecuada para ti. Valoramos la responsabilidad, la eficiencia y la capacidad de adaptación, pilares fundamentales de nuestro equipo. Prepárate para sumergirte en tareas de gran importancia, donde tu labor será clave para el flujo constante y organizado de nuestra mercancía. Aseguramos un ambiente de trabajo colaborativo y profesional, con la finalidad de que puedas desarrollar al máximo tu potencial y alcanzar tus objetivos laborales. Estamos comprometidos con ofrecerte una experiencia positiva y enriquecedora, alineada con tus expectativas y aspiraciones profesionales.

Es imprescindible contar con un carnet de carretillero en vigor y experiencia demostrable en tareas de almacén, incluyendo carga, descarga y manejo de carretilla elevadora. Se valorará positivamente la proactividad y la capacidad para trabajar de forma autónoma y en equipo.",Soria,Todos
Especialista en aseguramiento de calidad en producción,Domestiko,España,No especificado,+ 30 d,"3,9","Únete a nuestro equipo como Especialista en Aseguramiento de Calidad en Planta y sé un pilar fundamental en la excelencia de nuestros productos. En esta posición, tendrás la oportunidad de integrarte en una compañía líder en su sector, reconocida por su compromiso inquebrantable con la calidad y la meticulosidad en cada etapa de la producción. Te ofrecemos un entorno de trabajo estable, donde la formación continua con expertos y la colaboración en equipo son esenciales para el éxito. Trabajarás directamente con productos de marcas de renombre, asegurando que cada artículo cumpla con los más altos estándares.

Disfrutarás de un plan de carrera sólido dentro de una organización consolidada, con programas de formación diseñados para potenciar tus habilidades y un ambiente laboral positivo que fomenta el buen hacer y la cooperación. La estructura de turnos rotativos está pensada para ofrecer un equilibrio entre la vida profesional y personal, abarcando turnos de mañana (6h-14h), tarde (14h-22h) y noche (22h-06h), facilitando la adaptabilidad a diferentes ritmos de trabajo.

Tu principal misión será supervisar y validar la calidad de cada producto antes de que llegue al cliente, garantizando que los estándares de la empresa se mantengan y superen las expectativas. Serás responsable de la revisión exhaustiva, selección y liberación de productos en cuarentena, así como de la ejecución de controles rigurosos de producto acabado, siempre en conformidad con la normativa vigente y las especificaciones técnicas. Además, documentarás datos clave en nuestro sistema ERP y mantendrás tu área de trabajo impecable, contribuyendo a un entorno eficiente y organizado.

Se valorará experiencia previa en puestos de calidad o en el sector de artes gráficas. Es fundamental una gran atención al detalle, precisión y un alto grado de orden. Buscamos personas responsables, organizadas, con excelentes habilidades de trabajo en equipo, comunicación efectiva y un fuerte compromiso con la mejora continua. No se requiere una cualificación académica específica, pero sí la capacidad de aprendizaje y adaptación a los procesos de la empresa.",Soria,Todos
Control de calidad en industria alimentaria,Domestiko,España,No especificado,8 días,"3,9","Se busca persona para control de calidad en la industria alimentaria, específicamente en el sector de productos congelados. Se valorará el compromiso con la excelencia y la seguridad alimentaria, elementos clave para mantener la confianza de los consumidores.

El puesto es de carácter fijo y se desarrollará en un ambiente de trabajo organizado y colaborativo. Las condiciones laborales son claras y se incluye un sistema de turnos rotativos, buscando ofrecer estabilidad y facilitar la planificación personal.

La función principal será asegurar que todos los productos cumplan con los más altos estándares de calidad. Participarás en la mejora de procesos y en la aplicación de buenas prácticas, contribuyendo al prestigio de la marca.

Se requiere atención al detalle y un fuerte compromiso con la calidad. Es fundamental la capacidad para trabajar en turnos rotativos y demostrar responsabilidad y constancia en entornos productivos. No se requiere experiencia previa específica ni formación académica avanzada.",Soria,Todos
Electricista,REBI S.L.U.,Soria,No especificado,20 días,"3,9","Indefinido
Tiempo completo
42005, Soria, Soria, España
D-Taller Eléctrico

POSICIÓN Y DEPARTAMENTO

Dependencia del Coordinador de taller Eléctrico.

Electricista.

Sin equipo a cargo.





FUNCIONES, TAREAS Y RESPONSABILIDADES

Montaje, cableado y conexión de equipos eléctricos e instalaciones industriales.

Instalación de cables de comunicación (BUS) y cableado de las mismas.

Conexionado de diferentes elementos de campo de equipos propios y elementos de comunicación: electroválvulas, termostatos, sondas, etc.

Montaje cableado y conexión de cuadros eléctricos y bandejas.

Chequeo de puntos de conexión y pruebas de instalación en cliente, con el fin de asegurar el correcto funcionamiento de todos los elementos de campos.

Comprobación de la instalación y preparación para su posterior puesta en marcha.

Realizar y cumplimentar las órdenes de trabajo según prioridades establecidas entre emergencias solicitadas y tareas planificadas siguiendo los procedimientos e instrucciones definidos.

Limpiar y ordenar los equipos e instalaciones una vez realizadas las tareas.

Informar al responsable directo de cualquier incidente o accidente.

Cumplir con todos los procesos, instrucciones y normativas de seguridad, calidad y medio ambiente que sean aplicables al puesto de trabajo

Registrar y mantener actualizada la documentación relacionada y generada.







¿QUÉ OFRECEMOS?

Buen ambiente de trabajo

Tipo contrato: Indefinido.

Jornada: completa, 40 horas/semana

Horario: Turnos rotativos

Modalidad presencial.

Convenio Convenio Colectivo de Sector Metal Soria

Categoría/Grupo /Nivel: Oficial 1ª

Vacaciones: según convenio.

Seguro de vida y accidentes: según convenio colectivo aplicable y condiciones ofrecidas por la compañía en cada momento.

Fecha de incorporación: inmediata.

Centro de trabajo: Calle E. P37 Nave 10, 42005, Soria.







REQUISITOS DEL PERFIL

Formación: Formación Profesional de Electricidad, Electromecánico, y/o Certificado de Profesionalidad Equivalente. Valorable formación específica en PRL.

Conocimientos: Instalaciones eléctricas de baja tensión e interpretación de esquemas eléctricos, esquemas eléctricos, planos de situación, unifiales,....

Experiencia: Al menos 2 años en tareas similares a las de la posición en entornos industriales.

Idiomas: no necesario.

Software: Recomendable paquete Microsoft Office.

Viajes: Disponibilidad para desplazamientos a nivel nacional

Cualidades para trabajar en equipo.

Proactividad.

Flexible y adaptable a entornos industriales

Planificación y organización

Persona rigurosa, lógica, metódica, gran capacidad de atención, escucha y análisis, con gran orientación a la resolución de problemas, consecución de resultados.

Capacidad para realizar y gestionar múltiples tareas al mismo tiempo

Integridad







PROCESO DE SELECCIÓN

En REBI valoramos el talento sin importar raza, color, religión, edad, género, orientación sexual, identidad de género, origen nacional, discapacidad u otras circunstancias personales o sociales. Promovemos la igualdad de oportunidades, enfocándonos en identificar y desarrollar el potencial de las personas basándonos únicamente en sus capacidades laborales, siempre desde el respeto a la diversidad y la no discriminación.


1️⃣ Envía tu currículum: No te liaremos rellenando mil campos, es simple, solo necesitas cargar tu CV, y unas breves preguntas.
2️⃣ Preselección : Si tu perfil encaja con nuestros requisitos, contactaremos contigo para conocernos a través de una video entrevista, en algunas ocasiones precedida de una breve entrevista telefónica.
3️⃣ Entrevista: Sí tu perfil encaja en nuestro equipo , nos pondremos en contacto contigo para una entrevista en nuestras instalaciones (pueden también realizarse pruebas técnicas o de idiomas de las que te informaremos previamente).
4️⃣ Tanto si has sido seleccionado como si no, nuestro equipo contactará contigo.




Indefinido
Tiempo completo
42005, Soria, Soria, España
D-Taller Eléctrico",Soria,Todos
