Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Óptico/a - optometrista,Eurofirms,Gerona,No especificado,17 días,"4,0","Girona, Girona

Empleo de Óptico/a - optometrista, Girona
Fecha de publicación:
09/02/2026
Horario:
Jornada completa de 40 horas semanales entre lunes y sábado en turno partido en horario entre 09:30h y 20:00h con los descansos establecidos por ley.
Vacantes:
1
Salario:
A concretar
Población:
Girona



Descripción de la oferta de empleo de Óptico/a - optometrista en Girona

Seleccionamos uno/a óptico/a - optometrista para empresa del sector óptico ubicada a Girona. La persona seleccionada realizará las siguientes funciones:

Realización de exámenes visuales y pruebas optométricas básicas al gabinete.
Adaptación y seguimiento de lentillas.
Atención al cliente y asesoramiento en ojeras y lentes oftálmicas.
Montaje, ajuste y pequeñas reparaciones al taller.
Mantenerse en el día de novedades del sector, productos y tecnologías.
Entre otras funciones propias del puesto de trabajo.
Función:
Óptico/a - optometrista
Requisitos:
- Experiencia valorable de 2 años en una posición similar.

Buscamos a una persona proactiva, dinámica y polivalente.
Valorable residencia próxima al puesto de trabajo.
Formación:
GS en óptica o similar.
Idiomas:
Catalán y/o castellano hablado y escrito correctamente.",Todas,Tecnología
MECÁNICO/A DE MAQUINARIA INDUSTRIAL,Rieka Talent,Jaca,25 mil € (Proporcionado por la empresa),13 días,"4,0","DESCRIPCIóN

Desde Rieka Talent buscamos para uno de nuestros importantes clientes, ubicados en Jaca, Huesca, un Mecánico de Maquinaria Industrial.


Posición:


Revisión, reparación y mantenimiento preventivo de maquinaria grande y pequeña, tanto en taller como en las instalaciones del cliente, cumpliendo con los procedimientos de calidad, seguridad y organización del taller, así como control del material de stock y tramitación de los partes de órdenes de trabajo.


Ofrecemos:

Contrato indefinido con la empresa, estable y con proyección

Horario: 8:00 a 13:00 / 15:00 a 18:00

Salario: 25.000 € anuales


REQUISITOS

Formación: FPII o Módulo formativo de grado superior en el ámbito mecánico.
Experiencia: Mínima de 1 año en el sector de maquinaria industrial y de la construcción como mecánico.
Conocimientos profesionales:
Interpretación de esquemas hidráulicos, eléctricos y motores.
Manejo de herramientas mecánicas y conocimiento de nuevas tecnologías.
Idiomas: Oficiales en su demarcación.
Competencias interpersonales: Persona metódica, con capacidad analítica y orientación a la resolución de problemas. Capacidad de organización, planificación, dinamismo, autonomía, perseverancia, proactividad y reactividad, así como capacidad de adaptación.
Otros: Imprescindible permiso de conducir.",Todas,Tecnología
ELECTROMECÁNICO/A INDUSTRIAL,Groupe ADF,España,No especificado,14 días,"4,0","Power up! Shape the future.

En Groupe ADF, queremos verte crecer.

Groupe ADF es un grupo francés con presencia internacional y más de 60 años de historia.

Con 4.900 empleados en 4 continentes, somos un actor clave al servicio del rendimiento industrial.

Ofrecemos soluciones de ingeniería, producción y mantenimiento en 5 sectores de especialización: movilidad, energía, materiales, tecnología y salud & bienestar.

Estamos buscando nuestro/a nuevo/a Electromecánico/a industrial para nuestro centro de trabajo de Móstoles (Madrid).

¿Qué tareas llevarás a cabo?
Mantenimiento preventivo y correctivo de maquinaria industrial
Diagnóstico y reparación de averías eléctricas y mecánicas.
Lectura de esquemas eléctricos, trabajo en cuadros, sensores, variadores y motores.
Ajustes mecánicos (transmisión, neumática, hidráulica).
Registro de intervenciones en GMAO.
Cumplimiento estricto de normas de PRL y procedimientos de seguridad.
¿Qué ofrecemos?
Estabilidad laboral. Contrato indefinido
Salario muy competitivo
Jornada completa de lunes a viernes
Turnos rotativos semanales (mañana, tarde, noche) 7-15H; 15-23H; 23-7H
Posibilidad de carrera laboral en entorno multinacional
¿Qué buscamos?
FP en Mantenimiento Industrial, Electricidad, o similares
Experiencia de varios años realizando mismas funciones
Deseable experiencia en fábricas de cartón
¿Te interesa nuestra propuesta?

¡Envíanos tu candidatura!

Nuestro equipo de selección la estudiará con atención.

Si eres seleccionado/a, te contactaremos por teléfono para fijar una primera entrevista Teams y posteriormente una entrevista con un experto técnico.

En el marco de su política de diversidad, Groupe ADF considera todas las candidaturas, incluidas las de personas con discapacidad.",Todas,Tecnología
Técnico/a de No Conformidades Externas,Ormazabal,España,No especificado,14 días,"4,0","En Ormazabal trabajamos para transformar la red eléctrica en una infraestructura de futuro: más fiable, resiliente y sostenible: somos expertos en soluciones eléctricas, personalizadas y de alta tecnología.

Diseñamos y fabricamos soluciones orientadas a digitalizar la red eléctrica para integrar mayor generación de energía renovable, posibilitar una movilidad más sostenible y garantizar el suministro eléctrico a edificios e infraestructuras con necesidades críticas de energía.

En Ormazabal desarrollamos la tecnología necesaria para hacer de este mundo un lugar más eléctrico. Por eso nos apasiona lo que hacemos. Porque sabemos que contribuimos a la construcción de un modelo energético más eficiente y sostenible. Un futuro mejor para las generaciones que están por venir.

En Ormazabal encontrarás un espacio para diseñar tu futuro y el del resto del mundo.


DESCRIPCION DE LA VACANTE

En dependencia de la Dirección de Calidad, su principal función es garantizar que los productos suministrados por los proveedores cumplen con las especificaciones previamente definidas


Buscamos un/a Técnico/a de No Conformidades Externas


Funciones:

Ejercer de interlocutor directo con los clientes y fábrica, para la resolución de reclamaciones de clientes.

Analizar las incidencias externas del producto reportadas a fábrica (excepto actuaciones del SPV) En caso necesario, coordinar o desarrollar las acciones correctoras sobre el producto, respondiendo a la reclamación de cliente correspondiente

En el caso de devolución de producto, de cliente a fábrica para su análisis, realizará el seguimiento conjunto del procedimiento internos “ Devoluciones de Material”, con el área de Recuperaciones Externas.

Analizar las reclamaciones de los clientes internos y finales como consecuencia de no conformidades de servicio de la fábrica ,colaborando en la definición, despliegue y evaluación de las acciones correctivas más eficientes, con el fin de evitar la repetición de tales no conformidades.

Liderar las reuniones periódicas de seguimiento del proceso de Tratamiento de No Conformidades de Cliente.

Calcular datos de MTBF y MTTR del producto ODS.

Generar Base de datos por producto de los modos de fallo externo-interno para retroalimentar el AMFE de diseño y de proceso.

Definir actividades de mejora para reducir el NPR

Obtención de datos de Costes de No Calidad.

REQUISITOS

Estudios requeridos: Grado y/o Máster en Ingeniería Eléctrica/Electrónica

Experiencia mínima: 3 años en el sector eléctrico

Conocimientos necesarios: BAAN, Team Charter, Tecnologías de Fabricación, Homologa y Modifica.

Idiomas: inglés (nivel alto B2-C1)

Competencias necesarias: se busca una persona proactiva, con capacidad para trabajar en equipo y buenas capacidades comunicativas.",Todas,Tecnología
Técnico electricista,DEA SISTEMAS,Madrid,20 mil € - 24 mil € (Proporcionado por la empresa),14 días,"4,0","Buscamos Técnico/a de Sistemas (Domótica, Accesos, Redes, BMS) Madrid

¿Te gusta la tecnología aplicada a edificios y viviendas? En DEA SISTEMAS instalamos y ponemos en marcha soluciones de domótica, control de accesos, redes y BMS. Queremos sumar a alguien con ganas de aprender, hacer las cosas bien y crecer con nosotros.

Qué harás

Montaje e instalación de sistemas de automatización y control (domótica/KNX).
Instalación de control de accesos y dispositivos asociados.
Montaje de racks y redes de datos.
Pruebas, puesta en marcha y soporte técnico en campo.

Qué buscamos

Perfil técnico de obra: ordenado, responsable y con buena actitud.
Experiencia en baja tensión / instalaciones (aunque no sea en todas las tecnologías).
Capacidad para seguir planos y documentación.

Qué te ofrecemos

Estabilidad, formación y evolución a roles de mayor responsabilidad.
Proyectos variados y tecnología puntera.
Equipo cercano y trabajo bien organizado.

Mándanos tu CV a info@deasistemas.es y cuéntanos qué has instalado y qué te gustaría aprender.

Tipo de puesto: Jornada completa

Sueldo: 20.000,00€-24.000,00€ al año

Beneficios:

Formación en certificaciones profesionales
Parking gratuito

Ubicación del trabajo: Empleo presencial",Todas,Tecnología
Técnico/a Calidad Proveedor automoción,The CT Engineering Group,Valladolid,No especificado,14 días,"4,0","Descripción:

CT es una empresa líder en tecnología, que proporciona servicios de innovación e ingeniería en los sectores aeronáutico, espacial, naval, automovilístico, ferroviario, energético y de plantas industriales. CT impulsa los límites de la tecnología a través de la innovación, y lleva la eficiencia a otro nivel cubriendo todo el ciclo de vida de los productos, desde el diseño y la fabricación hasta el soporte postventa. Con más de 30 años de experiencia, el éxito de CT está impulsado hoy en día por más de 1.800 ingenieros expertos repartidos en siete países, en tres continentes.

Actualmente, seleccionamos un/a Técnico/a Calidad Proveedor automoción para desarrollar, entre otras, las siguientes tareas:

Asegurar la calidad con los proveedores.
Tratamiento de los incidentes.
Gestionar los planes de acción (seguimiento)
Gestión de auditorías para medir la efectividad.
Asegurar de que todos los problemas de calidad alertados por los clientes estén en el nivel adecuado.
Gestión de informes de los avances.
Gestión de documentación técnica.
Pilotar reuniones con equipos transversales.


¿Qué ofrecemos?



Horario de 7h a 15h.
Contrato indefinido.
Desarrollo profesional continuo.
Retribución competitiva.
Clima laboral participativo, inclusivo y dinámico. ¡Nos encanta trabajar en equipo!
Formar parte del lugar donde los ingenieros aman trabajar.

Requisitos:

Requisitos:

Formación en ingeniería o afines.
Experiencia de al menos de 4 años, en el puesto y/o en las funciones descritas.
Experiencia en el sector de automoción ,Gestión de Calidad y Gestión de incidencias.
Manejo de herramientas de calidad (8D, auditorías, 5W, FMEA, planes de control).
Conocimiento de interpretación de planos.
Conocimiento de incidentología, calidad cliente, calidad proveedor, ingeniería de producto o proceso.
Comunicación efectiva, capacidad de síntesis, resolución de problemas, negociación y trabajo en equipo.
Nivel alto de inglés – mínimo B2
Valorable francés B2.

Lo que hace especial a CT no es sólo lo que hacemos, sino cómo lo hacemos. Valoramos la pasión por la ingeniería, la innovación, el compromiso y la excelencia. Creemos en la importancia de cumplir nuestras promesas, aprender, crecer juntos, y asumir nuevos retos. Unirse a CT significa formar parte de un entorno colaborativo, dinámico e inspirador en el que la pasión por la ingeniería impulsa el futuro. Donde la pasión por la ingeniería impulsa el futuro.

#LI-LV1",Todas,Tecnología
Ingeniero/a de Proyectos,The CT Engineering Group,Valladolid,No especificado,14 días,"4,0","Descripción:

CT es una empresa líder en tecnología, que proporciona servicios de innovación e ingeniería en los sectores aeronáutico, espacial, naval, automovilístico, ferroviario, energético y de plantas industriales. CT impulsa los límites de la tecnología a través de la innovación, y lleva la eficiencia a otro nivel cubriendo todo el ciclo de vida de los productos, desde el diseño y la fabricación hasta el soporte postventa. Con más de 30 años de experiencia, el éxito de CT está impulsado hoy en día por más de 1.800 ingenieros expertos repartidos en siete países, en tres continentes.

Actualmente, seleccionamos un/a Ingeniero/a de Proyectos para desarrollar, entre otras, las siguientes tareas:

Liderar la planificación, seguimiento y control de proyectos enfocado en hitos, presupuestos, etc.
Implantación de nuevas líneas/máquinas
Seguimiento y control de procesos, además de la búsqueda de mejoras continua.
Gestión con proveedores.
Realizar informe sobre el avance o status del proyecto.


¿Qué ofrecemos?

Contrato indefinido.
Horario de 8.30 a 17h, viernes intensivo
Desarrollo profesional continuo.
Retribución competitiva.
Clima laboral participativo, inclusivo y dinámico. ¡Nos encanta trabajar en equipo!
Formar parte del lugar donde los ingenieros aman trabajar.

Requisitos:

Requisitos

Formación en ingeniería industrial o afines.
Valorable máster en Project Manager o PMP.
Experiencia de al menos de 3 años, en el puesto y/o en las funciones descritas.
Experiencia en instalaciones de nuevas máquinas.
Valorable experiencia en el sector industrial
Liderazgo, capacidad de análisis y resolución de problemas.
Nivel alto de inglés – mínimo B2

Lo que hace especial a CT no es sólo lo que hacemos, sino cómo lo hacemos. Valoramos la pasión por la ingeniería, la innovación, el compromiso y la excelencia. Creemos en la importancia de cumplir nuestras promesas, aprender, crecer juntos, y asumir nuevos retos. Unirse a CT significa formar parte de un entorno colaborativo, dinámico e inspirador en el que la pasión por la ingeniería impulsa el futuro. Donde la pasión por la ingeniería impulsa el futuro.

#LI-LV1",Todas,Tecnología
Técnico/a de Embalajes,The CT Engineering Group,Valladolid,No especificado,14 días,"4,0","Descripción:

CT es una empresa líder en tecnología, que proporciona servicios de innovación e ingeniería en los sectores aeronáutico, espacial, naval, automovilístico, ferroviario, energético y de plantas industriales. CT impulsa los límites de la tecnología a través de la innovación, y lleva la eficiencia a otro nivel cubriendo todo el ciclo de vida de los productos, desde el diseño y la fabricación hasta el soporte postventa. Con más de 30 años de experiencia, el éxito de CT está impulsado hoy en día por más de 1.800 ingenieros expertos repartidos en siete países, en tres continentes.

Actualmente, seleccionamos un/a Técnico/a de Embalajes para desarrollar, entre otras, las siguientes tareas:

Analizar las soluciones de embalaje extrayendo potenciales oportunidades de mejora.
Encontrar oportunidades de sinergia entre las soluciones logísticas enfocadas en el embalaje.
Presentar propuestas de las soluciones logísticas enfocadas en factibilidad y ahorro.
Colaborar en la construcción de nuevos flujos y procedimientos.
Gestionar los procesos de validación enfocados en servicios de calidad, fabricación y logística.
Gestión de documentación


¿Qué ofrecemos?

Horario de 7h a 15h.
Contrato indefinido.
Desarrollo profesional continuo.
Retribución competitiva.
Clima laboral participativo, inclusivo y dinámico. ¡Nos encanta trabajar en equipo!
Formar parte del lugar donde los ingenieros aman trabajar.

Requisitos:

Requisitos:

Formación de grado medio o superior de transporte y logística.
Experiencia de al menos de 2 año, en el puesto y/o en las funciones descritas.
Experiencia en definición y validación de embalajes para flujos terrestres y marítimos.
Conocimiento de los procesos de la cadena de suministro.
Uso de herramienta de office y CAD.
Capacidad de análisis, creativo y visión espacial.
Nivel alto de inglés - mínimo B2
Valorable francés.

Lo que hace especial a CT no es sólo lo que hacemos, sino cómo lo hacemos. Valoramos la pasión por la ingeniería, la innovación, el compromiso y la excelencia. Creemos en la importancia de cumplir nuestras promesas, aprender, crecer juntos, y asumir nuevos retos. Unirse a CT significa formar parte de un entorno colaborativo, dinámico e inspirador en el que la pasión por la ingeniería impulsa el futuro. Donde la pasión por la ingeniería impulsa el futuro.

#LI-LV1",Todas,Tecnología
Responsable de Cocina - Centro Residencial DomusVi Zalfonada (Zaragoza),DomusVi,Zaragoza,No especificado,15 días,"4,0","Descripción:

En DomusVi, cuidar es compartir humanidad, es crecer como profesional y formar parte de una labor que trasciende el día a día.

Buscamos profesionales que quieran ejercer con vocación, en un entorno donde la empatía, la innovación y el respeto forman parte de cada jornada.

¿Por qué DomusVi?

Porque somos la mayor red de centros y servicios sociosanitarios en España, con más de 28.000 profesionales comprometidos/as.

Trabajamos desde una visión cercana, profesional y humana, donde importa cada persona —usuario/a, trabajador/a, familiar.

Nuestros valores nos definen:

El saber cuidar: ponemos conocimientos y humanidad al servicio del cuidado y en el bienestar.
Espíritu pionero: la innovación y la tecnología son parte de nuestro día a día.
Empatía innata: valoramos la escucha activa y afectiva.
Confianza compartida: promovemos relaciones basadas en el compromiso y la confianza mutua.
Sinceridad de las emociones: aportamos autenticidad a cada vínculo

Lo que vas a encontrar en DomusVi

Una cultura centrada en el cuidado y respeto de las personas, ( usuarios/as, trabajadores/as, familias
Un equipo interdisciplinar y colaborativo que te acompaña escucha y con el que poder desarrollarte.
Estabilidad laboral y condiciones adaptadas a tus necesidades.
Tiempo para dedicar a lo que más importa: la atención de calidad.
Espacios para desarrollarte y crecer profesionalmente.

¿Qué harás como Responsable de Cocina?

Realizar pedidos de la materia prima necesaria para el abastecimiento del centro.
Comprobar de los albaranes cotejando que corresponde con el pedido realizado a través de la herramienta informática.
Conocer, velar y supervisar el cumplimiento de la Normativa vigente en relación al servicio de alimentación por parte de todo el equipo.
Resolver posibles incidencias y realizar sugerencias de mejora sobre la aceptación de los menús, equipamiento, menaje, etc. A través de una comunicación continúa con el Responsable Territorial de Hospitality.
Acceso y uso a DOMUSCHEF en atención a: Realizar pedidos de la materia prima necesaria en base al menú preestablecido y gestión del gasto e inventarios mensuales
Coordinación del Personal: Apoyar al personal de cocina en sus funciones, así como comunicarle y guiarlo según las bases establecidas en la organización y corregir las posibles incidencias surgidas en el día a día. Asegurar el cumplimiento del cuadrante de horarios establecido por parte de todo el equipo de cocina y participar en la selección de futuros/as candidatos/as siempre que precise.

Lo que te ofrecemos:

Contrato: de interinidad, para cobertura de baja
Jornada: completa
Turnos: Turno de mañana de 8:30 a 15:30
Incorporación: inmediata
Ambiente de trabajo: colaborativo y respetuoso
Conciliación laboral
Formación continua, Beneficios Sociales y Desarrollo Profesional: lo que te permitirá crecer en empresa en constante evolución.

Requisitos:

Formación técnica en Hostelería y Restauración.
Deseable experiencia mínima de 12 meses en puesto similar, en atención primaria, en hospital o residencia de mayores.
Recomendable formación específica en cocina, así como en manipulación de alimentos, utilización de productos químicos de limpieza y gestión de equipos.
Se valorará positivamente la disponibilidad de cursos de formación relacionados con el área así como formación complementaria en términos de fomento de la Igualdad.

¿Te gustaría trabajar en un lugar donde tu vocación y tu desarrollo profesional van de la mano?

En DomusVi, compartimos humanidad y cuidamos tanto de quienes atendemos como de quienes forman parte de nuestro equipo.

¡Te esperamos!",Todas,Tecnología
Técnico/a BIM (Edificación),ACR Grupo,Madrid,No especificado,15 días,"4,0","ACR selecciona Técnico/a de BIM (Edificación) para la delegación de Madrid. Si quieres trabajar en una de las empresas referentes en el sector y descubrir por qué ACR es pionera en innovación, tecnología y sostenibilidad, inscríbete en esta oferta de empleo en la que buscamos talento como tú.

¿Qué buscamos?

Una persona capaz de llevar a cabo la implementación de la metodología BIM desarrollando procesos y estándares BIM dentro de la compañía, para mejorar la eficiencia de nuestros procesos y la gestión de información.Funciones principales:


Apoyar la implantación de la metodología BIM en la compañía, siguiendo el estándar BIM y procedimientos de compañía.
Preparar los modelos de propiedad para los usos contratados según el BEP pactado.
Mantenerse actualizado de los cambios en los requisitos de la propiedad o del avance de obra y asegurarse de que el modelo BIM se actualice y se ajuste en consecuencia.
Facilitar el entregable requerido por la propiedad.
Dominar y utilizar eficazmente el software y las herramientas BIM.
Formar a los diferentes departamentos de compañía en las herramientas BIM propuestas por ACR.
Mantener la biblioteca de objetos.
Vigilar el correcto funcionamiento de las herramientas puestas a su disposición, así como su correcto uso por parte de los usuarios.
Mantenerse actualizado con las últimas versiones de software y aprender sobre nuevas funcionalidades y mejoras.
Requisitos deseados:

Formación académica: Ingeniería técnica, Arquitectura Técnica
Master en BIM
Dominio de Presto, Revit y Autocad
Inglés intermedio
¿Qué ofrecemos?


Contrato indefinido.
Retribución flexible.
Seguro de accidentes.
Evaluación de desempeño, potencial, feedback y desarrollo de talento.
Teletrabajo dos días semanales (tras 6 meses de antigüedad).
Horario flexible
Medidas para activar tu bienestar (Wellhub, tarde día de cumpleaños, desconexión digital, medidas de apoyo a embarazadas, PAE...).
En ACR es nuestro compromiso impulsar ambientes de trabajo en los que se trate con respeto y dignidad a las personas, garantizando la igualdad de oportunidades en la selección, formación y promoción ofreciendo un entorno de trabajo libre de cualquier discriminación por motivo de religión, etnia, género, edad, discapacidad, orientación sexual, identidad o expresión de género, estado civil o cualquier otra circunstancia personal o social.",Todas,Tecnología
Técnico/a de Aprovisionamiento,Power Electronics,España,No especificado,15 días,"4,0","Power Electronics es una empresa multinacional española fundada en 1987, especializada en la fabricación de dispositivos electrónicos de potencia. Con sede en Valencia, la compañía ha crecido significativamente y ahora cuenta con filiales en más de 30 países y más de 3000 empleados a nivel mundial. Power Electronics se destaca por su enfoque orientado al cliente, ofreciendo servicios como asistencia técnica 24/7, puesta en marcha y mantenimiento en todos los mercados en los que opera.


La visión de Power Electronics es liderar la generación de energía renovable y contribuir a un mundo limpio y sostenible para las futuras generaciones.




Funciones de Puesto
Lanzar programas de entregas a proveedores según la planificación de la producción para asegurar la disponibilidad de material en tiempo, calidad y cantidad.
Mantener y gestionar una coordinación directa con almacén y compras para asegurar el control.
Realizar el seguimiento de los proveedores para asegurar el cumplimiento de las entregas, trabajando con KPI´s para visibilizar el nivel de servicio y la optimización del nivel de stock.
Gestionar las incidencias y asegurar la reposición de las no conformidades a tiempo para la producción.
Proponer acciones para la mejora continua del área y optimizar la relación y gestión con los proveedores.
Analizar la demanda y el lead time de proveedor para definir stocks de seguridad.
Elaborar y realizar reportings sobre el estado del trabajo asociado a los proveedores.
Tener el control y la actualización en SAP de las fechas de entrega de las referencias de sus proveedores.
Erradicar el backlog de pedidos en retraso así como impedir los retrasos de los componentes necesarios y perseguir los adelantos requeridos.
Realizar reuniones con los proveedores en la periodicidad necesaria para garantizar el correcto suministro y coordinación con los mismos.
Coordinar de manera transversal con el resto de las áreas involucradas para asegurar los resultados determinados y optimizar el flujo de relación y comunicación.
Realizar la comunicación del forecast a los proveedores definidos.
Comunicar e informar al responsable inmediato sobre el estado y la evolución de sus responsabilidades (KPIs).
Realizar todas aquellas tareas encomendadas por su responsable inmediato tanto asociadas con su área como vinculadas a otros departamentos para asegurar el correcto desarrollo del trabajo.
Cumplir con los procedimientos para el desarrollo correcto del trabajo y la normativa asociada a la política de seguridad y salud de la empresa.
Académica
Deseable Formación Universitaria y/o Formación Profesional Superior (administración, logística, comercio…)
Informática
Nivel profesional de paquete office, especialmente, en excel, experiencia en manejo con SAP
Idiomas
Inglés (B1)
Competencia Genérica
""Técnicas - SAP""
""Personales - Orientado a resultados""
""Personales - Iniciativa y responsabilidad""
""Personales - Gestión del Tiempo""
""Técnicas - Microsoft 365 (excel & ppt, sharepoint suite)""
""Técnicas - Gestión de compras y aprovisionamiento""
""Personales - Comunicación e influencia a otros""
""Personales - Stakeholder Management""
""Personales - Orientación al cliente""
""Personales - Resolución de problemas""
""Personales - Adaptabilidad al cambio (resiliencia)""
""Técnicas - Planificación y control de la cadena de suministro""
""Técnicas - Data Driven / Pensamiento analítico""
Competencia Específica
Competencia Management
Experiencia Previa
Experiencia mínima de un año en un puesto y/o actividad similar, con foco en la gestión y realización del seguimiento de proveedores para asegurar el aprovisionamiento de materiales en entornos productivos
Conocimiento Específico

¿Qué harás en tu día a día?




Ser parte del diseño en relaciones estratégicas con proveedores. No solo lanzas pedidos a proveedores: construyes alianzas duraderas que impulsan la eficiencia y la innovación.
Colaborar con equipos multidisciplinares. Serás el nexo entre Producción, Compras, Logística y Planificación, trabajando en sinergia.
Analizar datos para tomar decisiones inteligentes. Usarás herramientas digitales trabajando con Power BI y trabajando con KPIs para garantizar el buen funcionamiento del proveedor y evitar roturas de stock.
Optimizar el flujo de materiales en tiempo real. Serás el cerebro detrás de que todo llegue cuando se necesite, en tiempo, calidad y cantidad.
Gestionar incidencias con agilidad y visión. Resolverás imprevistos con rapidez, manteniendo la producción en marcha sin comprometer calidad.
Liderar iniciativas de mejora continua. Detectarás cuellos de botella y propondrás soluciones que mejoren procesos y resultados
Participar en la digitalización del área de Supply Chain. Participarás en nuevas tecnologías (como SAP, Power BI o Data Analytics) para transformar y mejorar la gestión de aprovisionamiento.


Requisitos:




Titulación: Formación Profesional Media/Superior
Experiencia previa trabajando en entornos industriales.
Office nivel Avanzado.
Valorable uso de SAP para procesos de Aprovisionamiento.
Nivel inglés B2


¿Cuál es nuestro propósito?


Contribuir al desarrollo de la tecnología para generar energía limpia que ayude al medio ambiente guiados por nuestros valores de Excelencia, Innovación, Flexibilidad y Sostenibilidad.


Qué nos hace especiales?




Te ofrecemos un proyecto estable.
Horario flexible.
Seguro médico privado cubierto por Power Electronics.
Comedor subvencionado.
Retribución Flexible (Restaurante, Guardería, Transporte, Formación).
Gimnasio propio en las instalaciones.
Parking de Cargadores.
Apostamos por la Formación a través de nuestro departamento de Universidad Corporativa.


Welcome to PE Generation!",Todas,Tecnología
OPERARIO DE CURVADO DE TUBOS/ AYUDANTE DE OPERARIO DE MÁQUINAS CURVADORAS,ASEARCO,Arganda,No especificado,15 días,"4,0","Empresa ubicada en Arganda del Rey, necesita cubrir un puesto de OFICIAL DE CURVADOR DE TUBOS/ AYUDANTE DE OPERARIO DE MÁQUINAS CURVADORAS. Entre sus funciones y tareas se encontrarán las siguientes:

Ayudante de operario de máquinas curvadoras, carga y descarga de materiales, montaje y mantenimiento de máquinas. Manejo de puente grúa y carretilla. Se valora conocimiento de soldadura y manejo de otras máquinas como cilindros, plegadora, cizalla, punzonadora o prensa.

Tecnología utilizada: Máquinas de curva, cilindros, cortadoras, sierras, puente grúa, carretilla, plegadoras, cizalla, punzonadora, equipos de soldadura, prensa

Número de puestos: 1

Horario de: 08:00 a 16:15 horas

Tipo de puesto: Jornada completa

Experiencia:

sector del metal: 1 año (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Tecnología
Quality & Operational Excellence - Logistics,Amphora Logistics,España,No especificado,15 días,"4,0","Las marcas e-commerce están creciendo a un ritmo imparable, pero muchas aún se enfrentan a desafíos logísticos que frenan su expansión. En Amphora Logistics, transformamos esa realidad.

Ayudamos a las marcas independientes a escalar con eficiencia, ofreciendo soluciones logísticas integrales que combinan tecnología avanzada, agilidad operativa y un servicio cercano.

Desde 2020, hemos desarrollado una plataforma logística que respalda a más de 300 clientes en Europa y Estados Unidos. Con un equipo de más de 200 profesionales en Barcelona, Madrid, Italia y EE. UU., y utilizando nuestro sistema de gestión de almacenes propio, Atenea, ofrecemos visibilidad en tiempo real, optimización de rutas y control total del inventario.

Nos impulsamos con la energía de un equipo joven que nunca se cansa de crecer e innovar. En Amphora creemos en mover la aguja con propósito, mantener una actitud inagotable y actuar como un solo equipo de guerreros. Nos impulsa la pasión por mejorar, aprender y asumir retos con valentía, siempre con foco en generar impacto real y sostenible.

El rol

Buscamos a una persona con mentalidad analítica, orientación a la mejora continua y fuerte presencia en terreno para asegurar que la operativa del almacén se ejecute de forma eficiente, estándar y estable.

Tu misión será analizar los procesos operativos reales, detectar ineficiencias y desviaciones, e impulsar mejoras que tengan impacto directo en productividad, calidad y seguridad, sin comprometer los KPIs clave. Además, jugarás un papel fundamental en la formación operativa de los equipos, asegurando que los procesos estándar y los SOPs se entiendan, se apliquen y se mantengan en el día a día.

Reportarás al Logistics Quality Manager y trabajarás en estrecha colaboración con los equipos operativos, managers de almacén y el área de Product Implementation, acompañando a los equipos en terreno y asegurando la correcta implantación de procesos y mejoras.

Responsabilidades

1. Mejora de procesos y Operational Excellence

Optimizar procesos diarios en almacén y detectar oportunidades de mejora.

Detectar ineficiencias y proponer mejoras con impacto en KPIs.

Asegurar el cumplimiento de SOPs y estándares operativos.

2. Formación Operativa (Training)

Diseñar y coordinar la formación del equipo según procesos y roles.

Acompañar en puesto y asegurar que la formación se aplique correctamente.

Medir y mejorar el impacto de la formación en la operativa.

3. Acompañamiento en Terreno y coordinación Transversal

Estar en contacto directo con el equipo y supervisar la ejecución de procesos.

Colaborar con operaciones y otros departamentos para implementar mejoras.

Ser un referente operativo y de formación dentro del almacén.

Requisitos

Experiencia en operaciones logísticas y almacén al menos dos años.

Experiencia en mejora continua y procesos operativos.

Buena capacidad de comunicación: capacidad para formar y acompañar equipos.

Conocimientos Excel, herramientas de análisis de datos y Lean.

Nivel nativo de Español e inglés nivel alto muy valorable.

Disponibilidad para trabajo en entorno operativo.

Carnet de conducir y vehículo propio.

¿Por qué Amphora?

Rol de alto impacto: Sé el punto clave en la relación con nuestros clientes y ayuda a definir cómo entregamos excelencia en logística.

Empresa innovadora y cercana: Trabajamos en un entorno emprendedor, flexible y con cultura de colaboración.

Crecimiento rápido: Forma parte de una empresa scale-up donde tu trabajo tendrá resultados visibles e inmediatos.

️ Retribución flexible: Beneficios para restauración, transporte y guardería a través de Cobee.

Salud y bienestar: Seguro médico con Adeslas incluido en la retribución flexible.

Cultura de equipo y bienestar: Afterworks mensuales y un ambiente que impulsa tu desarrollo personal y profesional.

En resumen...

Si quieres formar parte de un equipo que innova, celebra el trabajo bien hecho y donde puedas ser tú mism@ mientras creces profesionalmente, te va a encantar Amphora.

Proceso de selección

45' online con Carlota, Talent Acquisition Specialist.

60' entrevista presencial con el responsable de Quality.",Todas,Tecnología
