Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Camarero artista del helado,Amorino,España,No especificado,+ 30 d,"5,0","Artista del helado se trata del verdadero embajador de la marca, el vendedor brinda un servicio en boutique.

Sus principales tareas son: recibir, aconsejar, vender y fidelizar a los clientes.

Ventas:

Asesora a los clientes y desarrolla los argumentos de venta.
Adapta su discurso en base a las necesidades y posibles dudas de la clientela.
Vende los productos y ofrece un servicio de calidad.
Se implica en las campañas de marketing.
Conoce a la perfección los productos y es capaz de realizar su correcta preparación.
Realiza inventario de existencias y se ocupa de la reposición",Málaga,Todos
CAMPAÑA SEMANA SANTA 2026 - MARBELLA,Ale-Hop,Marbella,No especificado,5 días,"5,0","¡BUSCAMOS TALENTO PARA NUESTRA CAMPAÑA DE SEMANA SANTA!

En ALE-HOP llevamos más de 30 años repartiendo alegría y diversión en más de 340 tiendas por 4 países. Especializados en la venta de regalos, productos divertidos y artículos de moda y decoración, nos encontramos en pleno proceso de expansión. Nuestro objetivo, es poder llenar el mundo de vaquitas.

¿Te gustaría vivir la experiencia ALE-HOP en la época más divertida del año?

¿Cuáles serán tus funciones en tienda?

Atención al cliente: Escucharás, recomendarás y harás que la experiencia en tienda sea inolvidable .
Producto: te encargarás de reponer y organizar los productos, recepción de mercancía y visual merchandising.
Caja: realizarás cobros, gestión de la caja y participarás en las tareas de apertura y cierre de la tienda.
Limpieza: ayudarás a mantener la tienda en orden, una tienda limpia es una tienda feliz.

¿Qué estamos buscando?

Educación Secundaria Obligatoria
Al menos 1 año de experiencia en atención al cliente o ventas
Disponibilidad para trabajar toda la campaña de semana santa.
Inglés intermedio (valorable)
Vehículo propio y carné de conducir (según localidad de residencia)
¡Alta disponibilidad para trabajar en turnos rotativos durante la campaña!

¿Qué te ofrecemos?

Contrato campaña con jornada 30horas de lunes a domingo en turnos rotativos (con el descanso legalmente establecido).

Banda salarial (incluye nocturnidad, festivos y domingos): 1.300 - 1.500 €/brutos al mes

¡Oportunidades de aprendizaje y crecimiento profesional dentro de ALE-HOP!

Formación inicial y continua para que te conviertas en un/a experto en nuestros productos

Descuento del 30% en nuestros productos

Plus por trabajar domingos, festivos y horas nocturnas

¿Preparado/a para formar parte de ALE-HOP?

Apúntate ya en nuestro portal de empleo:
https://careers.ale-hop.org/

¡Recuerda! ¡En ALE-HOP cada día es una aventura!
¡Te esperamos con los brazos abiertos!",Málaga,Todos
Encargado/a de tienda - CC Vialia (Málaga),LA CASA DE LAS CARCASAS,España,No especificado,20 días,"5,0","¿Cómo te cuidaremos en tu día a día?

Te acompañaremos desde tu primer día y nos encargaremos de potenciar tu talento.
Para introducirte en el mundo La Casa de las Carcasas, te daremos acceso a nuestra plataforma e-learning de formación continua que te ayudará a seguir desarrollando tus competencias (liderazgo, comunicación interna…).
Te garantizaremos una posición estable, ya que te convertirás en un pilar fundamental para nosotros.
Dispondrás de descuentos exclusivos en todos nuestros productos.

¿Cuáles serán tus funciones en tienda?

Impulsarás las ventas garantizando los estándares de atención al cliente y asegurarás que se genera una experiencia de venta única a nuestros clientes.
Asumirás la selección de personal para elegir a tu equipo de tienda, formarás a los nuevos talentos y organizarás los horarios y vacaciones para asegurar el buen funcionamiento de la tienda.
Analizarás los KPI´s y diseñarás planes de acción junto a tu equipo para impactar de manera positiva en la consecución de objetivos en tienda.
Controlarás el stock, el visual y el orden de la tienda con la ayuda de todas las herramientas que te proporcionaremos.
Serás el/la encargado/a de liderar, motivar e inspirar a tu equipo.

¿Qué esperamos de ti?

Apasionado/a de la atención al cliente y con gran motivación por seguir potenciando tus habilidades de venta.
Experiencia liderando equipos de tienda y familiarizado/a con el sector Retail.
Acostumbrado a trabajar con KPI´s y objetivos de venta.
Ser un referente para tu equipo y conseguir juntos los mejores resultados.",Málaga,Todos
COCINERX EN HARD ROCK CAFE MÁLAGA,Proud Moments ABA,España,20 mil € (Proporcionado por la empresa),13 días,"5,0","Food & Moments Group S.L es una compañía fundada en 2007, con sede en Zaragoza y creada con el propósito de explotar el acuerdo de franquicias con Hard Rock Cafe International, una marca con una excelente reputación, longevidad en el mercado y con unas altas previsiones de crecimiento en el mercado nacional.

Actualmente nos posicionamos como el principal franquiciado de Hard Rock Cafe en España y Europa. F&MG tiene en propiedad y gestiona unidades de Hard Rock Cafe Valencia, Mallorca y Málaga, aparte de las tiendas “Rock shop” con presencia en los centros históricos de Mallorca, Málaga y Valencia.

Actualmente estamos buscando un/a COCINERO/A que se incorpore a nuestro equipo en Hard Rock Cafe Málaga

Aunque no entres en contacto directo con los clientes, tus responsabilidades son clave para el éxito del Cafe. En Hard Rock aprenderás los siguientes puestos:

Prep Cook

Line Cook

Receiver

Inside/Outside Expo

Tus principales funciones serán:

Recepción y pedido de productos.
Elaboración de recetas de preparación y productos de menú según especificaciones.
Etiquetar, fechar, cubrir y refrigerar correctamente los artículos preparados para la línea.
Realizar tareas de apertura, cierre y laterales: montar, almacenar y desmontar todo el equipo de cocina y las estaciones de preparación, línea y exposición.
Mantener limpias y organizadas la cocina, la línea, la exposición, el lavavajillas y el muelle trasero.
Limpiar la vajilla y utilizar la máquina lavavajillas.
Practicar las normas de seguridad e higiene.
Tener sentido de la urgencia.
Almacenar productos.
Reciclar productos.
Leer correctamente los artículos impresos en los tickets de pedido o en el sistema automático de exposición de la cocina.
Ensamblar pedidos, comprobando la calidad y las especificaciones de los productos.
Demostrar un conocimiento impecable de los productos.
Involucrado en el manejo de todos los procedimientos de recocción, preparación especial, ticket largo, grupo de fiesta grande/voucher.
Comunicarse profesionalmente con los compañeros de trabajo y el personal de Front-of-the-House.
Actuar como enlace entre el personal de sala y de recepción.

A cambio de tu compromiso y motivación, te ofrecemos:


Formar parte de un equipo dinámico, multicultural, con mentalidad ganadora y que cuenta con grandes profesionales del sector hotelero.
Planes de desarrollo para llevar tu potencial al máximo.
Estar al día de las nuevas tendencias de tu área y del sector, además de potenciar tus habilidades mediante planes de formación.
Trabajar en una empresa socialmente responsable, con posibilidad de colaborar con iniciativas para preservar el medio ambiente y promover la integración social.

¿Qué esperamos de ti?


Experiencia previa de 1 año en posición similar.
Valorable titulación relacionada con el puesto.
Buen nivel de inglés, valorándose positivamente otros idiomas.
Trabajo en equipo y cooperación.
Simpatía, amabilidad y actitud positiva hacia los clientes y compañeros de trabajo.
Organización, atención al detalle y sentido de urgencia

¿Quieres unirte a nuestra banda? No lo dudes e inscríbete ya ¡Te estamos esperando!",Málaga,Todos
VENDEDOR/A FUENGIROLA MIRAMAR SC TN 16H FIN DE SEMANA,Mango,Fuengirola,No especificado,+ 30 d,"5,0","En Mango vestimos de pasión todo lo que hacemos. Con origen en Barcelona y presencia en más de 120 países, inspiramos al mundo con creatividad, innovación y autenticidad.

Nuestro equipo multicultural es el motor de nuestro éxito. nos enorgullece llevar la moda más allá, conectando nuestro estilo único con personas de todo el mundo.

¿Eres entusiasta, necesitas estar siempre en activo y rodeado/a de gente? ¿Te apasiona el mundo de la moda y te encanta aconsejar a los clientes? ¿Deseas formar parte de un equipo y ayudarnos a conseguir nuestros objetivos comerciales?

Buscamos vendedor/a que se incorpore a trabajar en nuestra tienda ubicada en el FUENGIROLA MIRAMAR SC TN. Ofrecemos un contrato TEMPORAL de 16h semanales en turnos de TARDE en FINES DE SEMANA.

Responsabilidades:

Vender prendas de vestir, accesorios, calzado y artículos de piel, así como servicios relacionados como estilismo y personal shopping.

Interactuar con los clientes y empleados de apoyo a las ventas para maximizar la generación de ingresos y mejorar la experiencia del cliente.

Asistir e informar a los consumidores acerca de las ofertas, incluyendo la selección y compra de productos, con un conocimiento amplio de las políticas de la organización.

Realizar funciones de apoyo a nivel de tienda, incluyendo almacenamiento, servicio al cliente, programación, operaciones del día a día, cajas y servicios de prevención de pérdidas.

Ayudar con la realización de pedidos online si un producto no está disponible en la tienda.


Experiencia y formación previa:

Experiencia previa en ventas al por menor, preferiblemente en el sector de la moda.

Formación profesional o experiencia equivalente en áreas relacionadas con la atención al cliente y ventas.

Conocimiento amplio de las políticas de la organización, productos y/o servicios.

Experiencia en la realización de pedidos online y manejo de sistemas de gestión de inventarios.

Formación en técnicas de estilismo, personal shopping, sastrería y personalización de productos.

TUS BENEFICIOS:

Como parte del equipo de Mango, tendrás un 35% de descuento en todas nuestras líneas, ¡para que estés siempre a la última!

Paquete de retribución flexible con ventajas fiscales: seguro médico, formación y programa de guardería.

En Mango, invertimos en tu crecimiento personal y profesional. Accede a una oferta de formación variada, mentorías personalizadas, programas de desarrollo continuo y oportunidades de promoción interna que te impulsarán hacia el éxito.

¡Piensa en grande! Mango te ofrece oportunidades internacionales en más de 120 mercados para expandir tu horizonte y crecer junto con nosotros a nivel global.

En Mango, creemos en una cultura inclusiva donde la creatividad y la innovación nos inspiran a llevar la moda más allá. Por ello, estamos comprometidos a ofrecer igualdad de oportunidades para todos/as, valorando la autenticidad de cada persona.

Taking Fashion
Further",Málaga,Todos
VENDEDOR/A - 30 hrs,JYSK,Estepona,No especificado,26 días,"5,0","Descripción de la empresa


JYSK es la marca de muebles, decoración y sistemas de descanso de origen escandinavo por excelencia. Desde que abrimos nuestra primera tienda en Dinamarca en 1979 no hemos parado de crecer, y hoy, con más de 3600 tiendas, estamos presentes en más de 50 países a nivel mundial. En JYSK queremos seguir creciendo y, para ello, necesitamos a los mejores en nuestro equipo.


Descripción del empleo


¿Te entusiasman las ventas? ¿Quieres proporcionar el mejor servicio al cliente de JYSK en España junto con tu equipo? ¿Te gusta la variación y un ritmo de trabajo dinámico?

¡Entonces puedes ser el Vendedor que estamos buscando!

QUÉ TE OFRECEMOS

Te ofrecemos la oportunidad de unirte a una empresa de distribución que escucha a sus colaboradores y se esfuerza cada día para ser un excelente lugar para trabajar. Somos dinámicos y tu desarrollo es crucial para nosotros. Además, como embajador de JYSK, obtienes lo siguiente:

Contrato X a X horas semanales
Oportunidades para tu crecimiento y desarrollo: nuestro objetivo es que el 80% de nuestros futuros managers provengan de la promoción interna. Descubre más aquí.
Concursos internos entre tiendas con atractivos premios
Bonificaciones competitivas que premian los grandes resultados de ventas
Un horario de trabajo flexible
15% de descuento en todas las tiendas JYSK
Seguro de salud privado, fiesta anual, actividades internas (participación en eventos patrocinados como carreras, voluntariados, etc.)

CÓMO SERÁ TU TRABAJO EN JYSK

Serás responsable de las ventas en la tienda: ofrecerás a nuestros clientes el mejor servicio con una sonrisa
Garantizarás que la tienda esté 100% limpia y repuesta de nuestros productos
Participarás en el proceso de recepción de la mercancía y su correcta gestión y almacenaje
Tendrás la oportunidad de especializarte en tu propia área en la tienda

Conoce a uno de nuestros Sales Assistant y aprende cómo somos como empleador aquí.

QUÉ DEBES TRAER

Disfrutas hablando con los clientes y les proporcionas la mejor experiencia de compra que puedan imaginar
Estar en movimiento es parte de tu día a día, y no tienes problema en asumir tareas físicas como mover productos o preparar pedidos.
Eres un buen compañero para tu equipo: juntos os esforzáis para conseguir grandes resultados
Te gusta la variedad y eres flexible: tanto en las tareas como en los horarios
Tienes disponibilidad para trabajar en horarios rotativos
Estudios de Educación Secundaria Obligatoria o superiores

Información adicional


Proceso de selección en España:

Procesamos las solicitudes de forma continua y completamos la contratación cuando encontramos al candidato adecuado
Revisaremos tu candidatura en el plazo de 1 semana (días laborables)
Si tiene éxito, te enviaremos un link para que respondas a algunas preguntas en vídeo
A continuación, te haremos una breve entrevista telefónica
En caso de que superes todas las fases anteriores te invitaremos a una entrevista presencial

SOBRE NOSOTROS

Creemos que nuestros colaboradores son la clave de nuestro éxito, pasando de una tienda en 1979 a más de 3500 tiendas en todo el mundo en la actualidad. Por eso nos esforzamos en ofrecer desarrollo y posibilidades de crecimiento dentro de JYSK, y también nos sentimos orgullosos de premiar el compromiso y el gran esfuerzo de nuestros colaboradores. Nuestros tres valores fundamentales JYSK: comerciante, compañero y espíritu corporativo, expresan el comportamiento y la actitud que esperamos de cada persona en JYSK. Confiamos unos en otros, y creemos en la delegación y la libertad con responsabilidad.

JYSK quiere incluir a todos, sin importar la edad, la identidad de género, la raza,la etnia, la orientación sexual, la capacidad física o mental. Juntos, aseguramos nuestra cultura inclusiva que anima, apoya y celebra las diversas voces de nuestros colaboradores. Porque una gran mezcla de mentes, talentos y personalidades únicas nos hace un equipo más fuerte.

Para más información, por favor visita nuestra página de carrera

Conoce cómo tratamos tus datos en nuestra Política de Privacidad.",Málaga,Todos
Camareros/as,Domestiko,Torremolinos,No especificado,+ 30 d,"5,0","Si te encanta atender a los clientes y te gustaría trabajar en lugares especiales dentro del sector hotelero, esta es tu oportunidad. Buscamos camareros y camareras para banquetes, eventos y sala, para trabajar en Torremolinos.

Las funciones incluyen servir en sala durante comidas y cenas, atender eventos como bodas y celebraciones de empresas, y preparar y recoger los salones. También te encargarás de ofrecer una atención personal a los clientes, siguiendo las normas y la calidad de cada establecimiento.

Se requiere experiencia previa en hostelería, ya sea en sala, catering, banquetes o restaurantes. Es importante que sepas manejar la bandeja con soltura y tratar bien a los clientes. Buscamos personas con buena presencia, que se animen a hacer las cosas y que se fijen en los detalles. Se valora la disponibilidad inmediata y la flexibilidad de horarios.",Málaga,Todos
Public Areas Attendant - ME Málaga (35735),Meliá Hotels International,España,No especificado,2 días,"5,0","“El mundo es tuyo con Meliá”


Descubre un camino sin límites en Meliá, donde las oportunidades de crecimiento y desarrollo son infinitas. Sumérgete en un viaje que te llevará a trabajar en varios países y a formar parte de nuestra extensa familia global


Descubre algunos de los beneficios que ofrecemos:


My MeliáRewards: Participa en nuestro programa de fidelidad exclusivo, disfrutando de beneficios y ventajas únicas.


My MeliáBenefits: Aprovecha la compensación flexible y los descuentos exclusivos en una amplia variedad de productos y servicios, promoviendo un estilo de vida activo y saludable.


Llega a Málaga la marca ME con ME Málaga donde la vanguardia europea se fusiona con el alma mediterránea.


Inspirado en las escenas más innovadoras y contemporáneas de Europa, ME Málaga combina diseño de vanguardia, cultura y estilo de vida en un entorno verdaderamente único. En esta ciudad mágica y vibrante, la modernidad se entrelaza con el encanto andaluz, dando lugar a un escenario donde el arte de Picasso y la energía cultural laten en perfecta armonía.


¿Qué buscamos?
Experiencia mínima de 1-2 años en posición similar en hotel de 5*
Orientación al detalle.
Vocación de sercicio.
Proactividad y dinamismo.
Trabajo en equipo.


En Meliá todos somos VIP


En Meliá Hotels International apostamos por la igualdad de oportunidades entre mujeres y hombres en el ámbito laboral, contando con el compromiso de la dirección y con los principios contenidos en las políticas de Recursos Humanos. Asimismo, nos importa la difusión entre toda la plantilla de una cultura empresarial comprometida con la igualdad efectiva, y la sensibilización de sobre la necesidad de actuar conjunta y globalmente.


Impulsamos nuestro compromiso con la igualdad y la diversidad, evitando cualquier tipo de discriminación, especialmente, la relacionada con motivos de discapacidad, raza, religión, género o edad. Creemos que la diversidad y la inclusión entre nuestras personas trabajadoras es fundamental para nuestro éxito como compañía global.


Además, apostamos por el crecimiento sostenible de nuestro sector a través de un gran equipo humano socialmente responsable. En este sentido, nuestro lema es “Hacia un futuro sostenible, desde un presente responsable” Gracias a todos/as los colaboradores/as lo hacemos posible.


Para protegerte y evitar fraudes en los procesos de selección, te invitamos a consultar nuestras recomendaciones en la página ""Protege tu candidatura"".


Si quieres ser “Very Inspiring People“, síguenos en:


INSTAGRAM – TIKTOK – LINKEDIN – INDEED – GLASSDOOR",Málaga,Todos
Vendedor/a 20H The North Face - Marbella,The North Face,Nueva Andalucia,No especificado,+ 30 d,"5,0","THE NORTH FACE, firma líder en deportes, busca incorporar un/a vendedor/a en su punto de venta situado en grandes almacenes de Marbella.

Buscamos vendedores/as con al menos dos años de experiencia en venta de moda, consecución de objetivos comerciales, recepción de mercancía, gestión de almacén y visual.

Ofrecemos contrato por cobertura de baja médica a 20h/semanales.

REQUISITOS:
Dos años de experiencia en venta de moda.

Orientación al cliente y a las ventas.

Buen nivel de inglés

Si crees cumplir los requisitos y quieres formar parte de la familia The North Face, nosotros ¡queremos conocerte!

The North Face forma parte de la multinacional VF, empresa basada en el respeto, la conexión y la autenticidad. En VF estamos comprometidos con construir y mantener un lugar de trabajo seguro, igualitario y enriquecedor, promoviendo iniciativas que reconozcan nuestras diferencias, y ofrezcan la igualdad de oportunidades.

R-20251216-0002",Málaga,Todos
VENDEDOR/A FUENGIROLA MIRAMAR SC 20H TARDE,Mango,Fuengirola,No especificado,+ 30 d,"5,0","En Mango vestimos de pasión todo lo que hacemos. Con origen en Barcelona y presencia en más de 120 países, inspiramos al mundo con creatividad, innovación y autenticidad.

Nuestro equipo multicultural es el motor de nuestro éxito. nos enorgullece llevar la moda más allá, conectando nuestro estilo único con personas de todo el mundo.

¿Eres entusiasta, necesitas estar siempre en activo y rodeado/a de gente? ¿Te apasiona el mundo de la moda y te encanta aconsejar a los clientes? ¿Deseas formar parte de un equipo y ayudarnos a conseguir nuestros objetivos comerciales?

Buscamos vendedor/a que se incorpore a trabajar en nuestra tienda ubicada en el FUENGIROLA MIRAMAR SC. Ofrecemos un contrato TEMPORAL de 20h semanales en turnos de TARDE.

Responsabilidades:

Vender prendas de vestir, accesorios, calzado y artículos de piel, así como servicios relacionados como estilismo y personal shopping.

Interactuar con los clientes y empleados de apoyo a las ventas para maximizar la generación de ingresos y mejorar la experiencia del cliente.

Asistir e informar a los consumidores acerca de las ofertas, incluyendo la selección y compra de productos, con un conocimiento amplio de las políticas de la organización.

Realizar funciones de apoyo a nivel de tienda, incluyendo almacenamiento, servicio al cliente, programación, operaciones del día a día, cajas y servicios de prevención de pérdidas.

Ayudar con la realización de pedidos online si un producto no está disponible en la tienda.


Experiencia y formación previa:

Experiencia previa en ventas al por menor, preferiblemente en el sector de la moda.

Formación profesional o experiencia equivalente en áreas relacionadas con la atención al cliente y ventas.

Conocimiento amplio de las políticas de la organización, productos y/o servicios.

Experiencia en la realización de pedidos online y manejo de sistemas de gestión de inventarios.

Formación en técnicas de estilismo, personal shopping, sastrería y personalización de productos.

TUS BENEFICIOS:

Como parte del equipo de Mango, tendrás un 35% de descuento en todas nuestras líneas, ¡para que estés siempre a la última!

Paquete de retribución flexible con ventajas fiscales: seguro médico, formación y programa de guardería.

En Mango, invertimos en tu crecimiento personal y profesional. Accede a una oferta de formación variada, mentorías personalizadas, programas de desarrollo continuo y oportunidades de promoción interna que te impulsarán hacia el éxito.

¡Piensa en grande! Mango te ofrece oportunidades internacionales en más de 120 mercados para expandir tu horizonte y crecer junto con nosotros a nivel global.

En Mango, creemos en una cultura inclusiva donde la creatividad y la innovación nos inspiran a llevar la moda más allá. Por ello, estamos comprometidos a ofrecer igualdad de oportunidades para todos/as, valorando la autenticidad de cada persona.

Taking Fashion
Further",Málaga,Todos
ASSISTANT STORE MANAGER MÁLAGA,Mango,España,No especificado,+ 30 d,"5,0","En Mango vestimos de pasión todo lo que hacemos. Con origen en Barcelona y presencia en más de 120 países, inspiramos al mundo con creatividad, innovación y autenticidad.

Nuestro equipo multicultural es el motor de nuestro éxito. Nos enorgullece llevar la moda más allá, conectando nuestro estilo único con personas de todo el mundo.

TU NUEVO PUESTO

Buscamos Assistant Store Manager para nuestras tiendas MANGO Málaga.

TUS PRINCIPALES RESPONSABILIDADES:

Administrar la operación diaria de la tienda, incluyendo contabilidad, presupuesto, contratación, disciplina y programación de empleados.
Supervisar el inventario, la promoción de ventas y el mantenimiento de la apariencia de la tienda.
Implementar la comercialización y la administración financiera bajo la dirección de la región y/o administración de tienda del distrito.
Proporcionar instrucciones para la cogestión de la tienda y la gestión de departamentos, asegurando la ejecución de todas las políticas de la organización.
Asesorar y dirigir la gestión del departamento para resolver problemas operativos y mejorar el rendimiento y las condiciones del departamento

SOBRE TI:

Experiencia previa en la administración de operaciones diarias de una tienda, incluyendo contabilidad, presupuesto, contratación y programación de empleados.
Experiencia en la implementación de estrategias de comercialización y administración financiera a nivel de tienda.
Experiencia en la supervisión y dirección del personal de ventas y la gestión de departamentos.
Formación universitaria en áreas relacionadas con la administración, gestión de negocios o similar.
Experiencia en la ejecución de políticas organizacionales para alcanzar objetivos de ventas y ganancias en el entorno de una tienda.

TUS BENEFICIOS:

Como parte del equipo de Mango, tendrás un 35% de descuento en todas nuestras líneas, ¡para que estés siempre a la última!

Paquete de retribución flexible con ventajas fiscales: seguro médico, formación y programa de guardería.

En Mango, invertimos en tu crecimiento personal y profesional. Accede a una oferta de formación variada, mentorías personalizadas, programas de desarrollo continuo y oportunidades de promoción interna que te impulsarán hacia el éxito.

¡Piensa en grande! Mango te ofrece oportunidades internacionales en más de 120 mercados para expandir tu horizonte y crecer junto con nosotros a nivel global.

En Mango, creemos en una cultura inclusiva donde la creatividad y la innovación nos inspiran a llevar la moda más allá. Por ello, tenemos el compromiso de ofrecer igualdad de oportunidades para todas las personas, valorando la autenticidad de cada individuo.

Taking Fashion
Further",Málaga,Todos
Encargado/a de Tienda - Marbella (Indefinido),LA CASA DE LAS CARCASAS,Marbella,No especificado,+ 30 d,"5,0","¿Cómo te cuidaremos en tu día a día?

Te acompañaremos desde tu primer día y nos encargaremos de potenciar tu talento.
Para introducirte en el mundo La Casa de las Carcasas, pondremos a tu disposición nuestra academia de acogida llamada Start Trip y te daremos acceso a nuestra plataforma e-learning de formación continua que te ayudará a seguir desarrollando tus competencias (liderazgo, comunicación interna…).
Te garantizaremos una posición estable, ya que te convertirás en un pilar fundamental para nosotros.
Obtendrás un salario competitivo en el sector más variables por ventas y te ofreceremos una jornada completa.
Accederás a planes de retribución flexible (seguro médico, cheques restaurante, tarjeta transporte, cheque guardería…).
Dispondrás de descuentos exclusivos en todos nuestros productos.

¿Cuáles serán tus funciones en tienda?

Impulsarás las ventas garantizando los estándares de atención al cliente y asegurarás que se genera una experiencia de venta única a nuestros clientes.
Asumirás la selección de personal para elegir a tu equipo de tienda, formarás a los nuevos talentos y organizarás los horarios y vacaciones para asegurar el buen funcionamiento de la tienda.
Analizarás los KPI´s y diseñarás planes de acción junto a tu equipo para impactar de manera positiva en la consecución de objetivos en tienda.
Controlarás el stock, el visual y el orden de la tienda con la ayuda de todas las herramientas que te proporcionaremos.
Serás el/la encargado/a de liderar, motivar e inspirar a tu equipo.",Málaga,Todos
DEPENDIENTE PLATOS PREPARADOS 30H/S EN ESTEPONA (MÁLAGA),Grupo Hermanos Martin,Estepona,No especificado,+ 30 d,"5,0","Funciones del Puesto:

Orden, aprovisionamiento y limpieza de la Tienda.

Atención al cliente en sus diferentes necesidades.

Labores transversales y polivalentes.

COMPETENCIAS

1. Identidad Corporativa

2. Trabajo en Equipo

3. Competencia Digital

4. Orientación al Cliente Externo

5. Organización, Rigor y Calidad


Requisitos:

Titulación básica: Ciclo formativo de Grado Medio o ESO.

Titulación complementaria recomendada: Grado Superior en comercio y marketing. Conocimientos en sector retail.

Experiencia profesional: Deseable experiencia en comercio.

Otros requerimientos: Conocimientos en manipulación de alimentos, alérgenos, APPCC.",Málaga,Todos
Vendedor/a Electricidad_ALMACÉN MÁLAGA,Obramat,España,No especificado,6 días,"5,0","OBRAMAT es la empresa de referencia de distribución de Materiales en el mercado de la Reforma y Construcción integrada en GRUPO ADEO, primer grupo en el ranking europeo en distribución especializada en el acondicionamiento del hogar y tercero en el ranking mundial, matriz de empresas como Leroy Merlín, Tecnomat, Saint Maclou, KBane, Weldom y Adeo Services.
Actualmente, contamos con 38 Almacenes a nivel nacional y ya somos más de 6.000 colaboradores/as comprometidos/as con nuestro proyecto de empresa.
Nos esforzamos día a día por ofrecer a todos nuestros Clientes la mejor experiencia de compra, basada en un asesoramiento profesional. Para esto, el talento de nuestros Equipos es nuestro principal pilar.

¿CUÁL SERÁ TU MISIÓN?
En dependencia del Jefe/a de Sector tendrás la misión de contribuir por ti mismo a la satisfacción de los clientes y al desarrollo de las ventas, asegurando una excelente experiencia de compra:
¡ERES UNA PIEZA FUNDAMENTAL EN EL EQUIPO! Tus funciones serán :
Asegurar la correcta atención al cliente y la venta según el Plan de Ventas.
Colaborar y poner en marcha las operaciones comerciales y realizar sugerencias de mejora para dar una mejor respuesta a las necesidades de los clientes.
Mantener tu sección poniendo el foco en la colocación, reposición y el balizaje de la mercancía.
Gestionar el stock de la sección según las indicaciones de tu Manager.
Atender a la normativa de seguridad.
Colaborar con tu equipo en el marco de valores de la compañía.
Participar en la vida del almacén, vivir y hacer vivir el proyecto de empresa.
¿CUÁL ES NUESTRO PERFIL IDEAL?
Sólida experiencia de al menos 2 años en venta en el canal especialista o en la instalación de nuestros productos.
Experiencia ideal de al menos 1 año en coordinación o gestión de equipos.
Conocimiento de la zona y de las marcas líderes.
Residir en la provincia del puesto vacante y contar con carnet de conducir vigente.
¿QUÉ TE OFRECEMOS POR TENER LA SANGRE NARANJA?
Contrato indefinido a jornada completa en una empresa de sólidos resultados, con un plan de expansión ambicioso a nivel nacional e internacional, y que forma parte de uno de los grupos líderes en la distribución en Europa
Conviértete en accionista del grupo ADEO.
25 días laborables de vacaciones.
Día de tu cumpleaños libre.
10% de descuento en tus compras OBRAMAT.
50% del seguro de salud pagado por la empresa.
Cesta de Navidad.
Seguro de vida.
Descuentos en tus compras de Ocio, Belleza, Tecnología... Gracias a nuestro programa de fidelización ""Te lo mereces"".
Plan personalizado de formación para potenciar las oportunidades de crecimiento dentro de la Compañía


(Todos los proyectos de desarrollo profesional de OBRAMAT consideran la igualdad de trato entre hombres y mujeres de acuerdo con lo establecido en la vigente normativa, así como lo establecido en nuestro Plan de Igualdad. Nuestra decisión de contratación estará basada únicamente en criterios objetivos de profesionalidad, de méritos y de capacidad).


Departamentos
Comercio (Almacén)
Puesto
Venta
Ubicaciones
Málaga
Tipo de empleo
Tiempo completo
Número de vacantes
9",Málaga,Todos
