Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Ayudante de dependiente,MAXI HIPER CHINA 2021 S.L.,Medina del Campo,1 mil € (Proporcionado por la empresa),16 días,"3,6","Puesto con funciones de dependiente donde tendras que colocar mercancia y atender y asesorar a los clientes.

Solo Medina del Campo y alrededores.

Tipo de puesto: Jornada completa

Sueldo: 1.200,00€-1.300,00€ al mes

Beneficios:

Opción a contrato indefinido
Parking gratuito

Experiencia:

Ventas al por menor: 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Valladolid,Todos
DEPENDIENTE DE COMERCIO,TEJIDOS ARACELI,Valladolid,16 mil € - 19 mil € (Proporcionado por la empresa),16 días,"3,6","Se oferta 3 puestos de dependiente:

-1 puesto a jornada completa (partida), contrato indefinido.

-1 puesto de media jornada de mañana, contrato a convenir.

-1 puesto a media jornada de tardes y sábados por la mañana, contrato a convenir.

En este puesto, serás responsable de proporcionar una excelente atención al cliente y de llevar a cabo ventas de nuestros productos en nuestros comercio.

Tus principales funciones serán:

-Atención al cliente, personalizada en función de sus necesidades, ofreciendo soluciones adaptadas a cada cliente.

-Presentación tienda, teniendo el comercio limpio y organizado.

-Recepción de pedidos y colocación de los artículos.

-Preparación de encargos de clientes.

Para este puesto, buscamos candidatos con las siguientes habilidades y experiencia:

-Experiencia en atención al cliente, con habilidades de comunicación y escucha activa.

-Capacidad para trabajar en equipo y adaptarse a entornos dinámicos.

-Se valorarán conocimientos en escaparatismo y decoración.

Incorporación inmediata

Tipo de puesto: Jornada completa, Media jornada, Contrato indefinido

Sueldo: 16.000,00€-19.000,00€ al año

Horas previstas: 40 a la semana

Beneficios:

Acciones empresariales

Ubicación del trabajo: Empleo presencial",Valladolid,Todos
Técnico/a de nóminas y facturación b1898cd0,LHH,Valladolid,No especificado,13 días,"3,6","LHH Recruitment Solutions
Teletrabajo parcial


Valladolid



Experiencia

Al menos 1 año de experiencia

Salario

Retribución sin especificar

Área - Puesto

Administración de Empresas

Técnico/a de Facturación

Recursos humanos

Técnico/a de Nóminas
Categoría o nivel

Técnico/a

Vacantes

1

Inscritos

6

Contrato

Contrato Indefinido


Duración de la oferta: hasta el 14/03/2026.

Funciones

¿Te apasiona el mundo de los RRHH y la facturación? ¿Te preocupa tu desarrollo profesional?¡Está es tu oportunidad! LHH busca un/a técnico/a de nóminas y facturación en Valladolid para un importante cliente del sector alimentación.La persona seleccionada será responsable de asegurar una correcta gestión laboral y económica, garantizando rigor, exactitud y cumplimiento normativo en los procesos de nóminas, facturación y administración general. Buscamos un perfil organizado, analítico, autónomo y con alta atención al detalle, acostumbrado/a a trabajar con volúmenes de información y plazos establecidos. Responsabilidades: -Elaboración mensual de nóminas y finiquitos. -Gestión de incidencias: altas, bajas, IT, vacaciones, permisos, horas. -Comunicación con organismos oficiales: Sistema RED, SILTRA, Contrat@, Delta, Certific@2, etc. -Tramitación de contratos, renovaciones y modificaciones. -Interpretación de convenios colectivos del sector alimentación. -Coordinación con mutua y PRL. -Emisión y registro de facturas de clientes y proveedores/as. -Revisión y control de cobros y pagos. -Conciliación básica y apoyo en cierres administrativos/as. -Control documental y archivo de documentación interna. -Preparación de informes económicos y de seguimiento. -Atención a empleados/as, proveedores/as y departamentos internos.

Requisitos

-Nivel alto de orientación a resultados y organización. -Nivel alto de trabajo en equipo. -Valorable formación relacionada con el área. -Valorable experiencia en nóminas. -Buen manejo de Excel.

Se ofrece

-El mejor plan de remuneración, basado en un salario fijo + beneficios. -Plan de formación completo y continuo, con un equipo y una academia para profesionalizar tu actividad. -Estabilidad laboral. -Plan de carrera único para crecer dentro de la red y convertirte en Manager de Equipo. -Pertenecer a una multinacional con un crecimiento exponencial anual y multitud de eventos corporativos en los que conocerás a mucha gente, aprenderás y te divertirás. -Horario de lunes a viernes de 9h a 18h con un día de teletrabajo.",Valladolid,Todos
Recepcionista de alojamientos turísticos Valladolid,INSIDEHOME SL,Valladolid,No especificado,8 días,"3,6","Recepcionista – Atención al Cliente (Sector Turístico)

Ubicación: Valladolid
Tipo de contrato: Indefinido · Jornada completa

Sobre nosotros:
Somos una empresa dedicada a la gestión de alojamientos turísticos en diferentes ciudades de España. Buscamos incorporar a nuestro equipo en Valladolid a una persona proactiva y comunicativa para el puesto de Recepcionista / Atención al Cliente.

Aunque nuestros alojamientos cuentan con sistema de check-in autónomo, nuestro equipo de recepción es el encargado de ofrecer una atención cercana y eficiente a los huéspedes, acompañándolos antes, durante y después de su estancia.

Tus principales responsabilidades serán:

Atender a los huéspedes por teléfono, correo electrónico y a través de plataformas de reserva.
Enviar información de acceso y documentación para el check-in autónomo.
Resolver consultas e incidencias de manera rápida y profesional.
Gestionar valoraciones y comentarios en plataformas como Booking, Airbnb o Google.
Administrar reservas, cancelaciones y modificaciones.
Coordinar de forma remota al personal de limpieza y mantenimiento.
Registrar incidencias y hacer seguimiento en el sistema interno.
Ofrecer información útil sobre los alojamientos y recomendaciones locales.

Requisitos:

Experiencia previa en atención al cliente o recepción (preferiblemente en turismo o alojamiento).
Inglés nivel medio-alto (oral y escrito).
Se valorará conocimiento de francés.
Manejo fluido de herramientas informáticas y plataformas de gestión de reservas.
Excelentes habilidades comunicativas, orientación al cliente y trabajo en equipo.

Qué ofrecemos:

Contrato estable e incorporación inmediata.
Jornada completa.
Oficinas ubicadas en el centro de Valladolid.
Formación inicial a cargo de la empresa.
Excelente ambiente laboral y oportunidades de desarrollo profesional.

¿Te gusta el trato con el cliente y te motiva el mundo del turismo?
¡Nos encantará conocerte! Envíanos tu candidatura y forma parte de un equipo en crecimiento con presencia en toda España.

Experiencia:

Recepción: mínimo 1 año (deseable)

Idiomas:

Inglés (deseable)
Francés (deseable)

Tipo de puesto: Jornada completa, Contrato indefinido

Ubicación del trabajo: Empleo presencial",Valladolid,Todos
ADMINISTRATIVO CON CERTIFICADO DE DISCAPACIDAD,Grupo Cycle,Valladolid,No especificado,+ 30 d,"3,6","CYCLE CASTILLA Y LEON precisa para empresa del sector alimentario ubicada en Polígono San Cristóbal un administrativo con certificado de discapacidad o IT superior al 33% para apoyo en labores administrativas 8 horas semanales en horario a convenir. Salario según convenio y posibilidad de aumentar la jornada laboral .

Requisitos

Experiencia en ofimática y certificado de discapacidad.

Resumen

Empresa

CYCLE VALLADOLID

Área

SERVICIOS

Horario

ADMINISTRATIVO CON CERTIFICADO DE DISCAPACIDAD

Ubicación

Valladolid",Valladolid,Todos
Otros departamentos,Divisa IT,Valladolid,No especificado,+ 30 d,"3,6","¿Quieres incorporarte a nuestro equipo y no hay ninguna oferta que se ajuste a tu perfil? No te preocupes en Divisa iT estamos encantados de incorporar talento en otras áreas de la compañía, tanto técnicas cómo administrativas o de gestión. Déjanos tu CV y hablamos.

Contamos con departamento comercial, de marketing, administración y finanzas, servicios generales…

Te estamos esperando.",Valladolid,Todos
Recepcionista para Sercotel Valladolid,Sercotel Hoteles,Valladolid,No especificado,+ 30 d,"3,6","Sercotel Hoteles


Valladolid



Experiencia

No se requiere experiencia

Salario

Retribución sin especificar

Área - Puesto

Hostelería, Turismo

Recepcionista Hotel
Categoría o nivel

Empleado/a

Vacantes

1

Inscritos

4

Contrato

Contrato Indefinido

Jornada

Completa


Proceso de selección continuo.

Funciones

¿Quieres desarrollar tu carrera laboral en el área de Recepción? ¿Te apasiona el mundo de la Hostelería y quieres formar parte de Sercotel Hotels Group? Ven a ser parte de nuestro equipo de trabajo, en la posición de Recepcionista para Sercotel Valladolid. Tus principales retos serán: - Acoger y recibir a los huéspedes, atendiendo sus necesidades durante toda su estancia en el hotel y facilitándoles información sobre todos los servicios que ofrece el hotel. - Dar soporte en la coordinación de acciones con todos los departamentos, con el fin de ofrecer un servicio de calidad y experiencia que impulse hacia la fidelización de nuestro cliente y la reputación de la marca. - Controlar las entradas y salidas del hotel (Check in, check out). - Gestionar las nuevas reservas. - Estar informado de las actividades, novedades, etc. , que se produzcan en el hotel y entorno, con la finalidad de garantizar la gestión de la información interna y hacia el cliente. - Contestar los e - mails que lleguen durante el turno de trabajo. - Realizar el cuadre de caja. - Atención telefónica. - Sacar informes de producción para la dirección.

Requisitos

- Haber cursado el grado en Turismo o estudios afines. - Imprescindible nivel avanzado de Inglés y francés (se valorará de manera positiva el dominio de otros idiomas) . - Experiencia mínima de 1 - 2 años en hoteles como Recepcionista. - Conocimiento en programas de gestión hotelera, preferiblemente Opera. - Alta orientación al cliente y vocación por su trabajo.

Se ofrece

Inscríbete y descubre lo que Sercotel te puede ofrecer: - Contrato fijo discontinuo de 6 meses a jornada completa (40hs) . - Turnos rotativo de mañana, tarde y noche - Salario según convenio. - Buen clima laboral e incorporación a un gran equipo de trabajo dinámico y profesional. - Posibilidad de aplicar retribución flexible y disfrutar del Club Benefits Sercotel - Descuentos Family & friends en hoteles Sercotel En Sercotel promovemos la equidad: sin sesgos de género. igualdad de oportunidades y liderazgo equitativo para todos",Valladolid,Todos
Vendedor/a Joyería - CC Rio Shopping (36h),TOUS Jewelry,Valladolid,No especificado,27 días,"3,6","Descripción:

¿Quieres formar parte de un equipo donde la colaboración y el buen rollo son la base de todo? ¿Disfrutas asesorando, creando estilismos únicos con producto exclusivo, y formando parte de los momentos especiales de tus clientes? Si es así…. ¡Sigue leyendo!

No dejes escapar esta oportunidad en nuestra tienda de CC Plaza del Rio:

Contrato de interinidad.
Jornada de 30 horas semanales.
Horario de L a D: 17:00 a 22:00h

¿Aceptas el reto?

El propósito de TOUS es crear un mundo de alegría, tanto para nuestros clientes como para nuestros equipos.

¿Qué te ofrecemos?

Espacio de creatividad: Pondrás en práctica tus habilidades y conocimientos ideando looks personalizados para cada cliente, ¡cada día será diferente!
Sé tú mismx: Queremos que seas auténticx y te sientas cómodx en tu faceta TOUS, por esto tendrás opción de elegir el uniforme que mejor te represente y lo podrás completar luciendo nuestrxs productos.
Equipo con alegría e ilusión: Si desprendes buenas vibras y buen rollo este es tu TEAM . El compañerismo y la calidad humana de nuestras personas son lo primero, nuestra prioridad es que el cliente se vaya siempre con una sonrisa.
Formación y Desarrollo: Estamos comprometidxs con tu desarrollo. Te formaremos de forma continua en nuestro producto, visual merchandising, customer experience, kpis y.… ¡mucho más! Para que te atrevas, aprendas y te retes cada día para brillar con nosotrxs.
Virtual coffee chats: tendrás conversaciones con parte del equipo directivo comercial dónde intercambiarás ideas, experiencias y proyectos.
TOUS Connect: ¡toda la información que necesitas con un solo clic! Contarás con una intranet corporativa para mantenerte al tanto de todo lo que está pasando en la compañía. Además, podrás compartir impresiones y experiencias a través de nuestra red social Yammer .
Flexibilidad en tu salario: podrás destinar una parte de tu salario a servicios como seguro de salud, tarjeta comida o cursos de formación personalizados, ahorrándote impuestos.
30% de descuento en todos nuestros productos. Además, podrás disfrutar de ventas especiales durante todo el año. Si no lo eres ya, acabarás convirtiéndote en un #TOUSLover.

¿Qué te hará triunfar en esta posición?

Ser apasionadx del producto y de la moda. Si además te fascina el estilismo y ayudar a nuestrxs clientes a expresarse a través de sus looks, ¡el éxito es tuyo!
Si tienes experiencia como vendedor/a será ideal, pero si no es así ¡no te preocupes! te formaremos sobre el producto y te daremos tips para ofrecer una experiencia de compra única al cliente, ¡creemos en tu potencial!
Tener buenas habilidades comunicativas para poder conectar con nuestrxs clientes
Dominar idiomas te ayudará a conseguir más objetivos de venta ya que podrás atender a clientes internacionales.

Si quieres que la posición sea tuya, inscríbete ahora a la oferta.

Sé tú mism@, la clave del éxito es TU ACTITUD. Are you IN?

¡TE ESPERAMOS!",Valladolid,Todos
Técnico/a de Administración y Contabilidad,LINEcar,Valladolid,22 mil € (Proporcionado por la empresa),20 días,"3,6","OFERTA DE EMPLEO
Centro de trabajo
Valladolid
Presencial
22.000€ Bruto/año
Contrato indefinido, jornada completa
Experiencia mínima

Al menos 2 años

Valorable

– Deseable conocimientos de Sage 200 o similar.
– Carnet de conducir.

Requisitos mínimos

Imprescindibles:

– Formación en ADE, Finanzas y Contabilidad o similar (FP valorable en función de la experiencia).
– Al menos 2 años de experiencia en puestos de administración y contabilidad.
– Conocimientos de programas informáticos de contabilidad
– Capacidad de trabajo en equipo y organización.

Descripción

Buscamos incorporar un/a Técnico/a de Administración y Contabilidad, que se integre en el equipo de administración y participe activamente en la gestión administrativa y contable de la empresa. La persona trabajará de forma coordinada con el resto del equipo participando en la totalidad del ciclo contable (conciliaciones bancarias, facturas recibidas, facturas emitidas, …), además de apoyar en todas las tareas administrativas, societarias y tributarias que los responsables del departamento soliciten.

Funciones: Facturación y gestión de cobros, contabilidad general, bancos.

Se ofrece

– Contrato indefinido.
– Jornada completa.
– Horario: jornada partida de mañana y de tarde.
– Trabajo presencial
– Salario: 22.000 euros anuales.",Valladolid,Todos
TÉCNICO DE COMPRAS,Dapac,Arroyo de la Encomienda,22 mil € - 28 mil € (Proporcionado por la empresa),9 días,"3,6","Empresa
CENTRAL DE COMPRAS DAPAC, S.L.
Descripción de la empresa
Central de compra de productos para mascotas
Ubicación
Provincia : Valladolid
Población : Arroyo de la Encomienda




Descripción del puesto vacante

Nombre del puesto
Técnico de Compras

Categoría
Administrativos
Sector
Otros

Perfil deseado

Formación mínima
Título Bachiller/B.U.P./C.O.U.
Idiomas
""No es necesario""

Informática
""No es necesario""

Experiencia mínima necesaria
3 años
Descripción de la oferta
Desde Central de Compras Dapac buscamos un Técnico de Compras para desarrollar el departamento.


Dapac es la principal central de compras del sector del petfood en España y estamos en continuo crecimiento. Compramos alimentación y producto relacionado con el mundo de la mascota a nivel nacional, UE e importaciones.


Como miembro del departamento de compras, tus funciones principales serán:

Asegurar el abastecimiento de los productos en nuestros almacenes centrales en Valladolid, evitando roturas de stock.
Gestión documental. Gestión de aduanas.
Seguimiento de pedidos.
Reporte directo al Gerente.


Los requisitos básicos son:

Experiencia previa
Experiencia en importaciones
Dominio de Office
Muy valorable conocimientos en Business Central


La persona formará parte de un equipo de 3 personas. Imprescindible experiencia en puesto similar.
Condiciones del empleo
Imprescindible residencia en lugar de trabajo
Indiferente
Horario
L-J de 08:30 a 17:30, V de 08:30 a 14:30
Jornada
Jornada Completa
Tipo de Contrato
Indefinido
Remuneración estimada *
22000-28000
Carnet de conducir
No es necesario
Imprescindible vehículo propio
No
Salario bruto anual, excepto que se indique lo contrario.",Valladolid,Todos
"Colaborador/a Logística - Maquinista IKEA Valladolid (30h, noche, 03:30-10:00AM, Indefinido)",IKEA,Arroyo de la Encomienda,No especificado,8 días,"3,6","""You care about making a positive impact in the world. You understand greatness requires thinking differently. An inclusive and accepting work environment is important to you.

A job at IKEA is so much more than home furnishings. Together, we work to make a better everyday life for the many. It's the perfect fit if you want to contribute, grow, and share. Join the team and start a better life for yourself.""

Location

Arroyo de la Encomienda

Employment type

Jornada a tiempo parcial Indefinido

Department

Logística y Cadena de Suministro

Deadline

2026-03-01



Por qué nos vas a encantar

Porque somos mucho más que una empresa. Buscamos un impacto positivo en los hogares, la sociedad, el planeta y nos gusta ayudar a las personas a mejorar su vida diaria en el hogar, además de hacerlo de una manera sencilla y accesible para la mayoría.
¿Quieres hacer que millones de personas estén deseando llegar a casa? ¡TRAE TU TALENTO A IKEA!

Sobre ti:


Tienes conocimiento en procesos logísticos: reposición, ubicación, flujos de mercancía.
Dispones de Carnet de Carretillero/a ( retráctil, transpaleta eléctrica, tridireccional o similares)
Eres proactivo/a y tienes buena organización y capacidad para trabajar en equipo.
Muestras alto interés por los procesos logísticos, la comprensión de los mismos y capacidad para encontrar el equilibrio junto con las prioridades comerciales.
Tienes buen nivel en el manejo de herramientas informáticas (office 365…)

Qué harás día a día

-Garantizar que la mercancía esté disponible en el momento adecuado mediante la ejecución correcta y puntual de las tareas de flujo de mercancías.

Operar la maquinaria y realizar la reposición de forma segura, eficiente y cumpliendo los estándares de seguridad establecidos.
Analizar y gestionar las ubicaciones de stock, asegurando que el proceso se lleve a cabo de manera óptima y eficiente.
Aplicar tu conocimiento de las operaciones IKEA, utilizando nuestras herramientas y colaborando estrechamente con los equipos de Flujo de Mercancías y Ventas para asegurar el nivel de disponibilidad acordado, al menor coste posible.
Cumplir y promover todas las normas de salud, seguridad y protección, ayudando a crear un entorno seguro para compañeros, clientes, instalaciones y equipos.
Desde IKEA tenemos el compromiso de hacer un mejor día a día para la mayoría de las personas. Todos los colaboradores/as de IKEA disfrutan de un amplio paquete de beneficios que están a su disposición desde el primer día.
IKEA es MUCHO+ conoce todo lo que IKEA te ofrece",Valladolid,Todos
Logístico/a Temporal 40h Rotativo Valladolid,Leroy Merlin,Arroyo de la Encomienda,No especificado,12 días,"3,6","Nuestras Tiendas

El lugar donde demostramos, cara a cara, nuestro propósito. Si compartes este objetivo y tu satisfacción es conseguir que los clientes puedan dar vida a sus ideas y proyectos, este es tu sitio.

Formar parte del equipo de nuestras tiendas significa trabajar en un ambiente de co-creación donde vivir nuestros valores y propósito de empresa junto al cliente.

¿Te unes a nosotros?

Te lo enseñamos aquí en este vídeo:

Por esto contamos contigo como Operario/a logístico/a tienda donde tu misión principal será la de garantizar la correcta gestión de los flujos de mercancía, desde la entrada hasta la puesta a disposición del cliente en tienda o bien preparando su entrega a través de los diversos canales existentes.

Principales funciones


Flujos logísticos:

Efectuar la recepción, la separación y la mecanización de la mercancía que ingresa en la tienda para optimizar los flujos logísticos y su correcta disposición a sala de venta, a la sección de servicios y a los clientes.


Ubicación en fecha de los Pedidos Clientes generados en tienda para facilitar la gestión de dicha mercancía por parte de la sección de Servicios.


Control de mercancías:

Realizar el control físico de mercancías, inventarios en el almacén y gestión de la demarca de la tienda, con el fin de garantizar un stock correcto y sano.

Gestión de residuos:

Garantiza la gestión de residuos generados en la tienda dentro de los parámetros legales marcados por la compañía, con el fin de lograr los objetivos de responsabilidad social corporativa.


Mantenimiento zonas logísticas:

Mantener la zona de recepción y reserva de la tienda limpia respetando las normas de Seguridad con el objetivo de garantizar la seguridad en el tránsito de las zonas.


¿Qué ofrecemos?

Nuestro Propósito

En Leroy Merlin tenemos un propósito que da sentido a lo que somos y a todo lo que hacemos, una guía que es nuestro compromiso contigo y con el planeta. Y es que todo lo que te ofrecemos busca despertar en ti la motivación de crear entornos donde vivir mejor.

Porque estamos seguros de una cosa, si nos lo proponemos, cambiar el mundo está en nuestras manos y en las tuyas.

La Acción Social es uno de los pilares fundamentales de Leroy Merlin España, siendo un valor añadido para toda la empresa, pero también para la comunidad. A través de diversas acciones: proyectos de reforma y acondicionamiento, donaciones, productos solidarios, voluntariado corporativo y nuestra Convocatoria de Ayudas ""Hogares Dignos"", contribuimos a la construcción de un mundo y de una sociedad mejor.

¡Benefíciate! Por ser Leroy Merlin

Como colaborador/a de Leroy Merlin España tienes a tu disposición más de 70 beneficios y/o ventajas clasificados en 6 categorías, pensados para brindarte la mejor experiencia por ser parte de este gran equipo.

Te beneficiarás además de la Política de Compensación Flexible y de Beneficios ofrecidos por Leroy Merlin, como son la posibilidad de convertirte en accionista de la compañía, Seguro de Salud, ayudas en guardería, cheques restaurante y diversos descuentos con grandes colaboradores comerciales, entre otros.

Contarás con una retribución fija además de la participación en los resultados y beneficios.

¡Desarróllate!

¡Fórmate y desarróllate en una empresa multinacional! Encontrarás un gran ambiente de trabajo y dispondrás de autonomía para decidir y actuar, pudiendo participar en la toma de decisiones y en proyectos transversales.

El lugar para todxs

La Gestión de la Diversidad es un eje fundamental en nuestra filosofía de empresa. Es por esto que está incluida en el Chárter de Diversidad, un código de compromiso promovido por la Fundación para la Diversidad y apoyado por el Ministerio de Sanidad, Política Social e Igualdad. Con esto, nos reafirmamos en nuestro compromiso con el respeto al derecho de la inclusión de todas las personas y reconocemos los beneficios que nos brindan la diversidad cultural, demográfica y social.

Leroy Merlín España, S.L.U., declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad entre mujeres y hombres, sin ningún tipo de discriminación, así como en el impulso y fomento de medidas para conseguir la igualdad efectiva en el seno de nuestra organización. Asumimos el principio de igualdad entre mujeres y hombres en todos y cada uno de los ámbitos en los que se desarrolla nuestra actividad y en el marco de la Responsabilidad social de nuestra Organización.

Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

Sí quieres conocer más información acerca de nuestro Propósito, valores y acciones y nuestras vacantes de empleo, dejamos a tu disposición nuestra Web de Empleo Corporativa Leroy Merlin España.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Valladolid,Todos
PERSONAL ADMINISTRATIVO,Adritec Recambios SL,España,No especificado,23 días,"3,6","Empresa
Adritec Recambios SL
Descripción de la empresa
Empresa dedicada a la venta online de recambio de motos en toda Europa, con sedes en España e Italia.
Ubicación
Provincia : Valladolid
Población : Aldeamayor de San Martin




Descripción del puesto vacante

Nombre del puesto
PERSONAL ADMINISTRATIVO

Categoría
Administrativos
Sector
Comercio

Perfil deseado

Formación mínima
C.F. Grado Superior
Idiomas
Idioma
Nivel Hablado
Nivel Escrito
Inglés
Medio
Medio
Alemán
Medio
Medio
Italiano
Medio
Medio

Informática
Programa, SO
Versión
Nivel
Oddo
Medio
Excel
Avanzado
Office
Avanzado
Ebp
Elemental
Contaplus
Elemental
Sap
Elemental
outlook
Medio

Experiencia mínima necesaria
1 año
Descripción de la oferta
Buscamos incorporar personal Administrativo/a responsable, proactivo/a, organizado/a para el Departamento de Ventas y Almacén, que dará soporte administrativo y operativo a las distintas áreas, garantizando el correcto seguimiento de procesos internos y la gestión eficiente de la información y venta.

Funciones principales:

Gestión y control de documentación administrativa del área de operaciones.

Introducción, actualización y explotación de datos en sistemas internos.

Elaboración y mantenimiento de informes y cuadros de seguimiento en Excel.

Archivo, control y verificación de información conforme a los procedimientos establecidos.

Apoyo en la coordinación administrativa de procesos operativos.

Atención telefónica.

Manejo de paginas web y plataformas de venta online.

Venta en diferentes plataformas Marketplace.
Condiciones del empleo
Imprescindible residencia en lugar de trabajo
Indiferente
Horario
Mañana
Jornada
Jornada Completa
Tipo de Contrato
A Convenir
Remuneración estimada *
Según Convenio
Carnet de conducir
B
Imprescindible vehículo propio
Si
Salario bruto anual, excepto que se indique lo contrario.",Valladolid,Todos
Tornero/a fresador - Dueñas,Grupo Nortempo,Valladolid,22 mil € - 28 mil € (Proporcionado por la empresa),6 días,"3,6","Desde Nortempo, seleccionamos un/a Tornero/a CNC para trabajar en instalaciones de cliente final del sector industrial en la localidad de Dueñas.


Buscamos una persona con experiencia o estudios en el manejo de tornos de control numérico, que desee desarrollar su carrera en un entorno técnico y profesional dentro de una empresa consolidada del sector. Ofrecemos formación continua y un proyecto de estabilidad laboral.


Funciones a realizar




Programación, preparación y puesta a punto de tornos CNC.
Mecanizado de piezas según especificaciones técnicas y planos.
Control de calidad y verificación de piezas durante el proceso.
Mantenimiento básico y limpieza del puesto de trabajo.


Si cumples los requisitos y estás interesado/a estamos deseando conocerte, ¡Apuntate!


Requisitos


Experiencia previa (mínimo 1 año) en puesto similar, manejando tornos CNC. Programación y manejo de CNC Mazatrol (TPlus, Matrix o similares). Programación y manejo de CNC Fanuc (edición de programas, ciclos fijos). Interpretación de planos técnicos y manejo de instrumentos de medición (calibres, micrómetros, reloj comparador). Capacidad para preparación de máquinas, selección de herramientas y control de tolerancias. Disponibilidad para turnos rotativos.


Se ofrece


Tipo de contrato: Contrato temporal, con paso a plantilla (según evaluación y adaptación al puesto). Jornada laboral: Turnos rotativos (mañana y tarde, según necesidades de producción). Salario: Entre 24.000 € y 28.000 € brutos anuales (en función de la experiencia y valía), incluyendo complementos salariales. Ubicación: Dueñas. Incorporación inmediata.

Requisitos

Experiencia previa (mínimo 1 año) en puesto similar, manejando tornos CNC. Programación y manejo de CNC Mazatrol (TPlus, Matrix o similares). Programación y manejo de CNC Fanuc (edición de programas, ciclos fijos). Interpretación de planos técnicos y manejo de instrumentos de medición (calibres, micrómetros, reloj comparador). Capacidad para preparación de máquinas, selección de herramientas y control de tolerancias. Disponibilidad para turnos rotativos.

Estudios mínimos Máster
Experiencia mínima Al menos 1 año
Se Ofrece

Tipo de contrato: Contrato temporal, con paso a plantilla (según evaluación y adaptación al puesto). Jornada laboral: Turnos rotativos (mañana y tarde, según necesidades de producción). Salario: Entre 24.000 € y 28.000 € brutos anuales (en función de la experiencia y valía), incluyendo complementos salariales. Ubicación: Dueñas. Incorporación inmediata.",Valladolid,Todos
Conductor/a de Camión de Recogida de Residuos – Tudela de Duero (Valladolid),PreZero,España,No especificado,21 días,"3,6","¿Quiénes somos?

En PreZero España ofrecemos soluciones de última generación en servicios urbanos esenciales, tratamiento de residuos y economía circular.

Somos la división medioambiental del Grupo internacional Schwarz, que también incluye las empresas Lidl y Kaufland, así como Schwarz Produktion y Schwarz Digits, con más de 575. 000 empleados y presencia en 32 países.

En PreZero hemos sido galardonados con la certificación TOP Employer 2023, 2024 y 2025, que nos reconoce como una de las mejores compañías para trabajar en España. Participamos activamente en la transición hacia una economía circular a través de soluciones innovadoras para la reducción, reutilización y el reciclaje de residuos. PreZero afianza su compromiso hacia el residuo zero en LaLiga española, convirtiendo San Moix (RCD Mallorca) en el primer estadio residuo zero de España.

¿En qué consiste el puesto?

Desde la Dirección de Negocio Industrial, buscamos incorporar a un/a Conductor/a de Camión de Recogida de Residuos en Tudela de Duero (Valladolid), cuya misión principal será la conducción del vehículo para la recogida de residuos y el vaciado de contenedores de la ruta asignada.

Funciones


Recoger y transportar residuos de manera segura y eficiente desde los puntos de recolección hasta los centros de procesamiento.
Garantizar la limpieza y el mantenimiento del camión y del equipo de recogida.
Cumplir con las normativas de seguridad y medioambientales.
Colaborar con el equipo para optimizar las rutas de recolección y mejorar la eficiencia del servicio.
Fomentar una relación positiva con los residentes y las empresas, representando a nuestra compañía con profesionalismo y cortesía.
Seguir las rutas designadas y cumpliendo con los estándares de seguridad vial.
Mantener la integridad de la carga durante el transporte.
Comunicarse de manera efectiva con el equipo de logística y supervisores para informar sobre el proceso y posibles problemas en la ruta.
Cumplir con las regulaciones locales, nacionales e internacionales de transporte de mercancías, incluidos los límites de tiempo de conducción y de seguridad.
Realizar inspecciones regulares del vehículo y garantizar que esté en condiciones óptimas.
Brindar un servicio profesional y cortés a clientes y receptores de carga.
Estar preparado para manejar situaciones de emergencia, como cambios climáticos repentinos o problemas mecánicos, para garantizar la seguridad de la carga y del conductor.
¿Qué buscamos?


Formación: Educación Secundaria Obligatoria.
Formación complementaria: Se requiere disponer del carnet C + CAP en vigor.
Experiencia: Mínima de 1 año en un puesto similar.
Se requiere carnet de conducir y vehículo propio.
Perfil actitud proactiva, innovación, colaboración, autonomía, capacidad de comunicación y de análisis y polivalencia.
¿Qué te ofrecemos?


Contrato: Indefinido
Horario: Mañana y tarde
Jornada completa.
Desarrollo y proyección profesional.
Formación continua a través de diferentes proyectos (Cursos internos, externos, voluntariados, etc. ).
Experiencia trabajando con los mejores profesionales del sector.
Formar parte de un equipo que respeta el medioambiente, se preocupa por la sostenibilidad y la economía circular, fomentando el reciclaje para tener un planeta más limpio. Donde unos ven residuos, nosotros vemos recursos.
Si te gustan los retos y cumples con el perfil no dudes en inscribirte a nuestra oferta.

¡Te estamos esperando!

PREZERO en todos sus procesos de selección, acceso al empleo y promoción de personal garantiza, sigue y respeta, en todo momento, el derecho a la igualdad de trato y de oportunidades entre mujeres y hombres, así como el principio de no discriminación y la diversidad; promoviendo proactivamente en la organización un entorno laboral libre de discriminación de cualquier tipo y en donde las personas pueden crecer profesionalmente en función de su valía y potencial y sin que se tenga en consideración, en ningún caso, la raza o etnia, el color, el estado civil, la religión o convicciones, las ideas políticas, la edad, la nacionalidad, el sexo, la orientación o condición sexual, la identidad de género, la discapacidad o cualquier otra circunstancia de carácter personal.",Valladolid,Todos
