Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Técnico de mantenimiento electromecánico,TUERO MEDIOAMBIENTE,España,No especificado,23 días,"3,9","Empresa industrial busca incorporar un Técnico Electromecánico para sus plantas de Venta de Baños.

Funciones principales del puesto:

-Desarrollar en el mantenimiento preventivo y correctivo de equipos electromecánicos: bombas, sopladores, agitadores, compresores, válvulas automáticas y sistemas de auxiliares.

-Asistir en la inspección y monitoreo de motores eléctricos y mecánicos, tableros de fuerza y control, contactores, relés térmicos y variadores de frecuencia y sistemas de puesta a tierra.

-Realizar inspecciones de instrumentación básica: sensores de presión, temperatura, nivel, caudal y analizadores básicos de gas.

-Realizar el mantenimiento de los sistemas eléctricos de baja y media tensión, instrumentación básica, válvulas, y sistemas neumáticos e hidráulicos.

Formación requerida: FP Electromecánica. Formación técnica en sistemas eléctricos y mecánicos, orientado al mantenimiento y soporte de equipos e instalaciones industriales.

Manejo de herramientas manuales y eléctricas.

Conocimientos básicos de motores eléctricos, sistemas mecánicos y eléctricos industriales.

Horario: De lunes a viernes de 8:30h a 16:30h.

Tipo de puesto: Jornada completa, Contrato indefinido

Ubicación del trabajo: Empleo presencial",Palencia,Todos
Técnico/a de Mantenimiento Electromecánico de Calderas de Biomasa,Veolia,Palencia,No especificado,+ 30 d,"3,9","Descripción del empleo


Veolia Servicios Lecam precisa contratar en su división de servicios energéticos un/a Técnico/a de Mantenimiento Electromecánico de Calderas de Biomasa para la zona de Palencia.

El/la técnico/a será responsable del mantenimiento y conducción de la central de biomasa para la producción de agua caliente de calefacción para la red de Palencia.

Sus funciones principales serán:

Realizar mantenimiento preventivo y correctivo de calderas de biomasa.
Realizar la operación y supervisión de la central de biomasa.
Controlar parámetros de combustión y rendimiento.
Gestionar el combustible (biomasa) y sistemas de alimentación.
Controlar y gestionar cenizas y residuos.
Realizar limpieza de equipos y componentes de la instalación.
Registrar incidencias y parámetros de funcionamiento.
Garantizar el correcto funcionamiento y eficiencia energética.

Ofrecemos:

Contrato indefinido.
Remuneración competitiva según experiencia.
Horario de lunes a viernes de mañana y de tarde.
Incorporación inmediata.

Si estás interesado/a en participar en el proceso de selección, ¡Inscríbete aquí!

En Veolia sabemos que los/as profesionales son el pilar fundamental de nuestra identidad corporativa y de nuestros resultados. Promovemos su integración, desde un claro compromiso con la igualdad entre hombres y mujeres, compartiendo la cultura corporativa, nuestra práctica y experiencia. Se ofrece incorporación inmediata, estabilidad y retribución negociable en función de la experiencia de las candidaturas.


Requisitos

Valorable contar con formación en mantenimiento electromecánico o similar
Experiencia de al menos 2 años en mantenimiento de calderas de biomosa.
Deseable tener el Carnet de operador de calderas industriales.

Información adicional


Como empresa inclusiva, Veolia está comprometida con la diversidad y valora todas las solicitudes sin discriminación.",Palencia,Todos
Asistente del departamento de consultoría y outsourcing en Palencia,Kreston,Palencia,No especificado,+ 30 d,"3,9","Nuestra oficina de Palencia busca cubrir el puesto de asistente del departamento de consultoría y outsourcing

INFORMACIÓN DE LA OFERTA

ÚNETE A KRESTON IBERAUDIT

Ofrecemos servicios profesionales de auditoría, asesoramiento legal y fiscal, consultoría y outsourcing para medianas y grandes empresas que buscan una visión global con conocimiento local. Formamos parte de Kreston Global, una red internacional de firmas independientes presente en más de 115 países.

Nuestra oficina de Palencia busca cubrir el puesto de asistente del departamento de consultoría y outsourcing.

Perfil

Administrativo de grado superior o titulación universitaria, de Palencia o alrededores.
Con experiencia en el sector de la consultoría y de outsourcing.
Altos conocimientos de contabilidad y fiscalidad.
Conocimientos informáticos.
Persona proactiva, dinámica y con autonomía.
Posibilidad de teletrabajo.

¿Qué ofrecemos?

Salario a convenir.
Posibilidad de puesto fijo.
Buen ambiente de trabajo.
Integración en un equipo joven y dinámico.
Formación continuada.

Contacto para solicitud:

palencia@kreston.es",Palencia,Todos
33150 / Técnico/a prevención Intermedio de PRL - RP / Temporal / Palencia,Quirónprevención,Palencia,No especificado,+ 30 d,"3,9","En Quirónprevención, buscamos contar con el mejor talento, el tuyo. Somos la compañía líder en el sector y queremos que formes parte de un gran proyecto en expansión y que tiene siempre presente que las personas son lo primero.

¡Ayúdanos a marcar la diferencia!

En el departamento de Recursos Humanos estamos al servicio de los profesionales internos y de aquellos que están por venir, por eso tenemos unos criterios sólidos:

Las personas, el activo más importante de nuestra empresa.
Compartimos y transmitimos el valor de nuestra vocación.
La curiosidad y la creatividad nuestro ADN.
El compromiso de promover la igualdad de oportunidades, basándonos en un sistema de mérito profesional, garantizando asimismo la igualdad efectiva de mujeres y hombres.

¿Quieres formar parte del equipo? ¡Queremos conocerte!

Seleccionamos un Técnico o Técnica de Prevención de Riesgos Laborales de Nivel Intermedio en Palencia, para llevar a cabo las funciones relativas al Recurso Preventivo en obra con uno de nuestros clientes más importantes.

Las funciones a realizar comprenden el seguimiento y supervisión de los trabajos en materia de prevención de riesgos laborales, vigilancia del cumplimiento de las actividades preventivas, su eficacia y adecuación a los riesgos. Control de las medidas de seguridad, observación de las deficiencias en el cumplimiento de las actividades preventivas, así como reportar e indicar para su inmediato cumplimiento. Control del correcto uso de EPIS y elaboración de informes entre otras funciones.

Se ofrece:

Contrato circunstancial a jornada completa.
Horario rotativo de mañanas y noches.
Salario de mercado.
Soporte continuo de nuestra estructura de más de 2.500 técnicos/as a nivel nacional e internacional.
Somos líderes en tecnología e innovación, herramientas informáticas de última generación que permiten al personal técnico desarrollar sus funciones de una manera más ágil y eficiente.
Convenio propio y beneficios sociales con importantes mejoras respecto al sector:
30 días laborales de vacaciones y 24 y 31 de diciembre no laborables. Mejoras en permisos retribuidos.
Fondo de ayudas a la persona trabajadora para gastos de enfermedad grave, situaciones de especial necesidad, gastos oftalmológicos, dentales y ortopedia entre otros.
Plan de pensiones de empleo, obsequio de Navidad, premio de permanencia, así como ayudas para descendientes menores de edad y estudios, anticipos de nómina y préstamos al personal.
Retribución flexible (seguro de salud, restauración, transporte y guardería entre otros).
Consultas de psicología gratuitas. Talleres de bienestar y gimnasio virtual.
Seguro de vida y accidentes.
Formación continua a través de nuestra Universidad Corporativa.
Desarrollo profesional, promoción y movilidad interna a través de nuestros más de 230 centros repartidos por todo el territorio nacional. Política de movilidad internacional.
Acciones para fomentar nuestros valores corporativos.


Formación como Técnico Intermedio en Prevención de Riesgos Laborales.
Se valorarán Técnicos/as de nivel Superior o con el curso básico de 60 horas.
Experiencia previa realizando funciones relativas al recurso preventivo o funciones similares a las descritas.
Vehículo propio y carnet de conducir.",Palencia,Todos
Pastelero/a,Wemovewise,Palencia,2 mil € (Proporcionado por la empresa),17 días,"3,9","WeMoveWise busca para un líder internacional de la hostelería-ocio Pasteleros/as (Pastry Cook) para crear experiencias dulces memorables en resorts premium en Francia e Italia.

Tu entorno

Resorts Premium All Inclusive en montaña, con varios puntos de restauración: buffets de alto nivel, servicios emplatados, bistronómico, show cooking y eventos especiales. Un entorno internacional donde la técnica pastelera, la precisión y la creatividad marcan la diferencia.

Tus misiones

Producción diaria de pastelería y repostería según estándares del resort
Preparación y reposición de buffets de gran volumen (600–1000 cubiertos por servicio)
Apoyo en servicios emplatados y restaurantes bistronómicos
Participación en show cooking y eventos gastronómicos
Aplicación estricta de normas de higiene y seguridad alimentaria (HACCP)
Organización y limpieza del puesto de trabajo
Colaboración con el equipo de cocina y apoyo a perfiles junior

Eres

Pastelero/a con mínimo 2 años de experiencia en restauración profesional
Riguros@ con los procesos, tiempos y estándares de calidad
Capaz de trabajar con volúmenes altos sin perder precisión
Autónom@, organizad@ y con buen ritmo de producción
No es obligatorio hablar francés ni inglés, pero sí comprender lo básico para el trabajo diario
Actitud positiva, espíritu de equipo y orientación al cliente

Lo que ofrecemos

Contrato de temporada
Alojamiento incluido dentro del resort
Comidas incluidas
Gastos de viaje cubiertos
Trabajo en destinos excepcionales (montaña)
Equipos internacionales y multiculturales
Formación continua y posibilidades reales de evolución
Experiencia internacional valorada en el CV

Localización

Peisey Vallandry – Serre Chevalier (Francia)
Pragelato (Italia)

Incorporación

Inmediata

¡Ven a hacer el show en los platos y crear experiencias únicas!

Tipo de puesto: Jornada completa, Temporal
Duración del contrato: 6 meses

Sueldo: 2.126,00€ al mes

Beneficios:

Gastos de vivienda

Preguntas para la solicitud:

¿Estás disponible para mudarte a otro país con alojamiento incluido?
¿Tienes pasaporte UE o permiso de trabajo en Francia (permiso por España no vale)?

Idioma:

Frances (Deseable)
ingles (Deseable)

Ubicación del trabajo: Empleo presencial",Palencia,Todos
AGENTE COMERCIAL SECTOR ENERGETICO,Konecta Group,Palencia,No especificado,+ 30 d,"3,9","Somos Konecta, ¡una empresa puntera del sector del Contact Center, dedicada a la colaboración con grandes compañías a nivel internacional!

Actualmente, estamos contratando AGENTES TELEFÓNICOS, para trabajar con una de las empresas del sector ENERGETICO más relevantes del país en PALENCIA.

Tu función principal será la de agente comercial.

¡TE FORMAMOS DESDE CERO!

Formación del 20 de enero al 23 de enero. De lunes a viernes, de 9:00h a 15:00h.
Te brindaremos las herramientas y preparación necesaria, de cara a tu incorporación al servicio.
Formación no retribuida.
Previa a la incorporación y selectiva (la podrás superar fácilmente con asistencia, compromiso, participación e implicación).
SÉ PARTE DE NUESTRO EQUIPO:

Incorporación al servicio, tras superar la formación, el 26 de Enero.
Trabajo de lunes a viernes, presencial en Polígono San Miguel, 3. Palencia (34005).
Vas a pertenecer a un servicio estable, con un contrato inicialmente temporal (con el objetivo de estabilidad, ¡queremos quedarnos con el talento ya formado que esté contento con el trabajo y el servicio!)
Jornada de 30 horas semanales. Será imprescindible que estés disponible para trabajar en una franja horario de tardes de 9:00h a 21:00h (según la necesidad del servicio, se va determinando el horario cada semana dentro de esa franja)
Salario base de 1062€ brutos al mes + incentivos.
Beneficios y descuentos en nuestro portal exclusivo de Konecta.

Somos una empresa comprometida con la igualdad de oportunidades entre mujeres y hombres, apostando por la igualdad en todas nuestras posiciones.

¡Postúlate y Konecta con nosotros en una entrevista online!



BUSCAMOS PERSONAS CON…
Habilidades comunicativas, capacidad de convencer, capacidad de aprendizaje y ¡muchas ganas!

Buen dominio de la ofimática (el ordenador y el uso de aplicativos serán tus herramientas de trabajo más importantes)
Disponibilidad completa para la formación e incorporación.",Palencia,Todos
Monitor de actividades dirigidas,Sparta Sport Center,Palencia,No especificado,7 días,"3,9","Desde Sparta Sport Center, empresa en plena expansión en el sector Fitness, reclutamos a un Monitor/a de actividades multidisciplinar para trabajar en nuestro centro deportivo en Palencia.

ACTIVIDADES A IMPARTIR - FUNCIONES

· Body Pump.

· Pilates.

· GAP.

· CORE.

· Crosstraining | Entrenamiento funcional.

· Ciclo indoor.

VALORABLE

· Experiencia como monitor de actividades deportivas: 1 año.

OFRECEMOS

· Contrato indefinido.

· Entre 20 y 30 horas semanales (Por definir)

El puesto se desarrolla en el Gimnasio Sparta Sport Center Palencia.

Tipo de puesto: Jornada completa, Media jornada

Sueldo: 800,00€-1.200,00€ al mes

Beneficios:

Gimnasio en la empresa

Ubicación del trabajo: Empleo presencial",Palencia,Todos
Ingeniero/a Industrial – Instalaciones Ferroviarias,WSP,Palencia,No especificado,+ 30 d,"3,9","Únete a WSP: proyectos técnicos de alto nivel

En WSP somos referentes mundiales en ingeniería especializada en infraestructuras, transporte, energía, medio ambiente y edificación. Trabajamos en proyectos emblemáticos donde tus conocimientos técnicos se pondrán a prueba en entornos exigentes y de alto valor añadido.


Debido al fuerte crecimiento en nuestra área de Transporte e Infraestructuras | WSP en Palencia, y dentro del área de Asistencia Técnica en Obra | WSP, buscamos incorporar a un/a Ingeniero/a Técnico de Instalaciones, con motivación para desarrollar sus capacidades en Asistencia Técnica de Obra Ferroviaria.

¿Qué harás con nosotros? ¿Cuál será tu rol?

Participarás en proyectos reales desde el primer día, colaborando en el desarrollo de propuestas técnicas y en el seguimiento de instalaciones ferroviarias como electrificación, seguridad, comunicaciones y servicios afectados. Formarás parte de un equipo multidisciplinar que trabaja en la supervisión técnica de obra, verificando la adecuación de materiales y ejecución conforme al proyecto, y apoyando en la gestión de las reposiciones de servicios afectados.

Tu labor será clave para garantizar la calidad y funcionalidad de las instalaciones en una infraestructura crítica.

¿Qué buscamos?

Buscamos profesionales con titulación en Ingeniería Técnica Industrial, Grado en Ingeniería Industrial o similar, y una experiencia mínima de siete (7) años en infraestructuras ferroviarias, especialmente en obras con instalaciones de electrificación, seguridad, comunicaciones y servicios afectados. Se valorará positivamente la experiencia en Asistencia Técnica de Control de Obra y en la gestión de proyectos u obras con metodología BIM.


¿Qué te ofrecemos?

Incorporación a un equipo técnico con proyectos reales desde el primer día
Jornada flexible y plan de formación continua
Acompañamiento de perfiles senior y entorno de aprendizaje real
Retribución flexible y acceso a beneficios para empleados/as

¡Da el primer paso!

Si quieres empezar tu carrera profesional con un equipo que te exija, te apoye y te permita crecer desde el minuto uno, postúlate y construyamos juntos tu trayectoria.

Nuestro proceso de selección:

1. Entrevista telefónica: Una primera conversación breve para conocerte mejor y hablar sobre tu experiencia y expectativas.

2. Entrevista técnica y personal: Te reunirás con nuestro equipo de captación de talento y con el responsable del área para evaluar conjuntamente tus habilidades técnicas y tu encaje en el equipo.

3. Entrevista final: Conversarás con la Dirección de la Unidad de Negocio sobre tu potencial rol y cómo encaja con nuestra visión estratégica.

Sobre nosotros:

Somos una firma global líder en ingeniería y servicios profesionales. Cuando buscas un cambio, es fundamental elegir un lugar donde puedas crecer profesionalmente y encajar con tus valores. Nuestros equipos están comprometidos con generar un impacto real y duradero en las comunidades en las que trabajamos, impulsando una cultura de excelencia técnica, innovación e inclusión.

Promovemos activamente la diversidad y la igualdad de oportunidades, convencidos de que las diferencias enriquecen nuestro trabajo y fortalecen nuestros resultados. Todas las candidaturas serán tratadas con la máxima confidencialidad y consideración.

Únete al equipo y descubre lo que puedes lograr con nosotros.

#SomosWSP

#LI-EM2",Palencia,Todos
Auxiliar de Enfermería,CMD SALUD CYL,España,No especificado,27 días,"3,9","CMD SALUD CYL


Aguilar de Campoo (Palencia)



Experiencia

No se requiere experiencia

Salario

Retribución sin especificar

Área - Puesto

Sanidad, salud y servicios sociales

Auxiliar de Clínica
Técnico/a en Atención Sociosanitaria
Categoría o nivel

Empleado/a

Vacantes

1

Inscritos

1

Contrato

Contrato Indefinido

Jornada

Completa


Proceso de selección continuo.

Funciones

Auxiliar de Enfermería para centro ubicado en Aguilar de Campoo (Palencia).

Requisitos

Titulación de Auxiliar de Enfermería (TCAE) o equivalente.

Se ofrece

Turnos rotativos de mañana, tarde y noche. De lunes a domingo. Contrato indefinido.",Palencia,Todos
Chofer repartidor - Carnet C,Cereaduey S.L.U,Palencia,19 mil € (Proporcionado por la empresa),23 días,"3,9","CARNET C+CAP+TARJETA TACOGRAFO
Experiencia con trampilla elevadora y transpaleta

Tipo de puesto: Jornada completa

Sueldo: A partir de 18.500,00€ al año

Beneficios:

Uniforme proporcionado

Ubicación del trabajo: Empleo presencial",Palencia,Todos
Head of R&D MAHLE SmartBike Systems,MAHLE International,Palencia,No especificado,27 días,"3,9","BU1 Powertrain and Charging


Together, we move the world—we’ve been doing it for over 100 years. At MAHLE, as a leading international development partner and systems supplier to the automotive industry, we pursue the objective of making mobility more efficient, more environmentally friendly, more convenient, and more economical. As part of our dual strategy, we are working both on the intelligent combustion engine for the use of hydrogen and other nonfossil fuels and on technologies for fuel cells and e-mobility.

MAHLE generated sales of €11.7 billion in 2024. Employing just under 68,000 people at 135 production locations and 11 technology centers, the company is represented in 28 countries. (as at: 12/31/2024). Join our MAHLE team! #StrongerTogether




The Head of R&D will Coordinate the global R&D teams (China, Germany, Slovenia, Spain) with clear decision rights, fast escalation paths and a transparent operating cadence; will set R&D targets with Product Management and ensure successful development and target achievement across Full System, Drive Units, Batteries, HMI/Accessories and Digital (Apps/Cloud) and will lead functional team leaders (Mechanics, Electronics, Systems, Testing/Validation, Prototyping, NVH) and product team leaders (Drive Unit, Batteries, HMI/Accessories, Digital); clarify interfaces with Product Management and Manufacturing.




Your Role & Responsibilities




Analyze and challenge the current R&D organization, processes and toolchain; build a benchmark R&D department for eBike Drive Systems and the connected digital ecosystem.
Ensure sustainable product quality via preventive quality, robust validation and requirements traceability; support 0‑km and field claims with rapid RCCA and problem solving.
Drive process excellence.
Ensure eBike regulatory compliance.
Act as senior technical counterpart for OEM customers and strategic partners; govern co‑development, IP and quality gates.
Own the R&D budget; optimize internal/external mix; provide resource vs. workload transparency; support production ramp‑up with robust industrialization.
Own R&D strategy, portfolio and gated roadmaps for all product lines and the digital platform; run quarterly portfolio reviews and monthly program health checks.
Oversee end‑to‑end development from concept to SOP, ensuring Systems Engineering rigor (requirements) and cross‑domain integration (mechanical, electronics, embedded SW, mobile, cloud).
Implement APQP including sourcing, change management and risk metrics; deliver PPAP on time with first‑time‑right quality.
Ensure compliance with regulations, EMC and safety requirements.
Lead Testing/Validation and NVH to robust DVP&R; ensure issue containment, root cause analysis and effective corrective actions for 0‑km and field claims.
Build an achiever culture of ownership and accountability; set clear goals, give feedback, recognize performance and address underperformance.
Steer supplier quality and co‑development (mainly in Asia); align with MAHLE production facilities (China, Slovenia, Spain) for smooth industrialization and ramp‑up.
Promote IP generation and manage FTO risks; integrate IP checkpoints into development gates.
Additional task:
Development and validation team working from different locations all over Europe:
Spain: MSBS (Palencia) > R&D HQ; ME (Valencia) > Motor controller development.
Germany: MAHLE ZG (Brautlach/Dresden) > DU Mechanics; MAHLE Powertrain (Aschheim/Ingolstadt) > DU Mechanics; MAHLE Filtersysteme (Stuttgart/Kornwestheim) > Project Management.
Slovenia: MAHLE Electric Drives Slovenija / Letrika (Šempeter) > e‑Machine development.
Within MAHLE: Coordination with MAHLE production facilities (China, Slovenia, Spain) and coordination of development locations as described above.
Outside MAHLE: Global coordination of Suppliers and Development Partners mainly in Asia.



Your Skills & Strenghts




Mix of Bicycle and Automotive industry experience; international multi‑site leadership.
Electronics & Mechatronics for e‑drives: e‑machine design/integration, power electronics/inverter, embedded control, sensors, battery systems/BMS, thermal management, NVH.
Strategy & Innovation.
Design, Engineering and development.
>10 years’ experience.
Fluent in English (Spanish optional).



Our Offer




We will provide a collaborative environment working on exciting assignments, along with ongoing personal & career development opportunities.
We encourage you to apply even if you don't meet every single requirement. You may just be the right candidate for this or other roles!
After receiving your online application, the interview process will typically be, a screening call followed by Personal Interview(s).


#DiversityMatters with our inclusive culture, we welcome applications from all social, religious & ethnical backgrounds, disabilities both mental and physical, identities (gender) and neurodivergent people.

Do you have any questions?




ES




Facts about the job
Entry level: Management
Part- / Full-time: Full Time
Functional area: R&D - Electronics incl. software development
Department: BU1 Powertrain and Charging
Location: Palencia, ES, Palencia
Company: MAHLE Smartbike Sys. (ES)

Closing date for applications
Don't waste any time, apply while the position is online.




Your future at MAHLE

As a team player and someone who thinks ahead, you can deploy all your skills with us. In cooperation with colleagues from different countries and areas, you contribute in designing the mobility of the future. When selecting MAHLE, you choose trend-setting technologies and strategies. Are you interested in working with us and developing efficient and environmentally-friendly solutions, optimising existing products, and turning innovative ideas into reality? Then MAHLE is the right address for you.

Shape the future with us.",Palencia,Todos
Gestor/a Comercial Alicante,Grupo DAM,España,No especificado,8 días,"3,9","Descripción y funciones del puesto



Integrado/a en el departamento de Ventas Hostelería, serás responsable de cumplir los objetivos de ventas de cerveza y agua en la zona asignada, dentro de los parámetros, objetivos de eficiencia y rentabilidad comercial fijados anualmente. Además, deberás cumplir con los objetivos de captación de clientes de instalaciones de barril fijados y cumplir con los objetivos de % de penetración de marcas en los establecimientos para las marcas claves.


Tus principales funciones consistirán en:


Identificación, negociación y captación de detallistas (nuevos y provenientes de la competencia) con el objetivo de aumentar el volumen de ventas en la zona asignada.
Realización de un mínimo de 7-8 visitas diarias a los puntos de venta situados en tu zona de gestión para la introducción y seguimiento de la gama de productos en el cliente detallista (toda la tipología de producto).
Negociación de todos los criterios que se definirán posteriormente en el contrato.
Planificación eficiente de las visitas comerciales a detallistas, así como control, seguimiento y cumplimiento del objetivo de ventas.
Gestión de las solicitudes de máquinas de barril, así como de los problemas de funcionamiento asociados, gestionando la resolución de la incidencia en el timing establecido.
Definición y mantenimiento del censo de los clientes competencia en tu zona.
Implementación en tu zona de los planes comerciales definidos (promoción de cubos, etc.).
Entrega del material punto de venta en los establecimientos de hostelería.
Gestión y control de los activos (botelleros, máquinas de barril, etc.).
Introducción en el sistema informático de las condiciones comerciales pactadas con el detallista.
Absoluto dominio de las herramientas informáticas esenciales en tu día a día (tablet y otros dispositivos móviles).



Se requiere



Imprescindible FPII/CFGS o Bachillerato superior (o BUP+COU) finalizado.
Informática a nivel usuario y dominio de la tecnología móvil.
Nivel medio de inglés.
Carnet de conducir.


Experiencia:
Conocimiento de circuitos soporte a la venta HORECA.
Conocimientos de SAP y de sistemas transaccionales (Datamart, Board, SAP BI, etc.).
Experiencia en departamento comercial.


Habilidades:
Orientación a objetivos y resultados.
Capacidad de análisis numérico (precios, descuentos, rappeles, etc.).
Alta capacidad de organización y de toma de decisiones.
Capacidad de priorizar las tareas diarias en función de objetivos marcados.
Alta capacidad de negociación, cierre de acuerdos y resolución de incidencias.
Empatía y capacidad de relación comercial.",Palencia,Todos
URGENTE* Cocinero/a - Zona Palencia,ESFM,Palencia,1 mil € (Proporcionado por la empresa),20 días,"3,9","Compass Group España es parte de Compass Group PLC, líder mundial en Restauración y Support Services. Desde hace más de 50 años ofrecemos nuestros servicios en sectores clave de Business & Industry, Healthcare, Seniors, Education, Sports & Leisure y Catering con un portfolio de marcas reconocidas en el mercado. Estamos entre los 10 primeros empleadores a nivel mundial, contamos con un equipo de 600.000 personas en 50 países, servimos alrededor de 4 mil millones de comidas al año y trabajamos cada día con 40.000 clientes. A lo largo de estos años se ha mantenido el compromiso de nuestro equipo con nuestros clientes, la calidad de nuestro servicio y nuestro espíritu de innovación. La receta del éxito Compass: experiencia, confianza, compromiso y el mejor equipo de profesionales. Si quieres compartir nuestro proyecto, únete a este gran equipo. Eurest Colectividades S.L garantiza la igualdad de oportunidades, así como la equidad en la valoración de las candidaturas adscritas al presente proceso de selección.

Funciones

¿Te gusta la cocina? ¿Cuentas con experiencia como cocinero/a? Buscamos el perfil de un/a cocinero/a con experiencia, para trabajar en un centro de colectividades ubicado en Palencia, tus funciones serán:
1. Elaboración del menú diario
2. Elaboración servicio especiales
3. Cumplimiento APPCC
4. Orden y limpieza de las instalaciones

Requisitos

1. Imprescindible experiencia como cocinero/a de al menos 2 años, preferiblemente en hospitales, residencias, comedores empresariales y/o colegios
2. Conocimientos de APPC´s. prevención y riesgos
3. Imprescindible incorporación inmediata
4. Preferible coche para acceder al centro de trabajo
5. Persona responsable y ordenada

Se ofrece

- Contrato indefinido, paso periodo de prueba.

Jornada de 39hrs
Horarios rotativos de lunes a domingo con dos días de descanso establecidos por ley y mínimo un fin de semana al mes se libra.
Turnos rotativos:
Mañana 8:00 a 14:30
Tarde: 14:30 a 21:45
Imprescindible incorporación inmediata
Salario convenio restauración colectiva en 14 pagas 1,323€ brutos al mes",Palencia,Todos
Jefe/a de Unidad para Asistencia Técnica en Obra Ferroviaria,WSP,Palencia,No especificado,+ 30 d,"3,9","Únete a WSP: proyectos técnicos de alto nivel

En WSP somos referentes mundiales en ingeniería especializada en infraestructuras, transporte, energía, medio ambiente y edificación. Trabajamos en proyectos emblemáticos donde tus conocimientos técnicos se pondrán a prueba en entornos exigentes y de alto valor añadido.


Debido al fuerte crecimiento en nuestra área de Transporte e Infraestructuras | WSP, queremos incorporar en nuestro equipo Asistencia Técnica en Obra | WSP en Palencia a un/a Ingeniero/a de Caminos, Canales y Puertos con experiencia probada en grandes obras lineales. Tu misión será coordinar los trabajos asignados, velar por la correcta ejecución técnica y económica, y liderar las actividades del equipo para garantizar el éxito del proyecto.

¿Qué harás con nosotros?

Participarás en proyectos reales desde el primer día, liderando la coordinación de trabajos de Asistencia Técnica en una obra ferroviaria de gran envergadura en la provincia de Palencia, formando parte de de un equipo multidisciplinar que trabaja en proyectos estratégicos de infraestructura ferroviaria, asegurando el control técnico y económico de la ejecución.

¿Qué buscamos en ti?

Estamos buscando un/a Graduado/a en Ingeniería de Caminos, Canales y Puertos, con al menos 10 años de experiencia en ejecución y control de grandes obras lineales. Contar con más de 7 años como Jefe/a de Unidad en Asistencia Técnica de obra ferroviaria será un plus así como tener experiencia en gestión de proyectos con metodología BIM.

¿Qué te ofrecemos?

Puesto estable con jornada flexible, compatible con tu vida personal.

Formación continua en tecnologías punteras y gestión de proyectos.

Retribución flexible (seguro médico, transporte, tickets comida, guardería).

Desarrollo profesional con proyección internacional.

Acceso a descuentos exclusivos para empleados.

¿Quieres formar parte de nuestro equipo?

Si buscas un entorno profesional exigente donde aplicar tu experiencia técnica y capacidad de gestión en proyectos reales desde el primer día, únete a WSP.

Aplica ahora y lleva tu carrera al siguiente nivel.

Nuestro proceso de selección:

1. Entrevista telefónica: Una primera conversación breve para conocerte mejor y hablar sobre tu experiencia y expectativas.

2. Entrevista técnica y personal: Te reunirás con nuestro equipo de captación de talento y con el responsable del área para evaluar conjuntamente tus habilidades técnicas y tu encaje en el equipo.

3. Entrevista final: Conversarás con la Dirección de la Unidad de Negocio sobre tu potencial rol y cómo encaja con nuestra visión estratégica.

Sobre nosotros:

Somos una firma global líder en ingeniería y servicios profesionales. Cuando buscas un cambio, es fundamental elegir un lugar donde puedas crecer profesionalmente y encajar con tus valores. Nuestros equipos están comprometidos con generar un impacto real y duradero en las comunidades en las que trabajamos, impulsando una cultura de excelencia técnica, innovación e inclusión.

Promovemos activamente la diversidad y la igualdad de oportunidades, convencidos de que las diferencias enriquecen nuestro trabajo y fortalecen nuestros resultados. Todas las candidaturas serán tratadas con la máxima confidencialidad y consideración.

Únete al equipo y descubre lo que puedes lograr con nosotros.

#SomosWSP

#LI-EM2


#IngenieríaCivil #IngenieroDeCaminos #InfraestructuraFerroviaria #JefeDeUnidad #EmpleoEspaña #PalenciaJobs #Construcción #ProyectosFerroviarios #GestiónDeObras #TalentoSenior #WSPSpain #BIM #AsistenciaTécnica",Palencia,Todos
