Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Técnico/a agrícola,Grupo Lucas,El Raal,No especificado,+ 30 d,"3,2","DESCRIPCIóN

Buscamos la incorporación de una persona para nuestro departamento agrícola.

¿Tienes experiencia trabajando como técnico/a agrícola?

Si buscas empleo y tienes formación ¡esta es tu gran oportunidad!


REQUISITOS

Las principales funciones abarcan desde:

Elaboración y seguimiento del programa de plantación.
Programar, coordinar y realizar las actividades técnicas.
Asesoramiento técnico hasta cumplimiento del programa de auditorías internas de calidad

Requisitos:

Disponibilidad de la persona seleccionada para trabajar a turnos.
Conocimientos técnicos agrícolas.
Se valorará la formación de ingeniería agrónoma o el grado superior en paisajismo y medio rural",Murcia,Todos
Auxiliar de conversación de Inglés - Murcia,Interlingua,Murcia,No especificado,12 días,"3,2","¡Buscamos Auxiliar de Conversación en Inglés para Murcia centro!

Estamos en la búsqueda de un auxiliar de conversación en inglés para unirse a nuestro equipo educativo en Murcia. Si eres una persona apasionada por la enseñanza, con ganas de ayudar a los estudiantes a mejorar su nivel de inglés de forma dinámica y participativa, ¡esta es tu oportunidad!

Requisitos:

Nivel de inglés alto C1 o C2.
Experiencia en la enseñanza o en el trabajo con jóvenes (preferible, no indispensable).
Buena actitud y disposición para trabajar en equipo.
Actitud proactiva y creativa para fomentar la participación de los estudiantes.

Funciones:

Colaborar con los profesores en la mejora de las habilidades comunicativas de los estudiantes.
Realizar actividades de conversación y dinámicas grupales.
Ayudar en la práctica oral del inglés.

Si estás interesado/a, por favor, envíanos tu CV a rrhh.interlingua@gmail.com

¡Esperamos tu solicitud!

Tipo de puesto: Contrato fijo discontinuo
Duración del contrato: 6 meses

Idioma:

¿Eres nativ@? (Deseable)

Ubicación del trabajo: Empleo presencial",Murcia,Todos
Hostess,BAR RESTAURANTE LA TROPICAL,España,No especificado,+ 30 d,"3,2","Buscamos hostess para incorporarse al equipo de sala. La persona ideal debe tener buena presencia, habilidades sociales destacadas y dominio de al menos dos idiomas. Será responsable de ofrecer una excelente primera impresión, organizar las reservas y gestionar el flujo de clientes de forma eficiente.

Funciones principales:

Recepción y bienvenida de los clientes
Gestión de reservas y lista de espera
Asignación de mesas de forma estratégica
Comunicación fluida con sala y cocina
Resolución de incidencias o conflictos con clientes de manera diplomática
Atención personalizada en diferentes idiomas
Apoyo general en la experiencia del cliente

Requisitos:

Buena presencia y actitud profesional
Experiencia previa en hostelería o atención al cliente
Dominio de al menos dos idiomas (español e inglés imprescindibles; otros idiomas, valorables)
Facilidad para el trato con el público y resolución de conflictos
Capacidad de trabajo en equipo y bajo presión
Conocimientos básicos de herramientas de reservas (tipo TheFork, CoverManager, etc.)

Se ofrece:

Contrato estable y ambiente de trabajo dinámico
Formación inicial a cargo de la empresa
Desarrollo profesional dentro del restaurante
Buenas condiciones económicas y propinas compartidas

Tipo de puesto: Jornada completa, Media jornada

Sueldo: 1.000,00€-1.800,00€ al mes

Horas previstas: mínimo 20 a la semana

Educación:

ESO (Deseable)

Experiencia:

atencion y trato al cliente: 1 año (Deseable)

Idioma:

Inglés (Obligatorio)

Ubicación del trabajo: Empleo presencial",Murcia,Todos
Supervisor/a Inspector de Calidad,Reclut,Cartagena,27 mil € - 30 mil € (Proporcionado por la empresa),+ 30 d,"3,2","En estos momentos, como consultora de selección de personal, estamos buscando para nuestro cliente un/a Supervisor/a Inspector/a de Calidad en Cartagena

FUNCIONES Y TAREAS

La labor principal será asegurar que todo lo que se fabrica cumple los estándares de calidad, revisando el trabajo antes, durante y después de la soldadura.

Realizar inspecciones visuales y ensayos no destructivos, registrando los resultados y avisando de cualquier defecto para que se corrija.

Controlar la calidad en obra y en producción, garantizando que se cumple lo que pide el cliente y las normas (ISO 3834, 15085, 1090…).

Coordinar y revisar el trabajo de los inspectores de calidad externos.

Detectar errores o desviaciones y documentarlos correctamente.

Formar y orientar a soldadores y montadores para evitar fallos repetitivos.

Hacer auditorías internas (incluidas 5S).

Apoyar al jefe de calidad en la planificación de controles para asegurar calidad y productividad.

Verificar que se cumplen los procedimientos y documentos del sistema de gestión.

Funciones adicionales:

Proponer formaciones cuando se detecten errores frecuentes.

Hacer controles finales antes de enviar el producto.

Colaborar con calidad o con el responsable de proyecto cuando sea necesario.

Mantener el orden y limpieza del puesto siguiendo metodología 5S.

Completar partes de trabajo diarios y comunicar ausencias.

Cumplir y promover las normas de seguridad, uso de EPIs y medidas ambientales.

Fomentar el trabajo en equipo y la buena coordinación con otros departamentos.

REQUISITOS

Graduado en ESO o equivalente, FP2 Soldadura y calderería, Construcción metálica, fabricación mecánica, mecanizado o similar.

Dispondrá de al menos una de las siguientes certificaciones: Nivel I, II o III de END (Inspección visual, líquidos penetrantes, partículas magnéticas, Ultrasonidos o Radiografía).

Dispondrá de al menos una de las siguientes certificaciones: Nivel I, II o II de ICS por Cesol.

Nivel básico de P.R.L.

Al menos 1 año como supervisor/inspector de control de calidad en la fabricación y montaje de estructuras y/o componentes, tanto en taller como en obra.

Aptitud para poder desarrollar las tareas y responsabilidades detalladas en la norma UNE EN 1090-1, UNE EN 15085 y UNE EN 3834.

Facultades físicas y psicológicas adecuadas para realizar las labores de ensayo y control.

Persona metódica, organizada y disciplinada.

Acostumbrada a trabajar en equipo.

¿Qué ofrece la empresa?

Salario entre 27.000€ y 30.000€

Reclut es una consultora boutique de reclutamiento y headhunting. Ofrece un servicio personalizado y adaptado a las necesidades de cada cliente.

Su propósito es ayudar a las empresas a encontrar el mejor talento, así como ofrecer nuevas oportunidades para las personas en búsqueda de empleo.",Murcia,Todos
GESTOR/ANALISTA LOGÍSTICO DE ALMACÉN,Cash Levante,España,No especificado,+ 30 d,"3,2","TE ESTAMOS BUSCANDO COMO

GESTOR/ANALISTA LOGÍSTICO DE ALMACÉNpara trabajar en MERCAMURCIA-CENTRO LOGÍSTICO

¿Te gustaría apoyarnos con el crecimiento de la empresa y ser parte activa de ella?

Tipo de contratoJornada completa

IncorporaciónInmediata

ÁmbitoGestor/Analista Logístico de Almacén

Somos Cash Levante, una empresa líder en el sector de la venta y distribución de productos de alimentación, droguería y perfumería situada en la provincia de Murcia. Con más de 30 años de trayectoria comercial, vuelca todo el fruto de su trabajo en satisfacer al cliente en su totalidad.

Buscamos incorporar un perfil técnico de gestión logística, con orientación analítica y capacidad de coordinación, que dé soporte directo al Director de Logística.

Requisitos:
Experiencia OBLIGATORIA en puestos de gestión logística, análisis logístico o control de almacén.
Conocimientos en gestión y análisis de datos logísticos.
Muy valorable formación adicional en logística, gestión de almacenes o supply chain.
Capacidad de análisis, organización y comunicación con distintos niveles jerárquicos.
Actitud positiva hacia el trabajo y proactividad.
Incorporación inmediata
Flexibilidad horaria (8:00 a 18:00 con sus correspondientes descansos)
Compromiso con una cultura de seguridad, calidad y trabajo estándar.
Dar soporte y optimizar las integraciones existentes.
Funciones:

Como Gestor / Analista Logístico, serás responsable de analizar, estructurar y optimizar la información del almacén, actuando como nexo entre la operativa diaria y la Dirección de Logística, aportando datos fiables para la toma de decisiones.

¿Cuáles serían algunas de las funciones a desarrollar?

Elaboración y análisis de informes logísticos periódicos para la Dirección de Logística.
Control y optimización de ubicaciones de mercancía dentro del almacén.
Análisis de rotación de productos (productos de alta y baja salida).
Propuesta de mejoras en la organización y eficiencia del almacén.
Seguimiento de indicadores logísticos (KPIs).
Coordinación con el Encargado de Almacén para la correcta asignación de tareas, puestos y recursos.
Recopilación y tratamiento de datos logísticos a través de herramientas de gestión.
Soporte en la planificación logística y toma de decisiones estratégicas.

Garantizar que la información logística fluya de forma clara y estructurada hacia el Director de Logística.

Que te ofrecemos:
Trabajo estable con salario competitivo, acorde a la experiencia y responsabilidades del puesto.
Contrato indefinido en una empresa de rápido crecimiento con perspectivas a largo plazo.
Desarrollo personal y profesional en un equipo experimentado.
Buen clima laboral.
Capacidad de crecer dentro de la empresa.
Dirección

Carretera Mazarron km, 2
30120 - el Palmar (Murcia)",Murcia,Todos
Events Coordinator - Grand Hyatt La Manga Club Golf & Spa,Hesperia Police,Cartagena,No especificado,7 días,"3,2","Trabaja en un resort único en Europa donde deporte, bienestar y lujo se unen en un mismo destino. En Grand Hyatt La Manga Club Golf & Spa vivirás una experiencia profesional diversa, con múltiples áreas operativas y contacto directo con clientes internacionales. Un lugar perfecto para aprender, crecer y desarrollar una carrera estable en el segmento resort.

Funciones principales:

Gestionar solicitudes de eventos (MICE, deportivos, eventos sociales, etc)
Coordinar reuniones con clientes para entender necesidades, presupuesto y objetivos.
Elaborar propuestas comerciales, presupuestos, pro formas y contratos.
Planificar y coordinar todos los aspectos logísticos del evento (espacios, F&B, audiovisuales,

montaje, decoración, alojamiento) mediante órdenes de servicio.

Supervisar el evento in situ garantizando el correcto desarrollo y resolución de incidencias.
Coordinarse con los departamentos internos (Recepción, F&B, Cocina, Housekeeping,

Mantenimiento, Revenue).

Gestionar proveedores externos (audiovisuales, floristas, entertainment, etc.)

Funciones adicionales:

Realizar seguimiento post-evento y recopilación de feedback.
Asegurar altos niveles de satisfacción del cliente y fidelización.
Controlar costes y rentabilidad del evento.

Requisitos:

Titulación: Formación en Turismo, Eventos, Hospitality Management o similar.
Experiencia previa en organización de eventos en hotel o sector hospitality.
Alto nivel de organización y atención al detalle.
Excelentes habilidades de comunicación y negociación.
Capacidad para trabajar bajo presión y gestionar múltiples proyectos simultáneamente
Conocimientos de herramientas de gestión hotelera (OPERA) y Envision
Idiomas: Nivel alto de inglés (valorable otros idiomas)

Se ofrece:

Descuentos exclusivos en hoteles Hesperia y Hyatt a nivel mundial.
Beneficios en seguros de salud, viajes, ocio y más.
Excelente ambiente laboral en un equipo apasionado, motivado y creativo",Murcia,Todos
AUXILIAR DE CORTE Y DE PLEGADO,Ana Conesa,España,No especificado,+ 30 d,"3,2","DESCRIPCIóN

En Ana Conesa, nos apasiona conectar el talento con oportunidades excepcionales. Hoy, tenemos el placer de colaborar con un referente en el sector del metal, especializado en la fabricación de casetas modulares. Esta empresa no solo se destaca por su excelencia en la transformación de metales, sino también por su compromiso con la innovación y el desarrollo profesional de su equipo. Si buscas un lugar donde puedas crecer, aprender y ser parte de una comunidad que valora cada contribución, ¡este es tu momento!

Estamos en búsqueda de un/a Auxiliar de Corte y Plegado para unirse a nuestro equipo. Si tienes habilidades en la operación de máquinas especializadas y un enfoque meticuloso en tu trabajo, ¡te queremos conocer!

Funciones Principales

Operar máquinas especializadas, incluyendo plegadoras CNC de 6 metros, punzonadoras, sección de línea de corte, cizalla mecanizada y troqueladoras.
Gestionar el stock en el almacén y participar en el servicio logístico, asegurando eficiencia y precisión en los procesos.
Realizar labores de corte y plegado de transformados del metal según las especificaciones técnicas.
Manejar eficientemente herramientas manuales como destornilladores, radiales, flexómetros, entre otros.
Mantener un alto nivel de atención a los detalles y asegurar la calidad del producto final.


REQUISITOS

Conocimientos Mínimos Requeridos

Conocimientos en el manejo de maquinaria de corte y plegado.
Familiaridad con herramientas manuales utilizadas en procesos de corte y plegado.
Capacidad para seguir instrucciones y especificaciones técnicas.

Experiencia Laboral Requerida

Experiencia previa en un entorno de producción o en un puesto similar es valorada, pero no es indispensable.

Otros Requisitos

Atención al detalle y compromiso con la calidad.
Capacidad para trabajar en equipo y de forma autónoma.
Disposición para aprender y mejorar continuamente.

Horario de Trabajo

Horario rotativo:
Semanas de 6:00 a 14:00 h.
Semanas de 14:00 a 22:00 h.

Por qué Trabajar con Nuestro Partner

Nuestro partner está en constante crecimiento y expansión, compartiendo con Ana Conesa los mismos valores de empresas con alma. Aquí no solo formarás parte de un equipo técnico altamente especializado, sino también de una pequeña gran familia donde cada miembro es valorado y apoyado en su desarrollo profesional.

¡Únete a Nosotros!

Si estás listo/a para un nuevo desafío en una empresa líder del sector metalúrgico, dedicada a la fabricación de casetas modulares, ¡envíanos tu solicitud y da el siguiente paso en tu carrera profesional!",Murcia,Todos
Monitor/a talleres de ejercicio físico,HARTFORD (Spain),Murcia,No especificado,+ 30 d,"3,2","Hartford


Murcia



Experiencia

Entre 1 y 3 años de experiencia

Salario

Retribución sin especificar

Área - Puesto

Educación, formación

Entrenador/a
Monitor/a
Técnico/a en Animación de Actividades Físicas y Deportivas
Categoría o nivel

Empleado/a Técnico/a

Vacantes

1

Inscritos

7

Contrato

Contrato Fijo discontinuo

Jornada

Parcial


Proceso de selección continuo.

Funciones

Impartir talleres de ejercicio físico dirigidos a personas mayores, centrados en el mantenimiento y la mejora de la condición física general, mediante la realización de actividades adaptadas que favorezcan la movilidad, la fuerza, la coordinación y la resistencia, promoviendo hábitos de vida activos y la autonomía personal dentro de un enfoque de envejecimiento saludable. Desarrollar sesiones de actividad física adaptada que incluyan trabajo de movilidad, fuerza, estabilidad lumbopélvica, gimnasia hipopresiva y ejercicios de relajación, garantizando una práctica segura y adecuada a las capacidades de los participantes.

Requisitos

- Titulación en Ciencias de la Actividad Física y del Deporte, Técnico Superior en Animación de Actividades Físicas y Deportivas (TAFAD/TSAF), Técnico en Acondicionamiento Físico o formación similar. - Se valorará formación complementaria en ejercicio físico para personas mayores, actividad física adaptada, envejecimiento activo o promoción de la salud. - Experiencia mínima de 1 año en intervención o formación con personas mayores. - Disponibilidad para sesiones: lunes y viernes / martes y jueves.

Se ofrece

Guías didácticas con contenidos estructurados (en algunos casos).",Murcia,Todos
INSTALADOR/A DE MOBILIARIO CON FORMACIÓN,Yohumanize,Cartagena,17 mil € (Proporcionado por la empresa),+ 30 d,"3,2","Tus tareas

Realizar trabajos de instalación relacionados con madera y mobiliario en viviendas particulares pero primeramente se haría una formación gratuita de unos 3 meses para aprender el oficio.
La formación y trabajo está orientados a personas con certificado de discapacidad, con buena disposición para aprender un oficio con alta empleabilidad y demanda estable, aunque se abre a personas menores de 30 años o mayores de 45 años sin discapacidad.
Instalación y montaje:

Montaje e instalación de puertas de paso
Instalación de tarima flotante, suelos laminados y rodapiés
Montaje básico de módulos y muebles de cocina
Ensamblaje y fijación de armarios y mobiliario general
Ajuste, nivelación y remates finales de cada instalación
Horario: jornada completa de lunes a viernes
Salario: 1476,26€ brutos (1380€ netos) + Posibilidad de crecimiento profesional a instalador/a oficial

Tu perfil

Para poder optar a la formación y el trabajo mencionados, buscamos que la persona posea el siguiente perfil:



Ganas de aprender un oficio de carpintería
MUY valorable presentar una discapacidad del 33% o superior reconocida por el IMAS
MUY valorable tener un curso básico de herramientas de bricolaje/madera
Capacidad para el trabajo físico moderado (agacharse, cargar piezas, manipular tableros)
Organización y responsabilidad
Compromiso y estabilidad laboral, predisposición para aprender y mejorar, atención al detalle
Se valorará residir cerca de la zona y tener carnet de conducir.

¿Por qué nosotros?

Somos un CEE. Luchamos para que las personas con discapacidad tengan una oportunidad laboral. Por tanto, es imprescindible presentar una discapacidad reconocida por el IMAS del 33% o superior.

¿Quiénes somos?

Somos un Centro Especial de empleo y nuestro principal objetivo es la contratación de personas con diversidad funcional para su integración en el mercado laboral.
Ability es nuestra metodología propia basada en la técnica “Learning by doing” con la que logramos una adaptación integral de las personas con diversidad funcional a cualquier puesto de trabajo.",Murcia,Todos
Camarero/a de Sala/Terraza,RCM,Murcia,No especificado,24 horas,"3,2","Entre las funciones del puesto destacan:

Servicio de barra, mesas y terraza.
Atención directa con el cliente para el consumo de alimentos y bebidas.
Colaborar en el montaje, servicio y desmontaje de actos de cafetería.
Atender a las tareas de cobro al cliente.

Requisitos:

Disponibilidad horaria.
Experiencia mínima de al menos un año en un puesto similar.
Persona dinámica y orientada al trabajo.
Buena presencia y capacidad de trato con el cliente.
Organización y responsabilidad en el trabajo.
Incorporación inmediata.

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Murcia,Todos
Peluquero/a,Domestiko,Murcia,No especificado,+ 30 d,"3,2","Se busca profesional de peluquería para trabajar en un salón unisex, donde se ofrecen diversos tratamientos de belleza además de servicios de cabello. Las tareas principales incluirán todo lo relacionado con el cuidado del cabello, desde el lavado y corte hasta tratamientos capilares específicos.

Se requiere experiencia demostrable en el puesto. Es indispensable contar con carnet de conducir y vehículo propio para poder desplazarse hasta el lugar de trabajo.

Las condiciones ofrecidas son un contrato laboral indefinido a jornada completa, con un horario rotativo.",Murcia,Todos
Operario/a línea de fabricación y procesamiento de bandejas de plastico,Grupo Lucas,El Raal,No especificado,+ 30 d,"3,2","DESCRIPCIóN


Buscamos incorporar un/a Operario/a para la Línea de Termoconformado. Esta posición es ideal para candidatos con al menos un año de experiencia en entornos de producción y que deseen desarrollarse en una empresa en constante crecimiento y evolución.


Descripción del puesto

Como Operario/a de la Línea de Termoconformado, serás responsable de la operativa diaria en la línea de producción dedicada a la creación de envases plásticos. Tu función principal será garantizar la correcta ejecución del proceso de termoconformado, asegurando así que los productos cumplan con los estándares de calidad requeridos y sean aptos para su uso en el mercado hortofrutícola y alimentario.


Horario: lunes a sábados

Turno rotativo: mañana, tarde, noche.


Responsabilidades
Arranque de la maquinaria al inicio del turno.
Revisión de parámetros y temperaturas al arranque y periódicamente durante la producción.
Realizar pequeños ajustes de la máquina, tanto mecánicos como técnicos.
Solución de problemas de la máquina: atascos, descuelgues, errores de termoformado, etc.
Dirigir el cambio de bobinas, tanto de plástico base como de tapa, y ajuste de las mismas.
Revisión del correcto estado de la línea y aviso a mantenimiento en caso necesario.
Supervisión de la calidad del formado y envasado en todo momento.
Propuesta de mejoras de la eficiencia de la máquina.
Requisitos
Experiencia mínima de 1 año en un puesto similar en entornos de producción, preferentemente en el sector de transformación de plásticos.
Conocimiento sobre procesos de termoconformado y su gestión.
Capacidad para trabajar en equipo y bajo presión.
Habilidades organizativas y atención al detalle, clave para la limpieza del puesto y el mantenimiento del equipo.
Disponibilidad para trabajar en turnos rotativos.
Qué ofrecemos
La oportunidad de trabajar en una empresa consolidada y en continuo crecimiento dentro del sector de los envases plásticos.
Un entorno de trabajo dinámico donde se valoran las iniciativas y el trabajo en equipo.
Formación continua en técnicas de producción y seguridad laboral.
Un paquete salarial competitivo y beneficios complementarios.


REQUISITOS

Disponibilidad horaria para trabajar noches, fines de semana y festivos

Vehículo para desplazarse al puesto de trabajo.

Capacidad de trabajo en equipo.",Murcia,Todos
Técnico de Mantenimiento,Accor,Murcia,No especificado,12 días,"3,2","Descripción de la empresa


Por qué trabajar para Accor?
Somos mucho más que un líder mundial. Te damos la bienvenida tal como eres y puedes encontrar un trabajo una marca que coincida con tu personalidad.
Te apoyamos para que crezcas y aprendas cada día, asegurándonos de que el trabajo le dé propósito a tu vida, para que durante tu viaje con nosotros, puedas seguir exporando las posibilidades ilimitadas de Accor.
Al unirte a Accor, cada capítulo de tu historia es suyo para escribir y juntos podemos imaginar la hospitallidad del mañana. Descubre la vida que te espera en Accor, visita https://careers.accor.com/
¡Haz lo que amas, cuida el mundo, atrévete a desafiar el status quo! #BELIMITLESS


Descripción del empleo


Técnico de Mantenimiento
Usted realiza tareas muy diversas para instalar, solucionar problemas, reparar y mantener las instalaciones y el equipo del hotel para garantizar un ambiente seguro y funcional para los huéspedes.


Lo que hay para usted:
Tarjeta de Beneficios para colaboradores que ofrece tarifas con descuento en Accor en todo el mundo
Programas de aprendizaje a través de nuestras Academias
Oportunidad para desarrollar su talento y crecer dentro de su hotel y en todo el mundo!
Capacidad para hacer diferencia en la comunidad local a través de nuestras actividades de Responsabilidad Social Corporativa, como Planet 21

Lo que hará:

Inspeccionar y realizar un mantenimiento preventivo en las instalaciones .

Nociones de fontaneria/electricidad/carpinteria
Inspeccione todas las áreas del hotel por cuestiones de seguridad y tome medidas correctivas inmediatas

Limpiezas varias del Hotel.


Requisitos


Su experiencia y habilidades incluyen:
Experiencia relevante de mantenimiento de edificios es un diferencial
Fuerte interpersonal y habilidades para resolver problemas
Altamente responsable y confiable


Información adicional


Su equipo y ambiente de trabajo:
Nota: esta descripción podrá sufrir alteraciones incluyendo situaciones locales, de legislación y documentaciones oficiales de trabajo
Nuestro compromiso con la Diversidad & Inclusión:
Somos una empresa inclusiva y nuestra ambición es atraer, reclutar y promover talentos diversos.",Murcia,Todos
Técnico/a Trade Marketing,Grupo Fuertes,Alhama de Murcia,No especificado,30 días,"3,2","Req Id: 2332
Población: Alhama de Murcia (Murcia)
Técnico/a Trade Marketing
Misión

Actuar como soporte para la fuerza comercial de la empresa dentro del departamento de Trade Marketing

Funciones y Responsabilidades
Elaboración de presentaciones para dar soporte a la fuerza comercial
Detección de oportunidades de surtido en clientes
Confección y actualización de reportes periódicos en Excel.
Análisis de mercado a partir de paneles de detallistas y de consumidores (IRI/Kantar)
Preparación, gestión y desarrollo de estudios ad-hoc con agencias de investigación de mercados
Elaboración de implantaciones a través de software de planogramación
Gestión de fichas de catálogo en Amazon Vendor
Experiencia

3 años

Educación
Grado Marketing
Grado Administración y Dirección Empr
Idiomas

Inglés B2

Informática

Paquete Office

Competencias
Carácter Corporativo
Innovación y Mejora Continua
Facilidad para aprender y adaptarse
Pensamiento analítico
Trabajo en equipo
Conocimientos
Clientes
Investigación / inteligencia comercial
Producto - Familias
Producto - Mercado
Mercado de grandes cuentas
Clientes por canales
Plan comercial
Trade marketing
Gestión comercial grandes cuentas
Marketing comercial
Mercado especialista",Murcia,Todos
Personal mantenimiento en RH Murcia Centro 3*,Hoteles RH,Murcia,No especificado,+ 30 d,"3,2","Descripción:

Contrato 30hrs




Requisitos:

Experiencia




Destino:

Murcia




Departamento:

Departamento de SSTT / Mantenimiento Hotel",Murcia,Todos
Técnico/a de almacén,Domestiko,Murcia,No especificado,2 días,"3,2","Se busca un/a profesional para el puesto de técnico/a de almacén en una empresa del sector industrial con sede en Alcantarilla, Murcia. Las responsabilidades principales incluirán la recepción y el control riguroso del material entrante, asegurando su correcta correspondencia con los albaranes y su estado.

Las tareas también abarcarán la adecuada ubicación del material en los diversos almacenes, la preparación de pedidos según las instrucciones detalladas, la gestión documental de todas las entradas y salidas, así como la identificación y etiquetado de los productos. Será fundamental mantener un orden y una limpieza impecables en todas las áreas del almacén.

Se ofrece un contrato de trabajo temporal, con una jornada laboral completa distribuida de lunes a viernes, en un horario que será definido por la propia empresa.

Requisitos:

Manejo de carretilla elevadora
Experiencia mínima de 3 años en el puesto
Uso de herramientas ofimáticas de gestión",Murcia,Todos
Inspector/a de buques,Bureau Veritas,Cartagena,No especificado,22 días,"3,2","Si quieres desarrollarte como Inspector/a de buques ¡Esta oferta te va a interesar!


¿QUÉ TE HARÁ TRIUNFAR EN LA POSICIÓN?

Disponer de Ingeniería Tecnica o FP de Grado Superior (Operador de campo, Navegación, pesca y Transporte Marítimo, Gestión del Transporte..)
Tener carnet de conducir


¿CUÁL SERÁ TU MISIÓN?

Inspección de mercancías en carga o descarga.
Toma muestras
Verificar visualmente la calidad y condición de la mercancía
Cálculo de cantidad y calidad en productos
Gestión de los envíos de muestras al laboratorio.
Emisión de Certificados.


¡INSCRIBETE AHORA!

En Bureau Veritas ofrecemos igualdad de oportunidades. Ningún/a candidato/a o empleado/a recibirá un trato menos favorable debido a su género, estado civil, orientación sexual, color, raza, origen étnico, religión, discapacidad o edad.
En Bureau Veritas tenemos un estricto Código Ético que asegura la diversidad e inclusión y la igualdad de oportunidades",Murcia,Todos
ENCARGADO/A DE TURNO POPEYES DOS MARES - MURCIA Ref RPNDR,Popeyes,San Javier,No especificado,12 días,"3,2","Descripción:

¡En Popeyes® necesitamos de tu talento!

Si quieres contribuir a que nuestra receta Louisiana llegue a todas las partes de nuestro país, ¡ahora es tu oportunidad!

¿Te gustaría trabajar en un entorno dinámico con oportunidades reales de hacer carrera profesional? ¡Has encontrado tu lugar!

¿Qué necesitamos de ti?

Experiencia como encargado/a preferiblemente en el sector de la restauración.

Valorables conocimientos de TPV, CAJA, MANEJO DE Office y ofimática en general a nivel de usuario.

Disponibilidad completa.

Estudios mínimos deseables: educación secundaria obligatoria.

Facilidad para desplazamiento a nuestro restaurante.

Habilidades para atender a nuestros/as clientes/as como nadie.

Trabajar en equipo con el talento de nuestras cocinas.

Ganas, ganas y más ganas de aprender, ¡nunca es suficiente!

¿Cómo será tu día a día en Popeyes®?

Atenderás a nuestros/as clientes/as y te encargarás del cobro en la caja.

Harás un control de los turnos de personal y del efectivo del establecimiento.

Supervisarás el grado de cumplimiento de los objetivos de las ventas diarias.

Te encargarás de velar que nuestro pollo cumpla con los estándares de calidad, caducidades, temperaturas e higiene del establecimiento.

Preparar pedidos para todos nuestros canales de venta: sala, take away y delivery.

Tareas de reposición y control del stock del establecimiento.

¿Qué te ofrecemos a cambio?

Plan de carrera: Posibilidad de realizarte en una gran empresa de restauración en plena expansión y desarrollo a nivel nacional. ¡Podrás llegar a gerente en poco más de un año si cumples con el plan estipulado y existe una vacante en alguno de nuestros establecimientos!

Modalidad de contrato: Indefinido con diferentes tipos de jornadas (30/40H).

Horario: Turnos rotativos.

Salario: Según convenio.

Disfrutar de la Retribución Flexible de RB Europe (ticket restaurante, transporte, guardería), una plataforma llena de beneficios para que ahorres mensualmente.

Beneficiarte de un pack de descuentos y experiencias solo por ser de RB Europe (descuentos de grupo y otras promociones).

Si eres un/a auténtico/a fan de nuestro pollo® y quieres formar parte de un proyecto laboral retador, ¡no dudes más y envíanos tu solicitud!

Pa team, el nuestro

Pa Pollo, Popeyes®

En Popeyes estamos comprometidos con la igualdad, y por ello promovemos ambientes de trabajo basados en el respeto a las personas, fomentando el desarrollo profesional de nuestros/as trabajadores/as garantizando en todo momento la igualdad de oportunidades. Nos preocupamos en ofrecer y mantener un entorno de trabajo libre de cualquier forma de discriminación motivada por edad, género, orientación sexual, cultura, religión, etnia o cualquier otro motivo personal o social.

Requisitos:

Disponibilidad completa.
Residencia cercana al lugar de trabajo o movilidad en la zona.
Estudios mínimos: educación secundaria obligatoria.
Experiencia mínima de 1 año como encargado, gerente o responsable preferiblemente en cafeterías o en restaurantes de comida rápida.
Manejo de Office y Ofimática en general a nivel de usuario.",Murcia,Todos
Tornero/a,Domestiko,Murcia,No especificado,+ 30 d,"3,2","Se busca un/a tornero/a con experiencia para una empresa especializada en la fabricación e instalación de maquinaria para molinería. La persona seleccionada se encargará de la manipulación de piezas metálicas, así como de chapas de diversos materiales.

Las responsabilidades del puesto incluyen el manejo de maquinaria tanto eléctrica como manual, además de la manipulación de cargas, tanto de forma manual como mecánica. Será fundamental el uso correcto de tornos para la elaboración de piezas destinadas a maquinaria.

Las condiciones laborales implican un salario acorde al convenio del sector. La jornada de trabajo será de lunes a viernes, con un horario partido que abarca desde las 08:00 hasta las 13:30 y de 15:00 a 17:30.


Experiencia mínima de 1 año en la utilización de torno.
Se valorará formación en mecanizado, fabricación, mecánica o similares.
Residencia en Murcia o zonas cercanas.
Disponibilidad inmediata.",Murcia,Todos
CUIDADOR/A INTERNO/A CON DISCAPACIDAD EN MURCIA,Sinergia Laboris S.L.,Murcia,No especificado,+ 30 d,"3,2","Centro Especial de Empleo en Murcia busca cuidador/a interno/a con discapacidad reconocida igual o superior al 33% para cuidar a una persona mayor en domicilio particular.




Requisitos:

Disponer de certificado de discapacidad igual o superior al 33%.
Necesario tener experiencia previa en un puesto similar.
Valorable disponer de vehículo propio.",Murcia,Todos
