Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Asesor/a Proyectos Cocinas - Leroy Merlin Figueres,Leroy Merlin,España,No especificado,+ 30 d,"3,7","Como Asesor/a de Proyectos Cliente, serás la clave para hacer realidad los sueños de nuestros clientes, especialmente en proyectos de cocinas. Tu responsabilidad será acompañar al cliente desde el diseño hasta la entrega final, asegurándote de que cada detalle esté cubierto y el cliente quede 100% satisfecho.

¿Por qué te entusiasmaría esta posición?

Impacto directo en cliente: Aquí, tu trabajo tiene un propósito claro: hacer felices a nuestros clientes y cumplir sus expectativas

Desafíos que te impulsan a crecer: Cada proyecto es único, lo que te permitirá mejorar tus habilidades constantemente. Te retamos a lograr objetivos, y te ayudamos a alcanzarlos, brindándote herramientas y formación para el éxito.

Posibilidad de crecer dentro de Leroy Merlin: Como bien sabes, la estabilidad y las oportunidades de crecimiento son esenciales para tu desarrollo. Aquí tendrás la oportunidad de crecer y asumir mayores responsabilidades conforme demuestres tu capacidad.

Lo que más valoras:

Posibilidades de mejora salarial y crecimiento: Sabemos que te importa la compensación y las oportunidades. Por eso, ofrecemos un salario competitivo y la posibilidad de mejorar tus ingresos con el cumplimiento de objetivos.

Compañerismo y ambiente laboral: Aquí encontrarás un equipo que se apoya mutuamente, con un enfoque en el trabajo en equipo y la mejora continua.

¿Te interesa este reto?

Si tienes al menos 3 años de experiencia en el sector y te apasiona el trato directo con cliente, en un entorno donde los proyectos son retadores y tu esfuerzo es recompensado, ¡este es el lugar perfecto para ti!

¿Estás listo para dar el siguiente paso en tu carrera? Únete a nosotros y trabaja en una empresa donde cambiar el mundo está en nuestras manos.",Girona,Todos
PATRÓ/NA PER A BARCA DE PASSATGE A L'ESTARTIT,Excursions Marítimes Núria,España,No especificado,+ 30 d,"3,7","OFERTA DE FEINA DE PATRÓ/NA A L’ESTARTIT (9 mesos) DESCRIPCIÓ DEL LLOC: Patró/na per a barca de passatge de 9 metres d’eslora, amb capacitat per a 20 passatgers, dedicada a la realització d’excursions marítimes a les Illes Medes i a les cales i coves de la costa de l’Estartit. OFERIM: - Feina estable amb contracte fix discontinu de 9 mesos, de març a novembre - Jornada intensiva - Incorporació a empresa familiar, que realitza aquesta activitat des de l'any 1965 REQUISITS: - Títol de patró portuari - Certificat de vaixells de passatge (“buques de pasaje”) - Bon tracte amb la gent
Fer sortides de 1h.30min-2h per les illes Medes, cales i coves de la costa del Parc Natural del Montgrí.

Experiència 3 anys. Experiència com a patró
Competències / coneixements: Imprescindible tenir els títols de patró portuari i vaixells de passatge (""buques de pasaje""), certificat mèdic ISM, etc.


Contracte laboral indefinit
Jornada intensiva
Altres dades d'interès: Feina estable de 9 mesos en empresa familiar amb llarga trajectòria. Jornada intensiva.",Girona,Todos
Asesor/a Proyectos Madera - Leroy Merlin Platja d'Aro,Leroy Merlin,Platja d'Aro,No especificado,6 días,"3,7","Como Asesor/a de Proyectos Cliente, serás la clave para hacer realidad los sueños de nuestros clientes, especialmente en proyectos de madera. Tu responsabilidad será acompañar al cliente desde el diseño hasta la entrega final, asegurándote de que cada detalle esté cubierto y el cliente quede 100% satisfecho.

¿Por qué te entusiasmaría esta posición?

Impacto directo en cliente: Aquí, tu trabajo tiene un propósito claro: hacer felices a nuestros clientes y cumplir sus expectativas

Desafíos que te impulsan a crecer: Cada proyecto es único, lo que te permitirá mejorar tus habilidades constantemente. Te retamos a lograr objetivos, y te ayudamos a alcanzarlos, brindándote herramientas y formación para el éxito.

Posibilidad de crecer dentro de Leroy Merlin: Como bien sabes, la estabilidad y las oportunidades de crecimiento son esenciales para tu desarrollo. Aquí tendrás la oportunidad de crecer y asumir mayores responsabilidades conforme demuestres tu capacidad.

Lo que más valoras:

Posibilidades de mejora salarial y crecimiento: Sabemos que te importa la compensación y las oportunidades. Por eso, ofrecemos un salario competitivo y la posibilidad de mejorar tus ingresos con el cumplimiento de objetivos.

Compañerismo y ambiente laboral: Aquí encontrarás un equipo que se apoya mutuamente, con un enfoque en el trabajo en equipo y la mejora continua.

¿Te interesa este reto?

Si tienes al menos 3 años de experiencia en el sector y te apasiona el trato directo con cliente, en un entorno donde los proyectos son retadores y tu esfuerzo es recompensado, ¡este es el lugar perfecto para ti!

¿Estás listo para dar el siguiente paso en tu carrera? Únete a nosotros y trabaja en una empresa donde cambiar el mundo está en nuestras manos. Haz clic para saber más sobre cómo unirte a Leroy Merlin.",Girona,Todos
ALMACÉN GIRONA_ Vendedor/a experto/a en baños/s...,Obramat,Gerona,No especificado,+ 30 d,"3,7","OBRAMAT es la empresa de referencia de distribución de Materiales en el mercado de la Reforma y Construcción integrada en GRUPO ADEO, primer grupo en el ranking europeo en distribución especializada en el acondicionamiento del hogar y tercero en el ranking mundial, matriz de empresas como Leroy Merlín, Tecnomat, Saint Maclou, KBane, Weldom y Adeo Services.
Actualmente, contamos con 38 Almacenes a nivel Iberia y ya somos más de 7.000 colaboradores/as comprometidos/as con nuestro proyecto de empresa.
Nuestro compromiso fundamental se encuentra en las personas: nuestros Colaboradores/as y nuestros Clientes. Son ellos los que dan vida a OBRAMAT y nuestra razón de ser.
Nos esforzamos día a día por ofrecer a todos nuestros Clientes la mejor experiencia de compra, basada en un asesoramiento profesional. Para esto, el talento de nuestros Equipos es nuestro principal pilar.

¿CUÁL SERÁ TU MISIÓN?
En dependencia del Jefe/a de Sector tendrás la misión de contribuir por ti mismo a la satisfacción de los clientes y al desarrollo de las ventas, asegurando una excelente experiencia de compra:
¡ERES UNA PIEZA FUNDAMENTAL EN EL EQUIPO! Tus funciones serán :
Asegurar la correcta atención al cliente y la venta según el Plan de Ventas.
Colaborar y poner en marcha las operaciones comerciales y realizar sugerencias de mejora para dar una mejor respuesta a las necesidades de los clientes.
Mantener tu sección poniendo el foco en la colocación, reposición y el balizaje de la mercancía.
Gestionar el stock de la sección según las indicaciones de tu Manager.
Atender a la normativa de seguridad.
Colaborar con tu equipo en el marco de valores de la compañía.
Participar en la vida del almacén, vivir y hacer vivir el proyecto de empresa.
¿CUÁL ES NUESTRO PERFIL IDEAL?
Sólida experiencia de al menos 2 años en venta en el canal especialista o en la instalación de nuestros productos.
Conocimiento de la zona y de las marcas lideres.

Residir en la provincia del puesto vacante y tener posibilidad de trasladarte al almacén con vehículo propio o transporte público.
¿QUÉ TE OFRECEMOS POR TENER LA SANGRE NARANJA?
Contrato indefinido a jornada completa en una empresa de sólidos resultados, con un plan de expansión ambicioso a nivel nacional e internacional, y que forma parte de uno de los grupos líderes en la distribución en Europa
Conviértete en accionista del grupo ADEO.
31 días naturales de vacaciones.
Día de tu cumpleaños libre.
10% de descuento en tus compras OBRAMAT.
50% del seguro de salud pagado por la empresa.
Cesta de Navidad.
Seguro de vida.
Descuentos en tus compras de Ocio, Belleza, Tecnología... Gracias a nuestro programa de fidelización ""Te lo mereces"".
Plan personalizado de formación para potenciar las oportunidades de crecimiento dentro de la Compañía

(Todos los proyectos de desarrollo profesional de OBRAMAT consideran la igualdad de trato entre hombres y mujeres de acuerdo con lo establecido en la vigente normativa, así como lo establecido en nuestro Plan de Igualdad. Nuestra decisión de contratación estará basada únicamente en criterios objetivos de profesionalidad, de méritos y de capacidad).


Departamentos
Comercio (Almacén)
Puesto
Venta
Ubicaciones
Girona
Tipo de empleo
Tiempo completo
Número de vacantes
2",Girona,Todos
PERSONAL DE NETEJA LA JONQUERA,Txots Sidreria,la Jonquera,No especificado,+ 30 d,"3,7","DESCRIPCIó

Sidreria Txots està en plena recerca de PERSONAL DE NETEJA per incorporar-se al nostre equip de LA JONQUERA!





Què cerquem?

Busquem una persona, que estigui disposada a aprendre i evolucionar en el sector. Si t'agrada treballar en equip, tens una actitud positiva i estàs preparat per a nous desafiaments, t’estem esperant!


Quines seran les teves funcions?

Neteja del local: neteja de la sala, lavabos i zones comunes.


Què t'oferim?

Un ambient de treball acollidor i dinàmic, on podràs créixer professionalment.
Oportunitats de formació i desenvolupament.
Un equip jove i motivat amb passió per la cuina i el bon servei.
Contracte a temps parcial






Per què treballar amb nosaltres?

A Sidreria Txots no només servim menjars; creem experiències! Cada client que entra a la nostra casa busca gaudir d'un moment especial i tu podràs ser part d'aquesta màgia. A més, la nostra empresa es troba en un moment d'expansió constant, així que les teves aportacions seran valuoses i reconegudes.",Girona,Todos
PERSONAL DE CUINA - CÀMPING CASTELL MONTGRÍ,"CAMPINGS Y TURISMO, SA",España,No especificado,16 días,"3,7","Descobreix l'essència del turisme a Girona amb el nostre grup líder en oci i hostaleria. Submergeix-te en la natura i la comoditat als nostres dos càmpings de referència: Càmping Castell Montgrí (L’Estartit), al cor de la Costa Brava. Càmping Castell Mar (Castelló d’Empúries), un paradís al costat del Parc Natural dels Aiguamolls de l’Empordà. Natura i lleure en un entorn únic. Vine a descobrir-ho!
Tasques principals: Assistir en la preparació i elaboració de plats, seguint les indicacions del xef o cuiners. Rentar, pelar, tallar i porcionar ingredients segons les necessitats del servei. Mantenir l’àrea de treball ordenada i neta, complint amb les normes d’higiene i seguretat alimentària. Col·laborar en la recepció i emmagatzematge de productes i ingredients. Donar suport en la neteja d’utensilis, parament i maquinària de cuina. Controlar els estocs de productes bàsics i comunicar les necessitats de reposició.

Experiència 1 anys. Assistir en la preparació i elaboració de plats, seguint les indicacions del xef o cuiners. Rentar, pelar, tallar i porcionar ingredients segons les necessitats del servei. Mantenir l’àrea de treball ordenada i neta, complint amb les normes d’higiene i seguretat alimentària. Col·laborar en la recepció i emmagatzematge de productes i ingredients. Donar suport en la neteja d’utensilis, parament i maquinària de cuina. Controlar els estocs de productes bàsics i comunicar les necessitats de reposició.
espanyol (parlat Superior, escrit Superior)
anglès (parlat Mitjà, escrit Mitjà)
Competències / coneixements: Valorable estudis culinaris.
Disponibilitat per viatjar


Contracte laboral temporal (5 mesos)
Jornada completa
Altres dades d'interès: Contracte fix-discontinu a jornada completa. Descomptes en serveis i possibilitat d’allotjament al càmping. Ambient de treball jove i dinàmic. Ubicació en plena natura i aire lliure.",Girona,Todos
PESCADERÍA 40H VERANO (CADAQUES),Condis,España,No especificado,+ 30 d,"3,7","DESCRIPCIÓN DE LA OFERTA

En Condis Supermercats contamos con un equipo humano entusiasta, con vocación de ayuda, calidez en el trato y pasión por su trabajo, que cada día lucha por conseguir ser el supermercado de proximidad de referencia en Cataluña.

¿Quieres formar parte de nuestro proyecto de futuro y unirte a la compañía que te permitirá dar lo mejor de ti?


En Condis Supermercats estamos buscando, para uno de nuestros supermercados ubicado en CADAQUES una persona para trabajar en la SECCIÓN DE PESCADERÍA para realizar las 40H semanales.


Encontrarás tu oportunidad en Condis si…

Tienes actitud positiva, dinamismo y te gusta trabajar en equipo.
Sientes pasión por el cliente.
Tienes conocimiento sobre las técnicas de corte y eres capaz de recomendar y asesorar a los clientes sobre el surtido de la sección, tanto a nivel de su calidad y frescura como a nivel de ofertas y precios.
Te consideras una persona activa y ágil para poder realizar tareas de montaje de la parada, control de mermas y mantenimiento y promoción de la sección.
Tienes ganas de aprender y te motiva poder crecer en otras secciones del supermercado. ¡Nos encanta la gente polivalente!
TE ENCANTARÁ TRABAJAR EN CONDIS…
Te incorporarás a una empresa sólida y con proyección de futuro.
Harás una jornada de 40H semanales, en horario INTENSIVO.
Tendrás una contratación INDEFINIDO FIJO DISCONTINUO.
Te ofrecemos incorporación inmediata, contando con una formación de acogida para facilitar tu bienvenida.
Tendrás la oportunidad de hacer carrera en Condis. ¿Sabías que la totalidad de los puestos de responsabilidad que se generan en nuestras tiendas se han cubierto con promociones internas?
Obtendrás beneficios sociales por ser trabajador/a de Condis: 8% de descuento en tus compras para ti y para uno de tus familiares, descuentos personales en diferentes servicios y ¡mucho más!
Y lo más importante... ¡Formarás parte de un gran equipo!
ERES TÚ, SI…
Tienes formación en Estudios secundarios.
Aportas experiencia mínima de 6 meses en una Sección de Pescadería y/o negocio especializado.
Tienes nivel alto de catalán y castellano.
Resides cerca del centro de trabajo o tienes disponibilidad de transporte.
Tienes disponibilidad para realizar la jornada de 40 SEMANALES EN HORARIO INTENSIVO.
Aportas alta capacidad de aprendizaje y motivación para trabajar de cara al cliente.",Girona,Todos
ESPECIALISTA LABORAL I NÒMINA,Commonsense RRHH,Gerona,No especificado,+ 30 d,"3,7","Una reconeguda i consolidada assessoria gironina de la mà de Commonsense està seleccionant un/a Especialista laboral i de nòmina. En dependència del Responsable de l'Àrea Laboral serà responsable de l'assessorament i acompanyament als clients, en tota l'amplitud de l'àrea laboral, alhora que de realitzar tota la gestió administrativa i la tramitació derivada de la contractació de personal.

El/la professional serà una figura clau dins de l’equip, mantenint una relació fluïda amb la resta de companys/es de l’àrea i exercint com a interlocutor/a directa amb clients i organismes oficials.

Quines seran les teves funcions?

Gestió completa del cicle de nòmina i contractació (altes, baixes, contractes, quitances, etc.).

Comunicacions amb el SEPE, INSS i Seguretat Social (incloent baixes IT/AT, jubilacions, maternitat...).

Tramitació de pagaments directes, embargs i notificacions telemàtiques.

Confecció de nòmines i conciliació de cotitzacions.

Gestió documental i arxiu (ex. models 111/190, vides laborals, bases...).

Què oferim?

Un ambient de treball jove, dinàmic i amb valors.

Una empresa en creixement que aposta pel talent i el desenvolupament professional.

Participació en projectes multidisciplinaris i amb recorregut.

Pla de carrera personalitzat, amb formació contínua i millores econòmiques associades al progrés.




Què busquem?

Formació universitària en Relacions Laborals (grau o diplomatura) o experiència demostrable en l’àmbit laboral.

Experiència mínima de 3 anys en una posició similar.

Coneixement sòlid de la normativa laboral, interpretació de convenis col·lectius, modalitats de contractació i tramitacions amb organismes públics.

Domini d’eines ofimàtiques i experiència amb programes de gestió de nòmines, especialment SUMMAR i ESCIO.

Perfil proactiu, amb empatia, capacitat d’escolta i sensibilitat comercial.

Si t'interessa la posició i creus que pots encaixar en l'oferta, inscriu-te!",Girona,Todos
Equipo de Cocina UDON Girona,UDON,Gerona,No especificado,+ 30 d,"3,7","En UDON, creemos que cada persona aporta su mejor esencia _su umami_ a las recetas de nuestra oferta gastronómica, un ingrediente más con unas propiedades únicas y especiales que logran el sabor diferencial que caracteriza nuestra UDON EXPERIENCE.

Queremos que nos muestres tu Umami y desarrolles tu potencial. Para ello es imprescindible que compartas nuestros valores: que quieras formar parte de UDON, que tengas pasión por lo que haces y le pongas energía e ilusión cada día.

Requisitos

Persona con carácter alegre, entusiasta
Experiencia previa mínimo 1 año en puesto similar
Experiencia en cocina
Valorables nociones de gastronomía japonesa
Formación: ESO o similar
Flexibilidad horaria y movilidad

Competencias

Colaboración y compañerismo
Iniciativa y dinamismo
Capacidad organizativa y metódica
Capacidad resolutiva
Orientación al detalle y a la excelencia
Capacidad de adaptación
Gestión del estrés

Responsabilidades

Preparar las áreas de trabajo para el servicio
Transportar útiles y enseres necesarios para el servicio
Ajustarse a las fichas técnicas de producción y desarrollo de cada plato
Verificar que la cocina mantenga todos los requisitos de sanidad y nutrición
Planificar, ejecutar y desarrollar toda la preparación del servicio (mise en place) de todas las partidas
Verificar que todas las cantidades en gramaje, estándares de calidad, normas departamentales, políticas y procedimientos, son mantenidos por todos los empleados de cocina
Encargarse de un modo responsable de recibir, verificar, supervisar y distribuir el género recibido por los proveedores
Asegurarse de que todos los productos recibidos serán guardados a sus temperaturas correspondientes
Realizar los postres del restaurante de un modo adecuado y profesional",Girona,Todos
Ajudant/a de cuina a figueres,König (Argentina),España,1 mil € - 2 mil € (Proporcionado por la empresa),+ 30 d,"3,7","Informació de l'empresa


Empresa
KONIG





Descripció feina


Càrrec vacant
AJUDANT/A DE CUINA A FIGUERES


Població
Figueres


Comarca
Alt Empordà


Núm llocs
3


Categoria
Hosteleria


Horari
Horari rotatiu


Sou
1400-1700€/mensuals bruts


Tipus de contracte
Temps complet


Durada contracte
Contracte indefinit


Descripció
Bar-Restaurant KONIG. Conegut grup de restauració especialitzat en tapes, entrepans i hamburgueses. Seleccionem cuiners/res amb capacitat de direcció i ganes d´assumir nous reptes. Busquem persones actives i acostumades a treballar amb grans volums de feina. Es valorarà experiència en planxa. S´ofereix estabilitat laboral, així com possibilitats de promoció.


Data publicació
25/02/2026





Requisits


Titulació
ESO


Es valorarà
Es valorarà experiència en planxa


Requeriments


Imprescindible
Experiència mínima d´1 any


Altres requisits







Enviar Currículum",Girona,Todos
PROFESSIONAL TÈCNIC/A MEDI AMBIENT,FUNDACIO PRIVADA DRISSA,Gerona,No especificado,+ 30 d,"3,7","Tasques de Dept. de Medi Ambient de l'organització i Horta ecològica BDrissa.
- Seguiment de la ISO, registres i informes de dades de consum - Certificacions CCPAE i DARI - Participació en projectes ambientals (Reweeding, Go Biosal, Go connectem, Go Novaferm) - Activitats d'educació ambiental (Centre de visitants de l’Horta; Horts escolars) - Projectes interns i formacions (Acollida, instaurar formació en medi ambient a diferents grups o centres de la fundació, projecte de l’autocompostatge com a tancament del cicle de la matèria, impartir les formacions i redactar protocols d’actuacions, gestionar material en cas que sigui necessari i planificar els seguiments de x actuacions)

Experiència 1 anys. Experiència en dept. de medi ambient
Competències / coneixements: - Empatia i sensibilitat en tasques socials - Persona resident a Girona o rodalies - Flexibilitat - Treball en equip - Ganes de treballar i aprendre
Disponibilitat de vehicle: automòbil
Permisos de conduir: b


Contracte laboral indefinit
Jornada completa
Salari mensual brut 1600
Altres dades d'interès: Contracte indefinit Jornada intensiva de matins de dilluns a divendres amb 1 tarda a la setmana",Girona,Todos
Cajero/a - Reponedor/a 30hrs/sem Santa Coloma Farners,Lidl,Santa Coloma de Farners,No especificado,16 días,"3,7","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

¿Cómo será tu día a día?
Cobrar en caja y atención al cliente.
Gestionar la disponibilidad de los productos en la sala de ventas.
Realizar el control de frescura conforme el procedimiento establecido por la empresa.
Preparar, hornear y hacer la reposición de artículos de pan.
Implementar las medidas de inventario y participar de forma activa en la realización de los mismos.
Hacer una correcta reposición de la mercancía según el orden y los criterios de presentación establecidos.
Realizar la limpieza de la sala de ventas, dependencias y el entorno de la tienda.
¿Eres tú la persona que buscamos?
Formación de Educación Secundaria Obligatoria.
Disponibilidad horaria para trabajar por turnos (horario rotativo de mañana o tarde).
Motivación, flexibilidad y capacidad para el trabajo en equipo.
Se valorará experiencia previa en el sector de la distribución.
¿Qué te ofrecemos?
Te facilitamos formación teórico-práctica adaptada a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito.
Garantizamos desde el inicio del proceso de selección que éste se desarrollará en base a criterios objetivos. La preocupación por eliminar la brecha de género, así como cualquier otro tipo de discriminación alcanza también a nuestra política salarial, en la que rige el principio de equidad retributiva ante el desempeño de las mismas funciones.
Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar nuestra página web de empleo: https://empleo.lidl.es/",Girona,Todos
Responsable de turno Tienda 40hrs/sem Blanes,Lidl,Blanes,No especificado,+ 30 d,"3,7","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

¿Cómo será tu día a día?
Preparar inventarios de tienda y realizar pedidos de mercancías con el objetivo de asegurar la disponibilidad de los artículos y ajustar las cantidades al consumo real, mediante las herramientas de apoyo.
Desarrollar y optimizar los procesos operativos de la tienda.
Contabilizar las mermas.
Hacer el control periódico de la calidad y la rotación de artículos.
Presentar e implementar los Informes de Tienda diarios.
Gestionar las reclamaciones de los clientes.
Dar soporte al equipo en su desarrollo profesional e impartir su formación inicial y continua.
Planificar y elaborar la previsión de ventas y productividad.
Elaborar los planes de trabajo.
Gestionar el flujo monetario.
¿Eres tú la persona que buscamos?
Formación Profesional de Grado Medio o equivalente.
Disponibilidad horaria para trabajar por turnos (horario rotativo de mañana o tarde).
Interés por trabajar en un ambiente dinámico.
Se valorará experiencia previa en posición similar y en el sector de la distribución.
¿Qué te ofrecemos?
Un contrato de jornada completa.
Te facilitamos formación teórico-práctica de 4 meses adaptado a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito. Tu plan de formación inicial incluirá estancias en diferentes tiendas y capacitaciones teórico-prácticas de desarrollo de diferentes habilidades y conocimientos técnicos relacionados con el área de ventas.
Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar nuestra página web de empleo: https://empleo.lidl.es/",Girona,Todos
Netejador/a zona torroella de montgrí,PULIT SA DE NETEJA I CONSERVACIÓ,Torroella de Montgrí,No especificado,10 días,"3,7","Informació de l'empresa


Empresa
PULIT SA DE NETEJA I CONSERVACIÓ





Descripció feina


Càrrec vacant
Netejador/a zona Torroella de Montgrí


Població
Torroella de Montgrí


Comarca
Gironès


Núm llocs
1


Categoria
Neteja


Departament
Neteja


Horari
06:00h a 12:00h


Sou
Segons conveni


Tipus de contracte
Temporal


Durada contracte
Temporal


Descripció
Important empresa del sector de la neteja busca personal per realitzar tasques de neteja. Es valorarà:


Vehicle propi


Vivenda propera al lloc de feina


experiència en llocs de feina similars


Data publicació
16/02/2026





Requisits


Titulació


Es valorarà


Requeriments
Vehicle propi


Vivenda propera al lloc de feina


experiència en llocs de feina similars


Imprescindible


Altres requisits







Enviar Currículum",Girona,Todos
Vendedor/a Jardín Indefinido 40 Rotativo Platja d'Aro,Leroy Merlin,Platja d'Aro,No especificado,13 días,"3,7","Nuestras Tiendas es el lugar donde demostramos, cara a cara, nuestro propósito. Si compartes este objetivo y tu satisfacción es conseguir que los clientes puedan dar vida a sus ideas y proyectos, este es tu sitio.

Formar parte del equipo de nuestras tiendas significa trabajar en un ambiente de co-creación donde vivir nuestros valores y propósito de empresa junto al cliente.

¿Te unes a nosotros y nosotras?

Te lo enseñamos aquí en este vídeo:

Por esto contamos contigo como Vendedor/a Especialista, porque tienes un amplio conocimiento de tu oficio y nuestros productos, aportas la experiencia de trabajar como profesional de tu sector y sobre todo tienes pasión por lo que haces.

Principales funciones

Ofrecer un asesoramiento completo al habitante, en su ámbito de actuación, con el objetivo de alcanzar la satisfacción y fidelización del mismo.
Asesorar al habitante, a través del canal adecuado en cada momento, con el objetivo de ofrecerle los productos / servicios que más se ajusten a sus necesidades.
Atender al habitante con diligencia y resolver las incidencias y dudas que puedan darse durante todo el proceso de venta, personalizando y ofreciendo experiencias de compra positivas.
Detectar oportunidades de negocio en todas las interacciones con el habitante, y aprovecharlas teniendo en cuenta siempre los criterios de margen y rentabilidad para Leroy Merlin, realizando los presupuestos y los pedidos asociados, y llevando a cabo un seguimiento de los mismos.
Ofrecer a los habitantes los servicios más adaptados a la venta solución como la instalación, financiación y envíos a domicilio entre otros gestionando los pagos en el punto de venta cuando la ocasión lo permita.
Realizar la gestión administrativa de los servicios postventa de cara a prestar un servicio idóneo para el habitante.


¿Qué ofrecemos?

Nuestro Propósito

En Leroy Merlin tenemos un propósito que da sentido a lo que somos y a todo lo que hacemos, una guía que es nuestro compromiso contigo y con el planeta. Y es que todo lo que te ofrecemos busca despertar en ti la motivación de crear entornos donde vivir mejor.

Porque estamos seguros de una cosa, si nos lo proponemos, cambiar el mundo está en nuestras manos y en las tuyas.

La Acción Social es uno de los pilares fundamentales de Leroy Merlin España, siendo un valor añadido para toda la empresa, pero también para la comunidad. A través de diversas acciones: proyectos de reforma y acondicionamiento, donaciones, productos solidarios, voluntariado corporativo y nuestra Convocatoria de Ayudas ""Hogares Dignos"", contribuimos a la construcción de un mundo y de una sociedad mejor.

¡Benefíciate! Por ser Leroy Merlin

Como colaboradora o colaborador de Leroy Merlin España tienes a tu disposición más de 70 beneficios y/o ventajas clasificados en 6 categorías, pensados para brindarte la mejor experiencia por ser parte de este gran equipo.

Te beneficiarás además de la Política de Compensación Flexible y de Beneficios ofrecidos por Leroy Merlin, como son la posibilidad de convertirte en accionista de la compañía, Seguro de Salud, ayudas en guardería, cheques restaurante y diversos descuentos con grandes colaboradores comerciales, entre otros.

Contarás con una retribución fija además de la participación en los resultados y beneficios.

¡Desarróllate!

¡Fórmate y desarróllate en una empresa multinacional! Encontrarás un gran ambiente de trabajo y dispondrás de autonomía para decidir y actuar, pudiendo participar en la toma de decisiones y en proyectos transversales.

El lugar para todas y todos

La Gestión de la Diversidad es un eje fundamental en nuestra filosofía de empresa. Es por esto que está incluida en el Chárter de Diversidad, un código de compromiso promovido por la Fundación para la Diversidad y apoyado por el Ministerio de Sanidad, Política Social e Igualdad. Con esto, nos reafirmamos en nuestro compromiso con el respeto al derecho de la inclusión de todas las personas y reconocemos los beneficios que nos brindan la diversidad cultural, demográfica y social.

Leroy Merlín España, S.L.U., declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad entre mujeres y hombres, sin ningún tipo de discriminación, así como en el impulso y fomento de medidas para conseguir la igualdad efectiva en el seno de nuestra organización. Asumimos el principio de igualdad entre mujeres y hombres en todos y cada uno de los ámbitos en los que se desarrolla nuestra actividad y en el marco de la Responsabilidad social de nuestra Organización.

Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

Sí quieres conocer más información acerca de nuestro Propósito, valores y acciones y nuestras vacantes de empleo, dejamos a tu disposición nuestra Web de Empleo Corporativa Leroy Merlin España.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Girona,Todos
ADMINISTRATIU/VA LABORAL,COSTA BRAVA,España,No especificado,23 días,"3,7","El Departament Laboral, estem especialitzats en el sector turístic. Treballem diàriament i coneixem en profunditat el Conveni Col•lectiu per a la indústria d’hostaleria i turisme de Catalunya, Comerç entre d'altres
El departament laboral precisem incorporar un/a administratiu/va laboral per les nostres oficines ubicades a Vall-llobrega. Les tasques a realitzar seran les següents: - Altes i baixes a la Seguretat Social - Elaboració de contractes - Gestió d’IT’s i AT’s - Gestió de nòmines - Gestió de la facturació del departament - Gestió de control horari - Gestió de Siltr@ i tràmits amb la Seguretat Social

Experiència 2 anys. IMPRESCINDIBLE Experiència mínima de 2 anys en un departament laboral o RRHH d'una empresa o una gestoria.
català (parlat Superior, escrit Superior)
espanyol (parlat Superior, escrit Superior)
Competències / coneixements: Treball en equip Resolució d'incidències
Disponibilitat de vehicle


Contracte laboral indefinit
Jornada completa
Altres dades d'interès: - horari de dilluns a dijous de 9 a 17h i divendres de 8 a 15h. Agost de dilluns a divendres de 8 a 15h",Girona,Todos
AUXILIAR ADMINISTRATIU/VA AMB ANGLÈS I ILLUSTRATOR,Vertigen Fly SL,Empuriabrava,No especificado,9 días,"3,7","Empresa dedicada a la confecció de roba d'esport ubicada a Empuriabrava (Castelló d'Empuries).
Tasques d'administració, respondre correus, atenció al públic, edició bàsica d'arxius vectorials en Adobe Illustrator.

Experiència 1 anys. Atenció al públic amb anglès
anglès (parlat Superior, escrit Superior)
Competències / coneixements: Coneixements bàsics d'Adobe Illustrator, tractament d'arxius en format vectorial.


Contracte laboral indefinit
Jornada completa
Altres dades d'interès: Salari segons conveni",Girona,Todos
