Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Técnico de puertas automáticas,Domestiko,España,No especificado,24 días,"3,7","Se busca técnico para la reparación de puertas automáticas en Huesca y su provincia. El puesto requiere un permiso de conducción tipo B y conocimientos básicos de informática para el manejo de un programa de la empresa.

Se valorará la experiencia previa en electricidad, especialmente en trabajos relacionados. También se considerarán formaciones como el curso de Prevención de Riesgos Laborales de 20 horas en construcción, el manejo de plataformas elevadoras y carretillas, y la posesión de los carnés correspondientes.

Las funciones principales consistirán en atender averías de puertas automáticas en la zona. Se ofrece un contrato indefinido tras un periodo de prueba, con jornada completa de lunes a viernes de 8:00 a 16:00. El salario se ajustará al convenio, con posibilidad de mejora según la valía del profesional.",Huesca,Todos
Supervisor/a de equipo comercial,Domestiko,España,25 mil € (Proporcionado por la empresa),25 días,"3,7","Se busca persona para supervisar un equipo comercial en Huesca.

Se requiere formación profesional, al menos dos años de experiencia coordinando equipos o en ventas, y carné de conducir B. Es necesario saber usar Microsoft Office. Las responsabilidades incluyen ayudar a los mediadores comerciales, nombrar nuevos, supervisar las actividades de la sucursal, informar a la dirección y solucionar problemas de los clientes.

Se ofrece contrato indefinido a jornada completa. El horario es de lunes a jueves de 8:30 a 17:30, y los viernes de 8:30 a 14:30. El sueldo es de 25.000 euros brutos anuales.",Huesca,Todos
Soldadores oficiales primera,Domestiko,España,No especificado,27 días,"3,7","Se buscan profesionales con experiencia en soldadura para unirse a un equipo en Huesca. Se requiere una trayectoria demostrable de al menos 12 meses como soldador/a oficial, con habilidades en TIG, MIG-MAG y/o electrodo.

Se valorará positivamente contar con formación en prevención de riesgos laborales específica para el sector del metal (20 horas) y disponer del permiso de conducir B. Las tareas principales incluirán trabajos de corte, manipulación y soldadura de hierro en fábrica, así como montajes en obra.

Se ofrece un contrato indefinido a jornada completa, con un horario de 7:00 a 15:00 horas. La remuneración se ajustará a lo estipulado en el convenio colectivo. La incorporación es inmediata.",Huesca,Todos
Auxiliar de topografía,Domestiko,España,17 mil € (Proporcionado por la empresa),28 días,"3,7","Se requiere personal para apoyar en labores de topografía en Huesca. Es necesario contar con permiso de conducción tipo B.

Se valorará positivamente tener un año de experiencia en puestos similares o experiencia previa como peón de obra o agrícola. Las tareas incluirán la medición, levantamiento y replanteo de terrenos, así como el manejo y mantenimiento de equipos como estaciones totales, niveles y GPS. También se encargará de colocar estacas y tomar notas de campo.

Se ofrece un contrato temporal por sustitución con posibilidad de continuidad. La jornada será completa, de lunes a viernes de 07:00 a 15:00. El salario bruto anual es de 16.596 euros. La incorporación es inmediata.",Huesca,Todos
Trabajadores de granja avícola,Domestiko,Jaca,No especificado,+ 30 d,"3,7","Se busca un trabajador para una granja avícola en Jaca.

Las responsabilidades del puesto incluyen el mantenimiento general de las instalaciones y la maquinaria de la granja, además de llevar a cabo las tareas diarias propias de la actividad avícola.

Es fundamental contar con experiencia previa en el mantenimiento de maquinaria y poseer el carnet de conducir tipo B. Se ofrece un contrato indefinido con jornada completa.",Huesca,Todos
Monitores/cuidadores de personas con discapacidad,Domestiko,Fraga,No especificado,+ 30 d,"3,7","Se buscan profesionales para ofrecer apoyo personalizado a personas con discapacidad en sus habilidades de la vida diaria y en tareas del hogar. El objetivo es ayudarles a desarrollar sus proyectos de vida, brindando una atención integral y adaptada a sus necesidades individuales.

Se requiere titulación de Técnico Cuidados Auxiliares de Enfermería, Atención a Personas en situación de Dependencia, Integración Social o Certificado Atención Sociosanitaria en Instituciones Sociales. Es indispensable contar con al menos 6 meses de experiencia y disponer de permiso B y vehículo propio.

Se ofrece un contrato indefinido a jornada parcial de 25 horas semanales. El horario rotará semanalmente, alternando entre servicios en viviendas comunitarias y en residencia, con turnos de tarde que se extienden hasta el final de la jornada.",Huesca,Todos
Encargado/a restauración,Domestiko,España,No especificado,+ 30 d,"3,7","Se buscan cuatro encargados para una nueva cadena de comida rápida en Huesca. Es fundamental contar con experiencia previa en la gestión de equipos en el sector de la restauración, especialmente en establecimientos de comida rápida. La disponibilidad para trabajar en diferentes turnos, incluyendo mañanas, tardes y noches, es indispensable.

Como encargado, tu rol será esencial en la supervisión de los turnos, coordinando al personal y asegurando que se cumplan todos los estándares del restaurante. Esto abarca desde la preparación de los alimentos y el manejo de la caja hasta la atención al cliente. También serás responsable de velar por la limpieza, el mantenimiento y la correcta preparación de todas las áreas del local. Además, actuarás como guía para el equipo, brindando apoyo y fomentando un buen ambiente de trabajo.

Se ofrece un contrato indefinido a jornada completa, con 40 horas semanales distribuidas en turnos rotativos seguidos. Tendrás dos días de descanso consecutivos. El salario se ajustará al convenio establecido. Se proporcionará una formación completa antes de la apertura, que se llevará a cabo en Zaragoza, cubriendo todos los gastos asociados. Durante esta formación, ya estarás contratado. Habrá oportunidades de desarrollo profesional y crecimiento dentro de una empresa internacional en expansión.",Huesca,Todos
Auxiliares de enfermería,Domestiko,Monzón,No especificado,+ 30 d,"3,7","Se necesita auxiliar de enfermería para trabajar en un centro médico. Las tareas se llevarán a cabo en Monzón, Barbastro y Binéfar, brindando apoyo directo al personal médico y de enfermería en sus labores diarias.

La atención al paciente será una parte fundamental del puesto, asegurando un cuidado de calidad y un trato cercano. Se espera que el candidato sea capaz de desempeñar diversas funciones relacionadas con el cuidado de las personas.

Para optar a esta posición, es imprescindible contar con la titulación oficial de Auxiliar de Enfermería y disponer del carnet de conducir tipo B. Se ofrece un contrato indefinido a jornada completa.",Huesca,Todos
Ayudantes de cocina y ayudantes de camareros,Domestiko,España,No especificado,+ 30 d,"3,7","Se buscan dos profesionales para unirse a nuestro equipo, uno como ayudante de cocina y otro como ayudante de camarero. Buscamos a personas con al menos un año de experiencia demostrable en puestos similares.

Valoramos positivamente que los candidatos cuenten con el carné de manipulador de alimentos. Las responsabilidades diarias estarán directamente relacionadas con las funciones típicas de cada puesto, asegurando el buen funcionamiento de las operaciones.

Se ofrece un contrato indefinido a jornada completa, con un horario continuado de mañanas. La remuneración se ajustará al convenio aplicable. La incorporación sería inmediata para la persona seleccionada.",Huesca,Todos
Oficiales de mantenimiento,Domestiko,Barbastro,No especificado,+ 30 d,"3,7","Se busca personal para mantenimiento de instalaciones en Barbastro. Es necesario contar con formación reglada de E.S.O. y poseer una experiencia mínima de 12 meses en puestos similares. Además, se requiere disponer del carnet de conducir B.

Las responsabilidades principales incluirán el mantenimiento general de las instalaciones, la revisión periódica de los espacios para detectar incidencias y la realización de las reparaciones pertinentes. También se coordinarán empresas externas especializadas si fuera necesario, garantizando el correcto funcionamiento del centro. Se llevará un registro de las actuaciones y averías para su seguimiento.

Se ofrece un contrato indefinido con una jornada parcial de 10 horas semanales. El horario de trabajo se acordará de forma conveniente.",Huesca,Todos
Mozo/a de almacén,Domestiko,España,No especificado,+ 30 d,"3,7","DESCRIPCIÓN:
Se necesita cubrir un puesto de mozo/a de almacén.

REQUISITOS imprescindibles:

ESO o Grado Medio.
Carné de carretilla.
Conocimientos de informática paquete Office.
Carne de conducir B.
Experiencia 1 año.
FUNCIONES:

Aprovisionamiento de producto en la delegación.
Gestión de rutas de reparto, asegurando eficacia y cumplimiento.
Control de inventario, incluyendo: realización de stocks, apertura y seguimiento de incidencias de entrega.
Apoyo en tareas de almacén en momentos puntuales.
CONDICIONES:
Se ofrece contrato temporal, a jornada completa, en horario de 06:00 a 14:00 /o/ de 08:00 a 16:00 h. Incorporación inmediata.

INFORMACIÓN SOBRE EL PROCESO DE SELECCIÓN:
Para poder participar en este proceso de selección, deberás estar de alta como demandante de empleo. Podrás encontrar más información sobre cómo hacerlo en ••••••••••••••••••••••••••••••••••••••••••••••••••••",Huesca,Todos
Agente de Personas con Movilidad Reducida,Domestiko,España,No especificado,+ 30 d,"3,7","Se necesitan asistentes personales y acompañantes en Huesca. Es deseable contar con estudios básicos como Educación General Básica o ESO.

Se valorará la experiencia previa en puestos similares o en el sector. Las tareas implican la manipulación de cargas de hasta 25 kg. Se requiere flexibilidad horaria y disponibilidad inmediata, así como una actitud voluntariosa, empática y asertiva.

Las responsabilidades incluyen la atención y asistencia a personas con movilidad reducida o diversidad funcional. Esto abarca el traslado y acompañamiento desde el punto de encuentro hasta su asiento asignado y viceversa, además de brindar apoyo en la gestión y colocación del equipaje en los compartimentos. Se ofrece una jornada laboral parcial con horario flexible entre las 06:00 y 22:45 horas, distribuyendo 20 horas semanales. El contrato es temporal.",Huesca,Todos
Cocineros y/o ayudantes de cocina,Domestiko,España,No especificado,+ 30 d,"3,7","Buscamos dos personas para trabajar como cocinero o ayudante de cocina en una cafetería situada en el centro de Huesca. Es necesario contar con al menos seis meses de experiencia previa en puestos similares.

Las tareas a realizar serán las propias de la cocina. Se ofrece un contrato indefinido. Para uno de los puestos, será jornada completa, con un horario de lunes a sábado de 07:30 a 14:30. El otro puesto será a jornada parcial, de lunes a viernes, en horario de 18:00 a 23:00. El salario se ajustará a lo establecido en el convenio. La incorporación sería inmediata.",Huesca,Todos
Recepcionistas de hotel,Domestiko,España,No especificado,+ 30 d,"3,7","Se busca un/a recepcionista para trabajar en un establecimiento hotelero en Sabiñánigo, Huesca. Es fundamental que los candidatos posean un nivel de inglés y francés considerado medio-alto, ya que la comunicación con clientes internacionales será una parte importante del puesto.

Se valorará positivamente tener una titulación en Turismo. En cuanto a la experiencia profesional, se solicita un mínimo de dos años en puestos similares.

La oferta contempla un contrato fijo-discontinuo, con turnos rotativos que incluirán fines de semana y festivos. Cabe destacar que el alojamiento no está incluido en las condiciones de la oferta.",Huesca,Todos
Enfermeros,Domestiko,Barbastro,No especificado,+ 30 d,"3,7","Se necesita profesional de enfermería para prestar servicios de atención domiciliaria en Barbastro (Huesca).

Se requiere titulación universitaria en Enfermería, junto con una experiencia mínima de seis meses en el sector. Es fundamental tener habilidades informáticas básicas para el manejo de herramientas digitales y disponer del carnet de conducir tipo B para facilitar la movilidad.

Las funciones a desempeñar serán las propias de la actividad de enfermería en el ámbito domiciliario. Se ofrece un contrato laboral indefinido a tiempo parcial, con una jornada de 20 horas semanales.",Huesca,Todos
Enfermeros de geriatría,Domestiko,España,No especificado,+ 30 d,"3,7","Se requiere personal de enfermería para una residencia ubicada en Sabiñánigo, provincia de Huesca. El puesto es para una sustitución temporal, cubriendo una baja por maternidad.

Se prestará especial atención a aquellos candidatos que posean un Máster en enfermería geriátrica. La jornada laboral será en turnos rotativos, alternando entre mañana y tarde, de lunes a viernes.",Huesca,Todos
Ayudantes de comercial,Domestiko,España,No especificado,+ 30 d,"3,7","Se requiere un ayudante comercial para una tienda física en Huesca. La empresa proporcionará formación constante, lo que abre oportunidades de desarrollo profesional en un ambiente laboral joven y enérgico.

Es indispensable contar con una experiencia mínima de seis meses en ventas, no necesariamente en el sector de la telefonía. También se requiere familiaridad con el paquete Office. Se valorarán conocimientos en tecnología, atención al cliente y telemarketing.

Las funciones principales incluirán la venta y el asesoramiento sobre productos de telefonía. Se ofrece un contrato indefinido a tiempo parcial de 36 horas semanales, con un horario distribuido de lunes a sábado por la mañana y de lunes a viernes por la tarde. El paquete salarial incluye un sueldo fijo, incentivos por comisiones y bonificaciones adicionales por la venta de ciertas marcas.",Huesca,Todos
Repartidor/a,Domestiko,España,No especificado,+ 30 d,"3,7","Esta es una oportunidad laboral para un puesto de repartidor/a que requiere una persona activa y con ganas de trabajar en un entorno dinámico y en constante movimiento. Si disfrutas de la variedad en tus tareas, combinando el trabajo en almacén con el trato directo con clientes durante tu jornada laboral, este puesto podría ser ideal para ti.

Las responsabilidades principales de este rol implican la preparación y entrega eficiente de pedidos, así como la carga y descarga de mercancía tanto en las instalaciones de la empresa como en los domicilios de los clientes. Se requiere que los candidatos posean el carnet de conducir tipo B.

Aunque no es indispensable, se valorará positivamente la experiencia previa en puestos de almacén o en labores de reparto. Este puesto ofrece una jornada completa y una remuneración que se ajusta al convenio sectorial aplicable.",Huesca,Todos
Ayudantes de camareros,Domestiko,España,No especificado,+ 30 d,"3,7","Se busca una persona para desempeñar el puesto de ayudante de camarero, con tareas de apoyo tanto en barra como en sala.

Las funciones principales incluirán servir comandas, atender directamente a los clientes y colaborar en las tareas de limpieza y mantenimiento del local. Se valorará la posesión del carnet de manipulador de alimentos.

Se ofrece un contrato de trabajo indefinido, con una jornada de 30 horas semanales distribuidas en turnos rotativos de mañana o tarde. La remuneración se ajustará a lo establecido en el convenio colectivo aplicable, y la incorporación podría ser inmediata.",Huesca,Todos
Conductores-limpiadores para empresa de limpieza,Domestiko,España,No especificado,+ 30 d,"3,7","Se buscan dos peones conductores-limpiadores para llevar a cabo tareas de mantenimiento de desagües, desatascos y limpiezas especiales.

Es indispensable contar con el permiso de conducir B, y para uno de los puestos se requiere además el carnet de conducir C. La jornada es completa, de lunes a viernes, en horario de 07:30 a 15:30.

Se ofrece un contrato indefinido, con incorporación inmediata y un salario conforme al Convenio Colectivo.",Huesca,Todos
Mecánico mantenimiento industrial,Domestiko,España,20 mil € (Proporcionado por la empresa),+ 30 d,"3,7","Se requiere un profesional con experiencia en mecánica de mantenimiento industrial para una planta de generación de energía eléctrica.

Se valorará positivamente contar con al menos tres meses de experiencia en puestos similares, poseer una titulación de Formación Profesional de Grado Medio o Superior en Mantenimiento Industrial, o una cualificación equivalente. Además, es necesario disponer del permiso de conducir B. Las funciones principales del puesto incluyen la operación y el mantenimiento de las plantas generadoras de energía eléctrica.

Se ofrece un contrato indefinido a jornada completa. El horario de trabajo habitual será de lunes a viernes, de 09:30 a 13:30, complementado con guardias rotativas que incluirán dos fines de semana al mes. El salario inicial es de 20.000 euros anuales, distribuidos en 12 pagas, con potencial de mejora salarial en función del desempeño y valía del candidato. La incorporación es inmediata.",Huesca,Todos
Conductor /a de autobús en Binefar,Avanza,Binéfar,No especificado,+ 30 d,"3,7","Con más de 130 años de historia, nuestra compañía es uno de los principales operadores del sector de transporte de viajeros por carretera de España. A partir de 2013 Avanza inicia una nueva etapa al integrarse en el grupo multinacional mexicano Mobility ADO. Mobility ADO es una multinacional especializada en la gestión integral de la movilidad de personas. Fundada en México hace más de 80 años, actualmente es uno de los principales operadores privados de transporte de viajeros del mundo. Los servicios que presta Avanza incluyen: el transporte de pasajeros de largo recorrido, transporte de cercanías, transporte urbano (Metro, Tranvía, Autobús y Bicicleta), la gestión de terminales de autobuses y la gestión de empresas y servicios comerciales.

Si estás interesado/a en formar parte de nuestro equipo, sientes pasión por el transporte de viajeros y consideras cumplir los requisitos plasmados, no dudes en escribirte en nuestras ofertas, estaremos encantados de conocerte. En Avanza apostamos por las personas, la igualdad de oportunidades y la no discriminación. Todos nuestros procesos de selección y promoción están basados exclusivamente en el perfil, conocimientos, competencias y experiencia de la persona.

Funciones

· Conducir autobuses de manera segura, eficiente y responsable.

Realizar comprobaciones periódicas de seguridad del vehículo y su equipo auxiliar.
Colaborar en el mantenimiento preventivo del autobús para garantizar su correcto funcionamiento.
Asistir y orientar a los pasajeros durante el trayecto.
Despachar billetes y controlar la documentación correspondiente.

Requisitos

· Permiso de conducir D y Certificado de Aptitud Profesional (CAP) en vigor.

Valorable experiencia previa en conducción de autobuses o vehículos de grandes dimensiones.

Se ofrece

· Estabilidad laboral: Únete a un equipo consolidado.

Ambiente de trabajo dinámico y colaborativo.
Formación continua: Desarrolla tu carrera profesional con nosotros.
Conciliación: a través de un calendario anual.
Jornada completa o parcial: nos adaptamos a tus necesidades.",Huesca,Todos
Psicólogo/a sanitario/a,Domestiko,España,No especificado,+ 30 d,"3,7",N/A,Huesca,Todos
Peones de la industria metalúrgica,Domestiko,España,No especificado,+ 30 d,"3,7","Se buscan peones para trabajar en la industria metalúrgica en Benabarre, Huesca. El puesto implica el mantenimiento de depósitos de combustible, una tarea fundamental en este sector.

Para esta posición, se valora positivamente la experiencia previa en labores similares. Es necesario contar con un carné de conducir tipo B, lo que facilitará la movilidad en el desempeño de las funciones.

Se ofrece un contrato indefinido con una jornada laboral completa, brindando estabilidad a quienes se incorporen al equipo.",Huesca,Todos
Conductores de grúa,Domestiko,España,No especificado,+ 30 d,"3,7","Se busca un conductor de grúa con experiencia en asistencia en carretera para unirse a un equipo en Sabiñánigo. Las responsabilidades principales incluirán la asistencia en carretera y el mantenimiento general de la grúa.

Este puesto ofrece un contrato indefinido y una jornada laboral completa, brindando estabilidad y un horario predecible para el candidato seleccionado.

La posición requiere habilidad en la operación de grúas y un compromiso con la seguridad y el buen funcionamiento del equipo.",Huesca,Todos
"Tejadores, colocación pizarra en tejados",Domestiko,España,No especificado,+ 30 d,"3,7","Se busca profesional con experiencia en colocación de pizarra en tejados para trabajar en la zona del valle de Benasque. La persona seleccionada se encargará de realizar trabajos en altura, específicamente la colocación de pizarra, desempeñando así un papel fundamental en la construcción y mantenimiento de cubiertas.

Se requiere una experiencia mínima de un año en puestos de características similares. Es indispensable contar con el carné correspondiente para el desempeño de estas funciones.

Se ofrece un contrato de tipo indefinido, garantizando estabilidad laboral, con una jornada de trabajo completa para asegurar la dedicación necesaria al puesto.",Huesca,Todos
Auxiliar ayuda a domicilio,Domestiko,España,No especificado,+ 30 d,"3,7","Se buscan tres profesionales para prestar servicios de ayuda a domicilio en Huesca.

Es fundamental contar con al menos un año de experiencia en el sector y poseer la titulación requerida: Grado Medio en Cuidados Auxiliares de Enfermería, Grado Medio en Atención a Personas en Situación de Dependencia, o bien, el Certificado Profesional de Atención Sociosanitaria a Personas en el Domicilio o a Personas Dependientes en Instituciones Sociales. Se exige un dominio completo del español y disponibilidad para trabajar tanto por las mañanas como por las tardes. Se valorará la posesión del carné de conducir tipo B y la realización de cursos de formación adicionales relacionados con las tareas a desarrollar.

Las responsabilidades incluirán la atención personal de los usuarios, acompañamientos, realización de compras y gestiones diversas. También se llevarán a cabo tareas de arreglo del hogar, paseos y estimulación cognitiva. Se ofrece un contrato temporal, con potencial de convertirse en indefinido, de 33 horas semanales distribuidas de lunes a viernes en horario de mañana y tarde según un cuadrante establecido. El sueldo bruto mensual para una jornada completa es de 1388.5 euros, aplicándose una proporción para las jornadas parciales. La incorporación sería inmediata.",Huesca,Todos
Oficial 2ª mantenimiento industrial,Domestiko,España,No especificado,+ 30 d,"3,7","Se busca un Oficial de 2ª para mantenimiento industrial en Benabarre, con dos vacantes disponibles.

Las tareas principales incluirán la reparación y el mantenimiento de depósitos de combustible, así como la aplicación de nociones de mecánica general.

Se requiere un mínimo de 12 meses de experiencia previa en este tipo de funciones, conocimientos básicos de mecánica y posesión del carné de conducir tipo B. Se ofrece un contrato indefinido a jornada completa.",Huesca,Todos
Ayudante de carpintero / montador,Domestiko,Fraga,No especificado,+ 30 d,"3,7","Se busca ayudante de carpintero y montador. Las habilidades valoradas incluyen experiencia previa en carpintería o montaje, destreza manual, disposición para aprender, capacidad para trabajar en equipo, responsabilidad y puntualidad.

Las funciones principales abarcan el apoyo en diversas tareas de carpintería y fabricación de mobiliario. También se encargará del montaje de muebles y estructuras, tanto en el taller como en las instalaciones del cliente. El manejo de herramientas manuales y eléctricas, la carga y descarga de materiales, así como el mantenimiento del orden y la limpieza del espacio de trabajo, serán parte esencial de sus responsabilidades.

Se ofrece un contrato indefinido con jornada completa. La remuneración se establecerá de acuerdo con el convenio sectorial aplicable.",Huesca,Todos
Peones de tripería,Domestiko,Binéfar,20 mil € (Proporcionado por la empresa),+ 30 d,"3,7","Se busca personal para tareas de preparación y procesamiento de tripa natural. Las funciones principales incluirán la limpieza, corte y desinfección de la tripa, asegurando un manejo cuidadoso y profesional. Se valorará positivamente la experiencia previa en puestos de trabajo similares, ya que facilitará la adaptación a las tareas específicas del puesto.

La remuneración propuesta es de 19.800 € brutos anuales como salario base, al que se sumarán los complementos por nocturnidad en caso de que surjan turnos nocturnos. La relación laboral será de carácter indefinido.

Los horarios de trabajo se organizan en turnos, que pueden ser rotativos, abarcando diferentes franjas horarias. Estos turnos son, por un lado, de 2:00 de la madrugada hasta las 10:00 de la mañana, y por otro, de 10:10 de la mañana hasta las 18:20 de la tarde.",Huesca,Todos
Cocinero/a,Domestiko,España,No especificado,+ 30 d,"3,7","Se busca cocinero/a para una residencia en Sabiñánigo. Tus responsabilidades incluirán la preparación y presentación de los menús diarios siguiendo las indicaciones marcadas. También te encargarás del seguimiento y control de dietas especiales, garantizando en todo momento la seguridad y el bienestar de los residentes.

Además, trabajarás en estrecha colaboración con el resto del equipo del centro en todas las tareas relacionadas con la cocina y la alimentación. Se valora positivamente contar con una experiencia mínima de 12 meses en puestos similares.

Se ofrece un contrato temporal a jornada completa. El horario será variable: dos días con jornada partida y dos días de mañana, de 8:30 a 15:00 horas.",Huesca,Todos
Encargado/a de Recepción de Hotel,Domestiko,España,No especificado,+ 30 d,"3,7","¿Buscas una oportunidad única para crecer en el sector hotelero?

Nuestro cliente, un hotel boutique en los Pirineos, te ofrece la posibilidad de vivir una experiencia profesional completa en un entorno espectacular, con alojamiento incluido durante todo el contrato. Ideal para quienes quieren dar un salto en su carrera y aprender sobre Revenue Management, gestión de plataformas (OTAs, PMS) y atención al cliente de alto nivel.

Si te apasiona la hospitalidad y quieres formar parte de un proyecto sólido, ¡esta es tu oportunidad para destacar y desarrollarte en el corazón de la montaña!

Responsabilidades durante tu día:

Gestionar OTAs, PMS y reservas (se valora experiencia en Revenue).
Garantizar una atención al cliente excepcional y personalizada.
Desarrollar estrategias para maximizar ocupación y rentabilidad.
Controlar facturación, cobros y cierre de caja.
Mantener estándares de calidad y presentación en todas las áreas.
Resolver incidencias con rapidez y eficacia.
Analizar resultados y proponer mejoras continuas.
¿Qué estamos buscando?


+2 años en hotel boutique o similar.
Inglés y francés alto (imprescindible).
Perfil polivalente, organizado y resolutivo.
Conocimiento en sistemas de gestión hotelera (PMS Ulises valorado).
Experiencia en OTAs, Revenue externo y control de facturación.
¿Qué ofrecemos?


Alojamiento incluido durante todo el contrato.
Plan de carrera, podrás aprender sobre revenue.
Salario competitivo + plus por objetivos",Huesca,Todos
LIMPIEZA SABIÑANIGO,Domestiko,España,No especificado,+ 30 d,"3,7","Se busca personal de limpieza para oficina ubicada en Sabiñanigo, Huesca.

Jornada de unos 40 minutos de trabajo los lunes, los miercoles y viernes, en horario flexible, perfecto para compaginar con otras actividades.

Incorporación inmediata

IMPRESCINDIBLE DOCUMENTACIÓN EN REGLA

DOCUMENTACIÓN EN REGLA",Huesca,Todos
Peones agrícolas / mantenimiento,Domestiko,España,No especificado,+ 30 d,"3,7","Se buscan dos peones agrícolas y de mantenimiento para trabajar en granjas en la provincia de Huesca, cerca de la capital. Las tareas principales incluirán trabajos de albañilería, soldadura y electricidad, todo enfocado al mantenimiento general de las instalaciones de una granja de porcino.

Para optar a estos puestos, es indispensable contar con un carné de conducir tipo B, además de tener experiencia previa y conocimientos prácticos en las áreas de albañilería, soldadura y electricidad.

La oferta consiste en un contrato indefinido y a jornada completa, con un horario de 08:00 a 15:00 horas. Las condiciones salariales se ajustarán a lo estipulado en el convenio colectivo aplicable.",Huesca,Todos
Operario/a de producción,Domestiko,España,No especificado,+ 30 d,"3,7",N/A,Huesca,Todos
Conductor/a camión C + E,Domestiko,España,27 mil € (Proporcionado por la empresa),+ 30 d,"3,7","Se busca conductor/a con carnet C+E para realizar transporte de material y maquinaria a obra. Se empleará tanto bañera como góndola en las labores de transporte. La empresa facilitará el vehículo necesario para desplazarse hasta el lugar de trabajo.

Es indispensable contar con el carnet de conducir C+E, el CAP en vigor y el permiso de conducir B. Se valorará positivamente contar con una experiencia previa de al menos 3 años en puestos similares.

Se ofrece un contrato indefinido a jornada completa. El horario de trabajo será de 08:00 a 13:00 y de 15:00 a 18:00. La remuneración contempla un salario bruto anual de 26.860 euros, además de las comidas y el coche de empresa para el desplazamiento. Se prevé una incorporación inmediata para cubrir la vacante.",Huesca,Todos
Técnicos de integración social,Domestiko,Barbastro,No especificado,+ 30 d,"3,7","Se busca personal con formación reglada de Técnico Superior en Integración Social para integrarse en un proyecto en Barbastro. Se valorará positivamente contar con formación en igualdad y perspectiva de género, así como poseer el carné de conducir tipo B. No se requiere experiencia previa para este puesto.

Las funciones principales incluirán la acogida inicial de los participantes y el diseño de itinerarios individualizados, siempre con un enfoque de género e intercultural. Además, se realizará un acompañamiento y seguimiento continuo de cada persona, así como el desarrollo de talleres grupales enfocados en áreas transversales, digitales y laborales.

La oferta contempla un contrato temporal con una duración de 10 meses y una jornada laboral completa.",Huesca,Todos
Comercial,Domestiko,España,No especificado,+ 30 d,"3,7","Buscamos un profesional de ventas para una empresa del sector de las artes gráficas en Sariñena. La persona seleccionada se encargará de detectar nuevas oportunidades de negocio en el mercado y establecer los primeros contactos con clientes potenciales.

Sus responsabilidades incluirán la investigación activa del mercado para identificar y segmentar adecuadamente a los clientes con mayor potencial. También se ocupará de realizar llamadas telefónicas, visitas y toda la labor de prospección inicial necesaria.

El puesto es a jornada completa, con una dedicación de 40 horas semanales distribuidas de lunes a viernes. Se trabajará en turno partido, con un horario flexible entre las 06:00 y las 14:00 horas, e incluirá los descansos legales correspondientes.


Experiencia de al menos 1 año en puesto similar.
Buscamos a una persona responsable.
Valorable residencia cercana al puesto de trabajo.
Grado en comercial.",Huesca,Todos
Arquitecto técnico / delineante,Domestiko,Fraga,No especificado,+ 30 d,"3,7","Se busca profesional con formación técnica en el área de la construcción para una empresa ubicada en Fraga. Se requiere un Grado en arquitectura técnica, ingeniería civil o un campo afín, además de disponer del permiso de conducir tipo B.

Se valorará positivamente la experiencia previa en topografía, así como un buen manejo de herramientas ofimáticas y software especializado como AutoCAD, Presto y otros programas técnicos. Las tareas principales incluirán la elaboración y revisión de estudios técnicos y económicos de obras, la preparación detallada de presupuestos, mediciones y descompuestos, y la supervisión de planos y documentación técnica.

El puesto también implicará la coordinación con jefes de obra y la dirección para optimizar las soluciones constructivas, la realización de mediciones internas y el seguimiento topográfico, recopilando y verificando datos de producción. Asimismo, se encargará del desarrollo de costes reales de obra y de la elaboración y control de certificaciones para la empresa y para los clientes.",Huesca,Todos
Personal médico,Domestiko,España,No especificado,+ 30 d,"3,7","Se necesitan urgentemente dos profesionales de la medicina para una residencia de mayores situada en Huesca. Se requiere que los candidatos sean licenciados o graduados en Medicina para desempeñar las funciones propias del puesto.

Se propone un contrato temporal de interinidad con jornada completa. La remuneración establecida es de 2.775,35 euros. La incorporación al puesto sería de manera inmediata.",Huesca,Todos
Chófer de camión con ADR,Domestiko,España,No especificado,+ 30 d,"3,7","Se requiere un chófer de camión con la certificación ADR Básica para realizar entregas de mercancías en la provincia de Huesca.

Es indispensable contar con el carnet de conducir tipo C y el certificado ADR Básico. Se valorará positivamente si se cuenta con experiencia previa de al menos un año en un puesto similar. Las tareas principales consistirán en el reparto eficiente de la carga asignada dentro del territorio provincial.

Las condiciones incluyen un contrato indefinido a jornada completa. El horario específico se acordará directamente con la empresa. La remuneración neta ofrecida se sitúa en el rango de 1.700 euros, con posibilidad de incorporación inmediata al puesto.",Huesca,Todos
Ayudantes de topografía,Domestiko,España,No especificado,+ 30 d,"3,7","Se buscan dos ayudantes de topógrafo para trabajar en obra civil. La experiencia previa es fundamental, requiriéndose al menos cinco años en puestos similares dentro del sector de carreteras.

Será necesario contar con carné de conducir tipo B. Además, se espera un buen dominio de herramientas y equipos específicos de topografía, como GPS, estaciones totales robóticas, niveles ópticos y escáneres de topografía, para asistir eficazmente al topógrafo principal en las tareas de campo.

Las funciones principales consistirán en supervisar las actividades de topografía en la obra y brindar apoyo directo al topógrafo. Se propone un contrato temporal a jornada completa, con un horario partido de 8:00 a 13:00 y de 15:00 a 18:00. La remuneración ofrecida es de 1.400 euros, con posibilidad de incorporación inmediata.",Huesca,Todos
