Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Operaria/o de Limpieza con DISCAPACIDAD,CYCLE SERVICIOS,España,No especificado,+ 30 d,"3,5","Cycle Servicios Integrales CE


Padrón (A Coruña)



Experiencia

No se requiere experiencia

Salario

Retribución sin especificar

Área - Puesto

Profesionales, artes y oficios

Operario/a de limpieza
Categoría o nivel

Empleado/a

Vacantes

1

Inscritos

38

Contrato

Contrato Indefinido

Jornada

Parcial


Proceso de selección continuo.

Funciones

CYCLE SERVICIOS GALICIA selecciona operario/a limpieza para domicilio particular en Padron. Las funciones son las propias de limpieza.

Requisitos

Certificado de discapacidad del 33% o superior ó IPT Residir en Padrón o alrededores Valorable experiencia en limpieza

Se ofrece

Puesto estable Salario según convenio Jornada parcial: 10 horas semanales (2 horas x día de lunes a viernes) Franja horaria para realizar el servicio: lunes a viernes 09:00-14:00",A Coruña,Todos
Comercial Negocio Seguros,Preventiva Seguros,España,No especificado,+ 30 d,"3,5","PREVENTIVA COMPAÑÍA DE SEGUROS Y REASEGUROS


Santiago de Compostela (A Coruña), Ponferrada (León), Pontevedra



Experiencia

No se requiere experiencia

Salario

Retribución sin especificar

Área - Puesto

Comercial, ventas

Comercial

Banca, finanzas y seguros

Agente de Seguros
Categoría o nivel

Empleado/a Técnico/a

Vacantes

1

Inscritos

54

Contrato

Contrato Autónomo o freelance

Jornada

Completa


Proceso de selección continuo.

Funciones

Debes disponer de habilidades comerciales y capacidad de organización, así como de gestión, control y seguimiento de resultados de negocio. Ampliar el número de clientes y pólizas de la compañía, haciendo una labor comercial profesional y organizada reportando a sus responsables de sucursal.

Requisitos

• Requisitos mínimos: Educación Secundaria Obligatoria Se valorará experiencia en seguros y/o como agente comercial (No imprescindible) • Requisitos deseados: Experiencia Comercial Utilización y conocimiento de herramientas informáticas. Bien relacionado en la plaza AMBICIÓN ECONÓMICA/PROFESIONAL

Se ofrece

· ¡¡Te vamos a impartir la mejor formación inicial, y te pagamos 500 EUR por ella!! · ¡¡En su primer año nuestros agentes ingresan una media de 1400 EUR/mes!! · ¡¡En su segundo año nuestros agentes ingresan una media de 1700 EUR/mes!! · ¡¡Recibirás una Formación Continuada"" · Y todo ello rodeado de profesionales, con total conciliación personal, y con certificado de la DGS.",A Coruña,Todos
CARRETILLERO/A,Nexo Infinity Group,España,No especificado,16 días,"3,5","DESCRIPCIóN

¡Hola!

¿Eres un crack manejando carretillas y te gusta el frío? ¡Entonces Grupo Nexo tiene una oportunidad para ti!





Estamos buscando un/a Carretillero/a con ganas de unirse a nuestro equipo en el polígono de Pocomaco. Si tienes experiencia moviendo mercancías con carretilla frontal y/o retráctil, ¡queremos conocerte!





¿Qué harás en tu día a día?

Moverás la mercancía con soltura usando la carretilla (¡eres el/la rey/reina de la carretilla! ).
Trabajarás en nuestras cámaras frigoríficas, así que ¡prepárate para un ambiente fresco!
Te encargarás de la carga y descarga de camiones, ¡poniendo a prueba tu agilidad!
Colaborarás en la organización del almacén para que todo esté en su sitio.
Mantendrás la carretilla y tu zona de trabajo en perfecto estado (¡seguridad ante todo! ).


¿Qué necesitamos que tengas sí o sí?

Experiencia demostrable de al menos 1 año como carretillero/a. ¡Sabemos que lo vales!
Carnet de carretillero/a en vigor. ¡Imprescindible!
Experiencia manejando carretilla frontal y/o retráctil. ¡Que no se te escape nada!
Experiencia trabajando en cámaras frigoríficas. ¡El frío no te asusta!
Capacidad para trabajar en equipo. ¡Somos una piña!
Responsabilidad y muchas ganas de trabajar.


¿Qué sería genial que tuvieras (pero no te preocupes si no)?

Experiencia en el sector de la alimentación. ¡Nos vendría de maravilla!
Conocimientos de sistemas de gestión de almacén (SGA). ¡Un plus!





¿Por qué unirte a Grupo Nexo?

En Grupo Nexo, somos una familia que trabaja unida para ofrecer los mejores productos. Valoramos a nuestra gente y buscamos un ambiente de trabajo positivo y dinámico. Ofrecemos un contrato estable, buen ambiente y la oportunidad de crecer profesionalmente. ¡Únete a nosotros y forma parte de algo grande!

¿Te animas a ser nuestro/a próximo/a carretillero/a estrella? ¡Te esperamos!





REQUISITOS

Experiencia demostrable de al menos 1 año como carretillero/a. ¡Sabemos que lo vales!
Carnet de carretillero/a en vigor. ¡Imprescindible!
Experiencia manejando carretilla frontal y/o retráctil. ¡Que no se te escape nada!",A Coruña,Todos
Auditoría Junior A Coruña Septiembre 2026,Deloitte,España,No especificado,+ 30 d,"3,5","¿Te imaginas participando en la transformación de las principales organizaciones nacionales e internacionales?

En Deloitte estamos comprometidos con generar un impacto en la sociedad, en nuestros clientes y en ti.

¿Cuál es el reto?

Como Auditor Junior, formarás parte de un equipo de trabajo que te permitirá aprender y contribuir desde el primer día. Participarás en diferentes proyectos de auditoría, ayudando a mejorar procesos en las diferentes áreas del negocio. En tu día a día, trabajarás con grandes profesionales, analizarás datos de los clientes a los que seas asignado, entenderás el negocio de las compañías en distintos sectores e industrias y tu trabajo aportará valor los procesos de transformación y cambio de las organizaciones.

¿Que funciones desarrollarías?


Aprender y poner en práctica la auditoría real: Participarás en proyectos de auditoría que desafían tus habilidades y conocimientos y que te permitirán crecer cada día, entender los distintos negocios y sus efectos en la información financiera.
Colaborar con equipos multidisciplinares: Trabajarás de cerca con los profesionales de las empresas cliente y otros equipos de Deloitte nacionales e internacionales para analizar procesos e identificar riesgos.
Contribuir en el análisis de las áreas de riesgo de la auditoría asegurando que cumplan con las normativas y estándares profesionales aplicables, así como la presentación de hallazgos, conclusiones y recomendaciones.
Ayudar a mejorar controles y procedimientos: Usarás tus conocimientos para identificar áreas de oportunidad y proponer ideas para hacer las cosas más eficientes.
Aprender de los expertos: Estarás en contacto directo con profesionales y altos directivos, que te guiarán y te ayudarán a convertirte en un experto también.
¿Qué buscamos en ti?

Perfil académico: Esta oportunidad está dirigida a estudiantes de último curso o recién graduados en áreas de business que quieran dar sus primeros pasos en el sector.

Pasión por aprender: No se necesita que seas un experto, solo que tengas muchas ganas de crecer en el mundo profesional y conocer el negocio de la auditoría, así como los recursos digitales más innovadores en análisis de datos.

Trabajo en equipo: en Deloitte no trabajamos solos, forma parte de nuestro ADN colaborar para alcanzar grandes resultados.

Actitud positiva y proactiva: Nos encanta trabajar con personas que toman la iniciativa y están comprometidas con su equipo y que quieran generar impacto.

Pensamiento analítico y atención al detalle: es fundamental cuestionarse constantemente la información que recibimos para asegurar que se obtienen todos los datos relevantes. Solo evaluándola de manera crítica y profunda es posible brindar el mejor servicio y ofrecer un asesoramiento sólido que facilite una toma de decisiones acertada.

Incorporación en septiembre 2026.

¿Cómo es trabajar en Deloitte?

Proyectos de alto impacto donde tendrás un largo recorrido y aprendizaje

️ Un día a día híbrido-flexible: tendrás horario flexible y un buen equilibrio entre el teletrabajo y el trabajo en equipo en nuestras oficinas o las de nuestros clientes

Buen ambiente dentro y fuera de la oficina: disfrutarás de varios teambuildings al año, actividades culturales y deportivas… ¡y mucho más!

‍ ️ Bienestar integral: cuídate con nuestro programa de salud física, mental y financiera… ¡y con equipo médico en las oficinas!

Impacto social: Podrás apuntarte a una gran cantidad de voluntariados de alcance nacional e internacional y a proyectos pro-bono con los que poner tu tiempo y talento al servicio de quienes más lo necesitan

️Cultura del feedback y aprendizaje continuo: crecerás en un entorno inclusivo donde la igualdad de oportunidades y tu plan personalizado de formación impulsarán tu desarrollo. ¿Ya te visualizas en la Deloitte University de París?

Beneficios exclusivos por ser parte de Deloitte: podrás disfrutar de un gran catálogo de beneficios y de un completo plan de retribución flexible

Si te gusta lo que lees, estos son tus próximos pasos:
Aplica a la oferta haciendo clic en ‘Enviar candidatura ahora’ y completa tu perfil
Si encajas en el puesto, nuestro equipo de talento te contactará para conocerte mejor

¡Comienza el proceso! Te iremos guiando por las diferentes fases hasta tu incorporación.

Deloitte es una Firma de servicios profesionales firmemente comprometida con la igualdad de oportunidades. En este sentido, la Firma aceptará y tramitará solicitudes de todos los sectores de la sociedad, no discriminando por motivos de sexo, expresión de género, raza, religión o creencias, origen étnico o nacional, discapacidad, enfermedad o condición de salud, predisposición genética a sufrir patologías, edad, ciudadanía, estado civil, orientación o identidad sexual, situación socioeconómica o cualquier otra condición o circunstancia personal o social.
Ubicación: La Coruña
Tipo de puesto: Estudiantes y Recién Titulados
Línea de servicio: AUDIT & ASSURANCE
Req Id: 46062",A Coruña,Todos
Técnico Senior Seguridad Alimentaria y Calidad (para Cliente),AMBICAL Proyectos coru,España,23 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Fecha de la oferta: 24/04/2021

Seleccionamos: Técnico Senior Seguridad Alimentaria y Calidad
– Para importante Cliente, en continuo desarrollo, perteneciente al sector de precocinados –


Estudios mínimos: Titulación universitaria o Máster.

Experiencia mínima: 5 años en Dpto. Calidad en Industria Alimentaria.

Requisitos mínimos:

Titulación universitaria en Ciencias: biología, química, tecnología de los alimentos, ingeniería agroalimentaria, o similar.
Máster en Seguridad Alimentaria y/o Calidad.
Profundos conocimientos y experiencia demostrable en IFS / BRC / ISO 22000 / FSSC 22000.
5 años de experiencia demostrable en Industria Alimentaria. Referencias.

Competencias:

Persona comprometida, metódica y exigente: orientada a resultados técnicos de alto rendimiento.
Con capacidad de Gestión del Cambio, adaptación y flexibilidad.
Enfoque a Mejora Continua y liderazgo en la Resolución de Problemas.

Funciones principales:

Planificación y control de procesos productivos.
Mejora continua de los Procesos y del Sistema de Gestión de la Seguridad Alimentaria y la Calidad.
Favorecer y garantizar el cumplimiento de Estándares de Clientes y Normas implantadas.
Liderar las acciones de mejora de procesos para obtener y mantener los más altos estándares requeridos.
Favorecer y promover que el Equipo, el Sistema y la Organización se sitúen en el siguiente nivel de Calidad y Seguridad Alimentaria.

Otros:

Banda salarial: 23.000 – 27.000
Estabilidad: contrato indefinido, jornada completa.
Preferible residencia en Ferrolterra.

Si quieres asumir el reto, déjanos tu CV e indica Referencia Oferta TSSA, por favor",A Coruña,Todos
BECA INGENIERO/A PRODUCCIÓN,CONGALSA,España,No especificado,+ 30 d,"3,5","En Congalsa SL estamos ampliando equipo de trabajo en el área de Producción, por lo que nos encontramos en búsqueda activa de un/a ingeniero/a para el área de producción.

¿Cuáles serían tus principales funciones?:
1. Control diario de la producción/fabricación.
2. Establecimiento del programa de producción.
3. Realización del seguimiento de entradas y salidas con el personal de recepción control de accesos.
4. Gestión de proyectos del departamento de producción.
5. Desarrollo del plan de formación del personal de producción.
6. Realización de las funciones delegadas por la Dirección de Producción.
7. Auditoría 5 s.
8. Seguimiento formaciones personal.

Por nuestra parte, ¿Qué podemos ofrecerte?

Contrato: Beca 3+3 meses con plan de incorporación a su finalización.
Ubicación: A Pobra do Caramiñal
Dependencia Jerárquica: Dirección producción.

Congalsa se encuentra comprometida con la igualdad de oportunidades y la diversidad funcional dentro del equipo, por lo que se valorarán todos aquellos perfiles que estén en posesión de certificado de discapacidad.

Únete al equipo y crece con nosotros, ¡Te estamos esperando!",A Coruña,Todos
OPERARIO/A LIMPIEZA PLATAFORMA DÍA SANTIAGO DE COMPOSTELA,Grupo Osga,España,No especificado,+ 30 d,"3,5","OPERARIO/A LIMPIEZA,PLATAFORMA DÍA SANTIAGO DE COMPOSTELA

En GRUPO OSGA estamos COMPROMETIDOS CON LA DIVERSIDAD, LA INCLUSION Y LA IGUALDAD DE TRATO Y DE OPORTUNIDADES y en contra cualquier tipo de discriminación.

Apostamos cada día y en cada puesto de trabajo, por la inclusión de personas de colectivos vulnerables en nuestros equipos de trabajo.

SOMOS PERSONAS QUE INTEGRAN A PERSONAS.

Esta oferta está dirigida a cualquier persona que reúna los requisitos técnicos y académicos exigidos, independientemente de su condición.

¡ÚNETE A GRUPO OSGA!

Categoría: Limpieza

¿Qué trabajo realizarás?

Apoyo al equipo de limpieza, especialmente cuando se realizan tareas en cámaras frigoríficas y congeladoras (con acceso puntual a las mismas).
Limpieza con fregadoras hombre a bordo y de pie, hidrolimpiadoras y carros de picking.
Manejo de carretillas, por lo que es imprescindible disponer del carné de carretillero en vigor.
Horario variable en función de la actividad del centro; algunas semanas se trabajará más y otras se descansará.
En función de la disponibilidad, también cubrirá absentismos imprevistos y, si es posible, vacaciones del equipo.

¿Cuáles son los requisitos para este puesto?

Estar en situación de desempleo
Carné de carretillero vigente (obligatorio)
Valorable experiencia en limpieza industrial o entorno logístico
Persona responsable, flexible, y con capacidad para adaptarse a distintos horarios y tareas
Certificado de discapacidad igual o superior al 33%, compatible con:
Permanecer de pie durante la jornada
Realizar esfuerzos moderados
Entrar ocasionalmente en cámaras frigoríficas
Incorporación inmediata

¿Cuál será tu horario?

De lunes (domingo por la noche) a viernes de 22:00 a 1:00

¿Cuál será tu contrato?:

Sustitución IT

¿Cuál será tu salario?:

Según convenio.

¿Cuándo empiezas?:

Dia 30/07/2025

¿Dónde?:

En la Plataforma Día Santiago de Compostela",A Coruña,Todos
Asesores de empresas,Domestiko,Santiago,No especificado,+ 30 d,"3,5","Se busca perfil para consultoría de gestión de redes sociales en Santiago de Compostela.

Se requiere una experiencia mínima de un año en el sector. La formación académica debe ser en ADE, Económicas, Empresariales o titulaciones afines. Es indispensable un nivel alto en herramientas de Office y un nivel medio-alto de inglés.

Se valorará positivamente la experiencia en justificación de programas, así como en la tramitación de ayudas y subvenciones. El puesto, que implica disponibilidad para viajar por toda Galicia, es para contrato temporal a jornada parcial de mañana. Es necesario disponer de carné de conducir y vehículo propio.",A Coruña,Todos
Técnico/a mantenimiento SAT,Domestiko,Boiro,No especificado,+ 30 d,"3,5",N/A,A Coruña,Todos
Asesor de viajes especializado en venta online de cruceros,Miramar Cruises,España,No especificado,27 días,"3,5","Miramar Cruises es una agencia online especializada en la venta de cruceros turísticos y otros servicios especializados. Cuenta con una trayectoria de 13 años y con un equipo multidisciplinar.

Es la única agencia online especializada en cruceros ubicada en un Muelle de Trasatlánticos. Miramar Cruises ha lanzado diferentes proyectos como experiencias para cruceristas, una colección cápsula de ropa y accesorios para cruceristas y una web de alojamientos turísticos premuim ubicados en Galicia.

Se requiere como idioma francés bilingüe o nativo.

Type d'emploi : Temps plein

Educación:

Primaria (Deseable)

Idioma:

Francés bilingüe o nativo (Obligatorio)

Lieu du poste : En présentiel",A Coruña,Todos
TÉCNICO/A CALIDAD,Nexo Infinity Group,España,No especificado,13 días,"3,5","DESCRIPCIóN

Grupo Nexo busca un/a Técnico/a de Calidad para unirse a nuestro equipo en una dinámica empresa de lavandería industrial. Si tienes ganas de empezar tu carrera en el mundo de la calidad y te apasiona la industria, ¡esta es tu oportunidad! Buscamos un perfil junior, con al menos 1 año de experiencia, preferiblemente en entornos industriales o de laboratorio. Si no tienes experiencia pero sí muchas ganas de aprender y una actitud positiva, ¡también te animamos a postularte! Valoraremos mucho tu potencial.


¿Qué harás en tu día a día?

Como Técnico/a de Calidad, serás una pieza clave en el mantenimiento y mejora de nuestros estándares de calidad. Tus responsabilidades incluirán:

Realizar controles de calidad de los procesos y productos de la lavandería.
Identificar y analizar no conformidades, proponiendo acciones correctivas y preventivas.
Colaborar en la elaboración y seguimiento de procedimientos e instrucciones de trabajo.
Participar en auditorías internas y externas.
Mantener registros y documentación relacionada con la calidad.
Apoyar al equipo en la implementación de nuevas metodologías y herramientas de calidad.
Garantizar el cumplimiento de las normativas y estándares de calidad aplicables.


¿Qué buscamos en ti?

Experiencia: Valorable mínimo 1 año de experiencia en puestos similares, preferiblemente en el sector de la industria o laboratorio. Se valorará positivamente la experiencia previa en el sector industrial o en laboratorio.
Formación: Se valorará que cuentes con un Ciclo Formativo de Grado Medio o Superior en Análisis y Control de Calidad, Química Industrial o similar. Pero si tu formación es diferente y tienes la actitud y las ganas, ¡no dejes de intentarlo!
Actitud: Eres una persona proactiva, organizada, con atención al detalle y con una gran capacidad de aprendizaje. Te gusta trabajar en equipo y tienes buenas habilidades de comunicación.


¿Qué ofrecemos?

Contrato: TEMPORAL, con posibilidades reales de pasar a empresa.
Horario: Jornada completa de lunes a viernes, en horario de 8:00 a 16:00h. ¡Perfecto para conciliar tu vida personal y profesional!
Ubicación: A CORUÑA.
Desarrollo: Oportunidad de crecimiento profesional en una empresa consolidada y en expansión. Aprenderás de los mejores y te convertirás en un experto/a en calidad industrial.
Ambiente: Un equipo joven, dinámico y con muy buen rollo. ¡Creemos en el trabajo en equipo y en un buen ambiente laboral!


Si cumples con los requisitos (o crees que puedes tener el potencial para hacerlo), te apasiona la calidad y buscas un lugar donde crecer, ¡nos encantaría conocerte! Únete a la familia de Grupo Nexo y sé parte de nuestro éxito.


REQUISITOS

Experiencia: Valorable mínimo 1 año de experiencia en puestos similares, preferiblemente en el sector de la industria o laboratorio. Se valorará positivamente la experiencia previa en el sector industrial o en laboratorio.
Formación: Se valorará que cuentes con un Ciclo Formativo de Grado Medio o Superior en Análisis y Control de Calidad, Química Industrial o similar. Pero si tu formación es diferente y tienes la actitud y las ganas, ¡no dejes de intentarlo!
Actitud: Eres una persona proactiva, organizada, con atención al detalle y con una gran capacidad de aprendizaje. Te gusta trabajar en equipo y tienes buenas habilidades de comunicación.",A Coruña,Todos
Azafato/a captación en A Coruña,SIGLO21,España,No especificado,+ 30 d,"3,5","Desde Siglo21 estamos seleccionando azafata/o para trabajar el centro comercial As Cancelas en A Coruña

Funciones:

Informar a los clientes de la acción que se realiza en el stand.
Animar al cliente que realice una visita gratuita.

Condiciones

Jornada de 24 horas/semana
Horario jueves, viernes y sábados de 12:00 a 15:00 de 16:00 a 21:00
Salario 900€ brutos/mes
Trabajo estable

Si estás interesado/a no dudes en inscribirte en la oferta.",A Coruña,Todos
Técnico Aplicador Control de Plagas Santiago de Compostela,Domestiko,Santiago,No especificado,15 días,"3,5","Nos encontramos en la búsqueda de un Técnico Aplicador de Control de Plagas. Es indispensable contar con titulación de Formación Profesional en Salud Ambiental y/o competencia profesional en plagas. Se valorará experiencia previa en el sector, demostrable a través de formación profesional en salud ambiental, química ambiental o competencia profesional en control de plagas. El candidato deberá poseer carnet de conducir B para coches y vehículos ligeros.

La modalidad de contratación será a tiempo completo, con fecha de incorporación inmediata. Se aplicará el sueldo establecido por convenio. Como parte de la compensación, se proporcionará vehículo de empresa y se ofrecerán incentivos adicionales en forma de pluses de productividad y objetivos, calculados sobre el sueldo base.

Esta es una posición que requiere profesionalidad y conocimiento técnico en el ámbito de la gestión integrada de plagas y la salud ambiental.",A Coruña,Todos
Asistente Domicilio Cuidado Personas Mayores,Domestiko,España,No especificado,12 días,"3,5","Buscamos profesional con experiencia demostrable en el cuidado de personas mayores para brindar asistencia en domicilio. Se valorará la responsabilidad, el buen carácter y la capacidad para desenvolverse en tareas de apoyo domiciliario. La jornada laboral será de lunes a sábado en modalidad de tiempo parcial.

Es imprescindible disponer de vehículo propio para el desplazamiento al lugar de trabajo y contar con carnet de conducir. La formación en el ámbito del cuidado y la presentación de referencias serán consideradas de forma favorable. La fecha de incorporación prevista es inmediata.

Nos centramos en la búsqueda de un perfil profesional que cumpla con los requisitos establecidos para garantizar una atención de calidad y un entorno de confianza para las personas que requieren nuestros servicios.",A Coruña,Todos
PERSONAL LIMPIEZA H/M,Micofer by Empatif,España,No especificado,+ 30 d,"3,5","Descripción:

Desde MICOFER BY EMPATIF Buscamos a una persona responsable, dinámica y con iniciativa para cubrir una suplencia durante el periodo navideño en tareas de limpieza y mantenimiento de un establecimiento comercial. Posibilidades reales de continuidad.

Funciones principales:

Limpieza profunda de zonas comunes (suelos, cristales, baños, ascensores).

Eliminación de residuos y reposición de materiales (papel higiénico, jabón, bolsas de basura).

Mantenimiento del orden y la higiene en todas las dependencias.

Seguir los protocolos de limpieza establecidos por MICOFER BY EMPATIF.




Requisitos:

✅ Requisitos

Experiencia demostrable en tareas de limpieza (se valorará experiencia en comercios u oficinas).

Disponibilidad total para el horario y fechas indicados: Turno de mañana (07:00-11:00) y turno de tarde (17:30-21:00) durante todo el periodo.

Ser una persona organizada, meticulosa y con capacidad de trabajar de forma autónoma.

Residencia cercana a Coruña (imprescindible por la estructura del horario partido y los desplazamientos en días festivos).",A Coruña,Todos
"Data, Analytics & AI – Perfiles Tecnológicos (A Coruña)",Accenture,España,No especificado,14 días,"3,5","En Accenture seguimos creciendo y buscamos perfiles tecnológicos para nuestros equipos de Data, Analytics e Inteligencia Artificial en A Coruña.

Trabajamos en proyectos de transformación digital para grandes clientes, combinando datos, cloud, analítica avanzada, marketing technology e IA generativa, en un entorno colaborativo y con impacto real en negocio.




Buscamos perfiles de distintos niveles de seniority, desde junior hasta senior/lead, con experiencia o interés en áreas como:

Data & Big Data

Cloud (AWS, Azure, GCP)

Analytics & BI

Marketing Automation & CDP

IA, GenAI, LLMs, RAG

¿Qué ofrecemos?

Proyectos punteros en Data & AI

Modelo de trabajo híbrido

Formación continua y certificaciones

Crecimiento profesional adaptado a tu perfil

Si te interesa crecer en el mundo de Data e IA, ¡queremos conocerte!",A Coruña,Todos
Técnico/a de Comunicación (Proyectos Innovación),BlueLeaders,España,No especificado,22 días,"3,5","En BlueLeaders buscamos a una persona para incorporarse al equipo de comunicación de la Fundación Juana de Vega con sede en Oleiros (A Coruña), apoyando la difusión, visibilidad e impacto de sus proyectos, muchos de ellos de ámbito nacional y europeo, vinculados al desarrollo rural, el sector agroalimentario, forestal y la innovación territorial.

Trabajarás de manera transversal con los equipos técnicos y de dirección, contribuyendo a que los proyectos de la organización alcancen el impacto, la coherencia visual y la proyección pública que requieren en el marco de programas como Interreg, LIFE, Grupos Operativos, PRTR, Horizon Europe y otros instrumentos europeos, estatales y autonómicos.

Los retos ️

Planificación y ejecución de acciones y campañas de comunicación para proyectos nacionales y europeos, asegurando el cumplimiento de cronogramas y requisitos de difusión.

Redacción, adaptación y difusión de contenidos para distintos perfiles de público.

Seguimiento de resultados y mejora continua de las acciones de comunicación.

Creación y adaptación de materiales gráficos y audiovisuales, garantizando la coherencia visual con la marca institucional.

Participación en la estrategia de comunicación y marketing de la organización y de sus proyectos.

Apoyo en campañas de publicidad y promoción online.

Gestión y actualización de la web corporativa, webs de proyectos y redes sociales.

Planificación y seguimiento de contenidos digitales, con enfoque especial en proyectos europeos.

Elaboración de notas de prensa y materiales informativos, y gestión de la relación con medios.

Apoyo en la organización y comunicación de eventos institucionales, incluyendo protocolo y cobertura.

Lo que esperamos de tu perfil

Al menos 5 años de experiencia desarrollando funciones similares.

Formación en Comunicación Corporativa e Institucional, Periodismo, Marketing, Comunicación Audiovisual o similar.

Capacidad de redacción clara y adaptada a distintos públicos y estilos.

Experiencia en diseño gráfico y producción de contenidos audiovisuales y multimedia.

Manejo de herramientas de diseño (Adobe, Canva o similares) y edición básica de vídeo.

Manejo de WordPress u otros gestores web.

Experiencia en gabinete de prensa y relación con medios. Se valorará contar con base de datos propia.

Valoramos experiencia en comunicación de proyectos europeos, instituciones públicas, ONG o sector agro-rural.

Idiomas: castellano, gallego (Celga 4) e inglés alto (B2–C1). Se valorará el conocimiento de otros idiomas.

Condiciones

Lugar de trabajo: Oleiros (A Coruña). Es habitual realizar desplazamientos por Galicia y, ocasionalmente, a otros países europeos para reuniones de proyecto.

Contrato: indefinido, jornada completa (con periodo de prueba de 6 meses).

Salario: a definir en función de la experiencia, trayectoria y potencial de la persona candidata.

Contribución al desarrollo económico de Galicia.

Conciliación: jornada flexible, 4 meses de jornada intensiva en verano y viernes por la tarde libres.

Ser referente, trabajando en una organización con impacto y reconocimiento en sus áreas de interés.


¿Te apuntas?



BlueLeaders garantiza la igualdad de oportunidades.",A Coruña,Todos
Desarrollador/a de React,Plexus Tech,Balsoma,No especificado,+ 30 d,"3,5","HOME | DESARROLLADOR/A DE REACT

Desarrollador/a de React

Compartir en:",A Coruña,Todos
Oficiales electricistas (A Coruña,Galejobs,Arteixo,No especificado,+ 30 d,"3,5","Descripción

¿Tienes experiencia en instalaciones eléctricas de media tensión y cuentas con formación en PRL? ¿Buscas estabilidad laboral en una empresa sólida y en crecimiento? ¡Esta es tu oportunidad!

Desde Galejobs seleccionamos oficiales de 1ª y 2ª para una empresa lider en su sector, abordando importantes proyectos eléctricos , en diferentes ubicaciones:

A Coruña (Arteixo y Culleredo) – duración estimada de obra: 6 meses
Barcelona (Tordera y Sallent) – duración estimada: 1 año
Valencia (Sagunto) – duración estimada: 1 año
Se ofrece:

Contrato inicial de 3 meses + indefinido según rendimiento.
Salario según experiencia aportada
Dietas.
Posibilidad de continuidad en nuevos proyectos tras la obra.

Si te interesa esta oportunidad, estamos deseando conocerte!

Puesto: Oficiales electricistas (A Coruña, Barcelona y Valencia)

Requisitos Mínimos
Experiencia en instalaciones eléctricas (cuadros, puntos de luz, enchufes).
Curso obligatorio de PRL en electricidad (20h) o equivalente válido.
Requisitos Deseados
Valorable formación adicional: trabajos en altura, plataformas elevadoras, etc.



Inscribirme a esta oferta

6 personas inscritas a esta oferta",A Coruña,Todos
Analista Programador/a plataforma PEGA,Plexus Tech,Balsoma,No especificado,+ 30 d,"3,5","HOME | ANALISTA PROGRAMADOR/A PLATAFORMA PEGA

Analista Programador/a plataforma PEGA

Compartir en:",A Coruña,Todos
Assoc Tech Svc Desk,Unisys,Santiago,No especificado,+ 30 d,"3,5","What success looks like in this role:

• With guidance, performs routine support duties, including: o Assisting with first line user support by guiding users through the necessary steps to restore functionality, o Troubleshooting hardware, software and connectivity issues using remote access tools o Escalating complex issues to 2nd and 3rd level resolver teams, and o Coordinating and fulfilling end-user service requests including installation of software and user administrative related requests. • Ensures tickets are managed to closure and keeps users / clients updated on status and progress. • Learns and complies with the Service Desk, desktop, peripheral and related connectivity and security policies and procedures. • Contributes to continues improvement of the Service Desk knowledge base. • Delivers results in support of the organizations SLAs. • Assists with special projects as assigned

You will be successful in this role if you have:

High School diploma or GED required Generally, less than 1 years’ experience in area of responsibility

Unisys is proud to be an equal opportunity employer that considers all qualified applicants without regard to age, caste, citizenship, color, disability, family medical history, family status, ethnicity, gender, gender expression, gender identity, genetic information, marital status, national origin, parental status, pregnancy, race, religion, sex, sexual orientation, transgender status, veteran status or any other category protected by law.

This commitment includes our efforts to provide for all those who seek to express interest in employment the opportunity to participate without barriers. If you are a US job seeker unable to review the job opportunities herein, or cannot otherwise complete your expression of interest, without additional assistance and would like to discuss a request for reasonable accommodation, please contact our Global Recruiting organization at GlobalRecruiting@unisys.com or alternatively Toll Free: 888-560-1782 (Prompt 4). US job seekers can find more information about Unisys’ EEO commitment here .",A Coruña,Todos
Programador/a Java,Plexus Tech,Balsoma,No especificado,+ 30 d,"3,5","HOME | UNETE AL EQUIPO | PROGRAMADOR/A JAVA

Programador/a Java

Compartir en:",A Coruña,Todos
