Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Odontólogo/a,LHH,España,No especificado,23 días,"4,0","¿Te apasiona el ámbito sanitario y estás buscando una oportunidad para
desarrollarte profesionalmente en un entorno estable, con un excelente
ambiente laboral?
¡Entonces esta oferta es para ti!
Desde LHH, colaboramos con una importante compañía del sector salud,
referente nacional en servicios odontológicos. Nos encontramos en plena
búsqueda de Odontólogos/as de todas las especialidades para unirse a su red
de clínicas distribuidas por todo el país. Con más de 188 centros dentales a
nivel nacional, la compañía ofrece un entorno consolidado, moderno y
orientado al crecimiento profesional.

Especialidades requeridas:

Odontología General
Odontología General con experiencia en Prostodoncia
Endodoncia
Odontopediatría
Periodoncia
Ortodoncia
Cirugía Oral e Implantología

¿Qué ofrecemos?

Contrato laboral indefinido desde el primer día, con estabilidad y respaldo de una compañía líder en el sector salud.
Atractiva remuneración compuesta por una retribución fija y una variable por producción, con posibilidad de adaptar el modelo retributivo

según la especialidad y perfil profesional.

Condiciones especiales como empleado en nuestros seguros de salud, con ventajas exclusivas.
Alto volumen de facturación, que garantiza una práctica clínica dinámica y con gran flujo de pacientes.
Modelo de trabajo flexible y adaptado al profesional, con posibilidad de ajustar horarios y condiciones según tu especialidad y disponibilidad.
Formar parte de una compañía líder en el mercado, con presencia nacional, tecnología de vanguardia y un equipo multidisciplinar comprometido con la excelencia clínica.
Oportunidades de desarrollo profesional, formación continua y acceso a protocolos clínicos actualizados.

Requisitos:

Título universitario en Odontología reconocido en España
Colegiación en el Colegio Oficial de Odontólogos (imprescindible)
Formación acreditada en la especialidad correspondiente
Experiencia mínima de 2 año en clínica privada (valorable)
Compromiso con la calidad asistencial y orientación al paciente

Te interesa?
Envía tu CV a: leila.pallerogimenez@lhh.com

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Teruel,Todos
Técnico / técnica de servicio y de instalación con experiencia,WillachGroup,España,No especificado,9 días,"4,0","Gebr. Willach GmbH es una empresa familiar en la cuarta generación, que opera a nivel mundial comercializando soluciones para farmacias y herrajes para cristales, siendo uno de los principales proveedores de sistemas para el almacenamiento y dispensación convencionales y automáticos de medicamentos en farmacias y hospitales. Nuestra sede y producción están situadas cerca de Bonn en Alemania. En particular, el portafolio de soluciones de robótica se ha expandido consistentemente con nuevos productos innovadores en los últimos años, abriéndonos interesantes potenciales de mercado.

Para reforzar nuestro equipo en España, buscamos lo antes posible para el mantenimiento, el servicio y la instalación de nuestras soluciones de automatización CONSIS un / una:

Técnico / técnica de servicio y de instalación con experiencia

en particular Cataluña, Valencia y Baleares.

Tus tareas:
Llamadas de mantenimiento y servicio en farmacias y hospitales de España
Instalación de nuevas máquinas en farmacias u hospitales
Soporte técnico a clientes con dudas y problemas de aplicación vía telefónica o TeamViewer
Estrecha colaboración con el departamento ""Instalación y Servicio"" en Alemania
Preparación de proyectos de automatización y apoyo a la venta con temas técnicos
Tu perfil:
Estudios concluidos con éxito o capacitación completada en mecatrónica o electrónica
Experiencia laboral en el área mencionada
Dominio seguro de Microsoft Office
Conocimientos básicos de inglés o, alternativamente, de alemán para comunicarse con la sede en Alemania
Tener una ubicación cerca de Barcelona es una ventaja
Disponibilidad para viajar por España
Elocuente y amigable presencia
Trabajo independiente, entusiasmo, organización y espíritu de equipo
¿Hemos despertado tu interés?

Encontrarás más información sobre la vacante mencionada anteriormente y la posibilidad de presentar tu candidatura en nuestra página de empleo.

Por supuesto, tu candidatura será tratada con absoluta confidencialidad.

Gebr. Willach GmbH | Stein 2 | 53809 Ruppichteroth | www.willach.com",Teruel,Todos
Responsable de Servicios y EE,Freudenberg Group,España,No especificado,14 días,"4,0","Trabajar en Freudenberg: ""We will wow your world!"". Esta es nuestra promesa. Como grupo tecnológico global, no solamente hacemos que el mundo sea más limpio, más saludable y más cómodo, sino que además ofrecemos a nuestros 52.000 empleados un entorno interconectado y diverso en el que todos pueden prosperar individualmente. Sorpréndase y viva sus propios momentos ""wow!"". Klüber Lubrication es líder mundial en lubricación especializada y forma parte del Grupo Freudenberg. Con filiales en más de 30 países y socios en todo el mundo, nuestras soluciones personalizadas dan soporte a casi todas las industrias, desde la automoción hasta el procesamiento de alimentos. Únase a nosotros para impulsar la innovación, la sostenibilidad y un impacto duradero: juntos más allá de la lubricación.


Ayudará a nuestro equipo como


Responsable de Servicios y EE


Responsabilidades

Realización de estudios y auditorías técnicas de lubricación.
Servicio en campo en equipos en empresas industriales.
Apoyar pruebas de campo y generar documentación técnica
Realizar servicios en grandes accionamientos: revisión, puesta en marcha, limpieza y apoyo a reparación.
Auditoría y limpieza de cadenas y sistemas de engrase.
Implantar buenas prácticas: labelling, almacén de lubricación y estandarización TPM.
Impartir formación técnica a clientes.
Observaciones:
Un rol técnico, especialista en servicios en contacto directo con clientes relevantes del sector industrial nacional.
Formación a cargo de la empresa en lubricación en diferentes mercados.
Desarrollo profesional en una compañía líder en lubricación industrial
Coche, móvil y ordenador de empresa.


Titulo/ Diplomas

Grado superior en mecatrónica industrial, mecánica o equivalente
Experiencia en entorno industrial B2B (mantenimiento, montaje, SAT, producción o similares).
Experiencia en servicios y herramientas de mantenimiento predictivo.
Experiencia en el uso de equipos termográficos, análisis de vibraciones, ultrasonidos, dataloggers,...
Valorable conocimiento de TPM.
Orientación al cliente, buena comunicación y actitud de servicio.
Nivel medio de inglés.
Conocimientos del paquete Office.
Acostumbrado/a a trabajar por objetivos.
Disponibilidad para viajar en el territorio nacional más del 50% de su tiempo
Se valorará positivamente:
Uso avanzado del paquete Office.
Experiencia en el uso de CRM.
Experiencia en el sector cementero.
Nivel avanzado de inglés.


Algunos de sus beneficios

Cafetería/comedor


Eventos de empresa

La diversión también es importante y celebramos el éxito como equipo; realizamos eventos de formación de equipos de alto desempeño y networking como base para una colaboración exitosa.


Bono de bienvenida

¡Nos alegra tenerte con nosotros! Premiamos tu incorporación con un bono de bienvenida.


Descuentos para empleados

Aprovecha ofertas con descuento en productos y servicios.


Diversidad e inclusión

Nos enfocamos en proveer un ambiente inclusivo y reconocemos que la diversidad de experiencias, puntos de vista y personas contribuyen a nuestro éxito.


El Grupo Freudenberg es un empleador que ofrece igualdad de oportunidades y está comprometido con la diversidad y la inclusión. Las oportunidades de empleo están disponibles para todos los solicitantes y asociados sin distinción de raza, color, religión, credo, género (incluido el embarazo, parto, lactancia o afecciones médicas relacionadas), identidad o expresión de género, origen nacional, ascendencia, edad, discapacidad física o mental, información genética, estado civil, estado familiar, orientación sexual, estado protegido militar o veterano, o cualquier otra característica protegida por la ley aplicable.",Teruel,Todos
Podólogo/a - con posibilidad de ganar hasta 100.000 € + con comisiones. (en mudarse a Dublín),Spectrum Health,España,50 mil € - 77 mil € (Proporcionado por la empresa),20 días,"4,0","¿A quién estamos buscando?

En Spectrum, lo más importante para nosotros es formar el mejor equipo posible para ayudar a las personas a alcanzar sus objetivos de salud. ¡Eso significa pacientes felices y también compañeros de trabajo felices!

Actualmente, estamos buscando podólogos/as para trabajar a tiempo completo o parcial en nuestras clínicas en Dublín, como parte de un equipo multidisciplinario.

Buscamos personas en España que estén interesadas en mudarse a Dublín.

El salario anual para este puesto es de entre 55.000 € y 77.000 €, con posibilidad de ganar hasta 100.000 € + con comisiones.

En Spectrum, queremos ofrecerte una carrera profesional, no solo un trabajo. Contamos con un plan claro de desarrollo profesional y una escala salarial transparente que te permitirá crecer tanto en lo clínico como en puestos de liderazgo. Queremos ayudarte a perfeccionar tus habilidades clínicas o avanzar como Líder Clínico, Gerente o Director.

Algunas razones por las que nuestro equipo nos ha elegido:

Hasta 3.000 € de bono de bienvenida o reubicación (aplican condiciones)
Apoyo clínico integral
Itinerarios claros de desarrollo profesional, ya sea clínico o en liderazgo
Variedad en el trabajo: ofrecemos varios servicios especializados y formación en todos ellos
Flexibilidad laboral: contratos y turnos a tiempo completo o parcial adaptados a tu estilo de vida
Calendario de formación continua con ponentes internos y externos
Ayudas económicas para cursos externos
Permiso de estudio
Sistemas sólidos para ofrecer la mejor atención posible a los pacientes
Seguro médico con descuento
Vacaciones que aumentan con los años de servicio
""Me Day"": un día extra libre para hacer algo nuevo
Ayuda mensual para salud y bienestar

Si esta oportunidad te interesa, sigue leyendo las funciones y responsabilidades… ¡y postúlate!

¡Nos encantaría saber de ti!

¿Cuál es el rol y cuáles son tus responsabilidades?

Tratar diversas afecciones de la piel como verrugas plantares, callosidades, durezas, etc.
Evaluar y tratar uñas encarnadas, cortar uñas y realizar limpiezas generales de pies
Tratar pacientes con diabetes en riesgo de complicaciones en los pies
Evaluar el estado de pies, tobillos o piernas a través de historial médico, conversación con el paciente y examen físico
Diagnosticar problemas en pies, tobillos y piernas mediante exámenes físicos y otras pruebas
Prescribir ortesis o plantillas para corregir deformidades
Asesorar sobre el cuidado de pies y tobillos, y sobre bienestar general
Educar a los pacientes sobre cómo mejorar sus condiciones
Colaborar con otros profesionales de la salud (médicos, fisioterapeutas, etc.) e incluso derivar a otros especialistas si es necesario
Mantenerse actualizado/a con formación continua (CPD)
Redactar informes y notas clínicas, gestionar pagos y emitir recibos
Hacer pedidos de material y registrar reparaciones
En algunos casos, supervisar a estudiantes o podólogos/as en formación
Gestionar riesgos clínicos y mantener excelentes prácticas de control de infecciones
Tener un trato cercano, profesional y siempre centrado en el paciente
Colaborar en la creación de contenido para redes sociales y otros canales de marketing
Trabajar junto al equipo de marketing y aportar feedback cuando sea necesario

¿Qué experiencia y formación necesito?

Grado o Máster en Podología (imprescindible)
Registro en CORU (imprescindible)
Ser miembro del SCPI (Sociedad de Podólogos/as de Irlanda) (imprescindible)
Seguro de responsabilidad profesional (imprescindible)
Experiencia en clínica privada (preferible)
También damos la bienvenida a recién graduados/as

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 50.000,00€-77.000,00€ al año

Beneficios:

Eventos de la empresa

Ubicación del trabajo: Viajes periódicos",Teruel,Todos
Operador de grúa ( Reubicación a Bélgica ),Sarens,España,"19,00 € - 21,00 € Por hora (Proporcionado por la empresa)",13 días,"4,0","Ubicación: Bélgica

Application Requirement / Requisito de Solicitud :

We’re an international team — please make sure your CV is in English.
Somos un equipo internacional — asegúrate de enviar tu CV en inglés.

We are looking for skilled, hands-on professionals to strengthen our crane team (40 - 700 tons) as crane operators and drivers. If you enjoy variety and thrive in an active, dynamic environment, this position is for you! As a Crane Operator, you are responsible for independently and safely performing lifting operations.

Together with your colleagues, you will assemble and disassemble your crane in various configurations.

You will manage your crane and its accessories. This includes monitoring its technical condition and performing minor daily maintenance on the crane and associated equipment.

Profile

Analyse the assignment and coordinate with the planner, depot manager, or client where necessary.
Drive the mobile crane to the site via permitted routes.
Comply with general traffic regulations and Sarens-specific safety rules.
Transport materials to and from the site.
Lift materials efficiently and safely.
Conduct route checks.
Step in as a rigger (assist with assembling the cranes and supporting lifting operations).
Perform first-line maintenance of the truck and check all relevant documents.
Assemble and disassemble the building of cranes

Requirements

Minimum of 5 years’ experience working with telescopic or tower cranes.
Proven experience as a crane operator with 40–500+ ton cranes.
Extensive truck-driving experience with a valid license.
Basic knowledge of mechanics and hydraulics.
Holder of a CE driver’s license.
Lifting certificate, load securing certificate, and/or safety certificate (VCA).
Willingness to learn Dutch to communicate effectively with clients.
Strong commitment to safety as the highest priority.
Flexibility regarding tasks, working hours, and locations across Belgium.
A proactive, hands-on attitude with a sense of responsibility and a love of variety.
Preferred: TCVT and safety certificate VCA-VOL.
Valid Passport

What We Offer

Permanent contract
37 hours per week
Relocation support & temporary accommodation
Daily allowance of €10 net per workday
Telephone allowance
Holiday pay and end-of-year bonus
Hospitalisation insurance
Learning and development opportunities
Opportunity to obtain your VCA Certificate at Sarens Academy

#Gruista #grúa #móvil #operador

Job Type: Full-time

Pay: 19.00€ - 21.00€ per hour

Ability to commute/relocate:

España: Reliably commute or willing to relocate with an employer-provided relocation package (Required)

Application Question(s):

Are you eligible to work in Europe ?
How many years of experience do you have working on a Mobile Crane ?

Language:

English (Required)

License/Certification:

EU heavy vehicle or CE license (Required)

Work Location: In person",Teruel,Todos
Commercial (francophone) H/F,Will RH,España,No especificado,10 días,"4,0","Vous êtes déjà en Espagne et le français est votre langue native et rêvez d'une nouvelle aventure professionnelle ?



Nous recherchons pour l'un de nos clients des commerciaux expérimentés dans toute l'Espagne en 100% télétravail !


Démarrage en CDI en avril !

Votre objectif

Vous travaillerez pour l'un des principaux fournisseurs de produits d'assurance et de garanties pour les appareils domestiques et électroniques des particuliers.

Vos missions

Uniquement via des appels entrants, vous avez pour objectif de conseiller et vendre auprès des particuliers des produits d’assurance en expliquant toute la partie légale de l’offre ️

Vous savez identifier et comprendre les besoins

Vous proposez en plus de vos ventes des services additionnels

Vous enregistrez les informations des ventes dans le CRM propre à l'entreprise ️

Vos compétences

Véritable commercial dans l'âme, vous maîtrisez la négociation et l'argumentation. Vous justifiez idéalement d'une première expérience réussie dans la vente !
Vous avez déjà travaillé dans l'univers de la vente à distance ou par téléphone (en call center par exemple) Vous savez utiliser la suite Microsoft et êtes à l'aise avec l'informatique.

Vous parlez parfaitement français (niveau natif)

Votre profil

Orienté satisfaction client, vous aimez le challenge des missions commerciales !

Vous êtes dynamique, rigoureux, diplomate et proactif !

Vous savez faire face aux objections et aimez apprendre de nouvelles techniques de vente

Les modalités

Cette offre ne propose pas de programme d'expatriation ! Vous êtes déjà sur place et en possession d'un NIE à jour, d'une adresse en Espagne ainsi que d'un numéro de téléphone espagnol



Prise de poste courant avril, en CDI

Deux semaines de formation, horaires de bureaux 9h/18h, pas de travail le week-end.

Management bienveillant et formation continue, vous êtes accompagnée dans votre évolution par votre manager !

26 jours de congés/an + 7 jours de récupération/an

Mutuelle après un an d'ancienneté

Rémunération attractive :

21 974€ brut (base fixe annuelle)

Primes sur objectifs (déplafonnées versées mensuellement !)

Processus de recrutement

Premier entretien avec un membre de l'équipe Will

Simulation commerciale en visio avec notre client

Dernier entretien avec le responsable des opérations

L'aventure vous tente ? Contactez-nous vite !

Chez Will, nous avons à cœur de bien connaître nos candidats, de leurs entretiens avec nos collaborateurs jusqu'au suivi de leur bonne intégration chez nos entreprises clientes.

Notre mission : Créer les bonnes connexions entre profils motivés et entreprises bienveillantes.

La communauté Will, ouverte à tous ceux qui aiment le travail bien fait.

REF : WILLIND",Teruel,Todos
"Account Executive (German speaker, DACH market) - Relocation to Dublin/Ireland",Indeed,España,No especificado,+ 30 d,"4,0","Our Mission

As the world’s number 1 job site, our mission is to help people get jobs. We strive to cultivate an inclusive and accessible workplace where all people feel comfortable being themselves. We're looking to grow our teams with more people who share our enthusiasm for innovation and creating the best experience for job seekers.

Day to Day

Account Executives at Indeed are on the front lines of helping organizations maximize their online recruitment strategy. In this role, you will manage a book of business of + 70 Mid-Market client accounts.

You will advocate job search technology to prominent companies across multiple regions and promote the power of our products to make them more productive, collaborative and mobile. Your drive to learn from and establish connections with others will help more organizations find and hire great people.

Responsibilities

Build and develop account relationships and close sales efficiently
Evaluate and assess trends to present monthly analytics reports to your clients
Target potential revenue opportunities (cold call) and build a pipeline to achieve quota
Conduct live product demonstrations over the phone and via webinar
Develop relationships through phone, email, social media and professional networking
Drive growth by selling pay-per-click advertising (PPC) services to B2B companies

Skills/Competencies

2+ years of full sales cycle experience
You are motivated to hunt (cold-call), and educate - you're not easily intimidated by new relationships
Exceptional written and verbal communication, telephone etiquette, and delivering engaging presentations.
You have a data-focused and self-motivated approach
The aptitude to learn and apply new concepts

Please Note: The Senior designation for this position is restricted to applicants who are current employees of Indeed and who already maintain the Senior level title. External candidates who are selected for this position will be hired at the Account Executive level and compensated according to that title.

Salary Range Transparency

Dublin 35,000 - 50,000 EUR per year

The OTE (On-Target Earning) - including quarterly bonuses - is 73,000 - 88,000 EUR per year

Senior Account Executive - Dublin 40,000 - 60,000 EUR per year

Salary Range Disclaimer

The base salary range represents the low and high end of the Indeed salary range for this position in the given work location. Actual salaries will vary depending on factors including but not limited to location, experience, and performance. The range(s) listed is just one component of Indeed's total compensation package for employees. Other rewards may include quarterly bonuses, a Paid Time Off policy, and many region-specific benefits.

Benefits - Health, Work/Life Harmony, & Wellbeing

The base salary range represents the low and high end of the Indeed salary range for this position in the given work location. Actual salaries will vary depending on factors including but not limited to location, experience, and performance. The range(s) listed is just one component of Indeed's total compensation package for employees. Other rewards may include quarterly bonuses, a Paid Time Off policy, and many region-specific benefits.

Equal Opportunities and Accommodations Statement

We care about what you care about. We have a multitude of benefits to support Indeedians, as well as their pets, kids, and partners. Select your country and learn more about our employee benefits, program, & perks at https://benefits.indeed.jobs!

Indeed’s Employee Recruiting Privacy Policy

Indeed is deeply committed to building a workplace and global community where inclusion is not only valued, but prioritized. We’re proud to be an equal opportunity employer, seeking to create a welcoming and diverse environment. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, family status, marital status, sexual orientation, national origin, genetics, neuro-diversity, disability, age, or veteran status, or any other non-merit based or legally protected grounds.

Reference ID: 46413

#INDCSBenDach

Application Question(s):

The role requires 2 days in the office (Tuesdays & Wednesdays) in our offices located in Dublin (80 Sir John Rogerson's Quay, Grand Canal Dock, Dublin 2). Are you fine with that?
We do offer a relocation package for this role. Could you please confirm whether you are willing to relocate to Dublin and let us know your earliest possible start date?

Work Location: In person",Teruel,Todos
Jurista - mercado español (H/M) - France,Winamax,España,No especificado,7 días,"4,0","Con sede en pleno corazón de París, estamos revolucionando la industria del juego online. Líderes del póker y de las apuestas deportivas en Francia, con 350.000 jugadores y 600.000 apostadores mensuales, también estamos presentes en España y Alemania, y pronto en Italia y Portugal. Ofrecemos a nuestros jugadores una experiencia excepcional, tanto técnica como creativa y de alta calidad. Innovación, unidad y sentimiento de pertenencia: nuestros valores dan forma a una cultura empresarial multicultural y única.

¿Y si tu futuro estuviera en el juego?

SOBRE EL PUESTO

En el marco de nuestro crecimiento en España, estamos contratando a un/a Jurista – mercado español.

DESCRIPCIÓN DEL PUESTO

Dentro del equipo Jurídico y de Cumplimiento Normativo y bajo la responsabilidad de la Directora Jurídica y de Regulación, tu misión principal será garantizar que la oferta de Winamax cumpla con la legislación española.

En particular, te encargarás de:

Acompañar a los equipos internos en los procedimientos ante las autoridades reguladoras españolas necesarios para el desarrollo de la actividad en España;
Gestionar las interacciones con las autoridades competentes en materia de juegos de azar, protección de datos personales, prevención del blanqueo de capitales, competencia, etc.;
Garantizar la conformidad de los productos, las comunicaciones comerciales y los mecanismos promocionales con la normativa española aplicable;
Asesorar a los equipos internos (marketing, producto, seguridad, IT, etc.) sobre los aspectos jurídicos y regulatorios vinculados a sus actividades en España;
Redactar, analizar y negociar distintos tipos de contratos (condiciones generales, acuerdos con medios de comunicación, patrocinio, soluciones de pago, colaboraciones con influencers, etc.);
Gestionar los litigios relacionados con los derechos de los consumidores, las obligaciones regulatorias o contractuales, la propiedad intelectual, etc.;
Adaptar y validar los contenidos del sitio web para cumplir con los requisitos legales locales y facilitar el acceso al mercado español.

PERFIL BUSCADO

Tienes un grado en Derecho y un master en Derecho Privado, cuentas con al menos dos años de experiencia profesional (excluyendo prácticas y contratos de formación) como jurista, responsable de cumplimiento normativo o abogado/a. Posees un sólido conocimiento del marco jurídico y regulatorio español y la capacidad de gestionar tus asuntos de forma autónoma, desde su inicio hasta su finalización, asegurando al mismo tiempo un seguimiento regular y estructurado con tu manager.

Cualidades y competencias requeridas:

Dominio absoluto del idioma español, tanto oral como escrito. El conocimiento del francés o del inglés es imprescindible;
Rigor, autonomía y proactividad;
Excelentes capacidades de análisis, redacción y pensamiento crítico;
Capacidad para trabajar de manera transversal con equipos multiculturales;
Se valorará especialmente la experiencia en sectores como internet, el deporte, el audiovisual o el sector médico, con fuertes exigencias regulatorias;
Buen conocimiento de las expectativas y de los métodos de actuación del regulador.

CONDICIONES DEL PUESTO

Puesto a cubrir con contrato indefinido a tiempo completo (35 h/semana) exclusivamente;
Lugar de trabajo: París;
Semana laboral de 4 días;
Fecha de incorporación: lo antes posible (ASAP);
Remuneración según perfil;
Modalidades de trabajo excluidas: jornada parcial, freelance, empleo para estudiantes y contratos de formación o en alternancia.

PROCESO DE SELECCIÓN

Entrevista con Recursos Humanos (30–45 minutos);
Prueba escrita;
Entrevista con Sarah, nuestra responsable jurídica.

Con el fin de garantizar una experiencia óptima para los candidatos, los procesos de selección en Winamax tienen una duración media de entre 2 y 4 semanas.

¿Resides en España? Winamax se hará cargo de los gastos de desplazamiento relacionados con el proceso de selección (siempre que se cumplan determinadas condiciones y se presenten los justificantes correspondientes).
¿POR QUÉ UNIRTE A NOSOTROS?

Además de nuestro universo de póker y apuestas deportivas, ¡tenemos otras ventajas!

Una cultura empresarial multicultural y única
Semana laboral de 4 días para la mayoría de nuestros equipos
Un entorno de trabajo agradable, en pleno corazón de París (terraza con vista a la Torre Eiffel, sala de videojuegos y gimnasio…)
Posibilidad de movilidad interna
Una vida empresarial activa con cenas y eventos organizados regularmente (torneos de póker, noches temáticas, barbacoas durante todo el verano…)
Primas por resultados y participación en beneficios
Acceso al programa de recomendación (bono por recomendación de hasta 5000 €)
Restaurante de empresa (o bono de comida)
Excelente seguro médico
6 semanas de vacaciones pagadas",Teruel,Todos
Operador de grúa ( Reubicación a los Países Bajos ),Sarens,España,"19,00 € - 21,00 € Por hora (Proporcionado por la empresa)",13 días,"4,0","Ubicación: Países Bajos

Application Requirement / Requisito de Solicitud :

We’re an international team — please make sure your CV is in English.
Somos un equipo internacional — asegúrate de enviar tu CV en inglés.

We are looking for skilled, hands-on professionals to strengthen our crane team (40 - 700 tons) as crane operators and drivers. If you enjoy variety and thrive in an active, dynamic environment, this position is for you! As a Crane Operator, you are responsible for independently and safely performing lifting operations.

Together with your colleagues, you will assemble and disassemble your crane in various configurations.

You will manage your crane and its accessories. This includes monitoring its technical condition and performing minor daily maintenance on the crane and associated equipment.

Profile

Analyse the assignment and coordinate with the planner, depot manager, or client where necessary.
Drive the mobile crane to the site via permitted routes.
Comply with general traffic regulations and Sarens-specific safety rules.
Transport materials to and from the site.
Lift materials efficiently and safely.
Conduct route checks.
Step in as a rigger (assist with assembling the cranes and supporting lifting operations).
Perform first-line maintenance of the truck and check all relevant documents.
Assemble and disassemble the building of cranes

Requirements

Minimum of 5 years’ experience working with telescopic or tower cranes.
Proven experience as a crane operator with 40–500+ ton cranes.
Extensive truck-driving experience with a valid license.
Basic knowledge of mechanics and hydraulics.
Holder of a CE driver’s license.
Lifting certificate, load securing certificate, and/or safety certificate (VCA).
Willingness to learn Dutch to communicate effectively with clients.
Strong commitment to safety as the highest priority.
Flexibility regarding tasks, working hours, and locations across Belgium.
A proactive, hands-on attitude with a sense of responsibility and a love of variety.
Preferred: TCVT and safety certificate VCA-VOL.
Valid Passport

What We Offer

Overtime and allowances according to the collective labor agreement
Training opportunities and career advancement within Sarens
Working with high-end equipment in an international family business
A close-knit team where safety and teamwork are paramount
Relocation Support

#operador #guindaste #grua #gruista

Job Type: Full-time

Pay: 19.00€ - 21.00€ per hour

Ability to commute/relocate:

España: Reliably commute or willing to relocate with an employer-provided relocation package (Required)

Application Question(s):

Are you eligible to work in Europe ?
How many years of experience do you have working on a Mobile Crane ?

Language:

English (Required)

License/Certification:

EU heavy vehicle or CE license (Required)

Work Location: In person",Teruel,Todos
(Relocation to Netherlands) Independent chef I for Rasamayi Foods -Svaruchi foods vof,Xin Guo Immigratie,España,3 mil € (Proporcionado por la empresa),+ 30 d,"4,0","We from restaurant Rasamayi Foods-Svaruchi foods vof , are looking for a motivated Independent chef I for our Indian restaurant. Our Restaurant is in the Netherlands, in the city of Almere , Traverse 5, 1315 TJ. We are looking for someone who can work at least for 38 hours a week full time. Contact Sir Pampana via svaruchifoods@gmail.com

Who are you:

*You have MBO-3 diploma.(or MBO-2 with workexperience)
*You are quality-oriented (compliance with HACCP).
*You are a team player.
*You are stress-resistant and able to switch gears quickly.
*You can work quickly without compromising on quality.

What are your tasks?

*Supervising and preparing dishes.
*Stock and order management.
*Tidying up and cleaning.
*Improvement proposals and optimization of menu and dishes.
*Preparing starters and main courses
*Baking, frying, roasting, oven dishes
*Monitoring and checking quality.
*Marinating meat/fish/poultry
*When a chef is absent, you will take over their tasks.
*Cleaning your own work environment, kitchen equipment, and machines, and helping to clean the entire kitchen.
*Taking over in case of illness of the sous chef/head chef.

Work schedule:

*Afternoon shift
*Evening shift
*Weekend availability
*Working on public holidays

- Training is offered if desired.
-financial relocation assistance is offered

Job Type: Full-time

Pay: 2,500.00€ - 3,000.00€ per month

Work Location: In person",Teruel,Todos
Spanish-speaking Ad Sales Specialist to Athens (Greece),Concentrix,España,No especificado,+ 30 d,"4,0","Join our team as a Spanish-speaking Ad Sales Specialist and empower brands to reach their audiences effectively. You’ll advise clients on advertising strategies and deliver measurable campaign success.

Responsibilities:

Manage client portfolios and advertising performance
Provide insights and strategic recommendations
Maintain accurate records and forecast sales pipeline
Support internal collaboration for campaign success
Exceed targets for revenue and satisfaction

Requirements:

Fluent Spanish and English (B2 level minimum)
Experience in digital advertising or media sales
Excellent negotiation and communication skills
Customer-centric and analytical mindset
Bachelor’s degree preferred

Benefits:

Attractive base salary and commission plan
Health and wellness benefits
Learning and growth opportunities
Multicultural environment
Hybrid or on-site work flexibility

Tipo de puesto: Jornada completa

Sueldo: 14.000,00€-20.000,00€ al año",Teruel,Todos
Maestro/ as de educacion infantil in Irlanda,Cocoon Childcare,España,No especificado,+ 30 d,"4,0","Childcare Teachers Required in Ireland (June and July start dates preferred)

Cocoon Childcare are an Early Years Care and Education provider in Ireland with 16 locations throughout the Dublin and Kildare areas. We are recruiting qualified and experienced early years educators to care for children aged 6 months- 10 years in our centres in Ireland.

We can offer full time 40 hours per week permanent contracts and we would like a commitment of at least 1 year from teachers. If you are interested in improving your English in an English speaking environment while having the opportunity to explore Ireland and everything we have to offer why not apply?

What we need from you:

A qualification in Childcare, Superior Technician or a degree in Early Years Education or Primary School Education
A love of children and knowledge of child development
Police check from Spain (and any country you have lived for more than 6 months in)
2 written references
A commitment to spend a minimum of 1 year in Ireland

What we can offer you:

. Flexible Start date

· Links to accommodation sites

· An English speaking environment to allow you to improve your level of spoken English

· A supportive, inclusive environment where your ideas and opinions are valued and appreciated, we believe in our team members and encourage participation in all areas such as, curriculum development, environment planning, policy reviews etc

· A competitive salary, reviewed annually

· Continuous Professional Development, internally and externally with time paid back for attendance

· Regular supervision meetings and yearly appraisals

· Career progression supported by structured development opportunities and training plans

· Regular employee appreciation events

If you are looking for a fun, professional working environment focused on the care and education, please submit your CV and begin planning your next career adventure.

Job Types: Full-time, Permanent

Pay: 15.00€ - 167.50€ per hour

Work Location: In person",Teruel,Todos
