Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
"Personal de cocina, restaurante El Senador ( Maspalomas)",Grupo Moga,Las Palmas,2 mil € (Proporcionado por la empresa),+ 30 d,"3,4","DESCRIPCIóN

Descripción del puesto de trabajo: Buscamos un/a talentoso/a PERSONAL DE COCINA para unirse a nuestro equipo en el restaurante EL SENADOR. En este rol, serás responsable de preparar y cocinar platos de cocina mediterránea y española, utilizando tus habilidades en gastronomía, elaboración de menús y recetas de cocina. Tendrás un papel crucial en la gestión de los stocks de hostelería y en el cumplimiento de los estándares de Análisis de Peligros y Puntos Críticos de Control (APPCC). Tu pasión por la cocina y tu capacidad para trabajar en equipo serán fundamentales para el éxito de nuestro restaurante.


¿Qué ofrecemos? En EL SENADOR, ofrecemos un entorno de trabajo dinámico y desafiante, donde podrás desarrollar tus habilidades culinarias y contribuir al éxito de nuestro restaurante. Contamos con un equipo apasionado y un ambiente de trabajo colaborativo que te permitirá crecer profesionalmente. Si crees que tienes las habilidades y la pasión que buscamos, ¡no dudes en unirte a nuestro equipo!

Tipo de industria de la oferta

Hostelería y restaurantes

Categoría

Turismo y restauración - Restauración

Nivel

Empleado/a


REQUISITOS

Requisitos:

Amplia experiencia en cocina, restauración y manipulación de alimentos.
Dominio de técnicas de cocina mediterránea, española e internacional.
Habilidades destacadas en elaboración de menús y recetas de cocina.
Conocimientos sólidos en gestión de stocks de hostelería.
Familiaridad con los principios de Análisis de Peligros y Puntos Críticos de Control (APPCC).
Capacidad para trabajar en equipo y bajo presión.
Pasión por la gastronomía y el servicio al cliente.",Todas,Hostelería
Encargado/a de restaurante CC. Parque Principado,Masqmenos,España,No especificado,+ 30 d,"3,4","DESCRIPCIóN

¡Ciao Amici! En VEZZO estamos cocinando algo grande… y tú podrías ser el ingrediente que falta para nuestro restaurante ubicado en CC Parque Principado (Asturias)





¿Tienes experiencia liderando equipos y te apasiona la gastronomía italiana?

¡Entonces sigue leyendo, porque esta oportunidad es para ti!


Ubicación: Restaurante VEZZO – CC. Parque Principado

Puesto: Encargado/a de Restaurante


¿QUÉ TE OFRECEMOS?


Contrato indefinido y salario competitivo

25% de descuento como empleado/a (¡la pasta sabe mejor con descuento!)

Un equipo joven, dinámico y multicultural

Formación continua en seguridad alimentaria, PRL y desarrollo profesional

Crecimiento real dentro de una marca en expansión


¿QUÉ BUSCAMOS EN TI?

Queremos a alguien que no solo gestione, ¡sino que inspire!

Tu misión será que cada cliente sienta que ha viajado a Italia sin salir de Asturias.


Además de esto, otras de tus funciones serían:

Coordinación de la operativa diaria (servicio, comandas, caja, atención al cliente)

Gestión de equipos: horarios, formación, entrevistas, clima laboral

Control de inventarios, stock y mermas

Relación con proveedores y control de costes

Supervisión de APPCC, auditorías y cumplimiento de normativas

Análisis de ventas, gastos y rentabilidad del restaurante

Resolución de incidencias con actitud positiva y resolutiva


Si eres una persona con energía, liderazgo natural y pasión por la hostelería…

¡Queremos conocerte!


Aplica ahora y únete a la familia VEZZO.

¡Te esperamos con las manos en la masa y el corazón en Italia!






REQUISITOS

Valoraremos:





Experiencia en Restauración organizada

Residencia cercana al puesto de trabajo",Todas,Hostelería
Camarero/a Hotel 4* - Puerto del Carmen (Lanzarote),Seaside Hotels,Puerto del Carmen,23 mil € - 24 mil € (Proporcionado por la empresa),8 días,"3,4","En Seaside Collection buscamos personal para el área de restauración, concretamente para nuestro hotel Los Jameos, ubicado en Puerto del Carmen - Lanzarote. Si tienes experiencia como camarero/a en hoteles de 4 o 5 estrellas, no dudes en enviarnos tu candidatura.

Entre otras, las funciones a realizar serían:

- Presentar el menú y proporcionar la información detallada sobre cada uno de los productos de la carta, incluyendo ingredientes, tamaños y posibles alergias alimentarias.

- Realizar el “Mise-en-Place” necesario para el servicio.

- Montar y vestir el salón para cada uno de los servicios del restaurante en función de las previsiones y reservas siguiendo las indicaciones del jefe de sala.

- Ofrecer recomendaciones de la carta, y fuera de ella si lo hubiese.

- Elaboración para consumo de viandas sencillas.

- Tomar comandas de alimentos y bebidas.

- Hacer uso de las herramientas proporcionadas por la empresa por el bien del cliente y del buen funcionamiento del establecimiento.

- Servir las comandas en el orden correcto, siempre respetando los protocolos de servicio.

- Realizar trabajos a la vista del cliente tales como flambear, cortar, trinchar, desespinar, etcétera.

- Llevar vajilla, cristalería, cubertería y material sucio a la zona de friegue.

- Repaso del material: vajilla, cubertería, cristalería y otros.

- Ofrecer un servicio ejemplar y orientado al cliente

- Colaborar con el jefe de comedor en la preparación y desarrollo de acontecimientos especiales.

REQUISITOS:

- Al menos 2 años de experiencia como camarero/a en Hoteles de 4 y/o 5 estrellas.

- Certificado de manipulador de alimentos.

- Disponibilidad total para trabajar a turnos partidos y rotativos.

- Idiomas: inglés - nivel profesional. Valorable destreza en el idioma alemán - nivel profesional.

- Valorable conocimientos de otros idiomas.

- Conocimiento, experiencial de la operativa de restauración en hoteles de 5*.

- Alta orientación al cliente.

- Tener don de gentes.

- Espíritu de equipo.

SE OFRECE:

- Incorporación a una compañía referente en Hoteles 5*.

- Contrato de sustitución, con posibilidad de contratación indefinida.

Tipo de puesto: Jornada completa, Media jornada, Contrato indefinido, Contrato temporal, Contrato fijo discontinuo
Duración del contrato: 4 meses

Sueldo: 23.000,00€-23.500,00€ al año

Horas previstas: 20 a la semana

Beneficios:

Comidas en la empresa
Opción a contrato indefinido
Uniforme proporcionado

Ubicación del trabajo: Empleo presencial",Todas,Hostelería
Host/Hostess de restaurante - 40h,Restaurante 1881 by Sagardi - Museu d'Història de Catalunya,Barcelona,2 mil € (Proporcionado por la empresa),+ 30 d,"3,4","Descripción:

¡Estamos buscando Host/Hostess de Restaurante para nuestro equipo en Barcelona!

Somos Grupo Sagardi, líderes en el sector de la hostelería y con un proyecto internacional de referencia, especializados inicialmente en la cocina vasca y ahora diversificados en otros conceptos gastronómicos.


¿Qué esperamos de ti?:

Buscamos talento, actitud y sensibilidad gastronómica.

¿Te consideras un/a profesional apasionado/a por la gastronomía y con ganas de crecer en el sector dentro de una empresa internacional? ¡Sigue leyendo!

Es esencial que:

Tengas conocimiento del sector de la restauración.
Tengas al menos 1 año de experiencia en un puesto similar.
Tengas orientación al cliente, proactividad y capacidad de adaptación.

¿Qué harás en Sagardi?:

Gestionar las reservas orgánicas por teléfono y/o presenciales del restaurante.
Atención, asesoramiento, captación y retención al cliente, logrando la excelencia en el servicio y la fidelización de los mismos; teniendo en cuenta los estándares y procedimientos internos.
Dar apoyo en puntas durante el servicio.

Serás un/a mejor candidato/a si, además:

Tienes experiencia previa en atención al cliente y/o ventas.
Tienes experiencia trabajando con Cover Manager, El Tenedor (The Fork) y Ágora.
Tienes formación en el sector gastronómico.
Tienes buen dominio de los idiomas: catalán, inglés y español. Se valorarán otros idiomas
Tienes capacidad para el trabajo en equipo y una alta capacidad de comunicación.
Tienes disponibilidad inmediata y a tiempo completo.

¿Qué beneficios ofrecemos?:

Posición estable con posibilidad de proyección interna.
Pertenecer a una empresa internacional con posibilidades en otras ciudades.
35 días naturales de vacaciones.
20% de descuento en todos los restaurantes del grupo.
Desayuno y almuerzo/cena en turno, proporcionados por la empresa.
Propinas.
Seguro Médico en retribución flexible.
Programa de Referencia de Empleados.
Disfrutar de un buen ambiente de trabajo, profesional y en grupo.

¡Si deseas formar parte de un nuevo proyecto internacional, esta es una oportunidad excepcional!

Requisitos:

Tengas conocimiento del sector de la restauración.
Tengas al menos 1 año de experiencia en un puesto similar.
Tengas orientación al cliente, proactividad y capacidad de adaptación.
Tienes experiencia previa en atención al cliente y/o ventas.
Tienes experiencia trabajando con Cover Manager, El Tenedor (The Fork) y Ágora.
Tienes formación en el sector gastronómico.
Tienes buen dominio de los idiomas: catalán, inglés y español. Se valorarán otros idiomas
Tienes capacidad para el trabajo en equipo y una alta capacidad de comunicación.
Tienes disponibilidad inmediata y a tiempo completo.",Todas,Hostelería
Cocinero/a Hambugueseria la Muralla 30 h,Hamburgueseria La Muralla,El Port de Sagunt,No especificado,24 días,"3,4","Buscamos un/a profesional con experiencia en cocina y restauración para unirse a nuestro equipo.

Contrato 30 horas .

Para este puesto buscamos a un candidato con: - Experiencia en cocina, preferiblemente en hamburguesería - Habilidades con el manejo de plancha y Hosper y freidoras - Capacidad para trabajar bajo presión y en un entorno dinámico - Pasión por la gastronomía La persona seleccionada será responsable de: - Preparación de platos - Gestión de stock. - Aplicación de los principios de análisis de Peligros y puntos críticos de control (APPCC) para garantizar la seguridad alimentaria. Ofrecemos un entorno de trabajo estimulante además oportunidades de desarrollo profesional. Si crees que tienes el perfil adecuado... No dudes en unirte a nuestro equipo!!! Tipo de puesto: Contrato indefinido Ubicación del trabajo: Empleo presencial

Tipo de puesto: Media jornada

Beneficios:

Flexibilidad horaria

Ubicación del trabajo: Empleo presencial",Todas,Hostelería
Auxiliar de cocina y limpieza (Colectividades). Ref. SXSDL,Serunion,Barcelona,No especificado,24 días,"3,4","Descripción:

En Serunion, empresa de restauración colectiva con más de 30 años de experiencia en el sector y líder en el mercado, buscamos incorporar a un/a ayudante de cocina / auxiliar de limpieza para suplencias, con experiencia en el sector colectividades en Barcelona.

Las principales funciones serán las siguientes:

Disponer adecuadamente las herramientas, utensilios y materiales de trabajo.
Organizar neveras, armarios.
Limpiar todos los utensilios utilizados para la elaboración de las comidas (bandejas, vajillas, cacerolas, cazos, espumaderas, cuchillos, etc.)
Limpiar y ordenar su puesto de trabajo y colaborar en el arreglo general de la cocina.
Apoyo en trabajo menores de cocina.

Ofrecemos:

Jornada parcial.
Salario de convenio más retribución variable.
Incorporación inmediata a empresa líder en restauración a nivel nacional y perteneciente a un grupo internacional de gran relevancia.

Una vez que te inscribas en la oferta, recibirás un mensaje por WhatsApp con un enlace para realizar tu entrevista virtual de forma rápida y sencilla con DANI. ¡Estate atento/a y prepárate para dar el siguiente paso en tu camino laboral con Serunion!

En Serunion, queremos construir un equipo diverso y comprometido, donde todas las personas tengan la oportunidad de desarrollar su potencial y contribuir al éxito de nuestra empresa. ¡Te animamos a que te postules y seas parte de nuestro equipo inclusivo!

Requisitos:

Formación preferiblemente en Hostelería.
Experiencia demostrable en el sector hostelería, restauración o afines.
Se valora disponer de 1 año de experiencia en funciones similar.",Todas,Hostelería
"Assistant Guest Experience Manager - Hotel De Mar, a Gran Meliá (38347)",Meliá Hotels International,España,No especificado,8 días,"3,4","“El mundo es tuyo con Meliá”


Continuar en Meliá es una oportunidad para aprender, crecer y seguir construyendo tu carrera dentro de un equipo global. Aquí puedes asumir nuevos retos y acceder a experiencias en distintos destinos, sin dejar de formar parte de nuestra familia.


¿Te animas a dar el siguiente paso en tu trayectoria con nosotros?


RECUERDA: Antes de presentar tu candidatura, deberás informar de tu interés por participar en el proceso de selección interno a tu responsable directo y/o Director/a de Hotel, y tu responsable de Recursos Humanos. Tu responsable jerárquico no tendrá la potestad de autorizar ni tampoco de frenar la presentación de una candidatura, pero sí deberá estar debidamente informado.


¡Si te gustan los retos y proyectos, este es el tuyo! En el Hotel De Mar, A Gran Meliá, miembro de LHW, buscamos un/a Assistant Guest Experience Manager. Reportando a la GEX Manager del Hotel, tu misión principal será auditar y asegurar que se cumplen los estándares de servicio y guest service line de la marca Gran Meliá. Realizarás informes en relación a la calidad del servicio de los huéspedes a fin de garantizar los estándares de servicio establecidos.
También darás apoyo en la gestión diaria del departamento y el desarrollo de los colaboradores, asegurando que el equipo está alineado con los objetivos del departamento, del hotel y de la compañía.


¿Qué buscamos?
Experiencia mínima de 2 años en Meliá Hotels International en puesto similar.
Experiencia previa en hoteles de lujo.
Se valorará experiencia previa internacional.
Formación en Hostelería, Turismo, Marketing o similar.
Dominio del Inglés (otros idiomas serán valorados positivamente).
Manejo avanzado del paquete Office.
Persona dinámica, muy orientada al cliente y orientación al detalle.
Excelentes habilidades comunicativas.
Capacidad de resolución de problemas.


En Meliá todos somos VIP


En Meliá Hotels International apostamos por la igualdad de oportunidades entre mujeres y hombres en el ámbito laboral, contando con el compromiso de la dirección y con los principios contenidos en las políticas de Recursos Humanos. Asimismo, nos importa la difusión entre toda la plantilla de una cultura empresarial comprometida con la igualdad efectiva, y la sensibilización de sobre la necesidad de actuar conjunta y globalmente.


Impulsamos nuestro compromiso con la igualdad y la diversidad, evitando cualquier tipo de discriminación, especialmente, la relacionada con motivos de discapacidad, raza, religión, género o edad. Creemos que la diversidad y la inclusión entre nuestras personas trabajadoras es fundamental para nuestro éxito como compañía global.


Además, apostamos por el crecimiento sostenible de nuestro sector a través de un gran equipo humano socialmente responsable. En este sentido, nuestro lema es “Hacia un futuro sostenible, desde un presente responsable” Gracias a todos/as los colaboradores/as lo hacemos posible.


Para protegerte y evitar fraudes en los procesos de selección, te invitamos a consultar nuestras recomendaciones en la página ""Protege tu candidatura"".


Si quieres ser “Very Inspiring People“, síguenos en:


INSTAGRAM – TIKTOK – LINKEDIN – INDEED – GLASSDOOR",Todas,Hostelería
Equipo de sala La Tagliatella de Granada,La Tagliatella,Granada,No especificado,+ 30 d,"3,4","La Tagliatella pertenece al Grupo Amrest, multinacional con más de 50.000 personas en 23 países por todo el mundo. Es una compañía global impulsada por un propósito común y una firme creencia: la excelencia de nuestro servicio es la manera de ganarnos el corazón de las personas.

¿QUÉ BUSCAMOS?

Profesionales con experiencia que disfruten con la hostelería y les apasione la atención al cliente. Si es tu caso, ¡te estamos esperando!

Tus responsabilidades serán:

Valorable experiencia en el sector, pero si no la tienes, no te preocupes ¡Nosotros te formamos!
Compromiso y responsabilidad
Motivación por crecer dentro de nuestra marca
Disponibilidad horaria
Energía positiva
Orientación al cliente
Ganas de aprender

¿QUÉ TE OFRECEMOS?

Si tienes disponibilidad de realizar jornadas partidas y rotativas (comidas, cenas, y/o fines de semana), te ofrecemos:

La posibilidad de hacer carrera dentro de la marca.
Poder moverte a otras empresas del Grupo.
Recibir una formación continua y especializada.
Buen ambiente de trabajo

Además, Amrest se compromete a velar por la igualdad de oportunidades de mujeres y hombres al acceso a la empresa, la contratación, la promoción, la formación, la retribución, la conciliación de la vida personal laboral y familiar y la salud laboral.



Disponibilidad para trabajar a turno partido (horario de comidas y cenas) y en jornadas parciales (repartidas entre semana y fines de semana)
Residencia en la localidad",Todas,Hostelería
Equipo de cocina La Tagliatella Granada,La Tagliatella,Granada,No especificado,2 días,"3,4","La Tagliatella pertenece al Grupo Amrest, multinacional con más de 50.000 personas en 23 países por todo el mundo. Es una compañía global impulsada por un propósito común y una firme creencia: la excelencia de nuestro servicio es la manera de ganarnos el corazón de las personas.

¿QUÉ BUSCAMOS?

Profesionales con experiencia que disfruten con la hostelería y les apasione la cocina italiana. Si es tu caso, ¡te estamos esperando!

Tus responsabilidades serán:

Valorable experiencia en el sector, pero si no la tienes, no te preocupes ¡Nosotros te formamos!
Compromiso y responsabilidad
Motivación por crecer dentro de nuestra marca
Disponibilidad horaria
Energía positiva
Orientación al cliente
Ganas de aprender

¿QUÉ TE OFRECEMOS?

Si tienes disponibilidad de realizar jornadas partidas y rotativas (comidas, cenas, y/o fines de semana), te ofrecemos:

La posibilidad de hacer carrera dentro de la marca.
Poder moverte a otras empresas del Grupo.
Recibir una formación continua y especializada.
Buen ambiente de trabajo

Además, Amrest se compromete a velar por la igualdad de oportunidades de mujeres y hombres al acceso a la empresa, la contratación, la promoción, la formación, la retribución, la conciliación de la vida personal laboral y familiar y la salud laboral.



Disponibilidad para trabajar a turno partido (horario de comidas y cenas) y en jornadas parciales (repartidas entre semana y fines de semana)
Residencia en la localidad",Todas,Hostelería
SUPERVISOR/A DE CENTROS (RESTAURACION COLECTIVA),EduCater,Madrid,No especificado,+ 30 d,"3,4","Buscamos un supervisor de operaciones para las residencias que gestionamos en la zona norte de la comunidad de Madrid.
Dotamos de herramientas de trabajo tales como ordenador, teléfono, coche.

El horario es flexible o bajo demanda del trabajo que se desarrolla en las residencias.

Funciones: Gestion del personal, supervisión de los pedidos, atencion al cliente y reportes de cierre mensuales son las principales funciones,.

Requisitos: Tener experiencia bien en empresas de restauración colectiva o bien en puestos clave de gestión de residencias de ancianos.

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Todas,Hostelería
AYUDANTE DE ECONOMATO – SUSTITUCIÓN POR PATERNIDAD,EVOK HOTELS COLLECTION,Madrid,No especificado,24 horas,"3,4","Evok Collection es un grupo francés de hoteles y restaurantes de lujo con presencia en Europa. Su filosofía se basa en ofrecer a sus huéspedes “una vida de ensueño”, a través de una interpretación única, contemporánea y sofisticada del arte de vivir, en algunos de los principales centros culturales y de estilo de vida.

Con establecimientos en París, Madrid y Roma, Brach invita a descubrir un estilo de vida elegante y cercano. Su propuesta combina calidez, autenticidad y una visión moderna del espíritu de barrio, creando una experiencia inmersiva y vibrante tanto para viajeros como para clientes locales.

En el Hotel Brach Madrid, buscamos incorporar un/una Ayudante de Economato para cubrir una sustitución por paternidad a tiempo completo. Buscamos una persona proactiva y orientada al detalle, con experiencia en hoteles de lujo o restauración de alto nivel, que represente los valores de excelencia y hospitalidad de la marca.

AYUDANTE DE ECONOMATO – SUSTITUCIÓN POR PATERNIDAD

Misión del puesto

Apoyar la gestión administrativa y operativa del economato mediante el control de recepción, registro, almacenamiento y distribución de mercancías, garantizando la correcta trazabilidad de los productos, el mantenimiento actualizado de inventarios y el cumplimiento de los procedimientos internos de calidad, orden y seguridad del hotel.

Responsabilidades

Atender a proveedores y apoyar en la recepción de mercancías cumpliendo con las normas de seguridad, higiene y procedimientos internos del hotel.

Verificar la documentación de entrega y registrar administrativamente las entradas de productos.

Introducir en el software interno las compras y movimientos realizados por los departamentos.

Apoyar en la organización, almacenamiento y distribución interna de mercancías.

Controlar las salidas de productos a los distintos departamentos siguiendo los procedimientos establecidos.

Mantener actualizados los registros de inventario y movimientos de stock.

Colaborar en el control de stocks mínimos y en la detección de faltantes, roturas u obsolescencias.

Dar soporte en la organización, coordinación, control y evaluación de las actividades relativas a la recepción, almacenaje y distribución de los productos solicitados, así como del personal del departamento.

Apoyar en la elaboración de reportes diarios de entradas, salidas y existencias.

Verificar el orden, limpieza y condiciones adecuadas de almacenamiento en economato y bodegas.

Colaborar en tareas administrativas del departamento y en las gestiones encomendadas por el Jefe(a) de Economato.

Realizar otras funciones o tareas afines que le sean encomendadas y que contribuyan al buen funcionamiento del departamento y del hotel.

Perfil requerido

Contar, como mínimo, con titulación de Bachillerato o formación equivalente.

Valorar formación complementaria en administración, logística, almacén o gestión hotelera.

Acreditar al menos 2 años de experiencia en almacén, economato o logística.

Contar con experiencia mínima de 2 años en atención al cliente interno o externo.

Disponer de experiencia previa de 2 a 3 años en trato con proveedores, recepción de mercancías o gestión de pedidos.

Valorar positivamente la experiencia en hoteles o entornos internacionales.

Dominio de español e inglés con nivel intermedio–avanzado, tanto hablado como escrito.

Valorar conocimientos de francés con nivel básico–intermedio.

Manejo de Microsoft Office, especialmente Excel, para control de inventarios, análisis de consumos y elaboración de reportes.

Experiencia en tareas administrativas vinculadas a almacén o economato.

Conocimientos básicos de control de stocks, compras y aprovisionamiento de materiales.

Familiaridad con sistemas informáticos de gestión de almacén o ERP hotelero (valorable).

Capacidad de organización, planificación y control de tareas operativas.

Habilidades de coordinación, trabajo en equipo y orientación al servicio.

Actitud positiva, trato amable y adecuado control emocional en entornos de presión.

Perfil proactivo, dinámico, eficiente y orientado a resultados.

Responsabilidad, orden y atención al detalle en la gestión de mercancías y documentación.

¿Qué ofrecemos?

Contrato de interinidad (sustitución por paternidad) a 40 h de martes a sábado.

Ticket restaurante.

Incorporación a un hotel de lujo con un proyecto sólido y en crecimiento.

Excelente ambiente de trabajo y equipo multicultural.

Condiciones acordes a la experiencia y al puesto.",Todas,Hostelería
Jefe/a de cocina C.C. Parque Corredor,Masqmenos,España,No especificado,15 días,"3,4","DESCRIPCIóN

Ciao Amici!





¿Tienes experiencia en cocina y te apasiona la gastronomía italiana?

¡¡¡Te estamos buscando!!!





En Vezzo estamos cocinando algo grande y tú puedes ser el ingrediente que falta para nuestro restaurante ubicado en CC Parque Corredor


‍Buscamos Responsable de cocina, para ayudarnos a transportar a nuestros clientes a La piazza italiana durante el servicio.

¿Qué te ofrecemos?

Contrato indefinido, con salario fijo competitivo y retribución variable

Jornada completa, con dos días de descanso consecutivos

Formación continua y desarrollo profesional

Descuento de empleado del 25% en todas nuestras marcas

Formar parte de un equipo joven, dinámico y multicultural

¿Qué necesitamos de ti?

Preparación, dirección y coordinación del servicio en cocina

Supervisión del cumplimiento de estándares de calidad, recetas y fichas técnicas establecidas por la marca

Gestión de equipos: horarios, vacaciones, absentismos, formación de personal y entrevistas

Inventarios, control de stock y de merma

Gestión del ciclo completo de proveedores

Velar por el Cumplimiento de las normas de higiene, manipulación y seguridad alimentaria

Control y supervisión del APPCC. Auditorías





Te esperamos con las manos en la masa… ¡Buon appetito!





REQUISITOS

Valoraremos:

Experiencia en Restauración organizada

Residencia cercana al puesto de trabajo",Todas,Hostelería
Gerente/a de restaurante CC. Parque Principado,Masqmenos,España,No especificado,23 días,"3,4","DESCRIPCIóN

¡Ciao Amici! En VEZZO estamos cocinando algo grande… y tú podrías ser el ingrediente que falta para nuestro restaurante ubicado en CC Parque Principado (Asturias)





¿Tienes experiencia liderando equipos y te apasiona la gastronomía italiana?

¡Entonces sigue leyendo, porque esta oportunidad es para ti!


Ubicación: Restaurante VEZZO – CC. Parque Principado

Puesto: Gerente/a de Restaurante


¿QUÉ TE OFRECEMOS?


Contrato indefinido y salario competitivo

25% de descuento como empleado/a (¡la pasta sabe mejor con descuento!)

Un equipo joven, dinámico y multicultural

Formación continua en seguridad alimentaria, PRL y desarrollo profesional

Crecimiento real dentro de una marca en expansión


¿QUÉ BUSCAMOS EN TI?

Queremos a alguien que no solo gestione, ¡sino que inspire!

Tu misión será que cada cliente sienta que ha viajado a Italia sin salir de Asturias.


Además de esto, otras de tus funciones serían:

Coordinación de la operativa diaria (servicio, comandas, caja, atención al cliente)

Gestión de equipos: horarios, formación, entrevistas, clima laboral

Control de inventarios, stock y mermas

Relación con proveedores y control de costes

Supervisión de APPCC, auditorías y cumplimiento de normativas

Análisis de ventas, gastos y rentabilidad del restaurante

Resolución de incidencias con actitud positiva y resolutiva


Si eres una persona con energía, liderazgo natural y pasión por la hostelería…

¡Queremos conocerte!


Aplica ahora y únete a la familia VEZZO.

¡Te esperamos con las manos en la masa y el corazón en Italia!






REQUISITOS

Valoraremos:





Experiencia en Restauración organizada

Residencia cercana al puesto de trabajo",Todas,Hostelería
Segundo Maitre de Sala para Sercotel Rosellon,Sercotel Hoteles,Barcelona,No especificado,+ 30 d,"3,4","Sercotel Hoteles


Barcelona



Experiencia

No se requiere experiencia

Salario

Retribución sin especificar

Área - Puesto

Hostelería, Turismo

Maìtre
Categoría o nivel

Mandos Intermedios

Vacantes

1

Inscritos

10

Contrato

Contrato Indefinido

Jornada

Completa


Proceso de selección continuo.

Funciones

¿Te gustaría incorporarte a una empresa consolidada en el sector hotelero? ¿Te interesa potenciar tus conocimientos y habilidades en un entorno dinámico y profesional? Únete a nuestro gran equipo de trabajo como Segundo Maître Sala, donde tus principales funciones serán: Montaje, desmontaje del punto de venta de la terraza del hotel. Coordinación del equipo y elaboración de turnos. Recibir a la clientela, atender al cliente y venta sugerida. Formación del equipo y de las nuevas incorporaciones Control del servicio y estar en el mismo Garantizar el mantenimiento de la zona de trabajo en optimas condiciones para garantizar un servicio de calidad. Realización de escandallos e inventarios, así como la gestión de pedidos y coordinación con proveedores.

Requisitos

- Contar con mínimo 1 - 2 años de experiencia como Segundo Maitre o Maitre en restauración de alto volumen. - Valorable Grado Medio o Superior de Hotelería o Cocina. - Indispensable dominio del inglés y castellano y valorable conocimiento de otros idiomas como catalán, francés. . . - Conocimiento de la normativa alimenticia. - Conocimientos en coctelería. - Persona dinámica con un perfil comercial y orientada a resultados - Buena presencia, con alta orientación al cliente y vocación de servicio

Se ofrece

- Contrato indefinido a jornada completa para la posición de Segundo Maitre Sala (40 hs) - Salario según convenio. - Horario principalmente de tarde de 15: 30 a 23: 30 para cubrir el servicio de terraza y restaurante. Puede variar según necesidades y ocupación del hotel. - Ambiente de trabajo dinámico y profesional",Todas,Hostelería
Jefe/a de Sector para Bares,Grupo Pérez Moreno,Yaiza,No especificado,+ 30 d,"3,4","Descripción:

En Relaxia Resorts, división turística del Grupo Pérez Moreno, buscamos un/a Jefe/a de Sector para Bares para cubrir una sustitución en nuestro Hotel Relaxia Lanzasur***, en Playa Blanca (Lanzarote).

Funciones:

Organizar y supervisar el servicio en el área de bares asignada.
Asegurar el cumplimiento de los protocolos de atención al cliente y servicio.
Controlar la presentación de bebidas y productos, así como la limpieza y orden del área.
Realizar control de stock, reposición de productos y apoyo en arqueos de caja.
Atender y resolver incidencias, garantizando la satisfacción del cliente.
Coordinar, motivar y guiar al equipo para alcanzar los objetivos marcados.

Condiciones del puesto:

Contrato de sustitución.
Jornada completa.
Turno partido.
Salario según convenio de Hostelería de Las Palmas.

Qué te ofrecemos:

Formar parte de un Grupo Empresarial con más de 55 años de experiencia.
Formación continua.
Beneficios de pertenencia del Grupo Pérez Moreno.

Requisitos:

Experiencia previa en el sector de restauración, preferiblemente en hoteles o establecimientos de gran volumen.
Experiencia demostrable en gestión de equipos.
Conocimiento en coctelería y servicio de bebidas.
Orientación al cliente y habilidades de comunicación.
Capacidad de liderazgo y organización.
Residencia en Lanzarote.

Valorable:

Experiencia en bares de hoteles y coctelería.
Habilidades de liderazgo y gestión de equipos.

Todas nuestras ofertas de empleo están diseñadas con un enfoque inclusivo, respetando y valorando la diversidad en todas sus formas: generacional, cultural, sexual, de género y la integración de personas con capacidades diferentes.",Todas,Hostelería
