Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Ayudante de Mantenimiento Hotel,ALEGRIA Hotels,España,2 mil € (Proporcionado por la empresa),+ 30 d,"3,4","DESCRIPCIóN

ALEGRIA Hotels busca incorporar un/A Ayudante de Mantenimiento Hotelero para unirse a nuestro equipo en un hotel vacacional. El candidato ideal tendrá al menos 1 año de experiencia en mantenimiento general y estará enfocado en garantizar el óptimo estado de nuestras instalaciones.


Funciones Principales:

Realizar tareas de mantenimiento preventivo y correctivo en las diferentes áreas del hotel.
Atender y solucionar averías y desperfectos de electricidad, fontanería, albañilería y carpintería.
Efectuar reparaciones menores en habitaciones, zonas comunes y exteriores.
Colaborar en el mantenimiento y control del buen funcionamiento de las piscinas y sus sistemas.
Participar en las revisiones periódicas de instalaciones y equipos para asegurar su correcto funcionamiento y seguridad.
Gestionar y controlar el stock de materiales y herramientas necesarios para las intervenciones.
Asistir en la preparación y montaje de eventos o actividades especiales que requieran apoyo técnico.
Mantener limpias y ordenadas las áreas de trabajo y los almacenes.
Reportar incidencias y el estado de las reparaciones al responsable de mantenimiento.
Cumplir con las normativas de seguridad y salud laboral en todas las actividades.


Únete a Alegria Hotels y forma parte de un entorno dinámico y en constante crecimiento, donde tu trabajo contribuye directamente a la satisfacción de nuestros huéspedes.


REQUISITOS

Experiencia mínima de 1 año en un puesto similar, preferiblemente en el sector hotelero o vacacional.
Conocimientos básicos y/o experiencia en electricidad, fontanería, albañilería y carpintería.
Capacidad para realizar reparaciones generales.
Conocimientos básicos sobre el mantenimiento y tratamiento de piscinas.
Habilidad para el diagnóstico y resolución de problemas.
Persona proactiva, organizada y con capacidad de trabajo en equipo.
Disponibilidad para trabajar en turnos rotativos y fines de semana según necesidad.
Actitud positiva y orientada al servicio al cliente.
Se valorará formación profesional relacionada con mantenimiento o instalaciones.
Residencia cercana al hotel o facilidad de desplazamiento.",Almería,Todos
Pastelero/a de Hotel,ALEGRIA Hotels,España,2 mil € (Proporcionado por la empresa),+ 30 d,"3,4","DESCRIPCIóN

ALEGRIA Hotels busca incorporar a su equipo un/a Pastelero/a apasionado/a y con experiencia para unirse a nuestro hotel en Almería. Si tienes una vocación por la repostería, te encanta crear postres que deleiten a los comensales y buscas un entorno de trabajo dinámico y profesional, esta es tu oportunidad.

Como Pastelero/a en ALEGRIA Hotels, serás una pieza clave en nuestra oferta gastronómica, especialmente en nuestros servicios de desayuno, comida y cena, que incluyen un atractivo 'showcooking'. Serás responsable de la planificación, preparación y presentación de una amplia gama de postres, garantizando la máxima calidad y frescura en cada elaboración. Buscamos a alguien con una sólida base en técnicas de pastelería, capaz de trabajar eficientemente en un entorno de alto volumen y que mantenga los más altos estándares de higiene y seguridad alimentaria.


Tus responsabilidades principales incluirán:

Elaborar y presentar postres, tartas, bollería, helados y otras especialidades de repostería para los servicios de desayuno, almuerzo y cena, adaptándonos a las necesidades del buffet y del 'showcooking'.
Gestionar el área de pastelería y el cuarto frío, asegurando el correcto almacenamiento, rotación de productos y control de inventario.
Colaborar en la planificación de menús y la creación de nuevas recetas, aportando ideas innovadoras y ajustadas a las tendencias actuales.
Mantener un estricto control de las normas de higiene, seguridad alimentaria y prevención de riesgos laborales en todas las áreas de trabajo.
Supervisar y formar, si aplica, al personal de apoyo en el área de pastelería.
Gestionar eficientemente los recursos materiales y humanos a su cargo, optimizando costes y minimizando desperdicios.
Participar activamente en el 'showcooking', interactuando con los clientes y demostrando habilidades y técnicas de pastelería.
Asegurar la correcta presentación y disposición de los postres en el buffet.
Realizar tareas de limpieza y mantenimiento del equipo y las instalaciones del área de pastelería.
Adaptarse a las demandas de la temporada y a eventos especiales, garantizando la satisfacción del cliente.


REQUISITOS

Experiencia demostrable de al menos 2 años como Pastelero/a, preferiblemente en hoteles o establecimientos de alto volumen.
Conocimientos sólidos en técnicas de pastelería clásica y moderna.
Experiencia en la gestión de cuarto frío y control de inventarios.
Capacidad para trabajar bajo presión y en entornos de ritmo rápido.
Conocimiento y aplicación de normativas de higiene y seguridad alimentaria (APPCC).
Proactividad, creatividad y atención al detalle.
Habilidad para trabajar en equipo y buena comunicación.
Flexibilidad horaria.
Residencia en Almería o disponibilidad para trasladarse.


Se valorará:

Formación profesional en Hostelería y Turismo, especialidad en Pastelería.
Experiencia en 'showcooking'.
Conocimientos de repostería internacional.
Dominio de diferentes tipos de masas, cremas y decoraciones.


Si cumples con los requisitos y te apasiona el mundo de la repostería, ¡queremos conocerte! Únete a la familia de Alegria Hotels y forma parte de una experiencia hotelera excepcional.",Almería,Todos
Ayte cocinero/a,ALEGRIA Hotels,España,2 mil € (Proporcionado por la empresa),+ 30 d,"3,4","DESCRIPCIóN

ALEGRIA Hotels busca incorporar un/a Ayudante de Cocinero/a para su hotel.

Si tienes experiencia previa en el sector hotelero y te apasiona el mundo de la gastronomía, ¡esta es tu oportunidad! Buscamos a una persona proactiva, con gran capacidad de trabajo en equipo y un fuerte compromiso con la calidad y la excelencia en el servicio.

Tu principal responsabilidad será dar apoyo al equipo de cocina en la preparación y presentación de los platos, asegurando el correcto funcionamiento del área de buffet, que ofrece servicio de desayuno, comida y cena, incluyendo la modalidad de showcooking.


Las tareas a realizar incluirán, entre otras:

Asistir a los cocineros en la preparación de ingredientes (mise en place).
Colaborar en la elaboración de diferentes platos según las indicaciones del chef.
Mantener la limpieza y el orden en todas las áreas de la cocina y el buffet.
Garantizar el cumplimiento de las normativas de higiene y seguridad alimentaria.
Controlar el stock de materias primas y comunicar las necesidades de reposición.
Atender las necesidades del servicio de buffet, asegurando que los platos estén siempre presentados de forma atractiva y a la temperatura adecuada.
Participar activamente en el showcooking, interactuando con los clientes y explicando la elaboración de los platos.
Gestionar la rotación de productos en el buffet para asegurar su frescura.
Colaborar en la limpieza y desinfección de utensilios y maquinaria de cocina.
Apoyar en la recepción y almacenamiento de mercancías.


Si te consideras una persona detallista, organizada, con iniciativa y ganas de crecer profesionalmente en un entorno dinámico y exigente, te animamos a unirte a nuestro equipo. En Alegria Hotels valoramos la profesionalidad, la actitud positiva y la dedicación.

¡Únete a la familia de Alegria Hotels y sé parte de experiencias inolvidables para nuestros huéspedes!


REQUISITOS

Experiencia previa como ayudante de cocina (valorable)
Conocimientos básicos de cocina y preparación de alimentos
Capacidad para trabajar en equipo y seguir indicaciones del chef
Rapidez, organización y capacidad para trabajar bajo presión
Disponibilidad horaria y flexibilidad para turnos rotativos
Disponibilidad para trabajar fines de semana y festivos
Cumplimiento de normas de higiene y seguridad alimentaria",Almería,Todos
Cocinero/a Hotel,ALEGRIA Hotels,España,No especificado,+ 30 d,"3,4","DESCRIPCIóN

ALEGRIA Hotels busca incorporar un/a Cocinero/a para su hotel, con una experiencia mínima de 2 años en el puesto.

El hotel cuenta con servicio de desayuno, comida y cena, ofreciendo tanto formato buffet como showcooking, lo que requiere una gran versatilidad y capacidad de trabajo bajo presión. Buscamos a un profesional apasionado por la gastronomía, con un fuerte compromiso con la calidad, la higiene y el orden en todas las áreas de la cocina. El candidato/a ideal deberá tener conocimientos sólidos en APPCC, gestión de materias primas, aprovechamiento de alimentos y manejo de cuartos fríos y calientes. Se valorará la capacidad de trabajar en equipo, la proactividad y la atención al detalle para garantizar la satisfacción de nuestros huéspedes.


Responsabilidades Principales:

Preparación y elaboración de platos para desayuno, comida y cena, siguiendo las directrices de los menús establecidos y las exigencias del showcooking.
Gestión y control de stocks de materias primas, asegurando el correcto abastecimiento y minimizando mermas mediante el aprovechamiento de alimentos.
Mantenimiento de la limpieza, orden e higiene en todas las áreas de trabajo, utensilios y equipamiento de cocina, cumpliendo estrictamente con la normativa APPCC.
Colaboración activa con el equipo de cocina para garantizar la fluidez y eficiencia en el servicio.
Participación en la elaboración de nuevos platos y propuestas gastronómicas, adaptándose a las tendencias del sector hotelero.
Control de la temperatura y conservación de alimentos en cuartos fríos y calientes.
Supervisión de la calidad de los productos y la presentación final de los platos.
Cumplimiento de las políticas y procedimientos de seguridad alimentaria y de salud laboral.
Adaptación a diferentes turnos y horarios, incluyendo fines de semana y festivos, según las necesidades del servicio.
Contribución a un ambiente de trabajo positivo y colaborativo.


Únete a nuestro equipo en Alegria Hotels y forma parte de una empresa en constante crecimiento, donde valoramos el talento y la dedicación. Ofrecemos un entorno de trabajo profesional y dinámico, con oportunidades de desarrollo y formación continua. Si eres un apasionado de la cocina y cumples con los requisitos, ¡te estamos esperando!


REQUISITOS

Experiencia demostrable de al menos 2 años como Cocinero/a en hoteles o establecimientos de restauración con volumen.
Conocimientos avanzados de normativa APPCC y manipulación de alimentos.
Capacidad para trabajar en un entorno dinámico y de alta exigencia, especialmente durante los servicios de buffet y showcooking.
Habilidades en la gestión de cuartos fríos y calientes.
Fuerte sentido de la organización, limpieza y orden.
Conocimientos en gastronomía y técnicas culinarias.
Capacidad para el aprovechamiento de alimentos y control de mermas.
Persona proactiva, con iniciativa y ganas de aprender.
Habilidad para trabajar en equipo y bajo presión.
Flexibilidad horaria y disponibilidad para trabajar en turnos rotativos.


Se valorará positivamente:

Formación Profesional en Cocina o similar.
Experiencia específica en hoteles con servicio buffet y showcooking.
Conocimientos de repostería o panadería.
Dominio de varios idiomas.",Almería,Todos
Auxiliar Contable (proyecto temporal implantación D365),Rijk Zwaan,España,No especificado,+ 30 d,"3,4","Buscamos personas motivadas, con ganas de aprender y de formar parte de un ambiente laboral agradable y colaborativo.




Puesto:

Buscamos un/a Auxiliar Contable para dar soporte al departamento en las tareas contables y administrativas del día a día. La persona seleccionada colaborará estrechamente con el equipo de contabilidad en la gestión de documentos y registros contables asegurando el buen funcionamiento del área.

Responsabilidades clave

Registro de facturas de proveedores y verificación de su correcta imputación
Apoyo en cierres contables mensuales.
Gestión documental del departamento.
Revisión y seguimiento de incidencias administrativas.
Apoyo general al equipo de contabilidad en tareas diarias.

Requisitos:
Grado en ADE, Economía o Finanzas y contabilidad, Formación Profesional.
Experiencia demostrable en D365 Finance & Operations, especialmente en módulos financieros (GL, AP/AR, Activos Fijos, Cash & Bank, Presupuestos).
Conocimiento de procesos contables y de control de gestión.
Excel avanzado; deseable Power BI.
Capacidad para trabajar en entornos de cambio y proyectos de transformación digital.
Deseable Inglés B1-B2

Otra información:

Qué ofrecemos

Contrato temporal ( 1 año) para el proyecto de implantación
Horario de lunes a jueves de 8:00 a 17:00 y viernes de 8:00 a 14:00
Entorno dinámico, internacional y orientado a la mejora continua.
Cultura inclusiva y compromiso con la igualdad de oportunidades.",Almería,Todos
Mitarbeiter Vetriebsinnendienst (m/w/d),CompuGroup Medical,España,No especificado,+ 30 d,"3,4","Gestalte mit uns die Zukunft von e-health als Mitarbeiter Vetriebsinnendienst (m/w/d)
Als führendes Unternehmen im Bereich Softwarelösungen für das Gesundheitswesen sind wir in 19 Ländern tätig und beschäftigen über 9.000 engagierte Mitarbeitende. Du wirst in einem dynamischen und innovativen Umfeld arbeiten, das voller Möglichkeiten steckt. Mit Deinem Einsatz und Deiner Leidenschaft hast Du die Gelegenheit, einen nachhaltigen Unterschied zu machen. Gemeinsam gestalten wir das Gesundheitssystem der Zukunft. Werde Teil unserer Mission und mache den Unterschied – für eine Welt, in der Wissen Leben rettet!

Die CGM DENTALSYSTEME von der Hardware bis zur Software - Werde jetzt Teil unseres Teams!
Dein Beitrag:
Als Ansprechpartner (m/w/d) für unseren Kundenstamm und Interessierte suchst Du zusammen mit den Teamkollegen nach tragbaren Lösungen
Du unterstützt unseren Außendienst und bietest damit einen echten Mehrwert
Mit Deiner sympathischen, überzeugenden und professionellen Persönlichkeit sorgst Du für ein stabiles Kunden- & Team-Beziehungsmanagement
Es macht Dir Spaß Messen, Veranstaltungen und Vertriebsmeetings für unser Sales Team zu planen und umzusetzen
Statistische Auswertungen und PowerPoint Präsentationen liegen Dir im Blut
Du arbeitest lösungsorientiert, behältst auch in dynamischen Situationen den Überblick und erkennst eigenständig, welche Schritte als Nächstes notwendig sind – und übernimmst dafür Verantwortung.
Das bringst Du mit:
Du verfügst über eine erfolgreich abgeschlossene kaufmännische Ausbildung oder vergleichbare Qualifikation, z. B. als Bürokauffrau (m/w/d) oder Office Assistant (m/w/d)
Idealerweise hast Du erste Berufserfahrung in vergleichbarer Position
Du verfügst über sehr gute Kenntnisse in der Arbeit mit den gängigen Microsoft Office Produkten, insbesondere Word, Excel, Outlook und PowerPoint
Erfahrungen in SAP sind wünschenswert
Das kannst Du von uns erwarten:
Feel Good Management: Wir bieten dir täglich frisches Essen mit einer abwechslungsreichen Auswahl an Speisen. Deinen Arbeitsalltag kannst du außerdem hybrid an 2 Tagen pro Woche remote gestalten.
Health: Nutze das Fitnessstudio und besuche unsere kostenfreien Sportkurse.
Kinderbetreuung: Durch unseren Kindergarten auf dem Gelände ermöglichen wir dir eine flexiblere Arbeitsweise.
Events: Nimm an internen Veranstaltungen und Aktivitäten teil, diese finden regelmäßig vor Ort aber auch remote statt.
Ergonomie: Gestalte deinen Arbeitsplatz so, dass er deinen ergonomischen Bedürfnissen entspricht und du vor Ort komfortabel und gesundheitsfördernd arbeiten kannst.
Wir suchen Menschen, die die Kraft von KI im eHealth-Umfeld spüren, den Wandel mitgestalten wollen und mit neugieriger Leidenschaft erkennen, wie Technologie Gesundheit smarter, einfacher und besser machen kann.
Überzeugt? Bewirb Dich jetzt online mit Deinen aussagekräftigen Bewerbungsunterlagen (inkl. Gehaltsvorstellung und nächstmöglichen Eintrittstermin).

We create the future of e-health.
Werde Teil einer bedeutenden Mission.",Almería,Todos
Maître,ALEGRIA Hotels,España,2 mil € (Proporcionado por la empresa),+ 30 d,"3,4","DESCRIPCIóN

Buscamos un/a Maître con experiencia en hoteles de 4 estrellas o superior, para liderar y coordinar el servicio de sala del hotel en los turnos de desayuno, comida y cena, con una media de hasta 500 comensales por servicio, en formato buffet y showcooking.


Funciones y responsabilidades:

- Organización, coordinación y supervisión del servicio de sala en -desayuno, almuerzo y cena.

Gestión del equipo de sala, incluyendo asignación de turnos, supervisión, formación y motivación del personal.
Coordinación directa con el Jefe de Cocina para asegurar la correcta operativa del buffet y las estaciones de showcooking.
Control del montaje, reposición y presentación del buffet y del área de sala.
Atención y resolución de incidencias y reclamaciones de clientes, garantizando una experiencia satisfactoria.
Supervisión del cumplimiento de los estándares de calidad, protocolo, higiene y seguridad alimentaria.
Colaboración en la planificación de servicios especiales, eventos o picos de ocupación.


REQUISITOS

Experiencia mínima de 3 a 5 años como Maître o Jefe de Sala en hoteles o establecimientos de gran volumen.
Formación en Hostelería, Turismo o similar.
Capacidad de liderazgo, organización y gestión de equipos.
Orientación al cliente y habilidades de comunicación.
Conocimiento de operativas de servicio buffet y coordinación con cocina.
Flexibilidad horaria y disponibilidad para trabajar en turnos.",Almería,Todos
Jefe/a de Cocina,ALEGRIA Hotels,España,2 mil € - 3 mil € (Proporcionado por la empresa),+ 30 d,"3,4","DESCRIPCIóN

Buscamos un Chef o Jefe de Cocina con experiencia en hoteles de 4 estrellas o superior, para liderar la operativa gastronómica del hotel, con servicio de desayuno, comida y cena para aproximadamente 500 comensales por servicio, en formato buffet y showcooking.

Funciones y responsabilidades

Planificación, organización y supervisión de los servicios de desayuno, comida y cena.
Diseño, actualización y control de menús buffet y estaciones de showcooking, garantizando calidad, variedad y correcta presentación.
Gestión y coordinación del equipo de cocina, incluyendo turnos, formación y supervisión del personal.
Control de costes, escandallos, pedidos, inventarios y aprovechamiento de materias primas.
Supervisión del cumplimiento de las normativas de higiene, seguridad alimentaria y APPCC.
Coordinación con otros departamentos del hotel para asegurar un servicio eficiente y de calidad.
Garantizar una experiencia gastronómica acorde a los estándares de un hotel 4 estrellas.


REQUISITOS

Formación en Cocina y Gastronomía.
Experiencia mínima de 3 a 5 años como Chef o Jefe de Cocina en hoteles o establecimientos de gran volumen.
Experiencia demostrable en servicios buffet y showcooking.
Capacidad de liderazgo, organización y gestión de equipos.
Conocimientos en control de costes y gestión operativa.
Persona responsable, resolutiva y orientada a la calidad y al cliente.
Disponibilidad horaria y flexibilidad.",Almería,Todos
"Consultoría Riesgo Tecnológico, hibrido",Prefeitura Municipal de Cajamar,España,No especificado,+ 30 d,"3,4","Consultoría Riesgo Tecnológico
Personal Consultoría - Riesgos Tecnológicos

Titulación: Licenciados y grados en Informática, Telecomunicaciones o similar

Conocimientos y/o experiencia:

Experiencia mínima de 5 años en gestión de riesgos tecnológicos, con al menos 2 años en posiciones de responsabilidad en empresas medianas o grandes, preferiblemente del sector financiero.
Experiencia en entornos corporativos, con interacción con equipos multidisciplinares, áreas de negocio, seguridad, legal y auditoría.
Experiencia en la gestión de riesgos tecnológicos, incluyendo:
Experiencia en la valoración de planes de remediación, seguimiento de acciones correctivas y mejora continua del marco de control.
Evaluación de proveedores críticos y gestión de riesgos en la cadena de suministro digital.
Diseño e implementación de controles técnicos y organizativos para mitigar riesgos.
Dominio de plataformas GRC, especialmente RSA Archer, para la gestión integral de riesgos, controles, cumplimiento y reporting.
Conocimiento de marcos regulatorios y normativos, incluyendo:
Regulación bancaria nacional e internacional (EBA, ECB, CNMV, Banco de España).
DORA (Digital Operational Resilience Act): comprensión de los requisitos de resiliencia operativa digital, gestión de riesgos TIC y gestión de terceros.
NIS2 (Network and Information Security Directive)
Estándares de seguridad y cumplimiento: ISO 27001, ENS, PCI DSS, SWIFT CSP, NIST CSF.
Conocimiento en gobierno de TI, compliance y auditoría interna, con capacidad para colaborar en revisiones regulatorias y auditorías externas.
Capacidad para elaborar informes ejecutivos y presentaciones para comités de riesgo, con enfoque en métricas clave, evolución de riesgos y planes de acción.
¿Qué valoramos de ti?


CRISC (Certified in Risk and Information Systems Control)
CISM (Certified Information Security Manager)
CISSP (Certified Information Systems Security Professional)
CISA (Certified Information Systems Auditor)
ISO 27001 Lead Auditor / Lead Implementer
ISO 31000 Lead Risk Manager
Pensamiento crítico con alta capacidad de observación y análisis.
Buenas habilidades de comunicación escrita y verbal.
Buena capacidad de planificación y orientación tanto al objetivo como al proceso.
Actitud y orientación a la calidad y al detalle.
¿Qué funciones se realizarás?


Identificación, evaluación y seguimiento de riesgos tecnológicos, incluyendo riesgos de ciberseguridad, continuidad de negocio, obsolescencia tecnológica y riesgos de terceros.
Gestión de riesgos de proveedores TIC, incluyendo la evaluación de riesgos en la cadena de suministro digital, revisión de controles, y seguimiento de planes de remediación.
Colaboración en auditorías internas y externas, incluyendo la preparación de evidencias, respuesta a requerimientos y seguimiento de hallazgos relacionados con normativas como ISO 27001, PCI DSS, SWIFT CSP, ENS, DORA y NIS2.
Elaboración de informes ejecutivos y dashboards de riesgos, orientados a comités de riesgo, dirección y áreas de negocio, con enfoque en métricas clave, evolución de riesgos y planes de acción.
Asesoramiento a áreas de negocio y TI en materia de riesgos tecnológicos, ayudando a integrar la gestión de riesgos en procesos, proyectos y decisiones estratégicas.
Seguimiento normativo y análisis de impacto regulatorio, identificando cambios relevantes en el entorno legal y regulatorio (EBA, ECB, CNMV, etc.) y proponiendo medidas de adaptación.
Promoción de la cultura de riesgo tecnológico, mediante formación, sensibilización y colaboración transversal con equipos de seguridad, legal, compliance y auditoría.
Entidad: Banco de Crédito Cooperativo
Incorporación: Inmediata
Centro de trabajo: Almería, Valencia, Barcelona, Málaga o Madrid

¡¡¡Por todo esto y muchas cosas más, te esperamos!!!

CRISC, CISM, CISSP, ISO",Almería,Todos
"Jefe de Proyecto - Plataforma Cognitiva, hibrido",Prefeitura Municipal de Cajamar,España,No especificado,+ 30 d,"3,4","Jefe de Proyecto - Plataforma Cognitiva
Jefe de Proyecto Plataforma Cognitiva Gen AI

¿Qué necesitamos de ti?

Grado en Ingeniería Informática, Telecomunicaciones, Matemáticas, o similar. Valorable máster en Inteligencia Artificial, Big Data o Gestión de Proyectos.

Experiencia:
3-5 años en gestión de proyectos tecnológicos, preferiblemente en la implantación de Sistemas de IA basados en GPAIs
Experiencia en metodologías ágiles (Scrum, Kanban) y tradicionales (PMI, PRINCE2).
Experiencia en el uso de herramientas de gestión de proyectos como Clarity y Rally.

Conocimientos técnicos:
IA, Machine Learning, NLP (Procesamiento de Lenguaje Natural).
Plataformas cloud y frameworks (Azure Cognitive Services, IBM Watson, TensorFlow, PyTorch).
Arquitecturas de datos y APIs.
Herramientas de análisis (Power BI, Python, SQL).

Competencias:
Liderazgo, comunicación efectiva, orientación a resultados.
Capacidad para gestionar proyectos complejos y equipos multidisciplinares.

Además, se valorará:

Certificaciones: PMP, PRINCE2, Scrum Master, IA/ML (Microsoft, AWS, Google).
Experiencia en proyectos de automatización inteligente y RPA.
Conocimiento en arquitecturas cloud (Azure, AWS, GCP).
Inglés avanzado.
Experiencia en entornos corporativos con alta complejidad tecnológica.
¿Qué funciones realizarías?

Liderar proyectos de implementación de sistemas de IA basados en la utilización de modelos de IA de propósito general.
Definir la estrategia de integración de IA en procesos corporativos.
Liderar y coordinar equipos multidisciplinares.
Garantizar la calidad, seguridad y escalabilidad de las soluciones implementadas.
Elaborar documentación técnica y reportes para la dirección. Gestionar, coordinar y planificar proyectos tecnológicos en distintos ámbitos del sector bancario.
Traducir requisitos funcionales de negocio en soluciones técnicas.
Gestionar los presupuestos asignados al proyecto
Gestionar de forma continuada los riesgos asociados al proyecto.
Realizar seguimiento del proyecto y reporting de situación a la dirección de la entidad.

¿Qué necesitamos de ti?


Buen ambiente de trabajo y gran equipo humano en la mayor empresa tecnológica de Almería (más de 320 especialistas en Tecnologías de la información).
Trabajo en tecnologías de vanguardia, dando soporte a una de las Entidades Financieras más avanzadas tecnológicamente.
Contrato indefinido en un proyecto de futuro.
Formación permanente y continua.
Jornada de trabajo muy compatible con la conciliación familiar.
Compensación y beneficios sociales: Retribución flexible (Seguros de Salud, Cheque Guardería, Servicio de Comedor, etc.), entre otros.
Integración en una empresa comprometida con la igualdad de trato y oportunidades entre mujeres y hombres, y con la lucha contra la discriminación en todas sus formas.
Entidad: Cajamar Tecnología
Centro de trabajo: Almería, Madrid, Granada, Sevilla, Valencia
Incorporación: Inmediata

Sólo tienes que clicar en SOLICITAR.
Somos diferentes porque hacemos banca de personas.

PMP, PRINCE2, Scrum Master, IA, NLP, r BI, Python, SQL",Almería,Todos
"Resp. Monitorización Ciberseguridad, hibrido",Prefeitura Municipal de Cajamar,España,No especificado,+ 30 d,"3,4","Resp. Monitorización Ciberseguridad
Responsable de Monitorización Ciberseguridad (Cajamar Tecnología)

Cajamar Tecnología A.I.E. es una empresa de Grupo Cajamar conformada por más de 300 profesionales y cuya actividad principal se centra en, IA generativa como palanca principal para digitalizar procesos y Analítica del Data, gestión de plataformas tecnológicas y arquitectura empresarial, análisis, desarrollo y mantenimiento de sistemas informáticos, implantación de soluciones digitales y servicios colaborativos y soporte a usuarios y calidad del servicio TI.

¿Qué necesitamos?

Titulación: Licenciados y grados en Informática, Telecomunicaciones o similar

Conocimientos y/o experiencia:
Experiencia liderando equipos de monitorización.
Experiencia al menos de 5 años en monitorización de amenazas.
Experiencia en correlado de datos.
Experiencia en administración de SIEM de al menos 5 años.
Experiencia en XSIAM/Cortex XDR.
Capacidad de análisis de grandes cantidades de datos.
Conocimiento medio/avanzado en desarrollo en Python.
Conocimiento de sistemas de autenticación y directorio activo.
Conocimiento avanzado de sistemas operativos (Linux, Windows, Kubernetes, Openshift...).
Conocimiento en Protocolos y tecnologías de red.
Conocimiento en Arquitectura y funcionamiento de SIEMs.
Conocimiento de MITRE ATT CK.
Nivel medio/avanzado de inglés.
Imprescindible conocimiento de monitorización en entornos cloud, preferiblemente Azure.
Valorable conocimiento en modelos LLM e IA.
Valorable experiencia en entornos sujetos a regulaciones del sistema financiero (DORA, SWIFT, PCI...).

Competencias:
Certificaciones de seguridad propias de los proveedores de SIEM o relacionadas con monitorización y operaciones de seguridad.
Imprescindible capacidad de trabajo en equipo.
Pensamiento crítico con alta capacidad de observación y análisis.
Buenas habilidades de comunicación escrita y verbal.
Buena capacidad de planificación y orientación tanto al objetivo como al proceso.
Actitud y orientación a la calidad y al detalle.

¿Qué funciones se realizarás?

Diseño de Estrategias de Monitorización de Seguridad
Desarrollar e implementar estrategias de monitorización de seguridad, asegurando el cubrimiento de todas las acciones y eventos en todos los activos de la organización.
Analizar el rendimiento de los sistemas de detección actuales e implementar mejoras que refuercen la visibilidad y capacidad de respuesta ante incidentes.
Asegurar y perseguir la monitorización de la infraestructura Cloud.
Asegurar una correcta monitorización de todos los activos de la entidad, tanto on-premise, como cloud, recomendando y aplicando las medidas necesarias para una correcta monitorización.
Administracion y mantenimiento del SIEM Corporativo y sus componentes
Identificar y aplicar buenas de forma que el procesado de logs y la plataforma sean eficientes y no presenten problemas y/o debilidades de configuración.
Administrar la infraestructura del SIEM (Consola, Colectores, Orquestadores...).
Monitorizar el rendimiento del SIEM y aplicar mejoras de eficiencia.
Gestión de la Calidad de los Logs
Gestión del equipo de monitorización.
Validar la integridad, completitud y formato de los logs.
Implementar mecanismos de alerta ante pérdida o corrupción de logs.
Realizar auditorías periódicas de fuentes de log para asegurar cobertura.
Desarrollar integraciones ad-hoc para la obtención de logs mediante código Python.
Establecer los requisitos de monitorización y coordinar con los diferentes departamentos las acciones a llevar a cabo para el cumplimiento de monitorización.
Investigación y Desarrollo
Mantenerse al día con las últimas amenazas, vulnerabilidades y tecnologías de seguridad de SIEM, recomendando nuevas herramientas y metodologías.
Resolver dudas técnicas relacionadas con la monitorización tanto al equipo de CiberSOC equipo como al resto de colaboradores que lo requieran.
Trabajar en estrecha colaboración con el resto del equipo de SOC y departamentos.

SIEM, XSIAM, MITRE ATT&CK, ciberseguridad",Almería,Todos
