Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Técnico depilación láser,Estética y depilación,España,1 mil € - 2 mil € (Proporcionado por la empresa),22 días,"3,6","Centro de estética especializado en depilación láser busca incorporar a su equipo una Técnica en Estética con experiencia en tratamientos de depilación láser y atención al cliente.

Funciones principales;

Realización de tratamientos de depilación láser con diferentes tecnologías.
Valoración personalizada de cada cliente.
Asesoramiento sobre tratamientos, bonos y cuidados posteriores.
Preparación y mantenimiento del equipo y cabina.
Gestión básica de citas y seguimiento de clientes.
Cumplimiento de protocolos de higiene y seguridad.

Tipo de puesto: Jornada completa

Sueldo: 1.300,00€-1.600,00€ al mes

Ubicación del trabajo: Empleo presencial",Bilbao,Todos
Montador de catering,"RENI CATERING, S.L.",España,1 mil € (Proporcionado por la empresa),22 días,"3,6","Ayudante de catering para ayudar con el montaje y desmontaje de los comedores con carpas, con el servicio, la preparación de las comidas y la posterior recogida y fregadero de lo que se ha usado durante el servicio. Catering en rodajes de cine y televisión. Cocina tradicional casera. Empresa con amplia experiencia en el sector.
Imprescindible carnet de conducir y vehículo propio.
Necesaria flexibilidad horaria. Horario variable según el día.
Somos una empresa de Madrid, que vamos a estar en Bilbao con un rodaje, del 12/2 al 27/3, necesitaremos personal para días puntuales que tengamos mas volumen de trabajo.

Tipo de puesto: Jornada completa, Media jornada, Contrato temporal

Sueldo: A partir de 1.200,00€ al mes

Beneficios:

Comidas en la empresa

Preguntas para la solicitud:

¿Tienes disponibilidad para trabajar días sueltos hasta el 27/3?

Licencia/Certificación:

Carnet de conducir B (Obligatorio)

Ubicación del trabajo: Empleo presencial",Bilbao,Todos
Vigilante de Seguridad,VIGILANT SEGURIDAD,España,No especificado,22 días,"3,6","Imprescindible para optar al puesto disponer de la Titulación TIP.

Jornada completa.

Incorporación inmediata.

Turnos diurnos y rotativos.

Contrato de 6 meses a indefinido.

Vigilancia a través de monitores.

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Bilbao,Todos
Responsable de Producción y Mejora Continua (Gestión de Taller),Microsoft,España,No especificado,22 días,"3,6","Responsable de Producción y Mejora Continua (Gestión de Taller)

En necesitamos incorporar a persona para realizar las funciones de Responsable de Producción y Mejora Continua para empresa del sector siderometalúrgico. Buscamos a una persona con experiencia en calderería y/o mecanizado.

Tareas a realizar:
Gestión y coordinación de la producción diaria del taller, garantizando el cumplimiento de la planificación.
Análisis de procesos productivos, detección de ineficiencias, cuellos de botella y oportunidades de mejora.
Definición e implantación de estándares de trabajo y métodos productivos en planta.
Impulso de una cultura de mejora continua orientada a flujos, tiempos y recursos.
Liderazgo directo del equipo de operarios: organización de turnos, tareas y recursos.
Seguimiento del avance de la producción y resolución de incidencias que afecten a plazos o calidad.
Coordinación con Oficina Técnica, Compras y Calidad.
Supervisión del orden, limpieza y mantenimiento de maquinaria e instalaciones.
Perfil:
Experiencia en entornos industriales productivos, con gestión directa de taller.
Conocimiento práctico de procesos de fabricación y mejora continua aplicada en planta.
Capacidad de liderazgo operativo y toma de decisiones en entornos productivos.
Perfil orientado a resultados, con visión global del proceso productivo y fuerte presencia en taller.
Formación: FP Grado Superior o Ingeniería Técnica (Organización Industrial, Producción, Mecánica o similar).
Se valorará especialmente la experiencia práctica en taller.
Qué te ofrecemos:
Contrato indefinido, con dependencia directa de Gerencia.
Horquilla salarial orientativa: 34.000 – 45.000 € brutos/año, en función de experiencia y encaje.
Proyecto con peso real en la optimización de la producción.",Bilbao,Todos
Desarrollador/a Python Robotización,Inetum,España,No especificado,22 días,"3,6","Descripción de la empresa


Sobre Inetum

Inetum es líder europeo en servicios digitales. El equipo de 28.000 consultores y expertos de Inetum se esfuerza cada día por lograr un impacto digital en las empresas, en las entidades del sector público y en la sociedad. Las soluciones de Inetum quieren contribuir al rendimiento y la innovación de sus clientes, así como al interés general.

Presente en 19 países con una red de centros densa, Inetum colabora con los principales fabricantes de software para afrontar los retos de la transformación digital con proximidad y flexibilidad.

Impulsada por su ambición de crecimiento y expansión, Inetum generó una cifra de negocio de 2.500 millones de euros en 2023.


Descripción del empleo


En Inetum estamos en búsqueda de un perfil técnico con experiencia en desarrollo Python que pueda desarrollar las siguientes funciones:

Toma de requisitos con el cliente
Análisis de impacto de requisitos en el sistema
Desarrollo de aplicaciones.
Testeo de desarrollos realizados.
Monitorización de la correcta operación del sistema.
Análisis de incidencias en el sistema, debugeo y planteamiento de soluciones de la causa raíz
Interlocución con el cliente y participación en reuniones de diferentes áreas.

Requisitos

Skills Obligatorias:

Experiencia sólida con Python + Experiencia usando FastAPI (Framework para desarrollo de API Rest)
Skills con SQL y manejo de bases de datos como Oracle y Postgres (Que son las más usadas en nuestro caso)
Manejo sólido de Github + Experiencia con metodologias Gitflow (Trabajo colaborativo)
Manejo de despliegues en contenedores (Docker o Kubernetes)
Experiencia en entornos de trabajo en equipos multidisciplinares bajo metodologías ágiles.
Nivel de ingles medio (deseable B2 o superior).
Habilidades comunicativas para interlocución con el cliente final.
Capacidad de trabajo bajo presión, siendo una persona organizada y responsable.
Ganas de aprovechar la oportunidad de formarte en otras tecnologías siendo parte de un gran equipo.
Deseables (No obligatorios):

Experiencia en desarrollo web (Ya sea usando un framework o clásico HTML, CSS y JavaScript)
Experiencia con despliegues en infraestructura cloud (AKS, EKS, o RedHat)

Información adicional

Ofrecemos:

Retribución salarial acorde con la experiencia aportada.
Plan de carrera: carrera profesional en función de la experiencia y potencial personal dentro de una compañía en continua evolución y con un sólido crecimiento.
Plan de formación en competencias tecnológicas de acuerdo con las exigencias de los proyectos y clientes.
Retribución flexible: retribución a la carta pudiendo elegir diferentes productos y modelar tú mismo cómo distribuirlos: seguro de salud, tickets de comida, guardería, tarjeta transporte, etc.
Flexibilidad horaria.

Inetum como organización:
Somos un consultora digital, internacional y ágil. En la era de la post-transformación digital, nos esforzamos para que cada uno de nuestros 27.000 profesionales pueda renovarse continuamente viviendo positivamente su propio flow digital.
Cada uno de ellos puede diseñar su itinerario profesional de acuerdo a sus preferencias, emprender junto a sus clientes para construir en la práctica un mundo más positivo, innovar en cada uno de los 27 países y conciliar su carrera profesional con su bienestar personal.
Nuestros 27.000 atletas digitales están orgullosos de haberse certificado Top Employer Europe 2023
¿Te interesaría desarrollar tu carrera dentro de una empresa en continua evolución e innovación tecnológica?

¡Esta es tu oportunidad!",Bilbao,Todos
Técnico Control de Plagas - Bilbao,LOKIMICA,España,No especificado,23 días,"3,6","Descripción de la empresa


¡Únete a Lokímica una empresa del grupo Rentokil Initial! Impulsa tu carrera en Sanidad Ambiental
En Laboratorios Lokímica somos mucho más que una empresa. Desde nuestra fundación en 1978, nos dedicamos con pasión a la protección del medio ambiente y la salud pública. Como parte del Grupo Rentokil Initial, un líder mundial, combinamos la solidez de una gran multinacional con la especialización y cercanía que nos caracterizan.

Si buscas una carrera con profundo sentido, donde la innovación se une a la experiencia, ¡este es tu lugar!
¡Te invitamos a formar parte de nuestra historia! Postúlate y conviértete en un protector de la salud ambiental.




Descripción del empleo

Tu Misión en el Equipo: Técnico/a de Sanidad Ambiental / Control de Plagas

Como Técnico/a de Plagas, serás la cara visible de la empresa y la persona clave para garantizar la seguridad y tranquilidad de nuestros clientes. Tu misión es aplicar soluciones efectivas y profesionales que protejan sus entornos, contribuyendo directamente a la salud pública y al bienestar.

️ Tus Responsabilidades Principales (El Valor que Aportas):

Ejecución Experta de Tratamientos: Aplicarás con rigor y profesionalidad los tratamientos de control de plagas y prevención, utilizando la tecnología más avanzada del sector.
Asesoramiento Proactivo al Cliente: Inspeccionarás las instalaciones detalladamente y actuarás como consultor/a de confianza, ofreciendo a los clientes información crucial sobre medidas de prevención y buenas prácticas.
Gestión Integral del Servicio: Organizarás y concertarás tus propias citas, realizando un seguimiento proactivo para asegurar la eficacia del servicio y la máxima satisfacción del cliente.
Detección y Corrección: Evaluarás la eficacia de los tratamientos implementados, identificando la necesidad de ajustes o correcciones para garantizar resultados a largo plazo.
Excelencia Administrativa: Mantendrás la documentación técnica y administrativa (partes de trabajo, informes, registros) precisa y actualizada, cumpliendo con la normativa vigente.

Lo que Te Ofrecemos (Compensación y Desarrollo Profesional):
En Rentokil Initial / Lokímica, sabemos que nuestro éxito reside en nuestro equipo. Por eso, te ofrecemos un paquete de compensación y beneficios muy competitivo pensado para tu estabilidad y tu crecimiento:

Salario Competitivo.
Horario de trabajo: de lunes a viernes de 07:00h a 15:00h.
Plan de carrera definido con posibilidades reales de aumentos salariales y ascenso (formación continua, certificaciones).

Requisitos

Lo que Buscamos en Ti: Habilidades y Cualificaciones Clave
Para triunfar en este puesto, valoramos la experiencia técnica, la proactividad y una clara mentalidad de servicio.

Requisitos Imprescindibles:

Estar en posesión del Certificado de Profesionalidad Nivel 2 en Servicios de Control de Plagas, o una FP en Salud Ambiental (Imprescindible aportar la documentación oficial requerida).
Carnet de Conducir B en vigor y con saldo de puntos (para el uso de la furgoneta de empresa).
Se valorará positivamente contar con otras titulaciones: Legionella, Carnet de CMR's y/o TP8

TU Actitud que Marca la Diferencia:
Buscamos una persona que, además de los conocimientos técnicos, aporte estas cualidades fundamentales a nuestro equipo:

Orientación al Cliente: Una clara vocación de servicio, buscando la máxima satisfacción del cliente en cada interacción.
Proactividad y Autonomía: Capacidad para gestionar tu tiempo y rutas de forma eficiente, proponiendo soluciones y anticipándote a las necesidades del servicio.
Compromiso con la Calidad: Un alto nivel de compromiso y rigor con los protocolos de seguridad y los estándares de calidad que representan a nuestra empresa.

Información adicional


En Lokimica, creemos en el poder de la diversidad. Nos comprometemos a crear un espacio donde todos/as se sientan valorados/as y respetados/as. Únete a nosotros siendo quien eres, porque aquí todos tienen un lugar.",Bilbao,Todos
Mozo de almacén y carretillero,BASQUE COUNTRY LOGISTIC SOLUTIONS,España,22 mil € - 23 mil € (Proporcionado por la empresa),23 días,"3,6","Empresa Logística ubicada en Zierbena busca incorporar un mozo de almacén con experiencia en carretilla elevadora para su equipo.

Funciones:

Carga y descarga de mercancía con carretilla elevadora.

Ubicación de mercancía en el almacén.

Orden y limpieza del puesto de trabajo.

Requisitos:

Experiencia previa como mozo de almacén.

Buen manejo de carretilla.

Persona responsable, puntual y con ganas de trabajar.

Se ofrece contrato temporal con posibilidad de indefinido a corto plazo.

Incorporación inmediata.

Tipo de puesto: Jornada completa

Sueldo: 22.000,00€-23.000,00€ al año

Ubicación del trabajo: Empleo presencial",Bilbao,Todos
GPV formador/a - TECH Euskadi,Primer Impacto,España,22 mil € (Proporcionado por la empresa),23 días,"3,6","¡ATENCIÓN! ¡OPORTUNIDAD IMPACTANTE EN EL MUNDO DEL RETAIL Y LA TECNOLOGÍA!

¿Tienes pasión por las ventas, el marketing en punto de venta y la formación?

¿Te gustaría representar una marca innovadora y con proyección global?

¡En Primer Impacto buscamos un/a GPV para formar parte de una ruta de alto impacto!

¿QUÉ HARÁS EN ESTE PUESTO?

Tu misión será clara: potenciar el reconocimiento de marca y hacer despegar las ventas como nunca antes.
¿Cómo lo lograrás? Con un mix dinámico de funciones estratégicas y operativas que incluyen:

Formación y desarrollo

Liderarás formaciones para equipos de tiendas

Medirás el impacto de tus formaciones con herramientas como test de conocimiento.

Serás embajador/a del aprendizaje: ¡logea y da seguimiento a los RSA en Academy!

Gestión de punto de venta

Mejorarás la visibilidad de la marca en tienda (exposiciones, segundos espacios, materiales PLV).

Negociarás directamente con tiendas para optimizar espacios y detectar oportunidades.

Supervisarás stock, mobiliario y evolución de ventas en tu ruta.


Promoción y activaciones

Acompañarás al equipo de promotores y darás seguimiento continuo.

Coordinarás eventos promocionales y formaciones especiales para operadores.

¿QUÉ BUSCAMOS EN TI?

Experiencia previa en retail, trade marketing o roles similares.

Excelentes habilidades de comunicación, negociación y liderazgo.

Autonomía, organización y capacidad de análisis.

Conocimiento del entorno digital y herramientas de reporte.

Pasión por la marca, los productos y el contacto con el punto de venta.

ZONA DE TRABAJO:

Ruta: Euskadi (80%), Navarra/La Rioja/Cantabria 10% & Galicia/Castilla Leon/Asturias 10%

¿QUÉ OFRECEMOS?

Contrato estable y formación continua.

Salario 22.000€ B/anual + 3.000€ Variable/anual

Incorporación a un equipo comprometido, en crecimiento y con excelente ambiente.

Herramientas de trabajo: coche de empresa, móvil, tablet y acceso a plataformas exclusivas.

¡La posibilidad de dejar huella en una de las marcas más innovadoras del mercado!

¿TE SIENTES IDENTIFICADO/A?

Envía tu CV ahora y prepárate para tu Primer Impacto profesional.
¡Queremos conocerte!",Bilbao,Todos
Vendedor/a Joyería - MAX CENTER Bilbao (9h),TOUS Jewelry,España,No especificado,24 horas,"3,6","Descripción:

¿Quieres formar parte de un equipo donde la colaboración y el buen rollo son la base de todo? ¿Disfrutas asesorando, creando estilismos únicos con producto exclusivo, y formando parte de los momentos especiales de tus clientes? Si es así…. ¡Sigue leyendo!

No dejes escapar esta oportunidad en nuestra tienda de CC MAX CENTER BILBAO:

Contrato Indefinido
Jornada rotativa de 9h semanales.
Horario de sábados de 11 a 15 y de 15:30 a 20:30h, ampliable en campañas

¿Aceptas el reto?

El propósito de TOUS es crear un mundo de alegría, tanto para nuestros clientes como para nuestros equipos.

¿Qué te ofrecemos?

Espacio de creatividad: Pondrás en práctica tus habilidades y conocimientos ideando looks personalizados para cada cliente, ¡cada día será diferente!
Sé tú mismx: Queremos que seas auténticx y te sientas cómodx en tu faceta TOUS, por esto tendrás opción de elegir el uniforme que mejor te represente y lo podrás completar luciendo nuestrxs productos.
Equipo con alegría e ilusión: Si desprendes buenas vibras y buen rollo este es tu TEAM . El compañerismo y la calidad humana de nuestras personas son lo primero, nuestra prioridad es que el cliente se vaya siempre con una sonrisa.
Formación y Desarrollo: Estamos comprometidxs con tu desarrollo. Te formaremos de forma continua en nuestro producto, visual merchandising, customer experience, kpis y.… ¡mucho más! Para que te atrevas, aprendas y te retes cada día para brillar con nosotrxs.
Virtual coffee chats: tendrás conversaciones con parte del equipo directivo comercial dónde intercambiarás ideas, experiencias y proyectos.
TOUS Connect: ¡toda la información que necesitas con un solo clic! Contarás con una intranet corporativa para mantenerte al tanto de todo lo que está pasando en la compañía. Además, podrás compartir impresiones y experiencias a través de nuestra red social Yammer .
30% de descuento en todos nuestros productos. Además, podrás disfrutar de ventas especiales durante todo el año. Si no lo eres ya, acabarás convirtiéndote en un #TOUSLover.

¿Qué te hará triunfar en esta posición?

Ser apasionadx del producto y de la moda. Si además te fascina el estilismo y ayudar a nuestrxs clientes a expresarse a través de sus looks, ¡el éxito es tuyo!
Si tienes experiencia como vendedor/a será ideal, pero si no es así ¡no te preocupes! te formaremos sobre el producto y te daremos tips para ofrecer una experiencia de compra única al cliente, ¡creemos en tu potencial!
Tener buenas habilidades comunicativas para poder conectar con nuestrxs clientes
Dominar idiomas te ayudará a conseguir más objetivos de venta ya que podrás atender a clientes internacionales.

Si quieres que la posición sea tuya, inscríbete ahora a la oferta.

Sé tú mism@, la clave del éxito es TU ACTITUD. Are you IN?

¡TE ESPERAMOS!",Bilbao,Todos
Mozo/a de Almacén,Domestiko,España,"10,05 € Por hora (Proporcionado por la empresa)",+ 30 d,"3,6","Se precisa un/a mozo/a de almacén para trabajar en una empresa del sector de ferretería situada en Bilbao. Las tareas principales incluirán la ubicación y organización eficiente del material dentro del almacén, asegurando un orden óptimo para facilitar la operativa diaria.

Además, la persona seleccionada se encargará de las operaciones de carga y descarga de mercancía. Es necesario contar con experiencia previa en puestos similares. Se valorará positivamente el manejo de carretilla elevadora y se requerirá la disponibilidad para cumplir con el horario establecido, así como la capacidad física para realizar las tareas requeridas.

La jornada laboral será de lunes a viernes, en horario de 08:00 a 16:30, incluyendo una hora de descanso para comer. Se ofrecerá un contrato temporal con la posibilidad de pasar a formar parte de la plantilla de la empresa a largo plazo. El salario establecido será de 10,05 € brutos por hora.",Bilbao,Todos
Operario/a Conservera - Lea Artibai,Iman Temporing,España,No especificado,29 días,"3,6","Desde IMAN Temporing, empresa especializada en RRHH, queremos acompañarte en tu trayectoria laboral.

#Conectamoseltalentoconlasoportunidades

Desde nuestra oficina de Gernika, buscamos incorporar un/una Operario/a de Conservera para empresa ubicada en la zona de Lea-Artibai (Markina, Berriatua y Ondarroa).

Tus funciones serán:

Limpieza, corte y manipulación de pescado.
Tareas de embotado y empaquetado.
Tareas de limpieza.
¿Qué ofrecemos?


Contratación por ETT.
Jornada completa en turno de mañana.
Disponibilidad de incorporación inmediata.
Si la oferta te parece interesante ¡No dudes en inscribirte!",Bilbao,Todos
Carretillero/a de Alto Tonelaje - Bilbao,Iman Temporing,España,"15,02 € Por hora (Proporcionado por la empresa)",29 días,"3,6","Desde IMAN Temporing, empresa especializada en RRHH, queremos acompañarte en tu trayectoria laboral.

#Conectamoseltalentoconlasoportunidades

Desde nuestra oficina de Gernika, buscamos incorporar un/una carretillero/a de alto tonelaje para empresa ubicada en la zona de Bilbao.

Tus funciones serán:

Carga y descarga de mercancía.
Organización y ubicación de mercancía.
Manejo de carretilla elevadora de alto tonelaje.
¿Qué ofrecemos?


Contratación por ETT.
Horario: Jornada partida y/o a turnos.
Salario: 15,02€ brutos/hora.
Carnet de carretilla elevadora de alto tonelaje
Experiencia en gestión de almacén.
Disponibilidad de incorporación inmediata.
Si la oferta te parece interesante ¡No dudes en inscribirte!",Bilbao,Todos
Cajero/a Temporal 25h Rotativo Artea,Leroy Merlin,España,No especificado,6 días,"3,6","Nuestras Tiendas

El lugar donde demostramos, cara a cara, nuestro propósito. Si compartes este objetivo y tu satisfacción es conseguir que los clientes puedan dar vida a sus ideas y proyectos, este es tu sitio.

Formar parte del equipo de nuestras tiendas significa trabajar en un ambiente de co-creación donde vivir nuestros valores y propósito de empresa junto al cliente.

¿Te unes a nosotros?

Te lo enseñamos aquí en este vídeo:

Por esto contamos contigo como Asesor/a Relación Cliente, porque tienes un amplio conocimiento de tu oficio y de garantizar la mejor experiencia al cliente antes, durante y después de su paso por tienda y en los diversos canales de comunicación existentes, y aportar la experiencia de trabajar como profesional de tu sector, y sobre todo, tienes pasión por lo que haces.

Principales funciones

Cobro al cliente en el paso por caja y devoluciones


Es un perfil polivalente que podrá desempeñar todas las tareas asociadas a la misión en función de su perfil y las necesidades de la tienda en cada momento, facilitando siempre la autonomía del Cliente de forma proactiva, buscando la máxima utilidad.

Realizar todas aquellas tareas para el cobro al cliente en el paso por caja, así como las relacionadas con devoluciones, saldo de pedidos, entregas parciales, etc.

Acompañamiento, acogida y escucha al cliente


En Leroy Merlin apostamos por la construcción de equipos de expertos/as que aporten confianza y seguridad al cliente y que le asesoren en la búsqueda de la solución y del producto que responda a todas sus necesidades.


Conocimiento cliente, fidelidad y Marketing Social


Fomentar las relaciones con clientes de máxima calidad bien en directo o a través de los canales sociales (Comunidad, Redes sociales o Google MyBusiness).


Servicios de pago, financiación y servicios postventa


Conocerá y promoverá todos los servicios complementarios que se ofrece en la tienda.




¿Qué ofrecemos?


Nuestro Propósito

En Leroy Merlin tenemos un propósito que da sentido a lo que somos y a todo lo que hacemos, una guía que es nuestro compromiso contigo y con el planeta. Y es que todo lo que te ofrecemos busca despertar en ti la motivación de crear entornos donde vivir mejor.

Porque estamos seguros de una cosa, si nos lo proponemos, cambiar el mundo está en nuestras manos y en las tuyas.

La Acción Social es uno de los pilares fundamentales de Leroy Merlin España, siendo un valor añadido para toda la empresa, pero también para la comunidad. A través de diversas acciones: proyectos de reforma y acondicionamiento, donaciones, productos solidarios, voluntariado corporativo y nuestra Convocatoria de Ayudas ""Hogares Dignos"", contribuimos a la construcción de un mundo y de una sociedad mejor.

¡Benefíciate! Por ser Leroy Merlin

Como colaborador/a de Leroy Merlin España tienes a tu disposición más de 70 beneficios y/o ventajas clasificados en 6 categorías, pensados para brindarte la mejor experiencia por ser parte de este gran equipo.

Te beneficiarás además de la Política de Compensación Flexible y de Beneficios ofrecidos por Leroy Merlin, como son la posibilidad de convertirte en accionista de la compañía, Seguro de Salud, ayudas en guardería, cheques restaurante y diversos descuentos con grandes colaboradores comerciales, entre otros.

Contarás con una retribución fija además de la participación en los resultados y beneficios.

¡Desarróllate!

¡Fórmate y desarróllate en una empresa multinacional! Encontrarás un gran ambiente de trabajo y dispondrás de autonomía para decidir y actuar, pudiendo participar en la toma de decisiones y en proyectos transversales.

El lugar para todxs

La Gestión de la Diversidad es un eje fundamental en nuestra filosofía de empresa. Es por esto que está incluida en el Chárter de Diversidad, un código de compromiso promovido por la Fundación para la Diversidad y apoyado por el Ministerio de Sanidad, Política Social e Igualdad. Con esto, nos reafirmamos en nuestro compromiso con el respeto al derecho de la inclusión de todas las personas y reconocemos los beneficios que nos brindan la diversidad cultural, demográfica y social.

Leroy Merlín España, S.L.U., declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad entre mujeres y hombres, sin ningún tipo de discriminación, así como en el impulso y fomento de medidas para conseguir la igualdad efectiva en el seno de nuestra organización. Asumimos el principio de igualdad entre mujeres y hombres en todos y cada uno de los ámbitos en los que se desarrolla nuestra actividad y en el marco de la Responsabilidad social de nuestra Organización.

Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

Sí quieres conocer más información acerca de nuestro Propósito, valores y acciones y nuestras vacantes de empleo, dejamos a tu disposición nuestra Web de Empleo Corporativa Leroy Merlin España.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Bilbao,Todos
Jefe de partida,Wemovewise,España,2 mil € (Proporcionado por la empresa),12 días,"3,6","WeMoveWise busca para un líder internacional de la hostelería-ocio Chefs de Partie talentosos para crear experiencias gastronómicas memorables en Francia.

Tu Entorno: Resorts Premium All Inclusive con varios restaurantes, desde buffets hasta servicios emplatados, pasando por show cooking y eventos festivos. Espacios de restauración conceptuales donde podrás expresar tu creatividad y técnica. Una oferta refinada en un ambiente divertido, trabajando con equipos multiculturales venidos de todo el mundo.

Tus Misiones:

Gestionar tu partida con autonomía (caliente, fría, pastelería según perfil)
Asegurar la producción en restauración colectiva de alto standing (600 a 1000 cubiertos por servicio)
Participar en la puesta en marcha y reabastecimiento de buffets
Colaborar en experiencias de show cooking y eventos gastronómicos
Respetar rigurosamente las normas de higiene y seguridad
Formar y acompañar a los cocineros más junior
Contribuir a crear emociones y experiencias memorables para los clientes

Eres:

Con mínimo 2-3 años de experiencia como Chef de Partie
Creativo/a y con ganas de sorprender a los clientes
Riguroso/a con las normas de higiene y seguridad
Capaz de trabajar con grandes volúmenes sin comprometer la calidad
Con inglés conversacional mínimo (B1) para trabajar en equipos internacionales
Organizado/a, rápido/a y con espíritu de equipo
Con actitud positiva y orientación al servicio

Lo que Ofrecemos:

Contrato de temporada con salario atractivo
Alojamiento incluido en el resort
Vivir en lugares excepcionales (montaña, mar)
Trabajar con equipos internacionales y multiculturales
Acceso a infraestructuras y actividades del resort
Formación continua y posibilidades de evolución rápida
Una experiencia profesional única e internacional

Localización: Varios resorts en Francia

Incorporación: Flexible según disponibilidades

¡Ven a hacer el show en los platos y crear experiencias únicas!

Tipo de puesto: Jornada completa, Temporal
Duración del contrato: 6 meses

Sueldo: 2.244,00€ al mes

Beneficios:

Gastos de vivienda

Preguntas para la solicitud:

Confirmas que tienes una nacionalidad de la union europea ?
Confirmas estar disponible para trabajar fuera de España ?
Cuando estarias disponible ?

Idioma:

Frances (Deseable)
ingles (Deseable)

Ubicación del trabajo: Empleo presencial",Bilbao,Todos
ENFERMERÍA - BIZKAIA,Macrosad,España,No especificado,13 días,"3,6","Descripción:

EDERCARE se encuentra en búsqueda de Enfermera/o (DUE) para servicio privado a domicilio en Bizkaia.


Descripción:


Proporcionar atención sanitaria a domicilio, planificando, supervisando y ejecutando cuidados de enfermería de alta calidad a personas en situación de dependencia y/o fragilidad.


La persona seleccionada será responsable de la valoración integral del paciente, la elaboración y seguimiento del plan de cuidados, la coordinación con otros profesionales implicados y la supervisión del personal auxiliar, garantizando una atención segura, eficaz y personalizada.


Desarrollará su labor desde un enfoque cálido, humano y centrado en la persona, promoviendo la educación sanitaria, la prevención y el autocuidado tanto del usuario como de sus familiares. La promoción de la autonomía y la mejora de la calidad de vida de la persona, su familia y su entorno constituirán el eje principal de su intervención, desde una perspectiva global e integradora.




Requisitos:

Grado o Diplomatura en Enfermería.


Colegiación en vigor.


Carnet de conducir y disponibilidad para desplazamientos.


Se valorará formación complementaria en atención domiciliaria, geriatría, cronicidad y/o cuidados paliativos.",Bilbao,Todos
Jefe de pastelería,Wemovewise,España,2 mil € (Proporcionado por la empresa),21 días,"3,6","WeMoveWise busca para un líder internacional de la hostelería-ocio un/a Jefe/a de Pastelería (Pastry Chef) para liderar la producción dulce y crear experiencias gastronómicas de alto nivel en resorts premium.

Tu entorno

Resorts Premium All Inclusive en montaña y mar, con múltiples puntos de restauración: buffets de gran volumen, servicios emplatados, restaurante bistronómico, show cooking y eventos especiales. Un entorno internacional donde el liderazgo, la técnica pastelera y la organización son clave.

Tus misiones

Organización, coordinación y supervisión de la producción de pastelería
Gestión y liderazgo de un equipo de 2 a 5 pasteleros/as
Creación y control de la oferta de pastelería en buffets y servicios emplatados
Supervisión de la puesta en marcha, presentación y reposición de buffets (600–1000 cubiertos por servicio)
Gestión de pedidos, stocks y control de costes del área de pastelería
Garantizar la calidad del servicio y el cumplimiento estricto de normas de higiene y seguridad alimentaria (HACCP)
Formación, acompañamiento y desarrollo del equipo
Personalización de la experiencia cliente y participación en eventos y show cooking

Eres

Jefe/a de Pastelería con experiencia sólida en restauración profesional
Líder cercano/a, capaz de organizar y motivar equipos multiculturales
Muy riguroso/a con estándares de calidad, higiene y seguridad
Capaz de gestionar altos volúmenes sin perder excelencia
Inglés operativo requerido para el trabajo diario
Base de francés deseable, pero no obligatoria
Organizado/a, resolutivo/a y orientado/a a la experiencia del cliente

Lo que ofrecemos

Contrato de temporada
Alojamiento incluido dentro del resort
Comidas incluidas
Gastos de viaje cubiertos
Trabajo en destinos excepcionales
Equipos internacionales y multiculturales
Formación continua y posibilidades reales de evolución
Experiencia internacional de alto valor profesional

Localización

Varios resorts en Francia e Italia

Incorporación

Inmediata / según disponibilidades

Tipo de puesto: Jornada completa, Temporal
Duración del contrato: 6 meses

Sueldo: 2.126,00€ al mes

Beneficios:

Gastos de vivienda

Idioma:

Frances (Deseable)
ingles (Deseable)

Ubicación del trabajo: Empleo presencial",Bilbao,Todos
